dates,satname,nzd0265-0000,nzd0265-0001,nzd0265-0002,nzd0265-0003,nzd0265-0004,nzd0265-0005,nzd0265-0006,nzd0265-0007,nzd0265-0008,nzd0265-0009,nzd0265-0010,nzd0265-0011,nzd0265-0012,nzd0265-0013,nzd0265-0014,nzd0265-0015,nzd0265-0016,nzd0265-0017,nzd0265-0018,nzd0265-0019,nzd0265-0020,nzd0265-0021,nzd0265-0022,nzd0265-0023,nzd0265-0024,nzd0265-0025,nzd0265-0026,nzd0265-0027,nzd0265-0028,nzd0265-0029,nzd0265-0030,nzd0265-0031,nzd0265-0032,nzd0265-0033
2006-09-17 21:47:54+00:00,L5,272.60,248.60,222.67,216.99,218.49,227.70,241.89,246.13,231.29,221.21,233.53,230.47,227.29,234.43,230.52,237.57,273.80,286.94,272.44,259.12,260.21,265.57,264.22,265.97,262.38,277.40,291.41,303.39,320.39,347.43,339.36,335.46,340.22,350.30
2006-10-27 21:43:45+00:00,L7,257.87,230.49,220.95,221.03,209.02,,,,227.99,218.09,219.16,214.22,215.13,213.49,216.73,220.62,243.03,260.05,253.27,248.94,246.99,,,239.86,244.54,263.18,274.08,279.79,309.68,331.33,321.72,324.59,324.28,340.27
2006-11-12 21:43:58+00:00,L7,,224.03,220.70,217.26,213.59,217.88,219.30,221.41,222.45,221.72,219.57,209.17,209.14,215.97,211.84,213.38,,,255.65,250.44,246.59,247.17,246.11,245.25,247.84,263.77,272.04,288.40,310.46,332.09,,,324.48,337.39
2006-11-28 21:44:08+00:00,L7,260.36,236.32,228.50,223.07,223.93,228.68,228.30,235.12,237.36,234.44,231.43,,,,214.99,225.11,240.55,266.67,264.58,260.25,253.22,257.94,254.16,257.65,259.67,266.28,278.89,,318.18,336.94,331.04,326.84,332.87,345.33
2006-12-06 21:48:41+00:00,L5,231.18,204.12,193.78,191.63,195.08,188.62,191.89,194.84,195.16,189.33,191.08,179.57,175.30,174.14,154.04,165.77,190.72,211.03,213.60,212.05,207.68,209.94,215.96,214.23,209.71,225.71,236.85,252.64,271.48,277.50,274.91,274.00,281.02,297.34
2007-03-04 21:44:34+00:00,L7,278.99,256.27,250.97,245.67,,,240.94,242.06,239.64,227.58,223.60,217.92,213.24,226.50,222.58,231.47,257.41,275.17,272.98,266.15,,,259.53,260.90,262.79,271.49,281.74,299.77,322.73,346.03,338.45,332.52,338.92,
2007-03-20 21:44:36+00:00,L7,265.30,246.55,234.38,235.84,237.37,231.32,238.66,233.62,234.26,227.60,221.07,,,216.62,217.69,228.20,249.40,271.35,268.89,264.67,262.36,260.90,261.53,260.86,259.19,267.56,,297.22,315.45,344.23,335.20,331.29,335.84,344.79
2007-06-08 21:44:20+00:00,L7,278.08,252.70,244.89,,,229.44,230.44,235.95,232.55,217.72,210.48,204.71,206.06,217.23,213.95,233.61,258.54,273.01,261.91,,251.23,255.70,253.31,256.84,256.53,266.68,275.91,304.88,327.23,346.69,342.80,345.46,,
2007-06-24 21:44:19+00:00,L7,,,,,,,230.03,230.12,225.26,210.52,199.11,201.05,201.10,211.11,211.39,228.25,247.93,263.80,255.99,253.22,,249.24,246.99,248.25,245.81,262.82,265.93,285.69,317.31,336.88,329.81,324.45,334.44,
2007-07-26 21:44:13+00:00,L7,293.95,,,,223.73,239.55,235.06,235.57,239.36,227.88,222.94,220.39,223.04,228.93,223.41,231.62,,,,,,,,,,,,,,,337.53,,,351.34
2007-09-12 21:43:53+00:00,L7,288.88,265.10,248.08,237.71,228.17,237.59,239.82,238.03,239.08,243.95,,211.99,,,221.78,229.98,251.54,274.69,272.90,265.32,256.65,264.73,267.10,260.21,255.77,268.89,,,307.87,339.83,331.41,327.55,332.49,348.26
2007-09-28 21:43:49+00:00,L7,276.76,252.15,239.03,230.53,218.48,232.46,231.85,229.62,227.29,222.12,218.03,208.37,206.49,218.63,214.14,,,264.44,264.89,255.94,255.14,254.77,254.38,249.71,247.98,262.93,277.75,291.08,302.14,,323.05,323.66,324.82,336.27
2007-10-30 21:44:02+00:00,L7,261.60,,,,212.11,225.70,226.09,222.53,224.08,219.14,211.69,202.94,198.87,209.75,203.89,215.14,239.24,252.72,,240.19,245.55,244.68,243.94,241.11,243.88,259.74,265.67,277.67,301.92,324.99,318.56,,,330.40
2008-01-02 21:44:25+00:00,L7,,,273.89,259.30,257.93,256.50,251.98,262.55,250.29,248.60,236.55,227.47,228.17,237.35,237.49,245.78,,,292.89,289.27,280.79,277.00,281.78,287.38,285.20,290.76,296.35,309.48,332.39,351.68,,,337.54,356.58
2008-02-03 21:44:23+00:00,L7,284.09,268.09,255.04,245.66,240.09,238.86,239.87,238.82,233.39,231.06,223.09,218.12,219.85,231.84,229.27,,,272.24,272.02,264.39,259.13,256.89,261.51,266.50,270.49,279.20,286.18,302.50,316.43,,,325.06,324.77,340.74
2008-02-19 21:44:19+00:00,L7,276.90,261.64,241.86,236.34,226.09,,,227.81,228.86,218.65,211.59,211.84,214.09,222.75,217.46,226.59,246.46,256.79,247.94,244.57,247.51,,,252.62,257.71,257.87,264.81,291.92,308.00,335.72,319.71,326.50,330.75,340.04
2008-06-10 21:43:51+00:00,L7,257.61,241.03,,,210.02,226.63,224.29,218.41,221.15,213.02,204.77,206.39,210.47,206.43,208.42,222.19,240.08,250.67,,240.91,244.70,246.92,252.92,254.28,255.24,271.18,269.33,281.30,299.96,326.85,315.83,318.04,,345.35
2008-07-12 21:43:29+00:00,L7,287.54,265.93,255.94,250.64,243.25,241.06,239.90,240.41,239.68,234.98,229.14,228.16,230.40,249.96,,236.08,261.80,281.76,281.94,268.58,267.76,271.06,274.92,265.01,265.45,284.75,290.65,297.69,,351.38,341.94,342.70,347.84,364.13
2008-08-13 21:43:14+00:00,L7,265.83,270.75,255.19,244.09,252.59,254.27,250.34,241.96,245.38,234.47,232.17,237.11,236.90,243.44,234.53,,260.97,281.72,288.31,272.61,273.36,276.29,285.39,280.92,279.27,283.94,286.80,304.05,330.07,,343.29,341.04,339.05,355.17
2008-09-30 21:42:49+00:00,L7,261.64,246.24,234.66,223.72,232.44,235.57,225.29,223.15,225.34,218.88,216.08,206.38,,,208.27,218.64,236.72,254.92,251.67,249.51,249.89,254.63,259.40,250.70,249.31,265.94,271.92,,304.03,327.23,315.60,318.44,320.45,338.52
2008-12-03 21:43:27+00:00,L7,,,,,,,,,,230.04,217.89,216.00,213.28,219.19,,,252.75,269.98,268.25,265.61,262.71,263.42,260.19,258.98,263.59,274.11,281.51,289.92,,,327.47,322.94,331.69,340.72
2009-01-04 21:43:42+00:00,L7,283.29,269.81,262.12,256.28,255.10,249.88,244.13,,,,,,,,,,,,,,,,,,,,,,,351.51,334.75,334.44,348.08,360.67
2009-03-09 21:44:11+00:00,L7,294.62,274.89,261.77,260.42,259.87,265.02,245.51,,,255.47,236.44,237.52,232.65,242.33,253.09,245.13,275.20,288.23,291.11,283.34,280.63,284.60,,287.17,293.00,298.76,303.78,312.43,330.20,353.09,348.26,340.73,349.20,367.30
2009-03-25 21:44:18+00:00,L7,293.97,273.79,255.90,247.55,245.43,245.40,248.95,247.91,252.57,241.28,233.94,234.69,233.74,246.03,241.63,,273.61,282.90,284.81,271.53,267.61,268.24,265.32,267.93,282.23,294.99,300.96,313.65,333.01,,346.77,330.97,351.72,361.44
2009-04-10 21:44:23+00:00,L7,287.34,254.79,242.59,237.63,235.96,238.11,237.24,235.61,237.06,222.00,221.52,219.10,219.18,,,238.58,255.38,261.43,261.54,255.60,254.09,249.40,252.90,249.70,247.64,272.72,281.30,294.89,,341.21,330.85,329.94,343.54,352.23
2009-04-26 21:44:27+00:00,L7,,,,,,,,,,,,,,,,,,,,259.02,253.47,244.97,249.76,257.66,253.35,263.91,277.83,292.00,309.71,,334.08,333.61,342.35,350.47
2009-05-12 21:44:30+00:00,L7,254.26,,,,214.03,219.51,216.99,216.34,216.15,205.85,196.36,198.34,198.75,209.04,206.22,219.11,235.30,,,242.63,239.49,232.67,234.49,238.58,238.43,258.45,264.71,280.00,302.02,319.72,313.58,,,338.07
2009-05-28 21:44:31+00:00,L7,242.45,229.26,224.07,218.59,,,208.38,212.42,215.04,202.28,195.39,198.01,200.55,205.64,197.70,208.49,223.97,238.57,229.19,,,235.99,238.84,232.64,235.88,259.48,261.49,271.10,294.44,314.41,315.86,306.94,315.30,
2009-09-01 21:44:14+00:00,L7,,248.56,227.90,229.99,230.24,229.23,225.02,215.59,221.08,230.69,229.33,,220.97,218.64,209.24,222.31,239.65,258.92,269.19,274.86,280.09,284.61,292.47,310.19,282.77,,,307.57,326.95,346.92,346.29,335.61,345.13,367.25
2009-09-17 21:44:13+00:00,L7,310.42,251.60,225.79,229.21,243.03,247.82,240.25,221.46,226.32,234.57,239.26,234.51,,,213.68,229.87,245.99,263.48,269.20,266.68,267.22,281.99,300.00,277.40,273.17,285.15,288.49,,345.07,350.94,353.94,351.08,345.13,363.00
2009-12-06 21:44:55+00:00,L7,235.71,215.58,203.86,,,204.70,210.55,212.89,217.65,214.63,208.60,197.09,198.23,201.38,191.67,203.93,221.37,234.16,,,238.13,246.94,241.60,236.20,234.73,254.50,265.40,273.47,292.72,311.29,311.65,298.60,,330.68
2010-01-07 21:45:28+00:00,L7,256.30,238.46,230.73,226.16,225.14,229.16,234.72,234.05,237.73,,,210.53,216.55,217.81,215.76,218.58,246.03,251.64,257.89,257.44,260.45,259.17,262.36,260.70,,,284.19,292.54,319.82,338.97,328.42,326.36,333.40,340.89
2010-01-23 21:45:42+00:00,L7,261.09,246.34,239.88,236.93,235.85,237.59,237.33,243.10,250.35,,,,223.06,228.31,219.07,228.85,240.46,260.27,268.73,269.09,265.88,262.48,265.00,263.89,,,280.58,295.23,311.60,338.60,325.25,323.00,339.85,344.34
2010-02-08 21:45:54+00:00,L7,275.33,,,,235.18,240.94,251.48,242.47,251.09,243.52,234.65,224.14,222.74,229.02,224.22,228.51,244.42,270.57,,,269.67,272.76,267.83,282.84,281.74,293.35,296.11,308.04,324.67,348.65,336.10,,,351.67
2010-03-12 21:46:11+00:00,L7,277.94,254.31,242.25,233.85,232.58,235.24,237.14,232.32,,,217.37,217.42,219.51,229.31,220.22,223.32,244.21,264.75,269.58,264.87,258.13,260.37,265.07,,,274.88,281.64,295.71,323.61,336.82,329.47,329.62,336.53,348.50
2010-04-29 21:46:15+00:00,L7,266.54,252.28,243.54,239.87,232.93,226.54,231.48,234.76,238.23,230.53,223.38,218.40,221.04,219.45,214.17,,249.64,264.34,258.42,262.23,264.21,267.17,263.66,256.68,260.18,276.36,292.23,297.26,307.89,,337.99,336.39,335.71,353.73
2010-06-16 21:46:12+00:00,L7,247.06,228.66,210.32,204.08,201.54,198.03,196.51,200.06,214.68,204.98,195.91,194.22,194.90,,188.24,211.90,230.31,235.94,232.09,232.95,238.47,234.37,230.80,229.59,228.32,258.79,266.04,,308.78,324.25,315.89,318.61,324.48,348.33
2010-07-02 21:46:16+00:00,L7,262.70,241.75,233.46,216.81,209.57,211.72,214.04,220.26,222.93,,210.85,206.53,207.65,212.31,203.37,217.23,238.17,251.51,251.87,244.52,249.15,247.30,250.76,,,266.78,279.17,290.36,309.77,326.18,326.57,328.36,336.42,345.42
2010-07-18 21:46:17+00:00,L7,250.73,247.54,232.76,217.18,198.38,196.90,207.76,204.63,211.13,212.36,,,206.23,215.85,207.18,225.19,242.15,254.03,248.88,245.61,240.19,233.98,240.60,243.02,,,276.14,286.43,306.93,332.09,325.15,320.09,322.04,342.28
2010-08-19 21:46:18+00:00,L7,258.83,245.20,233.31,215.52,208.25,204.39,218.58,222.03,,219.18,220.21,212.95,213.57,213.25,203.38,213.13,238.52,258.64,263.04,256.39,247.49,255.85,261.25,,261.44,270.35,276.70,298.59,319.09,338.08,328.44,336.83,340.61,360.65
2010-09-04 21:46:21+00:00,L7,308.09,265.76,240.12,220.30,221.35,231.69,234.58,226.67,231.91,231.09,226.23,223.61,226.03,,,231.98,253.11,268.58,280.03,270.62,267.35,267.36,269.84,273.69,278.79,283.49,276.76,294.93,,358.67,343.10,340.33,346.03,355.05
2010-10-06 21:46:21+00:00,L7,,304.06,274.51,271.86,,,,,,,,,,,,,,,,283.17,289.18,,,,,,,,,,,,,
2010-10-22 21:46:31+00:00,L7,245.20,253.04,250.08,238.15,226.29,,,222.44,227.37,227.34,223.87,214.31,211.27,214.80,202.60,214.14,236.55,254.75,257.64,255.27,,,257.10,258.60,258.62,276.16,284.76,301.51,312.33,334.90,329.82,324.84,327.76,
2010-12-09 21:47:03+00:00,L7,235.99,230.03,224.55,215.07,207.50,206.42,207.37,210.38,214.60,208.59,202.70,198.03,200.27,203.05,191.70,,217.64,232.82,230.10,228.94,234.48,233.75,232.62,229.62,233.05,252.39,254.93,272.54,296.90,,315.47,317.67,318.35,335.71
2011-01-02 21:43:59+00:00,L5,272.33,270.71,257.86,264.82,245.75,230.86,238.46,242.30,253.82,244.66,240.87,236.93,230.46,234.15,233.79,239.91,253.30,281.11,291.37,286.44,280.13,277.98,275.91,270.48,272.91,285.69,279.27,,350.28,366.05,342.81,348.50,351.30,362.33
2011-01-26 21:47:26+00:00,L7,258.98,246.60,238.34,237.59,235.59,233.86,237.27,233.39,233.17,226.39,,219.19,221.51,222.99,213.23,221.28,242.66,260.21,259.64,260.05,261.69,261.19,263.26,258.25,264.02,,288.98,305.00,318.83,342.81,333.80,327.68,344.09,358.87
2011-02-27 21:47:35+00:00,L7,282.37,250.66,248.97,251.79,247.75,245.24,239.74,246.90,247.54,238.87,234.36,230.54,231.83,239.89,233.93,,,272.51,281.46,273.22,266.29,267.53,276.36,273.02,281.35,284.29,293.57,316.91,343.12,,,334.62,348.84,354.30
2011-03-15 21:47:38+00:00,L7,284.10,,,257.77,254.47,244.54,239.92,243.98,261.98,249.65,243.05,231.84,239.90,254.60,240.62,239.62,261.94,,,272.03,278.56,286.56,281.17,274.21,282.96,308.46,302.26,309.42,354.95,364.05,347.94,,358.06,365.53
2011-04-16 21:47:40+00:00,L7,257.49,253.07,251.65,253.45,250.14,236.61,228.55,236.27,,,238.02,236.53,228.81,240.00,225.42,237.02,258.44,276.24,280.39,267.90,264.31,268.96,269.85,,273.77,273.76,292.32,312.90,334.06,356.57,343.39,341.95,347.75,352.51
2011-05-18 21:47:38+00:00,L7,237.45,231.63,232.31,227.42,220.69,210.16,210.86,220.78,224.21,219.93,212.85,208.31,207.57,,203.42,218.80,238.64,256.53,257.97,259.35,251.92,247.60,249.82,255.88,249.22,265.53,283.38,,315.95,335.32,320.55,328.86,340.97,349.30
2011-06-19 21:47:38+00:00,L7,228.51,222.32,215.81,210.20,,,206.71,210.46,213.49,208.70,200.86,201.98,204.25,199.78,186.57,196.96,224.36,241.43,229.41,,,229.36,232.24,227.63,228.27,253.07,268.90,273.18,291.10,315.21,314.30,308.26,318.63,
2011-08-06 21:47:30+00:00,L7,240.65,,,220.73,216.72,219.10,220.35,229.18,231.49,215.29,212.53,207.03,207.61,212.82,211.21,220.67,239.11,,,262.38,250.25,242.77,245.83,252.83,259.44,260.39,261.45,291.76,306.64,332.25,318.02,,337.62,338.72
2011-08-22 21:47:28+00:00,L7,246.05,225.12,226.18,230.00,226.06,227.41,229.94,231.33,237.17,,,210.29,212.98,217.09,200.71,222.18,247.89,271.55,256.97,254.78,255.35,247.67,251.99,255.12,,255.79,274.30,288.01,306.65,330.19,323.02,330.30,339.53,341.12
2011-09-07 21:47:23+00:00,L7,256.36,233.22,233.52,239.73,240.69,236.04,231.28,239.54,243.84,,,220.86,223.50,223.78,211.13,216.20,247.49,283.65,274.35,272.43,270.50,268.37,264.53,266.82,,277.76,291.81,302.37,326.31,340.81,338.26,339.06,338.75,343.63
2011-10-25 21:47:25+00:00,L7,282.50,,,,247.84,271.08,242.40,240.62,243.41,254.14,235.87,218.92,222.55,232.36,220.61,228.23,246.68,,,310.32,,298.48,299.40,291.75,269.07,294.68,306.09,311.70,319.56,351.11,336.28,,345.04,346.39
2011-11-26 21:47:46+00:00,L7,256.22,233.69,217.67,215.23,217.94,222.48,223.44,222.22,227.23,217.51,210.38,,,201.86,196.97,206.84,232.09,243.53,235.04,235.76,242.31,242.45,247.43,250.10,244.85,262.50,,,296.36,320.01,306.98,307.67,314.59,334.98
2012-06-21 21:48:32+00:00,L7,,,,225.76,217.11,220.43,215.39,220.40,231.66,219.90,212.28,203.54,208.34,209.50,206.58,221.39,239.30,,248.95,245.05,240.67,235.38,238.32,240.35,246.21,260.12,276.86,297.39,312.06,331.09,325.84,,321.84,337.75
2012-08-08 21:49:08+00:00,L7,245.97,251.35,234.86,221.24,206.50,201.14,,,225.82,209.35,196.11,197.18,204.61,204.95,196.93,207.12,222.50,241.72,238.82,243.82,242.91,,,238.82,232.03,258.99,265.84,280.49,306.38,323.82,309.67,305.20,319.52,337.16
2012-08-24 21:49:17+00:00,L7,244.16,244.34,235.47,230.03,220.22,215.30,207.07,209.75,244.34,221.95,212.83,213.62,,212.14,214.62,221.39,235.41,247.67,250.25,258.08,251.09,251.45,255.15,251.05,253.12,264.96,,,316.97,338.83,322.27,314.48,321.29,336.54
2012-09-09 21:49:28+00:00,L7,246.36,245.47,241.90,242.06,235.32,231.99,217.74,225.61,245.88,238.69,233.61,225.76,233.37,228.53,,,252.48,261.23,258.39,265.54,270.13,269.83,268.50,267.74,265.23,277.06,264.15,273.62,,354.45,347.49,338.52,342.89,346.44
2012-10-11 21:49:45+00:00,L7,258.65,242.30,228.34,237.27,237.01,230.36,227.25,242.58,246.21,244.81,234.17,,,228.85,222.42,228.87,250.45,271.00,269.27,256.19,256.62,258.31,261.15,263.21,256.16,,,289.77,333.11,352.63,346.52,343.01,338.20,338.03
2012-11-28 21:50:03+00:00,L7,,248.06,229.42,222.75,222.29,230.65,233.93,230.33,233.94,229.61,218.34,212.30,210.42,217.25,216.24,226.71,,,256.73,254.79,254.34,247.56,246.06,247.91,252.07,267.29,277.64,292.35,319.79,343.81,,332.65,327.08,334.68
2012-12-14 21:50:09+00:00,L7,263.08,249.87,234.97,227.75,229.22,236.71,,,238.07,231.73,223.42,213.04,211.66,215.18,214.44,227.15,244.57,264.97,261.12,258.21,255.22,249.15,,251.16,253.03,270.34,278.79,295.80,325.16,349.81,341.49,336.79,333.78,334.01
2012-12-30 21:50:14+00:00,L7,,,,,,244.97,245.38,243.46,245.80,234.24,229.30,223.09,216.53,218.35,,,248.92,273.63,272.37,270.85,267.92,260.56,257.15,257.26,262.47,278.57,292.31,303.95,,351.13,348.09,342.72,339.53,338.55
2013-04-29 21:55:51+00:00,L8,249.96,254.83,239.31,230.93,231.13,230.42,231.68,233.86,234.74,229.98,223.50,225.42,227.80,225.37,225.37,235.04,247.82,262.47,259.95,253.38,250.10,246.71,251.43,254.94,253.78,273.27,282.35,296.20,320.58,340.38,331.48,331.05,338.27,342.49
2013-05-07 21:49:57+00:00,L7,299.09,,,,229.68,238.26,237.16,242.33,251.49,230.38,227.59,239.62,243.80,244.87,239.85,242.13,264.97,274.82,,267.46,267.84,275.20,279.28,288.29,292.36,294.06,309.84,317.24,341.70,365.02,333.39,,,359.23
2013-05-23 21:49:54+00:00,L7,,276.84,257.29,242.73,240.69,227.48,228.32,237.70,248.27,234.42,,,237.25,241.11,234.86,249.40,270.76,284.13,293.54,270.87,262.59,261.92,262.75,270.77,284.05,,296.80,312.91,354.12,375.68,343.22,337.67,349.45,372.58
2013-05-31 21:56:07+00:00,L8,258.71,245.83,234.63,229.90,218.26,218.34,227.07,232.09,232.84,228.78,214.63,216.45,213.33,219.48,209.05,232.63,249.67,263.91,259.34,252.70,248.64,248.40,245.75,247.69,253.84,270.56,280.89,297.83,318.74,345.61,321.74,326.81,342.35,345.38
2013-06-24 21:49:40+00:00,L7,,,215.74,223.34,217.72,218.35,222.94,221.03,217.72,208.63,199.42,199.49,210.02,216.03,208.20,215.56,,,240.05,242.73,244.59,239.79,239.08,239.92,244.07,265.28,277.68,289.47,306.10,322.62,,326.61,336.89,344.97
2013-07-10 21:49:28+00:00,L7,253.26,235.63,227.28,227.82,215.20,,,222.52,225.59,205.00,200.32,202.68,206.87,213.76,205.20,221.20,241.88,258.64,254.78,248.73,,,235.31,239.46,253.69,271.76,285.23,292.91,309.19,341.36,329.95,329.75,340.40,
2013-07-18 21:56:02+00:00,L8,275.06,279.09,254.61,228.91,227.57,236.33,239.42,226.91,236.95,222.09,224.38,225.06,230.15,240.88,221.64,239.31,262.59,281.53,290.81,274.27,263.79,262.09,258.98,269.05,293.28,295.31,303.64,306.02,318.89,345.23,340.98,335.78,346.37,360.70
2013-07-26 21:49:21+00:00,L7,236.01,227.18,217.03,203.17,199.50,206.58,209.01,206.96,,,194.64,195.58,201.08,209.63,196.48,207.46,231.82,239.98,232.46,232.53,229.08,222.50,219.84,,,260.91,269.01,277.03,294.46,313.59,311.53,310.85,321.10,334.97
2013-08-19 21:56:06+00:00,L8,,264.10,253.79,233.06,231.75,224.01,222.11,228.24,241.37,230.49,247.00,230.71,228.27,239.24,226.66,238.74,,,,,,,,,,,,,,,,,,370.25
2013-08-27 21:49:29+00:00,L7,248.70,232.41,222.57,219.78,205.95,209.28,209.09,206.83,216.20,207.11,200.84,199.41,203.80,,,207.73,229.93,244.18,244.93,246.04,247.74,241.29,245.27,236.15,233.30,265.31,279.98,,,320.63,309.63,301.60,323.77,336.76
2013-09-28 21:49:51+00:00,L7,242.20,244.12,232.82,232.15,227.06,221.55,221.68,211.00,,,231.45,222.17,227.88,223.29,226.31,233.63,253.30,256.88,256.65,256.76,260.35,261.32,259.70,,278.84,282.55,279.71,301.77,320.85,333.94,333.09,332.25,342.08,340.02
2013-10-06 21:55:57+00:00,L8,237.67,241.96,235.66,228.78,225.51,229.01,220.49,214.67,225.60,227.59,228.31,214.16,215.01,219.15,223.88,232.15,243.57,253.70,257.91,255.29,256.81,255.22,257.51,255.60,266.57,280.72,280.27,291.87,319.86,327.49,329.15,329.80,332.51,336.40
2013-11-15 21:50:15+00:00,L7,,,255.44,253.63,243.03,230.63,243.95,244.32,250.89,248.93,246.22,235.99,224.98,243.05,233.60,238.62,,,,,,,,,,,,314.46,343.49,372.38,360.02,,348.57,359.66
2013-12-01 21:50:23+00:00,L7,,,235.76,240.78,219.55,226.06,238.03,230.81,241.06,240.02,231.33,218.88,219.92,226.39,218.89,232.77,,,266.66,264.60,263.13,271.28,269.15,277.07,272.91,291.95,302.37,306.60,317.37,361.53,,,341.69,353.58
2014-01-02 21:50:30+00:00,L7,237.39,233.90,231.41,233.06,228.76,,,232.56,238.32,234.88,228.60,222.75,222.45,224.56,223.78,227.06,243.32,259.13,263.21,256.62,,,269.47,273.38,273.00,283.42,293.47,306.22,317.71,345.31,333.57,329.02,336.33,341.57
2014-01-18 21:50:43+00:00,L7,236.42,229.77,222.62,223.18,215.38,,,,223.12,214.93,212.39,208.36,207.73,210.88,205.73,215.94,240.61,250.78,243.27,239.76,246.06,,,247.15,254.79,267.40,277.62,292.01,311.00,334.93,332.72,327.18,333.30,
2014-02-03 21:50:58+00:00,L7,235.78,226.81,223.51,220.35,213.51,217.61,217.39,219.35,221.46,210.75,205.74,203.61,201.78,,,209.76,233.80,248.90,243.54,241.12,240.35,237.23,238.57,235.24,237.14,259.74,269.10,,,318.56,314.86,313.30,318.34,328.94
2014-02-11 21:54:56+00:00,L8,266.74,258.75,260.65,254.70,245.94,240.54,251.51,250.87,246.13,240.27,230.85,231.03,229.87,238.42,229.25,237.28,253.90,282.61,284.56,278.57,273.60,277.33,280.68,280.01,283.97,287.27,298.07,309.12,329.78,354.30,343.97,338.33,346.94,353.37
2014-02-27 21:54:44+00:00,L8,314.03,285.49,268.39,256.39,258.34,266.86,273.12,274.09,280.68,260.82,253.25,242.79,250.04,254.80,248.60,254.37,282.71,316.92,325.19,309.75,300.32,285.28,314.51,299.89,306.58,311.56,322.09,349.78,353.02,372.20,362.39,352.44,373.85,375.68
2014-03-15 21:54:34+00:00,L8,267.06,262.84,252.85,244.90,236.23,237.93,246.31,250.96,252.94,235.52,229.99,228.63,229.75,230.67,231.87,241.86,257.80,274.19,272.44,274.67,273.67,267.92,269.26,275.59,275.79,285.15,296.37,304.05,326.82,348.80,340.91,339.82,348.57,360.48
2014-03-23 21:50:59+00:00,L7,250.24,245.34,235.90,226.54,218.49,,,229.86,233.04,218.59,214.01,209.54,211.12,213.13,212.73,222.91,240.80,255.02,249.00,249.23,,,244.39,242.22,239.87,264.04,272.97,281.76,303.59,321.68,315.37,317.35,327.04,337.52
2014-05-18 21:53:35+00:00,L8,248.03,240.52,233.73,223.74,203.63,206.79,218.16,222.16,228.52,226.35,218.22,210.67,213.20,217.66,217.35,222.46,242.74,254.88,253.36,244.65,247.70,246.32,250.73,250.00,242.62,267.78,284.49,287.17,304.75,339.45,324.46,325.83,337.52,342.17
2014-06-19 21:53:47+00:00,L8,230.59,230.70,222.86,214.45,213.11,211.91,216.36,225.19,232.97,223.73,213.90,207.17,212.88,212.66,216.51,225.45,242.72,253.71,257.70,251.82,255.24,245.28,250.41,246.85,258.80,270.82,287.66,292.08,312.83,335.00,317.03,325.61,339.09,343.08
2014-06-27 21:51:33+00:00,L7,,,225.35,221.42,213.98,213.53,216.92,228.99,236.95,233.86,214.14,209.99,217.64,225.01,222.01,235.32,,,260.40,254.24,258.15,258.49,257.50,260.47,269.57,274.75,289.10,302.89,319.52,337.03,,336.86,345.22,354.39
2014-07-13 21:51:35+00:00,L7,248.65,,,,,,,,,,,,,,,227.46,238.18,,,254.99,258.41,259.25,258.13,263.89,268.80,276.11,276.42,296.51,311.51,334.10,325.09,,,344.48
2014-07-21 21:53:57+00:00,L8,242.86,230.54,228.83,217.93,219.41,215.61,221.02,222.39,228.46,220.05,218.65,214.56,216.28,215.07,206.54,222.60,238.90,260.78,268.95,260.65,253.72,253.74,266.13,261.15,277.72,277.69,276.97,287.11,320.05,348.54,339.15,324.17,323.48,339.71
2014-08-06 21:54:05+00:00,L8,245.13,239.12,235.76,231.48,224.88,225.69,226.51,237.00,228.83,226.61,218.53,217.14,217.84,220.18,213.21,231.24,253.80,270.17,279.83,265.85,252.03,264.10,273.35,273.59,285.30,287.81,284.58,289.39,316.50,351.61,344.04,336.20,337.80,343.59
2014-09-07 21:54:12+00:00,L8,280.24,256.10,220.71,214.40,240.02,244.55,253.26,238.72,245.43,234.01,237.71,226.99,239.09,242.23,239.84,252.91,280.66,303.91,311.82,287.82,276.95,272.72,283.12,278.88,304.16,279.36,316.00,354.37,337.66,350.95,363.65,351.95,360.60,372.36
2014-09-23 21:54:09+00:00,L8,258.39,248.30,221.43,218.86,227.75,231.77,227.93,226.74,227.52,226.05,227.24,223.20,223.62,220.95,218.10,232.15,254.48,274.85,280.94,268.65,263.65,263.03,270.19,273.04,268.46,274.10,293.35,308.98,326.94,352.98,341.45,339.95,345.19,353.17
2014-10-01 21:51:56+00:00,L7,246.08,229.86,213.71,213.62,208.78,215.92,221.96,221.22,221.72,208.04,205.48,,,212.11,207.44,210.91,231.21,244.70,242.80,243.70,242.64,239.94,239.16,238.92,234.25,258.30,,279.77,295.07,319.85,305.57,305.31,314.51,330.58
2014-10-25 21:54:16+00:00,L8,256.90,245.56,233.80,224.23,224.85,231.80,234.49,231.36,231.20,220.04,216.43,215.33,215.76,220.38,217.57,229.20,248.07,266.90,267.08,260.64,257.83,258.24,259.32,254.94,255.95,277.42,286.74,300.33,321.93,338.84,330.55,325.78,324.05,340.55
2014-11-10 21:54:18+00:00,L8,245.93,236.09,234.28,223.24,221.80,227.94,229.67,228.91,225.66,220.72,217.09,213.79,215.13,212.94,214.86,220.12,244.02,259.33,259.95,253.47,256.30,253.13,253.96,248.14,248.76,265.60,282.48,290.94,312.38,336.96,318.01,326.71,329.17,336.79
