dates,nzd0265-0000,nzd0265-0001,nzd0265-0002,nzd0265-0003,nzd0265-0004,nzd0265-0005,nzd0265-0006,nzd0265-0007,nzd0265-0008,nzd0265-0009,nzd0265-0010,nzd0265-0011,nzd0265-0012,nzd0265-0013,nzd0265-0014,nzd0265-0015,nzd0265-0016,nzd0265-0017,nzd0265-0018,nzd0265-0019,nzd0265-0020,nzd0265-0021,nzd0265-0022,nzd0265-0023,nzd0265-0024,nzd0265-0025,nzd0265-0026,nzd0265-0027,nzd0265-0028,nzd0265-0029,nzd0265-0030,nzd0265-0031,nzd0265-0032,nzd0265-0033,satname
2006-09-17 21:47:54+00:00,263.35,241.87,215.27,209.59,210.27,220.97,235.16,239.40,223.89,213.81,225.31,223.07,219.89,226.21,223.12,230.17,265.58,276.37,261.87,249.87,250.96,256.32,253.65,255.40,250.05,269.18,284.01,295.17,312.17,339.21,331.96,327.24,333.49,344.13,L5
2006-10-27 21:43:45+00:00,273.87,242.13,233.75,233.83,223.24,,,,240.79,230.89,233.38,227.02,227.93,227.71,229.53,233.42,257.25,278.34,271.56,264.94,262.99,,,258.15,265.87,277.40,286.88,294.01,323.90,345.55,334.52,338.81,335.92,350.94,L7
2006-11-12 21:43:58+00:00,,230.03,227.30,223.86,220.92,223.88,225.30,227.41,229.05,228.32,226.90,215.77,215.74,223.30,218.44,219.98,,,265.08,258.69,254.84,255.42,255.54,254.68,258.84,271.10,278.64,295.73,317.79,339.42,,,330.48,342.89,L7
2006-11-28 21:44:08+00:00,267.61,241.59,234.30,228.87,230.37,233.95,233.57,240.39,243.16,240.24,237.87,,,,220.79,230.91,246.99,274.96,272.87,267.50,260.47,265.19,262.45,265.94,269.34,272.72,284.69,,324.62,343.38,336.84,333.28,338.14,350.16,L7
2006-12-06 21:48:41+00:00,238.43,209.39,199.58,197.43,201.52,,197.16,,,195.13,197.52,185.37,181.10,,,,,,,,,,224.25,,,,,259.08,,,,,,,L5
2007-03-04 21:44:34+00:00,281.99,258.45,253.37,248.07,,,243.12,244.24,242.04,229.98,226.27,220.32,215.64,229.17,224.98,233.87,260.08,278.60,276.41,269.15,,,262.96,264.33,266.79,274.16,284.14,302.44,325.40,348.70,340.85,335.19,341.10,,L7
2007-03-20 21:44:36+00:00,274.30,253.10,241.58,243.04,245.37,237.87,245.21,240.17,241.46,234.80,229.07,,,224.62,224.89,235.40,257.40,281.64,279.18,273.67,271.36,269.90,271.82,271.15,271.19,275.56,,305.22,323.45,352.23,342.40,339.29,342.39,350.79,L7
2007-06-08 21:44:20+00:00,281.33,255.06,247.49,,,231.80,232.80,238.31,235.15,220.32,213.37,207.31,208.66,220.12,216.55,236.21,261.43,276.72,265.62,,254.48,258.95,257.02,260.55,260.86,269.57,278.51,307.77,330.12,349.58,345.40,348.35,,,L7
2007-06-24 21:44:19+00:00,,,,,,,224.39,224.48,219.06,204.32,192.22,194.85,194.90,204.22,205.19,222.05,241.04,254.94,247.13,245.47,,241.49,238.13,239.39,235.48,255.93,259.73,278.80,310.42,329.99,323.61,317.56,328.80,,L7
2007-07-26 21:44:13+00:00,281.70,,,,212.84,230.64,226.15,226.66,229.56,218.08,212.05,210.59,213.24,218.04,213.61,221.82,,,,,,,,,,,,,,,327.73,,,343.17,L7
2007-09-12 21:43:53+00:00,290.63,266.37,249.48,239.11,229.73,238.86,241.09,239.30,240.48,245.35,,213.39,,,223.18,231.38,253.10,276.69,274.90,267.07,258.40,266.48,269.10,262.21,258.10,270.45,,,309.43,341.39,332.81,329.11,333.76,349.43,L7
2007-09-28 21:43:49+00:00,284.51,257.79,245.23,236.73,225.37,238.10,237.49,235.26,233.49,228.32,224.92,214.57,212.69,225.52,220.34,,,273.30,273.75,263.69,262.89,262.52,263.24,258.57,258.31,269.82,283.95,297.97,309.03,,329.25,330.55,330.46,341.44,L7
2007-10-30 21:44:02+00:00,283.85,,,,231.89,241.88,242.27,238.71,241.88,236.94,231.47,220.74,216.67,229.53,221.69,232.94,259.02,278.15,,262.44,267.80,266.93,269.37,266.54,273.55,279.52,283.47,297.45,321.70,344.77,336.36,,,345.23,L7
2008-01-02 21:44:25+00:00,,,269.49,254.90,253.04,252.50,247.98,258.55,245.89,244.20,231.66,223.07,223.77,232.46,233.09,241.38,,,286.60,283.77,275.29,271.50,275.49,281.09,277.87,285.87,291.95,304.59,327.50,346.79,,,333.54,352.91,L7
2008-02-03 21:44:23+00:00,273.84,260.64,246.84,237.46,230.98,231.41,232.42,231.37,225.19,222.86,213.98,209.92,211.65,222.73,221.07,,,260.53,260.31,254.14,248.88,246.64,249.80,254.79,256.82,270.09,277.98,293.39,307.32,,,315.95,317.32,333.91,L7
2008-02-19 21:44:19+00:00,265.65,253.46,232.86,227.34,216.09,,,219.63,219.86,209.65,201.59,202.84,205.09,212.75,208.46,217.59,236.46,243.93,235.08,233.32,236.26,,,239.76,242.71,247.87,255.81,281.92,298.00,325.72,310.71,316.50,322.57,332.54,L7
2008-06-10 21:43:51+00:00,260.86,243.39,,,212.91,228.99,226.65,220.77,223.75,215.62,207.66,208.99,213.07,209.32,211.02,224.79,242.97,254.38,,244.16,247.95,250.17,256.63,257.99,259.57,274.07,271.93,284.19,302.85,329.74,318.43,320.93,,347.52,L7
2008-07-12 21:43:29+00:00,279.04,259.75,249.14,243.84,235.69,234.88,233.72,234.23,232.88,228.18,221.58,221.36,223.60,242.40,,229.28,254.24,272.05,272.23,260.08,259.26,262.56,265.21,255.30,254.12,277.19,283.85,290.13,,343.82,335.14,335.14,341.66,358.46,L7
2008-08-13 21:43:14+00:00,253.58,261.84,245.39,234.29,241.70,245.36,241.43,233.05,235.58,224.67,221.28,227.31,227.10,232.55,224.73,,250.08,267.72,274.31,260.36,261.11,264.04,271.39,266.92,262.94,273.05,277.00,293.16,319.18,,333.49,330.15,330.14,347.00,L7
2008-09-30 21:42:49+00:00,264.89,248.60,237.26,226.32,235.33,237.93,227.65,225.51,227.94,221.48,218.97,208.98,,,210.87,221.24,239.61,258.63,255.38,252.76,253.14,257.88,263.11,254.41,253.64,268.83,274.52,,306.92,330.12,318.20,321.33,322.81,340.69,L7
2008-12-03 21:43:27+00:00,,,,,,,,,,241.84,231.00,227.80,225.08,232.30,,,265.86,286.84,285.11,280.36,277.46,278.17,277.05,275.84,283.26,287.22,293.31,303.03,,,339.27,336.05,342.42,350.55,L7
2009-01-04 21:43:42+00:00,290.54,275.08,267.92,262.08,261.54,255.15,249.40,,,,,,,,,,,,,,,,,,,,,,,357.95,340.55,340.88,353.35,365.50,L7
2009-03-09 21:44:11+00:00,281.12,265.07,250.97,249.62,247.87,255.20,235.69,,,244.67,224.44,226.72,221.85,230.33,242.29,234.33,263.20,272.80,275.68,269.84,267.13,271.10,,271.74,275.00,286.76,292.98,300.43,318.20,341.09,337.46,328.73,339.38,358.30,L7
2009-03-25 21:44:18+00:00,286.22,268.15,249.70,241.35,238.54,239.76,243.31,242.27,246.37,235.08,227.05,228.49,227.54,239.14,235.43,,266.72,274.04,275.95,263.78,259.86,260.49,256.46,259.07,271.90,288.10,294.76,306.76,326.12,,340.57,324.08,346.08,356.27,L7
2009-04-10 21:44:23+00:00,289.84,256.61,244.59,239.63,238.18,239.93,239.06,237.43,239.06,224.00,223.74,221.10,221.18,,,240.58,257.60,264.29,264.40,258.10,256.59,251.90,255.76,252.56,250.97,274.94,283.30,297.11,,343.43,332.85,332.16,345.36,353.90,L7
2009-04-26 21:44:27+00:00,,,,,,,,,,,,,,,,,,,,263.77,258.22,249.72,255.19,263.09,259.68,268.13,281.63,296.22,313.93,,337.88,337.83,345.80,353.64,L7
2009-05-12 21:44:30+00:00,265.26,,,,223.81,227.51,224.99,224.34,224.95,214.65,206.14,207.14,207.55,218.82,215.02,227.91,245.08,,,253.63,250.49,243.67,247.06,251.15,253.10,268.23,273.51,289.78,311.80,329.50,322.38,,,345.40,L7
2009-05-28 21:44:31+00:00,259.45,241.62,237.67,232.19,,,220.74,224.78,228.64,215.88,210.50,211.61,214.15,220.75,211.30,222.09,239.08,258.00,248.62,,,252.99,258.27,252.07,258.55,274.59,275.09,286.21,309.55,329.52,329.46,322.05,327.66,,L7
2009-09-01 21:44:14+00:00,,239.83,218.30,220.39,219.57,220.50,216.29,206.86,211.48,221.09,218.66,,211.37,207.97,199.64,212.71,228.98,245.21,255.48,262.86,268.09,272.61,278.76,296.48,266.77,,,296.90,316.28,336.25,336.69,324.94,336.40,359.25,L7
2009-09-17 21:44:13+00:00,294.67,240.15,213.19,216.61,229.03,236.37,228.80,210.01,213.72,221.97,225.26,221.91,,,201.08,217.27,231.99,245.48,251.20,250.93,251.47,266.24,282.00,259.40,252.17,271.15,275.89,,331.07,336.94,341.34,337.08,333.68,352.50,L7
2009-12-06 21:44:55+00:00,258.71,232.31,222.26,,,221.43,227.28,229.62,236.05,233.03,229.04,215.49,216.63,221.82,210.07,222.33,241.81,260.45,,,261.13,269.94,267.89,262.49,265.40,274.94,283.80,293.91,313.16,331.73,330.05,319.04,,346.01,L7
2010-01-07 21:45:28+00:00,265.55,245.19,238.13,233.56,233.36,235.89,241.45,240.78,245.13,,,217.93,223.95,226.03,223.16,225.98,254.25,262.21,268.46,266.69,269.70,268.42,272.93,271.27,,,291.59,300.76,328.04,347.19,335.82,334.58,340.13,347.06,L7
2010-01-23 21:45:42+00:00,267.59,251.07,245.08,242.13,241.63,242.32,242.06,247.83,255.55,,,,228.26,234.09,224.27,234.05,246.24,267.70,276.16,275.59,272.38,268.98,272.43,271.32,,,285.78,301.01,317.38,344.38,330.45,328.78,344.58,348.67,L7
2010-02-08 21:45:54+00:00,267.58,,,,228.29,235.30,245.84,236.83,244.89,237.32,227.76,217.94,216.54,222.13,218.02,222.31,237.53,261.71,,,261.92,265.01,258.97,273.98,271.41,286.46,289.91,301.15,317.78,341.76,329.90,,,346.50,L7
2010-03-12 21:46:11+00:00,266.19,245.76,232.85,224.45,222.14,226.69,228.59,223.77,,,206.93,208.02,210.11,218.87,210.82,213.92,233.77,251.32,256.15,253.12,246.38,248.62,251.64,,,264.44,272.24,285.27,313.17,326.38,320.07,319.18,327.98,340.67,L7
2010-04-29 21:46:15+00:00,267.04,252.64,243.94,240.27,233.37,226.90,231.84,235.12,238.63,230.93,223.82,218.80,221.44,219.89,214.57,,250.08,264.91,258.99,262.73,264.71,267.67,264.23,257.25,260.85,276.80,292.63,297.70,308.33,,338.39,336.83,336.07,354.06,L7
2010-06-16 21:46:12+00:00,263.81,240.84,223.72,217.48,216.43,210.21,208.69,212.24,228.08,218.38,210.80,207.62,208.30,,201.64,225.30,245.20,255.08,251.23,249.70,255.22,251.12,249.94,248.73,250.65,273.68,279.44,,323.67,339.14,329.29,333.50,336.66,359.50,L7
2010-07-02 21:46:16+00:00,272.95,249.20,241.66,225.01,218.68,219.17,221.49,227.71,231.13,,219.96,214.73,215.85,221.42,211.57,225.43,247.28,263.22,263.58,254.77,259.40,257.55,262.47,,,275.89,287.37,299.47,318.88,335.29,334.77,337.47,343.87,352.25,L7
2010-07-18 21:46:17+00:00,258.23,252.99,238.76,223.18,205.05,202.35,213.21,210.08,217.13,218.36,,,212.23,222.52,213.18,231.19,248.82,262.60,257.45,253.11,247.69,241.48,249.17,251.59,,,282.14,293.10,313.60,338.76,331.15,326.76,327.49,347.28,L7
2010-08-19 21:46:18+00:00,249.83,238.65,226.11,208.32,200.25,197.84,212.03,215.48,,211.98,212.21,205.75,206.37,205.25,196.18,205.93,230.52,248.35,252.75,247.39,238.49,246.85,250.96,,249.44,262.35,269.50,290.59,311.09,330.08,321.24,328.83,334.06,354.65,L7
2010-09-04 21:46:21+00:00,,258.67,232.32,212.50,212.68,224.60,227.49,219.58,224.11,223.29,217.56,215.81,218.23,,,224.18,244.44,257.44,268.89,260.87,257.60,257.61,258.70,262.55,265.79,274.82,268.96,286.26,,350.00,335.30,331.66,338.94,348.55,L7
2010-10-06 21:46:21+00:00,,291.33,260.51,257.86,,,,,,,,,,,,,,,,265.67,271.68,,,,,,,,,,,,,,L7
2010-10-22 21:46:31+00:00,239.20,248.68,245.28,233.35,220.96,,,218.08,222.57,222.54,218.54,209.51,206.47,209.47,197.80,209.34,231.22,247.89,250.78,249.27,,,250.24,251.74,250.62,270.83,279.96,296.18,307.00,329.57,325.02,319.51,323.40,,L7
2010-12-09 21:47:03+00:00,253.74,242.94,238.75,229.27,223.28,219.33,220.28,223.29,228.80,222.79,218.48,212.23,214.47,218.83,205.90,,233.42,253.11,250.39,246.69,252.23,251.50,252.91,249.91,256.72,268.17,269.13,288.32,312.68,,329.67,333.45,331.26,347.54,L7
2011-01-02 21:43:59+00:00,260.33,261.98,248.26,255.22,235.08,222.13,229.73,233.57,244.22,235.06,230.20,227.33,220.86,223.48,224.19,230.31,242.63,267.40,277.66,274.44,268.13,265.98,262.20,256.77,256.91,275.02,269.67,,339.61,355.38,333.21,337.83,342.57,354.33,L5
2011-01-26 21:47:26+00:00,268.73,253.69,246.14,245.39,244.26,240.95,244.36,240.48,240.97,234.19,,226.99,229.31,231.66,221.03,229.08,251.33,271.35,270.78,269.80,271.44,270.94,274.40,269.39,277.02,,296.78,313.67,327.50,351.48,341.60,336.35,351.18,365.37,L7
2011-02-27 21:47:35+00:00,272.87,243.75,241.37,244.19,239.31,238.33,232.83,239.99,239.94,231.27,225.92,222.94,224.23,231.45,226.33,,,261.65,270.60,263.72,256.79,258.03,265.50,262.16,268.68,275.85,285.97,308.47,334.68,,,326.18,341.93,347.97,L7
2011-03-15 21:47:38+00:00,274.10,,,249.77,245.58,237.27,232.65,236.71,253.98,241.65,234.16,223.84,231.90,245.71,232.62,231.62,253.05,,,262.03,268.56,276.56,269.74,262.78,269.63,299.57,294.26,300.53,346.06,355.16,339.94,,350.79,358.86,L7
2011-04-16 21:47:40+00:00,239.24,239.80,237.05,238.85,233.92,223.34,215.28,223.00,,,221.80,221.93,214.21,223.78,210.82,222.42,242.22,255.38,259.53,249.65,246.06,250.71,248.99,,249.44,257.54,277.72,296.68,317.84,340.35,328.79,325.73,334.48,340.34,L7
2011-05-18 21:47:38+00:00,237.70,231.81,232.51,227.62,220.91,210.34,211.04,220.96,224.41,220.13,213.07,208.51,207.77,,203.62,219.00,238.86,256.82,258.26,259.60,252.17,247.85,250.11,256.17,249.55,265.75,283.58,,316.17,335.54,320.75,329.08,341.15,349.47,L7
2011-06-19 21:47:38+00:00,242.26,232.32,226.81,221.20,,,216.71,220.46,224.49,219.70,213.08,212.98,215.25,212.00,197.57,207.96,236.58,257.14,245.12,,,243.11,247.95,243.34,246.60,265.29,279.90,285.40,303.32,327.43,325.30,320.48,328.63,,L7
2011-08-06 21:47:30+00:00,249.90,,,228.13,224.94,225.83,227.08,235.91,238.89,222.69,220.75,214.43,215.01,221.04,218.61,228.07,247.33,,,271.63,259.50,252.02,256.40,263.40,271.77,268.61,268.85,299.98,314.86,340.47,325.42,,344.35,344.89,L7
2011-08-22 21:47:28+00:00,249.05,227.30,228.58,232.40,228.73,229.59,232.12,233.51,239.57,,,212.69,215.38,219.76,203.11,224.58,250.56,274.98,260.40,257.78,258.35,250.67,255.42,258.55,,258.46,276.70,290.68,309.32,332.86,325.42,332.97,341.71,343.12,L7
2011-09-07 21:47:23+00:00,246.61,226.13,225.72,231.93,232.02,228.95,224.19,232.45,236.04,,,213.06,215.70,215.11,203.33,208.40,238.82,272.51,263.21,262.68,260.75,258.62,253.39,255.68,,269.09,284.01,293.70,317.64,332.14,330.46,330.39,331.66,337.13,L7
2011-10-25 21:47:25+00:00,264.75,,,,232.06,258.17,229.49,227.71,229.21,239.94,220.09,204.72,208.35,216.58,206.41,214.03,230.90,,,292.57,,280.73,279.11,271.46,245.40,278.90,291.89,295.92,303.78,335.33,322.08,,332.13,334.56,L7
2011-11-26 21:47:46+00:00,260.72,236.96,221.27,218.83,221.94,225.75,226.71,225.49,230.83,221.11,214.38,,,205.86,200.57,210.44,236.09,248.67,240.18,240.26,246.81,246.95,252.57,255.24,250.85,266.50,,,300.36,324.01,310.58,311.67,317.86,337.98,L7
2012-06-21 21:48:32+00:00,,,,229.16,220.89,223.52,218.48,223.49,235.06,223.30,216.06,206.94,211.74,213.28,209.98,224.79,243.08,,253.81,249.30,244.92,239.63,243.18,245.21,251.88,263.90,280.26,301.17,315.84,334.87,329.24,,324.93,340.58,L7
2012-08-08 21:49:08+00:00,257.47,259.71,244.06,230.44,216.72,209.50,,,235.02,218.55,206.33,206.38,213.81,215.17,206.13,216.32,232.72,254.86,251.96,255.32,254.41,,,251.96,247.36,269.21,275.04,290.71,316.60,334.04,318.87,315.42,327.88,344.83,L7
2012-08-24 21:49:17+00:00,254.91,252.16,244.07,238.63,229.78,223.12,214.89,217.57,252.94,230.55,222.39,222.22,,221.70,223.22,229.99,244.97,259.96,262.54,268.83,261.84,262.20,267.44,263.34,267.45,274.52,,,326.53,348.39,330.87,324.04,329.11,343.71,L7
2012-09-09 21:49:28+00:00,247.61,246.38,242.90,243.06,236.43,232.90,218.65,226.52,246.88,239.69,234.72,226.76,234.37,229.64,,,253.59,262.66,259.82,266.79,271.38,271.08,269.93,269.17,266.90,278.17,265.15,274.73,,355.56,348.49,339.63,343.80,347.27,L7
2012-10-11 21:49:45+00:00,249.65,235.75,221.14,230.07,229.01,223.81,220.70,236.03,239.01,237.61,226.17,,,220.85,215.22,221.67,242.45,260.71,258.98,247.19,247.62,249.31,250.86,252.92,244.16,,,281.77,325.11,344.63,339.32,335.01,331.65,332.03,L7
2012-11-28 21:50:03+00:00,,246.24,227.42,220.75,220.07,228.83,232.11,228.51,231.94,227.61,216.12,210.30,208.42,215.03,214.24,224.71,,,253.87,252.29,251.84,245.06,243.20,245.05,248.74,265.07,275.64,290.13,317.57,341.59,,330.43,325.26,333.01,L7
2012-12-14 21:50:09+00:00,267.58,253.14,238.57,231.35,233.22,239.98,,,241.67,235.33,227.42,216.64,215.26,219.18,218.04,230.75,248.57,270.11,266.26,262.71,259.72,253.65,,256.30,259.03,274.34,282.39,299.80,329.16,353.81,345.09,340.79,337.05,337.01,L7
2012-12-30 21:50:14+00:00,,,,,,252.06,252.47,250.55,253.60,242.04,237.97,230.89,224.33,227.02,,,257.59,284.77,283.51,280.60,277.67,270.31,268.29,268.40,275.47,287.24,300.11,312.62,,359.80,355.89,351.39,346.62,345.05,L7
2013-04-29 21:55:51+00:00,267.71,267.74,253.51,245.13,246.91,243.33,244.59,246.77,248.94,244.18,239.28,239.62,242.00,241.15,239.57,249.24,263.60,282.76,280.24,271.13,267.85,264.46,271.72,275.23,277.45,289.05,296.55,311.98,336.36,356.16,345.68,346.83,351.18,354.32,L8
2013-05-07 21:49:57+00:00,283.84,,,,216.12,227.17,226.07,231.24,239.29,218.18,214.03,227.42,231.60,231.31,227.65,229.93,251.41,257.39,,252.21,252.59,259.95,261.85,270.86,272.03,280.50,297.64,303.68,328.14,351.46,321.19,,,349.06,L7
2013-05-23 21:49:54+00:00,,263.75,242.89,228.33,224.69,214.39,215.23,224.61,233.87,220.02,,,222.85,225.11,220.46,235.00,254.76,263.56,272.97,252.87,244.59,243.92,242.18,250.20,260.05,,282.40,296.91,338.12,359.68,328.82,321.67,336.36,360.58,L7
2013-05-31 21:56:07+00:00,267.71,252.38,241.83,237.10,226.26,224.89,233.62,238.64,240.04,235.98,222.63,223.65,220.53,227.48,216.25,239.83,257.67,274.20,269.63,261.70,257.64,257.40,256.04,257.98,265.84,278.56,288.09,305.83,326.74,353.61,328.94,334.81,348.90,351.38,L8
2013-06-24 21:49:40+00:00,,,215.34,222.94,217.28,217.99,222.58,220.67,217.32,208.23,198.98,199.09,209.62,215.59,207.80,215.16,,,239.48,242.23,244.09,239.29,238.51,239.35,243.40,264.84,277.28,289.03,305.66,322.18,,326.17,336.53,344.64,L7
2013-07-10 21:49:28+00:00,259.26,239.99,232.08,232.62,220.53,,,226.88,230.39,209.80,205.65,207.48,211.67,219.09,210.00,226.00,247.21,265.50,261.64,254.73,,,242.17,246.32,261.69,277.09,290.03,298.24,314.52,346.69,334.75,335.08,344.76,,L7
2013-07-18 21:56:02+00:00,266.56,272.91,247.81,222.11,220.01,230.15,233.24,220.73,230.15,215.29,216.82,218.26,223.35,233.32,214.84,232.51,255.03,271.82,281.10,265.77,255.29,253.59,249.27,259.34,281.95,287.75,296.84,298.46,311.33,337.67,334.18,328.22,340.19,355.03,L8
2013-07-26 21:49:21+00:00,254.26,240.45,231.63,217.77,215.72,219.85,222.28,220.23,,,210.86,210.18,215.68,225.85,211.08,222.06,248.04,260.84,253.32,250.78,247.33,240.75,240.70,,,277.13,283.61,293.25,310.68,329.81,326.13,327.07,334.37,347.14,L7
2013-08-19 21:56:06+00:00,,250.10,238.39,217.66,214.64,210.01,208.11,214.24,225.97,215.09,229.89,215.31,212.87,222.13,211.26,223.34,,,,,,,,,,,,,,,,,,357.42,L8
2013-08-27 21:49:29+00:00,260.45,240.96,231.97,229.18,216.39,217.83,217.64,215.38,225.60,216.51,211.28,208.81,213.20,,,217.13,240.37,257.61,258.36,257.79,259.49,253.04,258.70,249.58,248.97,275.75,289.38,,,331.07,319.03,312.04,332.32,344.59,L7
2013-09-28 21:49:51+00:00,241.70,243.76,232.42,231.75,226.62,221.19,221.32,210.64,,,231.01,221.77,227.48,222.85,225.91,233.23,252.86,256.31,256.08,256.26,259.85,260.82,259.13,,278.17,282.11,279.31,301.33,320.41,333.50,332.69,331.81,341.72,339.69,L7
2013-10-06 21:55:57+00:00,239.92,243.60,237.46,230.58,227.51,230.65,222.13,216.31,227.40,229.39,230.31,215.96,216.81,221.15,225.68,233.95,245.57,256.27,260.48,257.54,259.06,257.47,260.08,258.17,269.57,282.72,282.07,293.87,321.86,329.49,330.95,331.80,334.15,337.90,L8
2013-11-15 21:50:15+00:00,,,244.24,242.43,230.59,220.45,233.77,234.14,239.69,237.73,233.78,224.79,213.78,230.61,222.40,227.42,,,,,,,,,,,,302.02,331.05,359.94,348.82,,338.39,350.33,L7
2013-12-01 21:50:23+00:00,,,223.96,228.98,206.44,215.33,227.30,220.08,229.26,228.22,218.22,207.08,208.12,213.28,207.09,220.97,,,249.80,249.85,248.38,256.53,252.29,260.21,253.24,278.84,290.57,293.49,304.26,348.42,,,330.96,343.75,L7
2014-01-02 21:50:30+00:00,241.39,236.81,234.61,236.26,232.32,,,235.47,241.52,238.08,232.16,225.95,225.65,228.12,226.98,230.26,246.88,263.70,267.78,260.62,,,274.04,277.95,278.33,286.98,296.67,309.78,321.27,348.87,336.77,332.58,339.24,344.24,L7
2014-01-18 21:50:43+00:00,247.42,237.77,231.42,231.98,225.16,,,,231.92,223.73,222.17,217.16,216.53,220.66,214.53,224.74,250.39,263.35,255.84,250.76,257.06,,,259.72,269.46,277.18,286.42,301.79,320.78,344.71,341.52,336.96,341.30,,L7
2014-02-03 21:50:58+00:00,257.78,242.81,241.11,237.95,233.07,233.61,233.39,235.35,239.06,228.35,225.30,221.21,219.38,,,227.36,253.36,274.04,268.68,263.12,262.35,259.23,263.71,260.38,266.47,279.30,286.70,,,338.12,332.46,332.86,334.34,343.61,L7
2014-02-11 21:54:56+00:00,254.74,250.02,251.05,245.10,235.27,231.81,242.78,242.14,236.53,230.67,220.18,221.43,220.27,227.75,219.65,227.68,243.23,268.90,270.85,266.57,261.60,265.33,266.97,266.30,267.97,276.60,288.47,298.45,319.11,343.63,334.37,327.66,338.21,345.37,L8
2014-02-27 21:54:44+00:00,296.53,272.76,254.39,242.39,242.78,254.13,260.39,261.36,266.68,246.82,237.69,228.79,236.04,239.24,234.60,240.37,267.15,296.92,305.19,292.25,282.82,267.78,294.51,279.89,283.25,296.00,308.09,334.22,337.46,356.64,348.39,336.88,361.12,364.01,L8
2014-03-15 21:54:34+00:00,259.56,257.39,246.85,238.90,229.56,232.48,240.86,245.51,246.94,229.52,223.32,222.63,223.75,224.00,225.87,235.86,251.13,265.62,263.87,267.17,266.17,260.42,260.69,267.02,265.79,278.48,290.37,297.38,320.15,342.13,334.91,333.15,343.12,355.48,L8
2014-03-23 21:50:59+00:00,259.99,252.43,243.70,234.34,227.16,,,236.95,240.84,226.39,222.68,217.34,218.92,221.80,220.53,230.71,249.47,266.16,260.14,258.98,,,255.53,253.36,252.87,272.71,280.77,290.43,312.26,330.35,323.17,326.02,334.13,344.02,L7
2014-05-18 21:53:35+00:00,264.78,252.70,247.13,237.14,218.52,218.97,230.34,234.34,241.92,239.75,233.11,224.07,226.60,232.55,230.75,235.86,257.63,274.02,272.50,261.40,264.45,263.07,269.87,269.14,264.95,282.67,297.89,302.06,319.64,354.34,337.86,340.72,349.70,353.34,L8
2014-06-19 21:53:47+00:00,239.34,237.06,229.86,221.45,220.89,218.27,222.72,231.55,239.97,230.73,221.68,214.17,219.88,220.44,223.51,232.45,250.50,263.71,267.70,260.57,263.99,254.03,260.41,256.85,270.47,278.60,294.66,299.86,320.61,342.78,324.03,333.39,345.45,348.91,L8
2014-06-27 21:51:33+00:00,,,221.55,217.62,209.76,210.08,213.47,225.54,233.15,230.06,209.92,206.19,213.84,220.79,218.21,231.52,,,254.97,249.49,253.40,253.74,252.07,255.04,263.24,270.53,285.30,298.67,315.30,332.81,,332.64,341.77,351.22,L7
2014-07-13 21:51:35+00:00,248.15,,,,,,,,,,,,,,,227.06,237.74,,,254.49,257.91,258.75,257.56,263.32,268.13,275.67,276.02,296.07,311.07,333.66,324.69,,,344.15,L7
2014-07-21 21:53:57+00:00,233.36,223.63,221.23,210.33,210.97,208.70,214.11,215.48,220.86,212.45,210.21,206.96,208.68,206.63,198.94,215.00,230.46,249.92,258.09,251.15,244.22,244.24,255.27,250.29,265.05,269.25,269.37,278.67,311.61,340.10,331.55,315.73,316.57,333.38,L8
2014-08-06 21:54:05+00:00,236.13,232.57,228.56,224.28,216.88,219.14,219.96,230.45,221.63,219.41,210.53,209.94,210.64,212.18,206.01,224.04,245.80,259.88,269.54,256.85,243.03,255.10,263.06,263.30,273.30,279.81,277.38,281.39,308.50,343.61,336.84,328.20,331.25,337.59,L8
2014-09-07 21:54:12+00:00,260.99,242.10,205.31,199.00,222.91,230.55,239.26,224.72,230.03,218.61,220.60,211.59,223.69,225.12,224.44,237.51,263.55,281.91,289.82,268.57,257.70,253.47,261.12,256.88,278.49,262.25,300.60,337.26,320.55,333.84,348.25,334.84,346.60,359.53,L8
2014-09-23 21:54:09+00:00,251.14,243.03,215.63,213.06,221.31,226.50,222.66,221.47,221.72,220.25,220.80,217.40,217.82,214.51,212.30,226.35,248.04,266.56,272.65,261.40,256.40,255.78,261.90,264.75,258.79,267.66,287.55,302.54,320.50,346.54,335.65,333.51,339.92,348.34,L8
2014-10-01 21:51:56+00:00,257.83,238.41,223.11,223.02,219.22,224.47,230.51,229.77,231.12,217.44,215.92,,,222.55,216.84,220.31,241.65,258.13,256.23,255.45,254.39,251.69,252.59,252.35,249.92,268.74,,290.21,305.51,330.29,314.97,315.75,323.06,338.41,L7
2014-10-25 21:54:16+00:00,262.15,249.38,238.00,228.43,229.52,235.62,238.31,235.18,235.40,224.24,221.10,219.53,219.96,225.05,221.77,233.40,252.74,272.90,273.08,265.89,263.08,263.49,265.32,260.94,262.95,282.09,290.94,305.00,326.60,343.51,334.75,330.45,327.87,344.05,L8
2014-11-10 21:54:18+00:00,263.68,249.00,248.48,237.44,237.58,240.85,242.58,241.82,239.86,234.92,232.87,227.99,229.33,228.72,229.06,234.32,259.80,279.62,280.24,271.22,274.05,270.88,274.25,268.43,272.43,281.38,296.68,306.72,328.16,352.74,332.21,342.49,342.08,348.62,L8
