,dates,chi0050-0000,chi0050-0001,chi0050-0002,chi0050-0003,chi0050-0004,chi0050-0005,chi0050-0006,chi0050-0007,chi0050-0008,chi0050-0009,chi0050-0010,chi0050-0011,chi0050-0012,chi0050-0013,chi0050-0014,chi0050-0015,chi0050-0016,chi0050-0017,chi0050-0018,chi0050-0019,chi0050-0020
0,1985-03-28 14:12:49+00:00,,,,,,,,,,,,,,,,,,,,,
1,1985-08-03 14:12:13+00:00,,,152.88498473534736,156.49699037088536,164.95675557453663,160.44729312452392,186.52836636228992,193.00792912459676,171.16635172846244,144.4593863981979,79.39319027312811,64.12247412477441,63.29167861481731,57.199490172187055,64.62284744229402,65.12082336713954,69.65223385675137,86.5201040949723,101.76947839195226,96.49379632978412,60.19064134075242
2,1986-07-21 14:04:59+00:00,169.17484929753357,142.65444385105204,153.4309951130436,119.89865714176042,,162.23893924016227,180.32218079647348,188.35109046312868,169.9978763955711,140.10440476857366,74.55684857121443,62.457649727973205,68.38653137620946,66.26023911321668,71.82644442867121,66.7050222537765,59.771446653356115,83.61122615702362,100.52743094042657,91.59077598300318,57.07169216331545
3,1986-10-25 14:01:41+00:00,,,,,,,,,,,,,,,,,76.58680704502429,90.0173112864112,108.97743873751452,102.71305905463308,
4,1986-12-28 14:01:38+00:00,,,,,165.04123630050861,168.19045255523002,192.196378058591,201.43173599230772,185.2385071686548,145.8324439151997,86.47404969230521,86.92878087184494,78.80880187865594,,,,,,,,
5,1987-01-13 14:02:06+00:00,,,,166.75289342284736,168.61808818113917,165.27525477219376,193.31264100504393,198.17433242113339,181.6944236384145,160.66339511737755,96.4191549810289,83.39169226554662,69.74309957465263,82.99856033548596,92.07427315000916,89.69966923345768,79.14877540406596,100.6469010571512,113.62036796330091,,
6,1987-01-29 14:02:34+00:00,,,,,165.48643936756352,164.1678861982056,186.42943957410785,195.22822004635194,179.11429350844267,144.51573884467416,91.73902144336819,88.17966806653837,77.53276185413847,61.417781586204384,,,,,,,
7,1987-03-18 14:04:25+00:00,,,,167.39430873559846,167.7797408177998,163.52091118848273,193.49419270109712,199.07085865922875,178.5853821760856,154.43631884270357,100.06917376435626,98.5189905019559,98.63691115875773,85.02009945047446,65.40852187069635,75.62235336507868,94.91821537327235,98.59008119339475,110.70697992511361,110.91966692878142,83.27134283221042
8,1987-11-29 14:10:45+00:00,,,157.19685438187727,154.0692154299614,160.72718004024483,159.0878386276122,177.87681179177358,188.86025407277324,169.81475589197407,140.05348391961934,96.71695400088454,82.00581708619875,73.95741123188387,78.91647227678287,76.47403854892332,75.62918153926816,64.68299489277393,86.26825104514934,116.89980541086618,102.99999602986547,70.03757699778075
9,1987-12-15 14:10:59+00:00,,,,158.4931821185839,161.22647719836067,160.7245789435865,183.74990162169638,188.83338756089145,174.83575761834786,146.5083499441542,98.17011074476142,76.31269015107459,70.05038679249438,76.67175769594513,101.54533026719687,82.7202320166376,72.73962359531468,89.8005299855584,102.88071734184982,100.85798026435145,68.03281230062305
