,dates,chi0412-0000,chi0412-0001,chi0412-0002,chi0412-0003,chi0412-0004,chi0412-0005,chi0412-0006,chi0412-0007,chi0412-0008,chi0412-0009,chi0412-0010
0,1985-03-05 14:11:29+00:00,139.43417137548659,140.1414741330782,152.0765266406039,149.44185258532724,150.93730607031605,152.58706800939882,140.6592730041967,149.47611484418505,155.35224428687542,154.35505448524367,154.19311651986794
1,1986-02-04 14:07:59+00:00,151.441433987132,152.78140837889504,169.6055467897589,161.0583411289093,160.45108921210436,161.4223546149744,152.34357004040282,157.24090899055108,160.63812576083902,156.1861728398875,159.0420913785012
2,1986-08-15 14:02:41+00:00,104.55369390030002,141.8543937157029,,163.25164053151633,169.50305408603776,149.9217544601313,136.67715137436224,142.93383140021243,156.0444058746608,150.1936424872971,155.70946358419
3,1986-09-16 14:01:33+00:00,133.38904773825215,143.14423230618596,150.02451724554393,148.15437349399247,141.75335959157098,145.82874821181773,136.16790242414513,135.79381218912073,143.0341560910915,140.2486328841778,141.67361681465195
4,1986-10-18 14:00:32+00:00,150.12816077167264,152.05964193780858,159.2198421804357,161.18365806151118,163.04639835110325,157.3781372497206,149.24758137686652,148.483033583305,157.66058866820606,154.46339014915043,152.42574600488538
5,1986-11-03 13:59:58+00:00,160.65837126345355,152.85881390003664,178.36721717275262,165.7987892341302,160.12717832066286,162.04415997384476,152.91703421470913,152.25146017829908,156.74859514626573,157.0043190561098,149.9264438586632
6,1986-12-21 14:00:01+00:00,147.53225054841565,145.82071469428203,160.56630877771988,154.17144050267564,156.0683927290191,157.7680077643112,150.82352469753718,154.97491090455256,163.57633486333904,164.70315980879815,161.94168019089858
7,1987-01-06 14:00:30+00:00,149.37588388997895,152.90580226906633,156.393068109562,149.44381857554959,149.42216971521955,149.10421627790356,142.59045639876885,147.6585146074347,156.89409370635948,156.7821639158252,153.92793347634077
8,1987-01-22 14:00:58+00:00,151.61084528237245,150.45115186203932,163.8686262299862,157.4344255122155,158.55257116511473,156.4256317447187,147.9230459389417,150.03701974176923,163.639034509032,157.75602765262371,154.54528287662833
9,1987-02-07 14:01:33+00:00,160.3914585034533,164.1569633642109,181.6626268137326,173.71712160715074,169.4828873721039,171.77174346690657,164.84031649920377,164.95666226599286,165.01316326043656,161.7499110790381,157.7678997984783
10,1998-03-09 14:17:33+00:00,141.4452967842215,151.37692884901978,175.42233756336205,174.02969944972426,165.59372700116336,160.8655541577821,153.34019188344226,157.19936237408166,153.68603078717038,151.0930762782396,145.88211924585607
11,1998-03-25 14:17:47+00:00,135.79633011363936,152.10412437968603,161.08937945645164,169.45528280432967,170.33413903212917,167.39145064583758,163.88231295254258,158.41815317959907,164.23856387206172,156.15906329039956,152.856026401437
12,1998-07-31 14:19:24+00:00,,101.48795401798051,,,,,,,111.05578631135475,,112.54685260340611
13,1998-09-17 14:19:50+00:00,134.25917265706337,146.8427810215487,153.90993373848866,151.74811250668182,155.4516676914539,154.5892996267135,153.63159137677033,152.89424527005508,157.15264127096233,155.91765286246923,160.6568337967313
14,1998-12-06 14:20:01+00:00,149.09940048897764,140.68159709584603,156.23455363947764,152.5610218282164,150.655593364718,159.06816799742452,158.11619891701685,159.9055642411459,170.17941555194133,166.27380341735096,164.23415425973695
15,1998-12-22 14:20:06+00:00,146.89418045868018,144.21295337117587,155.244553596423,154.65525480868595,145.20899608788318,149.5748174154131,145.64241762926875,152.4016093970256,154.69729259001042,149.92451399522992,155.98999813918232
16,1999-04-13 14:19:47+00:00,138.35618119046634,148.08468415102232,157.57334690580117,159.58077374656676,160.76692725708895,153.65238665500894,152.49857772172675,155.70924809119677,166.37962079084656,157.27772963423885,153.49445850617658
17,1999-09-20 14:17:38+00:00,132.50363626417675,143.36659494413732,150.18192681226427,149.2959939061038,151.25677036017777,145.66309831721213,139.3824752017388,144.96175873389896,151.87305428701174,149.53483054800483,152.99100860182688
18,1999-09-28 14:34:03+00:00,167.219845443537,153.67558779682426,163.65245996759927,165.6443081667177,163.32886021173098,157.77153814853398,149.15246767674822,148.94163460844945,155.8267317648426,160.983064425563,
19,1999-10-06 14:17:39+00:00,146.0982567936892,159.8914694552308,167.15765079519457,163.01744997372663,162.7869776158162,159.0794674819162,152.24819243249306,152.45691416802248,153.22907847211292,155.39389485588956,151.81261094222268
20,1999-10-14 14:34:02+00:00,152.88619121332425,147.64998016215793,157.61927954174533,152.3532315453783,148.32563525814055,152.15094771284723,145.49862790983204,142.84684349324658,150.21690445402152,146.97936045554917,146.97748719225038
21,1999-10-30 14:33:56+00:00,156.39061013670204,149.20437689344936,158.22936514848058,156.02802243800915,150.8879816712687,159.58869687142217,146.7496140176225,143.42540701607282,150.21156071065,147.7799739145099,145.8618141327989
22,1999-12-01 14:33:50+00:00,145.422039363838,150.95250820611443,162.99442242687647,155.04499460338525,156.67157524222594,154.79477081472623,158.5302420995086,153.82165642087816,151.03989782872895,145.14346355066823,147.7215270820159
23,1999-12-25 14:16:08+00:00,157.94899510403408,154.4856434270491,171.3277176481656,164.09025125781122,168.43668258033412,168.22453587432074,168.81731780213534,170.45528524544275,168.33619837869264,164.1225901025488,164.08450646639457
24,2000-01-18 14:33:49+00:00,164.8010942283121,165.06638585664152,188.60109595920738,179.65131403859834,173.5441972020602,166.9558682917465,166.96450989683,168.02911586269613,165.04793162727398,159.02965431200164,163.86494970965998
25,2000-02-03 14:33:49+00:00,146.3667032138854,150.65749603843537,166.81915813798062,163.70670049139446,158.71495509175128,163.99498434918053,167.4267691292853,163.8936546348664,166.35018236615394,157.2288835732244,160.34425095602762
26,2000-02-19 14:33:42+00:00,149.49200181677938,157.45858838055662,163.57829024277018,159.8606552745328,161.02722033517136,164.15527992195754,155.09466458227936,157.94783883051863,163.5699375203585,156.6794597783026,157.2761892704818
27,2000-03-06 14:33:38+00:00,132.9984860448692,151.17059549353203,161.61839562987342,156.032912129546,155.5659298844895,160.3380187694921,164.61209992401254,156.800741610859,157.19125279223658,153.06971060973046,148.68950247227636
28,2000-03-22 14:33:39+00:00,145.88499500378202,148.85368793746278,163.87909102809496,156.93242603375217,159.3067620452727,161.44709460959425,160.4442177618111,152.20887130893976,153.15506965778582,150.68564914106173,148.25991943167747
29,2000-04-23 14:33:21+00:00,112.59048045356607,147.52437706487572,147.5913902380495,151.15155241097145,149.85736185748814,152.93788426852433,143.50734071649399,146.75851450752825,155.36460742311897,151.35109242199547,148.3896575350492
30,2000-05-09 14:33:10+00:00,94.6932797934175,,137.31263701230054,163.52378457035513,125.77604920180977,104.37921496515678,108.10530319925444,114.22839836490283,140.70570282187435,135.3902388943724,143.60750724552545
31,2000-05-25 14:33:00+00:00,,,,,,,,,,,
32,2000-07-12 14:32:32+00:00,121.5467842414957,144.41922240013238,147.33943123797644,153.40882196016744,153.4734371964593,142.38971288592697,132.73260595958712,137.5096675831062,148.04074598810402,140.52778516158583,140.88523416380505
33,2000-07-28 14:32:14+00:00,122.80715586355163,141.8218102240313,145.98586861735703,151.13832812823662,141.24917022124362,150.93599464455377,139.52815665020995,139.01454298633004,151.01709065530903,141.3834582536289,150.57649018604764
34,2000-09-30 14:31:29+00:00,156.5583589035291,158.41560639595534,163.99532162053745,159.12338550930215,158.3474307907515,157.01558778950192,151.49185254010172,152.31617243299942,156.2132983189573,157.5251049457586,152.03171505193643
35,2000-10-16 14:31:11+00:00,154.71404112156597,150.7713314783503,160.60579427276636,161.26027712286475,158.79240422961126,159.5221811012633,153.02592951609236,149.93166309397452,156.26760415968698,153.95431604390922,147.0474881579582
36,2000-11-01 14:31:25+00:00,158.9385647699342,161.58536561925106,180.57339836655953,168.48794497647148,163.91166323524064,159.43621659902192,158.27068214604625,156.27140014984928,161.31816675520864,155.93335305567348,159.76915317518225
37,2000-11-17 14:31:23+00:00,157.5655663379908,154.183340765938,171.2686683430161,161.76349607472562,161.01380720151602,161.10529354174236,171.4234661320302,167.1986706210592,161.28189655176894,156.93292378429229,156.24766648442804
38,2000-12-03 14:31:23+00:00,155.7541573691371,149.44841367618864,169.74124271488554,158.56614940618016,153.44038452401486,156.6050609212439,159.9709313642792,162.90658369211843,164.56929163186837,157.85060412615664,155.93696871264345
39,2000-12-19 14:31:28+00:00,146.94921478963684,150.50464877654503,156.71926124176966,151.28772611088257,148.4250150267976,152.1360748832376,147.86546962280696,154.67357939803892,159.01161906325612,154.4116043882547,154.88716229236593
40,2001-01-04 14:31:27+00:00,153.81254105364488,158.54973154008124,178.76655376747127,173.40614834379912,170.2734651324372,169.17852775766238,180.49684789510275,178.67197490777266,170.37165951120556,158.7405852076336,163.63214682230674
41,2001-01-20 14:31:33+00:00,162.02506945325953,157.62066837825677,172.0165147199768,170.068757185548,172.36709404571363,173.56363437018308,170.19767791076654,168.5337308242021,168.0714822349892,159.98514816657627,162.64970471392823
42,2001-01-28 14:20:59+00:00,154.1648772035792,161.65368250287173,179.77393627396495,173.18888827299935,166.77095563325759,167.43950616901978,166.50891605389265,168.66265452890727,168.7896559271566,163.5277154545501,159.3138277074423
43,2001-02-05 14:31:28+00:00,148.75947330232452,149.95074269380834,168.54184642249643,166.8534647810242,167.7099235438043,168.0855765797286,168.84030906430246,161.44549214479233,158.98816773593498,155.34374953086424,158.6633775396877
44,2001-02-13 14:21:03+00:00,129.4220008431868,143.25218395832016,156.81232598969638,156.5191556757795,154.6604608280542,153.42150790288514,148.98982603016512,150.92683945298873,153.1386133311797,145.69572391584094,152.263655241503
45,2001-02-21 14:31:26+00:00,141.37080294038918,148.6690319817222,152.66129396942827,156.90241558575673,157.95593738118052,156.14575472896348,152.07923195313754,153.13756977192475,158.68279907699494,155.04437071473438,155.55736719396427
46,2001-03-01 14:21:11+00:00,131.57171588299747,142.3966776404074,148.14602073180257,148.8540623506197,146.96359013343954,150.67212850186732,149.66245107980032,154.03929142755652,155.75016234259144,150.164695450455,150.61763606916483
47,2001-03-17 14:21:11+00:00,118.45271956928381,140.3906090853281,151.11512020773463,156.87464676600067,158.18590194968178,151.07297513811488,146.56879064120747,155.36163406696923,161.4293730418358,150.012693279243,155.0452343807408
48,2001-03-25 14:31:13+00:00,,,,,,153.43361428329086,149.5895639372386,152.67225783278377,157.63225874638633,154.93470732490442,152.1982967771187
49,2001-06-21 14:21:22+00:00,108.65042702800793,145.7599585019622,142.31646949659634,149.6084018206157,150.84388533831432,145.10142833328052,141.56471156483468,146.86220037862014,151.1161701971564,142.74247863344075,143.27929440812935
50,2001-08-08 14:21:22+00:00,133.93669059480376,142.06161291685336,143.95338044485447,148.0470500360246,143.64224535130234,140.15481372898108,133.27717079857644,138.75209889174073,146.59856580695958,142.85265325489863,147.64462026869893
51,2001-08-16 14:29:52+00:00,132.31197198520195,153.93950647566933,148.84880757173102,160.05193690405886,158.8938412725877,156.54997640371766,149.09970452716232,148.27298714755,153.65558825017465,150.64767166364243,145.61907487437188
52,2001-09-01 14:29:42+00:00,152.0082037281626,160.25533576377055,160.9721517456307,164.47992129646127,161.59296733920405,162.82472093266432,157.86675693890422,167.25173797069309,167.88802794501663,167.31070599172486,167.82847631574734
53,2001-10-19 14:29:21+00:00,,,,155.17119658879028,158.3394426987361,162.7910080863721,160.88466124121382,156.9973303598714,161.92592552096858,157.432561699273,153.38208693924668
54,2001-11-28 14:20:36+00:00,143.90380864485547,136.9963477216066,152.92716388122676,153.62795081189776,146.21759120134874,150.0580873989479,150.34616452146906,151.5744491968563,150.6290884263415,144.25817705456777,149.5472978344109
55,2001-12-06 14:29:34+00:00,149.1239489358148,145.35762701832198,156.13042267460042,156.55307961041683,153.62199855526694,152.2618708302176,149.46509401644374,155.7997833702606,157.62855678777822,154.27919334373036,153.176284765268
56,2001-12-22 14:29:44+00:00,148.34773511634688,143.75426431824013,156.46322968249567,151.87335616483256,146.68377326882577,152.43940108648036,150.58550425212664,164.54470207615208,162.92977875835604,157.0963095248698,161.10342776469014
57,2002-01-15 14:20:06+00:00,139.33740811692095,147.27380052452241,153.87255923660302,150.57356686849397,149.15561831547626,160.45693457023842,155.82952800453737,157.30797455288769,161.66611613180183,156.1310845712224,158.20583413182376
58,2002-01-23 14:29:55+00:00,,,,,164.15523212316126,166.45199703307262,167.387157428288,173.85981787367265,171.63673833433376,161.39668725010435,169.19048133538178
59,2002-02-24 14:29:58+00:00,140.42328994692713,150.1941928635862,159.820526847618,157.15133060538207,158.81325874348548,161.57046180364728,162.60534514231375,168.50513224739575,167.80558487785063,161.18867435551644,159.71896163619428
60,2002-03-04 14:19:15+00:00,132.42155118813088,139.30374366744007,150.05629274383696,152.92122534118113,153.18247881730366,156.9380607426845,166.79910947735226,170.16167778491166,164.9838892706426,168.97213062871703,166.13487949527033
61,2002-03-12 14:29:57+00:00,133.05950379617664,143.01273392643287,151.86399004601998,155.20289207325214,157.09198225398075,158.00966216621134,155.90134471662543,150.81936776872692,156.6972790661502,153.55242622263256,150.10685922346946
62,2002-03-20 14:19:06+00:00,144.48310423348224,151.58232844982393,154.64760511806696,158.38985874587118,162.71164560514032,161.24175169774782,167.75565232137532,167.1169641803312,162.22780035551702,156.20832460758817,157.959711092989
63,2002-04-13 14:29:51+00:00,132.95759599230786,142.9683914506211,147.06373951992904,154.7353315598465,156.8470339618034,153.2585765676922,143.46928212242813,143.12139064916067,154.3619582061323,147.47031744561923,150.52132981634486
64,2002-04-29 14:29:53+00:00,118.8551510303068,149.47666906597368,155.68365425288846,150.69245721527528,155.31429408085347,158.66157863259633,149.86569978893675,151.54973189914142,161.15481081921826,160.10223619711834,157.57258744237552
65,2002-07-26 14:16:20+00:00,120.67164112686083,130.28721386975968,145.480143016102,138.35740220745882,149.95969268809347,145.10097186580967,137.70227323189442,143.91347472789704,145.58522240835782,139.6493865700621,143.0293772802669
66,2002-08-03 14:29:15+00:00,122.07433319344968,135.13225594101476,141.38256801200225,145.56052165022734,143.68194155537003,142.8837086068371,133.7754991849779,134.65555846536415,148.88910353923168,142.3704832781109,141.10850438839833
67,2002-08-11 14:15:51+00:00,131.61592799093845,135.5266731207359,139.35284379406136,130.76605504154483,136.5807251603602,148.57036569663046,141.73526412597144,145.3358459176742,156.0033387410326,147.38750602175807,148.50222450226016
68,2002-10-22 14:28:50+00:00,144.54805631041725,140.83803854964617,160.2237668329737,154.59951876716386,144.0583207907246,147.40554589776596,142.14955841978295,141.57964255448752,152.5605838030853,151.79981664782463,152.33736970658705
69,2002-11-23 14:29:12+00:00,155.92663693591166,146.24589309290562,155.60821484265134,158.72598306112138,148.41445285464027,148.72537783037072,142.6796189061237,141.5117676238258,148.46749479731943,148.6059079122281,144.51177827899826
70,2003-01-10 14:29:25+00:00,166.9624049768292,167.11288236298964,182.64795051608414,172.64832970956058,169.83361669084186,168.49704252627365,172.61782897510878,171.06695679045114,167.52822925988653,160.01092738833069,161.7482621086222
71,2003-02-11 14:29:43+00:00,159.80381920881533,156.3589444123148,176.8248087812558,167.62215894514728,166.17231106935867,165.93881209124666,163.10287349724,160.65204859976984,160.84178990807962,155.2359394858187,150.28180501411393
72,2003-02-27 14:29:43+00:00,139.70809555216917,143.67993927969167,153.4177849466206,153.48809296546236,152.49042513259056,152.6687190812227,148.59434555385351,153.26191330454924,153.63416472386456,152.2677575857235,150.53939623914607
73,2003-05-02 14:29:49+00:00,129.61473992115128,151.47086443089995,156.46382542439787,164.32193380974732,161.88483588793227,156.35487554665207,149.85097254590045,148.2157021752067,155.79296063766103,149.00925883102167,147.94883547211035
74,2003-05-18 14:29:44+00:00,137.14479708146254,156.12628135616424,154.06541644988397,167.55016423786603,163.2614878610549,160.83408669537928,154.5148400851037,152.15506265091608,163.37959208304528,159.02845054075866,154.72620564310338
