,dates,chi0412-0000,chi0412-0001,chi0412-0002,chi0412-0003,chi0412-0004,chi0412-0005,chi0412-0006,chi0412-0007,chi0412-0008,chi0412-0009,chi0412-0010
0,1985-03-05 14:11:29+00:00,134.5881261531278,136.72073632906023,148.4419927238348,146.02111478130928,146.78355302257995,147.74102278704004,135.37267821616894,145.32236179644894,152.12154747196956,150.9343166812257,150.55858260309884
1,1986-02-04 14:07:59+00:00,153.97024538820637,154.5664517208299,171.50215534056468,162.84338447084414,162.61864184159668,163.95116601604877,155.1022733870294,159.4084616200434,162.32400002822192,157.97121618182234,160.93869992930698
2,1986-08-15 14:02:41+00:00,102.45194357146262,140.3708052482883,,161.7680520641017,167.70155380417714,147.8200041312939,134.38433283381235,141.1323311183518,154.6432389887692,148.71005401988248,154.13315083756194
3,1986-09-16 14:01:33+00:00,120.39279763456224,133.9704087035813,140.2773296677765,138.98054989138782,130.61371664555105,132.83249810812782,121.99017503830159,124.65416924310081,134.36998935529823,131.07480928157315,131.92642923688453
4,1986-10-18 14:00:32+00:00,142.63433154062153,146.76988012765486,153.59947025714737,155.89389625135746,156.62311615305944,149.8843080186695,141.07249494299256,142.0597513852612,152.66470251417198,149.1736283389967,146.80537408159705
5,1986-11-03 13:59:58+00:00,155.0335852527103,148.8883767159826,174.1486276646952,161.82835205007615,155.30593316859722,156.41937396310152,146.78090402117107,147.43021502623344,152.99873780577025,153.03388187205576,145.70785435060577
6,1986-12-21 14:00:01+00:00,153.378532039824,149.9475016293938,164.95101989627614,158.2982274377874,161.07949115022626,163.61428925571954,157.2012863245281,159.9860093257597,167.47385585761126,168.82994674390991,166.32639130945483
7,1987-01-06 14:00:30+00:00,157.77328844095607,158.833381952109,162.69112152279482,155.37139825859225,156.6199450446285,157.50162082888068,151.75126136347114,154.85628993684367,162.49236340701088,162.70974359886787,160.2259868895736
8,1987-01-22 14:00:58+00:00,158.18398069718327,155.09101215484696,168.7984777910943,162.07428580502315,164.18668723495256,162.9987671595295,155.0937391187353,155.67113581160706,168.02112478557254,162.39588794543135,159.47513443773644
9,1987-02-07 14:01:33+00:00,162.67103832960544,165.76607853561242,183.3723116833467,175.32623677855227,171.43681293737717,174.05132329305872,167.32713085500612,166.91058783126613,166.532883144538,163.35902625043963,159.47758466809242
10,1998-03-09 14:17:33+00:00,137.8210899885724,148.81866522856157,172.7041824666252,171.47143582926606,162.4872640334641,157.24134736213298,149.38651174273411,154.0928994063824,151.26989292340429,148.5348126577814,143.16396414911924
11,1998-03-25 14:17:47+00:00,131.5780040908471,149.1264824812444,157.92563493935742,166.47764090588805,166.71843101259293,163.1731246230453,159.2805027458601,154.80244516006283,161.42634652353354,153.18142139195794,149.69228188434278
12,1998-07-31 14:19:24+00:00,,103.4080481357916,,,,,,,112.86920853373189,,114.58695260358039
13,1998-09-17 14:19:50+00:00,126.14602200988459,141.1158511529519,147.82507075310457,146.02118263808504,148.49753856530066,146.47614897953474,144.78088157984803,145.94011614390183,151.74387417284314,150.19072299387244,154.5719708113472
14,1998-12-06 14:20:01+00:00,150.05864949293704,141.35871403981736,156.95399039244717,153.23813877218774,151.47780679668318,160.02741700138392,159.16265237588163,160.7277776731111,170.81891488791425,166.9509203613223,164.95359101270648
15,1998-12-22 14:20:06+00:00,149.00577627393255,145.70349159370696,156.82825045786228,156.14579303121704,147.0189353580995,151.68641323066547,147.94597670045317,154.2115486672419,156.10502313351202,151.415052217761,157.5736950006216
16,1999-04-13 14:19:47+00:00,133.31997496046026,144.5297150474886,153.7961922332966,156.02580464303304,156.45017905994087,148.61618042500285,147.0045345617201,151.39249989404868,163.0221499708425,153.72276053070513,149.71730383367202
17,1999-09-20 14:17:38+00:00,130.74465796198345,142.12496320141264,148.8626930856193,148.05436216337912,149.7490746725835,143.90412001501883,137.46358978116427,143.4540630463047,150.70040208554954,148.29319880528016,151.6717748751819
18,1999-09-28 14:34:03+00:00,162.77779012528347,150.5400193368806,160.32091847890914,162.50873970677404,159.52138422465654,153.32948283028045,144.30658914774438,145.134158621375,152.8653615526736,157.84749596561932,
19,1999-10-06 14:17:39+00:00,138.08523644772103,154.2352197992533,161.14788553571847,157.3612003177491,155.91867446212922,151.06644713594804,143.5067156914369,145.5886110143355,147.88706490813416,149.73764519991204,145.80284568274658
20,1999-10-14 14:34:02+00:00,154.6201212638294,148.87393078604393,158.91972707962418,153.5771821692643,149.8118610157164,153.88487776335236,147.39018796492857,144.33306925082243,151.37285782102495,148.20331107943517,148.27793473012923
21,1999-10-30 14:33:56+00:00,164.06107923444546,154.61882566832708,163.98221697178815,161.44247121288686,157.4626694693345,167.2591659691656,155.11739848788804,150.0000948141386,155.32520677581226,153.1944226893876,151.61466595610648
22,1999-12-01 14:33:50+00:00,150.53367483638556,154.56072148085389,166.82814903128715,158.6532078781247,161.05297707583813,159.9064062872738,164.10657170592413,158.20305825449034,154.44765481042734,148.75167682540769,151.5552536864266
23,1999-12-25 14:16:08+00:00,159.7713425106606,155.77200630231488,172.69447820313547,165.376614133077,169.99869464315685,170.04688328094724,170.8053331548188,172.01729730826548,169.55109664977698,165.40895297781458,165.45126702136446
24,2000-01-18 14:33:49+00:00,163.86507205240497,164.40566432070707,187.89907932727704,178.9905925026639,172.74189247985407,166.01984611583936,165.9433947958404,167.22681114049,164.4239168433359,158.3689327760672,163.16293307772963
25,2000-02-03 14:33:49+00:00,142.58100496865285,147.98523845356533,163.97988445405622,161.03444290652442,155.47007088155195,160.209286103948,163.29691649812253,160.64877042466708,163.8263835359989,154.55662598835437,157.50497727210322
26,2000-02-19 14:33:42+00:00,142.28470171013007,152.3710824229218,158.1728151627832,154.77314931689799,154.84953452947195,156.94797981530823,147.23215537502557,151.77015302481922,158.7650707825923,151.59195382066778,151.87071419049482
27,2000-03-06 14:33:38+00:00,126.34260103595057,146.47232372253066,156.62648187318445,151.33464035854462,149.86088559113065,153.68213376057346,157.35113445973766,151.09569731750017,152.75399611962416,148.3714388387291,143.6975887155874
28,2000-03-22 14:33:39+00:00,139.87992552394505,144.6148153634602,159.37528891821722,152.69355345974958,154.15955963398386,155.44202512975727,153.8932328747162,147.06166889765092,149.15169000456115,146.44677656705915,143.75611732179974
29,2000-04-23 14:33:21+00:00,110.27963733106398,145.89319368428602,145.85825789617294,149.52036903038174,147.87663918105778,150.62704114602224,140.9864209464917,144.7777918310979,153.8240453414509,149.71990904140577,146.65652519317263
30,2000-05-09 14:33:10+00:00,96.67219717393077,,138.7968250476855,164.92066742718802,127.47226409939256,106.35813234567004,110.26412215981436,115.92461326248562,142.02498107554987,136.7871217512053,145.09169528091041
31,2000-05-25 14:33:00+00:00,,,,,,,,,,,
32,2000-07-12 14:32:32+00:00,116.03445679833465,140.52816773437164,143.20518565560565,149.5177672944067,148.74858510232124,136.8773854427659,126.71915783977505,132.78481548896815,144.36586102599665,136.63673049582508,136.75098858143426
33,2000-07-28 14:32:14+00:00,116.0799107515332,137.0731666155477,140.94043478334322,146.38968451975302,135.48296012522783,144.20874953253536,132.18934380073532,133.24833289031426,146.5322605806301,136.6348146451453,145.53105635203383
34,2000-09-30 14:31:29+00:00,151.10263232019247,154.56450527830594,159.90352668303498,155.27228439165276,153.6710937193201,151.5598612061653,145.5401508128254,147.63983536156803,152.57614726339955,153.67400382810922,147.93992011443396
35,2000-10-16 14:31:11+00:00,152.03374011013972,148.87935429381412,158.59556851419669,159.36829993832856,156.49500336267448,156.84188008983705,150.10196477635463,147.63426222703774,154.48073681873615,152.06233885937303,145.03726239938854
36,2000-11-01 14:31:25+00:00,162.67718399246476,164.22439095280203,183.37736278345744,171.12697031002244,167.11619399740968,163.17483582155248,162.3491758433523,159.47593091201833,163.810579570229,158.57237838922444,162.57311759208017
37,2000-11-17 14:31:23+00:00,165.59332564547512,159.84999439475047,177.28948782362932,167.4301497035381,167.89474375078828,169.1330528492267,180.18102174019492,174.07960717033146,166.63373609009182,162.59957741310475,162.26848596504126
38,2000-12-03 14:31:23+00:00,161.55766346505763,153.54500621448548,174.09387228682596,162.662741944477,158.41481832051818,162.40856701716444,166.30202892346526,167.88101748862175,168.4382956958154,161.9471966644535,160.28959828458386
39,2000-12-19 14:31:28+00:00,152.8227293720926,154.6506590700432,161.12439717861147,155.43373640438074,153.45945609747395,158.00958946569335,154.27294007639503,159.70802046871526,162.92729545155996,158.55761468175285,159.29229822920774
40,2001-01-04 14:31:27+00:00,158.58765699164871,161.9204016139663,182.34789072097414,176.77681841768418,174.36642165072618,173.95364369566622,185.706065282016,182.76493142606165,173.55507013654145,162.11125528151865,167.2134837758096
41,2001-01-20 14:31:33+00:00,161.10320762652512,156.96994238291484,171.32511834992602,169.41803119020608,171.57692676565557,172.64177254344867,169.19201046341993,167.74356354414405,167.45690768383292,159.33442217123434,161.95830834387743
42,2001-01-28 14:20:59+00:00,156.36992419049324,163.21018625834046,181.42772151415045,174.74539202846807,168.6609959077553,169.6445531559338,168.91442185779886,170.552694803405,170.25968725176594,165.08421921001883,160.9676129476278
43,2001-02-05 14:31:28+00:00,147.9118429727203,149.352415402323,167.9061236752933,166.25513748953887,166.9833832612864,167.2379462501244,167.91562143200696,160.71895186227442,158.42308084953217,154.7454222393789,158.02765479248455
44,2001-02-13 14:21:03+00:00,135.94394492454626,147.85590919222096,161.70378405071597,161.1228809096803,160.2506986120766,159.9434519842446,156.1046741189209,156.51707723701114,157.486576052086,150.29944914974175,157.15511330252258
45,2001-02-21 14:31:26+00:00,136.7929658230055,145.43761754592197,149.22791613139051,153.67100114995648,154.03207699485165,151.5679176115798,147.0852278250826,149.21370938559588,155.63090766540583,151.81295627893414,152.1239893559265
46,2001-03-01 14:21:11+00:00,135.15082518652721,144.92310773701664,150.83035270944987,151.38049244722893,150.0313981078936,154.25123780539707,153.56693395637822,157.1070994020106,158.13623521161128,152.69112554706425,153.30196804681214
47,2001-03-17 14:21:11+00:00,121.24953289608649,142.3648302571888,153.21273020283664,158.84886793786137,160.58317051551265,153.86978846491758,149.6198597249922,157.7589026328001,163.29391525970425,151.9869144511037,157.1428443758428
48,2001-03-25 14:31:13+00:00,,,,,,145.82024393083645,141.28406900728834,146.14651181639428,152.55667851141672,149.5605635467013,146.48826901277792
