,dates,usa_HI_0003-0000,usa_HI_0003-0001,usa_HI_0003-0002,usa_HI_0003-0003
0,1999-07-28 20:41:09+00:00,232.08572826898512,213.20922376271517,215.689209059097,216.10945830818653
1,1999-08-29 20:41:13+00:00,230.78820034533123,215.02408088010324,213.31547609351816,213.17093936571962
2,1999-09-14 20:41:06+00:00,224.10294089929937,209.15338463967575,212.11096957661334,209.89641429622287
3,1999-09-30 20:41:18+00:00,221.50822290377667,207.68902157457475,213.16365756469344,207.5055410419816
4,1999-12-19 20:41:12+00:00,221.4196825736151,210.8460585067334,214.62907907555984,217.0244231185562
5,2000-01-04 20:41:06+00:00,207.72977953484778,205.52062377983907,220.90913026870913,223.23992848926633
6,2000-02-21 20:40:54+00:00,214.98391777738024,200.86404295902412,219.41355925767374,216.3131907047347
7,2000-04-25 20:40:36+00:00,,211.26049012459146,216.69600641665394,212.2796352761768
8,2000-06-12 20:40:08+00:00,207.75134045931964,203.04807058689795,212.36647505195322,214.405807074167
9,2000-06-28 20:39:57+00:00,207.77387298192468,194.84751048729046,205.2243390708121,210.76014397510426
10,2000-09-16 20:38:49+00:00,227.869620134136,211.0901982640138,218.3947661786938,218.6254040198134
11,2000-10-02 20:38:42+00:00,212.015512584487,202.11368645750503,212.32755718905833,220.28436081387377
12,2000-11-19 20:38:36+00:00,203.05971876112363,203.6779527373945,207.85335145445282,215.80074141830005
13,2000-12-21 20:38:43+00:00,201.5883517852596,215.68419929759602,246.34451754692316,241.63886461844956
14,2001-01-22 20:38:48+00:00,203.28660724750452,204.93445352355877,217.04277077495396,224.83323474135267
15,2001-02-07 20:38:40+00:00,221.0912440605797,209.4830002212071,222.194023432078,223.3002674409492
16,2001-02-23 20:38:39+00:00,221.10454861022657,207.78528157682274,219.19088095037864,224.5693244670995
17,2001-03-11 20:38:35+00:00,221.02645564883184,206.29015322384623,205.53972008191286,216.37388625336496
18,2001-03-27 20:38:26+00:00,,,,212.8871350395425
19,2001-04-12 20:38:23+00:00,216.74794988411477,204.46428887510945,219.05441171753782,217.19620255592648
20,2001-08-18 20:37:06+00:00,229.921720757755,211.95812335647602,218.4016087698122,213.65515331118536
21,2001-10-05 20:36:32+00:00,227.49991312051816,220.48447264562412,217.6239751398586,213.66540750071798
22,2001-10-21 20:36:35+00:00,221.51234186095303,209.21935277520967,211.79935111390466,208.97705386310054
23,2001-11-06 20:36:41+00:00,226.24731189755886,204.30249412088642,208.0370453223867,195.20749862057122
24,2001-12-24 20:36:58+00:00,207.28921048175317,197.3036231793781,213.24599030947482,212.2791137954336
25,2002-02-10 20:37:11+00:00,217.23224031776303,207.45869393865783,217.79616127851585,218.88848335186017
26,2002-03-14 20:37:09+00:00,218.81766295259604,211.58498362821572,216.68938191548273,217.8768169754852
27,2002-05-01 20:37:07+00:00,204.05192116613793,198.43307373695546,211.1800221803486,218.8102452124012
28,2002-07-20 20:36:34+00:00,221.58541239028818,204.6080043105187,210.7436548492416,213.78247896299598
29,2002-09-22 20:36:03+00:00,217.24645415243057,208.10306853300287,216.45452679603608,213.54455590207428
30,2002-11-09 20:36:09+00:00,215.78529635208304,205.48146866500926,219.5468753957418,222.29084510828537
31,2002-12-11 20:36:31+00:00,209.20906714283674,197.34114538495723,191.6891427461942,196.03646276152347
32,2003-01-12 20:36:40+00:00,200.25464831875055,194.0004128781506,207.34025243341586,214.974163776844
33,2003-01-28 20:36:46+00:00,203.76528111650632,195.72801536730486,210.15270706190623,215.24396030726137
34,2003-03-01 20:36:58+00:00,213.34270426978088,206.25621151254973,221.14352225592143,228.55186148001113
35,2003-04-02 20:37:00+00:00,205.37539865070966,201.2544247720473,217.1218682133059,227.3760643590473
36,2003-04-18 20:37:01+00:00,213.35085101422865,206.29296050984684,217.4792835424305,217.24979266345437
37,2003-05-20 20:36:56+00:00,209.92105638639174,199.6821646764409,207.17023482571042,213.51134682653995
38,2003-08-24 20:36:40+00:00,,,,
39,2003-09-25 20:36:28+00:00,222.3947079946112,213.782609739382,214.33367419947757,213.4130546354911
40,2003-10-27 20:36:40+00:00,,207.59180065934584,216.60004774810687,222.20221433833836
41,2003-11-12 20:36:49+00:00,,,216.1563165817724,222.62666087283264
42,2003-12-14 20:37:03+00:00,215.52430366738324,205.01398656564473,,
43,2004-01-15 20:37:13+00:00,192.11429248615372,171.4441212861544,,
44,2004-01-31 20:37:21+00:00,206.6215813548106,203.42496968255358,212.01906105027206,
45,2004-03-19 20:37:33+00:00,,,215.52132058642158,215.38376293612265
46,2004-04-04 20:37:32+00:00,,,,
47,2004-04-20 20:37:23+00:00,,,,
48,2004-06-23 20:37:18+00:00,211.23726571007535,,,
