,dates,nzd0536-0000,nzd0536-0001,nzd0536-0002,nzd0536-0003,nzd0536-0004
0,1999-08-08 22:19:52+00:00,170.53216449999613,161.038186873941,,,
1,1999-11-05 22:13:40+00:00,179.48448192819663,,162.8681158825683,,170.3957533159352
2,1999-11-21 22:13:35+00:00,202.9317255467182,191.57061234253263,,,
3,1999-11-28 22:19:44+00:00,208.9182851425891,,180.2868291265848,182.50072990363597,180.95280389259213
4,1999-12-07 22:13:41+00:00,194.9038948717498,,175.05223191271511,176.97017850073354,
5,1999-12-23 22:13:39+00:00,176.60291662555775,165.48370291128506,140.6704852520752,,
6,1999-12-30 22:19:45+00:00,206.53851969549135,205.00920092517953,,196.15649964927618,200.86678570469402
7,2000-04-13 22:13:06+00:00,,,140.5743785254167,,
8,2000-04-20 22:19:15+00:00,196.7447213847732,177.68463962510927,,,
9,2000-04-29 22:13:05+00:00,177.95548406255418,169.88059373615425,148.8031448249176,,
10,2000-05-22 22:18:57+00:00,,,,,
11,2000-05-31 22:12:42+00:00,,,,,
12,2000-09-20 22:11:14+00:00,189.54406407160243,178.95004163723172,161.5284501683131,,
13,2000-09-27 22:17:24+00:00,199.89919591187407,191.4826419510443,172.10082714206825,170.59385338160072,
14,2000-10-06 22:11:11+00:00,176.67903183954564,161.27491122395114,149.6829555770293,,
15,2000-10-29 22:17:19+00:00,213.60460514786388,,179.49367164058611,,190.52452832955615
16,2001-02-11 22:11:12+00:00,,,,,
17,2001-03-22 22:17:09+00:00,189.12908616942713,193.0260788095291,176.8376947459058,180.51907107973514,178.00337524814907
18,2001-04-07 22:17:01+00:00,189.55046720044083,189.19704532509388,,167.81771065960982,
19,2001-04-16 22:10:54+00:00,176.44791513776318,180.44108820893354,,,168.38381009516877
20,2001-08-13 22:15:49+00:00,177.63959491122515,165.92974462879215,146.10674915521787,157.3892692923035,
21,2001-11-01 22:15:17+00:00,185.89901631917758,179.95964630081912,160.70777075617195,161.1961107207374,
22,2001-11-26 22:09:21+00:00,206.4614727048502,,177.09359345501053,,
23,2001-12-12 22:09:26+00:00,182.262880882424,173.0657863872723,146.6768401388292,,166.41235767057714
24,2001-12-19 22:15:37+00:00,,210.99454879132986,194.2287418543841,,
25,2002-02-14 22:09:41+00:00,,185.55509157512736,189.99151306028142,188.03248900591984,
26,2002-03-25 22:15:47+00:00,192.66561843868533,193.73345114259465,176.66646721477204,175.30328730633764,188.52720401766
27,2002-04-03 22:09:32+00:00,,,164.43844501552263,,
28,2002-07-31 22:15:11+00:00,183.3141357023809,181.04229005694464,,,184.16083120759976
29,2002-09-17 22:14:43+00:00,179.10538130954419,170.54692321906697,,161.9878938700268,167.97856117871945
30,2002-09-26 22:08:32+00:00,,180.76002277795607,,,
31,2002-10-12 22:08:26+00:00,188.54517105770344,186.6111764744459,163.98172866835384,,
32,2002-10-28 22:08:34+00:00,215.95731899210992,199.12437074799925,170.8140553607538,,190.86632450416198
33,2002-11-13 22:08:42+00:00,192.41758588685673,182.58542600117235,,,179.06442169141158
34,2002-12-31 22:09:08+00:00,189.993655660536,193.0706520138338,164.9274906864244,,
35,2003-03-21 22:09:27+00:00,210.2170839112676,,,185.54519827770326,189.88305336989626
36,2003-04-13 22:15:43+00:00,204.18922938389858,197.14515779173576,175.4475423025672,177.3414069922416,
37,2003-05-15 22:15:40+00:00,185.4173283586417,192.1035587982629,167.55132594548525,166.8275279852763,190.16202533216426
38,2003-08-11 22:03:51+00:00,196.8105458130052,,189.06937893812614,,
39,2003-08-27 22:04:09+00:00,187.58575707284032,177.0709676728823,166.3018155339851,161.28535867574624,
40,2003-09-12 22:04:26+00:00,175.21688195809608,,155.85873009783165,160.11204466097823,184.07973867474206
41,2003-10-07 21:58:35+00:00,182.97344271923393,,162.99369105990607,,177.62339381687562
42,2003-10-15 22:08:58+00:00,,199.99642436202024,178.1724709778874,178.25929101363144,
43,2003-11-23 22:15:38+00:00,202.55413943113143,188.32747105493252,,173.97857455095485,179.58216047028074
44,2003-12-09 22:15:42+00:00,198.99624948802727,186.0175779383283,168.05802185126024,162.51183341584422,173.64178978406125
45,2003-12-10 21:59:17+00:00,193.65206786949437,169.58639849309125,,,
46,2003-12-25 22:15:51+00:00,192.39602942185576,,,156.46654514613962,
47,2004-02-03 22:05:50+00:00,179.9488426257286,171.73797956408802,154.29259959271096,155.4524559295679,164.82692764917346
48,2004-02-11 22:16:05+00:00,,184.12256540254165,171.1589069533455,181.00195029225463,181.54542238981196
49,2004-03-31 21:59:59+00:00,184.09275696269867,184.81288585291432,,,
50,2004-04-23 22:06:53+00:00,191.1885350295019,192.0223502922069,171.82005528722152,159.2737524351912,
51,2004-04-24 22:09:55+00:00,,,,,
52,2004-05-02 22:00:57+00:00,,,,,
53,2004-05-09 22:07:21+00:00,207.37301919353285,209.7667596043575,,,
54,2004-05-26 22:09:57+00:00,,,131.565300233723,,151.6141939220583
55,2004-07-05 22:02:51+00:00,,,,,
56,2004-07-12 22:09:13+00:00,,,,,
57,2004-07-29 22:09:38+00:00,182.91512710983642,184.32614576556085,163.97156448780547,,164.8188804715211
58,2004-08-22 22:04:00+00:00,169.55387888349006,161.14296297482187,145.85719325030226,,
59,2004-08-29 22:10:22+00:00,184.36305395657772,180.74681568036164,162.10733604028624,168.43827546040615,184.00859204281068
60,2004-09-06 22:15:40+00:00,,,,,
61,2004-10-17 22:09:26+00:00,,,185.12832895900294,184.57219679809234,201.22455847187666
62,2004-10-24 22:15:44+00:00,192.76355057236515,184.31794977257962,173.6105957680992,175.6848113971963,
63,2004-11-01 22:11:49+00:00,,,173.77950185611653,179.5157088819124,185.65618178091736
64,2004-11-09 22:15:54+00:00,188.33156917307255,180.57755373899272,168.38711896138665,163.17404070670892,
65,2005-01-28 22:16:23+00:00,,,,,205.0753937584399
66,2005-02-05 22:13:22+00:00,198.74707954563155,191.28956839361538,170.85683980873577,170.57602167215708,
67,2005-03-26 22:10:28+00:00,,174.95497723528345,,164.9358449646972,
68,2005-04-02 22:16:37+00:00,182.6351112592727,181.38639025318056,160.2185419543409,165.1611060974018,
69,2005-04-11 22:10:22+00:00,,,,,
70,2005-05-12 22:14:14+00:00,182.4246625944047,177.07574065414045,152.6322913538438,153.69581035128576,166.9508259583683
71,2005-05-13 22:10:24+00:00,,,,,
72,2005-07-15 22:14:43+00:00,171.3910182949732,184.34484809774588,147.01955669453477,,
73,2005-07-16 22:10:12+00:00,,,,,
74,2005-07-23 22:16:23+00:00,159.6810105532428,160.35745614784267,128.25270213163273,128.75454724508418,
75,2005-08-09 22:08:46+00:00,195.97159662252142,184.5690720644435,,179.49032019824747,
76,2005-08-16 22:15:00+00:00,,170.42916508699278,157.9955319088179,164.7141004713138,171.42075139828
77,2005-08-17 22:10:06+00:00,,,,,
78,2005-09-02 22:09:58+00:00,196.33561320880438,189.968654938757,172.9810490941768,172.60548999643913,
79,2005-09-09 22:16:04+00:00,,,,,
80,2005-09-10 22:08:55+00:00,,168.2464077172629,,160.46178902855692,
81,2005-09-17 22:15:06+00:00,185.74286411826046,,170.27816670574074,165.90496356990445,
82,2005-09-18 22:09:51+00:00,,,,,
