,dates,jap0005-0000,jap0005-0001,jap0005-0002,jap0005-0003,jap0005-0004,jap0005-0005,jap0005-0006,jap0005-0007,jap0005-0008,jap0005-0009,jap0005-0010,jap0005-0011,jap0005-0012,jap0005-0013,jap0005-0014,jap0005-0015,jap0005-0016,jap0005-0017,jap0005-0018,jap0005-0019,jap0005-0020,jap0005-0021,jap0005-0022,jap0005-0023,jap0005-0024,jap0005-0025,jap0005-0026,jap0005-0027,jap0005-0028,jap0005-0029,jap0005-0030,jap0005-0031,jap0005-0032,jap0005-0033,jap0005-0034,jap0005-0035,jap0005-0036,jap0005-0037,jap0005-0038,jap0005-0039,jap0005-0040,jap0005-0041,jap0005-0042,jap0005-0043,jap0005-0044,jap0005-0045,jap0005-0046,jap0005-0047,jap0005-0048,jap0005-0049,jap0005-0050,jap0005-0051,jap0005-0052,jap0005-0053,jap0005-0054,jap0005-0055,jap0005-0056,jap0005-0057,jap0005-0058
10,1989-08-02 00:15:44+00:00,161.7986398998236,139.37352779419697,114.98840130159553,92.0259139138008,81.66078557883755,84.18485583889935,86.91743801515103,86.84827189541936,96.29924761517069,110.46202347106043,120.45725632319466,137.2058916946318,,,,,,,185.0104168066881,159.33838509740943,140.58219807837682,135.826749516775,119.23596592064607,113.28848591900892,113.14327311543444,120.01392085881238,114.0025886566741,99.0541119024125,98.77917660766497,107.9799010341477,129.3589108381018,146.3543776313854,130.01974888964372,116.24225010826515,107.2924664441868,122.31333951202097,132.34735762207694,,139.2433950396444,,130.43634480497977,119.95080349851105,108.65343158024967,98.3877724460591,102.62962229363113,,85.61761693556642,,88.71627046068812,91.2915144716107,98.81953015994914,101.29590181382149,118.79445998654629,,97.62775865252665,95.09573788791806,83.92777696977339,92.7080242330994,109.4918089400305
11,1989-08-25 00:21:00+00:00,170.41771478460288,153.32989858995262,144.8265962169655,129.70958445983513,121.67187748049983,110.65464077813812,112.49438530175361,,123.89017726155313,135.20471399510785,147.36177766413562,156.94792551780947,174.96776764239996,191.58553991848382,199.86393205592557,197.59819738261862,213.2625757752521,207.036673685014,214.69338778140784,185.54328135317658,177.0392797842573,169.57938033760118,155.93300791228108,,146.70174513448447,140.45357198131993,,130.97557137964301,135.55095947584203,146.75033387879552,151.39133110456513,154.50586306154298,153.3494751574559,158.74684653144578,149.97778092021176,,157.24330634890148,154.73629310353462,177.2639981323088,172.63843661107933,150.09165511636834,148.73107279366,142.93302951184668,132.11694099612868,129.5425333660071,130.01939105653017,130.30517162430468,127.09973219801084,132.00355941666894,136.5420446754567,122.49441782105629,140.75223277904257,140.30354788431754,147.92554999837543,126.94512872889396,93.49674795025221,97.83562114161792,98.75271448544208,
12,1989-09-19 00:14:29+00:00,,137.83239004241452,124.80229007974773,105.58451045795076,,98.8825195127142,100.9698786809232,98.5771723287418,103.45676720057666,112.65912147103305,127.06089846727548,138.02442976793768,154.00744520405232,157.67101192826377,,167.14157433630908,172.26326670696986,185.45438098804925,176.56122404825467,163.77754856307607,166.46983318766868,169.75415616630033,153.15409053789304,147.12810746830272,,118.31323657394347,143.28482840937144,115.4657223262459,101.10099409959429,108.14951090786049,,112.95166221690359,122.93784249215912,127.7011113883348,127.61516435119171,138.1466431133368,136.84293473389226,143.21530588561157,151.55416824091705,143.22695736302242,132.94593477007916,123.33031587060418,116.52968276882382,105.31406864760021,101.97702753290315,105.08791009543214,105.98075036263603,101.74678197256958,104.6875628644331,111.52949241304762,110.78362124290177,113.77422473212764,125.14387959404155,128.8818482767121,108.6425358436949,87.6358655942326,75.25182932567253,83.03699245695451,96.42874391283786
13,1989-11-29 00:18:49+00:00,161.44480345321801,137.0788301244481,121.5694873721413,115.2978043066536,116.66663527676748,115.09677606788625,123.54253200003423,131.25228625176823,121.84809730423122,120.53788638174454,120.8429939667356,,135.25402101916814,136.02348468709005,,159.5820653762922,175.61151272425073,201.35404330730503,206.444286146759,,191.2282056339552,176.11635663472936,159.38108155339575,116.57337755463355,,133.45754076974424,136.8983248563169,134.710065582615,115.91588865907423,107.65545990279195,,109.43918767333102,111.45132668863147,116.37981267692476,,134.995697934188,142.48407365261642,148.45839043465253,154.81653922106642,140.74320598447616,,117.64779349292539,,112.44308897514449,119.49866126056949,104.86060958463321,80.6060969952085,73.96123963784461,82.96052364273888,86.92683610786526,102.95714675761052,110.75893651582629,,116.52532050335046,103.40607690497092,80.54406260394462,69.36986048759918,,82.05739218223988
14,1990-02-01 00:16:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1990-05-24 00:14:40+00:00,163.3160228164517,,135.52373996886521,,108.70679706879038,109.607210160754,132.71514556278464,130.76467284907415,141.14612394569505,139.91009085896917,145.4326641396214,164.85960855502992,160.5284411973426,166.91339289892318,183.67090983745632,209.64803560775974,221.7830815816312,,216.39569880331624,208.57817931104282,202.42490897177183,189.95638070192328,176.9447422675112,178.12071895224972,110.32740621470047,137.60824680206306,132.1226921452578,131.71085184988166,134.18507559882212,136.23183078532264,139.4782266576091,148.16640616745897,158.767259178667,,162.56674600728525,179.0870557574817,182.50859461857547,201.69689956017478,,178.71984722743932,179.51950227802644,158.64908295862926,126.82057052009144,130.4972346530915,120.3653246130756,118.04980498064583,121.30830363456387,110.77139570146524,110.42422824039309,138.6845127400301,135.00890926055402,153.84957003140974,,173.33351929020188,,,,,
16,1990-07-27 00:14:57+00:00,164.82455005441844,152.9734906701415,137.29843431401414,129.71408205187012,125.5393659313946,134.53162905140422,153.77553904694216,,147.16125680251534,151.5842524639155,149.91198016733964,159.80836242218663,136.68468513895698,156.89808911261676,175.39636611017906,202.65233221131652,212.66680496333552,227.8059102998229,210.72561431891452,193.25158477945078,187.70747759377952,178.44080499225188,176.07663954901588,176.12684881943753,163.31139840736134,148.6309579278628,138.5475996767299,122.25589000254769,,139.83823456238488,141.20623423162112,125.51581496049982,,143.0459890957549,166.05608284463088,162.5874074263106,163.52200925973645,178.67185754918313,181.72349150956987,160.66151917621923,158.38420655683862,154.8535754247693,147.34907507952758,134.4330124628522,135.60181509647845,138.6509001381311,127.78881073118697,125.69004638314684,136.12057218386903,147.80163217978549,157.54368297533514,168.31175370835192,170.69590129290157,171.4884912691446,,,,,
17,1990-09-06 00:08:31+00:00,183.29453391227787,168.80233052853154,,143.09805311509356,144.16307156702692,152.3806334457993,161.18879133834923,,145.77544216162042,151.51505758691977,149.75027206356776,154.34629505378388,156.16477141413012,164.08823936723834,172.07210440554735,175.37380914480272,213.74214250548917,222.5330344393329,213.18332425142515,,178.0942313339355,,158.41876055184076,155.59096079561814,142.520669009649,132.82684260122005,120.96288836696449,110.32150055411411,112.22751771675304,101.85313321799335,108.68426616527371,112.71279204826287,121.82027271187341,137.49109278947205,144.6172702970668,163.73678316461528,152.17926264035827,151.27263164120728,,150.18562024012502,141.31270873851554,128.60881424538235,125.06497749367718,122.49509313721579,123.5187659735238,111.96284108034827,107.488877622268,99.07832015738065,111.74235218444501,119.69845558457617,134.91132702096834,151.19692632230033,141.65567044045267,145.10249238716608,112.84406319182577,110.54701110768222,,92.97823621125379,106.19861534779541
18,1992-10-13 00:10:13+00:00,,126.8838856844644,102.13362086426919,90.31859314038198,87.74746763956712,96.75041934651665,100.47469802227731,104.99916732833012,99.68236083181814,113.0436010534847,129.26320773536187,147.22543468808433,139.85685790424023,149.75367005089782,159.94668452843038,182.3024957245431,190.58777645459767,203.5882287037776,199.62776082468508,183.04240211253065,174.68396216477828,152.88933252552482,141.0239725702772,127.028969410346,112.15767730649681,121.77120391268915,115.48305170218961,106.37580714502738,98.13381267078184,96.49283950709359,107.90801115896411,109.38619010840495,116.14007522235254,123.09881144888028,129.36240735369583,139.32876463152442,136.20588823797598,147.83036733350903,154.7658833623398,138.1469496460999,129.5742429600767,121.45668339658302,115.18029861461441,107.21824227879203,98.81764072110992,104.06220336048209,96.23832066220204,101.09022927587772,92.0755084545798,107.95826753369396,108.00966380124983,120.79710043963176,124.43434763375113,135.71935441245273,129.40645038276543,97.52100516179452,86.0807947832559,93.91240681322472,92.47794338566307
19,1992-10-29 00:10:04+00:00,,107.14811932250625,97.57589914191557,80.63025032785158,81.35713013790948,95.74312732403789,109.45243771246788,107.0113919442851,101.15955089931214,112.21364383940886,132.67546482041112,139.54434443988845,149.91541617686767,172.38002708884042,178.62730734509876,201.37831801710857,207.93067965378526,204.2098988219601,195.8171544828931,175.3715735027867,176.4390980482651,168.12373358752308,151.57263222256836,74.00179141501792,117.52024669052537,115.43744222369928,117.70521876407895,111.64286546223352,101.47901234179564,110.98521731686061,112.79428690757148,118.58721042230097,123.87477408295406,131.03147596369706,146.68533224775857,146.8534389744294,151.90708182351915,146.45373284955252,143.813380072065,135.72945788295908,128.2302115019705,112.65135636701307,,108.12846685383576,98.54861053147951,104.26463267490124,101.23265551785535,94.67555696154841,102.10493324904884,95.76152892657451,106.70467481437949,121.59612943868811,131.4253017678588,,116.0853107948925,82.85442546064668,74.4240424340586,71.84289447850146,78.24175173779673
20,1993-10-07 00:17:08+00:00,,,95.22771854004398,92.94237977428394,101.21407033841712,103.94286488521753,104.32635044401272,104.22650703169866,106.64104129574426,115.73572049050017,129.560619227884,138.89584904352495,156.0596965796327,160.65088279580624,173.3548969328789,175.19283794589296,195.9187816185709,204.69655213544343,198.53559772473406,188.5508807714033,171.6167299305577,157.43383163759506,143.83751665335254,107.2613137372951,118.04484318661879,121.37186055590975,121.47963063615224,110.69611170340407,114.99704165725633,115.0616603834575,116.14739900312514,126.98717709618614,132.09300010791412,130.86832339929663,136.16407520289613,144.8419504025208,155.33353406534732,156.66821856887816,166.36729385982173,149.068805354176,133.80448811421417,130.64382020432532,133.49932817002718,129.74431232284323,117.16894180145562,110.79856849034132,114.79208342201629,123.37872740079348,128.10216205914756,125.88993499565622,126.6880083406868,125.04755634022072,134.01022544103216,147.2714641363063,117.89784607826446,113.33026681094451,,94.6908836056361,100.52032746312966
21,1994-01-11 00:16:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1994-06-20 00:13:19+00:00,,119.259969503887,114.7375318336265,108.56928569611172,115.77986756251053,,101.7049417202021,104.64456426329461,102.57695943185195,111.38369834575174,130.68362442586454,145.0036930592269,142.92186078851765,156.92707255281212,168.27558560146804,181.92742279148842,210.1123066064088,218.45516313379136,201.53548605052993,191.21032104972534,179.3285737232951,150.58277132787106,151.9868697534102,134.09392213589047,105.9664137344748,115.50559623938089,112.63095658162406,98.51328064024632,101.55592263725411,103.24291489271879,99.20461195412965,107.97527644197233,121.91136680488178,123.53475090176373,131.07636315718455,135.44208338261103,147.5061847206888,154.86874182818798,,154.6984059765042,144.24331928631443,133.16526572919915,,131.86442833194982,,117.02154542096619,111.93178928381408,126.02596514772823,113.71952438155643,,103.3444735963039,110.96592235427379,,115.509491525718,106.79215020216644,94.51263877728157,86.41742919027381,76.02166510087152,87.93035343122968
23,1994-10-26 00:10:12+00:00,,128.64201403881694,,108.37419658578642,107.30697356190811,104.86128137215596,113.89432066809121,127.98686224984152,131.62450112002782,142.09115752969362,154.9396366253226,167.24526300914644,170.5287586644121,178.50659885469125,202.52409477706152,211.098875320598,225.99093423157305,232.26776565797448,227.54956206097248,201.85516627078292,186.01627586527525,,158.84781511705083,152.4742046874531,133.54895918853543,142.07221220652642,,125.24661727985819,127.39050904097591,135.77072869525287,131.71606024801835,130.6050484696922,126.55767684664127,130.414210897379,126.5093537344521,144.08226795668972,148.5919204237488,,,,151.95001074347473,147.75846420272762,,135.20377327086644,133.5991270946727,127.17900896121697,132.73480828917536,123.40474482846138,127.13913402461587,127.28575949047374,126.40193051977772,140.43087791967793,138.89056145868662,146.28692366530777,145.553502058411,111.76876865861175,102.31560885325887,105.64653647296862,110.27419770918468
24,1995-05-06 00:02:31+00:00,,90.98196638812055,88.3783455843113,92.64974533506333,91.55848441295187,85.03387224065213,90.75370293117336,90.31309354730872,95.45953430316926,102.23612267637425,103.37268108509421,112.9110565043131,119.4501437882312,,152.63993343892406,169.5023633344112,188.3776762795768,210.1845794489652,192.5425183228415,177.91692007818028,159.14901022522744,148.61079008944253,129.09826194828315,,96.67033909828385,111.23654601655981,111.80842282781039,106.20508876674299,97.6970152374327,97.64431978969402,89.01788462288978,95.20724266209318,93.74754458726416,103.21266438006865,108.04958685499042,112.30354593713226,126.7765534684677,124.00329960825853,128.85332353066792,129.46889607741878,125.08706517010692,109.45621155087231,112.29887932970769,101.27816934486536,96.94501166430702,,93.06084079251094,88.67691423925622,91.58896907174393,95.43881480770942,88.81664187542303,105.90616401712818,97.63235737136456,116.73959408757464,117.04467900934607,112.23526111255366,96.91763994296842,95.98823230187433,
25,1996-06-09 00:06:58+00:00,,57.42053302393198,,,,,,57.24962954633804,77.42081128015336,94.55554638086933,108.51668186634043,113.0833167092825,116.16077394080888,129.66045899952235,150.84526175403255,160.59932914447188,,,179.96423157089026,161.08031603687868,120.37404605807056,,,,64.53248151394688,,,,65.94148414826645,86.30382138872943,81.90857301672943,,86.74890806652881,97.79288376596433,105.76692527685096,114.31405954566296,123.89076202500966,117.25943466077983,127.9650001130493,107.62531934128222,99.22027005410574,78.47605601530141,,76.9123719928673,70.4496450554875,68.28786510972856,69.99247853574731,73.05963658939946,83.34000779102708,74.7301111627453,74.879444325311,91.38419519618516,95.97136746178414,100.58744559969385,83.88085042554921,,,,
26,1997-09-16 00:27:18+00:00,,124.56596264007692,103.91665950882492,102.8588047983036,100.98451305878515,97.33419233870022,104.16300440777297,99.98601511665446,119.47549826242226,130.43599753884493,143.3736590970668,144.85687645157682,149.0540157591136,152.78203667943873,179.76376904835803,190.3309826935002,207.66313501103477,211.19355882704528,190.0224190618344,175.22748329827508,153.17674778296896,155.6163660648747,139.71863885375402,138.10070667403807,119.62141421345478,113.93584563499,119.84183526902663,109.8220894718345,102.37258299676006,104.16745716541197,103.00004267301546,96.88165738007233,65.466611524802,,,,118.37633452284558,,,,,,,,,,,,,,,,,,133.94119282957197,126.78265339063475,101.62192110727207,94.13214070516597,99.78608222520674
27,1998-01-06 00:30:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1998-05-14 00:31:55+00:00,,,,139.4020448942716,,,,120.49063230737065,117.11502124886627,112.1525551967033,136.70640031863013,155.25545148793896,164.24567939392705,169.73593096214543,165.34170903983272,187.14654366130782,192.59737825026946,227.08820440208524,213.03852828071234,204.7354729061148,176.55905405363194,147.47539034638356,141.62718962442568,116.38150214668326,107.01018359504397,110.28873434749218,101.18239130151608,92.79060751476021,96.8275950485118,103.08741439686588,100.58216959229779,105.98370588233544,113.97693936315775,114.951710370417,117.21386759830332,115.00622507327995,126.17722697080879,,143.2014712653028,,130.39198118329165,115.29423152737533,109.71986374335026,111.06995016208259,102.26527826825031,99.14592283628807,90.15215402696333,92.38777136100444,90.58890942059625,96.5516783691613,104.70546945571243,93.60935695621953,98.84242443328665,95.97944639520992,91.70342720640258,78.11083230567309,76.10923737813062,79.80139029110254,97.36994411712325
29,1999-08-29 00:47:50+00:00,208.93621265110406,186.8292951230954,,175.89165418966982,,123.39690496548205,133.2017430476125,115.34912062170474,115.3670191604677,127.18292181331917,125.61382687980812,146.62819267516502,161.88795552221504,177.2341053242474,183.42846348109813,211.66201741763658,,257.52514959120003,246.89537928561765,233.13226665752015,,,172.83504042341966,146.21083225601873,128.04034645937088,109.86318276316334,94.24674400703832,86.99810017415227,84.18090108212607,89.21863337411537,97.68030276268654,101.54121833118593,105.58962282423563,117.15261661934899,123.68434412811733,164.91566050252598,168.14118795914422,163.4370146243161,145.31895325514336,,129.2279869810474,120.21175278383713,111.07879892019983,107.12370976523951,123.83373818635108,,119.3383356731729,118.16383821777528,111.63877522195644,109.98588607236151,109.90402285329918,111.45403317465565,122.332564537349,134.77247429442977,116.40625697849711,93.46255895311232,87.8606599008432,90.40133501824211,116.59768306060164
30,1999-10-09 00:41:45+00:00,,,,,,,,,145.48071088111368,156.0032835831162,,186.72439789722432,199.8574283858147,218.33006777742133,,238.84135255009608,,266.75337584983504,258.0224819898936,237.80766478222841,,,,,,,,,108.73136311456662,105.67072052201397,,121.4004356216025,127.43169174021659,137.10992457150905,145.86709525935808,159.30618700131174,176.9500578595135,175.49222745209562,150.70218901332225,131.01023291524427,125.08974066504965,112.69598274150655,,99.67952083755101,,,,,,,,,,,,,,,
31,1999-12-19 00:47:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2000-03-01 00:41:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2000-03-08 00:47:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2000-05-27 00:46:27+00:00,133.60535402722982,,102.11316646477046,,81.44546565106354,94.6646884177404,98.90827191779907,,,,133.8075634648308,146.42426231942392,,,162.64085411098625,,180.16590062915378,,187.65822286845517,,152.16820805670662,147.2614903466886,,,,124.20282376109448,116.18623558007104,100.74258090727561,107.27284250338292,104.57086754264117,101.40166882744866,110.45917147924474,117.63399070513995,117.98827649728211,111.62567022187267,,140.42274186636038,154.77465579736008,148.7354835174681,134.0760028789999,131.7222378273614,123.66515725949026,116.85580262325918,104.60443418912945,94.63140289738128,90.16496166259273,94.03436440517405,106.20731760935371,106.82643509055873,106.95836782698282,118.90661045145974,113.90977745920398,121.01556256435828,139.4038010765963,113.02638637287086,100.37377778262125,96.17336581927121,98.69296551773782,111.17664722011153
35,2000-06-05 00:40:35+00:00,162.81597530598586,155.3843160342798,136.72275281620168,126.20636981488421,,132.46969687656247,,136.7127229058588,122.27223301833617,153.2959919415599,,173.69014545679335,192.8562182205295,205.82601473489765,216.5795090761566,218.26454291329432,221.45804865718733,228.22858923045024,219.4844975884995,203.54847458250404,187.93562417029588,183.24291115127582,172.89535718131611,168.94530290887016,170.4097878333323,,,,,126.4078489409939,132.5123708392515,127.84258095579314,135.53168861343417,140.1943018541903,157.16171010637763,161.16470257759033,,177.61125072105776,,179.12246806988,,,,,,,117.51616956469944,122.76463377378285,124.94604164410065,,,,175.61046085316485,,,142.28274266975956,130.93872818210588,130.01068725874524,142.05788161214548
36,2001-05-14 00:44:24+00:00,,,,162.58608557952624,,165.55672880655683,143.63175895352,142.01155078644186,136.60453070555675,147.2222168650395,,161.03829809603434,171.690091094564,182.9406505694327,192.46942060758428,175.88284690462456,215.10105055672926,219.03907527437755,188.15939794868876,192.50312494383465,207.72827661848038,191.4283491174954,172.83860758741417,155.99935389037725,,127.71251573124671,112.4576134532068,104.91591248977217,105.26840982047631,104.43412609385636,99.32556300747699,,,,,,,,,,,,,,58.860329366616284,56.3617468463986,,,,,,,,,,,142.41221236216532,136.97797660191938,119.78763868075266
37,2001-07-09 00:34:54+00:00,163.61662944461497,140.170322096595,,99.96511480292469,122.13280438792599,141.7640429226361,147.8818873320366,,158.204231924297,158.9408612440255,161.36473563198638,168.11829227386073,177.80298743862522,201.14135086096084,189.4575274677858,212.3495841652804,206.54191935197656,213.37247316008737,199.27581064990412,181.6592785823745,171.0361694427538,167.853074315668,179.61623854735203,183.0603801475962,158.4179778801525,142.00480470456338,120.06797181197523,94.00479561117113,96.67951372081957,,98.44996650083674,104.66730718883126,113.5329374768918,,145.8365463567383,176.1350027930345,197.55690223270446,219.60648035986642,,170.3677752755976,147.08853248089764,135.22956434827904,124.8105782521482,104.31397178637374,114.02681606803334,,114.37461849974078,,137.6790875667161,157.13468372100598,167.4605898022891,169.04237158490847,163.15654180614533,146.20936903199808,137.539346215292,129.6866382850574,115.11596623668402,121.43745446806314,114.28665077545679
