,dates,nzd0131-0000,nzd0131-0001,nzd0131-0002,nzd0131-0003,nzd0131-0004,nzd0131-0005,nzd0131-0006,nzd0131-0007,nzd0131-0008
0,1999-08-26 22:04:44+00:00,,194.30400735734622,171.71395794919766,185.63613549337526,186.699833455538,189.48883322094176,179.36634103418143,184.0156151952586,193.9820193885194
1,1999-09-27 22:04:48+00:00,194.43520056795967,175.22354718861013,160.08861145058762,172.47385910238057,175.54976527175813,175.4875974804986,168.40317393848255,173.78361471451996,178.77468480992633
2,1999-11-14 22:04:42+00:00,201.89639819170608,176.4918350608771,162.37805266033092,164.57409830942976,174.16765990728874,168.97479320163842,163.74730596689204,170.8790409268825,179.73912614009842
3,1999-12-25 21:58:28+00:00,181.1554653740808,161.04179641635065,142.87362688088962,153.19863841682627,158.7506745860975,154.18563844882942,145.44582890569166,150.38876319723832,155.5055824974046
4,2000-02-11 21:58:22+00:00,193.93608437117283,180.41612513347366,159.06732351533918,166.89164258324917,174.65881791649792,171.796893624607,166.1213544476045,170.341875678412,176.83392111527468
5,2000-03-30 21:58:09+00:00,,,,,226.67070882690183,221.6505367073112,211.5242174110958,205.96880880297886,216.46780208421157
6,2000-05-17 21:57:43+00:00,,193.61880904877322,169.5868080231296,188.84255789825542,202.0739364381912,192.06798137222728,191.23174913893195,187.30428139933358,191.54799589389495
7,2000-05-24 22:03:46+00:00,217.80137992062225,190.2159468203667,164.88526858268796,170.7465381047779,191.2441973857467,183.63217438344347,175.72026019722514,178.66862125472736,181.896878965136
8,2000-06-18 21:57:27+00:00,205.4973940379609,190.2845691521943,166.7465055470858,161.97543351872778,183.5397233585386,179.5035913014545,170.41734570891884,173.7898258430541,161.24711405558483
9,2000-08-12 22:02:54+00:00,,,,194.38289152919427,210.36444478050967,192.5022931295888,191.95337618249224,182.73646735842232,187.88342912659243
10,2000-10-15 22:01:56+00:00,188.7432782803049,170.78122467795174,165.00926195873774,164.83378249160677,,,,148.12433420688518,156.0079094104207
11,2000-12-11 21:56:00+00:00,191.25162194881167,179.86298481715414,164.13739064926065,165.86000638248424,174.33478492305338,173.51437405736922,165.9890051745472,167.5434136422744,177.3784037229615
12,2001-01-03 22:02:12+00:00,,,,,,,,203.56083173355702,213.8415635269574
13,2001-01-28 21:56:08+00:00,194.9789131495785,175.08337587116506,165.03554212827137,162.2661932919583,175.11109105770873,167.68451122958538,166.1368473414653,176.1981875727568,178.93317040239103
14,2001-02-13 21:56:03+00:00,194.63866623958336,172.90154366463258,162.16702160752712,161.57398808386037,172.37257471191586,167.88969312303476,163.4529517865249,165.73501896104443,172.21244796648458
