,dates,nzd0131-0000,nzd0131-0001,nzd0131-0002,nzd0131-0003,nzd0131-0004,nzd0131-0005,nzd0131-0006,nzd0131-0007,nzd0131-0008
0,1999-08-26 22:04:44+00:00,,196.74769587715457,174.50674482897864,188.89438685311973,189.49262033531897,192.28162010072273,182.1591279139624,186.45930371506694,196.42570790832775
1,1999-09-27 22:04:48+00:00,239.76684861831575,203.55582722008268,192.4683600579848,210.2502324776773,207.9295138791553,207.86734608789578,200.78292254587973,202.1158947459925,207.10696484139888
2,1999-11-14 22:04:42+00:00,222.64324544619035,189.45861459492977,177.19722927067681,181.86313768816666,188.98683651763463,183.7939698119843,178.56648257723793,183.8458204609352,192.7059056741511
3,1999-12-25 21:58:28+00:00,239.94918246230583,197.7878695964913,184.86913908676465,202.1934026570138,200.74618679197252,196.18115065470445,187.4413411115667,187.13483637737897,192.25165567754524
4,2000-02-11 21:58:22+00:00,214.34656122294697,193.17267316583252,173.64623555232072,183.90037329306097,189.23772995347946,186.37580566158854,180.70026648458602,183.09842371077087,189.59046914763354
5,2000-03-30 21:58:09+00:00,,,,,207.13351303779973,202.1133409182091,191.9870216219937,188.8737624875145,199.37275576874723
6,2000-05-17 21:57:43+00:00,,197.64754108479872,174.19107320715875,194.2142006129561,206.67820162222034,196.67224655625643,195.8360143229611,191.33301343535908,195.57672792992045
7,2000-05-24 22:03:46+00:00,232.81280475601488,199.5980873424871,175.6077148936827,183.25605880093843,201.96664369674144,194.3546206944382,186.44270650821989,188.05076177684776,191.27901948725642
8,2000-06-18 21:57:27+00:00,236.70570408927546,209.7897629342659,189.03815558373907,187.98235856148992,205.83137339519186,201.79524133810776,192.7089957455721,193.2950196251257,180.75230783765642
9,2000-08-12 22:02:54+00:00,,,,178.02100342344409,196.33996926129524,178.47781761037436,177.9289006632778,170.46505127910967,175.6120130472798
10,2000-10-15 22:01:56+00:00,231.67028073665216,197.61060121316876,195.67140657041435,200.60628453856282,,,,174.9537107421022,182.83728594563772
11,2000-12-11 21:56:00+00:00,212.13605160231833,192.9157533505958,179.0548404017654,183.26369776040644,189.25223467555813,188.43182380987398,180.90645492705195,180.59618217571605,190.43117225640316
12,2001-01-03 22:02:12+00:00,,,,,,,,195.74708202599268,206.02781381939306
13,2001-01-28 21:56:08+00:00,233.51124665484213,199.16608431195485,192.55863748917398,194.37647121301134,202.63418641861134,195.20760659048798,193.6599427023679,200.2808960135466,203.01587884318081
14,2001-02-13 21:56:03+00:00,216.65630282751997,186.66256653209297,177.89390488462467,179.92201857380755,188.09945798901342,183.61657640013232,179.17983506362245,179.49604182850481,185.97347083394496
15,2001-03-17 21:55:52+00:00,,,,,,197.21723793850416,183.08895305870104,184.26333681129202,191.02515947231882
16,2001-03-24 22:01:59+00:00,206.78221383277835,194.27878034250196,174.81750502785772,178.85641634449772,189.84031680516105,190.16105886966315,179.49732339208654,179.72949841426706,187.3396423032179
17,2001-06-05 21:55:16+00:00,,,172.83246128970052,182.370729463455,197.57338003316116,194.09609309797167,186.33867644892317,184.10587453439823,183.49555238176362
18,2001-06-28 22:01:09+00:00,,,,,,212.19877273348206,185.19556713978412,169.26762661090154,175.30196789049944
19,2001-08-08 21:54:37+00:00,224.74515801854503,199.3673423677402,192.86926769636594,193.65715740669066,199.68417726719133,196.36216579169917,192.8616560951025,191.1404912259854,195.81058426679644
20,2001-08-24 21:54:24+00:00,236.97902600868596,196.19492836875912,181.31924076165274,182.1510796544014,188.58781403360155,188.81413565975214,182.22276043040355,180.2676827161613,183.12757402327915
21,2001-09-09 21:54:12+00:00,232.67434325769258,198.3589565359648,217.4359973956553,192.07074540782017,188.96723341974717,189.57898090701207,182.74222311439348,184.38455865894844,187.4625496919251
22,2001-09-25 21:54:04+00:00,,,,,,,207.7771829884898,201.469940449177,202.96675227799042
23,2001-10-02 22:00:04+00:00,230.4892243315024,201.71849459590254,202.82494314282357,207.26786124446454,194.3584881190036,194.5484229887189,195.1985800305855,191.1710248284209,192.25886598613465
24,2001-10-11 21:53:46+00:00,,,,,,,,,
25,2001-10-18 22:00:06+00:00,228.86330312560193,196.99338118158764,198.94030955058372,202.4926864591598,203.3561416231396,190.81892848199828,198.69638671017242,203.32001067097906,201.3817144626402
26,2001-11-03 22:00:10+00:00,217.82764864140265,186.6094687772391,187.51188556882246,195.63913749112925,195.93716336645105,,,,
27,2001-11-28 21:54:11+00:00,200.6826886733958,,,,,183.07802350822445,180.2706171412067,184.78916825474133,182.42622867196707
28,2001-12-30 21:54:13+00:00,213.90910285118244,186.6304885251924,182.0823394020239,191.06521456707802,189.51878505248575,,231.76847727531566,187.99598023294726,192.2719345062107
29,2002-01-22 22:00:40+00:00,,,,,,221.94046689207178,202.75925123821526,204.84146005259126,206.18346473496723
30,2002-01-31 21:54:26+00:00,233.79054073436572,199.78602316113128,196.73971552984557,207.5103539331734,204.6499212240272,,199.9851550433478,194.68602508865604,197.11284829576712
31,2002-03-27 22:00:37+00:00,,201.73487628518757,,197.42418202389342,205.78022932237667,200.73735292616007,182.95327099544542,185.9562700568776,187.44812152110705
32,2002-04-12 22:00:37+00:00,215.60911165966294,197.75888838347885,187.15532426596025,200.93812608351058,201.51863722372255,198.0760679016322,189.50317258513672,194.74635913986916,196.87801471504324
33,2002-04-28 22:00:38+00:00,232.41438194275122,198.39843543099917,197.9733326862471,199.03599430772925,205.29998530348513,199.6403211197806,194.81883994157465,197.22653461849976,198.95332358951552
34,2002-05-23 21:54:18+00:00,,,,,,,,,
35,2002-06-15 22:00:19+00:00,222.86133563471515,200.70489852516218,195.6187473289763,209.32231150436763,204.02531938561884,202.81654803293384,197.61795720293145,200.88665486649688,201.93998485488837
36,2002-06-24 21:54:04+00:00,223.89883976654536,202.9290100693592,202.69845045958732,196.87660891453925,208.8776837232799,207.48883192998966,202.82004804150336,205.6314719633921,202.80821430741793
37,2002-07-01 22:00:15+00:00,211.7554533439952,197.98723983337197,203.64704822614652,190.66381753801724,195.8642879609461,187.71984141972902,188.62003805749083,185.11434021140195,188.57832505161346
38,2002-07-17 22:00:08+00:00,,,,,,,195.6369913407108,178.11922906076202,172.96051191923672
39,2002-08-18 21:59:57+00:00,,,,,,,213.074459838495,,
40,2002-08-27 21:53:36+00:00,223.05188132503417,207.9557067478748,199.1254903663156,210.90127850961574,202.4885173879411,204.14019151046887,,199.5505669999549,199.30214905108986
41,2002-09-12 21:53:31+00:00,209.73546384964007,192.97130005683695,184.37649357913548,194.65816947487272,194.94081635763945,193.0796100243084,,,
42,2002-10-05 21:59:31+00:00,,,,228.3262604453001,210.83853724270548,207.65897283800905,209.02614959490765,211.24267827541337,204.7526571425713
43,2002-10-14 21:53:19+00:00,,,,252.17430448128673,,236.98703998903022,223.89640379153508,223.5692583346223,218.38196893382565
44,2002-10-30 21:53:25+00:00,,,,266.7933385439961,181.40360129555998,,218.90171746879085,205.54933350302053,213.5459479112689
45,2002-12-01 21:53:52+00:00,,,,231.29973639039162,,227.15389774063522,214.52561178373296,208.4023314285053,212.48917944953322
46,2002-12-08 22:00:03+00:00,217.60465942032988,197.73298006574723,194.02001590855144,198.1822858953524,202.9616116067537,196.61746701154436,192.96766061357204,200.68991181477057,189.1927305801953
47,2002-12-24 22:00:09+00:00,213.62045832010477,194.0423977868749,192.5052523935901,194.90715352306464,202.67960275990328,200.42542535809562,193.574375560765,198.69941625438278,197.42038226553325
48,2003-01-18 21:54:06+00:00,214.6391740487508,198.84317862164684,190.81693979597276,201.28102335494975,202.80173041136246,201.38888308886806,192.3271556566345,197.52797034380174,196.91068823763123
49,2003-01-25 22:00:18+00:00,,,,,,205.93415216662913,203.42883376754943,203.73438345367822,203.06176837421725
50,2003-03-23 21:54:16+00:00,208.0968231571666,202.3810795646052,195.7252500540019,192.28588587260492,193.82512955202947,194.29428281869104,185.8860462204048,189.2147630403626,186.8904505448555
51,2003-03-30 22:00:31+00:00,295.3683818297391,,227.99055327236343,225.3223396312738,222.15880379434245,202.61337693168267,176.6792935883506,170.91353027245756,170.16518336520548
52,2003-05-10 21:54:22+00:00,337.14400641206015,,210.27088258353987,216.11414604276635,223.22430349986672,219.96121870789557,213.68538656546502,219.15924300250913,205.94195500951676
53,2003-07-21 21:42:09+00:00,324.8900613947564,,204.24441977520175,201.611442892564,214.30826458456127,215.751041706057,214.9237369364598,212.72553794319361,214.90803211302173
54,2003-08-05 22:00:11+00:00,313.7426859006724,,199.1236172496848,180.45566051411842,216.18868725264636,204.84320461799234,,,
