,dates,per0198-0000,per0198-0001,per0198-0002,per0198-0003,per0198-0004,per0198-0005,per0198-0006,per0198-0007,per0198-0008,per0198-0009,per0198-0010,per0198-0011,per0198-0012,per0198-0013,per0198-0014,per0198-0015,per0198-0016,per0198-0017,per0198-0018,per0198-0019,per0198-0020,per0198-0021,per0198-0022,per0198-0023,per0198-0024,per0198-0025,per0198-0026,per0198-0027,per0198-0028,per0198-0029,per0198-0030,per0198-0031,per0198-0032,per0198-0033,per0198-0034,per0198-0035,per0198-0036,per0198-0037,per0198-0038,per0198-0039,per0198-0040,per0198-0041,per0198-0042,per0198-0043,per0198-0044,per0198-0045
68,1993-12-27 14:27:14+00:00,247.6792551534379,232.41191619697008,225.2943085983984,221.61909968458585,225.82904402632028,222.97032194557045,231.9299294926742,241.11073215334216,245.12636006022518,253.58036154393608,256.24457826898345,245.97430375264287,253.57619326404915,256.90759764580025,262.4462278631976,270.7568278098036,279.03425242180936,284.7907753038992,282.8027572200897,279.3569264496779,274.30863179726356,275.92890206055023,269.8882553703453,269.01731830381254,267.59400887567233,272.1020090219155,276.4510490991976,280.4724593660336,271.34388761710653,259.53324331288684,252.7332393894741,252.1516296525541,252.34603472765212,242.9177024561522,243.8256217919519,243.4716377186872,245.14771127873894,245.9348032783309,247.83150225570654,249.2223801171424,253.30525454307528,250.00879646546719,252.25173299556815,246.68125894032977,243.76963631846502,244.0318507282123
69,1994-02-13 14:26:38+00:00,239.9080733052806,221.77343453878603,223.55577684157555,221.03289911873298,211.79690668895012,218.48039309484847,223.479926859697,231.52722388137343,244.21089935257987,249.3294058218073,256.3762334467424,251.0811465612033,254.70261647999777,253.94184409472996,254.45532448435657,259.8818076302101,267.6139834300226,272.5530693266076,273.6979053747474,275.8075008498235,277.1915524750626,262.3237847089283,263.2961331251825,262.7576979988464,262.4163596885216,263.4912596101836,272.13378038997257,275.76257964325856,269.45372351797425,262.4655425218158,257.66037990298634,254.2484047676818,248.42964057320023,249.07660082794433,245.18727437779688,244.14998262627265,242.2070717565457,241.97188752921952,238.61142614320073,241.9539493635455,241.2544089191519,242.51178605587023,239.2828230734125,239.61703651392978,238.3274419555262,235.54586580479085
70,1994-03-01 14:26:23+00:00,236.42126753298191,218.47414550315432,216.80649270342207,211.7002477556,211.0319798877357,221.786305180436,225.4613852356798,231.9641468579223,235.81302806977118,246.74611271327848,253.07615766535994,245.97987341403555,250.5045039576043,251.96095442107526,257.47038527834525,259.7580479435593,267.6280179813275,274.24499323492785,278.92868238866896,272.4232024168432,271.0973869753104,259.8497719531076,252.39940271333515,261.07588901020875,260.6307258869439,263.75099659414116,263.16190535722984,270.1213262220007,266.6393449500508,257.4657079170456,258.1500162520511,252.8790965132074,254.02389523845017,249.36056112484192,250.40527933862046,244.93071719285422,247.81207108767813,242.9912593275546,245.4517360997541,243.38710498979057,242.45796489922222,243.32735856153946,239.83344524487,235.95273569895207,235.84269942545174,233.847554091414
71,1994-05-04 14:25:17+00:00,,,,164.0851252484252,164.85313843443126,,177.83151185152514,199.22283543811497,208.96175979463547,212.93891903930088,224.74914346715883,214.30615777720226,208.85552016380433,,,,232.53074355453998,247.1550844188404,248.29360823070886,240.4487952460871,241.10049049390153,223.29836099414672,228.75022094256582,234.3608057729578,228.7659032665703,232.0118326728541,239.3062909554186,246.02898983742529,228.64014544980708,224.71637386405922,214.83093685601017,220.79750728777583,233.22915002458274,230.83077948696825,228.50472145090822,220.0529933885115,224.12101137799618,223.08578145704183,221.2668222957601,220.4132919809581,220.35721324913544,222.2665896546007,229.21277733664667,224.7264323102454,227.02911281389964,223.6183191374268
72,1994-05-20 14:25:00+00:00,219.64579349620152,197.26707878544755,205.43521499891418,187.94078129563832,185.23815153232462,189.14919880317814,194.55732152918984,194.63681830895797,218.06606284445652,212.12008038174386,232.39140464013403,221.56664487461396,214.43195729204987,214.9636539959984,216.89191626054344,218.84198721316386,232.77075097417583,247.76672181015476,248.29670723131144,240.88166936399068,252.3979621848299,236.47952605936783,242.14452035959656,244.48732915568968,238.96861644689,240.29148907440816,241.776414675936,245.40396937153582,247.73649625929494,241.37527387453818,240.00731724820236,236.15075357443337,234.90913700879003,232.8166150927936,229.13081566747297,231.62927895949667,226.24855554572747,227.3996985151122,223.21832034768886,222.23153355680716,220.85130456401117,222.06920407747953,223.09692689695714,222.06371732553458,222.10606164017588,217.74166533560685
73,1994-06-05 14:24:42+00:00,241.61311391148115,230.3667465032511,229.72132979564978,221.32149367104694,217.8153933297137,219.08799685717392,220.47906815465933,230.79937197721028,239.58691007586793,241.74288885131264,255.37830135801903,245.23375270630123,243.97763489241393,237.46337769237223,240.61883240359663,241.02735004211377,252.94197548602529,266.5579671452144,265.68574240020484,265.1231435948512,266.5063757166568,260.9065389719726,259.2343261107791,258.54316344826475,255.68306757423244,254.44262993081753,260.6837578757449,260.8636153681797,257.37498668971443,252.97125815150667,250.1368288978269,250.1356606624814,249.07241740079706,243.43664396156535,245.00724951195434,246.25135626632243,242.78295710582256,239.8293741624308,237.3328018159411,239.7111533706974,236.9602018267173,236.2232307097338,228.45269342025114,228.8609441103781,225.67000540973794,225.11226635124825
74,1994-07-23 14:23:28+00:00,209.2999871879766,,181.4259991025626,,,,,,,,,,,198.47924311473128,,201.28491994943124,,,,,,,,,222.194897181459,228.25444080898683,230.24641155035937,237.040976305814,229.15745691136595,227.78972082223817,225.71271198034793,221.55453925282137,217.56288584269493,214.6919953790944,217.71702924180673,217.0122440564598,218.8771153914916,220.0351682511944,219.92712028109636,212.68354610775026,215.76595891011505,213.1177391246156,213.60286659265591,202.89485452311024,202.93062541307987,203.27286579565111
75,1994-09-25 14:21:50+00:00,215.16142186526457,199.58590071693806,206.48374682876891,189.98281164532384,179.8791398106299,,184.81799603891366,,,,,,,194.28071628794584,,199.23454610425802,,226.653472289559,235.51048848446516,232.20954945936154,,225.81719715662047,224.73029820432168,224.18137981261248,228.44626353615377,231.52034247061266,236.55646236305876,243.6238679998658,240.0082290951397,241.377981353421,242.32136234722114,234.36346727061536,234.8229173103723,232.77068467499944,234.5985588859835,230.2708758362275,228.15686012057122,227.55894980498726,222.9979218175091,218.76848572201794,220.4119086432101,225.90745850787903,219.072111924049,212.37449892716268,221.07146383618957,208.59247936070216
76,1994-10-27 14:20:48+00:00,268.55864965360536,251.072520518921,244.02248377065314,234.03575177716647,236.85390159462173,236.17418744288238,228.83906678379515,250.9376367949132,258.70141822796273,266.7510801294211,276.24454321653855,264.487287629294,266.11139045496714,260.08651887054657,265.3601866052616,264.78705903435366,277.28861958690277,292.26559988715815,292.7497422632165,284.4886362969438,284.3573388789257,276.22591922814195,278.2406696874165,272.2292579645257,280.05474467245153,280.725688051612,282.4494805042988,281.8190931395867,275.77064417683596,268.76929008946394,262.60660159015737,263.16391228181453,256.6655322334762,251.8727219452184,248.4609416245071,243.39753493081582,237.96333368176738,241.97561718302563,235.48351632495854,235.6648993703208,229.78103437374537,230.2607147134342,224.38976829832558,220.92819039159275,221.28684481717565,220.0114075847759
77,1994-11-12 14:20:14+00:00,241.05991790440362,225.4655301624706,217.0359396668145,213.4808553614533,214.30954547899933,212.76734132894902,215.964046952651,219.73756931491772,213.7488470219597,232.67124595060665,248.92093124460456,251.08416647884223,247.744180863483,244.95012336085875,251.0981754771737,244.75049052889779,248.56641722852348,256.4005903713046,261.7600354563923,258.4978719693095,258.38396430306483,254.82326703443837,253.47021218272795,251.7099136527751,251.83592492198977,255.16116253036245,259.47832289336736,261.9163563033055,258.44520772397163,251.06829712954837,249.88649513147004,247.59944508357967,244.4930627160219,242.02446795108514,239.34971301628042,234.81221708610877,239.50943409768377,231.93359965503606,235.42587033478873,227.42204206506068,226.08415646605616,228.72785715407065,225.06459815211684,,,
78,1995-03-20 14:15:33+00:00,247.9113172350215,220.20121045840983,213.44757475661902,210.51641669868957,209.31716029353933,208.62430125136967,219.61231864126609,226.12104131678967,235.6800682178987,243.55739059839033,250.07703062610418,252.50282835448067,246.30564433796636,247.6497386048497,252.27403777023918,252.91181843749555,256.7881889433723,258.3924852014728,267.47159594913893,254.844898902324,259.0952613889858,261.7416285899982,257.68646738911184,254.54586814964588,253.861713410796,257.30214004291594,257.4839420063028,264.51383343553925,255.3338782584903,250.18919225703576,250.32358909966496,242.27661537873615,241.58433910137427,241.83921868989054,239.32321666466584,232.82809688157084,236.95156810264655,233.97781294452187,237.101886238286,231.58368713448817,234.16632543717202,229.69437849833315,226.43400902888484,224.8336581907554,226.84960472546402,218.48366437690265
79,1995-05-07 14:13:32+00:00,241.52380539927577,215.0757460776032,197.58023278599194,186.64427993267572,195.43312145956142,186.67386502474304,198.10729043648,205.82905554253216,200.10580463084057,219.6810652461969,235.68392572132723,226.163973573945,229.22448480005582,227.03315933405514,237.62490414479552,216.58629561571473,229.33242723236896,237.52112338407858,247.01084967594886,231.3778493585093,228.4646099545675,236.25238317026438,234.67568971040322,236.69623681767288,239.6910447871366,245.68243311337807,248.6375211809592,250.94793525349178,245.15779760989517,240.76911707854924,243.11715820422677,235.91433433206348,236.0899335105981,237.8819444790352,234.3016320210006,230.5194084522981,234.48445327228808,236.1848364994454,237.68771857246077,231.00955570890272,228.03763634537538,229.80119799600521,220.5670441800956,221.3871070626195,219.41694842686883,218.280148388083
80,1995-05-23 14:12:48+00:00,236.5849781171126,208.29936625920425,199.49742423741793,195.44280708714794,189.09472242458767,182.77169285085066,186.31339750499856,194.8981818762037,198.1867760656644,206.0646002287931,225.84687481886817,211.73583810924836,216.2099084429043,220.11468734872025,223.87114820813423,220.2856453054285,223.3469176607426,236.01283963839683,240.381619899004,239.92671612477102,242.75699376006497,244.1439435130423,243.06488544078746,242.44318631187704,242.2909572329794,244.81434516276664,248.77805748496564,250.93294807442197,248.5991395975987,240.62879959684065,243.71499274175903,239.09528881336593,243.42045217495814,238.95936889886036,240.57518483095228,238.1192049879985,240.82703042819116,237.13434163744256,235.79692882637565,233.94445766236691,234.11370701021588,232.12626502565513,227.66279092974173,227.07820463224255,222.04837483114125,217.61699760650453
81,1995-06-24 14:11:20+00:00,264.13059257711785,,238.86061409152728,225.11714227262402,227.17098202311007,223.2872791250383,227.9651374919751,238.9381842611009,241.43823204510693,246.99966051294282,256.8040247062929,249.49082455838624,245.8516158356812,243.39966070237136,250.7849319881409,251.90782991273244,261.1587088141545,266.53764227948926,273.13716208101766,265.8424055496997,262.3524470343673,261.30126606087856,259.1438442455142,253.8294246470621,256.9895383569214,256.94929365033124,267.16364148126735,270.0908396520625,267.3280937868409,258.2899140550345,257.3690793862713,256.29892686791226,247.2195369350622,248.50553082987875,243.28709027110992,240.38047172237614,240.54423742682303,238.48224379282243,234.55946186910245,237.6501597190171,235.75394396563718,237.77258592221068,237.2176535912112,232.34584975619074,229.17255531898832,231.25230134606375
82,1995-08-11 14:09:10+00:00,223.91466811302615,201.7950989755792,200.58271842067234,201.28655221767525,198.18897487258835,197.40258241748015,198.6847394065889,210.31067428703196,208.89576221403033,220.9667955895305,232.99154722955205,226.88772382769162,223.89615856159273,217.20352034384095,223.38112274347125,230.93726125229284,240.2210438153122,238.74349728194187,246.3624385896092,240.17847425331001,235.88046781948944,244.22501513017568,238.1099522422286,239.09293690382174,236.7313014033508,238.71477006739795,240.6411042280156,243.9526841339039,243.6143562954158,234.4751269786336,230.20923623541273,226.41640842071627,228.8456698438679,230.5369901543517,231.999885817048,228.27168839987328,223.21853463016623,221.55509431379986,221.66356945899804,223.02117138309347,225.38317323703598,222.21042502510988,224.03680273075167,222.10385865127927,223.44938963111986,230.51954592486462
83,1995-10-14 14:05:58+00:00,222.68024528414372,205.72210132693874,196.94870201805315,191.96686235113182,186.4258530098457,188.9158251724561,195.38718599917803,198.84107516852117,205.2562140933702,219.18912515571762,235.3243459010253,221.83814325976402,227.59220732337806,231.33834937261116,232.2571416708014,234.62631222026343,241.34125462039444,240.68820355874112,246.83788941386928,251.31517012484127,239.48232427532741,243.93835274453005,239.74120878444205,243.15289873902603,238.9532675140452,245.03678117108177,246.86563257732445,248.5523622106787,249.04691613138152,239.66167363079245,232.39751991468196,238.79277030584907,235.55460010861464,234.20939556966857,236.07524994639365,227.7634921362869,233.89884616392985,229.927549502609,234.64082270798374,236.67096492869302,233.59193751918542,233.5644040515994,238.62149603051773,237.20146282774925,235.25969389073214,235.43378199704128
84,1995-10-30 14:05:06+00:00,257.41485820629657,238.59271725099188,225.03818511118732,220.20728870537255,216.16816268016515,226.83437616565232,237.84062956235465,238.10632303214317,243.8401595007129,252.93139336901422,268.42278612246497,255.89615983295104,262.7694679653033,264.11434795190775,268.8519846278948,275.3242884202695,282.8639616926008,279.5415016273845,279.538741381366,277.7571995391213,266.8314218183349,274.1858862458819,267.27543134635823,268.1628311552786,271.52290507536986,273.041492033141,275.08210223218504,275.9937099270607,272.96926683011935,264.72762369147193,265.55219075819093,257.484295046015,255.73490867921015,254.46566426747265,252.22674496769162,239.93601137414032,249.760210753235,250.6417592578677,257.19202779551847,255.71754612799282,258.0694847830679,256.6252286856752,258.63691035119325,253.20770223409653,246.68762922872486,248.87227047629096
85,1995-11-15 14:05:02+00:00,251.34381168141573,228.2376780517785,218.23194498374988,214.3231097428039,218.76823755845777,218.9111795614493,220.80074945505075,231.603227227665,241.88263331866096,250.31015828547342,264.1893440457905,254.06102014250115,256.59037590205116,258.65677225090644,260.98193385214813,264.77779734214926,274.5059829512032,279.1077424159247,281.4810954345115,280.8126447763503,265.43902305394056,268.5857381562759,263.2500383477493,267.69402254991553,269.66942987702606,269.06662599070273,270.3390818302508,279.01991464003584,274.87212054945854,276.05094907590797,269.3730133554676,262.31338205106664,259.89331975397346,254.57327369090552,254.92487196911867,248.4789718749539,249.5728398498025,244.4548048768156,248.32384204084195,248.95761954287525,241.93858529984433,248.22932385136647,252.07768926465812,247.92620512052557,255.89250655640458,251.57299622489512
86,1995-12-17 14:06:47+00:00,250.4482106333121,231.28095955404135,225.32881439350905,223.72583069965853,221.58387204592114,226.35515807502958,235.71626296096161,236.85055784559722,249.60768645327215,260.14408216924215,271.13330030954216,259.38185394003585,263.14431097381754,268.13138123943577,266.2888867367061,267.8138758322586,278.33638694035744,282.7666524686518,284.44248631904435,286.76384383225,274.0442568501079,271.4457662559028,262.6195273145383,263.57534647428594,271.6561234842678,271.27289935714236,278.40698684503593,278.07656523806634,279.77431758226373,280.0203538466635,274.23843913490373,261.84020300344963,265.0265136192112,263.13695963872334,265.3428519658004,258.66508184741076,257.2004244191738,262.4334811344763,257.414130376744,260.4083004623377,253.68750826194844,256.2595551103201,259.2966289348236,261.8175496327351,261.74969715479193,248.7021559951689
87,1996-01-02 14:07:56+00:00,240.44694478385156,221.12368302281834,211.2403206224909,210.84878056221245,210.15668240128505,214.2441315643169,218.67639046667816,229.40317559868103,228.73761796550122,245.9672129452294,252.44712466418713,244.5746338280331,248.3207279522802,248.17836649374038,243.5823265690997,254.773052383263,267.14748035343973,261.9710644716265,271.2235107471578,269.62352799563604,263.2901702666147,266.370288364336,261.9027232478112,261.9227720886977,265.7977178269957,268.0290898800705,271.49268026224286,277.423279164838,272.7577311891012,269.12841161541814,270.3998663392822,270.55724260027256,266.950111794138,267.31663621529816,264.0056142866451,261.68511550141454,258.57038297634233,265.1061901214549,261.744043232013,262.0093788885379,253.66118962385295,250.00523754855783,251.8703663078008,244.2146928713618,238.41949434613952,244.15613520407376
88,1996-02-19 14:11:17+00:00,225.94990718307324,195.44957431532094,164.89955712422787,180.65920775922473,189.5359202419485,201.56625747574085,199.69251774129316,220.08115994189785,216.52401507662273,230.77502882154477,229.5684999409906,214.03880809509346,239.79777540760588,247.03866985918518,234.22767425737567,244.8253885348962,256.1509902662989,255.25463321840112,254.27860192084327,256.7176425329105,246.28896923300672,253.74699516895282,244.19805708606265,250.8559084801148,251.61061104312137,249.08387560092677,260.78743805003757,265.60853149965396,262.04154545391384,256.26132131004266,255.11344363472742,250.0552394956066,250.34213881345278,244.6976635614975,247.27249612177638,244.56411204757592,250.4440152630981,251.12164590827098,250.609513997885,246.22945800597435,247.06708813874116,245.81639928246108,247.1269624197147,243.36318394720632,240.88594185833614,242.79112483789496
89,1996-03-22 14:13:23+00:00,199.8743367323595,185.00353757785064,176.5555711397767,188.45452686218914,169.5279128447059,173.31116605610669,172.78626258848934,186.89674220930897,203.28769726621186,207.2891208489624,226.3967684454717,197.7926095525155,214.0014140797855,218.57052729388727,211.76528087427562,222.95772810147855,231.7815872833686,227.2672464827121,231.2130500567099,239.85133961659983,222.8033929484954,227.32988612925712,226.15195160212778,223.38409698337438,232.0191247915442,229.32452430373388,239.8465285588241,240.016993019533,241.1971812942412,241.67526593350112,242.53967067222578,234.92038540347028,232.97252725288953,229.2354944841756,224.48006664749045,215.2078661442544,226.59286225876272,225.91076408500135,231.60833573096005,226.60117579680815,230.3483891041554,223.6795890507601,227.4776867584228,231.51197522284662,236.65315435950322,232.90259706350642
90,1996-04-07 14:14:24+00:00,217.93546879679377,193.11870488215146,184.66391597948527,186.8378156861925,181.62523717445973,192.48133813472367,191.25984855820903,199.54787603224514,211.5793866693262,213.6278848178119,228.45985471675698,217.0520939291895,225.07375835504257,226.1675519547013,219.5596873354304,222.70784000364876,233.5473164612339,229.468899050814,241.04152452499454,244.92180731546182,225.16891656976975,235.68750834412586,236.5875187228056,236.59511171201825,241.60379307733143,233.8807502971913,245.37677183548033,246.08803626704798,241.4544536925841,239.5282871266519,238.4847456865695,231.9017668142044,230.12894731510198,229.43252058844956,232.43477205319158,229.54062090359994,229.3556029539676,231.0196797922018,230.9682103893885,224.8928877876524,228.6674144946382,225.53174431069118,230.8564026031654,224.27635069755735,225.14582962004974,220.38372138581735
91,1996-04-23 14:15:22+00:00,226.40003428439718,206.20416397892092,199.81222919521542,205.95972526869258,198.66341130391805,201.5189251109701,206.14818471436223,210.48673627492178,225.47452941344582,231.70621438207854,241.53553998177378,233.51914653292056,244.00888875499766,247.60791646447052,237.54048708997607,250.9233185277916,257.10317289189175,252.98391023892944,261.02405772590214,258.8643314699111,246.66048521024055,255.2023653066739,257.99701150878514,258.1201452981476,261.65967131637296,255.11708301105074,260.9371239158838,266.658098815657,269.31886063679724,260.9644155117194,259.938269727135,257.6307353195747,253.31352103765195,248.14879352619988,247.76955101115192,242.94450168513498,241.46644047820627,244.77359506781346,237.16552552793138,248.0953618770548,235.3250195745735,236.75565196436344,238.6526470116265,238.32476378505334,233.09248546217546,236.67128650518987
92,1996-06-26 14:18:58+00:00,219.754235601934,207.60626321137585,194.23733168667752,192.30911218001808,182.58636070371173,181.4557448783445,177.25141058136123,188.25878138686363,203.5728232958574,206.49975258814945,218.6973960167159,211.05076516462023,215.10031164248946,214.77570501976098,214.43316935740987,218.72914379077076,226.29229244918952,232.55688837172102,242.4409569858775,233.32460580997602,234.08613490755062,237.61942692840057,231.74085746188138,238.1383277508974,236.19731655971515,245.86322423896164,246.55647185727182,260.9526471366429,254.16471213665454,265.66659493350335,,,,,,,,,,,,,,,,259.35367930543373
93,1996-08-13 14:21:30+00:00,226.7901999595025,217.26762549059958,211.35129529477717,200.99575804500864,182.77262603276455,183.90189789346243,188.24150026488473,193.58787430672203,206.78691863334956,206.87666837152454,223.22889523483303,214.45484714833603,218.12341532012266,212.70214076524618,210.83617830920943,216.030552643918,223.61841856386684,232.0471166071119,240.96277349622585,239.937823905573,230.54029035757486,233.6344337433161,231.53204105017736,231.29585286749372,238.51044996707503,239.01805667825175,246.5037842124838,246.8924655904982,244.18618181728095,242.72565156006513,242.90812968809388,235.9598111945023,235.3775402791357,231.31498306987385,231.94912353806086,229.4026078217791,227.36695573750777,227.5238226445569,230.0328413028966,229.40179898749875,218.99252627796386,223.1979332333654,231.74362457234452,226.6171587274492,221.4314292967994,223.00842881325252
94,1996-09-14 14:23:15+00:00,202.47328614488328,,175.72463774350842,179.13179155706752,162.72862603687645,178.45645078786725,166.68474459809516,184.170948991246,190.81425481947207,199.26906630935247,206.55891023316764,205.20835798552685,210.20252877631532,215.21280598690092,202.77155113685626,209.9221320835104,214.1588848016155,220.80270370964215,233.35682740135158,229.24919918158096,236.61242553713237,235.6785092490542,230.1670690885955,227.32813498275368,234.46694550826112,231.2539803489693,235.1685448418953,236.59101783662632,235.39836110643992,227.58869681650762,231.405326084578,229.0846901691793,231.78802475861235,228.37932874258578,229.36755312028208,228.59314489513295,224.88373611904342,230.2847854972576,226.5019235413224,225.59358358769043,220.39071825638814,226.19686748733375,223.16595293475999,220.45014772019027,214.61793059628667,224.60119212910973
95,1996-09-30 14:24:06+00:00,,,,,197.68250162435595,189.89959107707352,195.00857178627925,207.63572255346708,220.46780014714855,217.05846755738668,244.78626145468678,229.7924367842533,241.46256131353857,232.42038572036074,222.26383103802442,229.6447901051747,239.09305786515336,242.01872939880917,243.4225885868742,251.9569966768612,248.90264648494127,248.6463354384358,245.8603980639298,245.23151582749006,237.76237391616388,246.63725739535937,247.82039196396462,247.84708514773763,245.28557551379916,242.1706565744301,245.00101144216254,235.0139038103369,238.64064845966567,244.50885077517842,243.0576562817238,240.7618915323613,243.35206682219496,241.96205574516785,238.26956385638377,235.17622576380845,232.80209737900043,233.70373285914025,234.50733231153853,234.76660919055007,230.1644014735703,228.13766270005496
96,1996-11-01 14:25:43+00:00,202.31348151111817,178.87654327044666,169.22489472828707,189.11966209825437,184.31060673387174,196.245585484651,212.54714410900698,210.2656888382744,195.74276701323163,219.032076310511,230.2826223522451,213.611557331727,224.5939613451962,215.46760581518186,219.60568489479266,237.18551552631732,242.7620314433837,240.99634162817853,251.241017644733,238.46345176976922,235.8337211283686,246.56313074020608,235.68829850468006,245.39171237191388,240.0494580038877,232.46906068014238,251.36682121004242,251.79963791952105,250.3258614516592,245.43486338247044,245.27629556060356,243.6066728782406,245.46086608398673,241.1625413129155,240.73038350827306,237.8309643985246,237.6475252346984,239.1493486836187,237.88917018698783,237.97048094614541,237.60120901351792,240.95597261684873,239.50584286666583,244.48235874267763,238.55389166017034,241.89397464516196
97,1996-12-03 14:27:14+00:00,258.96071342234194,238.6644850572908,234.25476255467635,232.01673534087604,231.5270495602445,234.06047902320822,229.27997540095765,226.82752786301756,,267.35389800096095,256.4781993408982,251.85552209328995,261.53602114477076,,,267.4637336368321,271.83876811412,278.69214945623344,,,272.5855756337006,280.510351919124,264.39261377896844,273.08056820128996,268.20957586059524,267.8902162506955,275.14942281090873,279.5590961291165,279.5412937205445,277.15306058951614,273.07337170938206,265.9469782731236,266.32915126069895,262.7082562516052,260.82771251835686,255.559659255795,247.3562819923759,251.04797167381065,251.03872655028204,250.0954696712637,248.3437956817208,242.78242325863482,248.56430951898872,244.09873693500202,241.53808919695786,241.6073886763412
98,1997-01-20 14:29:30+00:00,251.13837100005549,240.97517961012142,237.9161018270318,236.15843566726562,233.24830352904226,233.7157468688041,237.06354304126128,241.11235879350096,,265.5138384025377,268.1150575140354,266.8543042184125,269.7575221402526,,,279.9375200692306,285.3338597119753,289.3609469711754,,,290.1858133352256,292.10178265224937,283.8912942575236,289.26935405111465,286.75103871825524,288.0909664350605,289.59021164478156,294.21102577680716,290.84474265247064,290.1914999688675,284.35432861317,282.5475895596906,274.17115242292994,270.5273556676665,268.27587917673094,265.7846360314703,258.22462858865526,266.7572256897772,254.4675491073124,245.24353268051772,260.0911745939109,253.88929277053575,228.64694613411447,231.06785085349398,252.38615798389583,252.60952215497673
99,1997-04-26 14:33:16+00:00,229.01855512541744,211.79652154305845,213.81879915675802,210.20110908936056,210.65656377383024,206.1875917373374,203.03417948981752,199.22515973013435,212.23631701593905,229.12342951928434,223.72424285996797,217.61791530416875,223.8589700715027,217.0002018724245,223.82456400780342,221.8488146990689,231.36267130686764,235.86687044771872,243.4452863313806,236.9779813448351,224.64786141176006,234.85211364419467,228.08139199955252,232.42159574463238,237.19223623207358,234.712642616374,239.79464365761208,248.79674377676196,251.29137586122692,249.67449202487813,246.14163859691848,238.491770939263,,,,,,,,,,,,,,
100,1997-05-12 14:33:49+00:00,229.06980842871383,205.58367132885036,214.0457024045383,208.7383784535016,208.74996734369918,211.80896497283658,202.08889567986444,198.0828437977229,204.87728027798428,222.18659869954246,212.75394045195895,213.2722804074337,218.33386965995197,219.40688022771445,225.16528316691384,232.82746661922934,236.12535271221788,244.36629023072916,250.11353172088684,245.3161954145097,238.83978183397574,246.74966523129967,238.9606695631391,247.05353736747065,249.96281971768857,248.7219497758419,253.76501817574388,261.18663753187883,259.76470508801174,254.53272935025046,255.49624001207843,250.21031060256541,246.43604617287292,241.18737857860958,241.50317050226374,236.72019742487754,243.8055959037477,239.9973242361504,243.19638386647426,235.67844734316103,227.9910819532285,228.00948028479826,224.9842235143314,225.29567760057688,224.30063524160497,217.26596597602799
101,1997-06-13 14:34:56+00:00,234.81284070900534,215.4268339853514,209.22140713739054,206.45165284725124,215.21673318688448,213.0791390613391,209.97700306756224,197.36777069979107,204.7061686946454,216.61110619791592,212.12638684336406,212.56540936187912,223.7129706974029,219.28390357017037,221.08933540189867,229.4717038238304,233.8341481046511,238.19553342473677,248.71338875310863,243.847939869984,237.9759646725261,241.55246460033834,240.11353591905612,244.1401168898415,248.21507536520357,247.9291779024282,249.89356249669697,251.7844945163045,250.56549032429808,247.08329247340575,248.04792887112728,237.20719154991406,240.54577245511712,235.81063945085685,239.0090551426996,243.09292702448582,244.227630208015,236.4674918819207,241.11086212833453,230.6427879391166,223.73405991483375,229.58677841342697,236.454724107676,229.667617088987,200.02601813328295,212.07496003271797
102,1997-09-01 14:37:35+00:00,188.79617359851736,167.5692786956805,167.62501808355307,166.12719774760626,160.45803192395525,157.86543155847122,159.3712226215363,171.98336663369753,175.19982681737025,178.6967171669496,180.01352207993267,181.32648858060244,179.93346467455686,182.16340008426602,180.76191739457087,191.01228824605946,196.0683297733366,202.58523722724232,208.40446360607893,201.3469975703626,201.9241080959813,202.35953835991046,201.3637715155784,204.10436358251627,212.17172037583612,210.4567124523818,222.7346919354159,225.75269265533473,220.54511527385156,215.6066821598738,216.98480132831276,208.4221160432469,209.27081435122355,217.57488338735263,205.70001781444105,202.1849746516771,209.98337671399958,215.7322773685915,218.50103597408372,205.95034479421577,202.8820757253632,216.92665387432066,219.87805565698926,215.70636856376365,210.2503999686082,208.4340074061484
103,1997-09-17 14:38:01+00:00,209.48811325572223,187.44845023791754,192.0757473923265,187.34657363777643,180.08715705052725,176.29287703089904,180.6298471268817,188.57235935356726,192.94211697955345,196.17848929815483,201.6154863603415,203.24102141874602,208.57893503639139,204.9464131452545,206.0766797242564,209.01582571579232,215.4961838686906,223.1425963804195,225.93906456369817,226.9500723910187,225.44948944273446,225.2130840923333,227.07451644972963,231.9962178673016,229.9564118051672,232.21703801756638,230.26371189439652,240.1542276429273,232.99137163742085,226.31396585771813,224.8420741337216,220.60617319177902,220.1923513350635,218.59200918815318,213.8116441406972,219.32120229222932,220.97645410399116,224.68358493544883,221.9472025499926,220.13906551966733,210.0774521397178,215.8572056193016,223.95973823921008,220.39146667958295,218.92739477496636,213.03834548197733
104,1998-04-13 14:42:31+00:00,215.09314722981284,197.2640896688181,185.8394747824617,178.7807496162778,182.36315990074797,182.9491720830055,179.631461849751,187.5497756078249,197.4843503357347,198.99976912532406,208.1918692135598,212.20686722318402,206.87255667931151,209.71461447029668,217.94396136060686,221.52856949193614,218.82439084268074,230.93358319418977,234.6493450333736,231.97184041032656,224.69328720824345,228.5508969200865,225.7905028786729,234.30683865615322,237.5674241018304,237.5519676562496,219.13230809499987,237.1667898264103,244.0000731131363,234.6113661802261,233.86128246117312,235.19449464634053,231.6743530830908,198.03906141923932,220.01497570684052,225.11404733051546,238.73529132636835,212.46639263625465,225.6218731570057,233.83114990904255,218.62784039357513,227.80862582685728,228.32551732832744,228.70140822672863,229.46831539862546,224.54739097495013
