,dates,per0198-0000,per0198-0001,per0198-0002,per0198-0003,per0198-0004,per0198-0005,per0198-0006,per0198-0007,per0198-0008,per0198-0009,per0198-0010,per0198-0011,per0198-0012,per0198-0013,per0198-0014,per0198-0015,per0198-0016,per0198-0017,per0198-0018,per0198-0019,per0198-0020,per0198-0021,per0198-0022,per0198-0023,per0198-0024,per0198-0025,per0198-0026,per0198-0027,per0198-0028,per0198-0029,per0198-0030,per0198-0031,per0198-0032,per0198-0033,per0198-0034,per0198-0035,per0198-0036,per0198-0037,per0198-0038,per0198-0039,per0198-0040,per0198-0041,per0198-0042,per0198-0043,per0198-0044,per0198-0045
10,1988-04-17 14:35:41+00:00,180.34962178042642,170.0176173287473,162.7511348363149,166.376569514239,168.06411238943159,162.70803400687328,163.21190869517562,181.5397203354897,195.30180636367632,194.26252743775984,203.01123171072066,201.98940174548014,202.60204478287565,192.3249234149997,198.62076336158648,211.1006198410989,226.21145655606227,226.59432037871758,221.9702927156763,227.55273958711044,223.79458311087876,228.31404519421005,221.18076680220452,212.11535845205285,209.92431060357254,204.41909157168507,210.66020316108882,229.8207369736041,225.7683422298562,213.6679422109618,217.73662548353335,206.16444630071626,198.3848801441906,186.2670696155306,187.3797716365098,199.7598892162911,203.90980269462372,182.90165084980572,201.63755657786484,190.2938254448617,184.97766953354048,197.59375283681788,199.0738783383242,217.39393765366952,212.40530912347643,204.53466590839287
11,1988-05-03 14:35:49+00:00,178.15476345403215,165.38852713026552,160.45237996253755,160.85205053219056,164.3101430765613,160.24246545257643,155.62456069370498,166.98917625194858,192.3719560167939,191.21883398336203,189.37250857657511,196.9105424580544,197.77042148706178,180.01030723370903,195.37381897517918,209.098539446185,213.3373214773224,203.72032325277533,215.42198166964656,230.5196149368719,216.5021343380425,220.99474378334327,204.98514366675798,202.92860526213911,193.23393764867146,206.30024475114868,219.35131821768732,218.09231584489046,210.0126399368707,207.4195606899809,198.41754053116412,178.00189195026954,191.08515353443156,192.64994091694408,197.9764739183479,207.98398599386792,200.1641578458754,196.89169837172156,181.10861066720673,168.26682242083834,176.0314499516564,193.6313761175716,201.15595863159578,206.12753893573367,180.3977426056961,202.99267538175968
12,1988-05-19 14:35:59+00:00,192.06602560536265,176.51135162615202,157.50763470554483,153.29764166563564,175.35046809637936,178.61699626352143,169.04454504895168,165.81570694824921,190.69466229619002,202.8040675598619,189.39924927675676,200.68206129121927,206.4920799814363,181.9176640709072,205.82373222512803,216.51432101611516,222.2447147555954,205.28606955913756,215.754850843524,224.73136155868525,222.2207015845143,216.65654461424933,211.94460604372554,214.44962148984098,209.01987689251362,223.7160517803103,234.6686549460768,230.69929151010018,211.9102773536236,209.65519279200043,180.1075016747226,177.08032500345368,200.63880415628336,200.63776445969233,208.75923341596194,210.36268426569865,208.61819005942226,206.7590997352433,184.7826447150873,168.678707686689,197.8534729852735,211.81743028317644,193.61746081331512,197.8943558448922,179.8490949250139,199.32122515436214
13,1988-06-04 14:36:05+00:00,172.55654415624946,164.35587263385065,146.81433373458634,147.4280913828382,155.8747449117361,163.1581298105624,160.81962025265437,152.3642388223119,174.5706988809724,185.0541286096713,178.65643084734708,188.5651042461305,185.46487146437528,178.87358419639725,194.78486413765182,192.14309608852753,,189.31664618675433,211.1688349062906,211.54987727812215,208.08951945789246,192.45853143672747,204.59105410242884,207.98879663260618,204.0153036232184,217.3523747797051,223.92612591284487,213.98236643795843,192.95775855054316,186.60382616129397,167.5353474076677,176.9624832960777,195.27445948124267,194.74973431614643,194.9731937232952,198.71499969011467,203.65052983387656,205.37676988702333,177.71219989909235,154.7702620524085,185.53565147015394,201.80574912897637,186.41091346415936,174.92801741082735,188.40144348120248,197.312765317249
14,1988-06-20 14:36:10+00:00,136.4780936934087,,111.16174519095127,115.32969127538915,114.39336232304284,,117.4242452487323,122.86789155705385,132.19220814126058,,146.23076383802587,148.37744499034602,145.30278768367344,152.62353255301724,157.44470092952758,152.64248493708175,,162.6764692853924,176.7655385789208,159.29199662239697,,167.50747535189544,164.94119122925665,170.27774294895792,172.8438007199999,179.98438323951945,183.45692569874777,,140.39430104131046,128.7193344824591,150.33333443690987,158.9647921131711,147.7619089595675,,159.4302906152153,160.92304164988914,156.19279728060334,146.20100597878042,,133.16960019487638,163.90161259027644,,,151.625128014145,151.24444446074259,
15,1988-07-22 14:36:16+00:00,175.6300680184973,163.186747965722,167.43023467184184,161.21316891311412,148.3399900391211,157.90476295731975,162.16566934156432,159.07548316560687,170.18251375439613,186.92125345248024,186.8159687364781,187.60575270030535,196.86799979460787,185.06126131393518,169.58156014749767,187.51830144097116,200.71091538445617,206.89722047049554,211.51208188079684,193.26695340601844,204.9414678177387,218.04619524373152,218.90320116835736,205.85517529306625,202.0138392037674,203.15143543465092,214.78191362625006,207.6005342998672,165.91832822233846,163.28051252813026,176.20475869132864,207.3787639401174,175.83108636181007,185.19053317223538,192.46678227936016,190.10937965496927,181.3941165401197,175.57686601001652,154.97684635803733,170.49834939557184,207.23297838241066,187.6816444782864,170.22489846889948,196.84505094805817,189.09732971512722,184.99758128522268
16,1988-09-24 14:36:15+00:00,174.8035234422693,159.82358324923177,142.08909992669362,145.6698774184242,152.67931034398515,150.49928162942294,151.51847365718942,159.36208928765376,167.74038675508135,183.9702080218146,184.47972833925675,174.40948701411702,176.78633210399218,183.74619145178502,180.64875595979262,185.5628754844705,193.75363206013006,196.82949641723678,194.82307452032936,187.12445735578507,198.9562499486679,199.23088131930947,202.12891892101425,189.03094161782585,186.4611185617704,181.6892731024624,187.04464773885596,198.55998152907813,178.73861875589125,177.61794875055696,197.29929586686447,190.66425719278436,180.20203038416545,182.55566040114894,178.87622740039558,180.1921057247058,175.97057387449817,170.03198701768034,192.9549485702507,201.11233784583413,187.46442334722795,177.38825751970066,189.01835745948733,206.06470659740125,178.8601652218516,183.08897300919924
17,1988-10-10 14:36:09+00:00,173.2579551380093,159.0138729241248,148.5776842000494,138.24083978844465,137.61289125872827,145.77871259754474,152.916113320672,159.47921960713956,168.1771462121777,178.12369639824257,182.77159889456982,173.81526356661516,174.49932378516525,176.63998995253493,180.23786270049033,183.64910539371215,193.76317848076758,196.7050771815609,198.23405067125353,185.4119011666823,187.28654140364884,184.11744588892236,194.0274943616211,191.33474954518226,188.5381221173747,182.61804000124928,193.70476591753336,198.54896403377202,190.25756547448918,186.6302527267031,193.24876392551366,194.52111434173293,182.70193157795836,175.71000190397032,168.99512569055054,177.0898360573909,166.9409009685107,182.55754990381058,191.75140282354846,204.50529120149855,200.20663698024524,178.65170870133088,191.35743600959398,205.20097099522016,186.55655968383675,183.77133763710938
18,1988-10-26 14:36:07+00:00,181.7569217501335,174.03127005469605,158.855551061675,150.67231851199006,158.2751342598049,155.48736317724482,160.91209727060522,176.73112746690538,178.50323565025963,186.7518174875823,196.1779162255123,192.29816899137427,189.02526543505633,193.87123836638648,185.32472917581873,177.80786786398915,197.69093215875506,201.41775784359936,206.7406802747508,200.31955532583137,196.90737996828975,191.89438769411083,194.53744048246796,201.0816678835635,184.4012849396756,182.94797996385245,192.22729095913505,200.12839560380456,187.52116065413594,197.87226858634077,185.95755041310767,197.2794588612636,205.73400966659705,186.50838849146652,174.65344537902234,181.26269858513427,176.91894606442486,182.17553132995357,212.72168601146993,203.28633461436164,189.2140684141796,179.3119916137539,195.58944262149723,214.40405605138747,191.02140050521615,184.26082017255584
19,1988-12-29 14:35:52+00:00,,,150.89365741896665,154.7325546032325,146.76298087098445,152.91830252609213,171.58952222077818,172.92308692637897,180.5243872335576,182.1077739016337,194.04673883128834,208.07604426600702,202.41788455044124,170.98490877149374,190.7463080425687,213.12311406229412,194.6692001324229,186.6391511767017,212.87562092714722,199.8689773573794,215.56708512197093,196.47539879721825,186.4039893566696,195.16865384629574,202.40653661470202,187.5511034206214,207.1613878508221,205.56429752625894,202.9813382707966,190.44815851543854,196.41470272449303,180.85942262159017,211.2501385739574,204.46682225780603,185.01717742633076,158.51313185750814,177.1591351042361,204.60383677971848,211.28450114630735,206.28245807274743,180.57098804587287,196.68829372213764,217.66615236954866,215.58284891912405,221.549156120596,196.7135611389117
20,1989-04-04 14:34:40+00:00,191.1214297704692,151.4671771361385,141.8627276554609,179.16719832991038,177.92452759521538,181.57699611696017,174.8589228990061,174.21069769984538,191.06106289316295,203.1748198181297,207.04220767846056,206.8634759128474,213.50004031299042,208.17645392664818,212.4883936829768,212.49843010241315,209.06431134971083,222.46473845765027,227.214807540909,223.29823847960714,214.61670297189767,216.0264732588494,206.91385678942092,201.12760643424159,220.4940417899629,225.29604216010523,222.7839967862658,228.08189826562892,217.2199860614934,209.07156008496202,204.79521775072422,191.93912881089696,197.7652479599542,207.46021913899372,176.93445453720634,187.8473378360064,196.48646092808085,200.12199184701998,191.0178054725318,187.41389112537115,180.02008368458243,202.41438221035753,191.1104052973538,211.99009633520419,211.32723681219215,198.20260596452175
21,1989-05-06 14:34:17+00:00,176.3157317424017,165.1398677433908,168.07641033809062,167.06858134365888,178.53678203727142,171.1604085544883,181.42167245616338,180.95102278439688,196.33874355798406,203.94683861630213,213.08452182096622,209.68540557537932,209.8838031278137,216.38856630858314,219.65857994004725,223.51288714550884,227.90216613669526,229.6203572069581,238.51626148646392,230.88089302241428,228.88779069344798,221.21184203581132,223.33102220289376,225.5287833573201,222.63930747017923,222.75043024323176,225.82333655835012,230.38336565240868,226.01999204379683,224.43007574821632,216.92893515335058,216.11820074751236,207.00743593886256,192.7466551713547,204.96824141974258,202.4929749587693,204.2769051799027,197.09531322284585,196.4166465629091,200.29113631643767,198.73033412347883,206.19981295681114,199.16116023764354,208.48152347854565,194.47242249971606,201.1428210130265
22,1989-05-22 14:33:58+00:00,146.363416692534,155.31180189081695,160.51734531961253,163.80604915588282,157.30660845220208,164.2505974297391,168.36685089860558,172.37123705737702,183.8940706402141,194.5367232497791,208.3072767855241,199.97634462471677,202.30988894079897,205.5329630691643,216.40301308983965,215.0101007787948,211.91034840206564,216.75513647485806,233.9398103696291,238.1014274163782,225.14956059808145,226.12648194616966,223.2153512834655,229.6956671561046,223.90664582187415,221.35552048306377,227.74884356548998,227.59922700090002,225.2977715674346,218.44012649736524,217.01297219049755,202.92744662577826,196.70776311889927,205.74020204770076,198.78791343808803,203.54805012578035,189.5096164023686,197.1913068731424,202.47888100895483,203.45890035718173,196.89226604495553,195.41633056764502,210.12899144954437,186.78457362001572,199.2873854527705,195.51443269990153
23,1989-07-09 14:33:03+00:00,164.4008302648445,152.9882691580775,150.63197036751222,153.80214229305417,167.7677010970149,162.66242651428274,168.51011683300877,170.31366853051193,186.75459442588007,191.66913722048304,204.62003365193914,200.7024324253347,189.98066493147434,186.99069685460205,193.7091187507208,190.84198927502496,200.94165073546597,204.63278901159387,209.75447192850004,213.90590053922716,211.08708077709662,202.7585367809666,204.3016024804995,198.8725230576861,200.2692461583946,199.2563468512725,203.06217518408562,206.61557215882812,201.20209490776597,208.97102528515086,205.7500713225648,214.95287512702464,210.0154822624242,212.68065480389808,216.40522291602025,210.7397411842498,214.73797814313428,213.5452839695169,207.88844589747265,205.96302477276458,199.69710187843626,194.33540068362575,197.81363645765194,190.11032673821163,193.30663352256536,188.15333515157346
24,1989-08-10 14:32:22+00:00,191.58912934035976,190.07322431991363,180.78674968970086,167.1239959690669,179.44788913908954,193.8429207304271,197.68919240490644,203.46933887893496,215.6370452714427,213.3714874032283,217.7047247012115,220.17239409752074,220.3682538458653,224.83717836536883,227.58541746815686,225.0290547426021,227.2485042221684,233.561102687232,241.12163652336986,229.7728934884394,220.97568351289772,215.68836046421094,211.6631010164254,219.2435176048759,204.59183642704576,212.72120287359206,235.2657611772731,237.2194410713109,216.8155863397114,209.75684156119806,230.68498689122546,213.98981331036174,211.0471283153257,217.14950833784798,209.10243830251173,214.5559375537524,208.5964697128805,215.4462328177839,212.9734062102149,206.3582818519975,206.63212704632755,204.36412534546668,206.1999212793076,197.3026379733048,204.88078739294087,188.14819263683796
25,1989-08-26 14:32:02+00:00,198.17357406351897,204.2581298940708,185.64531685454912,175.18992972969838,179.51937418430657,182.8364725193509,190.67113704316122,201.76676840049163,219.08556267554985,227.18264835002748,225.09437596978756,219.28837177018852,223.46080294951273,232.3423369626958,223.14558317417072,228.8134040235993,233.23688100350634,241.69454149109976,256.96793631385066,241.0758164546026,232.6342310130656,229.66212827983077,217.0610703135808,218.8851372461214,210.65984231402294,220.89070583314495,228.88560301849571,230.26162418757866,225.4623323766936,233.00331622932242,228.50014490595368,227.40348500877698,222.8457971885869,218.0405494160738,219.48998881555158,217.54633531268198,218.88719473605204,217.35296521381338,219.6918993877585,213.68809757951598,212.2557221184381,208.50397929384044,212.1981986025173,212.63307308677727,210.44205953445498,204.54270698799314
26,1989-09-11 14:31:34+00:00,191.5143260712368,192.7097117481941,189.13081318565003,166.69824860460534,171.7978423045272,183.53908141960306,192.57317022212848,204.24636951891205,212.72994227870535,229.81451928461303,220.69296935337468,214.40544486468002,219.344113322035,225.07892254314373,,,235.60552932091923,246.48727344847413,244.7844177391837,,,,,,,221.09157857663917,221.4415546065733,,223.3557164984181,223.59289903502338,226.33260901547172,221.51778719774924,222.1146061953755,221.05194914789791,224.15914627598914,221.6732160184179,219.2816008594651,219.2143057613436,218.57735265811365,219.13755789135655,,,,,,
27,1989-09-27 14:31:17+00:00,192.70305550787072,184.12691508926213,186.24313962635634,167.8606686576182,164.51096899346996,170.77973175851855,181.75056461570986,195.08030963557997,213.2162952644125,224.4920341261542,223.57472902613935,217.71936903625385,216.00279333138985,225.76124784554028,231.31302777213588,232.43891862338447,236.81004677375654,249.1696658043193,257.1356331102333,244.14484927533775,239.5957535194029,238.17085451205034,234.54373106656828,233.18716532109786,228.22901882759516,233.88274896861122,236.55527847832343,241.66381569125906,232.51822932669216,230.01128778408798,225.39755891488352,223.76972311857725,221.5047954162685,216.38133674564938,215.53972362796065,218.48304072238668,215.90807789232372,214.31614625805742,214.7619916282518,214.6126340737973,214.56493702407585,213.21642675852598,214.8356307713881,217.4552128416153,213.9054269609007,214.71631469079682
28,1989-11-30 14:29:26+00:00,,,,,,,184.27127700710622,186.6383518884354,208.34236799651677,233.69266629827442,235.3848953498166,230.56172345350373,221.33810760725493,225.41180871658693,226.29376632720283,227.02966676973864,243.55326585192557,248.71470417317016,257.41445906952123,247.02395412024376,249.7988984606556,240.05363266815206,239.5664419090796,246.16507750985426,230.75386287022997,240.20600925911023,238.82267911944254,250.0780211108379,245.03125582108612,229.45049033439366,240.55118758983733,241.46602455488417,225.4629528850514,236.81719645876504,220.97982554488243,231.70350412530584,226.67973114568056,222.60285171933194,226.90931981257452,218.0860110279014,224.37626926073375,228.29284916718754,225.53814894247827,223.0128445927847,227.85531623663493,226.9113056569791
29,1990-01-01 14:28:28+00:00,198.85190246755735,194.49413950171643,189.3266574225565,171.75272093765977,169.54666593155642,177.86258317346025,190.07197715159853,208.60523693914254,222.81911572774925,224.4271593330346,232.79785655319532,211.97342224259955,197.82158790747363,213.9198526624352,228.86626469410618,227.64227971485914,240.41151465439515,249.38880460193397,251.3118584080652,244.92872375611594,231.58450611989272,233.34135859279925,252.31970783931476,230.7326273031347,215.08016215652924,246.13045327707806,252.70366730400735,257.3383117972502,237.64882753350872,231.36824060221605,232.514076631637,238.88940819651776,224.83012164878292,231.44458932282674,220.6749391915681,218.18885328450673,234.11376985884294,215.54349446324207,212.3218910789991,222.6474855403773,222.03364762287487,221.68209121057333,211.67899389878264,207.18301114406253,217.06900246242284,204.05674386534866
30,1990-01-17 14:27:59+00:00,201.63978809060217,189.27477787759827,187.3742120469267,168.61013286267573,161.0903319703798,187.5130553329689,197.0157384272792,210.2495624712305,221.05755660482325,220.10126917819227,225.90988774612507,220.350099317493,207.69608267671154,218.9433009073519,234.97474827542462,235.83617574639993,248.18237189317927,250.1762567343783,256.86391571895354,250.91103071114085,239.9944540640131,236.2980493031006,255.22548645928543,244.01056441312198,218.47244097519146,249.14011679894432,252.04859761147648,250.34997149866908,248.94226172628186,231.37790210850685,231.6883713354594,236.1260136552623,229.5458676862906,235.28476219448856,227.82795235424567,224.12108144840423,231.91047736947365,220.96214588691802,217.46375228986324,224.77300119012784,220.201063771067,220.54037585646768,217.13060873105252,214.92607334105472,218.30030530547563,216.22953135870205
31,1990-02-02 14:27:28+00:00,197.8466199147733,192.86496539923016,184.18081544109756,175.6441852724447,166.00084468464382,182.67354475227427,201.56026483403923,198.24726433056315,216.55830516404106,229.38323468400935,229.69109473769012,222.44789247346603,223.03281268861886,221.43640323829126,226.08818977747006,236.2689379148554,241.4319157311396,254.9232686769328,251.4562907044787,245.6429747881682,242.3898967626388,237.77924618484934,241.85914104487225,237.08099813309835,244.93208538414567,240.68464207872447,248.1887130794581,253.38183539997917,249.379187768389,245.41717962025163,240.04971884557446,239.99479819962644,235.9162367431688,228.18353538893652,225.9146930963789,227.27587439786362,225.55882827766862,227.51698721484496,218.88256721935744,221.15004346409754,219.9961000445224,216.15538178424575,220.32640341748504,218.27108587073212,216.74451593951198,219.45107896109585
32,1990-03-22 14:25:50+00:00,197.02330753213732,178.92260189634314,169.9320141560087,179.9231591240217,188.29224511311642,194.2114029893865,186.69914359545135,187.52872403945779,199.65087140302583,218.2135878742877,237.96032689871328,228.9685324256097,211.9489998332546,232.18792085331089,233.41219541052814,230.56184110936348,229.37707808728217,237.58415113757908,251.83163103462584,255.71534521301348,252.59132002262206,231.06969838954393,236.59456428652368,239.94050623475937,240.37300847418513,246.16595675144424,252.597414734442,242.34752479234635,233.75913527899408,241.89545907861185,235.05917379497646,230.23477918141984,237.50557027752316,228.42639297894632,220.54264079529995,230.63498116974532,220.96486503424694,227.9775904084948,217.18649151745967,224.25656446037743,216.19995078158968,222.19358962528446,211.8667205024554,212.83248007811886,212.9105426739166,209.21963172671863
33,1990-04-07 14:25:40+00:00,196.74583326513513,187.7201659694324,170.50271438883553,173.5306270994448,175.6867751478013,187.16056601460247,192.3911539033166,199.0660286526356,199.548790307756,210.9014164711688,224.98589063610882,221.11879080090347,216.5602695234778,217.93793900202292,222.44447417670224,232.63321115016558,237.77409300350112,242.52510724853877,244.80215930105072,242.05832845744413,235.633552588441,230.98192530805602,233.04626274492267,230.18882164277926,231.5180408564858,236.74860380111377,242.27196072701275,243.95777510113402,238.57841102626668,231.3098907908276,225.33470872383933,222.83362701131784,222.13310999010662,218.94280339554948,217.14105873193398,216.81056247344463,217.9584643421632,218.25973100310304,213.87455365505005,218.51357801026856,217.80731373767728,216.21386117279704,213.1558257642338,211.27192567847612,206.01086932037836,203.65806495280037
34,1990-05-09 14:25:47+00:00,197.68655025056492,179.1728863877479,185.57538127390768,172.94381326838004,175.49828141027015,186.209847249766,188.4152193497805,193.61905003015147,207.08955185018004,218.01438948579153,221.32129471992184,220.2245178334561,215.37164455248455,220.62541727262771,230.04831146520166,233.83709653463478,238.95423001740747,241.96906662200166,252.71786518721672,249.49327165352284,244.2831020419321,238.24460588337018,234.69136602992322,239.1981290550715,242.90026323557043,250.7388027653197,253.14650134972158,256.58360722443445,245.75195257090604,245.33117230317907,235.4185757372399,233.76437779796305,232.83828515110127,226.9124141528081,226.16891606145248,233.29463960047698,228.22183140394398,229.3811692737814,229.8822312325255,222.9382037175811,225.162456165424,221.95399280369392,227.0341594145824,223.86357161251334,228.57454804524411,228.15997146602697
35,1990-07-28 14:25:37+00:00,190.66039809778414,172.1379126633115,167.35557005102436,167.26375681112373,165.64935554645737,175.8963923128718,182.0356260240256,190.40810917973107,200.5160075546074,213.68818474458593,215.84561513216482,214.99132774286423,208.25928340470682,207.5508195468911,219.25392386121217,229.1437934021831,233.47277225306112,240.1140866941282,250.06175839604234,245.05838107214183,233.56188225241252,234.12154947141522,233.94381524627244,232.42608310229573,228.6118200975851,240.35352918288316,238.69560121242148,239.02682873329562,232.9683662412698,227.7046272129661,225.00307761013863,219.64583912133656,222.05698632585097,216.57164787192366,213.38772416322345,209.35915905696444,213.80803197798372,206.14849660869743,215.67135058765697,215.9621970552211,220.84130964995342,219.26771012636846,216.59680203489148,215.1732048740435,217.12940921262765,214.85207359927222
36,1990-09-30 14:25:12+00:00,193.45515849377364,171.31113062351318,170.49252923496357,174.60788481846026,172.61801162055397,172.4584618059011,180.37602974474206,188.97023987813353,200.21170785954968,212.20210936067804,222.44681774713865,216.26225906420748,213.5259063263125,212.27022264485444,220.014334745444,229.16526218608706,231.44469779526588,242.72333959343987,246.1886969047293,245.74881539233095,243.45766773664315,234.1849339869281,236.15133050934799,234.35263930376823,231.7345540988128,236.3597571723322,238.03048816643604,241.4709788008774,235.96630772290735,231.186044109126,226.62495170672838,230.5510216931171,226.647584916511,221.70513920310574,218.32550660001226,222.84612539880453,221.72593018895142,225.88585989265374,222.67232463647034,224.24430606049322,218.00006740148513,227.01181698578193,224.17312330245917,219.53677993005934,225.24746465542137,223.75368661032357
