,dates,mex0046-0000,mex0046-0001,mex0046-0002,mex0046-0003,mex0046-0004,mex0046-0005
0,1985-09-30 16:17:33+00:00,149.78215782549313,154.79038798918583,140.8536307614649,,176.3124030902923,195.42921775314733
1,1986-01-13 16:09:40+00:00,164.1636578571738,171.1553675927359,159.39607404155146,190.37916084707848,179.41883864514614,203.04927120445518
2,1986-01-20 16:15:42+00:00,174.0586987442507,177.72900675958783,178.49397087502942,194.713583047855,207.24513562919614,227.67201567856043
3,1986-03-18 16:08:16+00:00,173.37598759074868,182.2325501509095,180.47870716892854,189.7952634082768,210.3362522769865,221.8295040746381
4,1986-03-25 16:14:19+00:00,177.25968477995502,181.3839648860527,167.1272253649723,165.84227940126948,186.60252738353813,209.98499774427304
5,1986-04-03 16:07:57+00:00,176.55427345975482,187.51790369581076,170.10723304877976,198.57528867346517,210.60576396622687,236.6206166080771
6,1986-04-10 16:13:58+00:00,161.89992506101487,173.16178411535816,169.5788368479056,187.21855518298466,188.65224165110044,199.70702669568865
7,1986-04-19 16:07:35+00:00,144.11287650181066,165.05583130381012,,,190.5009319351155,210.11116889219394
8,1986-04-26 16:13:36+00:00,159.69736278789296,174.56273258257846,174.26302169005885,190.54421846918393,185.969842558917,202.92210885870273
9,1986-05-05 16:07:11+00:00,167.55389521072829,169.6147708158489,,,184.96061645843912,195.30829928646207
10,1986-09-10 16:02:57+00:00,152.29010054378787,157.2701055254138,157.05953934112827,191.7172966408537,191.4494843709209,210.7048441959405
11,1986-09-26 16:02:27+00:00,145.2621217593091,155.15462660993106,141.45601257938168,185.17560403201045,198.38913284488933,212.85446485371435
12,1987-07-18 16:13:40+00:00,140.4020637242613,160.15829429502782,123.07079282243066,145.92002544389146,177.73305694611358,201.87055090392565
13,1987-08-19 16:14:36+00:00,136.56701919458263,155.40882297469395,130.26977002736,152.53445387309546,168.60624378008092,185.53505659440015
14,1987-09-20 16:15:25+00:00,139.70711149013945,158.02222520526107,157.92888026441562,,192.5963755783473,204.18683467832943
15,1990-03-13 16:02:52+00:00,143.56267431093488,162.26309328154446,166.7544237228593,164.83478659746478,162.4397345905748,
16,1990-03-29 16:02:21+00:00,134.75639384100228,148.98178822022882,158.02544134695216,166.5151095596022,161.61100191248062,188.43284063410323
17,1992-09-01 16:10:44+00:00,,,,,,
18,1993-01-07 16:09:59+00:00,140.2530335783429,151.5164891266961,158.53331405390307,155.53512234507596,161.976036109485,
19,1993-01-16 16:03:54+00:00,125.57708709821496,144.0244117125539,146.30558791131205,153.0796834415123,157.66744927432202,
20,1993-01-23 16:10:10+00:00,127.34618861361416,132.4970484383945,140.37506352166454,137.31239763104523,147.52189619211896,
21,1993-02-08 16:10:21+00:00,141.9893376309224,148.29153337665613,153.23792734093465,161.22674293126613,156.68879612058785,
22,1993-02-17 16:04:13+00:00,141.8072145656632,155.28059645237133,158.673732452074,160.2204601980551,163.5486203218886,
23,1993-02-24 16:10:24+00:00,145.9689934509631,158.22482786013472,159.76269540199564,162.05194631788314,160.3690344818529,
24,1993-03-12 16:10:37+00:00,146.72954871975963,148.4090221538733,155.3541531898233,153.44376338673553,150.7092286623103,
25,1993-03-21 16:04:25+00:00,148.34411052984007,162.80292238379138,163.4868524939451,172.87027646239468,169.7186761806896,
26,1993-03-28 16:10:38+00:00,134.23861597840292,151.45438157769024,156.5154645844358,153.77198254220994,153.38285565063796,
27,1993-04-22 16:04:40+00:00,144.36454435305637,154.78963658392956,156.34973029788864,162.41303624185224,161.55007930568678,
28,1993-05-15 16:10:55+00:00,128.24494137580038,144.68996165596408,151.31290134132178,146.80945486744594,153.86426464800624,168.89012189645408
29,1993-05-31 16:10:59+00:00,121.46842684025142,137.79629831465294,140.44518807652472,135.6319847558596,155.29980578000317,
30,1993-06-09 16:04:48+00:00,,160.6559566114609,166.07951790579682,161.83424651804748,169.30233176202375,
31,1993-07-11 16:04:40+00:00,,,168.39837667611909,160.1080873538871,176.1351213452881,
32,1993-08-03 16:10:50+00:00,,148.74093003323583,151.7042654228739,128.3306832980233,137.4835548474412,159.56322845134463
33,1993-08-12 16:04:39+00:00,,,,,,
34,1993-09-04 16:10:48+00:00,,,,,,
35,1993-10-06 16:10:41+00:00,,,,,,
36,1993-10-15 16:04:27+00:00,,206.00152724864,205.9640522123738,188.18292643902527,173.384199033125,190.704564516479
37,1993-10-22 16:10:35+00:00,,226.4773276790864,219.59432078418143,186.38684697686682,178.55037450795726,200.10215644276894
38,1993-10-31 16:04:21+00:00,234.70010785851562,236.79881456410206,216.5628381195321,174.7307021046405,170.35760947193387,193.08439794031884
39,1993-11-07 16:10:28+00:00,249.97871939304173,249.44382355955204,223.21620412587217,184.7283066491426,192.4110803013954,206.6958792649873
40,1993-11-23 16:10:21+00:00,228.16992082782912,253.59503206548,244.9740899876503,199.6703583802686,205.16429721358804,217.69012165794157
41,1993-12-02 16:04:09+00:00,213.28878829665692,242.34648067024142,239.92038092267376,198.57875690054638,197.0401885771933,226.11394543707905
42,1993-12-09 16:10:17+00:00,213.54551756597402,247.61398465640667,245.86229748977928,211.31537364742934,206.73584929050298,232.79532059246924
43,1993-12-18 16:04:01+00:00,232.2356883495344,246.2550774362354,245.70715120626303,213.45888181184353,202.2622151272248,228.34526289634405
44,1993-12-25 16:10:08+00:00,215.61610466080464,240.47827006405944,236.61425245708844,222.60005737726806,219.1182653823069,229.6947537475992
45,1994-01-03 16:03:50+00:00,216.87416796467852,233.1711130095616,226.75321312999657,232.94527040896813,222.68347251638718,237.66543209103452
46,1994-01-10 16:09:54+00:00,223.94740266721567,232.16286484784885,229.30546673267057,236.90097527493887,231.32958623065701,243.86119295403904
47,1994-01-19 16:03:33+00:00,224.76861071104244,240.46068405692407,232.15170395955866,235.73424236504016,241.0532140654278,
48,1994-01-26 16:09:41+00:00,237.00546238751875,239.94838020240766,233.44727592018108,231.3110724723072,235.39550373342152,253.12297192961242
49,1994-02-04 16:03:26+00:00,213.87666783359055,230.22452059739797,228.9992875740177,239.24321758154377,229.04196516111756,243.91362934290382
50,1994-02-11 16:09:32+00:00,217.94338039530507,225.30817634751583,233.43751694870073,234.03657201934834,239.81903164691752,249.38957402279758
51,1994-02-20 16:03:13+00:00,208.59818915853657,218.8620032960627,233.08144191275412,242.32533909444913,239.5539273923665,249.0242623454074
