,dates,jap0216-0000,jap0216-0001,jap0216-0002,jap0216-0003,jap0216-0004,jap0216-0005,jap0216-0006,jap0216-0007,jap0216-0008,jap0216-0009,jap0216-0010,jap0216-0011,jap0216-0012,jap0216-0013,jap0216-0014,jap0216-0015,jap0216-0016,jap0216-0017,jap0216-0018,jap0216-0019,jap0216-0020,jap0216-0021,jap0216-0022,jap0216-0023,jap0216-0024,jap0216-0025,jap0216-0026,jap0216-0027,jap0216-0028,jap0216-0029,jap0216-0030,jap0216-0031,jap0216-0032,jap0216-0033,jap0216-0034,jap0216-0035,jap0216-0036,jap0216-0037
10,1987-01-13 00:35:52+00:00,170.68994323601575,,168.8534183363132,170.753216851219,172.35269711510466,173.88086286113605,171.56942647310512,167.19085922425032,166.9140012092571,163.49908284346512,164.91110230504205,149.19600560824858,146.10999669163778,151.91544132599108,160.29111082919655,165.81144800402203,163.7572520840165,162.88970395029628,164.9368198818163,172.9139755542632,165.7647961395221,162.69776426590084,153.3767727765923,153.75510248597797,155.98511868076443,156.08791795412714,154.85505531205155,158.96124064123498,159.28753528179465,156.75135371259006,144.41427739730995,155.46340723429535,145.60927730355584,140.70438488499755,152.15347063598665,156.01073493297906,152.50817982062057,142.16346380877417
11,1987-02-14 00:36:58+00:00,167.72882097223317,,160.345612860656,167.5246678549939,165.22762175041322,166.35716634839292,162.1090260002768,157.1573437231903,159.03214557698666,159.32667373895106,158.97100753846283,146.10479924959458,139.03424819455378,148.36285957745633,157.00692091722578,157.9140707736168,158.91599764094798,157.89233045187598,159.36947555371694,155.31779846809087,161.02584757824596,153.6569856677943,153.11390103931197,148.79949428265303,152.67635458527656,152.01270446214818,153.96570633770708,150.80341515441899,147.6074693589581,140.69077419639297,127.56071262480802,136.38349131356648,132.71940249127798,112.02866142069695,131.28817310579964,135.02481760612022,130.39061690040222,124.73352273007875
12,1987-03-18 00:38:11+00:00,187.64282756009015,164.27084687069214,187.0331264632897,180.96547278434423,189.1873813408914,182.4345618729025,183.94918894180358,184.82060127602017,170.62579588842175,169.16276180811627,171.41899141673676,150.1074296469003,166.74398576448942,158.94453062545253,137.63575689504034,164.5151576189381,162.2610583301409,164.83376652816435,161.59775063671418,162.86080957607422,173.1177074956587,175.7499407575812,165.57021411072083,168.51988179473022,164.60652962964866,170.47567883311171,166.39178900060858,165.15841007671776,167.7455321664047,154.0193269706811,154.77329621636434,151.50318126796827,146.48760891637062,136.28179916349717,143.06296887005914,142.82073679661056,148.88721158265608,134.79060976678056
13,1987-04-19 00:39:16+00:00,,172.92844318241515,177.0128770202117,172.6519457953982,168.7224399215639,171.09829295182908,173.00864369836606,162.1335450430215,157.31976654016478,161.9012211177191,161.35553964389203,146.26546747068883,157.96365980818206,159.4856782064076,159.5534716726936,158.78374972347055,155.6576910693903,160.69925878087176,155.8090479080517,160.03104132967573,164.94302835529197,160.9667486595224,153.09605490723544,152.71125170331746,153.16995813813045,158.28320543428316,158.1247681065766,154.13354406374089,148.54031631385004,141.93590543067762,127.86271805926062,136.37389585789208,133.32976056100443,110.00061580077914,138.67495187082733,138.2919425415111,143.78845205107794,133.53047743530428
14,1987-05-05 00:39:45+00:00,,152.88641780831443,174.01347712218552,167.25868171696496,167.01288700412476,168.09450765214658,164.12927780806783,165.46924191677948,155.22954792112068,160.86590389078813,158.1825892844586,141.56690164179096,135.73670539466858,155.2042904247894,155.67682276180633,154.78089698927758,155.50237689358246,154.74875907432474,154.05260922838428,157.42889529630037,157.2486513317363,155.063762843473,145.75688432506394,146.04082163051226,146.98978548141778,145.64386120995766,146.5362309153058,140.91377705043266,133.5388435569499,133.9742269278059,116.86058549728294,134.88659355064397,132.30232332874317,98.86718875083476,137.8745134798773,138.57308879296968,142.27598453365476,129.4625052602718
15,1987-05-21 00:40:11+00:00,,158.09452113220948,175.33906328557984,184.2518059303468,180.5060584622891,182.1693519070047,177.8572867514393,173.1030826220054,171.47250152625452,166.09201355543854,168.28921115220294,150.6909096825185,163.80868478382845,156.11911610476005,160.1433222097627,158.44556718004677,161.6984221434842,166.3444667996713,168.36077967990093,173.48628380288227,176.69921704261395,172.49703632805975,165.44239144591648,161.70189265574905,162.55077771897783,164.81694183912023,167.7159017161673,164.83080344042722,160.24424111539918,153.55629227128907,151.08618905300716,145.67234760679355,140.5980512912073,134.82870679064172,144.15285512986804,149.28423637995084,152.9792367275188,141.57928118929635
16,1987-09-10 00:42:57+00:00,194.6342291518623,176.722234665988,166.50039136159967,179.69350690656,187.58561337353217,189.93333313561098,176.36668960208775,172.92624454680413,170.36414139365368,170.03631544474715,173.62484836832542,167.72666892213718,163.69478826310103,164.74726302523527,167.75822236452294,168.7731848976851,169.34109393437873,175.09349487307733,175.67795437643713,180.17657940732767,177.1807506911913,171.73818048961584,163.98673474801666,161.47870791078492,169.54732186775783,162.30578058523454,158.14685210943463,153.4343595243318,152.54900974125516,153.04340159700274,138.0731406953655,141.47870970035603,144.98583128961366,140.84726003513572,146.08254774563102,146.57742756262638,146.21524670733788,138.1072109619941
17,1987-12-15 00:44:46+00:00,,,148.17654017662943,170.36963559334913,176.51573088401676,184.30653695529855,187.0529457973388,186.76223631118546,187.0164257209603,171.1321868639506,166.4122382801894,157.83808462000238,155.94159340160286,159.78939465114647,166.96011968399137,,,,,,,,,,,,,,,,,,,,,,,
18,1988-04-05 00:46:18+00:00,,,114.29861214666077,,,187.4836884973118,186.6378564776666,181.12700606698104,179.53110257650076,175.52633271110815,166.2098908528538,168.83216351587382,155.11076197692213,171.62163945901352,174.79313319810834,176.14552520599483,173.40026054391183,174.45678927611965,180.62583500426865,177.9378363162132,181.9689505285864,177.50794078328087,168.11814869949973,168.3394610532976,164.3020981364302,171.0579266775989,171.75844941591583,166.43595753667051,160.8908490248186,155.73145190744333,146.93678496386207,149.89862807511335,145.43964851406423,143.5046132998104,149.34474432491572,155.73830964121748,153.71858922180567,143.19604804628926
19,1989-03-23 00:45:09+00:00,191.55639675359194,198.70201326699276,,190.93452059297965,182.28937268883928,180.60547972173407,174.81723999818865,173.53081610203083,171.4984917695693,173.00515820224228,174.01539293321864,159.04967177887005,155.3319447745027,162.23808398578598,168.5525766213272,173.07358665115385,171.01387641949793,176.80203303438773,174.7029710376558,169.9069155118123,176.04582586372953,168.95520450558962,165.41661472538902,162.0252740576989,155.77486419638342,159.635943520385,165.70899726576252,165.21955946516954,158.76308542768447,151.4689498343163,154.88894957396226,150.78036727552367,151.6649061842828,150.9617909757703,157.44290969513406,167.9945455290453,168.03720658518648,156.36777328582178
20,1989-08-14 00:42:57+00:00,154.77223722751293,,149.1443897074102,164.60236687791374,164.90033102121652,165.4879694870683,155.3315012511992,143.25609664574372,147.69932422747732,154.26349849741075,152.13103513104306,139.72720723554025,,138.2812708383563,150.2480724772882,150.63116274905246,148.60015272993581,155.8287392695297,165.03885454686568,163.62579004452954,162.35694155612094,164.63871368464444,157.7255481974842,156.05520810191263,151.3326784047376,152.1709006099578,152.14686417658308,153.78737290152327,141.29774191556345,145.20340369786564,115.3173295810924,114.29251482889781,138.5167888155106,,,,,
21,1989-08-30 00:42:37+00:00,201.75349907943598,200.13290340992506,200.05728017178274,195.21463131105824,195.8157370789762,193.63748819420846,184.75990812972,178.36972363746912,175.56991316080087,179.21179615241147,181.75507835470881,182.6270455329,160.6977305202528,172.69164716514692,182.1653599372753,178.35959758184057,182.01029689665344,182.3447991429222,182.328332741596,181.12847848337162,182.42687933663413,181.78184693065856,176.10337516638663,169.83049878781273,164.82617355552821,167.65620051136574,165.99767991438605,166.61391168265436,162.47357278503097,164.29667628714412,152.26894132181846,152.36180488566805,162.51456063935808,167.67640786197566,171.23170206718402,173.05304195713586,182.40794878569545,171.1652430816107
22,1989-11-02 00:40:56+00:00,170.97085824312066,172.9505921115953,178.9456744642485,181.29695240506146,172.07672608886213,172.40687567893096,168.40850950361232,169.73189123914102,161.87531130311248,156.70824749282906,158.74230424017242,158.79242151086896,135.37267171987557,161.98754961581795,163.6232513402896,167.7831908176989,165.4167606813557,163.1404676855336,176.73998361101684,175.16984657405368,177.80844236500576,169.16377475653974,162.8397177186067,160.88957634207594,160.76065612802768,161.27904074732547,164.80316453906522,165.41993856278322,163.29525106900547,156.84867241330724,147.10835988950456,158.92066486091764,159.49100297082668,160.58353514173865,166.4019759197738,170.03609809866538,169.94577958924873,158.13906089778325
23,1989-11-18 00:40:18+00:00,177.49134480443666,160.15274651612287,177.9441833706021,179.24831271849564,174.6952729929508,174.26550256360034,169.35822764481037,165.94282277224107,164.37217397171122,159.88272961060804,163.90678505212523,156.09089056032775,134.45806219734936,156.05293686415354,163.8303270086027,164.76218317544723,164.11228208885407,163.37008761612134,168.34838268295124,164.190307263147,168.52168792265746,167.94557267136284,160.2112433302163,159.50689062766727,150.59475277528895,161.73756016623608,158.86025899963906,164.86922910827218,157.157032614292,155.62615372616372,145.18268167544147,147.93496814204002,154.07847435153366,148.13831062384446,157.97842548469768,164.68760290881755,164.7080746404931,156.35864417637276
24,1989-12-20 00:39:32+00:00,163.5842914258105,167.6084980624992,170.0273186867176,178.1942212452598,177.5889990584388,176.77888861475688,170.16211289838174,165.45351768044657,167.06571823261717,166.39286067997816,171.61004984391838,160.1544487158946,154.84025625263484,157.96006665949986,161.70881714538945,164.35138201627097,161.96326806359681,166.50551922141256,174.81030825696345,173.23536943700492,175.88486210326195,169.8598483674441,164.49630167023867,162.7579500802775,161.2049939883284,164.42439237564113,166.1033914759713,163.20471652488055,159.6458624569464,156.82079757621872,155.9919082113157,147.9850862586312,152.02721746831548,154.49186660839217,155.72757788460737,164.81855494173678,158.35443091280408,152.72053296946234
25,1990-01-05 00:38:57+00:00,185.6215047583221,184.55237524824847,187.93172507024724,186.78506157806038,187.35004666013924,182.17464498829986,180.18519575338524,177.04686279352723,179.9977516710021,177.27700159927386,175.22971879304606,174.53798731038896,164.8705260096073,168.52244347323065,170.4645110859671,172.19428787038663,177.64846716998738,181.81948183176047,181.41118800899392,181.57939780770053,181.50686447824478,183.55824647424572,172.36487354708544,172.73567050766906,169.8460607140734,169.4126129078318,166.93138605779075,169.07091340628756,164.3855173016973,154.78857949781107,151.84366133461634,155.40893103053668,157.38827754473823,164.83667637379563,168.82282885373814,174.44994995745535,165.55925835635423,160.58613894094037
26,1990-02-22 00:37:31+00:00,183.2592771162644,190.48786007009528,185.77225868325283,187.9501438781611,189.68362316258572,185.16590325407253,180.6838376357254,174.1246990174026,172.2113432053712,175.0033688307371,168.31461198387672,171.54503657029935,173.0711981667575,172.07899035638343,175.01319507816677,176.4805796102113,172.89125628695308,177.68133084669878,174.74096426505366,181.02857426359455,177.83138307274015,174.445961015578,169.24223192505585,166.36320940682617,164.2717307931055,170.21281985463503,165.36387461431946,165.69002613725797,166.89189789223394,158.14528112743113,155.2772822244526,158.83091532512364,155.5175128689461,151.4013434352292,162.0826795896971,168.83050871446142,173.4354770757106,166.65211666207477
27,1990-04-11 00:36:23+00:00,173.36282551602687,161.2118962284963,177.18618786953527,183.480943618641,183.15232405419897,184.21590437246692,162.8490884871678,158.24461743519328,161.56375605818639,161.24976430239522,161.61904244220818,142.21672612598587,143.7012145077088,141.63736529648446,152.00547433722193,160.88977007250696,160.38650530487945,158.23855031666048,163.59224647284975,166.8180417037297,159.47643856814287,154.75870069006632,151.6707108161182,147.8964176281719,148.39304500907653,158.31608966754737,145.3654354139419,140.4355138016113,146.75597105018693,135.77900922507186,102.75186687905192,96.43468674238144,105.37630884680436,,135.61007152094143,142.2710343637578,143.20281804675858,126.41344168930327
28,1990-04-27 00:36:24+00:00,,108.99911961816471,155.61359174788083,162.3664739950412,159.5235073570447,166.18617568207756,154.39978246867037,147.88826239163916,142.8876595612968,147.91179547670873,153.54301914830012,131.1239593578048,,127.81023858905212,147.652064671976,156.2580790192274,148.97936107087773,158.90652546212954,159.47346030545302,159.21260640442867,160.88026210819015,156.34493612243313,150.59811194320085,149.3264507995603,153.9606653664138,157.14220906389858,153.46880767734285,152.48585213035963,156.62277049186528,144.05728051764345,111.33782551040872,116.88215676740039,128.9138236724374,,126.63716831069677,161.64439403442367,150.17927603005995,140.1722751210866
29,1990-05-29 00:36:24+00:00,,146.5637589788417,159.45334936944587,167.1191715162994,166.63615914374776,172.69386218271197,166.48083251654282,170.61200004809336,173.45527863669597,172.71958871092954,175.7758561310279,159.6219528358662,176.01536722643698,173.31931029620637,179.57914605578844,179.9306558520667,180.5016098268408,178.85664890519672,186.64537578059605,182.44481164498032,183.84380817078522,175.14078494165332,165.10643576870436,159.76860477793713,160.71831061913682,162.26122458565465,165.10451676464754,162.6470262069908,159.9438007006802,157.8238405996518,150.1660581696155,151.0438349733798,155.66563077873445,152.87461236818746,164.47497399242735,168.14754735500267,174.86750248503847,155.99120315567654
30,1990-08-17 00:36:11+00:00,191.26276088039197,183.33335558171896,188.54699426666036,187.2046608047557,184.47705431161046,181.34749901214423,174.61823976891375,170.64473039801908,164.9269156362224,163.24265126404833,168.59947971397267,158.53925485055214,148.12766152415853,162.66775380201204,170.09163694103427,170.9715010038279,169.68898217321458,166.76343083055332,172.54798359082855,174.87380797170755,177.54503926202725,170.79920095605996,163.78348742556176,161.38357608444772,159.95170714929606,164.73053530825416,167.24554838199091,165.2956100670068,162.79706042605653,161.5905926499318,149.18791296129035,147.82733133561186,153.93837496474788,140.1725347488116,156.94306634490144,165.0279536256632,170.2381087325727,152.3547075148777
31,1990-11-05 00:35:40+00:00,173.23045851421512,152.74809025637666,167.37515797660063,168.916947521336,174.53835391976384,170.03597058618374,161.62904995712233,157.70562180013076,152.9589472632627,157.56259250581957,158.164432655672,148.2332199289714,109.36516937021855,149.26444338352184,158.40953016903023,167.69953996025893,162.0222732711531,165.90909837420065,165.653367974647,166.02664804223446,166.62438969808682,164.04035882304686,154.53178834733365,148.60021460539798,151.93276586285103,147.7181661909922,153.59864144808387,149.7429652375918,156.53877342453336,157.44708554236837,145.16645940293685,142.09549168421682,142.89157065609567,127.8430877149076,136.1273831163764,156.69805538783743,144.63095224137427,144.47033690599795
32,1990-12-07 00:35:28+00:00,178.79066935807106,178.8593360199576,165.4756504241484,179.64855069084325,180.42720559045523,172.38813592922298,165.8869778397467,160.57464317268517,153.12470570310614,157.96276666023664,162.8923081591855,158.52009520939075,145.6381676553829,160.14403148395195,163.34696595392157,169.05490870945516,166.75774960837083,172.56342656975977,173.06745133686147,173.85381662061667,173.04403088210756,173.83109034558254,165.7715039304324,164.80834974906514,160.92041880864087,157.58281477290538,156.7527594422506,163.78239613320642,158.59041744931574,156.93880892047017,142.72847216549954,148.5189833519144,155.76785304120887,140.86206449652244,148.02875339843075,162.46123806219242,161.5641697089919,146.11666709309475
33,1991-01-08 00:36:14+00:00,173.77536719053376,145.05737300311074,165.31272438311498,165.34885812845195,163.25066240138463,167.66715568198407,165.95166256917122,161.44692474390442,159.66414585115388,157.70297510383716,155.78793536079212,151.5641827260585,155.34759148383833,147.03223945995472,155.64384539813307,159.1140534100044,161.57431943517332,163.68801650707638,163.38887532637074,164.98263259857168,162.48326629170305,159.9541364896144,160.83832690930154,154.5610328524801,154.47299946593196,160.62018130464003,158.66676509303522,159.48758768826534,161.97788618859,151.80317222947184,143.35991992469928,154.14415429456736,147.18090486442716,142.3781409878451,144.65642716402263,150.35658878201414,145.73932896611214,134.40224299607218
34,1991-01-24 00:36:42+00:00,158.07261609375774,,150.17075945553674,156.39296247277366,162.5633799362862,162.5989850431667,154.97240972204025,151.62722237108815,152.46690180838283,151.43326651045646,150.82936623650534,139.95767931617328,118.69237817265117,136.7288223198433,155.0943891048605,158.39407646879863,151.85634355923804,152.38438974726816,158.65927062219632,161.91124769170665,168.83457144403354,159.19802121732135,154.6271523706483,156.69217522108653,152.22262745303993,152.26901661989135,155.11634041008546,152.95712800061185,155.87522052528882,148.22882500721414,138.36822795764198,140.376397387381,133.86806877402637,116.8255366750624,132.3047612298605,141.10640041930296,136.20343308585552,128.7032386490427
35,1991-02-25 00:37:14+00:00,184.78940943125303,172.09623735146997,181.93806457942316,173.61246146690814,173.15731349869037,171.07657016196512,178.99139873609562,177.39035333537964,172.73104285288323,164.07059665195166,168.6751111292612,162.15280993967076,157.03896075641092,148.26189973469684,170.55099474004265,169.27646547842696,164.6696724583016,165.32754840415586,167.6267040814701,174.21986297490415,168.09924865877,168.52056701978992,167.68707410029367,167.46593178849326,163.21051845673946,163.38356336592554,172.82402668708306,169.5192782706501,164.61292072072865,162.14692264626262,153.8392102515187,152.56784811985676,148.43969714179036,136.3941535931707,137.25557421170407,143.27396033533046,148.1760605515614,138.81440960431104
36,1991-04-30 00:38:24+00:00,192.90107679986585,179.4470011329504,193.13736558181574,188.49296572073683,185.81144029348462,185.37489756103957,178.9944612620841,174.3966439713928,171.81137814373332,178.45097134545722,177.37202918389835,173.03944616952177,168.75725343762514,170.9031844038162,181.0150872863064,183.3300205058633,175.4070829513134,176.81759925984494,180.63003171626974,181.3720859489334,176.61029482969627,176.01415577574264,162.8169458689826,164.839090958585,161.5524595172526,161.52283586242876,171.299449321287,173.2360523047484,170.34560314264047,169.94301243647934,148.85152679135047,158.42469899940156,158.08735921554103,161.31695217233386,164.1556255148833,166.9728265118603,170.92020428161766,161.1742809364452
37,1991-09-05 00:40:01+00:00,189.21932074026006,184.58463339948446,171.55442833279358,175.4068079239185,182.53985055795565,183.77077520928407,169.98043455493786,169.37248617714886,172.87845115234637,167.76729823476475,167.8793243525201,157.91645448068203,162.3436813606607,141.97517244886004,163.72670800703105,162.27634476967097,156.25911494386793,163.3143111451504,164.78291692695194,172.7856109215437,180.29548584105706,171.53084918155457,168.21452740783405,161.49237859096775,159.91356561110894,162.14923470638513,169.8328408997741,165.86350805848946,161.14007497510346,155.3909396407107,156.7422299114627,153.9195709049974,154.32755247357568,141.75978464149114,161.5912585655252,160.0816180286965,151.31228868175822,151.97346789420894
38,1991-10-23 00:40:21+00:00,,166.52285818614575,165.46534365912265,170.47738066954435,176.53807126391553,168.31342768803637,166.59998907987182,163.22286332120467,162.83439509978547,173.4222964238862,189.87198057237703,153.41065545884132,,131.16720149001355,159.86937491835909,160.65794756481938,155.14776994642392,159.05474557101604,162.35595543098788,162.44091247447588,165.79866233723902,164.16072118657578,160.83874841205665,157.12304492021383,167.09810537604523,162.79743772381366,168.20184228174506,163.82458208342166,160.61509942220863,152.34804755950904,139.18405317690588,145.34073417130196,157.29359087646037,,114.8579688759287,157.20371189490265,154.7951963236905,136.22612480768726
39,1992-01-27 00:40:32+00:00,,,146.94707612431156,161.18426496751601,165.58230741725964,167.69984835456867,159.75074546593402,150.3055554732572,152.1345220280123,164.73310885336406,159.3037832352245,141.67605391957974,,140.73837017217596,154.1533653591746,161.25786145285804,162.2792881569028,162.265516470411,160.9811778051954,161.96739531378762,162.11702745186034,165.3722327273383,160.75343692178868,157.98674325002742,154.29346538531237,156.71678520532623,158.93969358933154,160.6206099289484,159.36729802379853,152.86088255699542,145.12806260584534,145.69145082169922,148.50974985385912,142.63325814670984,145.62679569963026,154.10241882390613,150.99632278305185,139.97808258048116
40,1992-03-31 00:40:18+00:00,182.70434185676422,190.2144772346507,166.70805922605845,186.3914330130353,174.17537839156526,177.89917579806956,172.32765443164135,169.05444024299211,168.4696173256372,171.05143947953624,168.1233923543631,140.73022687251776,148.2815198907578,151.92433306559093,165.58955209034522,166.6843502967928,169.4062332329392,168.3187549192625,172.03316680472375,172.04291485150517,168.6432040619984,168.73545825634534,162.02714885032103,159.5342740644865,159.38610313996767,162.89545724746466,168.55200723349668,162.14446367262758,164.44521605396122,155.00633097938157,142.7150368339185,148.74152967110408,152.786484088242,154.87060721354436,160.87199428555763,160.7561836752117,168.31508382729777,157.83464318871856
41,1992-08-22 00:38:40+00:00,179.60141730396003,172.46844594187746,173.9284849819217,175.77899528954734,174.88782073381213,170.64995869653228,166.70438779833603,161.92181087199532,153.4311477956686,158.70005310296625,161.42968457819194,162.26248588889024,152.0809498233197,162.65813746952625,164.680435094755,165.3100254618833,166.92773763161426,171.32289158216003,170.45372103807762,173.39146722626168,170.70536795161485,169.51763084640749,157.7432423742048,162.03098210545812,156.22847823788692,162.02550477475137,164.00836432718893,160.25018189854745,152.2640250638594,153.18125256459075,159.26998989280847,166.7501104428028,159.64836545295145,155.90595615620796,163.33792335916854,175.71424862440762,176.84394319417225,161.09885412652912
42,1992-09-07 00:38:27+00:00,,,,,,,177.1537493089567,173.49627552741097,172.38854933159973,172.3038122040859,171.9766423999642,167.05535421621,156.1005429305701,164.39092107562246,167.32368300862788,165.21750772818768,165.09939566942504,174.6633257561621,177.9868208517919,179.62615028798032,180.73701189662387,173.0367609322815,170.3207458854444,167.6448773079665,171.53055199194543,168.93287388256175,170.1665109960354,164.67088205662654,170.94625057981656,,,,,,,,,
43,1992-10-25 00:37:38+00:00,,,147.8088444266402,166.78181568605356,168.17446846629616,172.45918277586605,170.46566137989407,167.21751174094973,156.90656346809862,159.91745996163354,162.63140049586576,142.40643945178414,100.20310672387339,140.83904377327565,161.28425315667482,160.58825984404626,162.24244517194302,160.9897749643871,163.86409661883403,162.87256713635975,166.26239380046906,166.8056750032144,165.0015011292536,157.31836887960918,161.31578240048316,165.18893620832506,166.62599123959993,162.90124869698522,155.52016195680704,151.86408290842996,124.2304961042791,143.38851251447483,149.73227200765305,128.4643474845357,117.62943892385127,155.51564807326707,137.81202542335961,136.1213127564724
