dates,satname,sar1403-0000,sar1403-0001,sar1403-0002
1990-08-11 09:26:07+00:00,L5,206.37,210.61,216.10
1990-08-27 09:26:01+00:00,L5,212.55,199.50,194.03
1990-09-12 09:25:59+00:00,L5,214.38,210.12,218.24
1990-09-28 09:25:50+00:00,L5,208.12,191.17,195.85
1990-10-14 09:25:44+00:00,L5,196.99,193.27,194.60
1990-11-15 09:25:37+00:00,L5,187.31,183.40,172.53
1991-03-23 09:27:43+00:00,L5,218.74,215.26,214.02
1991-04-24 09:28:10+00:00,L5,182.09,183.27,196.74
1991-05-26 09:28:46+00:00,L5,213.94,220.52,218.00
1991-06-27 09:29:13+00:00,L5,,,
1991-07-13 09:29:21+00:00,L5,204.42,207.14,216.82
1991-07-29 09:29:36+00:00,L5,199.19,209.27,214.06
1991-08-14 09:29:39+00:00,L5,213.41,215.19,217.61
1991-08-30 09:29:49+00:00,L5,210.57,210.46,217.76
1991-10-17 09:30:18+00:00,L5,212.95,209.57,213.19
1991-11-02 09:30:16+00:00,L5,211.09,211.76,216.10
1991-12-04 09:30:36+00:00,L5,206.40,213.45,229.19
1992-01-05 09:30:23+00:00,L5,215.52,212.69,208.56
1992-02-22 09:30:17+00:00,L5,208.59,207.88,209.04
1992-03-09 09:30:19+00:00,L5,201.13,205.31,209.61
1992-04-26 09:29:58+00:00,L5,202.21,204.72,213.10
1992-05-28 09:29:42+00:00,L5,213.98,210.86,213.03
1992-06-13 09:29:31+00:00,L5,214.63,213.84,206.77
1992-06-29 09:29:20+00:00,L5,213.48,219.06,217.70
1992-07-31 09:28:56+00:00,L5,215.43,219.77,215.92
1992-09-01 09:28:26+00:00,L5,180.61,180.94,174.56
1992-09-17 09:28:12+00:00,L5,203.56,202.78,208.36
1992-11-04 09:27:22+00:00,L5,181.41,177.44,191.72
1992-12-06 09:27:22+00:00,L5,178.43,167.28,162.49
1993-02-08 09:28:02+00:00,L5,,,
1993-03-12 09:28:18+00:00,L5,212.29,213.20,224.04
1993-05-15 09:28:37+00:00,L5,196.02,202.77,186.74
1993-05-31 09:28:40+00:00,L5,218.55,216.37,214.49
1993-06-16 09:28:38+00:00,L5,195.47,196.02,192.23
1993-07-18 09:28:32+00:00,L5,212.81,218.36,215.53
1993-08-03 09:28:32+00:00,L5,212.81,209.24,215.09
1993-08-19 09:28:32+00:00,L5,209.85,207.86,215.23
1994-01-26 09:27:23+00:00,L5,170.49,160.59,152.07
1994-02-27 09:26:59+00:00,L5,208.81,207.91,208.67
1994-03-31 09:26:30+00:00,L5,,,
1994-05-02 09:25:53+00:00,L5,212.50,204.59,208.02
1994-06-19 09:24:58+00:00,L5,206.53,207.16,212.41
1994-07-21 09:24:07+00:00,L5,197.87,187.88,198.39
1994-08-22 09:23:17+00:00,L5,215.23,211.25,214.34
1994-09-07 09:22:53+00:00,L5,203.54,210.31,213.21
1994-12-12 09:19:52+00:00,L5,206.96,202.85,201.50
1995-01-13 09:18:46+00:00,L5,179.26,174.27,173.18
1995-04-19 09:14:54+00:00,L5,211.77,211.58,218.66
1995-05-05 09:14:11+00:00,L5,212.02,210.25,214.67
1995-05-21 09:13:28+00:00,L5,204.72,193.26,194.04
1995-06-06 09:12:43+00:00,L5,209.31,202.61,198.12
1995-07-24 09:10:32+00:00,L5,217.15,203.30,213.98
1995-08-09 09:09:49+00:00,L5,197.14,195.44,196.49
1995-09-10 09:08:19+00:00,L5,213.74,215.16,214.44
1996-04-05 09:14:50+00:00,L5,196.07,193.10,197.51
1996-05-23 09:17:41+00:00,L5,208.99,210.81,215.67
1996-06-08 09:18:34+00:00,L5,213.55,215.26,230.12
1996-07-26 09:21:07+00:00,L5,214.91,204.94,209.36
1996-08-11 09:21:57+00:00,L5,219.69,213.72,215.66
1996-09-12 09:23:41+00:00,L5,203.04,195.50,179.68
1996-10-30 09:26:11+00:00,L5,187.34,184.15,185.27
1996-11-15 09:26:56+00:00,L5,206.64,201.16,207.26
1996-12-17 09:28:27+00:00,L5,218.35,208.89,211.35
1997-03-23 09:32:37+00:00,L5,207.37,208.24,218.89
1997-04-08 09:33:12+00:00,L5,209.83,205.96,214.88
1997-04-24 09:33:46+00:00,L5,206.19,212.70,212.42
1997-05-10 09:34:19+00:00,L5,207.10,207.49,219.16
1997-07-13 09:36:33+00:00,L5,214.86,217.15,215.71
1997-07-29 09:37:05+00:00,L5,215.55,214.11,213.77
1997-08-14 09:37:35+00:00,L5,212.43,212.87,217.12
1997-08-30 09:38:05+00:00,L5,188.49,191.42,194.71
1997-10-01 09:39:00+00:00,L5,212.73,213.76,212.06
1997-11-02 09:39:52+00:00,L5,210.30,214.60,215.54
1997-11-18 09:40:14+00:00,L5,217.30,209.64,211.26
1997-12-20 09:41:00+00:00,L5,181.72,191.34,206.92
1998-01-21 09:41:44+00:00,L5,176.23,167.77,158.60
1998-03-10 09:42:39+00:00,L5,188.60,193.12,197.88
1998-03-26 09:42:52+00:00,L5,211.38,216.05,216.67
1998-05-13 09:43:32+00:00,L5,218.81,224.21,220.87
1998-06-14 09:44:01+00:00,L5,214.23,199.11,204.70
1998-07-16 09:44:23+00:00,L5,207.71,209.82,218.86
1998-08-01 09:44:28+00:00,L5,210.13,210.49,216.76
1998-08-17 09:44:36+00:00,L5,211.41,209.71,215.25
1998-09-02 09:44:48+00:00,L5,204.36,202.98,204.59
1998-09-18 09:44:56+00:00,L5,210.37,193.23,200.64
1998-10-04 09:44:58+00:00,L5,201.66,190.72,197.98
1998-10-20 09:44:58+00:00,L5,182.73,179.03,178.46
1998-11-05 09:45:03+00:00,L5,196.32,196.62,196.41
1998-11-21 09:45:10+00:00,L5,201.83,195.39,189.76
1998-12-23 09:45:11+00:00,L5,241.84,231.63,211.31
1999-01-08 09:45:10+00:00,L5,177.59,148.49,146.57
1999-03-29 09:44:52+00:00,L5,179.73,180.79,186.64
1999-04-14 09:44:51+00:00,L5,184.10,185.28,182.23
1999-04-30 09:44:50+00:00,L5,215.23,210.33,214.32
1999-06-17 09:44:05+00:00,L5,213.31,214.40,218.52
1999-07-03 09:43:56+00:00,L5,205.65,207.90,222.71
1999-07-19 09:43:52+00:00,L5,210.22,207.78,211.34
1999-08-04 09:43:50+00:00,L5,198.11,200.88,205.48
1999-08-12 09:59:01+00:00,L7,198.36,196.85,207.87
1999-08-28 09:59:04+00:00,L7,197.99,203.39,209.24
1999-09-05 09:43:10+00:00,L5,214.78,206.99,215.21
1999-09-13 09:58:59+00:00,L7,213.30,211.26,211.85
1999-09-29 09:59:09+00:00,L7,194.23,190.95,191.10
1999-10-07 09:42:45+00:00,L5,213.33,217.93,211.38
1999-10-31 09:59:01+00:00,L7,200.71,198.23,204.19
1999-11-08 09:42:06+00:00,L5,183.68,176.40,176.49
1999-11-16 09:59:01+00:00,L7,215.98,203.76,215.13
1999-12-18 09:59:04+00:00,L7,205.69,195.88,202.69
2000-01-03 09:58:57+00:00,L7,211.80,202.83,211.20
2000-01-11 09:41:07+00:00,L5,197.86,195.02,204.20
2000-01-19 09:58:54+00:00,L7,187.58,189.01,184.90
2000-02-04 09:58:54+00:00,L7,190.82,188.74,187.79
2000-02-20 09:58:47+00:00,L7,183.37,181.16,180.26
2000-03-07 09:58:42+00:00,L7,213.31,215.29,216.59
2000-04-24 09:58:27+00:00,L7,187.80,190.29,184.24
2000-06-19 09:42:35+00:00,L5,206.46,202.63,209.11
2000-06-27 09:57:49+00:00,L7,198.18,197.46,200.35
2000-07-13 09:57:37+00:00,L7,185.29,184.19,182.01
2000-07-29 09:57:19+00:00,L7,187.95,184.30,181.03
2000-08-14 09:57:13+00:00,L7,209.72,206.96,209.49
2000-09-07 09:44:17+00:00,L5,197.20,185.47,186.51
2000-10-01 09:56:34+00:00,L7,188.96,188.36,196.22
2000-10-17 09:56:17+00:00,L7,193.07,194.79,200.98
2000-11-02 09:56:30+00:00,L7,,,
2000-12-20 09:56:33+00:00,L7,202.29,214.81,211.82
2001-03-10 09:56:28+00:00,L7,201.83,207.53,215.96
2001-05-05 09:46:21+00:00,L5,195.82,191.08,201.00
2001-05-29 09:55:55+00:00,L7,208.59,204.89,212.38
2001-06-06 09:46:30+00:00,L5,208.58,212.26,212.16
2001-06-14 09:55:43+00:00,L7,204.94,210.77,216.01
2001-06-30 09:55:29+00:00,L7,203.19,200.32,206.49
2001-08-01 09:55:16+00:00,L7,213.33,211.97,212.47
2001-08-17 09:54:57+00:00,L7,196.88,200.38,208.11
2001-08-25 09:46:22+00:00,L5,209.18,214.95,214.48
2001-09-18 09:54:35+00:00,L7,189.84,187.21,191.09
2001-10-04 09:54:23+00:00,L7,209.45,205.67,208.08
2001-11-05 09:54:31+00:00,L7,194.90,195.84,199.75
2001-12-07 09:54:41+00:00,L7,190.87,191.48,183.93
2002-01-08 09:54:52+00:00,L7,203.43,201.19,210.14
2002-01-24 09:55:00+00:00,L7,182.91,192.00,187.55
2002-02-25 09:55:04+00:00,L7,186.61,185.09,187.97
2002-03-13 09:55:01+00:00,L7,215.77,211.90,213.17
2002-04-30 09:54:58+00:00,L7,213.80,211.26,210.85
2002-05-16 09:54:51+00:00,L7,216.15,215.69,218.77
2002-06-01 09:54:45+00:00,L7,215.98,212.32,214.14
2002-06-17 09:54:38+00:00,L7,217.45,213.43,213.42
2002-06-25 09:42:07+00:00,L5,202.49,189.69,200.36
2002-07-03 09:54:34+00:00,L7,207.31,203.92,195.67
2002-08-04 09:54:19+00:00,L7,213.37,206.17,208.19
2002-08-20 09:54:16+00:00,L7,215.81,213.47,213.95
2002-09-05 09:54:07+00:00,L7,215.53,213.04,208.37
2002-10-07 09:53:50+00:00,L7,192.36,187.53,176.82
2003-01-27 09:54:37+00:00,L7,184.52,178.29,182.01
2003-02-12 09:54:48+00:00,L7,213.12,211.18,212.33
2003-03-16 09:54:51+00:00,L7,201.96,197.24,199.44
2003-04-17 09:54:53+00:00,L7,205.75,207.49,208.84
2003-05-19 09:54:48+00:00,L7,206.74,210.19,215.51
2003-06-28 09:42:14+00:00,L5,194.52,185.56,201.20
2003-07-14 09:42:31+00:00,L5,207.87,209.46,213.90
2003-07-30 09:42:49+00:00,L5,202.05,189.37,199.29
2003-08-31 09:43:23+00:00,L5,209.56,212.76,214.13
2003-09-16 09:43:40+00:00,L5,206.23,201.44,199.95
2003-10-02 09:43:52+00:00,L5,176.23,173.68,177.11
2003-10-10 09:54:11+00:00,L7,187.37,184.57,182.44
2003-12-13 09:54:54+00:00,L7,198.69,195.13,187.68
2004-01-22 09:44:57+00:00,L5,184.26,182.86,176.58
2004-01-30 09:55:12+00:00,L7,192.41,184.96,182.63
2004-02-23 09:45:06+00:00,L5,190.07,188.64,204.01
2004-03-26 09:45:14+00:00,L5,198.27,186.20,190.96
2004-04-27 09:46:10+00:00,L5,215.55,212.56,221.33
2004-05-29 09:47:04+00:00,L5,204.71,203.63,203.19
2004-06-06 09:55:14+00:00,L7,,,
2004-06-14 09:47:32+00:00,L5,197.31,195.74,201.98
2004-06-30 09:48:01+00:00,L5,206.46,199.03,203.98
2004-07-16 09:48:28+00:00,L5,209.93,210.30,210.92
2004-08-17 09:49:12+00:00,L5,198.83,201.14,210.93
2004-09-18 09:50:02+00:00,L5,204.13,200.59,205.47
2004-11-05 09:51:03+00:00,L5,207.86,202.87,206.17
2005-03-21 09:55:50+00:00,L7,213.25,228.65,233.45
2005-03-29 09:53:12+00:00,L5,209.95,211.63,218.03
2005-04-06 09:55:46+00:00,L7,218.94,221.60,222.81
2005-04-22 09:55:40+00:00,L7,218.82,215.84,217.33
2005-07-03 09:53:45+00:00,L5,340.77,326.02,294.25
2005-07-19 09:53:56+00:00,L5,195.03,179.15,180.62
2005-09-05 09:54:15+00:00,L5,208.23,209.99,211.85
2005-10-31 09:55:28+00:00,L7,205.64,200.57,204.53
2005-11-08 09:54:22+00:00,L5,210.21,207.71,214.64
2005-11-16 09:55:38+00:00,L7,191.31,183.12,183.54
2005-11-24 09:54:46+00:00,L5,199.36,186.52,188.03
2005-12-18 09:55:45+00:00,L7,189.69,183.22,179.92
2006-01-03 09:55:54+00:00,L7,177.94,183.12,187.41
2006-01-19 09:56:03+00:00,L7,190.98,185.40,183.76
2006-01-27 09:56:13+00:00,L5,210.90,199.96,210.59
2006-02-12 09:56:36+00:00,L5,206.28,203.65,210.37
2006-02-20 09:56:12+00:00,L7,180.79,185.34,192.27
2006-06-04 09:58:32+00:00,L5,198.58,194.54,209.25
2006-06-12 09:56:09+00:00,L7,213.11,211.23,212.05
2006-07-14 09:55:56+00:00,L7,213.22,209.76,212.10
2006-07-30 09:55:49+00:00,L7,,,192.58
2006-08-23 09:59:39+00:00,L5,205.48,202.82,205.47
2006-10-10 10:00:13+00:00,L5,211.70,212.20,214.86
2006-10-26 10:00:24+00:00,L5,209.74,204.47,205.12
2006-11-03 09:55:55+00:00,L7,213.54,211.60,210.95
2006-11-19 09:56:06+00:00,L7,211.09,194.28,224.98
2006-12-05 09:56:15+00:00,L7,192.15,195.42,190.74
2006-12-29 10:00:54+00:00,L5,207.20,198.87,208.39
2007-01-30 10:01:05+00:00,L5,209.20,201.86,211.10
2007-03-27 09:56:40+00:00,L7,214.14,214.51,218.61
2007-07-01 09:56:22+00:00,L7,222.11,221.58,212.99
2007-07-09 09:59:51+00:00,L5,209.23,206.67,204.48
2007-07-17 09:56:19+00:00,L7,203.80,202.70,204.90
2007-07-25 09:59:43+00:00,L5,184.69,180.87,187.82
2007-08-02 09:56:15+00:00,L7,217.06,212.47,210.40
2008-01-25 09:56:28+00:00,L7,196.16,197.05,210.40
2008-02-10 09:56:26+00:00,L7,213.68,206.88,212.04
2008-02-26 09:56:21+00:00,L7,206.70,205.80,210.96
2008-03-13 09:56:16+00:00,L7,190.99,187.54,195.47
2008-04-06 09:55:39+00:00,L5,200.23,198.02,204.98
2008-05-08 09:54:49+00:00,L5,201.17,200.69,204.64
2008-06-09 09:53:59+00:00,L5,200.10,201.59,206.18
2008-06-25 09:53:32+00:00,L5,211.34,202.29,212.06
2008-07-11 09:53:05+00:00,L5,213.00,206.99,211.52
2008-07-19 09:55:28+00:00,L7,213.11,199.27,205.34
2008-08-04 09:55:22+00:00,L7,213.10,204.85,209.22
2008-09-29 09:50:46+00:00,L5,215.11,209.08,212.32
2008-11-08 09:55:12+00:00,L7,210.85,212.19,213.16
2009-01-11 09:55:48+00:00,L7,215.90,204.64,211.55
2009-02-04 09:51:44+00:00,L5,183.56,185.97,195.40
2009-02-28 09:56:10+00:00,L7,217.78,212.58,214.04
2009-03-08 09:52:31+00:00,L5,175.59,173.45,170.21
2009-05-03 09:56:32+00:00,L7,207.99,206.41,208.10
2009-05-11 09:53:49+00:00,L5,207.32,206.16,214.79
2009-05-19 09:56:34+00:00,L7,215.66,220.49,215.33
2009-05-27 09:54:07+00:00,L5,25.36,32.47,33.64
2009-06-04 09:56:34+00:00,L7,213.46,209.78,210.07
2009-06-12 09:54:24+00:00,L5,205.11,202.15,202.48
2009-06-28 09:54:41+00:00,L5,214.45,198.26,204.88
2009-07-30 09:55:12+00:00,L5,203.31,203.56,201.34
2009-08-15 09:55:27+00:00,L5,215.32,209.98,217.64
2009-08-31 09:55:41+00:00,L5,212.01,209.50,211.27
2009-10-02 09:56:06+00:00,L5,203.26,197.20,207.63
2009-10-18 09:56:16+00:00,L5,184.28,175.30,177.46
2009-10-26 09:56:27+00:00,L7,216.64,215.42,221.08
2009-11-19 09:56:30+00:00,L5,214.65,208.91,214.13
2009-12-05 09:56:39+00:00,L5,178.86,175.09,173.70
2010-01-22 09:56:58+00:00,L5,190.58,188.78,201.56
2010-02-23 09:57:04+00:00,L5,203.07,193.92,211.83
2010-03-11 09:57:05+00:00,L5,181.89,176.80,184.06
2010-04-20 09:58:20+00:00,L7,207.38,210.95,215.68
2010-05-22 09:58:14+00:00,L7,210.89,207.87,212.72
2010-06-23 09:58:18+00:00,L7,195.43,195.44,198.03
2010-09-03 09:56:24+00:00,L5,207.16,207.12,212.19
2010-11-06 09:55:56+00:00,L5,214.95,205.31,206.66
2011-01-25 09:56:04+00:00,L5,212.32,213.14,216.65
2011-02-10 09:56:06+00:00,L5,213.22,207.90,210.16
2011-02-26 09:56:05+00:00,L5,208.78,201.70,197.72
2011-03-22 09:59:41+00:00,L7,218.45,,
2011-04-07 09:59:45+00:00,L7,218.04,213.90,223.80
2011-05-01 09:55:46+00:00,L5,204.63,205.40,210.24
2011-05-17 09:55:42+00:00,L5,205.14,207.75,207.50
2011-08-13 09:59:32+00:00,L7,216.46,213.67,211.15
2011-08-29 09:59:30+00:00,L7,202.38,194.51,191.59
2011-09-14 09:59:24+00:00,L7,213.21,225.27,212.93
2011-09-22 09:54:31+00:00,L5,214.28,210.14,215.91
2011-10-16 09:59:25+00:00,L7,206.95,196.42,202.37
2011-12-03 09:59:53+00:00,L7,207.23,202.37,208.69
2012-01-04 10:00:09+00:00,L7,186.37,188.80,195.26
2012-02-21 10:00:16+00:00,L7,192.53,190.25,192.16
2012-03-08 10:00:12+00:00,L7,180.10,185.01,187.90
2012-03-24 10:00:15+00:00,L7,213.24,204.86,211.86
2012-04-25 10:00:26+00:00,L7,200.47,200.98,192.20
2012-05-27 10:00:40+00:00,L7,210.87,211.05,212.72
2012-08-15 10:01:16+00:00,L7,215.25,213.40,11.16
2012-09-16 10:01:34+00:00,L7,207.17,201.02,209.02
2012-10-02 10:01:45+00:00,L7,,,206.73
2013-01-06 10:02:18+00:00,L7,187.43,179.65,178.27
2013-01-22 10:02:19+00:00,L7,179.03,177.21,191.15
2013-04-12 10:02:09+00:00,L7,216.73,215.91,220.30
2013-04-20 10:07:55+00:00,L8,185.60,187.88,184.29
2013-05-06 10:07:57+00:00,L8,197.37,206.95,210.88
2013-06-07 10:08:10+00:00,L8,202.03,205.70,213.77
2013-06-15 10:01:47+00:00,L7,214.02,209.84,212.28
2013-07-09 10:08:07+00:00,L8,204.50,207.67,214.17
2013-07-25 10:08:06+00:00,L8,205.15,208.71,213.53
2013-08-02 10:01:23+00:00,L7,209.65,211.67,213.96
2013-08-18 10:01:27+00:00,L7,23.85,29.89,26.13
2013-08-26 10:08:11+00:00,L8,192.22,194.82,193.08
2013-09-03 10:01:39+00:00,L7,214.24,209.90,209.37
2013-09-11 10:08:08+00:00,L8,321.13,219.60,357.44
2013-09-27 10:08:00+00:00,L8,213.16,213.34,217.41
2013-10-13 10:08:00+00:00,L8,197.93,206.88,198.06
2013-11-06 10:02:16+00:00,L7,175.73,176.87,171.56
2013-11-14 10:07:50+00:00,L8,195.33,194.78,198.40
2013-12-16 10:07:39+00:00,L8,204.60,201.58,213.69
2014-01-01 10:07:31+00:00,L8,196.22,201.16,209.71
2014-01-09 10:02:34+00:00,L7,202.22,199.66,210.52
2014-01-25 10:02:54+00:00,L7,191.04,184.10,183.27
2014-02-26 10:02:51+00:00,L7,204.76,205.28,216.47
2014-03-22 10:06:31+00:00,L8,207.45,209.85,216.06
2014-04-07 10:06:16+00:00,L8,208.16,212.67,209.16
2014-04-15 10:03:12+00:00,L7,216.52,213.67,212.17
2014-04-23 10:06:00+00:00,L8,202.15,211.82,213.69
2014-05-01 10:03:21+00:00,L7,187.57,166.00,168.70
2014-05-09 10:05:44+00:00,L8,213.00,212.08,216.61
2014-05-17 10:03:28+00:00,L7,215.62,211.65,213.68
2014-06-10 10:05:49+00:00,L8,198.79,206.47,211.34
2014-06-18 10:03:32+00:00,L7,207.69,36.42,35.55
2014-06-26 10:05:50+00:00,L8,189.90,193.51,205.14
2014-07-12 10:06:00+00:00,L8,185.22,185.07,188.94
2014-07-28 10:06:03+00:00,L8,200.65,206.32,201.20
2014-08-13 10:06:11+00:00,L8,207.80,211.03,209.87
2014-08-21 10:03:46+00:00,L7,213.16,207.98,198.51
2014-08-29 10:06:12+00:00,L8,208.99,211.00,210.89
2014-09-06 10:03:47+00:00,L7,207.20,204.84,212.31
2014-09-14 10:06:16+00:00,L8,181.69,176.40,200.00
2014-09-30 10:06:17+00:00,L8,205.89,209.99,211.08
2014-10-08 10:04:04+00:00,L7,215.56,211.38,211.26
2014-10-24 10:04:13+00:00,L7,,183.86,183.40
2014-11-01 10:06:19+00:00,L8,215.93,210.93,213.76
2015-01-04 10:06:10+00:00,L8,188.57,187.25,184.09
2015-01-12 10:04:42+00:00,L7,183.47,181.54,184.92
2015-01-28 10:04:46+00:00,L7,191.38,186.41,180.35
2015-05-12 10:05:10+00:00,L8,213.07,211.68,214.92
2015-05-28 10:05:12+00:00,L8,193.98,196.68,203.29
2015-06-05 10:05:41+00:00,L7,210.97,209.24,210.32
2015-06-29 10:05:31+00:00,L8,208.49,210.07,212.98
2015-07-07 10:05:50+00:00,L7,213.16,209.56,212.65
2015-07-15 10:05:41+00:00,L8,202.33,203.56,204.96
2015-07-23 10:05:53+00:00,L7,198.20,203.68,203.97
2015-08-08 10:05:57+00:00,L7,211.27,207.03,209.17
2015-09-17 10:06:05+00:00,L8,188.49,197.09,197.29
2015-10-03 10:06:09+00:00,L8,205.90,210.13,216.04
2015-10-11 10:06:15+00:00,L7,210.94,211.40,209.94
2015-10-19 10:06:10+00:00,L8,201.77,206.82,211.05
2015-11-04 10:06:15+00:00,L8,204.32,206.71,213.16
2015-11-20 10:06:16+00:00,L8,285.88,187.69,185.35
2015-12-22 10:06:16+00:00,L8,201.11,201.41,212.41
2016-02-08 10:06:08+00:00,L8,182.19,183.48,179.71
2016-02-16 10:08:00+00:00,L7,171.60,178.68,189.08
2016-02-24 10:06:02+00:00,L8,186.12,188.12,186.50
2016-03-11 10:05:59+00:00,L8,197.31,199.34,200.81
2016-03-19 10:08:15+00:00,L7,,,212.63
2016-03-27 10:05:50+00:00,L8,205.90,211.46,215.39
2016-05-06 10:08:31+00:00,L7,216.69,217.71,220.02
2016-05-22 10:08:34+00:00,L7,215.90,213.98,209.62
2016-05-30 10:05:47+00:00,L8,192.49,191.77,201.74
2016-06-07 10:08:39+00:00,L7,25.97,207.90,208.61
2016-06-15 10:05:50+00:00,L8,203.57,209.26,207.59
2016-06-23 10:08:42+00:00,L7,214.85,211.54,41.12
2016-07-01 10:05:59+00:00,L8,204.23,207.42,210.67
2016-07-17 10:06:06+00:00,L8,211.02,210.65,211.02
2016-07-25 10:08:44+00:00,L7,,193.35,197.12
2016-08-02 10:06:09+00:00,L8,191.12,187.75,189.80
2016-08-10 10:08:45+00:00,L7,184.71,185.86,188.51
2016-08-18 10:06:13+00:00,L8,213.06,212.11,217.84
2016-08-26 10:08:48+00:00,L7,,209.25,211.53
2016-09-03 10:06:20+00:00,L8,210.63,210.77,214.36
2016-09-11 10:08:50+00:00,L7,216.47,207.22,206.51
2016-09-27 10:08:53+00:00,L7,219.13,214.67,222.10
2016-10-05 10:06:24+00:00,L8,211.84,210.78,212.41
2016-10-29 10:08:49+00:00,L7,222.87,216.57,210.50
2016-11-30 10:08:38+00:00,L7,217.64,216.34,200.68
2016-12-08 10:06:26+00:00,L8,208.17,202.73,208.63
2016-12-16 10:08:34+00:00,L7,258.28,221.55,222.37
2016-12-24 10:06:22+00:00,L8,364.40,197.93,173.25
2017-01-01 10:08:25+00:00,L7,205.09,187.94,204.14
2017-01-09 10:06:19+00:00,L8,187.96,189.19,187.50
2017-01-25 10:06:14+00:00,L8,185.10,185.47,189.92
2017-02-10 10:06:05+00:00,L8,200.45,204.64,209.98
2017-02-18 10:08:07+00:00,L7,213.16,210.23,
2017-02-26 10:06:00+00:00,L8,194.14,196.79,199.06
2017-03-14 10:05:52+00:00,L8,213.03,214.56,216.90
2017-03-22 10:08:20+00:00,L7,196.90,207.22,213.42
2017-03-30 10:05:43+00:00,L8,208.37,209.29,213.41
