,dates,usa_CA_0186-0000,usa_CA_0186-0001,usa_CA_0186-0002,usa_CA_0186-0003
0,1984-05-02 18:13:15+00:00,243.81962968300974,182.52736244518462,168.91012151811702,157.41130698660365
1,1984-05-18 18:13:47+00:00,258.77170757453837,195.92616398741086,179.2982722385944,164.97815050817545
2,1984-06-03 18:14:10+00:00,,,171.52368641285267,169.49002370712398
3,1984-09-07 18:16:09+00:00,,183.51442416561144,182.7708859100248,188.87220051706095
4,1984-09-23 18:16:11+00:00,228.65324425422548,175.27833035883674,175.16507995753244,177.7703207017726
5,1984-10-25 18:16:05+00:00,243.65324572808348,203.43811485733062,187.16225447002438,179.0827025851626
6,1984-12-12 18:16:08+00:00,243.66527670076226,150.19632540682954,148.08717602359908,149.65637274350811
7,1985-04-03 18:16:26+00:00,214.4772240196165,176.68849053600155,173.915305128451,155.83375766596697
8,1985-05-21 18:16:11+00:00,,206.46549694455157,202.57181485339527,
9,1985-10-12 18:15:03+00:00,200.86587288475727,200.67301185861675,192.50218293976332,187.18902847202008
10,1986-03-21 18:12:01+00:00,244.01715196981016,141.43907232195807,153.81841329932666,159.41252779099247
11,1986-05-08 18:10:55+00:00,258.8515298544408,173.58251468340333,165.72073154812466,159.31151502878706
12,1986-05-24 18:10:28+00:00,,192.85867503373797,183.13336217762946,177.10537807331386
13,1986-06-09 18:10:00+00:00,243.94798257794307,168.24548386124084,157.77474285429813,152.1667427645068
14,1986-08-28 18:07:12+00:00,213.77452155588276,167.80644941426223,164.04065665650893,169.279546036089
15,1986-09-13 18:06:40+00:00,214.23899972661727,165.00545493791378,173.17457783891632,181.026835459741
16,1986-10-15 18:05:39+00:00,213.54386660025637,168.701872124797,168.96133582528842,159.91379981764027
17,1986-10-31 18:05:05+00:00,213.93073496680594,173.0462716569388,166.23640590576522,155.0424407597967
18,1986-12-02 18:04:29+00:00,213.79703323796355,,125.1335337413895,
19,1987-01-19 18:05:54+00:00,198.499700879059,165.3100230542895,154.84751522724014,150.58395767572185
20,1987-02-04 18:06:27+00:00,228.6719351637054,173.01957130538838,162.4743160807876,155.2952855758134
21,1987-02-20 18:07:05+00:00,244.41479285547942,181.5324718569688,171.67941010407736,158.26486944342804
22,1987-04-09 18:08:50+00:00,229.1526760105443,171.94711584584687,160.66424432101536,147.61455521139234
23,1987-07-30 18:11:39+00:00,259.3395380407236,205.40236816038566,209.07937089046052,196.6161042819721
24,1987-08-15 18:12:08+00:00,259.18252574652377,196.05107371579078,206.63910482088792,203.2434585461259
25,1987-09-16 18:12:57+00:00,,188.47827918126697,188.33766870731785,194.13364866903177
26,1988-03-26 18:16:06+00:00,259.32626875138754,210.8494094346878,203.0515625711489,178.52681703218985
27,1988-04-11 18:16:10+00:00,274.19686607262344,216.07018453168686,206.23015098463335,189.67904402082073
28,1988-05-13 18:16:26+00:00,243.83105624680834,201.61256544076844,190.99206535128388,168.51017589104717
29,1988-05-29 18:16:33+00:00,227.96273354880566,209.90099585640112,201.13682974815907,180.49274412936347
30,1988-06-30 18:16:43+00:00,244.14932192357503,202.44045697792473,198.5077951195006,179.9841206213951
31,1988-07-16 18:16:47+00:00,,225.94149630068142,218.766333489259,199.53775004501836
32,1988-09-02 18:16:52+00:00,226.82172903834686,223.64829606487598,214.66871826156276,205.61876515447466
33,1988-10-04 18:16:42+00:00,209.08221354102034,208.30739000838963,208.3418328980625,199.37160223778062
34,1988-11-05 18:16:41+00:00,203.30514561730075,200.11977848664674,188.45127906153158,169.47357642204963
35,1988-12-07 18:16:32+00:00,211.93102086094794,203.87321257293027,187.55947912198684,166.79138807731294
36,1989-01-24 18:16:01+00:00,217.01571794123927,204.46929259665393,189.50839754433565,175.4692400513528
37,1989-02-25 18:15:55+00:00,226.23723071355465,212.80060274587197,200.9404924110066,178.17775449830762
38,1989-06-01 18:14:21+00:00,239.68695495014794,227.06597799576178,213.96405223666457,192.98342796527422
39,1989-06-17 18:13:55+00:00,233.1191554683301,222.72221073636223,218.497193960978,198.54377650456496
40,1989-07-03 18:13:42+00:00,274.15420598667043,234.31277777721257,234.1744948293229,217.9853679790112
41,1989-07-19 18:13:21+00:00,259.05060270815636,225.47841756355496,218.38191539503134,208.465386612161
42,1989-09-21 18:11:47+00:00,230.9816628622897,232.4145985129822,226.36610052421202,218.70524296224545
43,1989-11-08 18:10:35+00:00,238.51822449628384,237.76068022560003,229.803568876874,210.56379024959944
44,1989-12-10 18:09:39+00:00,243.96627170525477,203.0681950128876,191.13255526228951,179.7326579121022
45,1990-01-27 18:08:09+00:00,228.63555388519933,196.14976182916575,178.65178692521283,163.38879209082725
46,1990-04-17 18:06:18+00:00,,,206.2332440064433,189.54733307494058
47,1990-05-19 18:06:19+00:00,247.93304101312447,236.38569938880434,219.5014422164685,208.34544525095149
48,1990-06-04 18:06:15+00:00,219.680411596279,226.92472206612052,213.56039641995477,188.2574484096446
49,1990-06-20 18:06:14+00:00,,236.13114187640997,219.1092319861607,199.13442971358634
50,1990-09-08 18:05:54+00:00,,227.33651342331743,220.69611043931192,230.70938889006717
51,1990-10-10 18:05:41+00:00,227.4338104157903,234.8285432045229,234.7309369823927,226.3855363642325
52,1990-10-26 18:05:34+00:00,228.88627586475747,229.36884443999932,219.6452754492592,210.10016517405182
53,1991-04-04 18:07:44+00:00,243.10642247030364,220.1180217921883,194.8295237919949,173.22742958341126
54,1991-08-26 18:09:43+00:00,225.783580064462,225.24807175433136,217.4700265314204,208.60283884586642
55,1991-11-14 18:10:16+00:00,229.88541003841908,224.20330933068425,206.14836322861612,181.3248639903679
56,1991-11-30 18:10:29+00:00,230.184143614788,231.09202221923465,210.91932779779495,194.78758164586498
57,1992-01-01 18:10:21+00:00,228.59438080185325,188.97326088745848,169.8688857786379,156.58422862706456
58,1992-04-06 18:10:05+00:00,230.62130626773668,210.44720995061084,181.0984720462418,158.51849254553724
59,1992-04-22 18:09:57+00:00,231.38645239308957,211.9254207008482,193.63570691420844,166.75847248642336
60,1992-06-09 18:09:31+00:00,,216.8199918001042,209.58928494611055,187.3639502809679
61,1992-06-25 18:09:19+00:00,230.62748635420834,215.15013039882382,218.6167864930507,211.6583979986613
62,1992-09-13 18:08:12+00:00,,223.3511859980323,226.36961231222105,213.25139113927605
63,1992-10-31 18:07:23+00:00,201.1063438217486,212.9354971669066,194.1199852737934,172.9674600549797
