,dates,nzd0555-0000,nzd0555-0001,nzd0555-0002,nzd0555-0003,nzd0555-0004,nzd0555-0005,nzd0555-0006,nzd0555-0007
0,1999-08-17 22:13:37+00:00,,,,,,,,
1,1999-10-04 22:13:49+00:00,,,,,,,,
2,1999-11-05 22:13:40+00:00,,,,,,,106.41666821522729,
3,1999-12-07 22:13:41+00:00,,,,,,142.39730425460743,,
4,2000-09-04 22:11:34+00:00,64.9611702716256,,90.75987120857205,104.6409050798382,109.3980301435133,111.82615922017905,108.65101109278261,
5,2000-09-20 22:11:14+00:00,76.58026396688429,,77.90541022986982,79.86364231715042,83.1836550324869,,92.60536222464606,
6,2001-01-10 22:11:15+00:00,,,167.4582330462365,,,,,
7,2001-01-26 22:11:18+00:00,,,,,124.20188375911499,,116.39980542515619,
8,2001-02-11 22:11:12+00:00,,,,,90.66391121235088,,109.08071757402385,
9,2001-02-27 22:11:06+00:00,,,153.7533717022966,,130.73081383869837,,,
10,2001-04-16 22:10:54+00:00,47.17467068207156,,,,,82.90116608221834,80.00567238722735,120.50468607878858
11,2001-09-23 22:09:14+00:00,79.99915324455175,,,,,87.5257085443537,90.81509317599132,95.26119917768312
12,2001-11-26 22:09:21+00:00,,,,,,,,
13,2002-09-10 22:08:43+00:00,,,,,,39.860748573034826,40.28539347381792,
14,2002-11-29 22:09:01+00:00,,,,,,,,
15,2003-03-21 22:09:27+00:00,29.271446936379938,,149.40079104775205,,156.91000778826603,,,
16,2003-08-13 21:51:32+00:00,,,135.71892249837583,,182.5570446196373,,,
17,2003-10-07 21:58:35+00:00,,,113.76231014743446,,,,99.79776433624717,
18,2003-10-15 22:08:58+00:00,,,,,,,,
19,2003-11-16 22:09:23+00:00,,83.33585002278798,,,,,,
20,2003-11-17 21:52:57+00:00,,80.267810354552,,,,,77.73874386852668,75.72087658627544
21,2003-12-26 21:59:30+00:00,,,,,136.2511077550525,117.96978606613888,114.07452561383087,
22,2004-01-04 21:53:21+00:00,,,,,,,,
23,2004-01-27 21:59:38+00:00,,,,,130.16134395610644,,109.98623233350119,
24,2004-03-31 21:59:59+00:00,58.68716307625029,,,89.99524184765431,91.2713810734877,99.95026184585484,102.82228651232155,
25,2004-04-09 21:54:07+00:00,,,,,118.63573155063216,97.94197222767446,84.28154485107575,62.87301878938782
26,2004-04-24 22:09:55+00:00,,,,,,,,
27,2004-05-02 22:00:57+00:00,,,,,,,,
28,2004-06-11 22:09:50+00:00,57.734204402257475,49.3511556441034,,62.43169471866179,100.50581599841436,,94.05371661064707,
29,2004-08-22 22:04:00+00:00,46.32307521409537,,,,,86.42777499808454,97.94092502275015,94.6713831500811
30,2004-10-17 22:09:26+00:00,,,,,,,,
31,2004-11-18 22:09:45+00:00,,,,,101.95486672725751,,,
32,2005-01-13 22:06:52+00:00,,,,104.85349834640007,114.25003990547229,,,
33,2005-02-14 22:07:21+00:00,,,,100.27089959760556,,,,
34,2005-03-18 22:07:46+00:00,24.591501789850575,,,77.27750488758761,,91.06062948503097,94.90818685364374,93.51200966942673
35,2005-03-26 22:10:28+00:00,7.751956413448466,,,90.51444264159471,92.05130366182404,99.16574787722344,105.20260378708612,100.69423074758174
36,2005-04-27 22:10:21+00:00,,,,,,87.25558766122639,91.25877519958192,90.31829034823056
37,2005-05-13 22:10:24+00:00,,,,,,,,
38,2005-06-14 22:10:14+00:00,,,,,,,,
39,2005-07-08 22:08:27+00:00,,,,129.56090608338013,,,115.04262288022325,133.30657534505835
40,2005-08-09 22:08:46+00:00,11.714821057846162,,,,,,,156.24256776538815
41,2005-08-17 22:10:06+00:00,,,,,,,,
42,2005-09-02 22:09:58+00:00,,,,82.45865303533505,99.75883825259508,100.83098611036995,109.68480157614421,129.17045058047793
43,2005-09-10 22:08:55+00:00,,,,81.62110918788426,94.44374008172102,109.10767174383069,112.1425916606114,137.82902555965006
44,2005-11-13 22:09:08+00:00,,,,,107.35395817684832,,120.84774576726645,
45,2006-01-25 22:04:41+00:00,,,,,,,,
46,2006-02-09 22:10:49+00:00,,,137.76026783757308,,128.1782182697267,,,180.2072613274607
47,2006-02-17 22:11:22+00:00,,,,,144.26145989634895,,,193.44472700268173
48,2006-03-29 22:10:52+00:00,,,,,,,,175.0530733550363
49,2006-04-15 22:06:18+00:00,,,,,120.3777612652402,103.10404056620858,103.893308453466,
50,2006-04-22 22:12:36+00:00,49.75797065323524,,,,133.84049722833396,124.8877696789848,142.36154177731203,
51,2006-05-08 22:12:50+00:00,,,,,,,,
52,2006-08-04 22:10:28+00:00,,,,,,,,
53,2006-08-05 22:07:55+00:00,,,,,,,,
54,2006-08-28 22:14:23+00:00,12.753453828957465,,,,65.19933611910963,78.70201205012526,87.74254439191257,
55,2006-09-21 22:10:16+00:00,,,101.77938155363462,91.19520501197667,88.82275402434223,,112.06583818852059,
56,2006-10-08 22:08:40+00:00,,,,,,,,
57,2006-10-24 22:08:50+00:00,,,,,98.03760722763295,,110.26610035190724,
58,2006-11-24 22:10:49+00:00,,,,112.04348551493577,,,,
59,2006-12-03 22:04:43+00:00,,,,,,,,
60,2007-02-04 22:15:45+00:00,,,,104.06067003180816,101.04184810806962,,,145.85295370931289
61,2007-03-16 22:11:19+00:00,,90.41537370809681,73.06402035710292,,,,78.16253990467061,
62,2007-05-19 22:11:07+00:00,,,,,,,,
63,2007-08-07 22:10:52+00:00,28.402235230950907,,,,,,,
64,2007-10-19 22:04:51+00:00,,,,,,,,
65,2007-11-04 22:04:37+00:00,,96.58530595181854,56.192516732822696,,,,,
66,2007-11-20 22:05:10+00:00,,,,,82.2157437992457,,98.57432793189912,
67,2007-12-06 22:04:52+00:00,,,,,,,,
68,2007-12-22 22:04:56+00:00,,,,,,,101.80838483238448,
69,2008-01-07 22:04:58+00:00,,,,,,,,
70,2008-01-30 22:11:07+00:00,,80.92928729201556,,78.9331039741257,77.10500929870301,,68.22596073993009,
71,2008-03-18 22:10:55+00:00,,76.88426040015464,88.0174644663747,87.24692652200147,90.27540663548427,,93.23215159194872,
72,2008-06-06 22:10:36+00:00,,87.88329218203195,102.78460583440655,,65.7268299390977,,62.62706481208759,
73,2008-08-09 22:09:59+00:00,25.022707255686512,,,,,,,
74,2008-10-12 22:09:25+00:00,,71.8614866183882,,74.1948714497263,69.68875930053699,,87.3297463102321,
75,2008-10-28 22:09:41+00:00,,83.23782890921531,,,73.33854403795428,,83.6468332557344,
76,2008-11-13 22:09:55+00:00,,,,,155.3868107995927,,,
77,2008-11-22 22:03:51+00:00,,,,,185.20095130278102,,,186.8678501901833
78,2008-12-16 21:58:53+00:00,,,,,,,,205.14854911737783
79,2009-01-17 21:59:44+00:00,,,,,,,,
80,2009-02-09 22:06:31+00:00,,,,,139.08955844425543,,,
