,dates,nzd0435-0000,nzd0435-0001,nzd0435-0002,nzd0435-0003,nzd0435-0004,nzd0435-0005,nzd0435-0006,nzd0435-0007,nzd0435-0008,nzd0435-0009,nzd0435-0010,nzd0435-0011,nzd0435-0012,nzd0435-0013
0,1999-08-17 22:12:50+00:00,167.10683799298727,160.4709551526804,161.3613367850261,173.43921708676498,,,,,155.10534448191794,137.92184475584642,,,139.76421444769693,
1,1999-10-27 22:19:03+00:00,180.84928466786027,174.9062980960835,176.10784592059898,182.79127553647365,184.70632106428607,193.00432437942354,186.4284352173494,179.40635656885698,174.6613583197857,167.83670466326242,155.4485679672005,147.60185887838398,140.31330945075655,140.1252410829397
2,1999-11-21 22:12:47+00:00,186.21404838245647,167.37279434051598,164.92410627984677,164.88338802678183,175.39758664535879,176.73877716301766,165.9892924892006,155.0095173555623,144.3334424398492,,126.7945697129275,127.53389826155325,125.51805998487734,121.2999636757582
3,1999-11-28 22:18:56+00:00,185.00225526993017,167.32492643755597,167.46155727876217,180.7629866803928,181.0436790365314,184.783017814636,168.21509416618852,163.34253826856863,164.93579677226327,165.79175257343832,158.34030236013623,149.40012868361603,147.13811312747106,144.0363660516815
4,1999-12-07 22:12:53+00:00,165.3022116412625,158.19894606726032,153.1674592973951,157.94257821025084,168.9085524289526,164.17735752952828,162.33273211931242,159.64394542094328,160.41224856606095,161.24569161805493,153.3941495818212,152.29384281607224,144.4381813826556,135.11223859221496
5,1999-12-14 22:19:07+00:00,167.10232280245,161.76072342935268,164.60762489240201,168.8189268862422,183.74713651626885,180.9298541484681,178.33236327584277,170.8974354853894,174.41087507109484,178.02055527396527,171.20452180147944,170.09757667009205,165.07403528964568,157.56448940408808
6,2000-04-20 22:18:27+00:00,,141.10826603987448,146.25774527555916,157.38118364666238,158.14128432981911,175.74570594723158,174.486565041037,171.3938753923182,174.6159493692644,167.65901638156421,167.404833748429,163.5335105692378,152.64143142547778,148.97501478733622
7,2000-05-15 22:12:06+00:00,,145.5257334652777,152.8368962548172,161.0817097719549,170.39695369480785,178.3766241191734,170.04600758662588,172.72782739483492,167.046581996303,171.813640780204,171.92421020370233,157.64463995729483,148.71374636377712,142.6989818847949
8,2000-05-31 22:11:54+00:00,,,,,,,,,,,,,,
9,2000-08-19 22:11:01+00:00,173.2278119330418,170.39039916319035,156.4637955742082,162.79225803007844,169.39327092743204,176.0385857476066,169.36850331877815,164.12715865393886,162.42641504675456,149.13538037716086,141.21533535292835,128.95977213395437,126.0846681499206,
10,2000-09-04 22:10:46+00:00,171.8062135231844,159.9906356831602,158.85165310891688,162.2069750459296,162.1790696942267,167.802370847371,159.15972562444935,163.8372856362265,146.66247997601351,130.1070740206772,120.80067476981203,112.66389487878195,108.10518612331515,125.75252873101132
11,2000-09-20 22:10:27+00:00,166.4216243244792,153.03733276803646,160.6804848437778,156.3291860068804,168.95187926078134,168.49026936212434,170.62124042164123,170.24400381814158,145.2636425543908,135.27331861774667,131.86557675701513,128.21863420397145,135.4343610083015,133.4460381139842
12,2000-09-27 22:16:36+00:00,180.60251854801123,163.20014429989322,159.7052820021691,170.23294454755882,172.00780556186052,174.91434993789488,167.14380032889989,164.2542135970848,155.40432213402744,152.6838068360057,147.5983030870635,132.7528021353439,141.91877978083517,141.282324793056
13,2000-11-07 22:10:17+00:00,188.55154166159855,168.43503928894572,166.07718539736842,161.22957984853073,167.87869485764656,163.08420232264612,161.3090649676341,150.2361813000751,154.7786769862669,142.17012792386146,149.02168759091518,139.13721400389505,136.44055264702789,130.00783366068697
14,2000-11-14 22:16:30+00:00,177.27607259783716,169.35299903853243,167.1372212029072,175.53969382779204,168.57066352668693,165.94671339528648,162.91400567105939,160.58632248719974,143.5158523839113,137.9081197294098,139.72837366220028,137.1981007007346,136.90449779973784,143.045945251793
15,2000-12-16 22:16:35+00:00,165.35812197986004,162.29841887943311,168.3317985995994,172.84115864218245,176.38630927624797,175.37390015090256,166.15706427625614,168.96440106401838,168.95705991322916,157.72905008643815,171.67286072728214,157.8163435834165,154.30372577823212,154.62791628969086
16,2001-01-01 22:16:33+00:00,142.9384957436296,139.02578218124785,148.40088391991122,154.2091812442901,157.7578347076048,167.22890616648957,163.8635775997664,154.81353045197415,158.61440995446603,149.13555970456127,152.78855158800516,146.91868512575363,145.48513083765343,142.8423262509643
17,2001-01-10 22:10:27+00:00,123.95622939091055,140.69010987490373,140.7860120803623,151.3161710438961,158.36514215455358,164.0665505361924,156.49847095244047,153.96600440837912,155.04087074401178,150.3902950536335,153.64902917089697,149.45330488355924,151.73273457739515,154.94683615667796
18,2001-01-26 22:10:30+00:00,151.61836527143453,145.30385463393617,147.1224738068472,161.5805993808161,163.8049017605308,171.99839298255355,173.1172264328083,165.884082454221,161.30312001258952,156.7591042889438,151.26614036569015,150.17789999725073,150.45535584708793,149.4542117533285
