,dates,nzd0435-0000,nzd0435-0001,nzd0435-0002,nzd0435-0003,nzd0435-0004,nzd0435-0005,nzd0435-0006,nzd0435-0007,nzd0435-0008,nzd0435-0009,nzd0435-0010,nzd0435-0011,nzd0435-0012,nzd0435-0013
0,1999-08-17 22:12:50+00:00,179.99858132578407,167.2237730889073,167.03370385145672,179.60483346331998,,,,,161.0140601761165,143.1740364840229,,,143.93507258477825,
1,1999-10-27 22:19:03+00:00,179.10674248797136,173.9935379066179,175.34112736144786,181.9578857982659,183.74792286534716,192.09156418995792,185.5156750278838,178.53508547891252,173.8626931540033,167.12678007145584,154.7876036920702,146.98353745971372,139.7495458043219,138.9977137900704
2,1999-11-21 22:12:47+00:00,164.62484949701633,156.06416635290446,155.4248587702531,154.5581189946148,163.5235272583667,165.43014917540614,154.6806645015891,144.21491791284222,134.43839295068912,,118.60556323913985,119.87321478607448,118.53331916899964,107.33048204400282
3,1999-11-28 22:18:56+00:00,200.27512670367446,175.32500195046964,174.18162070960966,188.06740345305312,189.44375832509076,192.78309332754966,176.2151696791022,170.97897398544077,171.93586284606275,172.01403352792673,164.13346049017716,154.81953467623498,152.07933623838832,153.91881227351604
4,1999-12-07 22:12:53+00:00,148.9052090614451,149.61003995402265,145.95277816227548,150.10053349816428,159.89020101005303,155.5884514162906,153.74382600607476,151.4454441310346,152.896955716978,154.56543130775896,147.17459687913185,146.47555157807253,139.13326878330292,124.50241339350961
5,1999-12-14 22:19:07+00:00,178.9819222594387,167.9833707639658,169.83464865347705,174.5004744526281,190.28091621761263,187.15250148308124,184.5550106104559,176.83723521388376,179.85569148888132,182.86039208977547,175.71057676792344,174.3129184128945,168.91743511396555,165.25128905272783
6,2000-04-20 22:18:27+00:00,,137.6246615958959,143.33151754261715,154.20050132824716,154.48349966364162,172.262101503253,171.00296059705843,168.0686166048841,171.56779548078316,164.94954625846978,164.88222363382386,161.17364949428458,150.48979338654985,144.67173870948034
7,2000-05-15 22:12:06+00:00,,136.21884123498927,145.0191067813749,152.5841125182133,160.624716853005,169.06973188888497,160.73911535633744,163.84397572046868,158.9030512948006,164.57494682331298,165.18473651970035,151.33997102709944,142.9653717509519,131.20223265914447
8,2000-05-31 22:11:54+00:00,,,,,,,,,,,,,,
9,2000-08-19 22:11:01+00:00,182.20697300274685,175.09376924732157,160.41462644487842,167.08663941124172,174.3318095157698,180.7419558317378,174.07187340290938,168.61673918879137,166.54186387036935,152.7935571092629,144.6212240345406,132.14592606191422,128.98969084894281,
10,2000-09-04 22:10:46+00:00,184.43200787282393,166.60414700916186,164.40700262275828,168.2453984305398,169.12325658652844,174.41588217337267,165.773236950451,170.15018281104628,152.44930238626497,135.25091616312295,125.589769178296,117.14401545446049,112.19000194231617,133.92216036901337
11,2000-09-20 22:10:27+00:00,180.4132945737321,160.3663028985975,166.83681975344908,163.02085438695786,176.64729789787043,175.81923949268537,177.95021055220226,177.23983894276802,151.6764914186317,140.97362871929414,137.17276202397312,133.18342042144826,139.96107785364802,142.49947180467723
12,2000-09-27 22:16:36+00:00,159.7637900471154,152.28461984704302,150.53624146177492,160.2665961340869,160.5465048863678,163.99882548504468,156.22827587604968,153.83484934663687,145.8532382377835,144.19395448378887,139.69395779362026,125.35841460276797,135.17683820701592,127.79844164541753
13,2000-11-07 22:10:17+00:00,181.26023721317776,164.61578457786817,162.86901144006328,157.74243424276426,163.86847741101514,159.26494761156857,157.48981025655655,146.59052907586468,151.43682911407404,139.19959648191224,146.25602038634176,136.5499769415522,134.08160120783293,125.28993078229705
14,2000-11-14 22:16:30+00:00,175.0543610206747,168.18924535525684,166.1596681089557,174.4771361169752,167.3487221592476,164.7829597120109,161.7502519877838,159.4754666986185,142.49756791104517,137.00297797575104,138.88565547775934,136.4097514314189,136.18570876006763,141.60836717245257
15,2000-12-16 22:16:35+00:00,181.60376461363387,170.8080412114099,175.4798813584599,180.6108138148569,185.32141272482357,183.88352248287933,174.6666866082329,177.0872223809053,176.40297945370884,164.34764523353118,177.83500103664463,163.58092645346528,159.5596689832766,165.1398026997798
16,2001-01-01 22:16:33+00:00,154.6975331623007,145.18527797198033,153.5748603841265,159.83306870539369,164.22530528787388,173.38840195722204,170.02307339049887,160.6930491613097,164.00396877135694,153.92627865290876,157.2488761261218,151.09124679044336,149.28952529663525,150.45111516892794
17,2001-01-10 22:10:27+00:00,107.77240936197434,132.21287081212762,133.66513126763036,143.5760832039701,149.46404113863866,155.5893114734163,148.02123188966436,145.874094393911,147.6232865640827,143.79688689369652,147.51033881509358,143.71065906683995,146.49679280332757,144.47495260854276
18,2001-01-26 22:10:30+00:00,146.5388560973833,142.6431593522903,144.88748977026466,159.15126890626985,161.01117171480263,169.33769770090768,170.45653115116244,163.34432786719537,158.97501164114937,154.68967462544146,149.33942998932588,148.37549351613578,148.8119852319537,146.16747052306008
19,2001-02-18 22:16:35+00:00,130.80829148674553,146.83322337688227,144.45380504148721,149.16769426102059,158.47129490770382,163.8107648716577,163.32826269802024,166.3176435121103,165.80873512184962,155.56735022699775,157.77899534163993,161.66209982147416,154.6095006961707,152.07896678318806
20,2001-03-15 22:10:15+00:00,165.23505769140834,152.04630467974638,154.6093610570491,157.96690918595658,171.2079530555414,173.90028716603115,173.68547965043393,168.7255430786538,164.28609839193408,162.40428842953685,162.69896666361328,168.0649554171792,158.17561375829825,165.89333055396295
21,2001-03-22 22:16:21+00:00,164.87728391588675,160.5021992898438,161.0069010658106,165.07617993989857,174.600999093342,176.87119515743572,175.3016836318691,171.25939366216122,167.41789179212435,165.5303056797893,164.29468450185675,160.562908841253,151.62761049599231,159.4397810656568
22,2001-03-31 22:10:07+00:00,197.15724156535046,164.6507183924553,167.02854408416945,167.58920474080978,177.46943902003045,188.1352901467817,181.93995869380603,178.71165552563966,181.69661829516468,171.20471889771508,175.4512623518329,176.71761636415093,164.57329402224332,170.41263691201823
23,2001-04-07 22:16:13+00:00,128.23562658936777,135.49988501605134,143.87304815374523,155.4691632239534,158.10441847938205,166.06263978495554,159.38448562724906,157.5545817602213,156.26882336098208,159.8597499537904,156.56283474234272,156.26909111574872,152.64571753423485,159.00415287424656
24,2001-05-02 22:10:03+00:00,163.33794755838247,151.9427889492565,154.320424757245,156.56946004032795,170.05286644556986,168.61078710090453,164.5268248171372,160.19550629386882,159.0021760805353,157.11860278577026,151.18166398500753,136.82259953551502,142.70480813152847,
25,2001-06-03 22:09:40+00:00,154.9908219960195,144.56282933154534,151.39758328408107,152.12918281816462,158.67101252154612,164.31417697478585,158.93638037458913,163.09525564433483,155.33831505687672,162.31616708548233,152.06233393528612,,126.15129868660928,
26,2001-06-10 22:15:47+00:00,170.08718324130004,156.60279111114863,167.599092048955,166.4442393495426,170.5404507107325,,,,166.33018446178886,165.70759811139962,160.10157768679824,,,
27,2001-07-05 22:09:21+00:00,,,,,,,,,,,,,,
28,2001-08-13 22:15:01+00:00,176.7241576312381,157.2400671758391,158.35203045713743,156.93225201426873,152.9704736131507,156.46719457073493,148.62835000955306,146.42794740734837,149.70006540183664,143.08415925431586,143.218488700328,142.29269581126795,138.23689492730838,
29,2001-08-29 22:14:52+00:00,182.02742205142036,170.86977646015808,165.71086994861557,173.24340542574487,175.08381755949745,182.13345974941328,178.7385518654217,169.57234626048535,162.47081333893183,152.2955012758701,144.029816494148,144.36959894339105,142.54207219822018,136.35993038898093
30,2001-09-07 22:08:34+00:00,185.71730851133128,181.0350351052145,170.58491814072255,167.3000912495619,173.12203126749367,170.95358377143992,166.06887817646904,161.51762547415117,155.4704003737765,152.6462273601278,147.4635135631842,137.17706402897812,137.91247829661805,139.1578730635169
31,2001-09-23 22:08:26+00:00,177.652013918806,170.04267039646734,165.99405932249817,176.1870702987442,175.21657689156265,178.50896761574253,181.60030313355992,176.63545111726597,171.14338115364833,162.9132224169219,155.43025789075762,154.1388055719108,156.38047465522533,152.1008277862533
32,2001-11-01 22:14:29+00:00,,146.10382358640396,150.81559184661688,155.76955237769033,148.910849067272,156.42213091516544,139.01138745372555,138.02601464581164,124.9130109894491,123.70570795477707,128.9344417983536,121.02229515358817,129.43522176883732,
33,2001-12-12 22:08:38+00:00,,148.11230305655306,160.13069194521182,149.03451728804782,150.29983073071443,156.89217732635962,151.00865748924102,147.892387413618,141.08371456897933,133.96265662343808,130.52435631738217,113.54912484368776,103.80465338944526,113.2382198974987
