,dates,jap0130-0000,jap0130-0001,jap0130-0002,jap0130-0003,jap0130-0004,jap0130-0005,jap0130-0006,jap0130-0007,jap0130-0008,jap0130-0009
0,1984-07-31 00:45:05+00:00,218.55080556859735,,210.00797022645736,206.20653215321323,212.89853112415366,207.95121471328682,208.47173823454125,194.61565916751886,182.17228797465665,199.2421421560289
1,1984-08-16 00:45:37+00:00,212.61320504874703,210.84881064100554,207.5342776727425,204.12818540376855,,207.26774281937443,200.93686731814026,183.92037415925594,176.68111451131398,206.07558200582346
2,1984-09-17 00:45:56+00:00,222.08434516361493,200.3994576732869,195.0058206129303,,207.35878398323635,,193.81367748853262,194.23293615743395,201.8192695119374,207.83580973101476
3,1985-01-07 00:46:06+00:00,232.3878453304703,230.70215760783123,,240.36249266127453,237.55486233225682,229.5521851634281,230.463372921696,220.27205362625267,225.50281988483852,241.43683732806983
4,1985-03-28 00:45:48+00:00,191.2963521432535,196.06981606210618,210.1127830483782,211.0762295895371,198.78629220371593,,203.10072269209203,,187.91515586796334,209.04971265180023
5,1985-05-15 00:45:56+00:00,215.9674752592445,,214.3245042883124,221.357016873078,208.35809647570753,201.50032434547853,226.75883602344777,220.49386330628798,,236.18467455508087
6,1985-08-19 00:45:02+00:00,208.46413817822122,205.72622763423672,193.08100570991292,199.40221296877263,200.74709112138086,204.49344731588926,198.30143023563642,194.51392958296734,199.98256163173434,214.97793788397183
7,1985-09-04 00:45:15+00:00,220.05639152813205,201.12145165209742,,202.48826054015515,202.52759433768955,202.62523353471124,198.6540925192941,201.06112757124131,207.33107377316327,215.76907295680053
8,1985-11-23 00:44:12+00:00,234.03123907799156,,211.6523435390648,,215.10245273360218,209.03271434461792,197.88883637259804,207.3603296302736,,226.92631421747583
9,1985-12-09 00:43:30+00:00,231.23234037598166,219.23285212870533,209.17508500848345,204.54430336594973,193.2755247071248,,185.4379740498607,190.46147612499018,202.6575814716548,
10,1986-01-10 00:43:19+00:00,,229.66288132727533,231.44325939460361,227.9821424442907,220.5153703961866,228.23963224687378,228.59824507799604,225.8287224344568,219.26431030589538,233.38225908998456
11,1986-04-16 00:40:50+00:00,216.82260334541533,,215.93083564256622,211.4164746682177,219.51693775184972,213.65935812982477,200.2476438858803,,191.08504744987766,214.54083554079406
12,1986-10-09 00:35:13+00:00,,174.36701771658068,,182.36381777489848,184.46519512843756,184.92293860609354,162.4810971590974,,,195.47691070935554
13,1987-02-14 00:36:10+00:00,219.59892423949398,208.43828032462656,,201.54978034286248,,205.1309519370959,196.94174682499528,203.75160349007572,198.77248257653977,214.51914393517447
14,1987-03-02 00:37:11+00:00,227.2194102104274,223.70446421637277,207.9326723689343,219.47878282046017,211.392514422928,209.03097635749188,224.26819169035943,210.54138659712905,206.69536746581193,210.96595900106013
15,1987-05-05 00:39:21+00:00,217.50902496508576,209.4891454517338,196.45071048023257,214.72783610152052,208.21525122304777,,202.4875912810803,201.40381215570383,188.79273739070825,201.14765981217073
16,1987-05-21 00:39:47+00:00,239.02346925720985,216.5999472024386,231.83647045164489,225.6374215200483,221.88206949191738,223.73535840062613,231.1290610798302,214.01790857494876,208.60800039383574,244.4063260310007
17,1987-06-06 00:40:10+00:00,219.8169645197313,,213.35081137290967,219.47913206085684,201.25637737222996,213.1577984387485,213.96496201709388,207.6371905934674,198.67548434489663,226.56190738264996
18,1987-06-22 00:40:08+00:00,231.98003528136593,225.60139021177474,215.49255116454677,221.50864281331292,228.3387657138549,217.71687285985908,216.35217932423828,208.35493441159676,208.11972831937638,
19,1987-07-24 00:40:47+00:00,,221.31176550106267,207.02726214665847,218.6612342663647,228.09675737494177,222.70564406173582,212.0485820275412,211.0054125198616,,227.73724348349543
20,1987-08-09 00:41:41+00:00,224.21894975048406,,,209.69378724169292,221.54921628260547,204.96793917898967,204.42080608982621,202.89102025050752,,222.36618121985612
21,1987-12-15 00:43:58+00:00,217.40829692206074,214.681036287033,,213.731536309084,,213.73015446970274,203.37349757667826,185.4422722801783,186.67866123201014,227.57399519346848
22,1988-11-15 00:46:25+00:00,,,,217.1486347280191,200.60374633777855,203.09347346100895,199.19823441984278,200.3422169094665,193.98759303137422,210.31485407470518
23,1988-12-01 00:46:24+00:00,,,,,,,,,,
24,1988-12-17 00:45:46+00:00,215.38479904293902,216.27414976029053,,,222.69256722668726,226.97249538052816,209.03007157484785,198.70986022993262,206.0683348598207,221.75506045525216
25,1989-07-29 00:42:32+00:00,,213.0112825755247,,224.49223443039583,219.90914241526738,198.5764034246356,197.78003963347294,199.30661689547438,193.3021926108241,213.13762617536548
26,1989-08-30 00:42:13+00:00,,221.34259290640426,215.17671593423103,214.6329776367549,216.89077787315867,209.3288627170281,205.41708414944603,205.66623681699127,201.57360136452277,208.0191842589644
27,1989-10-17 00:40:54+00:00,215.81461178676713,206.21208282164645,199.1851853636905,226.14460593211857,210.94401455624137,211.17239714537266,207.65330512479497,202.8160216826503,196.75140934992842,191.2365032608966
28,1989-11-02 00:40:08+00:00,210.31983382866235,187.05434271868268,,223.54847493303404,214.30119218044211,197.36641919123613,194.02033501034944,186.71011141904776,189.07082272009293,205.93075431074493
29,1989-12-04 00:39:37+00:00,216.69268448034936,197.05929814407793,,226.78788884906587,223.99874631801478,217.75355279445324,209.44902170746025,206.37371593676662,210.8404012354312,222.5287862736771
30,1989-12-20 00:39:08+00:00,228.6018456691478,215.10525132567503,220.44167271039436,228.35018427955242,221.42529147411014,222.68997618976087,211.3480789521943,199.54555082977834,204.203407495406,224.44396298645094
31,1990-01-05 00:38:09+00:00,237.84007766098392,,212.36514488166213,,228.2521141713513,212.60864896959336,208.51060333899002,211.42673995137093,202.95835716030706,224.67930250548628
32,1990-02-22 00:36:43+00:00,230.45312174581113,,214.23860707008848,222.59677217972234,239.49585202916765,227.12067983369798,215.27930231367904,207.16307786248103,209.89864134877106,
33,1990-04-11 00:36:00+00:00,242.41060353115904,239.43596343109823,226.3909007501104,221.08125688864007,225.6892982351775,221.00491691184038,215.27588770450427,196.11591391018192,199.91027880194068,227.28117940416337
34,1990-04-27 00:36:00+00:00,,221.3262416007763,209.26588427814207,221.77575906995355,220.7132064461428,212.05331966794841,214.45660368345906,212.574856029328,,216.30975052531673
35,1990-05-29 00:35:36+00:00,239.0063851285958,233.01027766958845,226.50346572330469,223.33143210324334,237.48817737514838,219.03144313590354,204.8242457086137,209.00766494521537,207.87269719371764,222.47017306561446
36,1990-10-20 00:35:21+00:00,221.2293485591432,,206.2072940370836,,227.20400054355736,218.0040241037145,206.76295233110113,197.11924559202404,216.54207322928545,216.1700843484913
37,1990-11-05 00:34:52+00:00,209.3350338059686,192.46261523201048,194.44758585971155,,196.89782261249545,,189.49684973732903,173.22738601552695,176.88447164434066,193.95652595243075
38,1990-11-14 00:29:08+00:00,207.22984618707866,200.8253344291401,192.96137447078826,205.79740175920617,,213.26258642761755,198.62510070478325,182.1829506511966,168.14448346478974,187.15645016300908
39,1990-12-07 00:35:04+00:00,227.73207037798352,217.3133714934087,217.85463414606502,,218.8937310999531,214.64987314337574,203.5577893171578,189.54858999443007,178.24063731324864,188.3787012968991
40,1991-01-24 00:35:54+00:00,222.02713419078626,217.5650516072196,,210.89398870299775,,205.1582027536377,197.2807316621437,191.21577352989073,199.0487508513752,226.06631970488746
41,1991-02-25 00:36:50+00:00,217.58763833373666,197.26254799328115,,212.8224120796498,216.12961155654264,217.05374328913177,214.2731393857705,208.6736819698335,197.568715627479,211.46574645643602
42,1991-04-30 00:37:36+00:00,214.0478005579373,,206.2546798363217,207.64428658072217,213.43739860105964,207.63474713414493,204.76764818892883,192.6803165012056,190.3349176440333,200.6973397689477
43,1991-10-23 00:39:33+00:00,209.06184761087235,196.81671527749083,,198.395149256795,,201.56456399025214,187.43720275627345,184.2211620432268,186.76975573107651,204.13596402245614
44,1991-12-10 00:39:54+00:00,220.01617443481805,216.46865388483542,217.35748072572156,211.71069491432831,223.34624944066647,207.7702221712241,206.482481623639,192.13304514390828,189.56366611102462,208.19859219479906
45,1992-08-06 00:38:09+00:00,247.73300531695963,227.69297565877756,,226.22888441162337,229.89991441308902,219.2528488772129,209.89608459897732,194.89094288793612,190.72656313256442,208.98175951965877
46,1992-09-07 00:37:39+00:00,231.44712749905102,232.1576267832482,226.11896749680724,215.2456213673393,220.6376916382436,213.8016547764822,204.4803880578371,197.9646057129171,184.33878236826317,206.8419471037451
47,1992-09-23 00:37:22+00:00,229.946706785005,225.32485955909294,207.20367103137664,217.58488479144,209.26446843719575,214.31511229263165,206.92666446262618,180.05644209979928,176.76116496340407,204.63411550403688
48,1992-10-25 00:36:50+00:00,219.2801135353401,209.81381853694486,,205.36700631914712,223.25878366460125,212.65042857944331,205.88885362096184,188.12305530970255,178.11669663963522,196.89853648444384
49,1992-11-26 00:36:52+00:00,208.48190452611533,214.4242774679649,195.26997874733945,,212.9757481095985,213.96091274743816,196.0740298354641,184.19264940275636,170.97312396515258,179.03650270706603
50,1993-01-29 00:37:36+00:00,239.763960098406,,217.37094401315946,217.27099745587984,214.98149397854752,215.0845662465483,206.99851464283765,208.32366482944448,195.48835047358003,199.58751325072134
51,1993-03-02 00:37:28+00:00,263.9945614989818,236.58917289515995,231.24459018010546,242.09419929586383,247.64974029404019,250.95051135834294,,244.32185350627228,234.39459250732622,224.78590196355313
