,dates,usa_CA_0061-0000,usa_CA_0061-0001,usa_CA_0061-0002,usa_CA_0061-0003,usa_CA_0061-0004,usa_CA_0061-0005,usa_CA_0061-0006,usa_CA_0061-0007,usa_CA_0061-0008,usa_CA_0061-0009,usa_CA_0061-0010,usa_CA_0061-0011,usa_CA_0061-0012,usa_CA_0061-0013,usa_CA_0061-0014,usa_CA_0061-0015,usa_CA_0061-0016,usa_CA_0061-0017,usa_CA_0061-0018,usa_CA_0061-0019,usa_CA_0061-0020,usa_CA_0061-0021,usa_CA_0061-0022,usa_CA_0061-0023,usa_CA_0061-0024,usa_CA_0061-0025,usa_CA_0061-0026,usa_CA_0061-0027,usa_CA_0061-0028,usa_CA_0061-0029,usa_CA_0061-0030,usa_CA_0061-0031,usa_CA_0061-0032,usa_CA_0061-0033,usa_CA_0061-0034,usa_CA_0061-0035,usa_CA_0061-0036,usa_CA_0061-0037,usa_CA_0061-0038,usa_CA_0061-0039,usa_CA_0061-0040,usa_CA_0061-0041,usa_CA_0061-0042,usa_CA_0061-0043,usa_CA_0061-0044,usa_CA_0061-0045,usa_CA_0061-0046,usa_CA_0061-0047,usa_CA_0061-0048,usa_CA_0061-0049,usa_CA_0061-0050,usa_CA_0061-0051,usa_CA_0061-0052,usa_CA_0061-0053,usa_CA_0061-0054,usa_CA_0061-0055,usa_CA_0061-0056,usa_CA_0061-0057,usa_CA_0061-0058,usa_CA_0061-0059,usa_CA_0061-0060,usa_CA_0061-0061,usa_CA_0061-0062,usa_CA_0061-0063,usa_CA_0061-0064,usa_CA_0061-0065,usa_CA_0061-0066,usa_CA_0061-0067,usa_CA_0061-0068,usa_CA_0061-0069,usa_CA_0061-0070,usa_CA_0061-0071,usa_CA_0061-0072,usa_CA_0061-0073,usa_CA_0061-0074,usa_CA_0061-0075,usa_CA_0061-0076,usa_CA_0061-0077,usa_CA_0061-0078,usa_CA_0061-0079,usa_CA_0061-0080,usa_CA_0061-0081,usa_CA_0061-0082,usa_CA_0061-0083,usa_CA_0061-0084,usa_CA_0061-0085,usa_CA_0061-0086,usa_CA_0061-0087,usa_CA_0061-0088
0,1984-04-27 17:55:28+00:00,,,,,,,,211.40969893472433,233.82717057544954,215.73160513959607,215.46363373071478,220.15261735959118,226.53549882057263,221.6889569983167,219.60505686433203,214.18040393455988,213.67039532976457,202.4708456425027,197.72796524561363,199.1038032746153,200.054059693421,210.27198953094359,213.28411043642444,191.50808834836613,185.21822104281324,188.28009411900393,169.5787062419069,190.35908507629418,202.29826185554992,209.2679143490757,194.5395424585551,196.76567813979113,190.6148711035555,193.1629019304096,191.79627147194725,199.75685442893314,198.81613578823263,198.43216893738315,200.8042664621259,190.90646345587356,188.97639539438043,196.54594191620026,193.43021260125894,213.47697455600647,212.28071237742935,226.44653492941694,220.3376433138169,209.54691815545885,207.6646268284483,201.26041997645115,214.17631617612608,213.85411550250896,205.01723738483196,204.0624070882305,204.20832347486026,210.16801357983422,206.43273420382894,206.68775076749984,206.0977190737768,201.48884557259646,201.86740458756353,200.02875233129123,202.4361357371651,202.3858487788123,199.44509003284023,185.91541702346208,182.15792989997271,199.01130206822933,196.43920084117485,202.94423954160723,187.8604669396937,185.36045433874443,201.4168832975278,205.85761129509712,209.13046338858547,199.34688059461922,190.72719410028233,178.3067665992883,199.33885654794986,184.23817205119678,175.49684745048802,181.50904781065782,196.35656951533088,184.32949370156626,184.99024349111096,187.97510952278785,192.5915382598569,183.44981371447682,191.60425191247998
1,1984-11-21 17:58:12+00:00,218.04398732866898,225.08359437622872,220.81684634314882,188.11289480473505,201.594954819817,,,172.7207490224449,217.4225958495861,195.4317667704177,186.73889529389004,187.84397501333473,198.15567135015903,193.60308571358382,193.35533434753884,190.47097159534962,201.11297001424012,192.29639739038024,185.4639919342658,197.3303642016739,198.96490065692484,211.7465560018851,206.12732071932365,182.08357041092404,166.96811268357737,176.04998296764617,154.60036295109234,180.73224637635445,179.07060192353782,188.31737430615533,166.90199851095855,173.41506897838727,171.12982096167596,175.3784702690313,172.51224215061768,180.69776988886883,188.9987111019742,185.74365570658446,187.15877005761922,180.69003078365344,186.17166751325175,186.23074810201695,182.2895637590344,185.17810999133482,189.57448162326799,192.61237013051823,195.91764064925295,194.778206656098,186.27274162185,192.8203737406086,189.04659632889167,193.2406278311331,191.56164138312684,196.7394359513129,201.77895194642304,200.61353234178716,200.87062928719575,195.89274223174232,191.11221817913247,194.7948501705123,197.03737805313216,190.99420398146802,193.43191456063468,194.60150195999734,186.0337385127973,180.34183208288366,172.92893820826043,187.3464260282068,190.37692679257148,203.36219464351893,184.89107437308752,181.20309647653886,190.9188279619687,197.67406923790213,199.4341510556322,188.34709120171894,176.8583153504136,154.41223532596348,169.82919605137565,166.65615836694758,148.36912648632975,153.50412297269366,169.69232589777187,156.57755285473144,160.18954352761943,172.11918559005713,168.74205164137896,160.99179840176703,169.5745252316927
2,1985-02-25 17:58:46+00:00,220.1188912344914,239.47314092648497,238.55097818432947,210.48734498481716,233.9869858281072,253.49544981996735,206.20799567219586,204.8337000767693,236.23642440934174,216.90067470440562,206.7256551830858,221.2078663564219,226.89750093109376,227.295417866893,227.2118976387293,217.4051412531099,219.12487475136265,214.75447854932997,207.15683614135153,215.77991958642252,206.83248142742914,219.50288522477445,218.09191427233486,192.6998475731575,184.1348739891406,181.1080266791677,164.6081174415574,189.8381050021436,204.24592909789513,213.16734882877716,198.02328691717798,192.916012759129,193.0798570134657,186.1085799212925,193.0258690601648,202.23032129545612,205.65594061831115,204.7438661568125,201.36899903521692,196.1046664270341,198.97995776673406,201.40553950939332,197.76227041588106,213.03131807623413,200.88366458662054,209.73803188889838,206.00728084160497,198.7498474063271,190.42347419336846,193.91681094470678,209.11097304108677,207.60469558313426,205.29087554821135,204.24456895862812,209.501180331907,209.55447118148712,213.1447176933548,204.42510469118244,199.86259185807455,200.0153063504468,198.05447536735664,194.00391715259622,197.17042955196538,201.26308082591976,194.54242396885454,191.35475113984063,189.80566889957922,203.36380943554292,197.79350346026575,216.62708036360726,200.79994588728874,187.22523095362493,199.40363303680374,206.15391990683298,204.9021861758305,205.99598578169145,201.85820183708296,183.2573109611061,205.193864312305,180.89115900624407,167.46946092757014,169.60897474089833,189.0621302357655,180.4795191435898,187.2956554979174,185.91003714241845,181.96491472571108,185.98376261932336,187.80714510615005
3,1985-03-29 17:58:42+00:00,,254.26054640732605,254.41317835823165,224.59826424494463,252.86461883409495,268.30704099289,241.8831545022641,,254.44197623377113,237.9843516147668,232.51172150948162,243.55475465382548,236.31123260550987,231.22111859296893,227.39268063434633,221.06012175471432,221.7073557969857,211.93557608726138,207.39729043806227,220.4987282101705,209.81095894671262,224.32715840747412,221.8203930905676,199.71020420421902,202.86562388420577,197.49989342104612,185.61981170398172,203.58245121525368,216.95277981192584,227.79803027098953,208.88732923676253,209.6673535620178,205.54040075167822,199.16049255537575,195.62158375803403,200.62362991262495,200.50724398760775,202.9639787209045,207.15737338452635,196.60853758458606,198.37893865631835,198.64933213268768,206.01805296788285,218.5456811201801,216.29127782153864,227.46376087420376,219.52054660252907,209.28749487095632,201.48449356683875,198.77275576397267,222.46567445263068,218.3740734837133,205.48033000127043,202.61417126325242,203.33440058631226,208.3446376910502,205.05195161126852,203.71847167378448,197.1696469861257,195.60246889979285,197.98885516111332,193.45255693906458,200.40744093799765,202.07036686516443,194.2059767498028,191.8568541373425,195.47529336106888,203.08815925739393,200.39134430111153,219.7468713776488,199.70604003686844,192.32568600701,205.07099869815875,206.53845046977133,212.08659826494403,207.5513955431628,200.7921989860121,190.59892975383173,205.3408186643289,198.99086879106866,183.90213019704842,193.16005780332307,196.95166477935973,192.82003282656214,196.0409201736516,192.09176156781893,193.3173188683194,194.8799354154837,185.95436783253487
4,1985-06-17 17:58:24+00:00,221.28120158628698,228.09336906515426,218.31657832014227,201.55426979347868,229.3574209999105,238.10601773240063,208.2756351301221,208.62610488886642,228.52524354459035,211.19318132655812,198.21111404277426,204.3996716965495,217.3600502880269,204.02833815166093,213.67259703035916,211.06657499618052,209.6285670310963,207.98815006070794,207.10459404753283,212.34588048773628,209.544275573987,220.6530574500068,226.65586433971515,204.50572121026934,187.44033346405652,179.34770975685734,160.3895914428623,187.40133356563612,187.29856526935058,199.68592205953985,182.3436723403716,184.8980435850441,186.06808160368,188.12539542034958,186.39133010393246,185.14922223051215,189.34661473354157,192.15481340439305,187.773690484506,184.84857332389106,191.27441226690186,192.65980170028064,185.19327773434574,196.3317524952867,204.05555921020647,207.46545610244073,206.7733148047043,203.5633399480487,197.42104538909842,196.86793951452862,196.16500733442683,194.2854850457397,195.1575071102306,198.46665895537646,203.85628569359685,209.4997084143907,202.93396629444428,200.82339362464035,195.65951424022057,196.05226742073563,197.0008244054034,193.56386154979717,196.22319913500175,196.79160877078536,189.8665976600496,183.07196779689025,182.7274028761086,194.5734530111908,192.85210425845773,197.95905264311034,189.52852161641016,184.79831581856004,194.0936274825631,199.48403779720033,198.35434534243507,187.15740263898988,179.76793472313048,166.24688589272603,168.59432178874164,174.4461497650645,153.95653094876604,156.44918114836048,174.31567025717948,174.2485660992435,173.69470969306124,178.79761479803705,176.59410490881882,171.37559234769643,178.406505141752
5,1985-09-21 17:57:31+00:00,224.43999094771488,226.00888667630664,210.3501516352653,200.2265562524069,215.59878395470184,221.71136929798485,176.73772599701107,,211.53882981904286,214.3787859015137,201.36669639562754,197.89891574149928,209.67952016780396,210.0996365831606,207.83749203333923,215.58857144735595,214.68876691021512,217.98480586553615,215.3649062824922,215.39443969252602,221.05750423433707,229.66636504317626,233.82561169152515,206.59579550300663,178.8951586422341,175.38121037730312,162.66536216187922,191.3909741082581,187.39106411403029,196.99079049556838,182.7252380511464,191.03453881543163,188.90136208255817,179.6133580349099,183.24045995451962,193.32227483399453,209.31350276847567,205.60899388803836,203.30736621358471,212.68305937093155,203.45309550477162,198.24975266900418,194.2815652352718,194.67589110943504,202.79152437791925,202.3302541233292,201.31849702415877,200.85459325917014,199.58243306561073,198.28714432723555,207.9361519505626,195.1989145664421,195.3625560355298,200.11819019485495,205.86864903292798,208.83473925047159,206.3860844559007,207.1507930876947,209.72374467793063,206.3609665403347,201.316848895987,203.8252316808065,210.13495522988075,208.87257242725826,186.1033840104083,187.82952348364907,182.24116211206777,190.83709059412092,194.33589219637784,205.25289261612278,189.38000364545388,189.846848970231,197.9161466173024,201.32264766655217,205.43981318221486,195.2632243429467,185.6936498430269,174.68225361785224,185.56318806514082,181.524944708477,154.83890639434748,166.19474089501213,187.7342293036645,174.30324879528868,176.22276417877086,180.0108459825181,181.68467841356335,169.1443869980282,178.38460108918173
6,1986-01-27 17:55:26+00:00,,223.48279851615462,211.83782726055617,197.63660059994888,210.3907370284068,210.35350418391985,154.89388978668134,,219.62306428413473,211.2735820907706,193.57278023045336,208.48881571138133,223.37087528454066,218.72690350816163,222.55217282578857,217.98253794485873,219.43735054684007,221.96476727794166,213.07606134005206,220.27397201330456,212.08093509395968,223.9253127952121,224.02864645735968,196.30366786563943,178.62788626937464,183.8166688563556,179.45048624222704,197.9462056125758,190.92248271542172,199.8663810736275,183.36628936813145,194.0114466994795,193.05270523608945,194.2381606222749,197.36900095905042,202.93177720795518,203.52677736768237,200.75976016797415,211.9833588533166,205.87662809854305,202.2334182421789,202.27742095086126,199.93787050094187,201.9638333050424,200.87383784174762,200.17937555368914,205.05955943475797,200.63814055830883,192.32156077083175,195.41635881320153,205.43480610676417,210.23895959174598,210.67905719349505,209.0266602153111,219.6602502998242,219.72147168396538,218.55458472692416,217.0791140728254,218.64482760572338,217.90680880093964,208.62912144870828,213.50790655957184,209.2206893425007,204.88446173570105,201.9801817191728,196.9287291885666,190.16841172363482,195.36167932555946,199.6390004373102,207.4542636576195,190.6686532609751,192.2263007554992,202.96630501142812,205.69279349961096,206.71967025392303,205.58732917620904,191.35057884651135,175.91031260945152,184.77090957939663,187.0050145803835,149.5761497653815,163.37148377739038,189.97617485231876,183.42490277406594,180.69374143995338,186.87750987935027,181.2188354881589,177.87567994858074,183.22249235333987
7,1986-04-17 17:53:42+00:00,222.3469682523472,226.85011970828228,226.1369086538422,206.55565410098703,239.00528824479966,252.8821140520319,220.7997779151678,240.51570045208362,249.2489319716193,232.94550715133101,230.82949333844994,234.7649564819601,239.66678946516146,236.37629238921926,230.0394203345363,227.67490386088645,221.1238768472148,214.04715340690245,207.27039238663758,205.2265470816218,202.0361642351454,206.55429571144143,209.3251582444895,193.2107631135121,196.52990390461355,196.2760998495288,187.30230864224848,201.51043699340323,213.41893805761572,224.18198032494104,202.57922353609814,209.9829285262123,212.64109911531781,192.9084508023102,204.78940487857383,206.8553359279265,205.12420796406607,213.4953502503862,205.86099939651479,199.33692396577246,205.6852275747339,204.7793775013701,198.01027656765675,214.80035663485086,215.8615151547767,222.3721658765989,219.14646355515248,220.06458296183487,213.72611026722575,207.61081307934066,221.82966557121182,211.43752587626457,206.00618583429764,204.86971064946556,199.76204075269726,205.35639756156158,202.17626049256035,203.51554480408413,209.44318036892406,197.6789913200731,200.15955747945566,198.51085683910395,201.96490172943115,197.8925635945542,189.11994551435157,192.33729572580006,187.02980421804776,198.2440948056572,198.49150941244304,214.75644236543562,201.53697118263497,190.48282850603465,202.89899058348377,211.52999882941813,211.59417606768153,207.16940190865742,199.35638129930894,189.36357411003036,210.7668165719736,198.11979324524808,179.67118184641208,185.3003519044554,193.3744502173623,187.30248087205598,185.8321956243233,194.3287109569049,196.8917645977791,183.77147592804337,194.39638583384323
8,1986-06-20 17:51:54+00:00,224.47267042250525,231.62580609070696,221.68247632197858,201.73814755471193,224.1684698047229,239.5009079051377,213.9085173035037,218.79129382830703,240.05876999757947,215.78344292715929,215.63599022642194,222.79318895819154,231.86466127819253,222.8935165773646,220.04991445781553,216.73582935781127,212.09041824832732,212.2741330987243,207.98699326315884,207.51766007297513,201.0123022183763,216.97614223754724,220.32255553835796,201.60618454823404,192.85483761539723,192.24302051461729,177.96658524119096,198.5966743805385,194.5304702097087,211.58167840858152,189.70310259954792,200.95323026095684,191.44931745367484,191.68759693882947,189.7253163761044,192.355199866018,195.14521508077547,195.54089789562568,199.82265145495637,193.80460036330183,191.5782736598099,202.10894002220346,199.84006140123853,204.134898341562,213.1455986447391,216.4344391228401,215.13311309760053,210.66421100809595,209.0443043489935,207.5602575650511,213.04222561010553,206.41764687300915,204.704342827167,200.6097251500788,196.2379603355729,206.46270888137093,204.55900657686652,205.40787515319423,199.12928516387123,193.34159796741346,195.89864704257823,183.53171537467546,198.2064537005676,201.25769358132214,193.64148087487905,194.48994867153172,191.2830331529017,198.19550350817929,201.53690765305504,209.56111436608705,193.99429670916297,186.18112780090138,200.69077097808346,206.3789149783073,212.73935357959942,209.24185909869527,202.43822853917044,178.82988796495084,191.88531626211528,182.7539878656165,161.04504545381081,165.67226840422094,193.10061517508205,184.69876837219198,192.42614338391388,179.59411644363828,173.80303764870982,171.8045531881784,181.22599059424127
9,1986-07-22 17:50:49+00:00,208.1749289980097,212.6226750475395,208.45632962594908,192.83342314131679,211.2275872088707,234.53094637955985,192.8503204728737,186.8770608070624,225.91599411679508,207.70565087308643,200.9858113701235,206.64500947466541,208.22127013879822,202.71296084131976,217.20828331569402,211.74503036299086,204.4877274557919,195.93054219699792,190.9012898587266,200.68876747792058,200.8715659048577,212.99839427825165,216.4321129383779,192.21441592420481,175.94585814572358,178.5971447847493,159.93818800861402,182.70663141286053,190.05834245039887,196.84160714876526,178.2039185447391,175.15958587233374,180.53062794576448,182.53080061486256,183.8424415338795,183.5442057895085,191.90005274528252,188.16419057461997,185.62708324423042,177.66805268540907,181.6568198602254,183.6254533154207,190.76708639571808,197.5366653376019,200.8829928759102,205.10491584541649,206.41187491741493,202.47009404261274,199.97563752569988,199.60501014226554,,,,,,,,,,,,,,,,,,,,191.731105277592,185.5402219223861,182.50030906886326,193.1019103495565,198.46195857016386,197.92641193615518,192.81417746171306,182.2944192341696,170.01594359884908,172.94484747565923,173.30545391126503,148.59468806894327,153.08744115456778,170.96024839809553,161.34293473025957,170.15629241872594,174.76422986073413,170.8065045628393,169.39912283546846,177.23563382294589
