,dates,usa_CA_0061-0000,usa_CA_0061-0001,usa_CA_0061-0002,usa_CA_0061-0003,usa_CA_0061-0004,usa_CA_0061-0005,usa_CA_0061-0006,usa_CA_0061-0007,usa_CA_0061-0008,usa_CA_0061-0009,usa_CA_0061-0010,usa_CA_0061-0011,usa_CA_0061-0012,usa_CA_0061-0013,usa_CA_0061-0014,usa_CA_0061-0015,usa_CA_0061-0016,usa_CA_0061-0017,usa_CA_0061-0018,usa_CA_0061-0019,usa_CA_0061-0020,usa_CA_0061-0021,usa_CA_0061-0022,usa_CA_0061-0023,usa_CA_0061-0024,usa_CA_0061-0025,usa_CA_0061-0026,usa_CA_0061-0027,usa_CA_0061-0028,usa_CA_0061-0029,usa_CA_0061-0030,usa_CA_0061-0031,usa_CA_0061-0032,usa_CA_0061-0033,usa_CA_0061-0034,usa_CA_0061-0035,usa_CA_0061-0036,usa_CA_0061-0037,usa_CA_0061-0038,usa_CA_0061-0039,usa_CA_0061-0040,usa_CA_0061-0041,usa_CA_0061-0042,usa_CA_0061-0043,usa_CA_0061-0044,usa_CA_0061-0045,usa_CA_0061-0046,usa_CA_0061-0047,usa_CA_0061-0048,usa_CA_0061-0049,usa_CA_0061-0050,usa_CA_0061-0051,usa_CA_0061-0052,usa_CA_0061-0053,usa_CA_0061-0054,usa_CA_0061-0055,usa_CA_0061-0056,usa_CA_0061-0057,usa_CA_0061-0058,usa_CA_0061-0059,usa_CA_0061-0060,usa_CA_0061-0061,usa_CA_0061-0062,usa_CA_0061-0063,usa_CA_0061-0064,usa_CA_0061-0065,usa_CA_0061-0066,usa_CA_0061-0067,usa_CA_0061-0068,usa_CA_0061-0069,usa_CA_0061-0070,usa_CA_0061-0071,usa_CA_0061-0072,usa_CA_0061-0073,usa_CA_0061-0074,usa_CA_0061-0075,usa_CA_0061-0076,usa_CA_0061-0077,usa_CA_0061-0078,usa_CA_0061-0079,usa_CA_0061-0080,usa_CA_0061-0081,usa_CA_0061-0082,usa_CA_0061-0083,usa_CA_0061-0084,usa_CA_0061-0085,usa_CA_0061-0086,usa_CA_0061-0087,usa_CA_0061-0088
0,1984-04-27 17:55:28+00:00,,,,,,,,211.25643630100535,233.72963980853746,215.63407437268398,215.32952892621066,220.06321415658843,226.45297278703163,221.62584885502065,219.5704491728471,214.12080179922472,213.60334292751253,202.42208025904665,197.64543921207263,199.05016135281366,200.0111461559797,210.22322414748754,213.2304685146228,191.47557809272877,185.14669848041106,188.1906909160012,169.51910410657175,190.32447738480926,202.22673929314774,209.17038358216362,194.47643431525904,196.7169127563351,190.5701695020541,193.0803758968686,191.7366693366121,199.7032125071315,198.77782012980288,198.372566802048,200.74466432679074,190.85769807241752,188.9199302135366,196.4863397808651,193.3631601990069,213.40034323914696,212.20408106056985,226.3571317264142,220.28117813297305,209.4838100121628,207.62489207155818,201.21377482705842,214.078785409214,213.80047358070732,204.9501849825799,203.9908845258283,204.1487213395251,210.11154839899038,206.38803260232757,206.64483723005853,206.04407715197516,201.44008018914042,201.82270298606215,199.98405072978986,202.37967055632126,202.34611402192218,199.40217649539892,185.86665164000604,182.120935471144,198.9646569188366,196.41096825075294,202.89953794010586,187.8258592482088,185.3039891579006,201.37023814813506,205.81929563666736,209.08754985114416,199.30561757784872,190.6805489508896,178.23971419703625,199.2718041456978,184.17506390790072,175.39931668357593,181.35578517693884,196.2934613720348,184.2847921000649,184.94732995366965,187.9263441393318,192.55180350296678,183.39334853363297,191.54778673163614
1,1984-11-21 17:58:12+00:00,222.08178148817782,228.28018141917323,224.47008867794256,194.50606889062408,211.18471594865053,,,183.68047602682608,224.39696757964686,202.40613850047848,196.32865642272358,194.23714909922376,204.0570628140566,198.11591448009372,195.83011141304428,194.733087652609,205.9078505786569,195.7835832554106,191.36538339816337,201.1662686532073,202.03362421815157,215.23374186691547,209.96322517085707,184.40836098761096,172.0826519522886,182.4431570535352,158.8624790083517,183.2070234418599,184.18514119224903,195.2917460362161,171.41482727746845,176.90225484341764,174.32640800462048,181.27986173292888,176.77435820787704,184.53367434040226,191.7386428530695,190.00577176384382,191.42088611487858,184.1772166486838,190.2094616727606,190.4928641592763,187.08444432345118,190.65797349352542,195.05434512545858,199.00554421640726,199.9554348087618,199.2910354226079,189.11415232668958,196.15594282889853,196.02096805895243,197.07653228266653,196.35652194754363,201.85397522002413,206.0410680036824,204.651326501296,204.06721633014027,198.96146579296905,194.9481226306659,198.28203603554266,200.23396509607667,194.19079102441253,197.46970872014353,197.4429126648369,189.10246207402403,183.82901794791402,175.57438955414554,190.68199511649672,192.3958238723259,206.55878168646345,187.36585143859295,185.2408906360477,194.25439705025863,200.41400098899743,202.50287461685895,191.2977869336677,180.19388443870352,159.20711589038027,174.62407661579243,171.16898713345748,155.34349821639051,164.46384997707486,174.20515466428176,159.77413989767595,163.25826708884617,175.6063714550875,171.58346234621854,165.02959256127588,173.61231939120154
2,1985-02-25 17:58:46+00:00,219.49207327089292,238.9769100386362,237.98385716964515,209.4948832091196,232.49829316456083,251.79408677591437,204.7193030086495,203.13233703271632,235.15373883585346,215.81798913091734,205.23696251953942,220.21540458072434,225.98138236891137,226.5948566134594,226.82771888684638,216.7435000693115,218.38052841958947,214.21313576258584,206.24071757916914,215.18444252100397,206.3560997750943,218.9615424380303,217.4964372069163,192.33895238199474,183.34090456858254,180.11556490347013,163.946476257759,189.45392625026068,203.45195967733707,212.0846632552889,197.3227256637444,192.37466997238485,192.58362612561692,185.1924613591101,192.3642278763664,201.63484423003757,205.2305998572979,204.0822249730141,200.70735785141852,195.56332364028995,198.35313980313558,200.74389832559493,197.01792408410788,212.18063655420764,200.03298306459405,208.7455701132008,205.38046287800648,198.0492861528935,189.9823800708362,193.39900480086456,208.0282874675985,207.0092185177157,204.54652921643816,203.45059953807007,208.8395391481086,208.92765321788863,212.64848680550602,203.9487230388476,199.267114792656,199.47396356370265,197.55824447950786,193.50768626474743,196.5436115883669,200.8219867033875,194.06604231651968,190.8134083530965,189.39499506135954,202.8460032917007,197.48009447846653,216.13084947575848,200.41576713540582,186.59841299002645,198.88582689296152,205.72857914581974,204.42580452349566,205.53792650060026,201.34039569324074,182.5129646293329,204.44951798053182,180.19059775281048,166.38677535408186,167.90761169684535,188.3615689823319,179.98328825574103,186.81927384558256,185.3686943556743,181.52382060317882,185.35694465572487,187.18032714255156
3,1985-03-29 17:58:42+00:00,,249.28880971039837,248.73119356174286,214.65479085108925,237.9494087433119,251.26108660342362,226.96794441148103,,243.5945507132016,227.1369260941973,217.59651141869855,233.6112812599701,227.1326417804126,224.2021961973063,223.54359415930554,214.43113949214407,214.24975075159415,206.51186332697662,198.218699612965,214.53264417385728,205.03809171766204,218.90344564718936,215.85430905425437,196.09439569736253,194.91084516912147,187.55642002719074,178.99082944141148,199.7333647402129,208.99800109684153,216.95060475042,201.8684068410999,204.24364080173305,200.56866405475054,189.98190173027848,188.9926014954638,194.65754587631173,196.24575539024116,196.33499645833425,200.5283911219561,191.1848248243013,192.09885019704126,192.02034987011743,198.5604479224913,210.0227039254469,207.76830062680546,217.52028748034837,213.24045814325197,202.2685724752937,197.0651720584586,193.58485660196118,211.61824893206116,212.40798944740007,198.02272495587889,194.6593925481681,196.705418323742,202.0645492317731,200.08021491434084,198.9456044447339,191.2035629498125,190.1787561395081,193.01711846418564,188.4808202421369,194.12735247872055,197.65104535678427,189.43310952075223,186.43314137705775,191.3607526463701,197.90026009538244,197.251300071473,214.77513468072112,195.85695356182765,186.0455975477329,199.88309953614726,202.27696187240474,207.31373103589345,202.96210013061417,195.6042998240006,183.14132470844018,197.88321361893736,191.97194639540604,173.0547046764789,176.1141034138567,189.9327423836971,187.84829612963446,191.26805294460104,186.66804880753418,188.89799735993924,188.5998469562066,179.67427937325778
4,1985-06-17 17:58:24+00:00,223.45337159498644,229.81300365537467,220.28187499467987,204.99353897391947,234.51632477057169,244.00190775601342,213.4345389007833,214.52199491247922,232.27717355961667,214.94511134158444,203.37001781343545,207.83894087699028,220.53476030074148,206.45605757314854,215.00392703569108,213.35942111647438,212.2080189164269,209.86411506822108,210.2793040602474,214.40944199600077,211.19512478059858,222.52902245751994,228.71942584797964,205.75636454861146,190.19174880840916,182.78697893729813,162.68243756315616,188.73266357096804,190.0499806137032,203.43785207456617,184.7713917618592,186.77400859255724,187.78771619390042,191.30010543306415,188.68417622422632,187.21278373877664,190.82058723944476,194.4476595246869,190.06653660479986,186.7245383314042,193.44658227560132,194.9526478205745,187.77272961967634,199.2796975070931,207.00350422201285,210.90472528288151,208.94548481340377,205.99105936953632,198.94960946929433,198.66234082606294,199.91693734945315,196.3490465540042,197.7369589955612,201.2180742997291,206.1491318138907,211.67187842309016,204.65360088466468,202.47424283125193,197.72307574848506,197.92823242824878,198.7204589956238,195.28349614001758,198.3953691437012,198.32017285098127,191.51744686666117,184.9479328044034,184.1505487438772,196.36785432272512,193.93818926280744,199.67868723333075,190.85985162174208,186.9704858272595,195.88802879409744,200.95801030310352,200.00519454904665,188.74475764534716,181.5623360346648,168.82633777805663,171.17377367407224,176.8738691865521,157.70846096379236,162.34507117197327,176.74338967866709,175.9682006894639,175.34555889967282,180.6735798055502,178.12266898901473,173.54776235639588,180.57867515045146
5,1985-09-21 17:57:31+00:00,226.31285093673367,227.4915675009465,212.04464400628228,203.19191790168665,220.04682642862144,226.79484641103582,181.18576847093067,,214.7737698000753,217.61372588254616,205.81473886954714,200.86427739077902,212.4167770748314,212.1928330414757,208.98537396209267,217.56547921354243,216.91278814717492,219.60227585605236,218.10216318951964,217.17365668209388,222.48087782599134,231.28383503369247,235.604828681093,207.67410883001745,181.2674479616579,178.34657202658286,164.6422699280657,192.53885603701153,189.76335343345409,200.22573047660083,184.8184345094615,192.65200880594784,190.38404290719802,182.35061494193735,185.2173677207061,195.10149182356238,210.58437204673842,207.58590165422484,205.2842739797712,214.30052936144776,205.32595549379042,200.22666043519067,196.5055864722316,197.21762966596054,205.33326293444475,205.29561577260895,203.19135701317757,202.94778971748525,200.90037157640174,199.83428953555543,211.17109193159504,196.97813155600997,197.5865772724896,202.49047951427875,207.84555679911446,210.70759923949038,207.86876528054054,208.57416667934896,211.50296166749848,207.9784365308509,202.79952972062685,205.30791250544635,212.00781521889954,210.19051093804927,187.52675760206256,189.44699347416528,183.46820831176973,192.3842358024408,195.27232219088722,206.73557344076264,190.52788557420732,191.7197089592498,199.46329182562226,202.59351694481492,206.86318677386913,196.63185279646044,187.24079505134677,176.90627485481204,187.78720930210062,183.6181411667921,158.07384637537993,171.2782180080631,189.8274257619796,175.78592961992854,177.64613777042513,181.62831597303432,183.00261692435436,171.017246987047,180.25746107820052
6,1986-01-27 17:55:26+00:00,,231.4456679531003,220.93824947420836,213.5623394738402,234.2793453392438,237.65477082487644,178.78249809751836,,236.9965976011071,228.64711540774297,217.46138854129038,224.41455458527267,238.07155732197882,229.9686015367908,228.7169749705207,228.59969719411964,231.38165470225857,230.65153393642785,227.77674337749022,229.82941533763938,219.72528975342752,232.6120794536983,233.5840897816945,202.09484563796354,191.36847736848773,199.74240773024692,190.06764549148795,204.11100775730793,203.6630738145348,217.2399143905999,194.60798739676062,202.6982133579657,201.01557467303513,208.93884265971306,207.98616020831133,212.48722053229,210.3520940279215,211.37691941723506,222.6005181025775,214.56339475702924,212.29177963621555,212.89458020012216,211.88217465636038,215.61446662552072,214.52447116222592,216.10511442758047,215.1179208287946,211.879838586938,199.3996669370057,203.725439964797,222.80833942373656,219.7944029160808,222.62336134891356,221.7672513144242,230.27740954908512,229.779833078002,226.51745416386984,224.72346873229324,228.2002709300582,226.59357545942584,216.59199088565396,221.47077599651752,219.27905073653733,211.962567901875,209.62453637864064,205.61549584705278,196.75837263696917,203.67076047715494,204.6681811343285,215.41713309456517,196.83345540570724,202.28466214953585,211.2753861630236,212.5181101598501,214.36402491339086,212.93767019492813,199.65965999810683,187.85461676487003,196.71521373481514,198.24671260901266,166.94968308235389,190.67275041834696,201.21787288094794,191.38777221101162,188.33809609942122,195.56427653783646,188.29694165433284,187.93404134261738,193.2808537473765
7,1986-04-17 17:53:42+00:00,215.68375010923899,221.57507201165492,220.1082827148395,196.00555870773232,223.1801451549176,234.79623623502385,204.97463482528573,222.42982263507557,237.73973699715964,221.43631217687135,215.00435024856787,224.2148610887054,229.9282398713879,228.92916622927476,225.95551244037318,220.64150693205,213.2113053022738,208.29255591967262,197.531842792864,198.89648984566898,196.97211844638315,200.7996982242116,202.9951010085367,189.3743647886922,188.08982759000978,185.7260044562741,180.26891171341202,197.42652909924013,204.97886174301195,212.67278535048138,195.13209737615364,204.22833103898247,207.36605141869046,183.16990120853663,197.75600794973738,200.52527869197368,200.60273850981406,206.46195332154974,198.82760246767833,193.58232647854263,199.02200943162566,197.74598057253365,190.09770502271573,205.75741772634683,206.81857624627267,211.8220704833442,212.48324541204425,212.61745680189037,209.03717898133476,202.10641548285994,210.32047059675216,205.10746864031177,198.09361428935662,196.4296343348618,192.7286438238608,198.69317941845335,196.901212795933,198.45149901532187,203.11312313297125,191.92439383284326,194.8845097828283,193.2358091424766,195.30168358632292,193.2036323086632,184.0558997255893,186.58269823857023,182.66424750359755,192.73969720917648,195.15990034088892,209.48139466880826,197.45306328847187,183.81961036292643,197.39459298700305,207.00852937516612,206.53013027891927,202.30012711177065,193.85198370282822,181.45100256508934,202.8542450270326,190.67266708530357,168.16198687195242,167.21447408744734,185.9273240574178,182.02743317542863,180.76814983556105,188.57411346967507,192.2028333118881,177.10825778493515,187.733167690735
8,1986-06-20 17:51:54+00:00,226.120884181325,232.93064198310594,223.17371734186312,204.3478193395099,228.08297748191984,243.97463096479134,217.82302498070064,223.26501688796068,242.9056846719045,218.63035760148432,219.5504979036189,225.4028607429895,234.27358907954448,224.735637837222,221.06010998741473,218.47561054767658,214.0476720869258,213.6975904358868,210.3959210645108,209.08346314385392,202.26494467507933,218.39959957470975,221.88835860923675,202.5551561063424,194.9425750432356,194.85269229941525,179.70636643105627,199.6068699101377,196.61820763754707,214.42859308290656,191.5452238594053,202.37668759811936,192.75415334607382,194.09652474018142,191.4650975659697,193.9210029368968,196.26364584568887,197.280679085491,201.56243264482168,195.22805770046435,193.22648741862966,203.84872121206877,201.797315239837,206.37175987138883,215.38246017456592,219.04411090763807,216.7813268564203,212.50633226795333,210.20415847557038,208.92182545277177,215.88914028443057,207.98344994388793,206.66159666576547,202.69746257791715,197.9777415254382,208.1109226401907,205.8638424692655,206.66051760989725,200.69508823475002,194.76505530457598,197.20348293497722,184.83655126707444,199.85466745938737,202.41754770789902,194.89412333158208,195.91340600869424,192.36289733971466,199.55707139589995,202.3610145324649,210.86595025848604,195.00449223876217,187.82934155972114,202.05233886580413,207.4973457432207,213.99199603630245,210.44632299937126,203.7997964268911,180.7871418035493,193.84257010071374,184.59610912547387,163.89196012813585,170.1459914638746,194.94273643493943,186.00360426459096,193.6787858406169,181.0175737808008,174.9628917752867,173.45276694699817,182.87420435306103
9,1986-07-22 17:50:49+00:00,211.96615855967343,215.62406511718996,211.8864897055496,198.83620328061767,220.23175741782202,244.82142661836136,201.85449068182504,197.1675410458639,232.46448154148695,214.2541382977783,209.98998157907485,212.6477896139663,213.76229795969135,206.95021741023803,219.5319401438105,215.74688378919146,208.98981256026758,199.20478590934385,196.44231767961975,204.2904355615011,203.75290037172212,216.2726379905976,220.03378102195845,194.39724506576877,180.7480822571643,184.59992492405019,163.94004143481462,185.030288240977,194.8605665618396,203.39009457345713,182.44117511365738,178.43382958467967,183.53201801541493,188.0718284357557,187.8442949600801,187.14587387308904,194.4726728049829,192.16604400082056,189.62893667043102,180.942296397755,185.44804942188912,187.6273067416213,195.26917150019375,202.68190545700267,206.02823299531096,211.10769598471737,210.20310447907866,206.707350611531,202.6435398098336,202.73689543233556,,,,,,,,,,,,,,,,,,,,194.73249534724246,187.86387875050258,186.291538630527,196.23379563962652,201.03457862986423,200.8077464030196,195.58469137215963,185.4263045242396,174.51802870332475,177.4469325801349,177.5427104801833,155.14317549363514,163.3779213933693,175.1975049670138,164.34432479991003,173.03762688559036,178.03847357308007,173.47440684697304,173.1903523971322,181.0268633846096
