,dates,jap0284-0000,jap0284-0001,jap0284-0002,jap0284-0003
0,1984-05-24 01:09:12+00:00,129.34270975546488,133.75030665452925,144.23889283258603,153.52959445973445
1,1984-10-31 01:11:19+00:00,159.23499932135806,163.36341203478136,164.83968970828764,164.13987898783097
2,1985-04-25 01:11:34+00:00,133.0823170385144,134.62236412001715,148.06628044876845,162.39430801023056
3,1985-07-30 01:11:09+00:00,146.8088071506524,143.30401475742357,143.4574788740751,146.07976700686018
4,1985-10-02 01:10:27+00:00,151.6175191453135,149.26302696301815,152.6378564717131,156.47009095688378
5,1985-12-05 01:09:30+00:00,158.83926062014214,162.38613904502765,163.57566471843938,174.43880723927012
6,1986-02-07 01:08:13+00:00,153.73672167099392,157.73557795896951,155.5426053283979,151.64963692276376
7,1986-04-12 01:06:50+00:00,163.21081714479854,165.06244069919097,163.8880624739569,160.16250402056968
8,1986-05-30 01:05:35+00:00,119.09538417016402,135.52185380817852,144.35201538372615,152.96506582559988
9,1986-07-01 01:04:35+00:00,142.1980421464537,143.18399551140823,149.3342888293071,152.11321591332117
10,1986-08-02 01:03:28+00:00,159.25002624553656,142.60790908162187,140.87170682078434,134.21108504479352
11,1986-09-03 01:02:16+00:00,123.19721866517357,129.38754826488235,137.82096442212926,147.0519781151133
12,1986-11-06 01:00:09+00:00,148.6841444306373,162.75947249402316,176.3210641299853,182.16086375361138
13,1986-11-22 00:59:28+00:00,145.10859145590422,156.44814640393741,170.9629126290093,178.4430005575658
14,1986-12-08 00:59:53+00:00,150.4615558111661,154.8003997482775,172.1253191426912,179.98355371864446
15,1986-12-24 01:00:24+00:00,149.32863320862833,145.80291094782416,160.1086940028533,161.6482353557692
16,1987-02-10 01:01:56+00:00,158.56721889924998,162.19916603475724,171.07170575206575,170.4038208312571
17,1987-02-26 01:02:33+00:00,158.62612363957354,162.93370971404934,165.5897495736496,165.51020283686685
18,1987-05-01 01:04:45+00:00,,,,
19,1987-06-18 01:05:58+00:00,142.11847253228098,141.90845968640346,148.30775240541277,155.56484525513793
20,1987-11-09 01:09:17+00:00,155.56153942768375,157.10649382019255,159.68532394015057,163.44611694015825
21,1987-11-25 01:09:36+00:00,152.06416222361716,153.4851679126927,172.54388898615485,172.17731375391503
22,1988-09-08 01:12:07+00:00,143.03693148230914,145.92694679910818,157.9415017602992,171.57671024285372
23,1988-10-26 01:11:54+00:00,145.1024960449266,149.41100446180295,157.4241327139935,163.41693686593254
24,1988-12-13 01:11:44+00:00,152.6762705192398,167.06466646600975,172.08761222064325,171.11431323301318
25,1989-01-30 01:11:21+00:00,157.3959356165557,163.45693504163174,161.0566850427579,168.24325613235456
26,1989-09-27 01:07:04+00:00,139.60625775858873,128.6348392240778,133.0476506667497,130.08324729856596
27,1989-10-13 01:06:36+00:00,140.24406623960346,133.71008770772332,153.2117027580848,172.42159782605856
28,1989-11-14 01:05:34+00:00,,,152.94776427793576,164.75974689505398
29,1989-11-30 01:05:14+00:00,143.6170108781132,133.60851891196666,149.59352005115346,162.5678776611645
30,1989-12-16 01:04:47+00:00,156.4560537005749,158.73281231976551,165.87222528978992,178.21755650596364
31,1990-01-17 01:03:46+00:00,156.12612996606856,153.94964378075647,153.39067827441636,160.56605223290282
32,1990-02-02 01:03:15+00:00,156.53105768165523,166.39668436126445,165.29249176451907,154.5111448596272
33,1990-03-06 01:02:12+00:00,148.16558814059704,150.5839568515522,158.63326580344645,163.06694051394243
34,1990-04-23 01:01:35+00:00,,,,145.97943079082785
35,1990-05-09 01:01:33+00:00,146.20487265958297,144.3208172062791,147.486685365189,149.05236658136116
36,1990-09-14 01:01:11+00:00,,107.75402835659881,123.42982592723239,126.24530595305887
37,1990-10-16 01:00:55+00:00,148.49930605259922,154.8465629877208,159.1289182931914,161.97483611189858
38,1990-12-03 01:00:31+00:00,150.86937517933038,148.70126507160327,156.31532571263088,161.4166095309205
39,1990-12-19 01:00:51+00:00,159.3088127590945,162.2676201302349,170.82753251460753,174.1758904276903
40,1991-01-04 01:01:16+00:00,153.30918644227717,151.48495120643298,160.12195530494884,166.9886705382122
41,1991-02-05 01:01:51+00:00,167.16143030565937,153.84217284845712,162.6001979597941,166.184853012513
42,1991-06-29 01:04:27+00:00,134.84082632182944,127.54595565830637,133.85328773563793,137.55545271079902
43,1991-07-15 01:04:37+00:00,148.73453433599818,142.5175213200841,145.58621012673393,129.74818323086328
44,1991-07-31 01:04:49+00:00,136.20929146650957,133.53283996765495,126.19576556806814,117.15048717388636
45,1991-09-01 01:05:04+00:00,112.50454061212923,123.78952013139897,139.24320671088694,143.9689788943144
46,1991-10-19 01:05:30+00:00,134.1970843554575,136.71330839049898,143.38631506260353,151.10724243781965
47,1991-11-20 01:05:32+00:00,127.67678852269691,136.44610683203646,154.56414747959195,161.0290203745443
48,1992-03-11 01:05:31+00:00,138.61041756273605,133.3407320474006,145.5574669856081,147.66287304404707
49,1992-04-12 01:05:19+00:00,129.0345307071062,126.96547512897192,138.25864644713272,151.14674958482178
50,1992-09-03 01:03:37+00:00,109.62670582295995,118.01643879258667,129.87191229313285,127.361391868987
51,1992-10-21 01:02:47+00:00,144.14513665831115,147.46762328474247,155.57434781662232,156.2834827158054
52,1992-11-22 01:02:20+00:00,130.70663962582648,135.81420876326695,152.2113243462706,161.14040197056548
53,1992-12-08 01:02:35+00:00,123.81602227613787,131.44635293337504,135.09335373999227,134.79319264485352
54,1993-02-10 01:03:15+00:00,150.7402521669189,149.46891759312723,152.9792048114395,158.18243034887627
55,1993-10-24 01:03:28+00:00,145.7940624979031,147.05166930329275,154.99270193448962,163.8198074497705
56,1993-11-25 01:03:15+00:00,147.73018117711146,141.4961020233674,163.2682763682372,178.9204859118008
57,1993-12-27 01:03:01+00:00,145.65053291633782,143.96003524146272,151.5523196179607,159.57814911800355
58,1994-02-13 01:02:24+00:00,154.11828265728406,153.14397824474554,151.99627134039346,156.33532731833162
59,1994-03-01 01:02:10+00:00,138.24905450298937,141.93476344489747,146.7258260605311,144.8372167172342
60,1994-06-05 01:00:29+00:00,124.95073306934454,128.54949147851673,138.42605876622858,146.82650544933827
61,1994-06-21 01:00:08+00:00,144.33252070980805,142.5752609028002,148.41765721561816,151.9232459689409
62,1994-07-07 00:59:43+00:00,130.28572790878766,128.60870164513688,134.8702872492795,138.47862079745863
63,1994-08-24 00:58:27+00:00,141.0432600376449,136.46050713640176,150.12008754237755,149.4799282573136
64,1994-09-09 00:58:03+00:00,137.77458336579514,136.25906983097335,137.21397871038818,140.55660022179467
65,1994-09-25 00:57:37+00:00,122.80895574987589,132.36676883921044,143.9272162919859,151.7462545117528
66,1994-11-12 00:56:03+00:00,134.3279565259827,140.11641977721774,147.78419216205808,149.62478368766398
67,1994-12-14 00:55:01+00:00,158.61152387376353,159.3164304370054,167.71454305808882,176.31522365249927
68,1995-01-15 00:53:55+00:00,161.71051331745667,160.10419427350604,164.87281195077523,168.96155135131437
69,1995-01-31 00:53:19+00:00,158.2200054200681,152.72128320347815,156.67309225866532,166.87840589265429
70,1995-02-16 00:52:39+00:00,152.05780551647044,149.9253372821358,156.2763273474984,161.47645374351572
71,1995-03-04 00:52:02+00:00,,,151.92455991345605,155.43877241409444
72,1995-03-20 00:51:22+00:00,143.50216758418765,143.46123664104974,150.31365819563334,152.08999610815874
73,1995-07-10 00:46:24+00:00,146.63206497915945,140.84012904325513,143.47298201888395,148.7492135641737
74,1995-07-26 00:45:41+00:00,148.52089073029228,154.1095367573054,146.90623919483406,149.05555881936462
75,1995-08-11 00:44:57+00:00,125.31839346040904,129.30632065335567,136.39853757594628,132.4072907079857
76,1995-09-12 00:43:27+00:00,153.14572386736836,155.5299621502689,151.6342964228754,152.40137071633518
77,1995-10-14 00:41:47+00:00,121.41984935693594,131.58980753195425,140.26641143914554,146.7081462727146
78,1995-10-30 00:40:54+00:00,130.48064907183095,133.30374123978706,146.8351078343061,159.64984790245882
79,1995-12-17 00:42:31+00:00,139.93341297316087,147.17053911128698,155.55315914850277,172.82267394555907
80,1996-01-02 00:43:41+00:00,153.54768195351875,147.25623455207779,157.7652355242422,161.91934224689325
81,1996-02-03 00:45:56+00:00,158.07470962267345,157.5565869839791,164.73676249950435,165.22145480546334
82,1996-03-06 00:48:06+00:00,145.89506230599332,144.46974757091004,154.30729003033704,163.68260302844766
83,1996-04-23 00:51:07+00:00,127.1252186801474,135.21984484212342,145.07536307850094,153.8646798893101
84,1996-05-09 00:52:04+00:00,123.2068001720218,125.4030508747348,127.30794201098863,130.69509468268814
85,1996-05-25 00:52:59+00:00,132.18767561940473,126.43004225517143,128.1396091979493,140.54243239752475
86,1996-06-10 00:53:52+00:00,114.67861706517274,95.5915946677981,101.95802559231379,
87,1996-07-28 00:56:25+00:00,124.83993895480639,120.64271596843201,126.12339154317974,119.05606983786782
88,1996-10-16 01:00:41+00:00,140.45424828145295,134.99509763629226,152.86176675729413,171.59150093986497
89,1996-12-03 01:02:59+00:00,151.64698963233565,157.5931173917926,168.8574806368549,176.2447218268957
90,1996-12-19 01:03:44+00:00,153.64043928969997,159.7193652519573,167.3213793097324,171.76069933822373
91,1997-01-04 01:04:30+00:00,151.98593827251358,154.85466925943504,159.14733553196973,165.0507201754282
92,1997-01-20 01:05:14+00:00,155.57659058278475,155.0959455485025,161.03658483481374,169.37595322849216
93,1997-03-25 01:07:54+00:00,140.62230341841104,139.03575165104166,152.13986455753934,163.62597294997934
94,1997-04-10 01:08:28+00:00,137.219779316072,136.58332248014486,144.23730382838676,145.3795607302883
95,1997-06-13 01:10:42+00:00,100.86670386249405,101.26874124992263,117.834940667741,123.04177055041039
96,1997-06-29 01:11:16+00:00,120.47692020050283,126.44029260211084,124.02733330964256,123.28022272629076
97,1997-07-15 01:11:48+00:00,147.11076403146768,139.0510132566927,143.07962199106848,146.20905046078815
98,1997-09-01 01:13:20+00:00,127.80235144595142,122.01635197234093,132.49418226248588,131.92796103098735
99,1997-11-04 01:15:07+00:00,125.45595526134517,111.1903782400426,124.81535914085097,140.30729084311574
100,1998-02-08 01:17:20+00:00,145.72904864536218,142.34560157089751,153.06292215322537,163.60157261068235
101,1998-03-12 01:17:53+00:00,118.72179697893091,107.94053148052276,120.9407774093731,147.34221235968198
102,1998-04-29 01:18:29+00:00,122.75897606249546,124.70878680590856,129.40874910120746,136.39922889192127
103,1998-05-31 01:19:02+00:00,124.1746374036555,124.2836982871456,130.95346924799455,145.35752663205142
104,1998-08-03 01:19:41+00:00,131.0571513665469,128.07935348866087,139.4159567697449,141.9809951899963
105,1998-08-19 01:19:49+00:00,136.9941065700436,123.65148334712443,126.36194402131402,141.04550482308414
106,1998-11-23 01:20:22+00:00,142.76185433984196,140.1988480388452,147.3980954441659,162.3125892536375
107,1998-12-09 01:20:17+00:00,136.62788038862018,142.63627697879497,152.97686597377503,162.4171019889378
108,1998-12-25 01:20:24+00:00,149.08300967837772,140.97215691447605,149.02648638478206,163.87399539689096
109,1999-01-10 01:20:22+00:00,145.8011097305513,136.34416506506005,151.43350538000533,161.33438025563774
110,1999-08-22 01:18:49+00:00,120.26497822405727,122.40747155909199,130.87419741617407,127.24587842612982
111,1999-10-01 01:34:22+00:00,154.44013609014593,146.67740606186547,151.43058821000866,156.11379559297606
112,1999-10-09 01:17:58+00:00,155.47837008565855,151.82270833471884,146.5765157227549,148.99243751245376
113,1999-10-25 01:17:47+00:00,132.44182414890471,137.99647828210286,147.8678693860185,150.49654538150483
114,1999-11-10 01:17:15+00:00,145.8383376690231,146.68183755169466,151.7977016471309,158.42115877347354
115,1999-12-04 01:34:11+00:00,141.88770934560745,143.68929789585917,148.84534305133698,160.6522294660936
116,1999-12-12 01:16:28+00:00,147.75506173569067,149.96952388277066,153.48228985040657,166.52247960495697
117,1999-12-28 01:16:26+00:00,149.0303395456985,147.71116324529814,158.41626405415397,164.84137057773194
118,2000-01-21 01:34:07+00:00,151.55196813165944,142.3874175964007,153.1266934954134,163.33442728722588
119,2000-03-01 01:14:41+00:00,142.44861212806452,135.6270123508706,143.09116926390556,147.65627805203624
120,2000-03-09 01:33:54+00:00,137.78580453905647,131.28385035308574,142.25189845440306,148.3236248284527
121,2000-03-17 01:15:11+00:00,139.94758580126128,141.80801651136417,145.44043471054437,149.73087922907288
122,2000-04-18 01:16:05+00:00,134.06845712719436,134.66409674341577,141.46430645974016,148.9591685124289
123,2000-05-04 01:16:51+00:00,126.6382987206685,123.4257480096641,130.57927573234826,130.58387288321114
124,2000-07-07 01:18:10+00:00,112.11711292494341,110.03761160959839,106.84060656928828,111.97136263123923
125,2000-08-08 01:18:45+00:00,124.7889496621561,126.51221619272846,130.08224586496692,126.97397225965844
126,2000-09-17 01:31:53+00:00,143.57477470603976,144.1652765278927,144.94156475844525,152.87618187562495
127,2000-10-03 01:31:46+00:00,139.34676529509406,143.30012097801398,146.66872652407875,162.2803039473285
128,2000-10-11 01:19:51+00:00,142.83500249495532,136.91399695729245,144.47263266204533,151.9064244980395
129,2000-10-19 01:31:32+00:00,144.5518277855515,145.103593690883,152.24412707070982,165.64276237723286
130,2000-11-28 01:20:34+00:00,135.63261967163723,129.66889910099164,146.70101577338474,167.35555754684785
131,2000-12-06 01:31:38+00:00,141.78496763941567,133.5375377802556,148.8013787385673,172.29463662950218
132,2000-12-22 01:31:47+00:00,135.51646023899403,139.2532269245105,150.964271235788,161.92905010555683
133,2001-01-15 01:21:11+00:00,148.26172047840058,151.21009508108995,161.83545304516065,171.44794089531186
134,2001-01-23 01:31:52+00:00,141.9526871066092,138.6676956914944,147.36540382806038,155.99120161999556
135,2001-01-31 01:21:18+00:00,148.51062074182084,141.42975380082888,146.17434997022917,162.1893932454561
136,2001-02-08 01:31:44+00:00,141.1371773483887,137.21652451178903,142.09591433085137,155.9504749349916
137,2001-02-16 01:21:20+00:00,123.94446641676116,130.3207667388719,139.31308757203183,150.23709102680687
138,2001-03-04 01:21:29+00:00,122.76075838709988,119.61943323327873,133.40453372857334,137.66807949746578
139,2001-03-20 01:21:30+00:00,128.73080041055886,129.89773798270366,139.40878614153647,141.65772188973395
140,2001-04-05 01:21:17+00:00,128.20846986230148,120.78581895762927,136.79980875928928,147.5112765315878
141,2001-04-13 01:31:27+00:00,125.76687225272259,105.79786890198591,133.03272461206595,152.80392600365445
142,2001-06-08 01:21:43+00:00,115.35965734293748,126.84513343746504,139.62141910809206,149.32038755284356
143,2001-06-16 01:30:54+00:00,111.5167911858001,109.36683741963182,132.1813401203394,133.2577358895994
144,2001-07-02 01:30:42+00:00,128.2248304114484,124.95762566223668,140.98347525583605,132.96077685246928
145,2001-07-26 01:21:39+00:00,134.13723484365244,133.7619532485241,137.26404436402856,143.94172014417455
146,2001-08-03 01:30:27+00:00,129.7729950514497,127.91671417715314,130.32188636728978,138.2559068290079
147,2001-08-11 01:21:39+00:00,114.4448393018452,131.79973952270174,143.17625231918518,154.11469761229986
148,2001-08-27 01:21:33+00:00,129.34209454536588,126.66290494826637,134.98823614717003,148.57103927021913
149,2001-09-04 01:29:57+00:00,126.54315510928258,123.22415707926615,128.17876788482852,148.72785118325368
150,2001-10-06 01:29:36+00:00,140.27462967657266,130.94911389078976,140.29135127660754,153.70772427966378
151,2001-10-14 01:21:18+00:00,145.11035886247944,129.73201321091219,143.446228568817,159.79213066803473
152,2001-11-07 01:29:45+00:00,153.48322601688878,146.78369963099965,158.99835831750227,164.0572627383448
153,2001-11-15 01:20:53+00:00,139.04468473386788,133.43386042483394,145.67171339887764,159.04061343327095
154,2001-11-23 01:29:53+00:00,148.53782598880252,142.59752393826176,153.25959859992832,162.44582742795916
155,2001-12-01 01:20:52+00:00,148.80203657481738,147.11595627335078,145.817021245304,159.30954371347315
156,2002-01-02 01:20:29+00:00,158.99422461678142,144.62022561009084,143.23590627598935,153.09180044555163
157,2002-02-11 01:30:15+00:00,135.3392652176643,134.95481816211287,142.0035240431803,157.69915099343515
158,2002-02-19 01:19:45+00:00,139.22924062204484,138.79168404430268,149.12574927231077,158.63775104753012
159,2002-03-07 01:19:28+00:00,136.54464056614097,134.7863058326434,142.9340733922229,138.4711338576092
160,2002-03-23 01:19:22+00:00,141.6743291010623,137.31494355103933,138.59874859470992,132.71727121247494
161,2002-05-26 01:18:03+00:00,132.84819532176397,118.53240069055066,131.25158943236394,152.00371789517067
162,2002-06-27 01:17:17+00:00,124.12206894716019,122.91185880332318,122.52568872843717,129.18156357361093
163,2002-08-06 01:29:30+00:00,110.45837890576097,104.42290610110079,119.52631393971998,129.6017781331844
164,2002-09-07 01:29:19+00:00,116.35005150821308,108.63281295907905,127.18425827512712,132.20871593660226
165,2002-09-15 01:15:17+00:00,113.1816804729269,112.22594309141274,124.83139671207277,132.80031411168724
166,2002-09-23 01:29:07+00:00,136.82615111269848,122.72391724498365,134.11655746652738,148.8584597517744
167,2002-10-17 01:14:12+00:00,141.86095813608964,126.99464424319363,140.79015650389192,144.12026171225864
168,2002-10-25 01:29:08+00:00,136.7793336756092,,,
169,2002-11-10 01:29:13+00:00,157.14344665571244,120.34023152349575,138.94315938614537,154.40801161238196
170,2002-11-18 01:13:10+00:00,133.26366168346706,121.16384059499906,133.6921662578109,147.44706581826784
171,2002-12-28 01:29:41+00:00,159.45537607737623,140.39512381571308,140.96350785378095,160.81484631899383
172,2003-01-05 01:13:29+00:00,139.47061331550609,138.3668889797561,141.13390538759603,153.62288584614413
173,2003-01-21 01:13:50+00:00,,,,149.8561750693258
174,2003-02-06 01:14:11+00:00,149.80240696804142,146.528008505363,154.06125728494396,156.73510705072042
175,2003-03-02 01:30:02+00:00,131.77737977337188,130.01548246004828,130.96099282903214,130.23111394139497
176,2003-03-10 01:15:01+00:00,135.64917467952603,137.4121866482388,129.7497399596147,141.66005028483917
177,2003-03-18 01:30:03+00:00,135.89244253908504,129.6646003636434,140.07051138146892,138.85869871941455
178,2003-03-26 01:15:22+00:00,132.21312878783024,120.51492497536464,135.3656518675181,144.33117907037945
179,2003-04-27 01:16:12+00:00,143.5667646828856,132.0259372613266,137.36519602546434,143.1085056485356
180,2003-05-05 01:30:06+00:00,113.72476372287697,110.39353272545685,125.1787368307025,134.02709172024984
181,2003-05-29 01:16:49+00:00,110.62028923752507,90.835872952376,104.41886598552301,118.59344773552604
182,2003-07-16 01:17:45+00:00,146.00753022393556,131.2012056746464,130.5642286497371,127.84133557001267
183,2003-08-01 01:18:04+00:00,136.705804178593,118.39303576990497,122.92404242687323,122.3970731606049
184,2003-09-18 01:18:53+00:00,142.11115930575292,138.48203644519765,136.1961886579696,129.6209430572029
185,2003-09-26 01:29:32+00:00,139.2208708220637,132.37730791357674,136.5509891640193,133.18744393942495
186,2003-10-04 01:19:05+00:00,142.52914697885967,131.54441534653282,137.74524492704973,134.72334109753476
187,2003-10-20 01:19:18+00:00,162.37957956984403,141.83139784126288,138.01675890131824,141.0115768151148
188,2003-11-13 01:29:53+00:00,,,,141.3963813143696
189,2003-12-15 01:30:07+00:00,,144.73598314418925,151.76719217375523,156.04736610307808
190,2004-03-28 01:20:26+00:00,138.30949097915186,141.96961541037604,137.94990155117895,135.1624176203208
191,2004-04-05 01:30:35+00:00,143.86252804630297,135.98115943650134,142.1099798685012,143.02738556297547
192,2004-04-21 01:30:27+00:00,118.59078964861007,119.37791177559109,128.65616644876079,131.41078604381516
193,2004-04-29 01:21:25+00:00,153.99144297464284,141.45245295090226,137.18545787256716,135.53708520353055
194,2004-05-07 01:30:31+00:00,135.0232331581046,,,
195,2004-06-16 01:22:47+00:00,128.99236826279437,123.89135475000056,133.66617563558748,137.41251977508864
196,2004-08-03 01:24:04+00:00,112.39657323320326,103.15144329717317,124.4122204637297,136.83767604791473
197,2004-08-11 01:30:09+00:00,115.20072058643287,100.19179751009014,117.37534433045285,128.40639989121155
198,2004-08-27 01:30:06+00:00,123.68419850390127,107.77092372848024,126.87460020013381,134.71486618838645
199,2004-09-20 01:25:17+00:00,123.28145410637696,125.76379742985003,123.66979205232843,129.0580605527091
200,2004-10-06 01:25:37+00:00,150.87109268078657,150.1229151359687,150.1947280242213,148.00325590178358
201,2004-10-14 01:29:55+00:00,148.9809449596463,137.9529842418043,148.17458869090248,152.71653060080166
202,2004-10-22 01:25:58+00:00,145.99188886654903,140.58934991750607,144.05918180826612,142.7803427692074
203,2004-11-07 01:26:17+00:00,143.77312301838688,139.1801453779795,138.88819082695787,146.68699896328013
204,2004-12-01 01:30:27+00:00,141.9666876169817,139.49022180190204,139.3074778085642,159.99821270513274
205,2004-12-09 01:26:55+00:00,,,,
206,2005-01-02 01:30:42+00:00,160.5847693059131,,,
207,2005-01-26 01:27:35+00:00,143.09406504111024,137.16344807208375,144.6361442816763,152.9889819643073
208,2005-02-11 01:27:49+00:00,150.94751085373275,146.19736551226856,149.03602240112085,157.73751760313667
209,2005-02-27 01:28:05+00:00,142.88540080793246,139.07969576957493,145.95828409764727,153.61873036736415
210,2005-03-07 01:31:02+00:00,146.0010311444964,133.19551860055904,147.49892691787522,157.24636173450017
211,2005-03-31 01:28:25+00:00,149.24949718636552,141.43336605187855,146.7363748360361,148.83150150137496
212,2005-04-08 01:30:57+00:00,144.48193452137573,,,
213,2005-04-16 01:28:28+00:00,148.88078079050834,138.22497301601385,142.9703455355216,139.45133911822006
214,2005-04-24 01:30:53+00:00,139.04373501544114,123.1110166516571,124.85872472586145,128.73013578834556
215,2005-05-10 01:30:57+00:00,117.03580238197605,,,
216,2005-07-21 01:29:10+00:00,125.70129690244752,119.77712970882523,123.43429065079802,122.26466084112388
217,2005-09-15 01:30:24+00:00,146.1697419369579,131.2346703259838,134.38369715038428,141.62760078465695
218,2005-10-17 01:30:29+00:00,139.06787658797955,,,
219,2005-11-18 01:30:51+00:00,140.87498359129967,140.33610752203145,142.3931340640849,148.00224408508947
220,2005-12-20 01:30:58+00:00,,,,
221,2006-01-29 01:31:28+00:00,146.0762160070949,139.3294939762976,147.81799295934522,153.27835318256868
222,2006-04-03 01:32:50+00:00,136.00043098781165,131.6544572169824,132.98376504543512,134.0198423369178
223,2006-05-05 01:33:18+00:00,131.17446784959503,114.19188739206729,125.24402663887889,134.43271607304098
224,2006-05-21 01:33:30+00:00,136.02912249108977,124.39497774460213,123.73368181192373,129.8428457266885
225,2006-05-29 01:31:24+00:00,116.13837103040822,,,
226,2006-08-09 01:34:41+00:00,121.8070550052815,119.13557864567372,115.17855130476971,125.66261795628706
227,2006-08-25 01:34:52+00:00,136.70771819522074,134.09151734336064,139.23186534095643,150.67730391821473
228,2006-09-26 01:35:15+00:00,128.85088885113518,122.79728957693558,123.7063285666013,132.88259847104345
229,2006-10-20 01:30:54+00:00,121.32364954024845,110.92684384261621,121.55423843524328,130.52417354519918
230,2006-11-05 01:31:09+00:00,142.13619212084916,136.27846140602725,141.5305496068188,
231,2006-11-29 01:35:53+00:00,141.7925548533282,130.50024589893772,133.85565642567383,145.63447896336137
232,2006-12-15 01:36:00+00:00,147.35846868154331,135.57581137456216,144.11200268928994,148.59081461116543
233,2006-12-23 01:31:32+00:00,143.35747331043828,127.09405696207973,131.30216357199419,145.51313753560822
234,2006-12-31 01:36:07+00:00,126.89762411816463,122.0935682581424,132.69812986609548,144.58303437980564
235,2007-01-09 01:30:00+00:00,,,,
236,2007-01-25 01:30:05+00:00,157.82422093742633,147.32728557256706,156.6149470892235,168.823436564893
237,2007-02-10 01:30:09+00:00,,,,154.1368688532208
238,2007-02-26 01:30:09+00:00,,,,
239,2007-03-21 01:36:16+00:00,130.24419831408773,127.61153504893132,128.23710025976476,128.83103148728435
240,2007-03-30 01:30:03+00:00,,,,
241,2007-05-08 01:35:56+00:00,135.9913443789192,124.0227908983225,126.18784348423502,127.51693784264768
242,2007-05-24 01:35:45+00:00,120.07765837859105,109.21577201701643,116.98386661450107,121.41107886722112
243,2007-06-01 01:31:36+00:00,,,,
244,2007-07-27 01:34:54+00:00,145.4911355755237,143.01580144986363,141.35895288735247,140.44194179529143
245,2007-08-12 01:34:44+00:00,132.06488596579305,119.2040904469022,122.10395874040151,124.05374380225064
246,2007-08-28 01:34:33+00:00,143.3318813536784,131.69053758557828,133.81021509218954,132.32232513428647
247,2007-10-23 01:31:13+00:00,143.920807511754,133.99441866703225,143.0826769858939,154.5315189130655
248,2007-11-08 01:31:24+00:00,150.09215624731652,136.24083064789895,147.49573175388898,158.82598649849476
249,2007-12-10 01:31:37+00:00,,139.11354415944334,149.38313297056925,163.91442007762416
250,2008-02-28 01:31:33+00:00,139.56104746429804,137.14083699438115,145.2709943599885,152.00642585295816
251,2008-03-15 01:31:28+00:00,130.77871576721844,122.09232246738537,133.67704426836684,139.27875685107256
252,2008-04-24 01:30:25+00:00,116.5925112000972,107.51175696269613,121.15433213059957,132.20446581275633
253,2008-05-26 01:29:35+00:00,111.6313810870125,109.76495287388653,118.11503076736699,121.4485745592971
254,2008-06-27 01:28:42+00:00,114.96416466259018,103.83338882016616,121.61277224044072,127.65999609147843
255,2008-07-21 01:30:40+00:00,134.08627448403726,113.5673521445723,122.217488364167,120.54378952875089
256,2008-07-29 01:27:46+00:00,117.9661602109026,105.93222507776704,118.26670683408884,126.69681697237723
257,2008-08-06 01:30:33+00:00,,,127.08367155457745,153.08644167456288
258,2008-09-07 01:30:19+00:00,152.9642743332243,145.33644236659214,148.1731961905449,154.5292998914203
259,2008-09-23 01:30:10+00:00,115.65964889153739,118.9534822429006,120.64068030944816,125.85337190154351
260,2008-10-01 01:25:55+00:00,142.17500403641273,131.77473756700084,134.40775655522242,126.31508712545471
261,2008-11-26 01:30:38+00:00,154.85787442107096,142.8410576231615,,
262,2008-12-12 01:30:48+00:00,150.66130365006558,139.70911150958386,146.945754453738,
263,2008-12-28 01:30:56+00:00,139.74923602685183,140.14475086442152,136.22474032752373,142.67652729040728
264,2009-01-13 01:31:02+00:00,151.21920730255707,147.2171495990551,146.14390160375933,151.35033700061274
265,2009-02-06 01:26:59+00:00,130.97760386490089,135.34627796960376,141.91848320226904,148.0018120439394
266,2009-02-14 01:31:14+00:00,129.21441052023926,121.36001135187162,128.74052172777283,121.06927464236917
267,2009-03-02 01:31:23+00:00,147.53868963279666,142.42035431554785,137.2764101341922,134.24469373381584
