,dates,chi0120-0000,chi0120-0001,chi0120-0002
0,1985-03-05 14:07:53+00:00,208.34088275869198,207.53335104087708,219.22203057729382
1,1986-02-04 14:04:23+00:00,219.45782545624357,220.33783329402104,222.66086176824538
2,1986-09-16 13:57:58+00:00,202.25947490954078,214.76815482047851,212.46045166873733
3,1987-02-07 13:57:57+00:00,199.3876766448029,204.2267656578326,215.18471285764417
4,1987-11-22 14:05:40+00:00,202.02970085006945,208.8673676632684,216.70247120257656
5,1988-01-25 14:06:43+00:00,208.00650244596653,217.9933669582204,226.80061274363874
6,1988-02-26 14:07:12+00:00,217.23887287390974,219.20635275208647,219.79724483758807
7,1988-08-20 14:08:12+00:00,197.31834033299825,206.59778338814445,203.21117522031005
8,1988-11-08 14:08:03+00:00,215.0475577480068,219.56409651024418,219.00823076691515
9,1988-11-24 14:08:03+00:00,208.2515843548737,210.8126515044558,223.02854981636216
10,1989-02-28 14:07:14+00:00,197.49729581090648,206.78437505216831,206.74902755892487
11,1989-05-03 14:06:13+00:00,215.7538840697873,218.24834375868213,199.93998913586685
12,1989-09-24 14:03:11+00:00,208.63774625195072,208.71058697579454,214.3500254629163
13,1990-04-04 13:57:29+00:00,,,
14,1990-04-20 13:57:41+00:00,226.00877066961124,218.4763697231322,211.20108719174235
15,1990-05-06 13:57:37+00:00,210.85507409950768,211.28853480663088,202.27120282147183
16,1991-01-01 13:57:19+00:00,230.86205743069192,217.57577207105192,221.62738659115243
17,1991-02-02 13:58:00+00:00,215.01957298546446,211.84124915690361,222.47909585542556
18,1991-03-22 13:59:00+00:00,213.157884355134,213.65274427811295,216.6986271922321
19,1991-09-30 14:01:25+00:00,224.32100427580434,233.58426730102823,217.53646178882934
20,1991-11-01 14:01:35+00:00,226.07784864375404,233.04396617149047,214.27582295791873
21,1991-12-03 14:01:54+00:00,225.46837097611447,230.78432105451017,220.39485827260754
22,1992-01-20 14:01:43+00:00,226.64255116526607,234.57931731300457,220.54951569282366
23,1992-02-05 14:01:40+00:00,230.91645997830875,236.8901319822574,218.4055882790303
24,1992-11-03 13:58:42+00:00,218.65493093229693,223.5759122010614,
25,1992-12-05 13:58:39+00:00,210.49824105569056,215.73057160079452,205.8712570461344
26,1992-12-21 13:58:49+00:00,215.92097890194458,225.2181693388387,212.17790552092214
27,1993-01-06 13:58:59+00:00,229.57814601085792,235.1240713236214,230.00809073461244
28,1993-01-22 13:59:11+00:00,239.64729332389064,236.4966970595917,229.44444926170067
29,1993-02-23 13:59:25+00:00,229.92065793913383,229.86080977153102,218.83699243888205
30,1993-03-11 13:59:37+00:00,221.44155904346883,224.99811522885395,206.64647924318172
31,1993-03-27 13:59:37+00:00,,,
32,1993-04-28 13:59:53+00:00,215.28210412380764,218.97957224086792,163.46191786661572
33,1994-01-25 13:58:43+00:00,219.51189049647388,228.4681678486807,218.44505957671217
34,1994-02-10 13:58:34+00:00,224.06269798130896,224.7447619727855,221.99425885790993
35,1994-02-26 13:58:19+00:00,223.60413412279487,227.63646077804154,218.14582199017917
36,1994-05-01 13:57:14+00:00,231.1170303833727,228.9388537757378,194.34271228576156
37,1994-10-08 13:53:20+00:00,234.3916010576971,230.58280008977442,215.95253863258975
38,1995-05-04 13:45:34+00:00,214.5130841681287,218.21539600982908,
39,1995-12-30 13:39:37+00:00,211.93987920857262,219.76873835030665,228.50016804473407
40,1996-01-15 13:40:45+00:00,221.48629882816965,222.97245839616954,218.99570292854423
41,1996-01-31 13:41:53+00:00,229.62660260978714,231.59842745591274,229.50808850720708
42,1996-02-16 13:42:59+00:00,216.4623976830563,219.71094679209097,219.9997274063545
43,1996-03-03 13:44:03+00:00,219.56084685477063,228.13127460989242,220.48661427303745
44,1996-03-19 13:45:05+00:00,224.79510814906757,222.52273699203386,210.09127799535733
