,dates,usa_CA_0215-0000,usa_CA_0215-0001,usa_CA_0215-0002,usa_CA_0215-0003,usa_CA_0215-0004,usa_CA_0215-0005,usa_CA_0215-0006,usa_CA_0215-0007,usa_CA_0215-0008,usa_CA_0215-0009,usa_CA_0215-0010,usa_CA_0215-0011,usa_CA_0215-0012,usa_CA_0215-0013,usa_CA_0215-0014,usa_CA_0215-0015,usa_CA_0215-0016,usa_CA_0215-0017,usa_CA_0215-0018,usa_CA_0215-0019,usa_CA_0215-0020,usa_CA_0215-0021,usa_CA_0215-0022,usa_CA_0215-0023,usa_CA_0215-0024,usa_CA_0215-0025,usa_CA_0215-0026,usa_CA_0215-0027,usa_CA_0215-0028,usa_CA_0215-0029,usa_CA_0215-0030,usa_CA_0215-0031,usa_CA_0215-0032,usa_CA_0215-0033,usa_CA_0215-0034,usa_CA_0215-0035,usa_CA_0215-0036,usa_CA_0215-0037,usa_CA_0215-0038,usa_CA_0215-0039,usa_CA_0215-0040,usa_CA_0215-0041,usa_CA_0215-0042,usa_CA_0215-0043,usa_CA_0215-0044,usa_CA_0215-0045,usa_CA_0215-0046,usa_CA_0215-0047,usa_CA_0215-0048,usa_CA_0215-0049,usa_CA_0215-0050,usa_CA_0215-0051,usa_CA_0215-0052,usa_CA_0215-0053,usa_CA_0215-0054,usa_CA_0215-0055,usa_CA_0215-0056,usa_CA_0215-0057,usa_CA_0215-0058,usa_CA_0215-0059,usa_CA_0215-0060,usa_CA_0215-0061,usa_CA_0215-0062,usa_CA_0215-0063,usa_CA_0215-0064,usa_CA_0215-0065,usa_CA_0215-0066,usa_CA_0215-0067,usa_CA_0215-0068,usa_CA_0215-0069,usa_CA_0215-0070,usa_CA_0215-0071,usa_CA_0215-0072,usa_CA_0215-0073,usa_CA_0215-0074,usa_CA_0215-0075,usa_CA_0215-0076,usa_CA_0215-0077,usa_CA_0215-0078,usa_CA_0215-0079,usa_CA_0215-0080,usa_CA_0215-0081,usa_CA_0215-0082,usa_CA_0215-0083,usa_CA_0215-0084,usa_CA_0215-0085,usa_CA_0215-0086,usa_CA_0215-0087,usa_CA_0215-0088,usa_CA_0215-0089,usa_CA_0215-0090,usa_CA_0215-0091,usa_CA_0215-0092,usa_CA_0215-0093,usa_CA_0215-0094,usa_CA_0215-0095,usa_CA_0215-0096,usa_CA_0215-0097,usa_CA_0215-0098,usa_CA_0215-0099,usa_CA_0215-0100,usa_CA_0215-0101,usa_CA_0215-0102,usa_CA_0215-0103,usa_CA_0215-0104,usa_CA_0215-0105,usa_CA_0215-0106,usa_CA_0215-0107,usa_CA_0215-0108,usa_CA_0215-0109,usa_CA_0215-0110,usa_CA_0215-0111,usa_CA_0215-0112,usa_CA_0215-0113,usa_CA_0215-0114,usa_CA_0215-0115,usa_CA_0215-0116,usa_CA_0215-0117,usa_CA_0215-0118
433,2013-01-18 18:42:14+00:00,,213.52801439139213,199.9767910853754,,195.2257123778249,200.4193905159368,218.9966169028569,231.71178465120147,215.36314343094574,,,,,,232.2198501633598,225.0265062480224,,224.41574070725392,202.30868239188015,,,,208.67348708497335,209.13128807753208,212.66711190078792,217.4418629776888,205.64783892761122,212.4293180794116,208.64483066740397,185.36720725592505,,,198.79246479876784,,215.2411813326797,200.53551532140244,222.04348793949572,,,225.8035961031175,,,207.3595265527145,193.79027936697835,212.28806568074805,,,205.2124941371141,201.82059635129264,197.28408747719243,,,,216.62594962311428,223.2061790729789,226.71155231270748,232.84508766899387,221.2285250357006,229.17364013298393,,,,,245.27169849503227,239.70075084467004,237.09623477612308,248.01862157289844,242.77953426783637,240.00428991181667,252.0940779094738,246.17871721356377,,,229.20382326509832,230.71224097402978,231.52237331971565,229.71639851410634,238.52076748012007,227.3732500648591,230.62038082034633,227.74183303235142,223.01245855342438,,,226.36189244096286,,256.7696213986321,239.50383455840665,231.46182297270065,240.25370666834743,227.26072265077983,225.94954115852738,,,,215.2538442580434,231.22027530345093,219.47764550782927,232.96923815334173,218.03976053126942,220.58849855324547,218.48142161951574,212.88002366699942,,,222.3317085954111,229.56791359996583,206.26358388511622,204.22855026323418,221.18646591718752,197.77103397295684,203.0870557256045,189.60924127036657,,,231.98468610730674,,224.98288213010554,231.87298923975862
434,2013-01-25 18:48:27+00:00,190.85015216493832,176.63993603229142,167.37985517181772,166.786026491964,,,,,,177.8561645807506,187.63780571983682,190.4650973023584,208.33118700761042,208.08252324040225,,,,,,173.991099191381,182.10217071558657,176.05627349900215,180.502956062851,179.64574469035452,,,,,,156.9443254636699,145.79435220598438,149.87931682544712,161.51835614452477,170.65051310493175,176.97867860294545,,,,,,177.98895175155587,175.57149184670203,168.63051742873654,169.17724960688412,179.98141522940983,,,,,,182.3283441574216,195.06987671820926,201.8852853486585,209.59532732616498,214.9320125976192,215.3003971853363,,,,,208.2357863212421,212.331437609891,204.0935862760025,219.574492353253,215.74517536573057,215.89966462113372,,,,,,200.68601542484498,194.85240709125534,193.05679835979907,208.2577753147632,203.69733109681192,,,,,,,180.3503727455314,182.71863063476033,198.26741010547642,211.56743278461278,239.3602430513859,,,,,,,189.98109827263198,192.52288360372506,,,,,,,,,,182.48540308417114,,,,,,,,,176.20669582570775,167.40786320492697,198.0965461406647,,,
435,2013-02-10 18:48:28+00:00,209.72695533515943,,,,,157.5540887740626,164.21289394729965,167.62809623882322,177.81204392385206,168.7938951343222,181.48098623049484,,,,,,173.43728084496905,170.67253507399647,170.5744433307765,170.95807837936954,170.31909975484427,,,,,,157.43832725464398,158.84427638769563,151.2360562586474,148.50357779737118,147.70934980154237,144.37664503123597,,,,,167.2669932121412,167.54670003295257,171.77503841012924,173.57582616880313,177.3937975105126,172.79983706058607,,,,,,167.23243217528432,178.36701509164973,174.77725163551887,184.7255476451632,196.25743180855457,,,,,,188.75172118417188,190.46637314156223,198.74380846290813,212.27623471973797,218.01147826015298,,,,,,203.13319556949943,199.88030066973957,203.20739644083787,194.79747527085513,180.854782879278,185.8315779954721,,,,,,193.6875080569933,173.69909719826452,,241.45612558089067,,,,,,,,197.08864236498044,200.32485277276,,,,,,,,,,184.86674354621567,184.45579890352894,,,,,,,,,,,,,,,,,
436,2013-02-26 18:48:23+00:00,,,,,,179.6741723371453,187.65445310641388,181.20169279338717,193.08005784993054,197.34889024302078,,,,,,194.8289575217621,179.886267337393,181.98119745602506,189.5000040457599,184.65640009584288,,,,,,,172.43622620322984,166.8845246089319,177.01207746351548,173.901626889567,166.74056508994605,,,,,,189.5495881847222,187.04188171842247,189.18300405982865,180.26519661974712,183.70146317883228,,,,,,179.03334220568678,181.91825513652967,192.18680566955325,191.47165173366866,199.88008715132196,,,,,,204.5413884243073,191.64579334273049,206.70678168187115,220.91358156365004,233.5951370187235,247.39590094556738,,,,,208.12502586984937,217.9681042030381,216.27702914332085,213.99141053173895,215.92824248956558,209.90131631401982,,,,,,200.47914213081964,212.069015944142,196.61317141063128,199.1170836070238,199.63123330538014,195.86598524958896,,,,,,203.4423300314087,216.20106900058371,215.16437388020108,199.66701525918674,201.4631085472075,194.75182859531472,,,,,,217.75097658304102,210.29525786600993,203.73654884752278,198.37214852361018,227.8537023109005,,,,,,181.03770913276966,192.81605314944056,,,,,,,,
437,2013-03-23 18:42:08+00:00,208.89475747402324,217.69436236377055,215.26103271662143,186.0970923376471,,,207.4672069061523,211.03289421992457,212.07178945954283,219.2295295699738,205.82735948079204,213.85328990043405,216.95921591205226,209.1114097234259,,,227.34661156073798,210.84542748205067,198.70371762792627,205.3334424272,206.42394526375494,196.80859886484018,194.04467064144816,176.8794848387578,,,,186.94784131281926,186.61249913176724,188.80259723950985,193.33421273514386,179.1514569473348,169.00851180594162,156.89009110016733,158.94769724554376,,,214.24315916080803,223.0092056552541,206.68914664894064,183.08778601327958,174.72919250726292,172.66671156987542,170.555514593216,187.2510899994905,,,171.84780687804994,193.74126230802926,201.92285706717863,197.36497681148916,188.31991711879635,196.1249932640816,200.30895929123113,191.62722227331133,,,214.97338302286752,220.3819871735675,223.756692117253,221.36706715879285,228.92969886788072,246.14533252794223,234.47373024849998,211.01823858542588,,,,220.0815165715411,222.8784395652187,211.4968780718935,223.33068299803858,215.66459603868358,195.9499551926487,204.88321606895875,211.39004678895446,,,222.5370325994208,212.4623469075402,210.94920798935158,214.41505201120611,211.5492493012761,201.77875994841884,205.4924954147153,209.5551296492279,217.8692956088051,,,230.07198506104365,228.96737433788917,229.43092792539414,220.20969767900675,204.75122090205753,199.27329864601862,209.06926174022888,217.67329287411786,199.3082666163274,,,220.5295098058327,234.51540379575349,245.7544693676211,207.64288796582542,182.75268544461966,194.38618187213467,215.34100846018296,216.26135312918413,,,173.31789203393475,179.63525622933696,185.52148147028998,193.64124335057727,178.0660594713423,189.88341454841918,202.3318794356051,205.04851398552677,
438,2013-04-08 18:42:06+00:00,197.59514768183908,204.44298008719696,182.18431291024064,,,177.52119743385222,195.63808443069829,182.35298637588568,191.93139316373424,185.69235996715275,193.7674246234077,201.93613973993564,198.84032997307503,,,205.78019708131689,200.8337053207794,187.9448427891755,179.2408102210446,187.40173246357742,187.5153856418164,187.95989201702054,174.40349512010636,,,,166.53583646121464,164.46114758185834,169.71151636621778,168.97994476985323,169.4737389718831,167.86784755841842,157.41151116529065,149.8316050716348,,,167.13282125091308,198.36154277467898,184.06080231553955,184.18037776085583,163.39762105314,151.34408240290472,156.78787238659825,159.2017258381796,,,,164.77147677506093,180.64261739781378,180.08100786522954,187.01340659101686,190.27561340707493,198.91223640035514,198.82326339900408,,,,196.30078965554364,197.58187692497947,202.00206770043212,200.59555783711644,218.04545265070897,230.3818553368929,217.59748112421195,217.7427702583417,,,198.48962667947075,202.31617278884198,201.54841997275753,190.85589991258624,188.68311598229147,189.0473521783302,183.06702822002396,187.14921130104784,,,,198.14774651513025,192.32612121942526,186.5466614100896,188.23872059878659,184.56455947493993,183.57298372885174,192.3448847342797,186.47409123788532,,,206.3152793172241,198.81128851947958,205.2461331209842,211.15335800228698,198.208796757803,191.36563101061637,188.67214916412377,208.4747598119618,,,,195.57693739923198,192.90771083447567,216.31653231426645,222.05986712405343,188.5365124197394,180.54078337849785,201.21694094103816,193.93559094883068,,,177.37307844522152,181.54441217208546,173.0008570846561,185.66842266373277,183.66028187138573,180.17724743270813,188.589817467008,203.8887925727819,,
439,2013-04-09 18:46:34+00:00,209.73807475204978,212.69743590446853,207.7531823056635,190.8861170108528,172.75057879818394,191.72659626929192,218.9431160822981,207.45372556532124,209.04359781222084,209.27790277902534,209.23354451435728,218.85401022801838,208.32863081346645,208.22641043003514,220.16767875971243,220.55700061177274,214.01845352636133,202.95592382038552,192.01568894091983,196.78979866207294,206.01366296834195,196.67636945661138,184.68858681056145,163.13707960752615,168.71064913612275,181.08903034765385,186.60975493872743,180.38815538034606,183.05705812874902,183.3480650260342,184.600269454328,179.43462221445117,171.97161621823238,162.50944866503676,155.71698406359755,162.02462532783866,177.55909619641545,202.41971375001745,217.1110436284395,198.76295572282416,175.42874562014202,168.5478453510312,163.78651958877623,165.32560533271678,184.3103771680038,187.78272450209113,164.47724022478388,173.39632592553681,190.5991755788083,189.10297027004847,186.334774491971,191.1245289682429,201.7007202835003,206.19936890069567,212.28710126768908,211.45386714655066,209.14070018354317,207.34391713638058,208.66457571650386,215.19013658406283,213.5081417801511,223.26973364184295,240.7353956159919,225.74269040833875,225.11430988618886,218.43838922411203,208.90580975926474,207.26774498013458,211.19630314428048,211.45557595914852,204.54447550474924,206.34403336383434,203.98320826059495,208.70880737414382,203.33822364321662,206.1749733922821,209.7372771104814,214.70365345129608,216.1428973274313,209.42209974212633,208.52327535956243,209.72220852188352,209.93325798225138,205.58860704031412,205.43718801840822,201.53408083340315,202.5921432538026,220.01341843575392,226.1011766649733,222.27917137824443,230.83755631590776,226.87825215785847,207.42049958519885,201.2965261876799,193.95176591477673,219.2113505105688,222.30187665929253,204.15196690963654,178.24690590611232,203.49512834444778,200.00623143973732,219.16604815457038,228.71941666346004,199.24994264768378,181.42492287323313,211.08195320225485,189.98877928796384,204.11870334455313,207.84380943540762,180.7422755549355,189.1781587304942,184.8385535805255,194.567315946663,188.16912739055647,185.6834767953904,191.48798049059087,204.8360134567277,200.35618401977533,220.21669670350636
440,2013-04-15 18:48:14+00:00,246.98185447732112,253.0142795870298,235.19544000658172,227.48493422612825,210.13807819831646,,,,,,279.75129370631987,257.71664323596684,256.24278830380763,255.4493570165228,270.3542101621389,,,,,,245.3198911546531,,236.334754275711,193.88277449737788,203.57821749518007,227.81860453111864,,,,,,221.89194990769718,214.6576343687628,212.6893756894366,200.2850444132188,204.53668868704773,,,,,,215.2644682839601,198.28961496818383,212.39721134591346,237.628728304483,226.52716648313316,201.38139961122246,,,,,224.7797187358351,239.92528150119074,229.50636573432314,241.05206161527946,242.74318759006587,237.6198944742677,,,,,,264.06460477533943,271.53097754194744,257.23905031173854,252.45448948711936,248.6197084797785,,,,,,242.97164897684382,247.05389725724268,243.94468045384798,234.3196331724594,233.03041285570043,235.32525470592992,,,,,,246.89488724235147,241.33151998361558,,,,,,,,,,240.59534402639503,235.08169246575125,,,,,,,,,212.84386881269214,222.55582984727704,230.4362413462966,,,,,,,,216.31444290440058,,,,
441,2013-04-16 18:47:53+00:00,229.47597741886716,235.48808860377616,218.6864233884436,205.17213537674115,201.50233915873739,214.90662761985672,238.2190105182218,241.2405393665393,244.73835624792315,248.13759735112268,262.63367059644224,256.4389486730734,240.80116172849867,236.43295562011295,251.89638282680676,255.19598334893703,241.9165411555715,235.0668732238179,230.72635442268862,230.46592431648472,236.25472507918434,235.57428014049788,222.24663671065798,182.5604354562622,182.18123982540686,213.68056662498228,223.7165144359982,208.05032418884292,212.18150416493137,218.76193889623167,217.94447091517463,208.73634813147396,197.46334540152176,192.64143589797516,192.5773999049387,192.06823191386218,194.54638424012637,206.8142067103485,236.80071025618304,239.12674048224125,210.6426868836536,191.76044826530273,187.8012796682659,197.590531481976,222.4329685181443,214.41363492471754,189.53950377456158,209.23778168937864,217.11946893338393,206.15901884051053,207.03898960678856,210.41613220699838,221.7411554364636,219.10429445258143,226.41503774895318,224.97078861171443,220.39144001920084,219.766244111736,230.91575853999257,238.98341002416856,239.17163009287444,243.31775209606553,245.6803870626636,247.6801947160393,238.71405727014752,234.39838803592585,228.08923893997405,217.4176748044955,220.90308423576863,220.87207333373576,235.55876173122508,230.2394817827368,230.04039710686777,235.66925419278246,230.22137264877446,218.32942229356303,219.5326854691507,220.67755040792508,224.61394693488805,229.24534341238635,227.8362421037942,225.6941971002993,226.3644386811746,229.85272584948427,231.79600600192913,221.75241009356762,223.91049547909176,225.52156055887934,237.40230826780785,246.19431083302487,241.84094799353193,231.14449915444257,228.81654243491155,212.62505751555378,215.28265855448504,227.01486071345465,227.51389431872263,225.45784613596948,200.92784760784826,207.34520790340608,220.50008045233943,231.56632281859586,235.36815011834767,223.027216248152,197.47150521598417,210.44156951433763,218.5427749010665,220.12710251271804,231.7220045700666,198.79622525474673,204.70815279601936,213.34315096783854,207.29342264456812,205.1390653700519,194.47077873912156,201.3923541476924,220.99364713130768,238.5674069411699,246.8546935501456
442,2013-05-01 18:48:10+00:00,,,,,,,,,,,285.1992317093218,292.96082119864604,,,284.8661637356035,,,,,,243.57103001483742,,,,,,,,,,,,,,,,,,,,,192.46138170331693,188.71938865210961,211.69751132118176,239.4210602226444,225.1050257412737,,,,,,,,,,,,,,,,248.60481738821582,257.3101988396408,248.32124453720513,242.54302561474765,264.1875451256768,243.50833889316516,,,,,,221.33101407490136,227.76381248173422,244.57301861239944,237.33595174866647,236.71083282242202,237.18256070622155,,,,,,215.48740669993234,232.7000540477244,233.70252924232767,241.44413252331512,254.823851835267,,,,,,227.49504408286137,219.00510907950596,233.60307034983188,232.46707506697607,,,,,,,,217.32192041822282,210.72605706341864,224.36851783166887,,,,,,,,208.4794111048928,208.34133793854497,230.63954863346248,,
443,2013-06-03 18:48:07+00:00,207.86959371002683,199.95515119198652,193.97733258869596,189.44312905560955,196.5509634343357,204.60112687766372,217.63117756978042,231.42587184091573,240.29313784197544,234.71860750389624,236.78346229920177,234.67848156952994,228.02080908162222,232.97922127818487,,,,,,,199.6251016091399,,201.6338756328529,174.76555586345557,171.2970532172146,205.77838973269894,216.72008375868097,206.527749325159,207.6524623030453,194.70114582311612,196.1026867041902,192.2750524844999,187.09621592431984,182.34081462677588,182.3266718483368,192.86740015459102,193.64142213336336,173.66669454656858,183.9251517038391,222.3085515409433,226.73292644585138,179.74345858145728,170.63524112064079,196.25174235344218,208.85291644092084,,,,,,,,209.99933507975348,216.56007724793454,207.51924535326177,207.7821145166447,206.91652938761044,209.16537769516742,213.92435014766042,218.71610641382154,224.56609749479168,230.676083007172,232.75674144010145,226.20492130384633,222.92016055922463,220.92750739109871,215.36123318882824,211.8338234741286,219.0133907376396,220.04186090332567,218.74629779446371,225.01160288736304,221.61842861613582,214.0623835474933,208.1083320708574,209.23859618024977,215.51747343472994,209.8009022669255,223.297227174564,221.61861292401403,213.75478930363585,219.33848856347882,212.76614746032146,212.08298050504476,210.6323377476362,213.55329866238284,217.67003698468812,225.70675244432758,235.5392496360605,237.1877961156476,231.74644663855702,222.94415440692305,226.9124457136601,217.01316129154213,210.9269766067845,211.08034104759284,217.05178600735107,212.19872578213284,214.0167720774637,221.0444764058981,231.44239772190275,220.90647016264867,219.07368029391625,214.59147417407445,215.39601190166383,212.08833373082206,204.4255863045506,207.49244999775,211.06785392022286,205.53130814472578,209.01745757067295,198.1303829820617,197.26056296865653,204.0168353933335,211.38009419633303,211.07854314457552,214.75037696794942,220.86423257184052,229.53191997432597
444,2013-06-19 18:48:00+00:00,207.9517717457915,212.89630419214265,192.92069105793513,203.5005703842692,203.36705291073702,224.74301617086732,241.6527820387125,246.85202801778013,249.34305543104492,252.13984093450404,247.4510476928245,254.35401503468253,257.5985816073622,253.82951094402048,250.53711402412412,236.02053762583557,236.2997864130567,246.17913374763805,250.0860436968158,239.7693123084686,221.60498777335656,199.91892862834584,196.76222650891094,184.6465661638278,196.82360909944902,235.91287257748138,235.60864151379596,225.99210322529478,224.0696469200576,213.5558754563282,202.86584922211028,205.98474326160823,205.63437618280716,205.17227405498676,196.16623180023763,200.7025358906345,225.31667434390303,207.34421424455076,199.7762100624285,232.48813848743026,252.98270451818047,200.29883098467704,186.50845320277753,212.38159161388495,225.35733692769713,201.46356553057385,195.19035453490326,219.67492400124635,226.47411259119644,200.23436758768668,189.6122009335454,202.60239860758128,222.9211035668495,221.9534655953384,222.80652042512787,228.6572808514467,221.45516870671133,215.77557580429092,224.7277689151444,230.11987187770194,227.85369660684154,234.51712084868927,238.52705013145805,241.24499915618074,242.93316669210083,234.35986821046612,224.0181584759212,232.4033065870705,232.04916027525263,231.6342184492597,225.0765758609539,237.07436756628456,230.68020430568774,225.97449385976432,231.53386439919734,231.36104649655158,229.7583383616841,231.1052622099623,234.60538769970097,231.70987838511053,233.67193785066473,225.38929013004451,231.65747110669088,223.04650570084684,224.39434702555704,224.72539132509706,228.00680494653582,241.61897007196464,251.8605382627586,246.19100741397938,234.9879682524815,230.48378797042918,235.63847101629526,226.38039115364484,226.13010188141752,226.61512952693505,227.40017822052982,226.65494478072412,230.03805774203263,231.7483459538545,235.5216296538669,232.70188834221025,230.37335508018964,221.58621207761175,230.4053507363444,236.0332330829241,225.56207859248596,219.14760616947916,217.56307979008588,222.45111473218424,219.63505532773158,218.91291914076103,217.11135134528922,217.19527217595441,219.91850474622856,223.40463085801645,232.34570222269357,239.554079847735,242.61381075702693
445,2013-08-13 18:54:15+00:00,209.95907675420696,213.48305075427214,209.05724506949636,203.90839399368596,227.7356904027824,241.3276993258327,255.4307538081933,262.6233139023987,266.35517088911513,264.4387742657178,278.87305542259094,283.46147460995354,288.3859719441564,277.40421981107477,274.35602683954966,286.64352025638823,290.56786058254,271.3179033391355,262.86765192956506,260.75162253052395,255.45063328030574,248.88893367638505,212.5284296773753,217.1392298569035,226.4716996949754,239.95827495974078,228.4281474135855,222.20190503599684,250.83993888575674,225.29475560953756,210.94940106853778,214.89411728432634,223.90971900628216,218.08415629712596,220.83360683225604,212.21643148578724,229.8351002649547,241.36867219649807,227.44413932797565,206.76646047198548,246.04425292916457,224.97689504029555,223.78683726559066,233.957200109422,218.87112488766115,210.84696842560453,229.56010289036416,237.42460819545397,244.87377450211312,213.71720422467686,212.03274762608663,218.99362873974033,228.49336189541611,215.23706084596995,227.17042088267203,236.753536527961,234.86732123665595,232.26464690657053,232.8860375621086,243.89154900146718,231.1082840043944,243.82425212745167,255.5428175522364,252.03243046181746,253.90878681045766,244.2726632954792,250.0196217162521,255.90065624256408,251.38188736425727,237.5229169942314,250.29863189820253,241.57466126318852,248.20003041308487,243.15617928121404,238.3602561658187,236.0676065291924,243.38325343368473,254.33780395111302,252.0320556036219,246.49611760441132,246.82135714703,238.50999927674758,233.3935881788009,231.24373745997624,240.86800461956022,244.31281223845684,250.29529717914818,255.42100292424382,264.6770597592029,264.35801235577094,255.08569328509867,247.67877329396515,240.11130713855735,238.5741173921275,242.07390350323075,233.72226674444877,232.2748563492795,239.08073301468207,250.73160415146884,255.8984849347111,259.8798988303216,,259.59251175394786,,252.60985617591854,242.01803775088928,236.97126306337134,234.63110187131858,227.03232673139775,,234.95088569215628,,,229.64204743772962,230.51371127230453,247.75613863383637,244.58976283496412,246.1248075164312,249.49976414182274
446,2013-09-06 18:47:48+00:00,199.22563196445685,186.37776521248526,194.47103893515842,195.9278951071669,,,,,236.26230167672546,242.85404719192408,254.3598049585701,252.3550034876001,257.2694413668803,259.1871247533335,,,,,,225.11744583662562,227.5912754732088,216.44911339403302,202.19718503893688,191.09178704182239,208.25262392572657,,,,,200.07881062082623,177.40850112904567,179.95061206986662,188.55830836931182,202.26922787635192,196.87024969345703,,,,,,209.51485687070382,211.62165436652677,197.65365401966014,201.5904223032729,192.49690778814323,,,,,,190.84028662666836,198.64736050403906,202.21803707395128,204.01669731572034,204.4076713253549,212.7965857249872,,,,,211.2278605984003,215.76813540149368,221.63655092297495,219.21259137899983,227.78252622112475,229.52250340640722,,,,,,226.12608444407982,219.02401640653238,214.13874853761874,219.48941917101402,221.8637585043038,224.37169996011994,,,,,218.29790605450015,212.37901343272375,207.92996568657895,213.96302529250985,221.88117840283178,226.15817391012027,,,,,,218.7164425219541,216.72023649324478,215.92919907488636,215.840480937509,219.34676993309682,223.64619764915813,,,,,,216.49982459763245,210.92153909289522,215.53379265992618,216.62321251973353,213.19425067308038,209.68879879917844,,,,,202.54685996496147,208.10145454322574,214.86176833165038,223.05981679203973,220.1494628789531,225.6681164121151
447,2013-09-07 18:48:06+00:00,200.83886160966605,191.05428372904979,194.87904428416647,197.26184688516452,206.16908199320872,222.54833931421064,233.5223118933592,247.52193462347924,246.04041142875923,253.2891879318039,262.9744628188307,261.9843085000033,262.84842317624816,265.1548217184734,260.80273127202355,263.879142217319,268.2851204907041,242.71179330756064,235.31693042739525,234.20234982857602,235.77377981788578,223.9563492931746,206.9725526384181,189.51572188634356,207.62534427512642,210.86602689555582,211.27435683321823,204.2262933996123,225.88680472398408,209.394938512993,189.7129338303106,185.91393928071915,193.32504940911497,199.64859031382304,195.7103023891317,193.87408754690443,205.68516123472887,214.06882329580935,196.14980785428742,195.12008146089323,222.49302147559007,212.45981947234475,195.44685161836273,203.65667232649437,193.40281897324837,191.797002531183,208.61249095307426,210.6511838066043,213.7612527377617,197.83611425468388,197.55089540543372,200.43584526359822,206.6402505787141,208.43913683599368,209.75256756726915,214.5520305747338,215.74964912836208,210.86898655068083,211.8933959270986,216.26081184388576,220.21890139940916,216.75310557210784,226.83594733733406,221.24845919919738,224.74071875319916,226.42950453490855,221.3699514160698,223.26351493249445,226.95512468301408,227.4927781643228,225.25831713302793,230.08706487973126,219.97095387506744,217.03255565637343,220.57597124624704,216.84846077515434,223.90161346124,224.8409277407297,228.2463251296828,225.4090511641186,226.27537036200152,220.80663434646507,213.5886823527925,208.28099945525219,212.73956366514642,220.1851424483439,226.48182364623676,232.78720574325797,243.97760025913396,243.8774273404648,233.19531925807823,226.9992042327048,223.01929080409667,221.91309940658337,218.32368820447456,219.63464526908083,221.17888405420115,224.40953520036072,226.87598935717523,226.070115584932,228.68495624659494,227.93451016548443,223.54047646102782,219.0605330626451,218.51458190625027,221.64920969885057,220.5755092488415,214.269094464607,206.8809079668302,208.94087733754992,208.87476963599022,205.1129893316688,202.66085453905401,209.42341684418804,208.3797830642864,222.6536861633985,221.09688908543038,224.01546031415106,229.93291873572835
448,2013-09-15 18:41:43+00:00,220.5666328377531,209.97932875480242,208.65259468767533,199.21179864611216,216.00849419941318,,,,255.71242836832218,261.4066706546679,268.88963821416337,276.01150951358665,277.5741542391667,273.3254783917146,276.4597332949575,282.2620008841391,,,,252.63933510248887,251.1329885733831,245.40486794524114,228.4016227843816,216.78037166572378,231.24158994434566,229.75581854900355,,,,224.42883340076247,208.0487342693175,207.69804137367487,216.99387256917043,219.27112202062384,222.70205238910575,214.50086427233606,226.8207600640861,,,227.96144164465946,248.62662270424818,240.5027796054315,224.8829254772562,217.08585931602357,212.43918937910018,222.66915048423934,226.00962260621552,,,217.59871077801694,217.06201574682447,217.13461083380233,217.69946854418126,213.50895651392236,216.3443381995666,221.91677165591577,225.0967274043748,,,,231.31670918740826,236.42015386477408,243.87822317570144,241.1796862034969,233.00077436223543,234.84793800245185,232.2007723574992,,,,250.52429018584235,248.29477790465953,236.683661083271,236.8241398464048,230.95932003205465,232.00998026825243,233.42932207192297,233.07683904042247,,,,229.6618067447479,228.49293206151214,227.74402603786967,230.55053292694228,230.90824263306192,236.57170305484615,252.02153702346,253.34566888799645,,,,238.6095091164039,233.17819369497957,235.34058563125933,233.51439203791722,234.31559844367234,238.7105001878689,237.991759437277,,,,238.04980336102284,229.28790947385275,235.74798124934046,242.61015233150928,231.76553548131142,232.9140631325734,222.44033173021788,227.65122803224742,,,223.18665347704268,229.92804212155596,227.31116157757518,232.4726234876784,233.01084890737994,237.17333713791038,245.05831004830176
