dates,nzd0253-0000,nzd0253-0001,nzd0253-0002,nzd0253-0003,nzd0253-0004,nzd0253-0005,nzd0253-0006,nzd0253-0007,nzd0253-0008,nzd0253-0009,nzd0253-0010,nzd0253-0011,nzd0253-0012,nzd0253-0013,nzd0253-0014,nzd0253-0015,nzd0253-0016,nzd0253-0017,nzd0253-0018,nzd0253-0019,nzd0253-0020,satname
2010-04-29 21:46:15+00:00,352.16,342.81,338.49,337.80,333.82,335.44,329.89,334.64,339.94,342.46,347.84,356.60,352.38,356.18,364.71,353.53,343.16,333.98,333.43,330.55,336.29,L7
2010-06-16 21:45:48+00:00,348.85,340.25,337.75,336.69,335.23,334.25,330.57,332.42,338.05,341.81,347.00,355.84,351.46,357.12,364.04,354.25,344.61,334.32,332.87,332.28,339.76,L7
2010-07-02 21:46:16+00:00,348.46,340.90,338.12,336.69,335.23,333.92,330.87,332.00,337.33,341.51,346.55,354.64,350.79,354.61,362.49,354.92,345.41,335.78,334.88,333.82,341.73,L7
2010-07-18 21:46:17+00:00,346.10,337.85,335.06,332.54,335.23,333.92,328.97,330.48,334.79,338.12,342.20,351.19,346.78,350.29,359.79,352.33,344.16,334.67,333.41,333.03,340.18,L7
2010-08-19 21:46:18+00:00,343.29,335.18,333.09,328.57,331.67,332.16,329.92,330.50,332.57,333.36,335.98,346.99,343.70,346.64,357.39,350.06,343.22,333.39,332.95,334.20,342.08,L7
2010-09-04 21:46:21+00:00,345.38,336.70,333.29,330.94,331.48,330.29,329.91,330.27,332.57,333.36,338.55,347.82,342.69,347.67,358.16,349.31,342.73,333.31,333.26,334.43,341.57,L7
2010-09-20 21:45:57+00:00,346.02,336.51,333.44,328.71,327.46,327.45,329.50,330.45,333.67,334.35,338.85,347.37,342.14,344.72,355.71,347.09,341.41,332.94,333.19,334.18,339.38,L7
2010-10-22 21:46:07+00:00,346.02,336.51,333.05,327.84,326.87,326.15,328.06,329.66,333.33,334.60,338.29,346.47,341.92,344.48,355.70,347.09,341.41,332.94,333.19,333.91,337.89,L7
2011-01-02 21:43:59+00:00,345.73,335.53,327.64,325.02,324.13,321.99,325.92,328.89,333.32,335.68,339.69,346.67,339.12,344.29,355.26,343.88,339.01,332.10,331.27,331.05,331.93,L5
2011-01-26 21:47:26+00:00,348.03,338.86,329.94,325.77,324.13,321.99,325.17,328.52,336.54,336.45,340.55,346.95,340.52,343.86,354.39,342.34,336.55,330.30,331.04,330.89,331.35,L7
2011-02-27 21:47:11+00:00,348.89,338.49,330.47,325.86,324.60,322.13,323.63,328.02,335.49,338.97,341.58,346.96,342.66,345.76,355.02,342.54,336.90,331.12,331.25,331.21,330.97,L7
2011-03-15 21:47:38+00:00,349.65,337.59,331.96,326.44,324.89,325.72,326.27,330.32,337.38,340.84,342.80,349.38,344.16,344.34,353.46,345.23,339.42,333.50,332.13,331.93,330.44,L7
2011-04-16 21:47:40+00:00,348.14,337.07,332.02,327.76,328.27,328.39,327.07,330.67,337.96,340.10,341.24,349.23,342.60,346.14,354.20,347.79,341.76,334.11,333.34,332.79,332.37,L7
2011-05-18 21:47:14+00:00,346.47,334.71,330.71,328.26,330.63,328.74,327.53,331.82,339.29,336.96,339.12,349.20,342.14,346.88,353.30,347.56,342.05,334.30,334.13,334.11,334.73,L7
2011-06-19 21:47:14+00:00,345.34,333.94,330.24,327.72,329.46,327.40,326.31,329.42,335.47,333.04,336.33,345.76,340.31,346.88,353.30,347.56,342.55,334.30,334.13,334.11,336.80,L7
2011-07-05 21:47:11+00:00,342.57,330.89,328.74,325.89,327.15,327.87,325.90,326.76,331.82,327.00,328.94,338.94,335.67,344.51,348.36,344.43,340.76,332.99,334.01,332.95,336.64,L7
2011-08-22 21:47:28+00:00,343.30,330.77,330.99,327.12,327.15,327.31,330.10,328.90,331.50,328.85,331.31,341.54,337.74,348.75,352.66,348.82,344.60,338.07,338.06,335.61,338.89,L7
2011-09-07 21:47:23+00:00,344.70,330.40,331.27,329.03,326.81,326.53,330.39,329.73,331.53,327.94,333.07,342.89,336.19,346.43,351.51,350.63,344.55,338.81,338.51,336.19,339.89,L7
2011-10-25 21:47:25+00:00,343.21,328.89,329.56,327.13,326.64,320.62,327.17,328.22,328.49,325.63,330.16,339.49,336.16,346.39,352.57,348.04,343.65,339.61,338.78,336.07,340.48,L7
2011-11-26 21:47:22+00:00,342.27,329.03,328.32,325.21,323.13,320.77,328.79,328.22,325.97,325.23,328.96,336.69,334.29,341.30,351.11,346.84,341.99,336.45,334.32,331.90,337.72,L7
2012-03-17 21:48:11+00:00,336.91,332.33,327.95,327.71,326.86,322.12,328.26,334.81,332.65,337.94,329.21,336.00,328.95,331.46,350.97,340.63,338.40,330.47,327.89,327.04,329.85,L7
2012-06-21 21:48:32+00:00,342.51,340.66,336.62,331.13,327.13,326.19,331.92,334.63,339.61,346.37,331.83,,,,365.90,354.84,349.29,,,,343.29,L7
2012-07-07 21:48:45+00:00,338.76,335.03,331.86,331.13,327.13,326.26,327.99,331.29,336.00,339.35,330.48,331.03,329.37,335.07,358.48,352.22,349.29,,,,343.29,L7
2012-08-24 21:48:53+00:00,338.52,333.43,333.00,334.86,329.28,326.15,327.99,331.29,334.02,333.75,328.61,330.25,332.93,336.66,358.63,354.49,348.15,332.38,333.40,333.23,343.38,L7
2012-09-09 21:49:04+00:00,338.68,333.98,332.59,333.79,326.41,324.40,323.82,327.36,334.02,333.75,328.72,330.13,333.26,338.21,357.99,352.90,346.85,334.70,334.01,331.60,343.42,L7
2012-10-11 21:49:45+00:00,340.57,333.60,331.74,332.84,324.10,323.38,320.77,327.11,330.23,328.44,331.01,333.36,334.65,339.59,356.51,351.79,346.91,336.19,336.53,332.37,340.53,L7
2012-12-14 21:50:09+00:00,340.40,333.60,331.74,329.83,323.37,323.98,324.27,328.60,331.17,330.62,333.56,335.36,337.38,341.15,356.55,352.00,346.69,336.25,336.53,332.37,340.53,L7
2012-12-30 21:50:14+00:00,339.98,332.28,330.75,330.40,323.06,323.05,324.46,328.61,330.77,329.35,334.55,336.45,338.25,340.47,353.76,350.30,343.46,334.28,334.24,330.34,336.47,L7
2013-02-16 21:49:51+00:00,342.20,336.31,331.18,329.27,324.32,324.24,329.48,332.35,335.34,336.26,335.64,337.54,342.65,343.16,355.53,351.73,344.77,336.18,335.58,332.36,336.18,L7
2013-04-29 21:55:51+00:00,346.96,342.39,334.11,326.64,329.20,329.28,337.74,338.52,342.28,347.87,345.88,349.75,352.24,349.82,361.33,357.05,348.23,341.37,341.35,338.84,340.30,L8
2013-05-07 21:49:57+00:00,344.20,338.71,331.55,325.33,327.78,326.96,334.52,337.17,340.92,342.97,344.12,350.40,349.77,349.82,361.33,358.19,348.61,341.61,342.56,340.16,343.34,L7
2013-05-23 21:49:54+00:00,341.82,335.88,329.14,323.16,327.78,326.96,334.52,336.37,340.79,342.06,343.84,350.56,348.78,349.72,361.47,357.70,348.29,341.27,342.09,339.71,342.94,L7
2013-05-31 21:55:43+00:00,342.60,337.26,332.43,327.25,330.07,328.05,334.74,337.31,342.24,342.84,345.30,353.01,350.69,351.72,364.24,360.33,350.78,343.89,344.24,341.70,345.89,L8
2013-06-24 21:49:16+00:00,342.53,336.12,331.88,329.05,330.45,327.61,332.19,335.24,339.89,340.17,345.10,354.93,350.01,352.69,365.97,360.84,350.87,345.14,344.24,341.46,345.67,L7
2013-07-18 21:55:38+00:00,343.55,335.33,331.95,331.19,331.96,329.57,332.50,333.68,338.83,342.05,345.16,353.10,350.94,356.61,369.77,364.34,355.31,348.12,345.42,346.07,349.59,L8
2013-07-26 21:49:21+00:00,343.92,335.06,331.05,331.19,331.77,329.50,330.91,332.70,336.62,339.90,341.31,349.13,349.20,354.52,367.39,362.89,354.42,347.26,345.18,345.64,349.59,L7
2013-08-19 21:55:42+00:00,342.84,332.89,331.20,331.83,330.56,326.58,326.52,329.60,333.98,334.38,336.76,344.85,344.48,351.45,364.75,362.86,353.93,345.70,344.60,345.59,350.72,L8
2013-08-27 21:49:29+00:00,342.37,332.58,330.25,331.14,329.23,325.29,325.48,329.60,333.58,332.98,334.39,342.64,343.22,348.70,362.83,361.20,352.67,344.16,343.44,344.44,349.60,L7
2013-09-28 21:49:27+00:00,341.51,332.11,329.67,331.14,329.23,324.30,324.59,328.83,331.75,331.25,332.49,340.41,341.37,347.18,360.81,358.92,351.14,342.11,342.00,343.06,349.60,L7
2013-12-01 21:50:23+00:00,339.76,327.31,324.79,327.07,323.62,319.84,319.28,321.10,322.48,323.88,322.08,326.19,334.24,342.86,355.56,353.80,346.47,335.44,335.01,339.52,343.47,L7
2013-12-09 21:55:40+00:00,339.96,327.47,324.74,326.32,323.17,319.88,321.71,322.74,320.98,323.52,325.24,329.93,336.34,342.69,356.13,354.12,346.18,335.49,335.60,338.66,341.68,L8
2014-01-02 21:50:30+00:00,340.07,327.05,323.50,324.10,322.16,319.16,322.01,322.73,319.66,322.93,326.50,330.64,334.98,340.68,353.38,352.42,346.13,335.49,335.60,337.92,338.81,L7
2014-01-10 21:55:19+00:00,340.31,327.99,324.83,324.41,322.57,321.16,324.00,324.13,321.02,324.78,329.42,334.38,337.17,343.07,355.45,354.18,347.53,337.79,337.54,338.44,339.51,L8
2014-01-18 21:50:19+00:00,338.97,327.62,324.76,322.06,320.70,321.14,324.06,325.91,321.13,323.02,330.17,337.18,337.65,342.67,354.64,353.14,345.14,336.86,337.99,336.18,336.65,L7
2014-02-03 21:50:34+00:00,338.05,326.19,324.19,322.05,318.75,319.37,322.77,325.92,321.13,323.21,330.60,337.91,338.47,342.66,354.82,352.64,343.35,334.43,336.09,334.54,335.84,L7
2014-02-11 21:54:56+00:00,337.40,326.54,324.76,322.15,318.81,319.50,322.57,325.75,322.52,325.01,332.06,339.05,339.59,344.58,356.32,353.49,343.99,335.05,336.91,335.28,336.75,L8
2014-03-15 21:54:10+00:00,337.19,326.62,324.96,320.54,315.40,317.85,324.23,326.20,321.71,327.54,335.55,342.07,342.78,347.27,357.51,352.40,342.85,333.69,336.31,333.83,334.62,L8
2014-03-23 21:50:59+00:00,337.19,326.62,325.99,321.08,316.42,318.61,324.47,326.71,322.67,327.76,335.42,342.50,343.30,347.19,357.69,352.56,342.85,333.69,336.31,334.98,335.62,L7
2014-05-18 21:53:11+00:00,340.37,329.71,328.49,323.83,317.83,320.13,326.88,328.92,326.07,330.39,338.56,346.84,348.12,350.93,360.99,356.45,346.35,337.95,339.72,337.84,338.17,L8
2014-05-26 21:51:26+00:00,339.90,329.43,327.97,323.04,317.47,319.26,326.70,328.02,325.67,329.98,337.76,345.72,348.12,350.93,361.58,356.16,346.19,337.95,339.72,337.84,338.08,L7
2014-06-19 21:53:23+00:00,344.00,334.66,331.97,327.28,321.19,322.93,327.93,329.79,330.43,333.48,338.91,346.95,350.65,354.25,363.99,357.82,349.64,341.57,343.74,341.57,341.53,L8
2014-06-27 21:51:09+00:00,342.69,334.13,331.08,326.28,321.04,322.83,327.92,329.43,329.76,332.95,338.91,346.95,350.65,354.25,363.65,357.29,348.74,341.57,343.74,341.57,341.79,L7
2014-07-05 21:53:29+00:00,343.00,334.68,333.04,328.03,322.35,324.04,328.89,330.75,332.62,335.10,339.66,348.80,353.69,357.37,366.06,359.77,348.74,342.10,343.94,342.85,343.95,L8
2014-07-13 21:51:35+00:00,343.15,334.69,332.76,328.23,322.04,322.72,327.79,330.40,332.70,333.91,337.02,346.02,353.84,356.76,365.46,359.24,347.41,340.14,342.74,342.53,344.06,L7
2014-07-21 21:53:57+00:00,343.59,334.56,333.08,328.23,323.04,322.14,326.20,329.04,332.37,333.42,336.14,344.67,353.14,357.20,365.76,359.78,348.30,339.62,342.69,342.46,345.10,L8
2014-08-06 21:54:05+00:00,343.28,336.30,334.86,328.63,325.37,323.97,327.33,328.52,332.04,334.17,337.35,345.77,354.80,360.09,366.82,359.96,349.25,341.38,344.36,344.12,346.84,L8
2014-08-14 21:51:19+00:00,344.27,336.85,334.08,328.67,326.12,324.34,327.93,328.27,331.33,332.62,335.64,344.37,354.60,358.54,365.39,359.24,348.84,340.06,343.23,344.20,346.36,L7
2014-09-07 21:54:12+00:00,345.92,338.97,334.08,329.77,326.67,325.34,328.06,329.44,332.60,334.67,337.08,345.00,353.82,358.55,365.68,359.76,349.35,339.78,343.16,343.98,346.47,L8
2014-09-23 21:54:09+00:00,346.55,338.53,334.34,331.02,331.18,328.91,329.21,330.71,334.40,336.44,339.20,347.16,356.43,362.20,368.36,361.72,350.46,340.92,343.94,345.06,347.72,L8
2014-10-01 21:51:56+00:00,345.06,336.82,332.31,329.13,329.17,328.91,329.21,328.69,332.10,334.40,336.53,344.38,352.61,358.07,365.44,359.60,349.10,338.33,340.99,342.80,345.91,L7
2014-10-25 21:53:52+00:00,345.22,336.67,332.60,329.46,329.20,328.47,329.23,328.96,332.18,334.56,336.53,344.63,352.10,357.29,365.49,359.54,348.84,338.29,340.25,342.59,345.53,L8
2014-11-10 21:54:18+00:00,346.00,337.23,333.33,330.15,329.28,328.91,329.89,329.49,332.99,335.05,337.03,345.22,352.26,356.87,365.49,359.84,348.91,338.29,340.14,342.76,345.05,L8
2014-11-18 21:51:54+00:00,344.27,335.91,332.02,327.72,328.36,327.58,328.82,328.39,331.72,334.53,336.07,343.80,349.64,354.20,363.87,357.66,347.42,336.30,338.45,340.86,342.58,L7
2015-01-05 21:52:37+00:00,343.78,335.85,331.54,326.35,327.25,325.78,326.71,327.91,332.25,334.58,336.42,343.54,346.25,350.35,360.49,355.60,346.04,333.57,336.11,338.97,340.07,L7
2015-01-13 21:53:42+00:00,343.21,335.06,331.10,326.34,327.04,325.39,326.82,328.93,333.51,336.60,339.00,346.32,347.06,350.68,361.10,355.44,346.37,334.15,336.64,338.33,339.32,L8
2015-01-21 21:52:14+00:00,342.87,335.22,330.70,326.22,326.28,325.44,327.89,329.50,333.80,337.05,339.30,346.80,347.03,349.70,360.44,354.42,345.38,333.88,336.00,337.94,336.70,L7
2015-01-29 21:53:37+00:00,342.13,334.62,329.82,325.85,325.88,324.67,327.50,329.46,334.07,337.55,340.61,347.95,347.63,350.19,360.84,354.82,345.28,333.79,336.14,337.68,337.00,L8
2015-03-26 21:52:43+00:00,339.47,330.62,328.14,322.69,321.78,321.11,326.04,326.86,332.96,336.27,338.10,346.42,344.12,344.96,357.28,352.22,342.66,332.35,334.17,335.02,333.14,L7
2015-04-03 21:53:26+00:00,340.09,332.29,330.50,324.60,323.42,320.84,325.39,329.17,335.96,339.37,341.30,350.01,347.12,348.44,360.41,354.73,343.67,335.38,336.84,337.28,334.74,L8
2015-04-19 21:53:26+00:00,339.51,331.78,330.88,324.83,323.05,320.94,324.61,328.63,335.49,339.02,340.85,349.32,347.00,349.24,360.94,354.91,343.59,335.12,336.73,337.20,334.96,L8
2015-04-27 21:52:57+00:00,337.90,330.63,330.18,323.81,321.48,320.04,322.86,327.43,334.23,337.85,339.99,348.23,346.07,348.35,359.57,353.64,342.52,333.60,336.07,336.73,334.20,L7
2015-05-05 21:52:48+00:00,338.38,330.97,330.54,324.43,321.79,320.46,323.45,328.08,334.59,338.14,339.93,348.97,346.61,348.43,360.52,354.45,342.81,333.99,336.08,336.96,336.26,L8
2015-05-13 21:53:30+00:00,336.74,329.31,327.42,322.18,319.96,318.52,321.21,326.77,333.58,337.75,339.58,348.86,346.09,347.96,360.37,353.40,341.99,333.51,335.78,335.39,335.65,L7
2015-05-29 21:53:10+00:00,338.93,330.11,328.57,324.52,321.46,320.13,321.58,327.34,334.77,338.11,340.24,349.74,347.06,348.56,360.78,354.15,342.71,334.40,335.79,336.27,338.16,L7
2015-06-06 21:53:16+00:00,339.36,330.33,328.23,324.44,321.35,320.85,322.04,327.53,334.57,337.38,340.07,349.63,347.06,348.51,360.84,354.36,343.06,334.21,335.78,337.06,339.35,L8
2015-06-30 21:53:43+00:00,339.67,330.14,328.28,324.44,321.35,321.85,323.01,328.08,334.31,337.12,339.38,349.39,347.08,348.51,361.42,354.69,342.93,333.71,335.07,336.87,339.12,L7
2015-07-16 21:53:25+00:00,340.63,330.36,328.41,326.92,322.45,323.76,324.36,327.96,333.25,335.54,337.48,347.64,346.70,350.12,362.17,354.59,343.08,333.15,334.37,337.24,339.29,L7
2015-08-17 21:53:31+00:00,341.22,330.49,329.29,327.66,323.10,324.69,324.88,327.91,333.46,335.45,336.16,346.61,346.59,349.97,362.28,354.12,342.96,333.16,335.65,337.93,342.03,L7
2015-09-18 21:54:01+00:00,341.58,330.71,329.49,328.27,323.10,325.37,325.58,328.55,334.19,335.52,336.86,347.10,347.13,351.59,363.02,354.74,343.10,332.46,335.51,338.06,341.67,L7
2015-10-04 21:53:39+00:00,341.99,330.89,330.06,328.58,323.10,326.48,326.42,329.42,333.83,335.45,338.81,349.04,349.25,353.25,364.70,355.21,343.41,331.56,334.90,337.75,341.97,L7
2015-10-12 21:53:41+00:00,343.19,331.41,330.57,329.51,324.56,327.09,326.58,329.56,334.87,336.73,340.10,349.66,349.82,354.22,364.84,355.05,343.44,331.27,334.57,337.59,341.62,L8
2015-10-20 21:53:58+00:00,345.27,332.62,330.94,331.19,326.37,328.44,327.98,329.99,335.13,338.46,342.08,351.30,351.05,354.52,365.15,355.61,343.70,331.41,334.48,337.54,341.19,L7
2016-01-08 21:55:12+00:00,349.38,336.40,334.21,334.22,331.59,332.06,332.15,332.79,338.96,342.98,348.02,353.59,354.12,357.09,365.61,354.12,342.72,328.33,334.66,335.25,337.96,L7
2016-01-16 21:53:45+00:00,352.78,340.11,336.53,334.13,332.28,334.05,333.43,334.81,341.18,346.41,349.86,355.14,355.19,356.66,365.00,355.35,341.59,330.18,334.62,336.03,337.67,L8
2016-01-24 21:55:49+00:00,350.30,339.38,335.34,331.26,328.71,332.02,332.43,333.15,338.86,344.35,346.42,355.14,355.19,356.66,362.37,352.29,339.71,329.24,333.12,334.00,335.82,L7
2016-02-01 21:53:43+00:00,349.53,339.94,336.02,331.83,328.88,331.66,333.27,333.82,339.08,344.76,346.04,354.04,354.47,356.37,361.36,352.38,339.98,330.76,334.29,334.76,335.79,L8
2016-02-17 21:53:34+00:00,349.53,339.94,336.79,332.25,327.55,331.30,332.64,333.72,338.64,343.80,345.19,352.84,352.84,355.47,359.97,351.55,339.17,330.80,332.70,333.52,333.75,L8
2016-02-25 21:55:34+00:00,348.71,338.74,335.52,332.25,327.55,331.30,331.98,333.39,338.42,343.11,343.89,350.87,350.96,353.50,358.63,350.37,338.50,330.73,332.09,332.81,333.39,L7
2016-03-04 21:53:33+00:00,349.50,339.91,335.64,332.78,328.50,332.60,333.47,334.53,340.22,344.79,345.00,351.60,350.67,354.20,359.74,350.64,340.03,332.21,333.54,333.82,334.39,L8
2016-03-12 21:55:45+00:00,348.95,339.08,335.04,332.78,328.50,331.89,332.99,333.92,339.27,343.73,343.74,349.90,349.83,353.13,358.80,350.54,340.13,332.34,333.48,333.83,334.39,L7
2016-03-28 21:56:13+00:00,348.35,338.39,335.42,332.64,327.18,330.64,332.55,333.36,338.19,343.22,342.15,348.01,348.57,350.46,357.09,349.50,339.51,332.14,333.01,333.35,333.94,L7
2016-04-13 21:55:55+00:00,346.99,339.41,335.83,331.60,325.22,330.62,334.15,334.96,338.94,343.40,341.45,347.60,347.08,349.25,356.14,350.06,339.88,333.21,333.49,333.13,333.08,L7
2016-05-15 21:56:28+00:00,346.68,339.31,335.75,330.60,325.51,331.14,335.18,335.76,339.49,342.54,340.85,346.01,345.56,348.24,356.01,350.07,340.34,334.09,334.67,334.08,334.86,L7
2016-05-23 21:53:17+00:00,346.77,338.61,335.66,331.65,326.59,331.82,336.29,336.92,340.85,343.58,342.27,347.94,347.14,349.97,357.26,351.27,341.25,334.82,335.82,335.20,335.91,L8
2016-06-16 21:56:13+00:00,346.49,338.33,335.44,330.53,326.59,331.82,337.21,337.87,341.88,344.68,343.50,348.99,348.02,349.97,357.73,351.66,341.81,335.46,336.41,336.27,337.73,L7
2016-07-02 21:56:38+00:00,346.67,337.77,335.52,331.12,326.83,332.07,337.29,337.87,341.88,346.38,344.87,350.10,349.61,349.97,359.08,353.33,342.87,335.46,336.41,336.27,340.39,L7
2016-07-26 21:53:40+00:00,345.13,335.81,334.95,332.25,328.14,331.69,337.10,338.31,342.75,346.39,345.52,349.99,349.97,350.46,361.12,355.60,345.34,337.62,339.33,339.65,343.50,L8
2016-08-11 21:54:06+00:00,344.75,335.25,334.22,332.17,328.16,330.70,335.93,337.84,342.80,345.95,345.51,350.38,350.39,350.38,362.54,355.79,345.41,336.87,338.36,338.95,344.52,L8
2016-08-27 21:54:14+00:00,345.39,336.22,335.38,332.73,329.90,332.22,338.59,338.46,343.13,348.52,347.32,353.33,353.39,353.14,365.00,359.24,348.61,337.86,340.32,342.60,349.95,L8
2016-09-04 21:56:46+00:00,344.27,334.64,334.18,331.64,328.26,330.60,337.07,336.70,340.56,346.11,345.11,351.84,353.75,351.76,363.75,359.36,347.08,336.73,339.35,342.40,350.89,L7
2016-09-12 21:53:54+00:00,345.62,335.22,334.93,332.08,329.47,332.71,338.57,336.78,341.37,346.64,346.58,353.97,354.98,354.04,365.83,361.51,347.44,336.84,339.75,344.23,351.44,L8
2016-10-06 21:56:49+00:00,346.08,335.82,333.58,331.25,330.23,333.04,337.09,335.27,342.75,348.30,346.61,354.29,355.06,355.33,365.95,361.02,347.49,336.90,339.95,343.19,349.44,L7
2016-11-23 21:56:35+00:00,346.44,336.93,333.42,329.76,329.57,331.77,333.61,331.41,339.87,347.32,345.12,352.73,354.30,354.39,365.98,360.81,346.55,336.27,337.22,341.50,348.84,L7
2016-12-17 21:53:55+00:00,347.90,338.60,335.66,331.52,330.28,332.10,332.74,330.43,339.07,346.26,344.44,353.14,355.45,355.33,367.61,362.36,347.35,336.87,337.88,341.45,347.08,L8
2017-01-10 21:55:52+00:00,347.34,338.70,335.11,330.02,329.03,330.74,331.87,330.88,338.38,343.04,342.41,351.63,353.98,355.33,364.65,359.41,345.85,336.91,337.70,340.58,343.08,L7
2017-01-26 21:55:41+00:00,348.50,338.98,334.50,330.34,329.36,330.80,332.27,330.71,337.53,343.02,342.80,351.43,352.57,355.13,363.81,358.97,346.28,336.86,337.77,340.54,341.92,L7
2017-02-03 21:53:41+00:00,349.10,341.31,335.70,330.57,330.29,332.32,333.97,333.43,339.31,345.48,344.71,353.25,354.20,356.23,364.89,359.97,347.66,338.42,339.31,341.73,342.42,L8
2017-02-11 21:55:59+00:00,349.01,340.90,335.25,329.48,329.57,332.77,333.77,332.40,338.37,344.88,344.09,352.25,352.54,356.56,364.19,360.28,347.40,337.68,339.13,342.02,341.23,L7
2017-02-27 21:55:44+00:00,349.72,341.49,335.91,329.20,329.83,332.94,333.46,333.69,339.94,344.49,345.41,352.57,352.20,356.60,364.16,361.14,346.96,338.71,338.89,341.69,339.47,L7
2017-04-16 21:56:25+00:00,350.21,343.85,337.64,329.21,330.26,332.40,333.72,336.71,339.61,345.32,348.21,353.30,352.21,356.49,364.23,361.34,350.22,341.36,340.54,341.12,337.84,L7
2017-05-02 21:56:07+00:00,348.51,343.85,337.64,330.30,330.38,331.77,332.76,335.77,338.69,344.31,346.92,351.69,351.56,354.53,362.62,359.90,348.87,341.36,340.54,341.12,337.84,L7
2017-05-18 21:56:34+00:00,348.51,343.85,337.64,330.30,330.38,331.77,332.17,334.25,337.39,343.39,344.91,350.27,350.73,354.53,363.75,358.39,348.25,339.64,339.63,339.88,338.02,L7
2017-06-11 21:53:45+00:00,348.74,343.15,338.70,333.00,331.32,332.97,332.97,334.64,337.83,343.91,344.41,350.56,352.69,355.35,364.11,358.74,348.50,339.65,340.20,341.30,339.67,L8
2017-06-19 21:56:18+00:00,347.83,346.58,342.19,336.75,333.34,335.08,334.17,335.11,339.98,345.08,345.89,351.58,353.62,354.04,364.98,357.63,347.68,338.65,339.27,340.63,343.66,L7
2017-08-14 21:53:43+00:00,350.14,350.00,346.96,344.32,337.10,338.01,334.15,333.03,340.21,343.74,345.55,349.53,353.85,349.43,365.39,356.18,346.31,339.63,336.63,339.65,348.10,L8
2017-08-22 21:56:41+00:00,349.65,346.75,344.62,344.32,337.10,336.21,334.03,332.74,339.65,343.47,345.44,349.13,352.30,349.21,363.95,354.78,345.91,338.06,336.27,338.88,347.00,L7
2017-08-30 21:54:10+00:00,345.66,343.35,341.68,342.17,334.29,333.64,332.34,331.50,338.26,341.85,342.87,346.89,350.52,348.76,362.63,350.78,343.30,335.14,334.51,337.02,345.46,L8
2017-09-07 21:56:16+00:00,343.83,340.32,339.24,342.17,333.01,333.12,331.85,331.21,337.63,341.54,342.08,345.96,349.10,347.78,360.75,349.53,341.72,334.03,333.58,335.69,345.46,L7
2017-09-23 21:56:39+00:00,343.17,338.27,337.99,339.71,331.83,332.71,331.59,331.04,336.50,341.54,342.08,346.50,348.82,347.21,360.45,349.44,340.87,332.71,332.51,335.31,344.23,L7
2017-10-01 21:53:54+00:00,344.83,337.86,337.77,339.34,332.49,332.83,332.33,332.27,336.66,342.37,343.67,346.63,349.03,348.01,360.80,349.40,341.37,333.97,332.85,335.77,345.05,L8
2017-10-09 21:56:17+00:00,343.82,336.44,336.58,337.66,331.67,331.78,331.65,332.04,336.38,342.37,343.67,346.20,348.47,347.43,360.10,349.23,340.78,333.29,332.06,335.63,344.10,L7
2017-10-25 21:56:18+00:00,343.63,335.05,336.18,337.23,330.69,331.57,332.01,332.50,337.33,343.12,344.08,347.11,348.70,348.06,360.74,349.42,340.78,332.96,330.82,334.33,343.58,L7
2017-12-04 21:53:49+00:00,344.11,335.37,336.14,335.36,329.49,331.74,333.15,334.17,339.37,345.10,347.30,349.08,349.17,348.61,360.17,349.60,340.04,333.73,331.04,334.58,342.55,L8
2018-01-13 21:55:39+00:00,343.41,330.69,330.43,329.51,326.49,329.01,331.70,333.92,336.71,344.11,346.25,347.47,345.86,348.97,357.71,348.93,338.88,332.54,330.02,334.36,338.48,L7
2018-01-29 21:55:48+00:00,343.45,331.47,330.49,328.92,326.22,329.42,331.98,334.01,336.66,344.69,346.01,347.54,346.08,348.97,357.71,348.72,339.58,333.03,330.56,334.61,339.64,L7
2018-02-14 21:55:11+00:00,341.25,330.65,329.47,325.38,324.65,328.34,330.51,332.94,335.37,344.44,344.69,346.71,344.73,348.21,356.48,347.55,338.91,332.05,330.79,334.33,338.17,L7
2018-03-18 21:54:49+00:00,341.25,331.06,330.08,325.64,324.69,328.66,330.02,333.34,335.10,343.96,345.89,347.41,345.79,349.35,358.62,348.98,339.84,333.81,331.98,335.55,338.32,L7
2018-04-03 21:54:59+00:00,340.20,332.08,330.14,324.87,323.84,328.78,329.68,332.63,335.85,342.80,343.47,347.72,346.41,350.82,359.16,350.55,341.19,335.78,334.57,336.61,337.91,L7
2018-04-11 21:53:01+00:00,339.94,332.93,331.21,324.90,323.29,330.45,331.51,332.27,335.48,342.37,344.09,348.97,347.21,354.09,361.32,352.13,342.91,337.51,337.53,338.04,338.60,L8
2018-05-29 21:52:53+00:00,338.99,334.29,332.74,325.69,324.99,331.38,331.43,332.11,335.10,341.63,344.99,349.58,348.53,355.68,362.30,352.94,343.98,338.85,339.46,340.93,340.40,L8
2018-06-06 21:53:31+00:00,337.64,331.25,332.30,326.19,326.83,331.46,330.40,332.02,334.28,341.33,344.62,349.61,348.99,357.17,364.73,355.31,345.16,339.66,339.90,342.15,342.02,L7
2018-06-14 21:52:57+00:00,338.40,330.87,332.26,326.88,326.49,330.34,329.40,331.01,333.77,340.59,343.55,348.72,348.93,357.13,364.75,355.25,345.24,338.92,339.17,341.71,342.34,L8
2018-06-30 21:53:07+00:00,339.77,332.12,333.83,328.84,327.56,330.73,329.77,331.79,334.85,341.55,344.69,349.68,350.32,358.15,366.00,356.69,345.89,339.61,339.55,342.17,343.67,L8
