dates,nzd0253-0000,nzd0253-0001,nzd0253-0002,nzd0253-0003,nzd0253-0004,nzd0253-0005,nzd0253-0006,nzd0253-0007,nzd0253-0008,nzd0253-0009,nzd0253-0010,nzd0253-0011,nzd0253-0012,nzd0253-0013,nzd0253-0014,nzd0253-0015,nzd0253-0016,nzd0253-0017,nzd0253-0018,nzd0253-0019,nzd0253-0020,satname
2003-05-12 21:42:48+00:00,335.01,325.18,323.46,318.36,315.15,311.55,314.66,318.91,324.43,330.81,335.71,341.07,331.49,338.45,348.24,338.77,338.39,331.03,327.40,329.36,333.76,L7
2003-05-28 21:42:46+00:00,341.32,330.57,326.96,326.65,315.41,316.65,324.21,326.01,332.78,336.06,338.46,343.51,341.55,,355.66,345.97,343.99,338.31,333.44,337.07,339.42,L7
2003-07-15 21:42:38+00:00,340.86,327.86,326.25,,,329.16,326.09,329.77,336.41,341.23,345.31,351.78,351.81,,364.64,355.69,345.41,337.46,336.85,330.82,341.93,L7
2003-07-23 21:30:14+00:00,346.64,326.91,331.11,330.77,329.53,333.55,329.42,331.45,343.62,346.87,346.35,350.46,354.19,354.95,374.20,367.00,348.28,338.57,335.37,336.35,344.24,L5
2003-08-16 21:42:04+00:00,339.28,323.32,318.91,321.16,317.04,,,316.37,314.37,313.93,316.47,325.27,327.56,330.92,344.68,341.43,340.09,331.54,329.27,326.00,335.16,L7
2003-09-25 21:31:19+00:00,338.77,324.13,318.59,324.29,316.74,317.06,321.54,318.37,321.64,333.58,318.97,323.14,332.66,339.28,354.04,344.95,340.43,332.06,326.94,325.06,327.60,L5
2003-10-19 21:41:56+00:00,347.72,329.87,326.31,329.74,320.55,323.04,326.65,327.68,333.20,330.50,329.90,335.54,344.53,,,,342.29,326.59,331.50,329.32,325.42,L7
2003-11-04 21:42:03+00:00,334.23,331.21,327.29,323.26,311.14,314.63,,,326.65,329.60,329.57,337.01,340.56,345.18,354.58,350.04,337.15,330.94,329.10,328.38,324.76,L7
2003-11-20 21:42:43+00:00,337.90,327.39,315.92,,,312.16,312.06,316.67,321.84,331.47,330.66,343.30,344.29,350.96,356.06,354.01,337.57,323.95,323.07,320.54,330.78,L7
2004-02-24 21:42:45+00:00,341.16,330.92,327.21,323.78,324.28,332.00,343.17,,,367.69,360.61,369.88,365.21,360.53,363.92,358.32,344.44,338.14,338.83,333.71,333.85,L7
2004-03-19 21:33:10+00:00,336.21,324.19,321.37,314.80,313.54,314.02,318.79,324.56,331.66,340.65,344.36,349.77,346.60,351.65,363.18,356.52,351.48,343.67,338.75,341.60,336.38,L5
2004-03-27 21:42:57+00:00,353.41,336.69,331.14,330.08,327.88,331.82,339.06,336.64,345.59,350.51,,,,359.22,369.12,365.17,356.89,347.92,348.67,342.11,338.97,L7
2004-04-04 21:33:25+00:00,350.39,336.33,329.00,331.23,327.83,331.91,332.00,334.48,341.87,353.71,356.32,356.01,355.06,363.18,373.70,368.41,354.65,345.12,342.30,342.35,345.95,L5
2004-04-12 21:43:15+00:00,345.88,,,,328.07,327.05,332.09,334.67,344.43,349.72,355.69,361.66,359.61,364.33,374.82,368.36,360.88,349.62,,,,L7
2004-05-06 21:33:58+00:00,338.54,327.01,322.29,318.91,317.06,319.62,322.52,318.72,320.64,330.20,332.94,344.75,348.91,348.36,360.77,357.54,345.62,344.15,339.85,334.69,338.45,L5
2004-05-30 21:43:12+00:00,,,,318.13,319.84,319.54,317.85,320.93,331.11,341.68,339.93,342.83,353.87,355.69,367.44,363.25,353.80,,,,,L7
2004-06-07 21:34:54+00:00,341.33,327.22,329.41,320.68,321.25,322.26,317.32,318.51,330.59,333.21,331.08,341.53,350.03,353.05,362.45,362.20,347.79,336.11,338.34,339.55,342.99,L5
2004-06-15 21:43:05+00:00,347.97,333.95,332.59,333.23,338.96,343.44,328.92,,,,352.18,354.87,359.29,,378.68,372.96,361.61,,,344.60,353.83,L7
2004-06-23 21:35:46+00:00,337.14,332.65,332.27,330.21,330.80,330.68,338.96,335.67,339.73,344.55,346.31,355.92,359.00,356.58,366.37,360.83,354.89,336.89,336.32,339.51,338.86,L5
2004-07-25 21:36:14+00:00,339.95,333.90,330.40,335.06,325.11,323.58,325.62,328.32,333.49,335.39,336.99,343.21,346.03,349.92,365.22,359.58,349.03,345.96,346.38,340.18,349.65,L5
2004-08-02 21:42:28+00:00,337.49,326.43,322.81,325.08,322.84,319.77,326.14,323.45,330.73,332.69,,,355.52,350.75,362.38,359.24,346.03,337.77,334.66,329.20,338.31,L7
2004-08-10 21:36:32+00:00,337.84,320.40,323.31,323.70,327.50,326.05,326.43,329.31,333.78,336.17,336.72,344.33,341.16,352.96,360.36,353.33,346.62,330.07,332.26,328.66,336.61,L5
2004-08-26 21:37:23+00:00,333.93,320.52,321.14,330.64,332.58,326.99,326.47,335.66,335.16,339.49,337.78,340.27,339.05,351.45,362.70,358.70,337.21,331.46,328.56,326.62,340.38,L5
2004-09-03 21:42:23+00:00,342.24,325.19,328.11,329.88,327.10,329.97,330.21,,,342.01,338.23,342.80,352.00,353.60,368.19,361.19,340.19,330.13,330.15,326.33,334.31,L7
2004-09-11 21:37:25+00:00,351.90,332.98,334.67,332.94,332.02,326.33,331.80,334.90,333.30,338.47,340.64,347.24,346.87,354.87,369.76,356.14,344.80,332.77,332.95,335.39,340.70,L5
2004-09-19 21:42:17+00:00,341.60,333.87,321.92,324.38,320.80,323.30,317.26,315.15,321.89,322.76,323.20,,,,370.20,355.45,340.28,330.02,329.47,323.37,337.23,L7
2004-10-13 21:38:32+00:00,353.96,341.77,329.96,329.56,325.69,325.31,327.77,324.69,332.50,339.55,339.03,343.68,343.17,346.58,359.20,354.12,348.09,342.07,334.83,329.19,331.56,L5
2004-10-21 21:42:47+00:00,340.28,326.35,327.93,326.05,323.88,318.30,320.37,328.60,331.66,339.15,333.21,,,348.46,353.07,355.46,337.47,323.08,322.65,321.03,323.62,L7
2004-11-06 21:42:35+00:00,345.10,337.62,337.19,330.93,325.92,327.86,,,,353.00,348.26,350.67,348.94,352.29,362.24,360.78,344.65,338.90,341.85,333.29,332.92,L7
2004-11-14 21:38:42+00:00,332.74,321.17,314.25,312.31,320.94,323.88,328.61,331.63,340.06,338.83,341.68,333.58,334.25,331.38,344.60,338.83,329.72,320.53,320.10,311.06,319.85,L5
2004-11-22 21:42:42+00:00,332.33,321.46,319.42,318.88,311.56,313.72,321.61,321.14,,,333.70,336.17,332.14,336.33,346.16,340.65,333.93,330.32,324.65,320.73,323.76,L7
2004-12-08 21:42:50+00:00,341.81,330.59,327.05,324.38,322.89,329.09,331.32,330.07,336.24,342.09,,,345.63,349.78,358.74,350.51,340.90,339.12,335.79,331.57,331.20,L7
2005-02-10 21:43:14+00:00,329.74,322.73,317.02,,,314.18,319.28,320.91,318.97,320.34,329.49,329.25,333.60,339.77,352.59,347.42,338.76,332.62,331.72,327.91,330.13,L7
2005-03-22 21:41:05+00:00,335.75,319.09,315.87,318.44,319.36,310.74,304.62,301.31,302.72,306.76,309.08,316.00,,,,,,,,,,L5
2005-03-30 21:43:44+00:00,337.45,320.05,320.71,319.76,318.72,321.42,323.89,317.04,319.97,320.06,326.03,,,356.62,356.57,353.29,340.46,336.07,335.35,329.48,331.69,L7
2005-04-23 21:41:13+00:00,341.52,326.62,324.12,322.09,319.89,319.34,322.08,322.86,327.50,336.81,337.95,339.91,340.79,355.44,365.22,365.88,354.74,342.92,340.80,335.58,342.31,L5
2005-05-09 21:40:56+00:00,342.05,333.69,334.66,338.59,334.18,323.77,324.39,334.32,339.70,335.03,334.02,340.96,347.83,352.58,364.16,363.26,355.67,341.85,348.45,344.14,344.65,L5
2005-05-25 21:41:28+00:00,348.01,335.90,337.78,326.98,324.31,321.20,322.25,328.34,337.42,332.82,332.63,340.58,345.72,346.17,359.65,369.65,360.22,349.00,346.44,336.48,347.41,L5
2005-06-02 21:43:36+00:00,340.69,328.09,328.83,323.13,317.55,313.10,317.41,323.31,331.82,331.94,328.86,348.32,,,,362.38,351.13,,,337.19,339.60,L7
2005-06-10 21:41:12+00:00,345.59,340.29,346.33,348.71,337.96,333.62,336.38,340.47,344.55,337.75,335.70,351.58,361.70,360.80,369.05,373.09,355.70,351.47,352.71,349.21,357.07,L5
2005-06-26 21:41:40+00:00,342.03,330.96,327.15,326.92,323.33,325.48,331.52,330.56,327.76,328.05,324.64,335.50,340.75,344.38,357.70,359.92,351.11,338.41,336.37,335.24,343.25,L5
2005-07-12 21:41:47+00:00,346.42,339.04,334.73,323.84,319.81,320.13,315.47,318.25,319.03,320.46,322.64,325.65,334.02,338.10,362.02,358.15,347.61,342.52,342.36,336.42,343.71,L5
2005-07-20 21:43:29+00:00,339.91,326.65,320.09,315.57,314.05,313.02,,,,,,,,,,,,,,,,L7
2005-07-28 21:41:57+00:00,349.30,332.91,334.67,338.11,327.80,312.20,317.58,313.90,319.05,317.71,320.68,327.27,336.81,349.40,362.98,348.26,346.97,338.02,337.80,333.99,339.03,L5
2005-08-13 21:42:05+00:00,335.65,316.94,319.39,322.59,328.98,327.87,326.68,335.04,332.21,335.06,337.19,351.31,344.05,352.27,361.82,348.67,340.07,332.46,331.32,334.15,335.08,L5
2005-08-29 21:42:10+00:00,347.32,340.27,323.00,318.81,311.91,307.77,313.61,317.19,316.53,327.90,334.36,348.59,354.15,359.31,362.19,353.17,349.31,337.06,337.72,329.37,343.74,L5
2005-09-06 21:42:48+00:00,335.33,318.45,317.91,317.90,311.06,306.58,,,312.59,316.35,314.49,324.54,333.09,331.44,346.20,341.17,335.75,327.59,324.86,321.57,333.52,L7
2005-09-14 21:41:48+00:00,329.08,322.53,319.61,312.00,309.97,305.38,317.89,316.66,313.63,321.53,319.87,339.21,341.37,344.58,350.57,343.77,342.88,334.53,328.49,323.41,329.54,L5
2005-10-08 21:42:41+00:00,328.12,316.17,316.55,315.27,308.32,309.32,313.50,313.91,318.23,,,328.44,340.52,333.55,343.16,340.08,327.30,320.63,319.18,316.97,319.04,L7
2005-11-09 21:43:30+00:00,331.81,322.87,316.48,315.50,316.59,321.41,327.60,,,335.00,335.54,341.22,347.12,351.66,363.70,354.59,345.07,334.98,331.48,328.89,328.42,L7
2006-01-20 21:44:01+00:00,348.88,336.36,333.91,322.63,325.25,319.12,321.33,329.68,342.03,343.71,346.41,357.11,353.85,365.92,379.05,370.24,345.68,338.09,344.79,335.47,339.97,L5
2006-02-13 21:43:43+00:00,332.58,316.98,318.41,319.23,317.52,316.80,,,329.54,335.30,334.37,342.46,340.05,346.48,358.15,349.87,334.22,331.36,330.22,328.22,328.60,L7
2006-02-21 21:44:44+00:00,337.70,328.43,320.79,315.55,320.34,315.53,318.99,320.93,328.91,338.45,334.01,351.51,348.89,356.43,364.27,359.27,337.34,327.57,326.53,322.05,325.32,L5
2006-04-18 21:43:39+00:00,339.38,,,327.77,322.24,323.19,325.11,331.15,337.40,345.58,343.56,346.97,348.35,353.13,361.48,352.80,341.70,,,,,L7
2006-04-26 21:45:32+00:00,328.62,320.14,311.79,310.75,306.47,304.71,308.66,313.94,320.16,327.50,326.22,331.41,325.46,334.53,336.69,336.49,336.32,327.20,326.76,326.76,334.16,L5
2006-05-20 21:43:44+00:00,337.79,328.07,331.24,,,318.50,321.94,329.59,340.42,334.94,327.08,336.40,343.99,351.00,363.31,354.47,346.11,335.99,334.76,335.79,334.40,L7
2006-06-05 21:43:42+00:00,338.38,324.55,325.34,326.53,315.46,315.41,323.87,328.21,,,,335.01,338.76,342.89,355.58,347.51,336.18,,,330.79,332.33,L7
2006-06-13 21:46:37+00:00,332.68,328.53,330.63,329.18,324.05,318.28,325.64,330.48,336.06,336.41,331.25,336.07,342.70,344.33,353.51,349.13,339.43,330.71,337.97,331.54,347.10,L5
2006-07-07 21:43:55+00:00,325.77,318.58,309.94,303.93,293.39,295.00,,,295.13,306.11,305.73,,,,342.49,337.46,340.00,,,,343.74,L7
2006-07-23 21:43:23+00:00,334.97,329.21,325.06,323.73,,,314.18,318.30,317.68,326.50,334.60,329.50,336.16,344.46,357.24,346.12,342.51,333.41,333.91,329.94,338.40,L7
2006-07-31 21:46:54+00:00,343.20,329.33,333.49,323.45,335.64,331.49,323.29,318.63,329.33,334.70,327.62,331.79,337.33,338.35,352.49,342.70,333.80,329.68,328.53,327.60,344.38,L5
2006-09-01 21:47:43+00:00,342.44,329.43,327.86,324.24,323.12,331.99,332.79,326.15,330.17,339.55,343.64,345.19,340.88,360.27,363.45,350.52,341.76,338.65,337.81,332.37,337.53,L5
2006-09-17 21:47:54+00:00,340.27,325.58,326.08,319.47,320.17,327.21,328.96,330.77,342.72,350.13,352.61,352.79,350.22,360.90,369.37,356.59,347.93,340.37,332.76,333.28,336.70,L5
2006-09-25 21:43:32+00:00,342.63,328.63,325.31,323.59,,,324.77,327.19,332.89,340.34,333.34,340.15,341.51,352.89,367.98,356.77,342.20,336.63,332.16,328.78,329.37,L7
2006-10-27 21:43:21+00:00,340.91,329.57,325.29,323.11,318.69,,,,330.17,338.43,348.59,349.54,345.40,347.57,358.02,349.34,337.61,335.25,331.26,324.33,328.91,L7
2006-11-28 21:43:44+00:00,350.22,341.62,339.46,323.45,325.09,333.29,337.41,336.62,342.40,347.97,356.82,,,,379.48,355.78,345.87,345.78,341.94,340.26,330.96,L7
2006-12-06 21:48:41+00:00,,,,283.84,,,,301.99,311.97,318.97,320.54,327.46,332.16,333.32,344.89,334.09,313.79,315.29,319.92,323.03,335.35,L5
2007-01-07 21:48:55+00:00,364.48,354.01,346.11,340.10,342.79,353.86,358.94,356.82,,369.61,372.55,383.47,,,,,,,362.00,360.36,360.92,L5
2007-02-08 21:48:38+00:00,340.21,333.47,327.71,319.35,319.54,319.35,318.99,320.83,318.85,329.89,341.53,349.47,345.80,348.42,359.33,356.75,348.32,340.08,341.14,,,L5
2007-03-04 21:44:34+00:00,341.58,339.54,330.77,321.91,,,332.17,333.71,335.86,344.69,342.08,347.02,352.33,355.27,365.92,361.85,349.54,339.99,342.61,335.80,332.69,L7
2007-03-20 21:44:36+00:00,337.53,334.13,326.77,322.16,321.73,326.72,334.66,337.16,341.16,,,,360.39,361.70,369.51,363.97,355.02,348.73,349.56,342.13,345.40,L7
2007-06-08 21:44:20+00:00,,342.64,340.05,344.80,346.24,342.23,347.52,354.01,362.64,373.82,372.35,380.10,381.98,,388.24,,,356.85,350.14,355.15,354.92,L7
2007-06-24 21:44:19+00:00,,334.30,333.81,328.04,327.10,317.48,323.65,332.56,340.46,351.17,356.56,361.27,363.24,,379.31,,,,,342.32,352.18,L7
2007-07-26 21:43:49+00:00,354.66,334.51,334.61,339.01,335.99,333.97,347.52,347.66,347.27,350.58,354.72,362.22,,,,379.47,356.61,349.51,351.74,355.10,357.47,L7
2007-09-12 21:43:29+00:00,344.11,328.90,325.18,326.22,321.92,321.60,,,322.51,331.76,333.83,330.72,338.09,344.63,354.06,352.86,344.20,333.54,330.68,331.03,330.84,L7
2007-09-28 21:43:49+00:00,335.69,323.80,321.37,322.68,319.34,312.65,321.15,317.19,318.38,,,340.56,337.12,346.76,354.98,350.78,342.70,331.35,331.90,328.65,330.19,L7
2007-10-30 21:44:02+00:00,343.78,334.41,333.06,329.66,326.24,322.46,323.57,321.86,324.53,328.27,331.38,341.62,,,359.47,355.72,349.76,334.47,334.88,336.24,334.96,L7
2008-01-02 21:44:01+00:00,336.99,335.04,326.29,323.07,318.10,331.32,336.83,340.93,337.92,351.46,351.39,,,344.55,347.61,343.59,340.64,339.38,332.09,324.21,326.98,L7
2008-02-03 21:43:59+00:00,338.09,327.72,326.16,319.72,329.92,331.06,330.38,338.02,338.77,,,,341.15,352.02,358.83,353.20,344.22,330.34,333.46,335.88,338.78,L7
2008-02-19 21:43:55+00:00,,,323.15,315.69,318.39,319.93,319.00,320.53,327.06,332.06,332.43,335.89,335.01,345.43,352.77,340.75,,,,330.21,331.11,L7
2008-06-10 21:43:51+00:00,351.62,341.13,338.42,332.56,336.73,341.10,326.60,328.30,334.45,337.39,343.81,348.90,,,,371.09,348.17,,,,349.91,L7
2008-07-12 21:43:29+00:00,359.17,348.41,341.81,341.67,339.33,333.65,350.05,342.95,,355.60,353.99,358.11,351.84,361.26,372.79,354.46,342.77,,,,349.04,L7
2008-09-14 21:42:59+00:00,348.70,343.36,330.53,332.33,,,337.37,326.93,329.95,330.71,341.41,343.93,333.96,334.86,349.42,341.35,337.10,333.35,327.17,326.34,330.57,L7
2008-11-17 21:43:15+00:00,,319.41,317.68,318.93,313.99,316.72,321.60,,,322.68,329.18,344.04,341.12,336.01,343.99,339.52,333.46,318.81,321.31,319.29,331.29,L7
2009-01-04 21:43:18+00:00,350.80,345.99,342.65,334.69,332.88,345.26,345.63,,,,359.37,364.32,361.66,364.39,372.37,360.86,350.22,345.62,344.64,338.92,343.75,L7
2009-01-20 21:43:24+00:00,346.08,333.41,,,328.44,329.36,324.69,325.04,327.60,332.91,336.66,346.33,344.95,352.92,360.61,353.50,338.03,326.46,323.46,,,L7
2009-03-09 21:43:47+00:00,338.95,,,330.99,328.48,331.14,335.54,334.54,338.83,349.46,348.68,354.68,349.01,359.44,363.53,355.65,347.03,335.71,,,,L7
2009-03-25 21:43:54+00:00,349.34,335.96,334.95,333.50,339.74,339.90,343.01,345.44,354.03,,,370.40,358.66,364.06,370.69,362.38,351.01,341.99,340.11,340.23,339.17,L7
2009-04-10 21:44:23+00:00,336.85,327.18,327.38,324.64,323.25,324.51,330.95,,,345.70,351.13,359.67,358.51,354.40,362.95,356.28,348.92,342.92,340.95,337.41,338.43,L7
2009-04-26 21:44:27+00:00,340.60,335.21,328.90,320.13,323.40,325.11,327.93,324.94,327.21,,,353.64,350.88,355.18,361.54,357.35,348.50,335.03,334.38,335.44,343.39,L7
2009-05-12 21:44:30+00:00,337.84,327.11,318.44,319.43,322.85,322.71,324.65,321.41,323.86,331.30,336.23,,,,360.09,353.53,342.54,333.39,332.23,331.75,339.79,L7
2009-05-28 21:44:07+00:00,,333.11,327.71,330.12,334.37,331.07,330.07,327.50,328.70,337.41,336.56,341.53,347.92,,,,,,,,350.71,L7
2009-09-01 21:43:50+00:00,348.79,334.17,335.01,337.77,327.61,,,328.49,338.16,333.59,346.94,326.51,323.63,346.29,353.38,340.59,341.39,338.41,334.43,331.91,335.72,L7
2009-09-17 21:43:49+00:00,338.49,332.01,329.28,321.41,316.17,310.81,,,,320.70,335.62,325.41,318.96,336.79,337.67,332.02,336.82,329.61,328.50,322.71,336.17,L7
2009-10-19 21:44:17+00:00,345.60,332.95,333.51,333.19,317.80,321.33,324.49,323.44,317.91,324.73,,,336.63,345.06,347.99,339.00,335.83,327.67,328.70,328.85,329.32,L7
2009-11-20 21:44:45+00:00,362.08,345.37,343.89,342.91,333.46,,,343.53,342.37,343.97,344.62,350.15,351.58,353.37,362.22,353.04,342.27,332.63,335.67,333.90,335.22,L7
2010-01-23 21:45:18+00:00,,,333.77,337.10,,,332.16,334.47,344.16,345.34,356.20,363.82,357.87,361.18,370.54,358.92,347.16,334.15,330.86,329.11,331.86,L7
2010-02-08 21:45:30+00:00,358.96,352.46,346.21,339.90,336.83,337.55,332.90,336.44,346.50,347.22,353.49,359.50,,,,,343.66,338.46,337.84,331.14,339.01,L7
2010-03-12 21:45:47+00:00,336.26,332.91,327.89,,,,322.44,324.18,327.90,333.30,337.05,350.54,346.03,355.25,366.20,348.81,338.40,328.33,328.13,327.94,335.22,L7
2010-04-29 21:46:15+00:00,351.33,340.50,340.67,331.29,331.17,333.33,332.06,334.59,338.75,,,358.98,354.04,354.93,359.86,353.36,344.32,336.34,334.65,330.65,340.15,L7
2010-06-16 21:45:48+00:00,348.85,335.13,340.23,338.48,337.69,331.86,333.29,,332.92,341.38,341.27,346.38,347.89,,359.54,355.91,349.49,,,342.56,352.58,L7
2010-07-02 21:46:16+00:00,346.89,343.50,339.97,,,332.93,332.35,330.34,333.75,340.32,344.74,348.63,348.13,347.07,356.30,357.58,349.43,341.60,342.92,341.52,351.56,L7
2010-07-18 21:46:17+00:00,334.29,322.58,316.71,315.93,,,317.56,322.89,319.55,321.19,320.44,330.51,326.69,333.04,346.27,339.41,336.65,329.17,326.08,328.31,330.90,L7
2010-08-19 21:46:18+00:00,342.10,336.47,,,326.16,330.51,341.83,340.51,342.53,330.63,336.42,346.92,339.41,342.89,356.16,345.27,341.02,331.50,332.97,,,L7
2010-09-04 21:46:21+00:00,357.94,345.79,334.27,338.08,330.91,322.84,329.84,329.10,,,351.36,352.77,336.67,352.84,362.78,344.84,339.77,332.91,334.83,335.58,339.02,L7
2010-09-20 21:45:57+00:00,340.74,331.57,328.81,319.79,311.37,313.21,319.58,325.30,334.54,338.23,,,,337.58,349.03,333.27,329.16,326.11,327.69,326.43,322.06,L7
2010-10-22 21:46:07+00:00,,,330.71,323.48,323.89,318.35,317.99,324.91,331.30,335.83,335.53,341.13,340.59,343.03,355.70,,,,,332.31,328.96,L7
2011-01-02 21:43:59+00:00,353.58,341.22,327.68,327.80,328.32,325.05,328.74,330.64,338.66,352.52,354.68,362.02,352.23,356.35,361.64,356.60,348.44,340.82,334.77,332.64,338.71,L5
