dates,satname,nzd0253-0000,nzd0253-0001,nzd0253-0002,nzd0253-0003,nzd0253-0004,nzd0253-0005,nzd0253-0006,nzd0253-0007,nzd0253-0008,nzd0253-0009,nzd0253-0010,nzd0253-0011,nzd0253-0012,nzd0253-0013,nzd0253-0014,nzd0253-0015,nzd0253-0016,nzd0253-0017,nzd0253-0018,nzd0253-0019,nzd0253-0020
2011-01-02 21:43:59+00:00,L5,360.81,347.49,334.39,335.03,334.59,331.76,335.97,336.91,344.93,357.74,359.90,368.29,360.06,361.05,367.91,363.83,353.66,346.04,339.99,337.86,343.66
2011-01-26 21:47:26+00:00,L7,340.11,334.30,322.92,314.03,,,307.32,315.72,330.74,320.92,320.63,327.00,327.53,326.74,336.09,326.05,320.26,316.03,320.82,323.39,324.09
2011-02-27 21:47:11+00:00,L7,352.54,339.99,338.84,332.45,333.83,336.93,338.77,342.82,342.59,347.70,,,356.79,358.30,365.25,352.39,347.22,340.06,338.46,337.26,333.30
2011-03-15 21:47:38+00:00,L7,368.22,346.85,349.24,347.98,337.97,346.76,352.14,348.53,352.44,354.85,360.92,368.02,,,,364.75,357.04,349.50,343.92,344.53,340.25
2011-04-16 21:47:40+00:00,L7,344.53,338.86,339.72,,,337.14,335.77,337.26,347.90,342.00,343.20,358.54,348.69,353.96,362.58,357.48,349.08,337.37,341.96,339.85,341.42
2011-05-18 21:47:14+00:00,L7,337.23,322.12,321.98,325.05,332.52,319.22,319.79,,,316.35,324.26,340.18,337.31,346.14,350.41,345.50,342.80,334.55,337.42,339.52,342.51
2011-06-19 21:47:14+00:00,L7,329.65,321.57,319.16,316.09,317.08,312.41,310.09,309.71,308.62,303.07,315.98,320.81,321.49,,149.83,,339.13,,,,343.11
2011-07-05 21:47:11+00:00,L7,323.72,310.79,307.44,306.34,307.69,,,305.59,307.69,302.64,302.75,312.02,313.04,,327.86,327.34,328.36,,,318.16,330.45
2011-08-22 21:47:28+00:00,L7,349.53,337.23,342.69,,,323.23,336.79,332.29,332.59,337.03,337.98,346.35,344.62,346.48,361.35,356.71,350.24,344.51,344.21,342.41,342.77
2011-09-07 21:47:23+00:00,L7,362.62,337.65,341.06,342.32,,,340.85,348.06,343.03,341.51,348.32,356.57,347.84,349.25,359.73,363.52,347.09,344.03,340.95,340.97,340.51
2011-10-25 21:47:25+00:00,L7,352.04,340.10,340.89,342.76,341.02,327.16,334.35,342.39,347.46,349.95,348.46,357.15,,,367.38,351.58,351.09,346.12,343.32,342.50,340.47
2011-11-26 21:47:22+00:00,L7,329.17,320.86,312.27,313.03,316.32,317.57,,,310.43,312.16,315.30,321.25,325.28,329.26,340.96,337.08,331.06,320.16,317.81,316.92,324.28
2012-03-17 21:48:11+00:00,L7,,348.57,344.11,341.82,335.77,335.05,340.03,342.69,352.58,362.15,,217.25,,,,,207.51,192.44,243.71,262.17,
2012-06-21 21:48:32+00:00,L7,339.28,336.08,332.71,324.29,321.82,320.89,327.67,329.90,329.97,333.37,329.50,,,,363.10,351.61,346.96,,,,341.08
2012-07-07 21:48:45+00:00,L7,324.55,314.70,312.61,,,316.70,309.67,315.53,319.70,317.76,321.56,321.96,318.04,328.27,341.99,339.14,,,,,
2012-08-24 21:48:53+00:00,L7,331.89,323.28,330.71,336.18,328.26,320.13,,,322.77,312.51,320.43,324.13,329.82,334.26,353.59,352.87,342.58,327.94,328.96,328.79,339.25
2012-09-09 21:49:04+00:00,L7,338.83,335.91,330.65,330.26,317.53,317.08,310.98,315.30,,,328.83,329.63,333.60,341.10,355.79,347.85,344.01,336.81,334.41,329.75,343.31
2012-10-11 21:49:45+00:00,L7,354.13,345.77,338.88,336.93,325.57,,,340.75,336.48,340.10,344.52,348.25,345.32,347.63,355.80,353.32,351.42,343.50,345.89,338.25,335.96
2012-12-14 21:50:09+00:00,L7,336.21,,,314.40,317.54,323.26,331.37,331.66,331.99,336.91,343.84,340.45,344.60,345.21,353.82,349.68,343.40,333.98,,,
2012-12-30 21:50:14+00:00,L7,,,,,,313.38,325.37,327.25,,,333.24,336.42,335.80,332.93,343.71,338.33,328.54,321.84,322.79,319.66,322.72
2013-02-16 21:49:51+00:00,L7,338.58,333.37,317.06,317.21,322.82,325.34,332.65,336.78,340.54,347.54,,,347.57,346.30,355.13,350.62,345.91,340.25,335.51,335.02,329.86
2013-04-29 21:55:51+00:00,L8,343.49,334.75,333.29,325.71,327.65,328.30,332.66,333.33,334.71,342.85,345.13,353.86,349.63,356.02,367.60,360.66,354.21,348.53,347.32,343.40,350.85
2013-05-07 21:49:57+00:00,L7,345.44,339.63,335.31,330.92,331.79,326.54,331.15,340.04,345.11,335.13,345.71,360.61,350.24,,,372.28,356.98,349.46,353.05,351.03,358.98
2013-05-23 21:49:54+00:00,L7,343.56,337.12,332.32,325.70,,,,342.08,350.03,346.57,350.84,360.94,355.99,356.64,371.75,366.46,354.80,347.69,348.33,345.98,349.01
2013-05-31 21:55:43+00:00,L8,341.25,338.22,340.73,342.52,334.69,328.61,330.62,338.41,344.96,342.94,348.81,360.70,356.51,358.30,373.55,370.89,361.93,355.83,351.23,347.87,357.05
2013-06-24 21:49:16+00:00,L7,338.54,329.88,328.55,327.95,321.84,323.18,318.83,319.60,320.28,322.90,,,342.83,352.87,366.60,356.04,346.03,,,339.59,343.94
2013-07-18 21:55:38+00:00,L8,355.68,335.80,337.96,350.03,344.75,336.60,339.55,327.03,337.63,357.65,342.41,337.92,355.65,364.42,377.21,375.11,368.57,348.60,338.75,360.83,358.58
2013-07-26 21:49:21+00:00,L7,334.66,322.88,313.73,,320.32,318.04,309.55,315.52,310.90,316.29,313.51,319.04,324.20,334.26,342.86,340.88,339.62,333.55,335.18,334.11,
2013-08-19 21:55:42+00:00,L8,349.48,332.97,336.44,341.23,331.29,323.08,321.44,328.89,336.33,317.48,318.11,329.55,330.94,337.54,353.52,369.90,356.05,343.48,345.55,348.70,351.18
2013-08-27 21:49:29+00:00,L7,331.70,324.07,316.21,319.41,313.89,309.79,311.27,,324.45,316.78,312.80,321.18,325.66,324.93,343.39,341.08,337.60,328.40,330.31,330.26,336.98
2013-09-28 21:49:27+00:00,L7,334.55,328.61,325.16,,,317.12,318.22,323.39,315.96,316.27,317.83,323.24,325.51,335.57,345.39,339.16,337.97,326.20,331.07,331.14,
2013-12-01 21:50:23+00:00,L7,342.17,324.29,323.35,316.27,316.28,318.94,324.53,325.49,319.14,325.93,334.41,,,355.91,367.30,362.89,345.59,338.99,335.76,338.16,340.06
2013-12-09 21:55:40+00:00,L8,333.49,321.82,317.04,314.72,313.70,312.86,330.92,325.83,303.66,315.29,338.52,341.85,340.42,336.40,353.28,348.47,338.43,330.09,333.48,326.92,327.32
2014-01-02 21:50:30+00:00,L7,,,316.34,312.17,312.62,315.09,318.74,317.38,307.61,316.38,333.10,332.22,330.68,335.18,342.49,340.02,,,,331.91,325.04
2014-01-10 21:55:19+00:00,L8,346.11,338.17,339.36,330.43,329.01,341.07,344.09,337.49,335.51,342.60,355.78,364.20,356.93,364.95,375.61,372.37,360.27,356.86,354.12,345.60,346.54
2014-01-18 21:50:19+00:00,L7,,,325.23,320.49,318.49,324.23,327.03,329.92,327.32,332.43,339.70,348.98,345.33,352.33,358.58,352.67,,,,,329.60
2014-02-03 21:50:34+00:00,L7,326.08,310.99,306.54,307.95,302.82,300.10,295.72,,,316.42,315.87,323.01,328.47,332.69,342.61,334.23,325.57,314.99,320.36,319.39,320.62
2014-02-11 21:54:56+00:00,L8,340.27,335.43,336.80,330.33,325.74,327.53,328.17,330.97,340.01,346.55,350.53,354.58,356.52,366.66,376.26,368.56,353.81,344.70,347.94,346.53,349.07
2014-03-15 21:54:10+00:00,L8,,,,,298.44,297.81,324.29,325.79,331.16,331.46,329.66,335.13,341.72,341.61,350.65,346.88,341.11,326.77,334.24,331.55,333.86
2014-03-23 21:50:59+00:00,L7,,,328.69,318.87,319.38,319.96,320.65,325.60,325.17,325.42,329.94,340.73,340.97,342.57,354.02,348.06,,,,339.84,339.47
2014-05-18 21:53:11+00:00,L8,341.92,337.01,336.79,334.91,321.02,321.40,330.68,333.16,336.39,334.13,340.73,352.23,356.22,365.40,368.34,366.31,354.03,347.60,346.44,348.45,353.69
2014-05-26 21:51:26+00:00,L7,347.54,336.84,332.96,326.36,322.92,320.25,335.37,328.97,331.13,333.41,337.36,344.67,,83.13,376.56,363.73,352.57,,,,344.33
2014-06-19 21:53:23+00:00,L8,354.06,342.56,342.61,339.81,344.31,343.41,334.73,333.80,334.47,341.63,342.10,356.52,366.15,367.17,377.62,365.54,357.43,348.25,349.10,352.47,359.49
2014-06-27 21:51:09+00:00,L7,337.27,333.10,325.33,319.82,321.57,324.12,330.26,328.27,325.85,329.52,,,,,362.36,354.45,344.24,,,,346.12
2014-07-05 21:53:29+00:00,L8,343.20,336.80,336.92,330.71,328.03,329.39,330.50,331.51,337.20,340.74,341.41,351.66,359.19,363.92,369.89,368.39,347.32,343.86,343.70,342.98,349.54
2014-07-13 21:51:35+00:00,L7,,,,,,,,,,326.20,326.06,332.47,,,126.23,361.86,344.97,,,339.71,344.56
2014-07-21 21:53:57+00:00,L8,353.11,339.21,340.68,334.03,340.20,331.00,324.74,329.45,336.12,336.77,340.69,347.14,354.37,364.71,373.26,372.18,360.93,341.19,347.07,346.52,350.27
2014-08-06 21:54:05+00:00,L8,343.79,342.34,341.26,331.73,343.56,337.11,327.16,329.16,334.35,339.26,342.47,351.48,363.59,368.91,370.74,356.35,349.66,341.86,346.58,348.94,353.55
2014-08-14 21:51:19+00:00,L7,327.90,322.25,310.93,310.40,315.64,,313.84,310.85,315.32,314.83,318.75,322.96,332.91,341.03,344.32,340.35,335.09,320.76,325.35,332.61,329.95
2014-09-07 21:54:12+00:00,L8,370.91,366.19,345.02,351.55,342.42,345.42,341.19,351.39,355.56,365.84,360.11,361.66,360.44,366.34,378.82,377.29,362.91,346.43,351.25,350.52,355.77
2014-09-23 21:54:09+00:00,L8,356.38,338.21,340.75,341.50,341.32,329.99,334.27,339.77,346.80,345.90,347.89,357.48,356.04,358.65,370.87,362.59,353.22,335.74,340.33,341.31,344.60
2014-10-01 21:51:56+00:00,L7,323.30,313.71,305.62,303.35,303.08,,,302.41,303.15,306.91,304.86,310.54,314.58,320.54,330.30,329.35,329.16,312.60,312.45,317.46,321.21
2014-10-25 21:53:52+00:00,L8,343.25,331.85,332.35,329.33,326.31,321.05,325.72,328.83,329.83,333.88,333.79,344.19,343.51,347.79,362.85,355.15,343.06,335.31,330.92,337.82,338.49
2014-11-10 21:54:18+00:00,L8,344.14,334.14,331.64,327.27,320.49,322.90,325.87,326.04,333.02,333.18,335.01,342.63,341.68,345.37,355.74,352.52,341.77,330.17,330.93,336.55,331.16
2014-11-18 21:51:54+00:00,L7,336.91,335.14,336.05,320.79,324.26,323.00,,,335.05,339.61,340.86,348.94,346.41,347.45,362.45,353.29,345.84,338.39,340.47,338.30,331.10
2015-01-05 21:52:37+00:00,L7,338.44,,,313.87,315.45,314.46,321.48,327.82,333.56,337.89,350.05,359.34,349.34,342.95,355.78,350.49,339.71,,,,
2015-01-13 21:53:42+00:00,L8,334.45,325.29,324.26,323.15,322.30,319.46,324.69,335.49,343.40,346.50,352.54,360.81,351.80,351.92,364.52,357.57,346.71,337.13,339.21,331.36,335.35
2015-01-21 21:52:14+00:00,L7,,,,,,,,,,,,,,,,,,,,,317.68
2015-01-29 21:53:37+00:00,L8,340.29,334.00,327.05,327.78,326.63,323.63,329.87,333.86,341.54,346.62,357.69,364.18,359.58,358.76,369.63,364.35,348.31,336.99,341.37,339.37,343.81
2015-03-26 21:52:43+00:00,L7,335.80,323.68,322.30,316.73,319.07,311.85,309.71,311.14,,,316.08,324.08,325.24,332.41,340.28,335.85,332.86,322.09,330.08,330.53,331.41
2015-04-03 21:53:26+00:00,L8,338.81,334.61,332.01,329.28,325.37,322.39,325.14,327.83,333.29,336.24,338.19,348.42,350.10,355.25,364.53,360.04,344.87,341.48,338.79,340.92,341.22
2015-04-19 21:53:26+00:00,L8,334.29,327.67,332.93,326.08,319.55,321.18,318.55,324.28,331.71,336.13,336.79,343.32,345.33,355.29,364.64,355.68,342.52,332.88,335.52,336.20,336.30
2015-04-27 21:52:57+00:00,L7,336.26,329.20,,,318.69,319.92,319.29,325.77,326.24,329.94,331.48,340.89,343.30,344.64,357.12,351.30,338.85,328.58,331.11,,
2015-05-05 21:52:48+00:00,L8,339.95,331.27,330.50,326.62,322.18,321.63,325.38,330.85,335.14,338.49,337.42,353.22,348.45,347.33,366.61,358.90,343.50,335.07,334.14,336.56,350.81
2015-05-13 21:53:30+00:00,L7,346.32,335.33,323.96,325.64,318.33,320.79,324.30,330.43,,,,357.67,356.67,,370.41,360.68,346.94,339.32,341.69,337.42,338.40
2015-05-29 21:53:10+00:00,L7,360.63,343.91,346.95,343.66,340.85,340.86,333.38,339.80,346.20,343.85,348.13,359.35,358.08,,149.30,,354.42,347.73,,346.71,354.95
2015-06-06 21:53:16+00:00,L8,333.86,323.76,316.42,313.93,311.81,318.86,316.75,320.85,324.41,324.45,331.44,339.96,336.43,341.74,352.89,346.41,339.37,325.41,328.59,336.23,343.34
2015-06-30 21:53:43+00:00,L7,351.86,335.93,336.84,,,341.07,342.55,341.76,339.65,341.07,338.77,354.41,356.77,,374.85,366.82,347.87,335.03,335.02,341.53,342.86
2015-07-16 21:53:25+00:00,L7,348.73,,,339.73,331.60,337.65,342.88,338.23,337.37,336.66,347.78,355.73,355.22,362.46,370.63,357.19,348.74,,77.45,,
2015-08-17 21:53:31+00:00,L7,,,323.57,322.15,322.46,322.39,323.22,322.59,332.72,336.91,335.61,342.17,345.03,349.57,360.04,,,,343.98,336.73,340.37
2015-09-18 21:54:01+00:00,L7,336.43,325.07,323.11,324.97,,324.65,324.52,328.03,333.16,329.76,337.57,344.91,343.62,358.82,362.84,351.55,338.19,319.74,328.01,332.86,332.42
2015-10-04 21:53:39+00:00,L7,332.61,325.33,325.81,316.15,317.50,316.99,314.06,316.09,320.34,327.77,,,346.72,346.43,354.69,341.00,334.46,319.85,324.56,327.44,330.61
2015-10-12 21:53:41+00:00,L8,358.28,338.81,338.06,340.88,340.35,336.73,331.48,333.76,347.92,351.79,353.93,358.48,359.40,364.03,368.91,356.67,346.01,330.84,333.85,338.34,340.57
2015-10-20 21:53:58+00:00,L7,351.36,334.69,331.18,337.12,332.58,331.91,329.45,,,350.92,352.38,356.35,353.74,354.17,363.00,355.39,341.11,330.08,330.38,331.49,328.03
2016-01-08 21:55:12+00:00,L7,357.94,347.19,345.52,,,337.65,341.78,348.33,352.54,354.24,353.17,354.69,355.96,352.68,363.80,352.00,339.94,332.02,333.16,330.64,
2016-01-16 21:53:45+00:00,L8,359.61,351.85,343.20,329.68,326.79,342.77,342.29,342.06,342.41,353.83,351.96,356.79,352.34,353.19,358.13,355.04,335.07,333.79,328.76,335.05,330.88
2016-01-24 21:55:49+00:00,L7,335.57,335.10,327.09,314.20,310.99,317.93,325.53,323.35,325.03,330.01,325.86,,,,344.04,334.07,328.49,323.71,322.74,319.88,324.80
2016-02-01 21:53:43+00:00,L8,342.63,342.57,340.10,334.27,328.59,327.30,338.47,337.13,339.34,346.95,342.27,346.09,347.75,353.34,352.02,351.48,340.81,340.30,342.46,339.72,334.57
2016-02-17 21:53:34+00:00,L8,,,,,324.19,331.07,330.31,332.86,340.29,337.44,338.08,344.87,345.89,350.71,358.59,350.87,336.97,335.40,338.97,334.84,332.81
2016-02-25 21:55:34+00:00,L7,334.13,322.22,317.92,,,,318.08,323.81,329.68,331.17,327.66,330.08,327.25,332.55,339.59,331.75,326.68,324.38,320.75,320.62,325.00
2016-03-04 21:53:33+00:00,L8,362.23,355.39,341.99,342.19,340.09,349.55,354.02,349.74,361.40,365.70,359.09,362.45,354.22,364.21,375.80,359.04,359.53,351.07,352.17,348.07,347.26
2016-03-12 21:55:45+00:00,L7,330.09,319.18,316.61,,,312.37,314.37,316.18,318.10,322.39,321.49,322.94,326.95,333.69,336.85,336.09,331.48,324.10,323.13,324.26,
2016-03-28 21:56:13+00:00,L7,330.16,317.66,,,309.27,311.21,319.51,322.19,321.59,323.92,320.25,326.31,330.02,329.68,342.60,339.40,330.99,317.60,322.65,,
2016-04-13 21:55:55+00:00,L7,326.35,,,315.52,312.70,320.43,328.01,330.26,335.29,336.37,339.32,345.98,339.84,346.21,353.84,351.70,343.13,,,,
2016-05-15 21:56:28+00:00,L7,359.18,343.26,340.73,342.04,344.42,347.28,351.71,347.56,348.83,349.40,353.66,,,,370.99,366.41,354.09,346.79,350.07,347.97,347.96
2016-05-23 21:53:17+00:00,L8,344.32,329.47,331.80,334.59,332.27,335.44,345.11,346.81,352.93,352.54,355.41,362.44,357.68,363.38,368.05,361.07,348.75,339.58,344.90,342.80,340.93
2016-06-16 21:56:13+00:00,L7,352.18,343.12,341.60,331.41,,,357.04,356.88,361.84,364.23,364.64,367.06,366.31,,370.99,365.12,354.95,348.83,349.26,353.30,358.27
2016-07-02 21:56:38+00:00,L7,361.15,342.24,347.74,348.17,339.71,346.21,350.60,,,377.41,371.52,373.01,380.47,,387.33,387.31,365.49,,,,372.77
2016-07-26 21:53:40+00:00,L8,337.38,334.32,334.64,323.02,323.75,325.47,327.30,338.15,341.11,341.43,345.17,355.59,356.90,356.90,367.57,356.34,343.50,336.35,337.14,339.62,344.13
2016-08-11 21:54:06+00:00,L8,340.29,338.61,335.21,335.51,330.35,319.15,326.28,333.55,341.46,343.09,343.46,352.01,354.40,353.79,370.74,355.62,343.04,334.11,334.10,334.71,345.00
2016-08-27 21:54:14+00:00,L8,355.83,344.54,341.95,343.86,340.40,346.80,350.45,332.49,338.01,357.15,346.36,361.56,362.06,360.57,370.13,373.39,359.67,338.10,345.20,351.91,362.62
2016-09-04 21:56:46+00:00,L7,336.65,,318.89,319.13,313.90,321.07,324.03,320.71,324.17,329.63,325.26,336.03,343.50,344.53,350.57,347.12,333.16,,,,
2016-09-12 21:53:54+00:00,L8,364.37,341.28,341.40,342.05,345.55,351.50,350.25,333.73,343.00,342.21,351.68,361.04,360.28,364.57,376.49,379.18,349.44,339.06,340.36,351.05,359.43
2016-10-06 21:56:49+00:00,L7,334.60,322.46,313.02,313.81,316.29,313.90,302.63,306.53,,,320.09,328.98,330.15,339.59,343.45,333.35,331.03,317.56,323.75,329.39,327.21
2016-11-23 21:56:35+00:00,L7,,347.71,339.51,325.05,331.30,335.07,328.07,330.86,338.94,340.15,348.14,351.57,349.95,356.27,,,,346.65,337.48,337.27,336.17
2016-12-17 21:53:55+00:00,L8,341.42,336.98,340.87,324.82,324.03,322.02,326.72,329.53,336.77,339.53,342.27,351.28,352.30,353.00,364.56,355.02,345.15,336.77,337.70,336.77,328.78
2017-01-10 21:55:52+00:00,L7,355.12,341.71,341.34,333.06,327.16,332.50,341.25,343.83,342.95,350.55,352.13,358.04,,,362.36,362.16,352.36,345.03,344.19,342.27,339.71
2017-01-26 21:55:41+00:00,L7,358.36,346.63,340.07,337.63,336.85,336.93,342.59,346.76,344.37,349.71,357.14,363.95,,362.90,370.99,364.58,355.42,344.36,346.14,347.75,342.85
2017-02-03 21:53:41+00:00,L8,346.06,353.16,339.15,324.77,331.88,338.65,341.47,351.09,346.81,359.49,356.21,362.88,357.15,359.92,366.67,360.04,352.98,345.21,345.97,345.55,341.06
2017-02-11 21:55:59+00:00,L7,339.18,334.68,330.49,324.26,322.90,323.38,323.89,322.99,332.71,337.52,337.01,341.71,340.75,,,358.12,340.49,327.29,332.30,337.06,334.11
2017-02-27 21:55:44+00:00,L7,353.89,342.63,340.84,332.83,335.76,340.78,339.03,338.17,344.93,347.61,353.62,357.57,,,,372.84,349.68,341.33,337.04,343.01,341.03
2017-04-16 21:56:25+00:00,L7,,,317.73,319.30,321.79,318.72,314.77,320.03,319.02,329.33,330.46,328.97,332.41,336.65,344.85,341.36,,,334.84,330.65,330.78
2017-05-02 21:56:07+00:00,L7,331.86,,,332.50,325.75,320.70,318.56,322.67,325.70,331.55,331.95,333.21,341.29,340.55,348.97,343.39,336.15,,,,
2017-05-18 21:56:34+00:00,L7,,,,,,,323.39,317.54,322.67,332.59,324.22,334.47,341.96,,367.45,342.76,341.31,325.02,329.79,327.33,337.02
2017-06-11 21:53:45+00:00,L8,346.22,336.40,341.10,341.96,333.32,339.06,328.60,328.28,336.86,339.98,337.83,348.03,355.65,356.40,363.05,357.76,347.49,341.41,337.25,344.72,346.05
2017-06-19 21:56:18+00:00,L7,,377.65,386.66,377.87,358.94,358.85,358.00,350.96,374.92,365.12,370.97,378.16,379.63,,388.19,,,,,,377.82
2017-08-14 21:53:43+00:00,L8,349.53,337.17,334.47,339.95,328.35,329.92,331.60,331.83,335.62,341.87,351.71,344.59,346.81,347.61,359.54,348.33,340.56,339.11,326.78,335.09,343.16
2017-08-22 21:56:41+00:00,L7,349.35,335.22,334.48,,,327.00,334.92,332.19,337.21,342.84,345.90,347.80,344.86,349.44,356.82,348.08,345.13,332.98,335.70,336.26,341.60
2017-08-30 21:54:10+00:00,L8,336.88,328.20,325.90,322.81,321.45,325.53,328.44,330.75,336.35,336.76,335.13,342.17,339.37,347.32,354.44,347.76,336.14,328.86,328.56,333.93,332.22
2017-09-07 21:56:16+00:00,L7,333.91,324.51,323.91,,324.70,328.73,327.13,328.23,331.91,338.48,335.21,337.84,336.94,341.37,345.08,340.01,331.67,327.89,327.44,327.19,
2017-09-23 21:56:39+00:00,L7,330.30,318.24,320.97,316.05,315.78,321.15,320.39,321.78,318.57,,,343.68,336.63,337.44,349.99,339.84,328.53,318.36,318.60,326.15,329.49
2017-10-01 21:53:54+00:00,L8,362.73,340.45,341.87,343.06,343.26,339.79,345.96,350.04,343.80,354.35,362.57,353.35,357.99,358.47,369.77,355.36,349.93,347.35,340.15,344.07,355.96
2017-10-09 21:56:17+00:00,L7,323.48,314.39,314.40,311.94,313.67,309.82,311.87,318.85,322.64,,,330.83,328.89,334.20,341.67,335.21,326.59,318.94,316.04,325.44,327.12
2017-10-25 21:56:18+00:00,L7,332.47,314.37,312.41,314.02,310.74,315.15,317.68,,,335.92,333.48,338.66,333.66,342.09,351.32,342.09,333.94,323.23,321.43,316.66,324.67
2017-12-04 21:53:49+00:00,L8,341.73,337.40,334.55,320.79,318.15,327.22,331.17,331.82,338.92,345.01,347.30,349.67,349.07,349.36,356.97,347.08,335.57,334.23,333.59,331.41,328.12
2018-01-13 21:55:39+00:00,L7,,,340.08,343.61,340.94,344.49,344.96,348.05,353.64,356.44,357.46,366.25,359.58,367.52,371.67,362.63,,,,350.81,348.83
2018-01-29 21:55:48+00:00,L7,354.91,348.09,341.37,335.25,333.38,343.87,345.85,344.44,345.81,357.35,352.10,357.82,360.22,,,357.66,353.88,345.49,343.45,345.12,357.61
2018-02-14 21:55:11+00:00,L7,338.63,338.58,333.47,319.18,322.33,328.30,326.53,330.71,332.32,,,345.06,343.96,347.24,356.81,346.59,341.80,337.29,337.08,340.00,336.09
2018-03-18 21:54:49+00:00,L7,332.57,325.52,326.18,321.00,318.91,322.69,319.98,324.12,328.15,322.71,330.44,336.28,335.79,,,348.50,338.90,336.08,335.96,336.09,332.97
2018-04-03 21:54:59+00:00,L7,337.33,328.58,326.71,320.24,321.37,326.74,326.49,327.37,326.39,,,345.96,346.08,350.84,358.26,351.71,342.98,340.54,339.75,338.00,339.06
2018-04-11 21:53:01+00:00,L8,341.07,337.14,340.91,331.62,326.12,341.13,345.94,333.09,336.84,345.34,352.34,357.66,356.32,366.36,371.45,367.30,352.63,345.01,350.81,350.92,345.87
2018-05-29 21:52:53+00:00,L8,337.95,334.43,335.96,332.42,334.81,333.91,329.11,333.41,334.87,340.26,347.64,354.06,357.42,359.55,367.70,360.70,350.19,341.45,343.69,348.54,347.38
2018-06-06 21:53:31+00:00,L7,332.12,316.02,,,332.81,327.72,322.84,330.97,332.23,343.08,344.97,349.79,352.56,358.18,371.45,365.88,343.74,339.73,336.56,341.03,
2018-06-14 21:52:57+00:00,L8,344.66,328.96,332.88,332.69,324.58,322.23,322.26,323.70,330.50,336.87,337.80,342.36,349.47,357.51,365.67,355.66,346.45,334.46,334.72,338.84,345.24
2018-06-30 21:53:07+00:00,L8,345.82,337.89,341.80,339.53,332.91,329.64,328.18,334.59,340.24,344.70,349.10,354.04,357.51,362.10,370.49,364.69,347.58,341.51,339.08,342.80,350.90
2018-07-08 21:52:54+00:00,L7,355.26,333.40,346.08,342.74,341.26,333.40,,,349.54,347.49,347.58,352.49,351.73,,370.55,363.78,350.73,,,,351.15
2018-07-16 21:53:15+00:00,L8,335.97,328.53,318.83,320.29,314.60,316.34,313.49,320.04,324.28,327.84,329.65,333.76,335.45,342.15,350.70,341.60,337.48,322.02,327.75,329.28,342.78
2018-07-24 21:53:02+00:00,L7,,349.34,339.74,345.48,343.32,331.84,340.60,341.92,333.14,338.14,344.08,347.55,354.33,,364.31,,,362.04,348.57,345.96,354.32
2018-08-01 21:53:22+00:00,L8,340.13,329.97,332.41,334.88,329.21,321.47,320.08,330.34,332.11,337.22,338.30,345.42,345.88,351.02,365.58,357.48,,,,,
2018-08-09 21:52:20+00:00,L7,353.77,348.44,341.85,,,337.06,335.38,336.41,330.33,334.68,338.53,339.38,346.26,347.92,355.98,358.61,357.04,346.90,348.43,349.09,351.87
2018-08-17 21:53:31+00:00,L8,338.08,332.26,331.09,331.67,335.83,321.83,325.24,325.40,329.91,334.75,335.61,344.10,347.27,347.20,350.89,347.76,346.39,337.29,335.87,340.57,349.57
2018-08-25 21:52:25+00:00,L7,343.16,338.59,334.87,336.89,328.55,327.26,322.26,331.70,,,346.29,345.69,344.41,348.93,351.76,353.93,345.03,335.44,342.38,343.33,349.84
2018-09-02 21:53:38+00:00,L8,332.52,321.83,317.48,314.90,316.04,316.05,308.83,314.60,307.28,312.58,323.82,324.96,327.11,331.73,336.05,335.50,336.19,322.36,325.23,325.49,333.95
2018-10-04 21:53:26+00:00,L8,348.94,339.26,341.15,360.19,360.32,347.02,324.22,331.54,341.75,347.32,345.05,339.93,339.57,346.64,357.78,351.89,354.33,344.34,340.39,343.66,341.57
2018-10-20 21:53:32+00:00,L8,361.91,354.03,358.98,349.17,352.57,349.63,331.74,343.92,358.88,366.37,362.57,356.15,346.99,355.15,363.42,360.63,353.95,345.10,346.56,344.94,344.54
2018-11-05 21:54:00+00:00,L8,368.81,355.55,350.26,345.12,344.98,348.96,350.17,353.70,362.98,367.50,358.41,356.11,351.01,353.24,362.95,357.39,354.79,339.28,345.70,343.89,344.08
2018-11-13 21:50:12+00:00,L7,,,,320.14,319.97,322.65,315.47,321.84,,,334.67,327.58,326.17,327.98,338.81,336.63,332.84,320.74,325.65,320.83,322.18
2018-12-07 21:53:34+00:00,L8,351.45,337.52,338.43,339.45,338.60,336.87,332.89,340.53,343.04,347.30,350.06,351.22,347.31,348.43,362.33,355.16,343.71,336.04,338.75,338.80,341.90
2019-02-17 21:47:49+00:00,L7,341.61,340.92,335.55,324.10,323.44,326.76,,334.01,333.31,340.70,336.26,345.17,343.48,350.31,358.52,352.11,346.98,338.38,345.16,341.44,344.32
2019-02-25 21:53:46+00:00,L8,333.59,323.07,319.27,314.69,312.73,315.11,318.42,321.96,,,,,,338.07,346.65,346.64,336.53,333.74,335.98,330.75,330.19
2019-03-05 21:47:19+00:00,L7,336.50,333.14,335.39,324.31,320.34,326.46,328.83,,339.58,335.98,335.42,340.17,336.84,336.45,346.42,342.42,332.25,330.86,336.78,328.07,329.95
2019-03-13 21:53:40+00:00,L8,331.36,332.19,328.85,320.14,316.78,319.06,324.60,333.48,332.11,330.30,335.48,338.97,342.81,347.08,351.75,350.15,334.31,334.69,335.86,334.45,331.19
