,dates,usa_CA_0285-0000,usa_CA_0285-0001,usa_CA_0285-0002,usa_CA_0285-0003,usa_CA_0285-0004,usa_CA_0285-0005,usa_CA_0285-0006,usa_CA_0285-0007,usa_CA_0285-0008,usa_CA_0285-0009,usa_CA_0285-0010,usa_CA_0285-0011,usa_CA_0285-0012,usa_CA_0285-0013,usa_CA_0285-0014,usa_CA_0285-0015,usa_CA_0285-0016,usa_CA_0285-0017,usa_CA_0285-0018,usa_CA_0285-0019,usa_CA_0285-0020,usa_CA_0285-0021,usa_CA_0285-0022,usa_CA_0285-0023,usa_CA_0285-0024,usa_CA_0285-0025,usa_CA_0285-0026,usa_CA_0285-0027,usa_CA_0285-0028,usa_CA_0285-0029,usa_CA_0285-0030,usa_CA_0285-0031,usa_CA_0285-0032,usa_CA_0285-0033,usa_CA_0285-0034,usa_CA_0285-0035,usa_CA_0285-0036,usa_CA_0285-0037,usa_CA_0285-0038,usa_CA_0285-0039,usa_CA_0285-0040,usa_CA_0285-0041,usa_CA_0285-0042
13,1986-06-07 18:21:37+00:00,165.63757662872797,175.1816673367591,174.14801695433195,178.91880692348354,169.60075143116956,178.24973451130913,178.3649139054816,175.60027429215975,178.87578501644302,178.12579268756176,181.66359749765275,182.30700273176151,200.27280380553614,198.11569275550823,191.3706432098992,191.94301101544406,197.4966650890992,200.41872890134792,200.6732561420163,213.21357510372036,219.64926105998856,210.19666158037327,203.50817237919125,191.33992384795607,189.51786944853046,199.8841869066694,211.07141220468114,215.76751202545154,219.21689671068899,226.13478828393283,232.09026564776,232.52823666836449,240.96384956582165,,234.64634166985255,241.48050335169125,,234.70785648641237,244.62679515835782,245.8372105790574,239.3340294010684,255.44618901404914,267.10704920964974
14,1986-09-11 18:18:18+00:00,143.37663819927408,,,183.6489799014712,186.01412612078144,180.37834215410808,179.8869136498416,184.5498274658838,193.0399030194141,192.9891433953342,188.0502247928355,181.26470540826247,208.15515701871408,224.94139554702136,223.366135405465,209.34988293188638,226.46531451812794,220.8474446327147,229.0556773586881,236.06471280966292,228.4625878366178,243.19444435138473,240.13980599914655,222.38900887973818,200.58110843333037,194.67182287322225,197.73895115991974,198.65336959847576,201.7121829962479,205.12163053261443,188.66944350999668,189.1205408721953,198.2921869336814,201.91085391459336,201.47691252428461,216.93003087819048,,226.64025041124643,240.20489188818516,251.83717692555277,277.701648315482,263.86460037350935,262.66931896784314
15,1986-09-27 18:17:48+00:00,,193.2612999275512,198.80678686094305,192.13815796566703,187.8983681509248,182.2963007643437,181.44645693079258,173.5945787399726,176.9243126723366,189.02515402700405,198.29419316842532,197.63112672778203,213.31208379524054,207.75265690794456,214.0926911552715,211.08335963314659,206.3566426782894,206.07183234199164,206.03231904626884,210.63386179801947,215.52417946956973,221.39869361260438,218.7871850155914,198.21463510185416,188.6732553837931,181.05685178644995,183.39638433136372,173.3664128772453,184.5788081819852,190.528359637219,179.52130085856336,183.0890737533697,188.0579526084731,180.82331524111638,192.2601394380332,199.20235594702154,,208.1707540740217,224.0291408320341,245.96741345307572,254.14532218462682,261.7866181174792,256.62158291507086
16,1986-11-30 18:16:00+00:00,,,,,,169.59672503080532,174.96765403656326,172.60093549651023,173.8563913421505,177.28373772058353,,,,,,,,,,,,,,,,,,170.2741287181722,,189.379059229072,183.76220006686137,,,171.6848643246885,175.75707931757955,189.68828270510576,148.30173702040335,,,,,,236.7236085496109
17,1987-01-17 18:17:25+00:00,,,,,,160.20003288398885,171.31308019752572,181.83184284222813,172.23476736411237,164.09093596186045,,,,,,,,,,,,,,,,,,129.31578699022526,,196.76638969686894,196.3617054564544,197.87898909317192,200.75812083200395,180.54557870459823,174.00167784441527,196.1594247918968,136.60112328776262,,,,,,
18,1987-07-28 18:23:09+00:00,,192.69783581109618,197.14323703969836,197.41358032899512,197.94437919686052,202.0173933722533,195.895325075227,190.74320334685856,201.28963111944958,202.8269566231439,214.5588874374816,199.82039750066568,201.26827109029762,218.62545990899164,208.99517694701586,213.26298831579618,220.70624490389793,222.41639505741063,225.56461859863413,232.35389911504646,240.10528592443842,244.89677591956206,240.44928103274276,226.97231139634525,214.08026314888536,218.15343844847857,235.5164806020592,228.67889707415767,227.27105121408997,223.39556525126602,224.97337456119786,238.27877710317753,249.47053201286838,251.2884876036901,,248.83808723704752,251.07470325591788,,,248.57441378202103,247.32605543543178,247.39543176637525,252.72146765383096
19,1987-10-16 18:25:07+00:00,147.4110692810963,188.06875862013757,183.11963108580753,193.618120105579,188.52079411176092,183.20595074457228,184.59625568229856,180.60109208079683,198.86247866542814,210.49862263067237,205.6707942918387,184.60587322342872,209.77875895032525,213.48203936735428,204.27763380747217,,,191.6461702758252,191.19676750171757,201.43936175401953,199.72613532087303,209.98407318757097,216.01320718800287,196.30923264299506,187.14829973845195,190.0644047447016,202.33693269616464,212.4356952536301,208.91364231394383,215.7380289578336,209.54176576295026,207.7644992250738,224.34093211615377,225.7666766174007,205.7259719682096,213.51989434468655,230.6326289573909,227.19696384545338,230.53294702972505,236.67981498139076,250.46665785424216,252.70347259417284,255.85261539060957
20,1988-03-24 18:27:39+00:00,,184.47509844202972,183.46323310970178,175.03166887489226,174.79108752953329,184.49139935410514,189.69286608341844,182.8988667988632,193.96023521479927,191.4346927292742,172.30015123444713,138.4174626974842,,168.99051747580083,162.68077010274655,,,175.25250910043798,184.55066607025333,181.3245731207515,196.0314416253022,201.6465676546364,194.07512953578683,182.25178397266455,173.0531343144371,173.811645059104,211.82704980891938,220.94350343128795,220.80073560552185,193.8181562493468,224.81793121686744,234.56239166189818,243.2414649212051,243.50853303536232,214.82996702472212,200.15597944177964,208.45417612286658,237.091603645155,236.03391818797934,231.49019945483187,230.50854475934045,240.14252578299124,251.4765710266919
21,1988-04-09 18:27:44+00:00,,191.97592359809133,187.9189359580286,192.86152151851317,186.62856049082518,193.92360958813921,206.63219577692513,192.2803869716112,195.79473624124913,199.030776116376,196.98820823766266,189.54529108895395,189.17828332251833,190.9987831126892,215.0472055361571,216.79368049205215,187.04514813946128,198.99153462387838,206.7047827250793,202.28403573659318,206.67866119654536,212.8479813116253,216.660517709746,206.57334722855154,204.02858518090287,,225.87830859714268,223.97318078033055,219.0014538479657,223.75190478710317,230.94358998823301,244.5018396646816,259.87180727090066,252.72162388343057,226.06667265894185,223.45859470065992,231.02150690508168,244.47624960342108,237.0641520679232,254.97084348802622,239.59910539176667,247.3700656935571,269.8986676406222
22,1988-06-28 18:28:17+00:00,178.96833861605478,171.77292952334622,180.45824287052042,175.86895261361866,171.32698403363656,173.69722331135225,176.67787991164644,180.0958286482294,188.21889529660626,195.6652703815971,190.33155928803467,193.5660508057174,199.63024941177724,204.20155013380565,190.56795318658692,181.5532222687209,185.92702566535158,196.43564902698748,202.0031135887269,194.36003871874607,195.88225087769496,205.4864623885433,201.05484003381093,192.59632290451395,184.41537385966762,199.74432847002095,210.72347811964673,215.2439253038943,211.48318081710352,207.98504538814217,,233.3595200697793,237.2905382875462,214.29985067726383,216.96203639044987,229.64323570393057,237.05053338193258,244.07644800331875,243.1449772190784,239.72835966216206,239.93190005585672,241.0580062732443,230.1442573028782
23,1988-07-14 18:28:20+00:00,197.53693332170295,183.1809950127333,187.49682338928972,186.75095514043954,184.85420849254018,191.0831306615456,182.87019571392,187.25524442581238,196.98933501174815,196.37458620130758,200.7258186497809,203.58585802926055,213.82862903201556,214.53416035184114,201.93997787061838,205.75747367735286,214.06099932889703,210.52636146848263,207.90317281620443,217.39161837126278,213.3184968615335,204.93368009582193,209.41365370490215,198.14432562474826,194.07342843606335,212.8854262142369,228.76044135703722,230.97665782982958,219.68959761089764,211.94111056767778,,237.92889890326114,238.4613088527006,233.13578718635085,231.5226910243262,240.7296122896897,248.82651561181183,252.1585847379628,254.4691091010888,249.64010563523598,247.32181458191187,252.76223460214442,246.62036977929728
24,1988-08-31 18:28:26+00:00,191.94394448722278,184.87702808586178,175.94434208566162,161.11987909163648,167.15602996027448,178.659765099198,175.45083766312868,179.27868688584942,202.07959635412837,205.9425470979764,190.13121842366132,182.42007093777207,194.36159450336166,192.19920181130394,181.81161034429473,181.06210157536665,184.3046225618208,199.70487167549257,196.03293249600503,208.65968542391605,214.319824047465,206.45249882526676,197.10821347739463,186.4308133623692,181.48723524851334,186.03886814956354,199.92743011496682,207.11346543223684,216.06316701419632,216.82336624319998,211.46044296425026,221.08794681730373,228.97962339941455,232.4281355029976,220.08327765639234,227.35279250708965,231.01008514592877,222.5459616454704,236.4034852177296,235.65582792480475,238.8936454831373,232.93809011589084,235.84995537691006
25,1988-09-16 18:28:22+00:00,204.6053869414651,197.86358449140283,187.07272346113092,186.50538741144348,193.54046784055646,203.6027522801374,200.1245416975989,190.8828813815956,205.38217485410485,203.1545627158489,203.3509985485141,196.11491330507621,198.9932544893386,202.98631791270418,189.5103097812562,194.2296266101579,201.6286434034699,207.40475158655698,204.96395959553394,209.4460291639151,215.78005297949815,211.9497676406084,202.00753506614672,196.44894235408964,189.82379104499384,188.54663972876028,213.13268356867317,220.6060783265407,225.64825857958627,226.4962358704207,228.35640106436222,226.33395542663087,233.6175991834817,233.43649473549988,234.53233764477906,229.8477475476774,234.38719824499591,232.30031212869835,241.27557820401933,243.69187845308755,248.0572194862662,241.28713767680188,237.86118562386147
26,1989-04-28 18:26:26+00:00,199.76973057801462,201.53079181966967,195.78797243263685,191.75312673298555,201.66243743652532,190.5851765842796,190.64796074459284,197.10639501788833,224.2825533442906,217.61414076291268,193.99531389880568,204.0432512503482,209.53011714178132,187.26804030099316,193.86595194205822,204.66312181598138,212.0284604993429,211.24596188649483,217.09022613305686,199.58673922284876,211.60227139695363,223.80647573077746,218.25209933326124,208.70767318731558,194.73552012352076,,,,244.34550131275986,213.76162521545442,217.93798724227963,216.36826604964423,217.92365121865518,213.1522360131633,222.41584416772673,227.25878218696823,239.87694157324154,223.90554627515627,224.2632892891022,245.21776863849846,245.65382953754778,242.10997701157888,229.38165776680736
27,1989-07-01 18:25:18+00:00,199.90214145630574,212.35087507826037,192.4654184207066,186.10074792581563,192.2479348781219,195.4229895704089,189.01582908441426,191.1776208550499,200.74709488687893,206.40398769486794,199.6904055722611,202.202855617196,203.93331294544234,215.73534191492405,205.08702202485966,211.34719130174255,207.94892887175365,214.49574983467576,218.23784310185275,214.97073520884237,210.8191666016587,217.57333210102007,208.3641500149675,206.95826844924747,202.24510775368265,211.15260732850356,226.62322589091235,230.28771729816086,223.4588483953055,219.12835153721142,225.30612289126577,209.26077528620766,222.55699958102326,217.67281894243428,222.12130912125377,215.7188001046738,219.61750919530908,220.7386180171517,224.31492177852815,233.64384547564018,227.91259867633534,220.64834260463098,215.38937002771817
28,1989-09-03 18:23:56+00:00,208.70872628350742,213.4269400723056,222.22538242198988,220.28127219286407,202.70887961369814,199.79481504082744,196.57194159081237,193.41818009013295,211.84783960461436,210.94221649559412,215.21044676267817,210.03497487104082,210.37397297638907,220.2462264283405,211.57854218980984,224.13882473367084,221.80425950288884,215.3437022414581,226.80769789669418,225.08245972100448,212.00451353993932,218.493459976924,224.64024892018256,210.66161171534316,202.7292752930098,215.79849246377242,228.5130493466589,239.7814858483683,240.37664800688938,235.26973465319497,227.87576808819333,225.10701218715465,234.23006423520465,224.71349727551595,220.69030272561704,224.89504174103362,222.84096145576996,223.76363568743466,230.287642342986,235.0908325765616,240.59496512965384,240.55635677862296,231.67416843312984
29,1990-03-30 18:17:43+00:00,,212.44312185110584,220.23021377460665,206.40587611875716,203.68443981526207,203.39655577581638,196.18226554019628,196.11676636814155,206.4760082727109,220.25351237883666,208.70953080871138,212.8202228124861,205.47480565572107,191.5259673501809,200.3063894981759,205.55538245577398,219.85213458527434,229.6213467993958,221.6280893818461,206.23217518209398,209.33629688749315,218.12218683600224,232.43189311945392,222.3154951240189,193.3408087166405,193.0048098415561,205.37548501457812,212.75531758074231,211.88911242929035,,225.80862642505647,230.88629622234672,217.96022109766122,210.88376677522223,229.73069118190259,224.06779342552812,227.10281895830735,224.90999217330273,218.74266594331894,225.96375686702223,232.9342798195599,238.55857205493683,232.72033337306894
30,1990-05-01 18:17:43+00:00,222.85690913347577,225.94566570161624,217.39553060282554,211.51340016245376,213.7937689814567,212.05796423492114,207.64522520551375,210.26374478073978,214.6612230848917,222.89255937023987,210.91158182317042,222.18629062846466,226.63066505981348,220.2360157089932,210.68906743140073,209.19872123433404,220.72646294917436,236.9367791023629,222.01090482570214,217.39188784788496,217.541600740532,226.52361577201833,237.62699537794373,218.848294852548,215.95367293475857,208.53506350445969,213.91944599118585,206.44126142795972,211.8378342425447,,247.95343175194614,243.81796330027478,236.574459795316,230.57366427911796,233.73446872688095,230.26090671798465,243.1889687267568,238.0408754586991,229.43002584841182,244.23068645805256,241.21856590197953,238.06809403118766,237.28519120647752
31,1990-05-17 18:17:54+00:00,211.19165524976967,208.01770660199173,210.18482834620488,211.8546091918888,213.66729836130935,230.46191229125822,224.70965787516053,211.39373076733327,205.63483094732098,205.3337048349747,203.08638367233937,215.54581418043583,213.04822993625578,208.07639621114862,212.17274957485682,213.32001146673778,218.4300439520372,204.64389793634817,203.14103737965178,204.270392729086,235.50145655028635,238.77064574460664,229.5043837551049,217.2436282170982,207.8585569435427,205.88758352263358,213.6743646481468,215.54848726885155,222.794307195671,202.38145389071948,205.0036904542269,212.12102335135276,222.50142335276695,226.44463628341694,229.75025135589988,238.03110639546856,225.37971092999746,213.97794729048346,187.0175793932442,199.09509652638815,220.4163729088262,215.92248201405872,222.8899821972495
32,1990-06-02 18:17:49+00:00,210.52688743252685,190.68146547204975,210.03923413266554,199.487369727813,201.2631244345324,208.9884943865297,203.7350408874912,185.0009221156293,197.63310237188395,196.3037935428983,212.0527955086079,207.49795596349804,215.4777592569809,221.89490877980103,214.23026330836956,206.4975233197432,214.7060386699148,209.43154109543426,219.53415072082103,218.07556001862514,231.04567751499889,223.17451232173144,226.85016244316162,214.42670202613007,207.95877027081937,202.82829110838298,213.98224565685362,208.68764918524204,218.10864452882367,,215.6317534101319,227.26348925199858,234.52783030849903,235.16778682353544,224.96118183789358,210.97658780293372,220.92591947652056,213.57748127613465,210.15707287765974,221.60657393829817,222.5385086578046,219.33103628491776,224.94904209793648
33,1990-08-21 18:17:34+00:00,223.29991907201986,226.612077371819,234.29242391349428,238.14004542572007,237.96870099254878,231.61268909376201,221.77713596935195,228.27708241382578,225.03124879143704,223.30278491987602,219.6315493256928,228.3583767293344,236.1143285615076,235.68192070245257,232.2766113631976,229.93780344369077,228.582454159951,229.84670854707792,220.52143366652587,226.47904784255508,235.50513883025204,235.6715697200462,231.65076588912086,212.3048809573316,209.4241840455003,206.70554840661356,221.70310821530143,224.93105132866535,222.95819186159366,,218.41961665412083,228.61799695127334,230.96547904637973,220.07994281131994,219.43990693580585,223.01317110480556,218.8239678330409,215.8558223435809,227.95837081669634,230.23336940216595,228.9038772856423,228.2380475155757,227.34997128164443
34,1990-09-06 18:17:26+00:00,233.07644242250663,238.2412299385356,239.94691291584974,247.21812294473224,246.82627207643054,242.1263191249233,237.7069168476136,231.07720951675196,233.9245248790692,236.42362815848577,234.08814831328286,240.19990428296896,248.09831348884381,240.14760625820182,232.02671892524785,234.4813499366104,230.03185149712118,222.55074221732661,231.43229995201943,234.1289190103296,240.96789046255876,248.55410436252308,239.27902198234702,219.38161948066866,209.6243878220577,216.99457988760685,221.618367171562,228.71345380728653,235.82392108024132,,233.160779470926,236.32151817197112,243.1561821551832,226.8718119785813,231.86333865691242,225.22988471982993,221.859870818526,225.4105690188561,233.23875810126498,233.22811911514438,239.50894696820586,238.3555234043087,236.7458003380947
35,1990-10-08 18:17:14+00:00,225.32118810243827,224.3885858312448,233.12984659145033,228.49327459521587,223.28760997299383,230.21712860564566,221.47338114283195,204.97813646621447,214.77085774756853,234.22256021886767,233.96585266141784,230.05624213380636,234.34957327402205,227.53566847593248,212.63812964703467,206.8064361582352,217.11022777053296,225.84369731971697,221.41849917916997,223.50736921059377,224.69055123197253,207.37917713033906,209.62351869401766,202.00008125318334,199.70757843535108,204.13119721020252,219.01220700369856,218.622207672722,220.56027758722414,,221.95773919601157,216.90081503562806,224.0819536815074,220.87590188010336,212.6180848915553,213.88166160284592,214.97290678654116,212.300087020082,214.58298255800443,216.96601618527487,214.88341511520596,212.1193105955211,221.7076012662125
36,1990-10-24 18:17:10+00:00,244.206344962187,245.61484391984573,239.7066103184849,232.35650574265065,224.1839385838441,225.7426450811553,226.7449891155437,223.37769797026783,245.05206674256308,251.57272044329366,251.58441321017324,247.2340364467403,242.7642703939466,229.12439179174896,223.9928843394408,,,214.9475256515494,223.3519011111622,221.33626171522843,212.12809767255555,211.48186987848848,213.36538108226196,201.08777058040687,195.28792449654205,198.8987921881208,210.92177031569497,215.3315254244869,217.69997336964,,229.7145365623945,222.26990901097886,226.0090744953484,213.36466258949426,206.33758064714257,215.92079672495515,215.0132124371599,212.12177325681358,220.86659415002086,216.4704929794938,225.16819822044206,224.51277070793864,228.4256650430036
37,1991-04-02 18:19:17+00:00,238.05702486810375,222.88645975719461,215.9614672997666,205.32235179320676,211.12789798328697,211.21293813811764,199.0468274609778,214.67581413870684,235.75146868999738,218.9512772078618,194.7556586168362,,194.95851905088819,202.47615530048793,213.02996493694914,212.12498730834287,227.57530183834945,232.03185728570242,203.93855417241602,189.62073930958618,197.3850542936998,206.9373989488857,193.64495282204004,166.08417873464532,170.09077820259503,193.60644645594488,233.20962135068189,226.07816045923587,215.9890866606142,204.13422200419652,205.9751288599943,206.5601533601329,207.95551457947542,207.1931571493682,206.09521638267705,223.22001116432637,231.3727567656959,237.38806537425307,238.69244655900633,232.79328185806466,226.53819465003943,213.82390394472085,212.62450488685053
