,dates,chi0036-0000,chi0036-0001,chi0036-0002,chi0036-0003,chi0036-0004,chi0036-0005,chi0036-0006,chi0036-0007,chi0036-0008
0,1985-03-28 14:12:49+00:00,,,,193.9374980148894,184.27392399733498,173.80489368448187,181.06602828712212,180.09770575779842,180.89395507809812
1,1986-10-25 14:01:41+00:00,162.68804649874923,168.74090641643454,177.7361976159392,189.46221119715113,191.5061132038673,196.2899398032475,198.14019873926173,199.765070917399,
2,1986-11-26 14:00:41+00:00,164.84198731727093,166.06778396730337,178.05207918320266,190.7500253877141,194.69120918526932,201.75721948001103,193.30722667894707,203.55922565141776,197.29454932536459
3,1986-12-28 14:01:38+00:00,154.58653555300458,166.31193172439237,173.71452506415045,184.1132046791728,188.02647955090424,193.51105116496242,191.30998153320166,189.82567526802654,191.53313859620465
4,1987-01-13 14:02:06+00:00,154.66862048076584,160.63829203258,174.0474654383258,180.76529005997995,180.46807448776008,178.10065854440379,178.28203634172073,186.50188492716018,183.59412913430532
5,1987-01-29 14:02:34+00:00,,,175.70596528860654,186.1366196934834,185.76470701464868,180.8239290726643,181.58610089385508,186.39783201995715,187.0080696507423
6,1987-03-18 14:04:25+00:00,,,168.90805821215343,173.99836073506665,174.32752452028546,176.68502158529952,184.12902273125445,180.35612033913833,185.62069066897828
7,1987-12-31 14:11:15+00:00,160.36712607999004,166.59240839680567,170.92369877083382,184.69651643679384,187.10895722703373,189.3193662183018,191.31458225410978,189.72541963802166,187.16363297045513
8,1988-02-01 14:11:50+00:00,153.28459832349552,156.9730768585959,173.1778858764754,185.0085604986064,185.2922036543414,181.9754986622052,190.93068726624895,194.29169667295994,188.7307163452109
9,1988-02-17 14:12:05+00:00,150.09530768876488,151.31180451037534,167.2307482590491,176.64141056889724,186.6414543409958,183.46608472942546,182.12768485393414,186.5317786387455,179.7677584030499
10,1988-03-04 14:12:15+00:00,,,173.5856028777769,192.46369968055393,186.33570386217414,192.89592451744835,196.6420628558214,187.9123106438126,185.09096057793917
11,1988-10-14 14:13:00+00:00,169.85377592119795,162.12844680214312,178.83542614484313,192.48749903405422,190.1152216908137,191.28968531871524,193.99419848428744,199.94659989738687,194.7957363489758
12,1988-12-01 14:13:00+00:00,157.3252626957952,157.76588006477456,,,,,,,
13,1988-12-17 14:12:47+00:00,170.1815453419735,175.43764700363852,189.17885995995604,200.53033658743212,202.3982395752111,205.2335124018164,200.23065242032303,208.38605434336426,197.42492303202408
14,1989-03-23 14:11:21+00:00,,,163.33296704747693,178.30426813023726,177.8481386303039,169.58857599319396,185.69558811263022,189.76075380344855,185.4941458636159
15,1989-09-15 14:08:15+00:00,156.76829988959906,149.26234260705743,175.88806772136067,192.79578840135846,186.62480077664998,173.2533176668471,179.7570345989598,186.80629335116294,182.12263370056493
16,1989-12-04 14:06:13+00:00,159.13160663902823,167.53932007055477,180.76671214764022,186.5303662616215,187.51028616098233,182.82160363091464,180.93429958791768,184.92587130322363,175.9350994945914
17,1989-12-20 14:05:45+00:00,165.67449712817222,170.34750138333072,185.11537798575648,194.28867242536876,192.337630881356,190.25800821934976,198.02616268461148,204.81979377042663,194.65078651396885
