,dates,mex0445-0000,mex0445-0001,mex0445-0002,mex0445-0003,mex0445-0004,mex0445-0005,mex0445-0006,mex0445-0007,mex0445-0008,mex0445-0009,mex0445-0010,mex0445-0011,mex0445-0012,mex0445-0013,mex0445-0014,mex0445-0015,mex0445-0016,mex0445-0017,mex0445-0018,mex0445-0019,mex0445-0020,mex0445-0021,mex0445-0022,mex0445-0023,mex0445-0024,mex0445-0025,mex0445-0026,mex0445-0027,mex0445-0028,mex0445-0029,mex0445-0030,mex0445-0031,mex0445-0032,mex0445-0033,mex0445-0034,mex0445-0035,mex0445-0036,mex0445-0037,mex0445-0038,mex0445-0039,mex0445-0040,mex0445-0041,mex0445-0042,mex0445-0043,mex0445-0044,mex0445-0045,mex0445-0046,mex0445-0047,mex0445-0048,mex0445-0049,mex0445-0050,mex0445-0051,mex0445-0052,mex0445-0053,mex0445-0054,mex0445-0055,mex0445-0056,mex0445-0057,mex0445-0058,mex0445-0059,mex0445-0060,mex0445-0061,mex0445-0062,mex0445-0063,mex0445-0064,mex0445-0065,mex0445-0066,mex0445-0067,mex0445-0068,mex0445-0069,mex0445-0070,mex0445-0071,mex0445-0072,mex0445-0073,mex0445-0074,mex0445-0075,mex0445-0076,mex0445-0077,mex0445-0078,mex0445-0079,mex0445-0080,mex0445-0081,mex0445-0082,mex0445-0083,mex0445-0084,mex0445-0085,mex0445-0086,mex0445-0087,mex0445-0088,mex0445-0089,mex0445-0090,mex0445-0091,mex0445-0092,mex0445-0093,mex0445-0094,mex0445-0095,mex0445-0096,mex0445-0097,mex0445-0098,mex0445-0099,mex0445-0100,mex0445-0101,mex0445-0102,mex0445-0103,mex0445-0104,mex0445-0105,mex0445-0106,mex0445-0107,mex0445-0108,mex0445-0109,mex0445-0110,mex0445-0111,mex0445-0112,mex0445-0113,mex0445-0114,mex0445-0115,mex0445-0116,mex0445-0117,mex0445-0118,mex0445-0119,mex0445-0120,mex0445-0121,mex0445-0122,mex0445-0123,mex0445-0124,mex0445-0125,mex0445-0126,mex0445-0127,mex0445-0128
518,2010-09-24 17:46:19+00:00,,,,,,,,,,,,,238.26315173057026,237.04035795403664,238.12531221728347,234.45793508698904,231.29714533635132,233.37978917670978,225.41998870509116,222.88628444297325,215.32874444920475,201.17300047168354,208.27892977888848,216.281945799781,,,,,,,,,222.8109527317599,207.98323041644528,205.30953601712508,199.17254719233836,195.14787754678267,196.87919168903866,210.42533174479058,212.78738018010714,217.26593992490845,224.3963227564425,221.8620255091281,217.36600992208247,202.57947499860614,201.31930434497144,203.2532418553678,196.2554565348534,,,,,,,,,200.2836740344725,197.25653176702411,199.73034869984522,200.11902078695715,207.44570653277344,212.28680692076924,217.0230441837242,215.46183144629083,214.64206648714818,212.58371195732255,206.33910784999762,201.1520504291855,196.91076461016962,193.38877418481695,196.40613574267945,207.02204863647174,,,,,,,,179.47320413027984,185.46474851013207,191.21028472886323,197.33181001077992,200.84795040668766,196.22732692267692,197.74720724071673,191.32194034229843,195.84581193397537,201.04461708779547,206.7884877139922,204.6914252063302,195.3318350748222,191.79201056434994,183.61309125038412,177.72698685111027,,,,,,,,,,218.31014989956088,217.87186467182502,220.4371293349608,220.9625509063158,213.44203138616905,211.97780659495118,215.06457368014435,210.9226545945803,209.7387405692989,212.2268507375196,211.02382241399891,213.00579703259413,214.71546031255863,212.20657206111622,208.5826547889434,208.68547383991603,211.03211629193038,212.2276788589312,209.83392847890048,,,,,,
519,2010-10-03 17:40:06+00:00,204.16143496803215,212.70706158260123,214.74122113628698,215.22541245183115,216.70930355143815,214.97307421939834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,2010-10-10 17:46:22+00:00,,,,,,,196.65666533650216,205.80237310928317,216.34860328132407,219.9680528535062,220.80837121329444,221.367738464959,229.31628676890602,227.10463449804934,230.46903010854467,228.41712690473588,223.62436368906128,224.8654656803148,222.090303068791,217.5285796570102,,,,,,,,235.1824780684157,237.49837838363237,231.28956026348794,225.34664381300328,224.01063515516097,212.18611274315973,202.15497830338398,199.23819009257173,193.95605519539714,193.8283395576434,195.50365761703196,200.35918512238615,199.10384134442813,210.4290649579329,214.22664303993477,215.24717706514306,200.89024784743646,,,,,,,,201.9882729286668,206.0200516366346,202.5061974229072,200.41375089993238,200.29950348563395,195.81777674539697,193.28226463130102,195.52562762886961,199.89471312777133,198.97300313572174,203.24225430826783,212.60465754499495,210.2703446750402,211.65148491268724,209.46132537198224,206.74484124141952,193.65388550426889,,,,,,,,172.81897470945074,182.43102814355893,193.30336583477097,178.34025409733005,177.41394406038694,187.91724014662827,188.7889579467432,197.2608052809524,202.33138663936603,194.7910194301128,191.99226772199654,193.53041749872068,191.3917917314745,199.29410359936747,206.26465410397486,,,,,,,,,193.1159465493556,200.7966319808001,207.5696540705171,201.07783513097237,207.69056031389815,212.5588595271339,215.70506037477523,220.26017110208886,218.04273091765256,214.84278867744322,215.0742893127606,220.8478830600113,209.05333985242305,210.0212906026391,203.68537820048715,207.57779384535553,201.49165761329428,211.97715883343295,209.1646855450673,202.69588948683963,,,,,,,,,204.78354808157408,204.52526399843677,186.96438807504865
521,2010-10-11 17:37:51+00:00,188.29416039004997,195.38844939647635,194.66188058267073,195.50562248733257,191.65015805439387,203.7210136144603,193.8701639855557,210.5527818708747,212.3434423263996,222.21316573872974,221.80385458154393,230.93228582461032,227.19372041535814,227.60372123960428,228.1684907134611,223.90610873050304,225.61000437196668,230.45712786635158,228.32358140414644,227.14343112200874,215.2757276877415,203.91534665123203,196.64256877409872,212.64125683481285,221.03811945825765,224.2442809255424,237.27266954942237,239.5936669463486,237.2358090821097,230.18262570659908,221.06955745735314,219.74350193225501,214.91791548828218,203.31597951758172,201.6549431467946,194.92249494637883,190.18781393209028,188.592629438745,202.83228783902922,197.60016572172333,214.44517095120506,216.32302702837944,218.77467389780193,209.56430223556202,201.13472452322688,201.04033475274832,197.28508519415058,192.37278265939085,195.15968886797728,198.22650376777563,199.50573089984672,202.88723149702702,202.17940493436635,196.82204943450972,196.31563472976492,199.11779303355303,198.1751662113086,193.31485906700163,193.7306926141514,196.113936364167,193.73823905145125,201.37480818425158,208.52969306519486,211.01261422253395,213.2204683613307,205.58868389895633,204.69507607082068,,,,,,,181.9048892149528,187.33503716077894,178.76138997744687,181.05626867167481,192.26852833817705,185.9872611536564,186.52836027497804,183.24722019674275,184.5091796211396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,2010-10-19 17:40:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,2010-10-26 17:46:31+00:00,,,,,,,194.08032929627137,207.03766089644972,212.48660380014306,222.52011980915444,218.126139396702,227.16387144566593,228.39621892650473,232.01377687327846,232.34993947352964,226.58162501910658,225.00320157716484,224.07346990366753,221.1513512004151,215.57768628060532,,,,,,,,231.08088830197198,234.20507746420364,228.96985062083598,230.496443523221,222.03013267637482,214.84138947656652,203.8695494426936,199.07809452195613,193.8066836986324,188.3046043402622,188.27340668403178,197.42151089764923,198.03778467535483,206.3718754531081,212.9819668634713,218.28682955536954,211.98826167946183,,,,,,,,,206.96641461297676,204.0754801847529,207.24098602609087,199.12104230337368,191.7212747158559,189.85490147025993,194.34680122490374,194.75676921045965,204.07947508292744,205.1743490112961,208.70238549347567,208.63870730054387,214.9625918444773,210.47408884261026,207.87558237341813,203.13288752606525,,,,,,,,176.14874157194936,183.0335724551096,189.51836405168518,182.81308693425984,180.86755472303375,179.61270358803824,189.5065782264858,198.1955422959603,195.9324470526079,194.6332907581438,195.3197534026549,193.81290121481737,195.2800698141354,204.5544899382109,203.29288999700384,200.12066680745716,,,,,,,,,206.030087440798,207.57201067283145,208.4008929259406,203.7637064361916,213.68810424568147,211.07726433720484,225.23017489827083,215.40243407882286,212.52343237850937,221.98665670765433,217.75533182926998,209.631380121214,205.92510527924682,202.63750213896762,211.95251120557418,207.91730027306235,211.9767945843402,213.5159506008117,210.35179910100524,,,,,,,,,,206.21727893797924,186.95199208411594
524,2010-11-11 17:46:43+00:00,211.24095476975765,209.3124181558477,206.21963711123752,206.11826070846507,198.47985242394537,178.65051254859247,,,,230.89216051232975,234.4438613570643,229.58695403292373,238.03744338334454,236.44662775725035,,,,,,223.4667341080409,227.19647561286635,213.04509119447323,216.47539518307298,224.92831959125218,229.13566235354398,233.72037980465137,243.90796146961767,245.4980313034427,246.1107692000326,239.37806618938592,239.802631854646,235.75582229834532,223.90519128553663,212.54723069077644,197.1458656663768,,,,,,,,,222.24174145014092,213.77440950445225,206.5704741754776,205.35721354332617,200.64312349636594,209.40141846412,209.5440427717776,209.1251601186151,211.35203722229772,212.6503710207235,211.88472556764464,209.75784180936571,208.3152338014488,207.77967244060972,203.78728061413932,204.12616817348544,,,,,,,,,211.20446601605894,211.72575623674578,205.7472271398009,204.91210484028346,209.76106186003153,206.35922772272164,188.5945604343097,181.95218918913673,181.2448029801089,191.57596744917652,196.80334963500724,195.06576083498663,194.32244814382847,193.90585997500636,201.12620163876682,199.83325310924653,,,,,,,212.43815061945924,203.45835193354895,200.45998812845073,194.29627979587872,194.38223328298164,188.74666667292837,193.60400860078533,193.0401221608278,199.9337654155118,205.5838369373168,206.1595499972267,210.48052689158774,212.17722666248733,214.5221459041613,219.90583758964425,228.91520379259384,228.3139906535521,227.4962629816044,225.61221888211242,,,,,,,,,213.07386675247915,207.87011082828622,207.7798878098401,213.22134331281663,213.33490916017172,225.71798603805678,,,,,225.04543506989472,,
525,2010-11-12 17:37:38+00:00,218.76534070823521,214.89725334378485,216.4530491916966,217.79017633061042,223.6100105217682,216.35242057535874,213.3123081644963,219.7656716882654,226.25455208440223,228.69640225269444,233.32755322734582,233.88219854307553,237.0609488840778,237.7049114865936,245.16639671853443,241.34170942524182,237.23911512794922,235.0518559710876,226.70672668623106,230.5623087004305,223.80302821490028,211.70423075416338,220.07360258051307,227.52474455830418,236.0418404400509,237.61544988017675,247.293394455269,246.2395265889404,249.01083634407354,,,,,205.24773623828804,210.7439632227925,205.0110576020133,201.91898690221888,200.01679582998668,200.20392522834078,209.82096115027974,215.8581751958797,224.33394311850992,227.82353768989847,222.1807389621473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,2010-11-27 17:46:54+00:00,,,,,,,,,229.99199693231014,239.16131586928557,234.23317678462365,239.35288045205354,238.82228592362847,247.2245256242552,245.98738679568262,243.58446241375393,241.47061280786494,238.41880991363382,236.1530416023578,233.12043624541354,228.35135800039689,,,,,,,,254.25536202324386,250.8152678663928,249.12455035273481,243.68839642838918,239.17800957058756,219.65670627081056,217.0175153179548,211.72777527379486,206.5880458636821,210.77778866647455,216.06213034172117,223.69331025320804,230.28907991162376,236.03002458873192,236.33501683207334,232.17562360811095,207.92863812544226,,,,,,,,225.48034130150546,223.91528880103294,222.66990734805069,218.7658743415272,216.21064694401534,209.19911746839713,211.51450479779348,210.97657630804161,220.09005802195554,224.6498041971633,226.74666042566417,228.96449793943788,229.61097989492552,226.52201712499237,221.5476091052849,214.16278259295333,217.41081810515527,,,,,,,,196.39355196661873,204.6035870884558,201.47906373253758,198.21715952700862,204.08198134183672,211.7999843101731,210.5482954955321,212.23626894989422,210.25984392944926,209.1572022911219,213.80601061487377,214.66239755416512,215.77200106851154,220.40654219953768,214.61224825802142,209.80897238061164,,,,,,,,,217.1638840795954,222.71521020856324,224.67959086226446,232.7462990612749,235.61040143075647,237.10136999675336,238.16685718667145,242.16903771825937,230.3655171614351,230.9092888406551,222.84185567413093,224.42038745590094,224.87125811541924,222.5972639116159,226.2813841385068,227.01560056014216,227.58872145158116,230.72591548144658,222.3296410393798,222.32695690787958,,,,,,,,,216.5338434423761
527,2010-11-28 17:37:40+00:00,231.23199556877063,230.20546431908042,225.32677172046834,223.86947792727244,220.9830868002786,226.1764983163477,216.52640301195208,225.2216769250776,226.92063764048893,237.71925952292023,,,,,,,249.87574264088693,244.27701938512018,238.86348891876506,234.6698043558754,234.2650292799422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2010-12-13 17:47:03+00:00,233.5300997048725,228.23775996553363,227.36228200863184,231.36078286901943,231.15389343991404,230.85114647767404,221.0763924149658,230.37008963395934,,,,,,,,237.18725716912678,238.22346862151653,240.07348543814265,239.66867483367474,232.28584457969453,231.24467450558018,225.9028250548884,226.5965927498446,237.80132385194366,240.83618259465453,242.4197212017079,255.7161983943415,253.29333380028726,,,,,,,,,203.25499553661692,207.52924758939474,210.21648507821897,218.41655360225403,226.626416787555,236.79899010098697,235.89411479971275,233.88294302116492,227.26852283372457,223.7478395670202,220.79593729850797,223.56836638947175,220.44673773406245,223.38792040100586,224.3908479939169,228.0664443407147,220.31507400813467,,,,,,,,,224.1219065703647,227.01011172599203,233.7429299228389,230.34315870394272,232.76237279773204,226.127174643058,223.46558612164134,222.66384897448526,217.15773603452612,214.53272292942998,215.86137968407178,212.9502547042143,207.9343178369135,196.96738667649203,191.80498000956425,194.70425483789546,,,,,,,,219.64772490478362,215.61694170964378,218.79498946734284,221.56009611339812,222.69599234308797,224.74230454191502,223.0164292559514,215.87383701051158,205.49696776165587,204.9745740587127,203.37376241094535,203.42042979197345,206.7017963773309,209.0848461172718,215.41334232804647,220.20865005605634,206.47634172141295,,,,,,,,,234.3012858278745,237.02455670832546,230.9209319752153,232.2823465797669,230.29767229187894,231.57697276213003,226.76687595002366,232.71837825519538,233.23391932151287,232.99295217685432,235.1322907420379,233.58963868138167,237.16419970178148,239.47520730375234,238.89898879366635,241.0693921005249,238.66400020796283,236.13391653814597,225.41100512615847,220.34476294282666
529,2010-12-14 17:37:42+00:00,234.9410106981162,234.5910578965405,230.65435201089844,232.57025716861773,,,,,,,,,,,231.99405876042022,251.30214502809656,246.6506519944689,246.92738771699925,237.84941770641382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,2010-12-29 17:47:11+00:00,249.2453847045872,247.10323380249736,242.0160910628757,246.851028202368,244.48025225497298,244.7065504824111,230.72265369379068,240.9153706984838,243.7530552095564,247.75874045006051,,,,,,,252.3083657442604,254.33854322702936,245.4482921489535,249.00871116976015,242.51931055809695,235.73410019323384,239.15774362775232,248.49378523518175,246.06570561887753,253.31238951573883,262.1893969483128,267.30285661478143,270.6945014501423,263.40024802880833,,,,,,,,,225.11307258709058,234.67935147295154,236.34499579079122,245.23341393561674,246.7142702405058,240.54320035465582,233.1592146980828,234.5643642797877,230.7739450211926,232.8717110760731,232.00219488076448,234.56799201685504,239.36266580496803,242.04453837064153,241.57440791271023,241.98126218079491,,,,,,,,,,240.62275521126077,237.4441792446168,241.02389237213592,234.04295877828463,232.6574398585298,224.45677413879832,227.38157119172462,224.61325578193606,227.66533245711028,225.6384597223446,217.48485418380892,206.1043807957891,205.27903393547007,203.59115751031993,213.22994375407094,217.81327325692868,,,,,,,227.81929553139148,231.33727291261488,229.5993267026896,233.68373006309847,233.4565869229421,232.8153157614749,220.18167041652094,222.46331274355128,217.63444608777507,216.12717513842435,220.77271220502314,217.93317735292328,224.90891604265042,227.78008875524216,228.20193890655247,235.84327763204388,240.9460493697739,221.39431616930204,,,,,,,,,243.18992956703516,244.31668566289483,243.73645773474786,243.75112430907478,242.94176764837354,245.23107751162203,244.7731875805022,247.90284340668217,242.80334882811826,252.39615802110131,253.63916523580633,253.90051896694203,250.87653278436383,249.93367449287433,258.6109147695873,247.21463526685704,249.38542639568956,249.64551282978778
531,2010-12-30 17:37:46+00:00,244.93853222090098,242.31851157375547,237.32568662739084,240.76349193303017,,,,,,235.95281412050332,242.33014874173097,247.73589976692358,246.8776735549582,252.00729212590207,251.58830301961854,251.63048215938937,245.0647673885427,249.54870869751971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,2011-01-14 17:47:19+00:00,244.67839282440372,242.98045572093,234.39308920161915,234.84367905229408,241.73600296986322,247.7502956771764,235.8426385718688,241.12080232188305,248.97276767007332,247.8868677086895,245.95743335226058,249.8821125105701,254.09581304263435,,,,,,,253.94815720226995,252.66700937450213,243.49858582792885,242.25593661013386,248.65292629252002,248.91839213674575,254.5204694549489,267.48794116645206,276.07948981169255,271.81750884204735,269.79572164254785,263.321491925305,261.25709404385645,249.49570342731505,,,,,,,,,,251.2532463146889,242.19728105545065,241.41296455758672,237.49142479243756,232.37703412919168,230.16851374700173,231.52557150439998,235.0330383034351,237.29239554835303,246.3164572177045,245.91533691719363,242.00584035772457,235.7103906479862,234.10740123049243,226.53703371621714,217.74335598734274,,,,,,,,,242.49522104592302,237.82584883874085,230.84741556406576,226.36388837710186,220.86072931500092,231.80005725848713,229.1259589138972,223.18098943679792,208.4157783643032,204.44866406898103,203.54516400209803,217.14895642640482,222.42032736491126,221.58665305303253,216.50541610140843,,,,,,,,,233.7760803393311,228.08718101333648,223.46921777270785,217.30730851695193,214.47477379719373,215.84217451005,216.08376879652906,222.43477043485314,223.51230558451522,228.96275709687757,231.92010809630267,235.69374676514042,240.08279190222288,243.18138234480173,249.04131012941406,252.20672541096536,257.70049409787043,230.7643324741931,,,,,,,,,248.56478405196833,245.69847017982352,244.54841051837707,249.0439487472736,252.50340829322624,254.5946198296359,255.60558725431105,259.37590977580965,261.2345114076801,256.95545664692315,255.28161134334664,254.01782828739414,247.01486559618274,243.20622023562083
533,2011-01-22 17:43:58+00:00,202.467379119199,197.46834972930344,193.47111429300801,201.4635828013613,205.25830680914171,213.02503823482408,200.51496419619875,210.1081080516072,219.3658353234759,217.84188860701383,215.74829881522817,227.3117909110606,229.62161827509442,228.9344701503035,227.08964364156805,224.10701036109836,218.77295063324655,222.18562371820755,219.10220635508358,223.36578174937424,211.97155073493127,214.21103304168554,213.61880593360797,219.28110007719314,219.52537500451695,226.51139272356986,238.2571519389005,238.76074230092678,243.4612704289611,232.11746957120374,232.6469704370786,229.43670847246977,219.0690762815109,210.17555929200628,205.96506429348415,197.86011975080598,190.29022243272976,188.1182078396316,193.60506147267876,201.9105313475336,205.04978266101546,213.76316705638658,218.47138530829767,212.1811263678792,206.42895153240494,208.92494239952043,203.4328551549377,200.5545991019198,206.2189435932357,203.67373594611928,199.51117606932345,203.30638883102105,208.08472565943194,201.0759763419011,201.4230145109691,199.67879570546643,198.07986587708396,197.86198356632144,193.1543369373978,192.8747823633397,192.9995037683399,199.92839912056508,204.4848828355299,205.45469459306176,202.85243100670806,206.51552255147257,208.0928812071521,197.43997294467334,196.88240945608203,197.4560392459543,192.82015949044631,197.8368682201469,195.4016568185627,191.2907909944671,179.27657549224702,175.6670738031077,176.5133627795502,187.86933895488139,187.6258252386257,189.87578347789528,192.37762457197323,196.49827315627346,201.4201235159595,200.1966276163335,199.89197190964347,195.6829058240541,195.90578208083417,199.93072573151335,196.30848670852413,194.69594125676068,182.89514499000973,189.0090673866859,189.48325374361735,186.37275655070994,185.1977743564101,180.27054537800834,181.87821079414368,184.68405907474835,190.53022692114303,198.64122011154134,202.30665523543905,202.23838509419656,209.44020497993762,208.91715929423248,220.79840804587815,227.13076903096348,222.45990439152882,220.59801036646405,217.169437536337,211.90809889758395,208.91133397293692,203.5804963896889,201.1711960616039,201.28272311051012,202.21149620322836,202.91689636564436,206.43970751781615,201.3002021559185,205.50336292499202,209.93843074925246,214.18744181281875,217.34616388349278,221.9822090719216,222.31307144184274,213.73260479094623,213.9111900601289,210.3104222678119,207.52292040880758,196.65242533888946
534,2011-01-23 17:41:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,2011-01-30 17:47:25+00:00,221.337122896236,217.35411303932887,214.19020392965382,221.8723175437522,222.61641208877273,243.08712132179448,228.56119770766907,239.89256848945956,246.55641368030342,,,,,,,,249.52152832515648,254.38951223392434,244.7074286742256,241.80894465622575,242.58583094023652,233.65577114240466,231.9951539107201,242.76577879963668,241.5026192995403,251.43884692319176,260.6850729414233,263.084774421278,266.906801696942,,,,,,,,,211.20117690757002,213.20483441009594,221.21432232061392,231.61364908399952,238.65934383211152,241.75693452083868,234.34622790384122,233.84299444197376,230.0313317308381,224.4411545720705,222.2283055829023,219.5227791056571,227.5955963052646,228.72973237960434,235.35274444367093,235.104811715701,229.04217790166797,,,,,,,,,228.1264800074714,235.94856098778808,236.37488406165326,239.14410844459402,234.40805717568333,229.08548718599138,220.56968519796243,216.81122980644983,218.42471322511815,228.3182817916509,226.41500309030516,217.74507529024754,205.83801793725527,199.65154008686238,204.91501525017787,213.91116765515818,,,,,,,,225.14676636690575,222.52289984127947,222.0005638864868,224.02467400906048,221.88678192964284,217.4643376666552,215.23285891278013,212.15541411614322,209.21157210766313,207.16296072144243,205.86644503520034,207.38773319840328,216.14772061666417,217.62018015960183,222.7903080149416,225.61458014012845,230.77922627754663,236.49693463464823,,,,,,,,232.26189897132002,233.6788777448872,231.89148871325511,230.27248317895226,231.86449298013625,235.22398694061206,236.6408742872241,232.63221804138746,236.23087960003176,239.90957962001482,248.46088997332942,247.39686014764735,247.87247926935908,245.5395212225298,246.04593851131278,241.82530737861117,243.1494428106028,232.59985082838378,232.7026100616036
536,2011-02-15 17:47:28+00:00,230.45538093289787,222.1406067633687,217.74751268147799,220.13289595679979,223.85586234412028,236.7499504923777,225.52042507276514,236.3973952842071,239.96091082383555,245.1705181177785,246.15691478488128,,,,,,,244.18900929801907,242.99758702868516,239.6529875853014,244.5758401540004,234.52812347937288,238.09946356066757,247.16546450514457,244.35048705073174,249.40797083846246,262.8250528789263,267.19980138587937,272.136199739982,264.23284570335625,266.3470480241586,241.6398653055932,,,,,,,,226.21617918678197,230.5971631137969,237.45384024557285,238.76064239312262,236.1849710043827,229.16179337720615,227.3755467091792,225.44561843194188,222.91185103183156,225.71167307304052,224.13063374326612,229.9828558053362,234.32718656527288,236.78758621937584,234.82433641348882,231.55542803411925,220.98987796266283,,,,,,,,,233.88307708038315,236.4213995655974,233.1941475361318,221.27913410414243,218.55867319792856,210.4911802985677,216.19090774009524,227.45135660728107,227.31566925891715,214.5169082816041,205.54469551575457,198.25640090301988,204.87100367193494,213.39090857224355,214.83986079100862,213.30885982608703,,,,,,,224.32499063934034,215.11677454499358,219.7543407026984,221.71824025760918,222.62146813484924,210.0730476981528,205.3315067555452,209.28962330431693,207.38001244262324,210.1570786346601,207.33068879230532,215.5432399574171,218.29118571811864,227.41077573061762,225.82892983239958,233.4902885188698,233.84826003959003,241.52463873998386,255.85299616175865,,,,,,,,233.12307926350172,231.85871607251082,233.1608778210928,234.8867466451988,233.76149892166094,237.5274390965905,237.06373490642795,240.83743722383505,239.17915555774368,248.11621307974104,249.79381861489992,249.34214044591567,249.76962582798802,246.93914107374135,236.82879788329063,233.15408913457696,230.35111650670873
537,2011-02-16 17:37:49+00:00,214.6215635490966,204.95003282939132,200.17867764500582,205.20286913001667,207.33182064670683,217.23571878983245,214.60961147380914,225.34467236837514,235.5330103038507,234.32176235427468,233.21615945606845,233.89551488841772,236.75247111941064,241.1931362631658,236.15232198057183,238.2197400885165,233.90369605827573,237.2672551537295,234.48406913176197,234.52475296797334,232.1013172065816,224.02581397739414,226.27237525826365,,,,,,263.29796664841194,,251.0806496434831,246.99062815063706,236.65273809846562,222.36663988523816,214.10794645316616,209.5787025978907,197.94498405629815,199.98754552772473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,2011-02-24 17:41:21+00:00,236.49646343587227,212.9742070765807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,2011-03-04 17:37:48+00:00,212.42895876407658,205.81435782105248,208.27116752965009,207.0969871879115,209.88423889813268,218.37528265077626,213.34098021578865,220.48369071046181,232.30500327661656,231.56572663847527,232.3973706830833,231.96330459811077,232.25447686573807,239.59509413232183,239.40921761395407,240.76578285163143,228.23746259262506,236.71657743296763,235.44039716388397,233.07759381236042,232.61342717729056,223.4600763007954,226.44584689658416,,,,,,257.41565262157803,256.8592493947465,248.9197005637729,243.63860324980362,231.7146029283078,220.00257939515677,210.17126741400926,207.57954041084733,195.26973181625274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,2011-03-11 17:43:57+00:00,218.6443180483213,219.25311282866747,212.45978930194875,217.3701218533067,218.45821281141116,232.32915827496043,223.39069084091227,231.07848309671635,235.94983365596767,233.8162937167773,236.5525879137202,237.1865853799335,239.88039545217873,238.60522314253882,240.46973442920375,247.7141426472361,242.16964486200266,241.08074783126997,234.96266110282232,239.88955876827768,237.57050906947427,231.9464951425913,234.09450886114035,239.56391497159265,240.70974214033708,243.80186941025948,253.83887950152868,261.9533123460727,266.94543789295346,258.2720372104502,258.12388126583403,249.16591521521713,238.61435851715885,222.72844152074745,216.6817023266226,210.9674668382136,201.08838545899073,202.45995076858205,213.03002363617566,220.3828478479258,229.5922683773635,235.55410481731616,236.85761366029277,231.26093164353438,227.70043071861969,220.5627732302949,218.69178136411756,215.27012479683452,221.72251036095827,219.54364662541653,230.4193438818871,231.8531076408015,231.26799836564825,231.47695393260898,229.08100234842902,221.38416917064941,219.580745380375,213.02951056486216,209.73324432039126,204.52129782002925,214.8690500818231,216.63581627244736,226.10247792346163,232.7946261507837,237.5795529944268,232.90630962144454,231.55523404200585,220.34532728473408,218.81521123780496,210.70840568554502,210.24467790171303,210.4369356760465,213.19044056926882,206.828552388423,202.3462712785393,193.71825180154354,201.28563226570122,208.98018198823868,212.64640107947298,210.80297076348893,212.50981175895322,220.54542712539427,222.570962179957,221.51138651826096,220.9525428889096,216.12611378797854,224.65594680595427,221.1484543165941,226.55965114310902,222.20321994430984,214.24496038082503,211.4925926016955,207.87696457746355,205.72052358444392,199.82899943376378,205.5442042974222,202.73934488364085,209.9715208991659,214.80408410219545,228.63483132116392,226.6518981139625,228.50411722963892,235.01115733903293,232.17441225883192,240.2909457158313,242.63664020842282,241.465426283546,240.68387736995842,231.84159582237163,231.42460476954363,227.4377199461785,228.60623341201006,234.4544715445162,229.89161259184812,230.13828183043512,231.31295722147857,235.91499153167052,226.06947209898144,237.9663663600264,236.8487245711032,238.51586872551425,240.3377546743423,244.91697709312672,240.53089895332553,239.87866487943575,234.56677855651293,238.65959338389771,229.88933813745,223.52840630867618
