,dates,mex0382-0000,mex0382-0001,mex0382-0002,mex0382-0003,mex0382-0004,mex0382-0005,mex0382-0006,mex0382-0007,mex0382-0008,mex0382-0009,mex0382-0010,mex0382-0011,mex0382-0012,mex0382-0013,mex0382-0014,mex0382-0015,mex0382-0016,mex0382-0017,mex0382-0018,mex0382-0019,mex0382-0020,mex0382-0021,mex0382-0022,mex0382-0023,mex0382-0024,mex0382-0025,mex0382-0026,mex0382-0027,mex0382-0028,mex0382-0029,mex0382-0030,mex0382-0031,mex0382-0032,mex0382-0033,mex0382-0034,mex0382-0035,mex0382-0036,mex0382-0037
10,1993-01-22 17:03:47+00:00,178.08778586690212,190.8283938722334,197.16540532351706,207.18107609967856,207.28800261155465,206.07473830338833,201.4483264210368,203.85997194678484,211.25093017213692,211.28185994153537,214.4995283028508,215.76316304350263,220.4431817377168,219.79224976516818,212.8520503941825,213.58635503148253,213.6660410539654,211.17515160422855,204.51803617817745,207.59561304674162,209.53887436009663,198.6924803785681,191.92665880525692,200.24270579608168,214.63237438028503,215.9241070590294,213.80872245894992,211.81349546725812,200.04040515020642,204.8562516627611,210.41536229590042,212.48335545000842,211.82109224077888,213.1098892400164,214.75165677447916,211.9408302434152,215.78648078700223,213.9363103277251
11,1993-01-29 17:10:02+00:00,176.96301320255216,179.38188868878717,193.75163695057208,196.00158066730995,200.43284658991027,192.72229088555292,206.03346735768645,198.0809461612085,202.77851537316275,210.75945847595332,212.24204471690095,217.5197981003481,211.69889521392267,216.2989789912704,210.1221639023199,211.69839171613359,212.5733424311892,213.06380887237177,206.8385060218924,200.76250810658297,201.93174805520326,189.65961644340325,183.52948280839954,190.22754566724805,207.69194150317026,212.09993822185018,214.14432093120809,211.31856970613933,194.13476476263517,199.190809870774,208.0873827915718,212.8422493815254,204.43122536081006,203.25322499669647,211.00511297856406,204.91517949138228,211.49570070724815,218.7676615241175
12,1993-02-07 17:03:58+00:00,175.53332345800592,191.45452231125932,195.949886997347,205.5819190628851,204.4122967222977,193.59998598611827,194.04359627912638,197.3915602100627,203.72939508281152,206.67626541431693,213.3752310495991,214.35487412903768,217.55651149276488,213.41041321682872,212.23872000780386,208.7744156286975,210.86150389872708,207.8305080675046,202.5436924495984,207.76236740642454,209.50228421603066,206.0564308968243,199.5687778509277,213.006673119585,,213.56143087806214,212.41324495275288,211.9375904371734,197.5029706004271,200.60437590091817,207.02443652043632,210.1640975820565,211.02713037094682,213.82404308731319,215.46055511275725,213.38316202279802,216.67862006140777,218.19027549832404
13,1993-03-02 17:10:19+00:00,165.99630175580862,182.39961429676788,187.18795985259692,185.85748636810465,187.83603863526184,187.6502922724056,193.0689008139462,190.1181154807993,190.8378584076013,197.6212916703941,203.6089038595349,195.80492560625453,194.00851859129995,191.10543582512653,185.69703487779725,190.95865127001156,194.96964602516022,193.68679170781337,199.4326671063923,203.8017202919438,200.7311907177379,187.50322692167813,189.9534505258945,199.3090801372293,214.5423613588405,219.55257511566472,222.9581817687506,211.70617438567027,178.90040626448683,187.35831104068282,197.5742515580512,202.9509336714814,202.37169523426118,205.54163231810983,212.85221209784976,212.79864709619682,211.26953179354047,212.10967608243078
14,1993-03-11 17:04:14+00:00,170.20261930560184,186.8610641144974,195.88815529522512,194.83341293631818,198.64070187568936,196.31586235622424,200.42214500381186,205.45082833975255,205.64864063970117,210.97211539186907,209.76027676463735,206.28636677740508,208.24354504296178,203.5881715472351,200.00577453867683,197.10255966854476,200.34058039353647,196.38533405726398,201.3441041025422,206.9799728605548,204.8155343788189,185.28907307741684,188.9284631666424,190.55707475776126,209.2943682460201,214.66116796795916,212.9496641939895,210.95671860076965,194.13510161401297,196.12721103945586,208.70731696715504,206.76689309870702,211.34428553467953,212.7619142202463,209.24861948105527,208.16107454773461,213.04422366191545,214.218399064258
15,1993-03-18 17:10:26+00:00,171.118853574812,188.50481508713298,197.52435452105746,199.46219092845027,203.17433747827351,199.653402554435,206.20741289283305,209.5823921086665,213.61777904926672,214.0295363780439,204.41277016262444,213.0099626850891,206.32213709879912,204.30316829652034,194.59111344062586,196.03240201038156,195.17060620231652,192.9624028045067,198.21903650896732,207.56735980944305,206.5421090817079,183.73590507809902,180.49100447783155,188.94425927552018,211.32855260248238,219.55236642164778,218.4599820272543,211.2728574413092,190.51013369292878,192.69545132124028,202.2336142677644,200.92295925945177,206.68908519021548,205.79933534585513,209.32860946665082,211.08245921043303,211.5095340635145,212.12024695504178
16,1993-03-27 17:04:15+00:00,185.92084217125338,195.12906959846248,199.93525584118942,209.08295923083946,197.8458165295036,190.62501975139608,196.63799759522212,197.60838265292332,205.094771284415,210.57658054250342,217.20841427087166,219.99859341746838,217.69649562016835,214.97371627980138,207.47722502918782,205.89579203807244,208.14896044145814,203.29091018478718,205.00851835336368,207.10791875262626,200.97178135596795,188.31513130802156,191.84815589030285,200.75980419108635,213.74359865261738,211.02846678989746,210.94840264990432,213.58791960210516,199.5150736777983,199.70759081229767,207.77105740298413,208.06340520987013,208.49087109903223,209.20722556851894,213.70629582713798,209.22440306390925,213.85056978015774,217.05404576933446
17,1993-04-03 17:10:29+00:00,186.3146226348305,189.13901812812847,193.17138776801002,202.52502670798864,187.8476756550867,184.99155290188745,190.52597815776608,201.3379766708189,204.70489158181186,207.1967236062129,214.68859040440245,217.83816751781336,217.7903745184972,215.94273108580148,212.2575982989704,208.98321708483022,211.27278089511918,190.02760758164058,196.27120254920192,200.99530970699755,198.09754125008672,183.84243761946405,181.54751879897424,187.5796917838363,206.6078707582432,215.2766337712011,214.17651428256679,207.69984702514117,197.88164385143196,200.75609080149718,203.0425182228722,200.81625686099116,197.66620768751514,203.2135932453781,203.5299071670945,197.4702682339115,207.29127229307628,209.85897240296663
18,1993-04-19 17:10:38+00:00,163.53434923160256,171.33788565963764,172.9663458483334,177.21946637925868,179.3342519565238,178.29283608659676,176.6857783329277,178.26357650609876,179.55477361150815,184.7656842351081,190.70868625858677,194.76585477764397,196.6435060148312,192.02136452071602,185.68750905556968,187.9962075417533,174.60179586733534,173.77952570913578,172.24157688342362,183.57976371547062,176.20326946852865,165.78753808544195,164.31779592493868,170.04654006434606,191.27497544532136,197.12653509115415,192.01369637419614,187.42626612508997,176.14872700827402,183.03871138909446,183.91800545040954,184.87907060745303,186.5705023860399,191.94168913554054,193.24689059261388,200.04016797907127,208.79763531905533,208.9040338528407
19,1993-04-28 17:04:30+00:00,169.1688642341664,185.18003493825213,194.35865483536975,200.45589246048416,195.43987154149468,193.00807614485126,193.1612628262356,197.18349797829552,202.5140046918029,210.80671682062012,209.62729767743187,212.9215661697385,208.78474679481286,201.99461669277446,196.43976674047906,191.05799854736654,200.79313466892887,202.1735059749506,204.81658837275694,207.5711285278835,198.40397691749234,181.5311517726232,185.03778936125155,191.83582292927264,206.6177468348594,215.9570190707523,215.7422639095788,211.16424276052575,192.72558756796377,197.9329984748718,201.24181316581445,205.77299591063127,209.28526402288986,209.38915380929492,211.1215967644454,210.94328686603257,212.49660946985892,212.36544389609966
20,1993-05-05 17:10:42+00:00,183.6297532437913,199.24547796967542,210.4383666969656,211.03474046562164,210.12684419259034,208.85159360566172,205.716504371648,192.37772617289565,192.45049706485838,196.79681033271203,204.29149870964275,208.72619914205336,211.5611562895671,205.78908531997803,201.91619899209627,195.0078395331524,202.26328665404884,200.89628084511702,203.9564187675282,206.26052568968828,199.73214460195163,189.92496572950245,189.35263933198226,193.95863584375763,212.8339788555796,218.78459586238583,201.8932447474964,201.5376415517786,189.95817395690105,191.22425429652438,195.50468818885386,199.2241879400082,204.19457437904722,203.9841490586032,202.7050342937595,202.59813308221334,207.3406019227728,202.94504350094897
21,1993-05-14 17:04:33+00:00,172.4996727719815,186.27137174485264,194.3540287869421,192.9208645032836,194.9299740518036,190.6682246305915,190.18104106963767,184.8244715066705,191.95961592613497,200.58910258930663,207.60678220403707,214.96642996381698,208.2961395992075,205.12515164839462,196.07092496886787,191.13540796527516,195.14937922419836,194.07718090158238,195.19610903717086,195.41696891252903,191.4967151397479,185.37567286574273,184.83372710501487,189.03075741569978,205.5278358704046,211.1780610230183,208.62707132571376,207.1417021332834,194.56047211560883,199.5215207199985,198.68527258771005,200.09859597898577,207.72292891756422,205.54464359095851,204.1348436985424,205.60214078220855,206.02500430524435,202.52221990095174
22,1993-05-30 17:04:36+00:00,180.09894699072035,199.124019867571,205.26204117273844,205.6547968093227,205.8693704172225,201.7125477911977,201.37877279599928,200.38270887675702,204.606523254193,206.09541601360417,209.86956653584122,212.71020946564965,216.8430742108768,213.41030708666278,198.6494362716581,197.0316891593787,199.2887352885689,198.84316570420683,200.80304384476446,201.95102246227975,201.3815123390292,186.37118421433345,184.20977655345612,185.42028079084315,207.5083278313611,219.7909811259633,214.87995998379557,212.8129212606019,198.12843013147028,200.60022326889234,200.84773374747004,201.24088029253593,203.23867855957076,208.55756841763514,208.08309461812598,209.34836586140378,210.1471913863503,211.88469646606347
23,1993-06-06 17:10:48+00:00,194.08218916155204,201.26709241666566,211.75925920289117,212.400567995235,207.1699691720389,200.86231725648793,201.445481108905,198.31218160314123,204.23110833186368,210.3066469094607,216.72481737783136,220.25121790651968,220.89210329968142,214.26691557382787,208.83920425892674,207.19740389203506,197.40929719006556,197.63369445270453,200.64750479425584,202.24606439872414,199.95392427354997,187.61608199733436,183.42796110295174,190.56570351137808,211.65552653749972,214.64507301858325,215.20832582063014,210.73920246175192,198.15808304796366,204.0232730781345,195.4333881828951,198.7859055931883,203.11337583701498,201.65160413721821,203.77451918846276,201.78510537690678,212.20761778550553,211.2844071386371
24,1993-06-15 17:04:35+00:00,182.27461821908759,192.8397261885044,190.25940314790202,198.3156107650015,201.89834348877895,196.24561286023828,197.65152935694454,197.81436599581698,198.45005654360395,202.13826402142126,204.267042003559,209.39155121640766,206.65633634072253,205.9804589861787,197.78643751764398,193.15769569211187,195.5881906487819,195.24613936585064,199.3799088626148,198.17990760791997,192.24098509628732,178.793444494687,181.58249768709504,187.69454415057294,204.43737226109917,213.06385074089292,212.67584041906244,209.84339229944683,198.46773570643973,197.33558010825064,199.77270867641394,201.90451815343675,207.92921201214637,206.14208509415764,205.41212426998058,207.51701396297645,209.3847890515521,202.8602835333225
25,1993-06-22 17:10:43+00:00,173.43204835889307,191.31643045200852,198.83719771424225,202.95215863287862,200.68460901044227,197.40053641863057,197.22223448194507,198.98324094954498,195.43034349182247,201.2261840733897,203.08409979779344,199.7391021317311,202.21411989771886,196.11516110189626,188.7463837523242,186.43312486947778,197.00567914473226,198.55729110177595,200.6156511986634,190.35778027871916,187.03759728309066,172.70518907435076,175.81119444431556,181.743257222489,202.4957668294799,208.2171109329309,208.40428105694687,200.22628377789158,180.99105262338443,183.9903184164532,192.63683003946656,198.96676625395764,201.11024650436343,195.43542036095167,199.43156906505496,197.5550723311398,197.29903903046608,194.73576254636126
26,1993-07-17 17:04:28+00:00,161.04797326928082,182.74309670400194,195.73321333259932,196.7498266054955,197.71708036605614,195.88223036099652,196.69727503365485,186.64353732188187,188.40360074316533,191.61111934385377,191.86071312918122,197.33486802274243,193.5749992239302,181.02848653072846,179.6482072766434,187.26393507452923,195.7286458597013,191.86089171831298,191.5263007142491,185.7199382556988,185.67003040559032,176.12637793725557,181.0133576830375,192.75266586732695,211.46379977336906,216.30560403541568,207.057459021244,207.23914447163486,193.65539569424968,194.850229908885,204.0996505577437,209.38177840414815,206.6616126354714,,,,,
27,1993-07-24 17:10:39+00:00,185.30300715333863,192.74629284395073,208.35840661668885,209.26631532376965,207.36875239885913,210.32852698412202,205.110784648099,214.48979199675807,195.31287101669045,199.5985530527596,203.50242721588873,206.22265109109006,203.17721991047912,202.84921419767812,196.09304614059087,190.1096172257216,199.34973236796017,196.70645245766013,201.61578700360408,203.16320257155223,199.8652615189401,190.78177963053773,188.48455240017344,194.96045397248253,215.0655253452987,221.52234081155405,206.53218625542846,200.11640123589154,189.15627339148142,190.22250622002133,198.2548446267585,201.45529760763722,205.82837729798405,209.38728805345073,206.50953606746393,207.85897574604203,211.75389779361603,216.94454365665024
28,1993-08-02 17:04:28+00:00,184.48928585976742,197.38233658698837,205.80200479048835,212.30628294575993,210.09327601726392,209.76937572964238,208.26291785812148,204.14493185025424,203.94284259149998,203.70188435433184,210.1881230957137,213.14987678637857,213.03576214280505,208.16245446041725,199.8037137245099,190.62470404940225,197.95703091009645,201.19732891704206,205.0769033806266,201.30607954009898,195.90421327946683,183.50006803286692,180.1185109956578,190.9192491720784,210.67689996871047,216.11548840198333,,,,,,,,,,,,
29,1993-08-09 17:10:39+00:00,169.01496252579864,175.54255263654662,190.95607002694865,191.20595698566245,197.3517370244255,195.26648364470893,194.82968138866775,194.31604337796776,196.03532252863877,194.4381191979952,198.27220438434247,198.93927712423056,197.76768675530906,198.60431228880728,190.00247123111393,187.1562893833493,195.46198063240095,194.13699046163984,197.7706021886852,201.80548642642253,201.96029362326493,171.43782561391475,172.10191222619463,180.6820590415458,195.03005439313694,204.33750214241672,201.89212711471984,196.68519537036448,186.65745781173135,187.42714186101534,192.10725787735623,196.43496847063355,202.33371814050324,198.94843872801997,194.24301572669927,196.34394355604064,197.21665968637234,193.39368440258676
30,1993-08-18 17:04:28+00:00,143.74565630453156,160.16888158247485,166.72649048537477,174.30251180703186,170.22957624209585,176.92306906188242,174.66257911245518,178.51097590936212,178.46568877908777,181.44828051918833,186.4449846709878,185.7666013738615,178.2413573066414,182.87249857121984,178.61401588734665,176.83678492472447,175.97809450907124,170.20115766970767,174.41353598846914,174.91016695298393,171.59789679684965,168.21983201739266,166.13843833652066,169.7320100166054,187.981553170667,196.85016754863236,199.5978601395996,198.88838514981518,190.63408395479794,185.40490547322372,,,,,,,,
31,1993-09-03 17:04:26+00:00,137.76964240480103,156.52212864501612,160.81377061314828,169.05575670972385,174.4204832115328,183.54015348016836,180.16681266247386,180.2495508554783,183.01393814967054,182.84758030453045,191.6990454926173,193.78312672893904,191.81107722733256,184.45166936008263,180.0572026450287,176.01939431200427,177.65934380922266,181.50163580386888,179.32135561530728,180.60159048977968,180.98743154794914,176.99045879895468,174.7670273916783,179.7209613428078,198.93975057407798,198.30687473131633,191.71336771479483,194.49159122366243,179.66899075012546,184.6322288805916,192.8838951450554,195.93762381362066,199.66488292138214,200.99665666129923,205.5608761784057,204.4719615775174,207.14283180716643,214.9691588172743
32,1993-09-19 17:04:23+00:00,142.94818933165175,153.894039233982,162.48212789007852,174.05824632398324,174.00529751474377,186.5487103342293,186.41584717631935,192.92478733780325,192.6021561095558,195.10868413452567,196.25153379706902,196.86046467086524,193.3238138099739,187.90724247009783,192.2743779967222,191.66318778910934,201.02247470670363,194.72904068177556,188.74202488972708,191.30275863300326,182.29432338670136,173.7685326208176,178.5574421191942,180.29411481630274,198.2106279893454,200.57970005352766,204.70239988391432,199.8312416832085,186.48869597740037,178.22920752026096,194.6664101203876,203.2292869078177,204.71769199732262,205.34503463482375,203.15140110963597,206.19478899450996,205.27377021335107,211.01842202368562
33,1993-09-26 17:10:32+00:00,156.36208567348223,165.59828466880606,175.05661927771112,179.96811474172037,187.92265249247347,185.41979347586724,191.97786177194067,191.94203561877978,197.37311148782365,197.26042350700274,205.03763273661636,196.57983861067834,187.15644012898335,177.7161036663675,177.8693127889899,177.71965458865452,186.61308899256503,183.10431460887955,180.00312604373548,183.53764504233197,178.53609299175315,172.65100288903923,175.59084232922785,185.25312814941688,193.22291224726635,203.40337838706157,205.52802846643863,199.54001980243748,180.7453931457051,179.51952667863839,183.09069079125337,189.96253539334938,191.91804280288412,198.69681705995663,203.30755057577528,206.73248294624415,202.67981909741337,207.09826212717257
34,1993-10-12 17:10:28+00:00,144.6365859152393,155.65640339412903,160.02445478922226,163.59791645112725,155.38743124491987,155.8070223922287,168.03129408108154,171.99518137075543,174.72478101959717,179.6340553055723,187.22547057336897,188.26331923614467,188.43663433491395,181.08703360130053,180.3043479345175,178.92311417083357,181.21602104327587,182.94471044750674,185.1976196251607,190.1727665571298,188.65727399932794,155.6140513753791,159.68337312260527,175.5637042957851,187.46380113604096,192.04692183201288,193.3314181869647,185.00473228400807,175.95483099445744,179.43246221419005,187.1148777685185,194.80088749084834,199.45374400325628,198.18539988564444,195.15081088430438,194.8697931893254,196.27711445573019,192.12402024807776
35,1993-10-21 17:04:12+00:00,170.52814710214403,180.09027217446632,187.09453329985072,199.9329214140906,200.6513543504201,191.125035653424,185.55396307719212,190.29660927265272,189.68401544918868,196.57105666928678,206.57840771958382,202.3255294215902,202.18165581837678,199.13501896655075,196.15468851999742,195.38011485381975,197.3907052366386,196.2887547203476,193.9986392881118,200.24467652573588,186.282528399069,170.87961413927928,175.34882236970876,186.69373956194136,205.53449595202628,206.61840071554954,204.694481861489,203.48095680984792,193.81653068349,189.89436790965087,203.76700175686472,206.32449660030994,203.36989193163024,206.97815127672544,208.5044279293198,206.42863001097416,210.3265931475723,217.40178434526985
36,1993-11-13 17:10:13+00:00,165.88185177827194,174.7943764184933,180.80493756583675,189.43331145708984,193.40180054429712,190.1694393257448,195.67220677707726,193.24660824056323,199.92885320730477,198.399107981096,201.80420710919253,201.87906673463218,195.39893541602981,193.94382161106688,190.9118555091886,196.8942065656304,186.8102234626339,195.04785989933546,195.32785467944848,193.68968503168423,187.2993370823821,181.8568640919073,180.65278179822897,184.31661541034518,213.1168660721285,,207.9970508743751,204.82758726696545,193.45918685353794,192.62686925227703,195.93515780159834,195.87133996109955,205.93360752094276,203.34639719512626,202.6358832870567,206.5154184639719,211.05449267492392,218.45034378336499
37,1993-11-22 17:03:59+00:00,167.224020740507,176.99512777111897,190.75905476093845,198.17328932943295,196.03964566536675,195.47088330766914,196.02204094871058,187.4799283025185,192.35141482583282,199.51450190525355,204.90477129916982,204.6321180803836,199.42624995241485,195.25766469793072,191.98730097831435,191.06633062046885,201.91112230155008,201.7954945647124,201.96469963951157,194.60875387273109,192.67604665016506,189.51330381133383,190.91351561973983,199.817828524221,221.4810315834903,232.12312907243071,212.76342976636832,208.93052493318612,191.3907835636222,194.04934179238552,202.91992366503408,210.86228948803094,210.60969955657183,211.97104870344768,209.98828620152602,209.3378790171431,212.1139312878753,211.4920677739814
38,1993-11-29 17:10:09+00:00,166.17341633475567,175.71610657346275,189.86924126474025,187.00899849720858,193.855226155807,191.5984361953419,198.88011140787955,197.9617776969079,203.3496937035799,204.22070033985233,215.21406768154833,212.104361627158,207.12714947949442,187.97727021635345,180.51038159613233,184.56533520993995,186.36535537278417,192.9713704594194,189.87914464089292,197.86294034055487,196.4552172305006,186.99082214574887,189.04597477644674,196.13628054993535,214.24714823919632,230.17884730693999,218.95200907926636,205.7117433532338,194.03965946885057,188.10577030811393,193.1615310524473,202.66181237314018,201.4294061251568,208.4841302521287,208.95582318905613,212.31568250535977,207.02185567746574,210.15848909032718
39,1993-12-15 17:10:03+00:00,167.44514840296202,175.43374689292875,188.7644900929698,204.53279072732315,205.115149370086,203.47648847872983,201.30449358539897,198.3568231174095,200.81270648261415,205.87930828532143,213.0264305138748,211.0209372921237,206.31047430717848,208.58907710911424,204.86312477216802,205.10211991075852,206.8439320974216,204.99195802924586,203.52658412803717,192.9683378798379,197.23493297681506,188.91507018862623,188.2048615354895,192.52841313522526,209.62985855456478,,212.37777852448642,207.0837979804043,192.34344473493076,198.94550588245843,203.14303755467535,210.1689945226036,203.57859940502442,202.9136914428595,208.69799723287798,205.8223540098367,206.9937574844089,216.16349579788624
40,1994-01-25 17:03:19+00:00,178.97981530281558,188.7575756465753,199.91054274011083,206.84326249582836,210.4187014648693,206.56750446139887,212.85978524478185,210.8920831477919,218.21855698669407,217.6753565922585,220.03843539547998,225.74672224504835,208.4874980438573,210.3669303532104,206.14984548591917,201.44005301624136,212.58364198204404,208.32468733442155,207.98216368997805,214.06629725141931,213.89725135655476,202.51469035475634,197.3685749847972,203.49404249971664,225.81302270217986,241.35193005004786,231.85517685312252,221.17528474410028,206.12980097162597,199.0461091260725,206.46498893376142,210.6184081756245,214.39857204938096,220.25487206892907,218.36632701046256,219.96491737494443,215.44892816977267,220.9811567784254
41,1994-02-01 17:09:27+00:00,174.9273743922287,189.13063662934712,195.90991839848357,210.4980113913311,203.95658482769906,204.62504005035908,207.17259974152103,205.4066762203916,210.1114932050813,210.48592494867577,219.4044982067817,218.0591628495537,219.30731816161358,214.9626733467805,210.08587103427607,210.0226454456043,211.35850641457378,197.5938060189292,195.29095711476103,202.77879636409745,197.75532814563746,183.40549329224882,190.40417418818885,201.7978829525059,223.5188763174516,239.7245898260061,228.46924264691168,209.62834098758253,200.84975640855097,200.84111388884148,207.76997970775852,207.86398146091432,205.84706605379492,216.7225071290288,210.34121552488358,210.58661246447429,215.00943998725256,217.41268935671928
