,dates,per0214-0000,per0214-0001,per0214-0002,per0214-0003,per0214-0004,per0214-0005,per0214-0006,per0214-0007,per0214-0008,per0214-0009,per0214-0010,per0214-0011,per0214-0012,per0214-0013,per0214-0014,per0214-0015,per0214-0016,per0214-0017,per0214-0018,per0214-0019,per0214-0020,per0214-0021,per0214-0022,per0214-0023,per0214-0024,per0214-0025,per0214-0026,per0214-0027,per0214-0028,per0214-0029,per0214-0030,per0214-0031,per0214-0032,per0214-0033,per0214-0034,per0214-0035,per0214-0036,per0214-0037,per0214-0038,per0214-0039,per0214-0040,per0214-0041,per0214-0042,per0214-0043,per0214-0044,per0214-0045,per0214-0046,per0214-0047,per0214-0048,per0214-0049,per0214-0050,per0214-0051,per0214-0052
10,1989-11-23 14:23:45+00:00,196.8886723774028,201.54327062501667,207.30015629501563,215.3548180543998,229.34815890004506,222.84808433818853,212.97996543676268,191.82515683109145,209.39501375172006,201.66967068138422,192.36547296678577,182.08738718619725,207.90340890927757,202.05556098777652,181.02150750029043,148.7653221921331,141.92741971870018,180.97641172129096,187.08760313302213,167.05139354212787,159.63639763030835,184.60281822887072,197.9811470359264,183.46160889582873,161.58978249469237,189.81946990125107,170.78538187748376,180.4893819654582,186.15924395025263,198.4759015904208,192.4693936178893,203.21114295666666,199.52773096998092,158.63748598841627,174.15345129392074,212.47598226379998,180.5759410556915,182.01355456648375,182.4312074324508,193.37655298821016,187.80113455323254,184.78894599541425,179.01622824016192,175.2928603410642,183.49142225236255,174.65821536132748,164.6823113760629,164.0989895705723,164.47950227840954,197.67785592161172,196.78852559760196,187.84680743811782,192.86922691599827
11,1990-02-27 14:20:53+00:00,180.9599671245231,188.88479222253463,190.83651304584575,203.66795575301114,223.43354928389536,225.08001567837874,205.75729940051576,205.1593409281091,216.21422969069866,209.32385002232758,199.6128432850269,195.94880657463264,203.81843126622456,184.86575936425248,173.24286878195008,160.03512577643303,172.50953892778418,181.10269525090982,181.09705304701112,173.0542049200143,171.2942845065936,184.65471886358333,193.6540615736464,183.66282337558374,165.5694899658542,195.65033361612632,176.5595108861932,189.86288058122253,201.9349425675885,197.28893308395212,198.39289731495325,194.7719913215448,193.79678380473916,191.72130567891944,195.8253765920834,195.1044092586745,180.92345863566396,175.99519834272354,191.233991052467,190.56368290328768,191.9987242166671,184.6665037987824,182.53255297287785,177.99591852680783,187.0241059958573,171.3476599846382,168.11453208545166,159.9562352554834,176.29961297897813,193.70547109144545,198.2558385091258,191.9611932345669,193.98781952667707
12,1990-10-09 14:19:23+00:00,186.03213046512528,176.92849111465773,180.75255109507583,192.09490579157543,209.4426396775866,190.9115007013785,186.8361307638505,181.1732918298706,180.61798348294803,173.396253813026,174.37587789575576,172.03432917592022,171.55994032063901,169.24466286662968,172.72109637822038,167.71163652831623,162.83308411248063,175.24360880207712,170.2977085270017,163.6313139085856,158.0562703251403,177.94809377735584,186.94080447098733,183.48408912382016,164.63080308781045,190.45376323514154,165.09076594473458,178.06854930348624,187.29848736501623,168.83028347292077,196.00487267905223,211.27517588809627,189.14256334561335,188.2132157260215,207.36098066855746,207.52669949782373,183.2065412164809,154.071333042267,173.22846476145432,196.59409093087916,199.0916232996338,188.36036971359457,187.21089071518347,184.75703664041933,179.00744091194537,169.04411626161857,163.29923466299147,159.2118009822619,160.04778813230348,182.3517569576388,194.57750294647508,184.09986340679586,182.19177460544498
13,1991-01-13 14:19:59+00:00,183.2054925311302,194.22053169929455,200.41462222028628,211.11406428155428,221.34912172476183,213.71045138517977,180.8699406585327,187.53760234976832,194.03172314280457,186.22903774074538,185.8229083902978,183.1957777882557,182.4535349020511,157.10092974406368,163.72644197538386,174.15688154460588,172.46029310648086,166.7722064493772,166.94641728867123,175.46232607257645,185.4172041308703,182.3279071660603,198.6959388677564,188.4937250075285,180.18259725287157,204.04959306184205,178.16454423239102,191.65009604058835,212.48911568949987,188.06818239749236,180.1418822766684,179.12651534764734,198.05173513002026,224.0243908494233,217.26695924074937,194.58262502278822,179.6937630507582,185.8141411303418,195.86547533249106,207.90183814884023,199.48655169368126,189.35519948690546,182.11551034642576,179.24295794155475,185.11319489710098,167.68833360101263,165.06372552418662,162.06585482763464,158.86400016931273,180.71516655642813,182.28903049200596,186.29353133229043,176.13956745486632
14,1991-01-29 14:20:21+00:00,178.9897629034384,183.7781995148621,197.79878615568887,208.70317930611336,215.49469300868694,190.43958481770048,195.90984772008204,182.29754725478318,182.2806793555252,179.53965858269137,180.70447870567577,182.28248911393217,176.3260944588217,167.09556520357475,176.77832168261057,158.9735116669776,154.38368070161283,172.4719368964783,176.6112839853764,168.7675864313295,172.79334859737344,182.14577688784934,201.0617055626802,202.53768689200425,196.45591887342368,200.82442689741097,168.2884402804967,181.61554163766172,192.19983202306506,193.00922757407275,203.0738910917354,188.7069602971655,199.04622023123576,200.2901632643857,202.70209789099036,199.64992006949444,191.47426963950764,175.82028843510645,188.63438323255355,197.02922851157857,190.49817136777187,188.47419855457042,179.35438608292822,173.01367318224715,177.0096158632934,160.7576405202291,154.60818131083101,145.56377995519875,148.6415358702587,181.9861582559698,184.82739411967196,180.33925162740644,177.07343434765357
15,1991-02-14 14:20:36+00:00,191.07015680379823,196.5889028581746,201.47452559132998,212.60203675387916,221.36064167495877,198.85639899260306,189.2737930814297,193.24663068694738,188.69727679588271,183.70621733630134,180.87045673607636,181.37800347490966,189.9331825980562,173.24813220190376,173.52898981211013,174.0247976414423,157.48688124800668,175.73456177484485,185.63288263296826,183.67374851866688,174.1777778201824,180.41079402613056,198.97390010818893,190.3284141682812,172.710311865438,191.2559051899979,176.28660627988657,186.7136987249125,197.6858274135225,200.08770169418233,204.57497353615702,201.04347577861006,204.07518833684185,210.6995357840019,201.93850799429816,195.08331212848447,188.01206851390833,191.52069857161098,194.65038126239864,198.39038872653055,202.20560522414928,189.70672947023104,191.6244818706275,187.60750365322872,185.6576861337909,174.7392362682124,170.44416207716336,161.92284288413506,158.13295035189435,188.8775565379797,193.85658116657984,196.36395251592265,187.81562337101047
16,1991-03-02 14:20:52+00:00,181.6933363831215,185.85044138439895,,,,,,,,,,,,168.87438925029326,166.52198062354773,163.25933153562033,176.17602495957945,180.36916425718456,170.31860159079116,174.88087505272497,177.71057948651637,181.9616098819546,194.61416369649658,191.54883932621502,174.035155684301,,,,,,,,,,,,,,200.1270262148683,192.70059555686265,191.43229207138216,191.10077263490098,187.14131020284037,189.97197459429276,189.79598281321842,173.76876143444431,163.90806970684005,165.56975609443617,158.69892973302208,184.3109600328274,188.32660258964367,189.71947154925257,184.1101942174022
17,1991-05-05 14:22:04+00:00,177.71763024577928,180.46346339127777,185.1157367470064,195.91522143741724,213.1929306557033,203.53093423783645,191.08080140023566,178.0711911465418,190.2574067300656,186.6307749656208,180.3361945774227,168.38812126215998,185.3869719066475,183.12190017196033,179.58400005235342,173.06921075518525,162.67152483434901,173.8372236396992,185.99082479613566,182.84982623625484,181.97520300306076,191.17287335244276,203.12527040889805,199.1344881900878,173.30373845712728,191.97998052498986,178.30145237655722,200.58282473433533,211.6088074819166,208.21707019847787,202.5404406109173,209.86340053857882,214.73949400371674,197.64899417336022,180.09812573782375,189.0270050555186,202.31839647419656,202.71007605956746,201.9952219980249,200.2840297786487,202.22217815741695,184.65080358031133,177.61038279683225,179.88737630726231,191.32294894637326,172.9069460627673,174.71024357897278,169.00228954328657,170.2474698429022,190.5262631160006,199.75875609867595,186.10546451352812,186.28102669027888
18,1992-07-10 14:22:50+00:00,168.59858326215297,178.35153415916153,179.96667947393308,192.64697073814406,199.74959702257027,184.80866794959533,189.38962282371077,179.80228448284436,183.55067474385024,185.4879364797337,178.59287812157154,185.19812592415175,200.61801604601314,187.65896356120604,156.48238848692762,166.76423225685164,189.83054449347844,175.04591542704202,156.16050004820448,168.674322940761,159.18945456068673,176.0388875029963,198.93402724500692,187.91118268754337,165.9754129548769,,,,,,177.35496211750183,190.09682473783917,191.9653608527105,208.76401609747583,210.09176467329092,209.5779115685073,198.13987498824687,182.35954026113853,185.26917710493697,194.33365883149256,198.7075113938806,182.71051856318758,174.27733475803112,177.27878444354153,188.76139209406676,162.81753986987562,167.01931488818875,152.13386219524085,147.18990612600422,182.92893171231725,179.37610970445175,,144.83009649563556
19,1992-11-15 14:20:48+00:00,182.38166964685874,181.49072293911468,196.7830988037864,202.49110360448938,207.30828198566434,205.767568651637,202.81850325612317,165.79533463693542,154.81769104721184,192.90312946785414,196.50836338145058,193.17117331648217,189.83242707971925,178.14189616519388,178.07467764494606,178.3280496350873,160.46367228562968,167.20873107018045,186.59051896382914,162.98155587117645,154.5646390391252,178.8510632180462,205.71694708079482,187.77708865286334,165.49641956563048,189.31981790025733,162.415140674553,157.6534638286054,179.03512155155838,183.13939754472307,185.97897434886013,189.57907097553965,161.0477325396385,172.1399637926849,191.9252048020843,214.54929513984922,185.13115519964913,181.4775624788554,177.97385260428692,176.1568043804114,192.14465167492338,183.3298543258914,178.74741176503798,161.8004248478939,176.6693042717951,166.87098043327398,167.79277411479978,160.37655712927153,156.93656671189137,176.72673227842782,195.97321317502235,170.0233667222948,168.84935231901528
20,1993-03-23 14:21:56+00:00,161.7284994916997,160.36375836290438,,178.8776241081362,191.21198855857043,177.6183820281647,176.89337889794197,173.79289042662396,171.72768893275563,168.90407463538642,175.67668020873327,166.46816358331878,180.3672356004914,175.56977847663327,172.20998863366847,167.24687269885206,169.99233563794414,171.24560760623794,164.62361318752315,157.35342630529726,155.8760277940399,180.06377973463427,190.0644637769394,184.6014700852859,163.95173461355324,191.4484105902946,167.83759663484247,182.31597313587184,200.7955130271948,194.83958038296163,187.27872714457055,173.64208577415292,183.5795325956549,188.98265868698348,195.31345397861156,189.81884215350814,177.248130219886,175.6563981358172,205.6734558254688,209.35604264167844,206.27489307534066,196.05566118125722,182.96172214904976,179.8261578209142,189.3899002405217,170.76220884671488,166.55064101768323,157.40826580167382,160.67336249581783,186.96548426135826,191.90188629808105,180.9253184131686,180.0847004240412
21,1993-06-27 14:22:13+00:00,204.4078491629824,203.11661611885242,209.20976887179435,217.0028043068327,228.62548580671688,224.15038554861695,211.80970379090962,195.41476712859713,223.7459667650186,188.97567180325558,186.7033967496499,214.0398242804906,208.21769494934875,199.398181435041,205.9935135513099,195.20984580423985,181.65917864689027,194.36543533525878,192.5608208414807,163.2044097145163,170.04639332746027,185.7824361750751,197.6369881653459,187.10248165038436,166.42205425316644,187.91632576697558,156.95103473921438,165.3343127578308,170.10471564829976,187.77114187345757,193.50176346202863,197.4547375603523,204.80609458480362,218.19491303213212,219.06520920329848,177.48938247885366,161.6565029828132,194.5554314448918,197.1180594500148,180.1674383717586,198.67944786597738,189.48407490017436,175.3886303084528,172.69999766110945,184.14156390626425,165.88622131427837,161.18492459071697,152.9223155682502,162.03654068957624,188.13394047907192,184.94769672731556,185.56373590814826,177.0472179327588
22,1994-02-06 14:20:56+00:00,181.6984948991478,179.36618921935315,195.81060841967602,207.7653512710076,222.74280929707203,223.17792455368786,211.39369225610966,212.87071973799584,217.0812790094026,218.70578592739957,220.94751850891714,233.17199552248832,238.2019129771403,235.15437949838878,226.0209867788142,227.8934731171025,222.42516927252603,226.2296625518083,213.32575844641966,213.28545778407542,203.23995691416908,190.3848443958603,198.8715544353214,187.7046155685201,161.46297801234437,191.45269336351268,160.81856147479894,174.62018799283186,185.86888046543237,193.33439797831932,204.13811702986496,199.65908334605845,204.7091593934487,203.7128202211323,204.34208254117988,193.10779832292368,189.8794073007515,186.13231742603892,188.368210304288,177.2515470637937,166.18547432773266,170.10983113323067,162.023849253642,161.64364560562316,172.59979331694905,161.5242071033011,156.04309013913294,153.25205682318605,160.22712554190647,185.1924574056182,176.50157248254655,162.87477249437697,163.2740422595255
23,1994-03-10 14:20:27+00:00,175.3179896725503,182.4730114105272,185.86787410027674,195.97804842882815,207.55419568317657,213.89615610108493,193.85358032534003,206.09436825392248,212.41117704507465,219.55445033668713,205.85646656849948,230.4604793538271,234.37968321430247,231.45789535004266,225.25177295850563,222.7158957818317,220.11704742272786,228.62726419554136,217.93958774202807,206.92622991745054,204.33721740127572,195.8616060760259,196.38965282694355,185.6865142140532,168.0535565612179,194.88862824432482,181.1000070431602,205.90782516853704,218.69255179555415,221.80096237744905,220.1250070836376,206.65708376303456,208.8909813038254,204.06629091165647,207.49882776430772,202.27553827596614,196.1848612357539,206.45793208013055,211.60442620726045,204.66832997424117,199.55464678660832,188.96510695947984,185.40598516757257,187.06573661532263,194.33453570170164,182.58455857030987,174.72314556253085,166.53602269421046,182.71425884348952,201.53770262840249,186.67835940186401,181.1007929629531,179.12780072394688
24,1994-04-27 14:19:38+00:00,193.90697779065331,192.35672855493667,202.57314350037933,225.9603261538918,246.68579915519467,245.09143998184243,221.20058970020042,235.13436324581136,240.630175181988,241.42441079460576,245.57827274600433,250.66088495097802,260.66402520809913,254.22963026573814,247.37891258358493,248.087505159208,243.4249101488774,245.48823221458625,234.2189399095789,232.24545712407135,229.46155974944247,220.06842159086074,210.65764326484666,197.32530174101126,170.18074614185156,195.00953833701493,177.75807107366296,203.72114060617153,230.305166405826,234.38870933271244,236.7700489834287,238.42660668995424,231.86500892772352,228.902208672056,231.68023482718303,219.59026768887395,205.63652800160318,203.27235670172064,213.47974565920654,210.27527499980238,205.5839384751272,188.37805256972655,180.83176752320878,185.36025091127377,199.94389575810737,184.06486394885815,185.17278159872154,175.69792464332852,188.0193123254564,198.65583665442497,197.12409383084704,180.43936091039262,180.90777181273447
25,1995-04-14 14:08:46+00:00,189.87137676595566,201.46010254653086,203.43419835335905,213.32144209468387,218.66384370653773,222.37321684933025,221.20538957398256,220.5483541989655,237.3791530053244,239.3598544177725,240.4266888355454,244.5023276598786,247.9960567233194,243.03768204024337,238.5534310723116,237.41345345818817,246.3409687434896,248.76511372327,234.89936014661444,233.26833460008615,227.76992897073768,212.1533899322637,209.89401970828933,193.45447744580187,169.1484872750943,201.74398561454709,243.6299500440995,,279.34148925550886,,,275.7689377181419,269.9943586523626,260.5888751701331,249.87062010003345,240.5029657261137,208.38941186384773,218.7195994846618,206.6251476078132,210.56428256733224,210.25445892910872,205.72726070972269,196.16182166755132,191.66043580278483,198.68420280051677,195.55865622531766,179.3722579902478,176.99584792655125,175.63686343926202,206.4862567213438,200.39306918854626,173.3372579582215,182.1423309645634
26,1995-04-30 14:08:04+00:00,169.20588416624065,179.0586948697901,193.9401097225725,205.57412612992022,215.0144768276661,200.5046248089334,198.23578803977546,179.32362214723565,215.1002711600089,218.87316117098132,222.47535449428167,218.77621353640637,228.4353930570102,224.39749573616487,219.22776190717812,221.8578996153463,223.7305297849287,224.0372672684535,208.33641370761234,214.39589871648585,216.5964925996641,199.5898118122942,201.0061938825069,194.27990521360755,172.88057860857884,196.24331760544237,216.25827516190347,,270.4548427757606,265.798965347666,258.08367312916147,255.64985654566928,249.91762179644792,240.95306249090135,231.71515510102864,205.79910579758703,201.61759648129484,199.57983187352232,198.14806393382605,193.2933794602181,188.767537316646,185.4351876659219,179.45537683879044,171.30022718950374,183.1824500793884,174.90602010117834,176.82403722766242,172.01921673247537,184.92864392599876,194.96863634111995,188.48684910048948,168.3841033528658,170.22590441100385
27,1995-05-16 14:07:20+00:00,164.37323473016548,169.8846560061956,190.3960335444252,203.74308208152482,213.26338009533146,204.65392297552194,196.1704289924614,179.32887523846776,211.8677031172214,214.76870318754905,208.54661902200039,204.74649531272783,221.44381361120585,219.82088639691713,219.60487753570715,205.11927866499272,183.1216391406427,217.9304108157764,198.78866156766748,199.86354943067263,202.53127875495838,192.09376090072493,191.49437454789285,182.83808469261152,165.25822825582105,191.21820100149748,195.5429654990344,204.05771220578035,250.24956693557328,,,,226.63602425276866,231.6787778819566,219.49700391059756,196.54083386781446,192.53632198701635,186.45649463871734,192.92202593946763,191.97143858418454,185.95126278579258,175.2085136397727,167.83217177645875,165.99419557742345,180.7708382728618,170.16016740146043,168.30444095499033,164.83798875028626,173.3896084336024,188.19242256784787,180.21358466682622,,156.10552265234608
28,1995-06-01 14:06:36+00:00,185.98442127930545,178.57830346250577,187.4719386051244,202.66501202144062,206.79758020015876,204.51670856018774,199.92610980476823,192.0386534492546,208.15438269010562,213.37529376119235,211.44772687650703,205.67394105248738,226.71000117749892,219.89302957542068,220.23389432771617,203.48769338642674,218.51008832962376,227.04807778649845,205.88510373731043,202.95592359845776,208.16483663701317,191.39534715807366,202.74801724020836,191.92336174130074,170.0923278237898,193.45024542062157,203.21041127168442,234.87666408100168,253.46173347241606,257.1375716451978,247.65795965836747,242.7990452206506,236.42849394386013,240.44060847863298,232.51589944924828,223.30231968654098,214.26465366240603,212.21039475523605,204.06863882330734,214.90850417894862,203.9561741448194,187.69783176124167,188.520713921983,185.92759883747712,190.20877141749133,173.0450910410497,180.0814614360354,178.0798808381561,188.65064186112127,201.60350487919135,195.86521432402796,186.04035671142813,177.3218888441189
29,1995-06-17 14:05:52+00:00,197.55374292085264,189.15555728908586,193.18699215969173,212.9203192657655,227.647795514431,228.75485127008983,212.90182980307,210.24548387540958,222.89445270670956,216.1046701830659,219.5463706353243,220.66422952067427,227.51843506692055,226.97307845984,224.5535721941213,218.65678556085845,221.13866418954643,226.78088009202983,208.09191262127027,215.51897165459317,212.89586998582996,201.72838978516484,202.19490096810497,196.47930349318275,170.7018974008457,193.0074188115734,206.28908169553006,243.45867343537094,263.6051881172167,262.658972275158,261.96695057952206,250.38118711282044,249.00862733278586,243.5562404981461,235.49088963072293,222.98472486624104,213.97608271758403,212.4434364220447,216.53390429769928,217.81139513936614,212.6080725262991,195.5965580943556,186.11877490301447,179.4557282315599,185.33425932843855,181.94713411353237,180.09505899111798,175.8567305625193,186.16365720125324,200.74342502633644,205.4396766824057,181.5048691953724,177.98777146068716
30,1995-07-19 14:04:25+00:00,201.71224981614245,206.61844475177148,216.80465596729027,235.66991094797783,250.52446993429734,246.01503094582625,238.7673160290371,233.44688647223012,238.78819036029446,231.4191948540974,231.77760595617184,233.12842539714634,240.81854761337314,234.02930291332672,229.08294654040876,223.2434769778611,228.27914503369058,225.7239970528744,219.48686306389206,219.20075152663887,213.60429541947713,210.4794138218868,200.37097511143415,191.82825082507767,170.94553088986865,196.11649363133483,215.0740134343173,238.69328422336156,257.1583285633505,262.69532030904486,257.9094332816421,254.14098406909247,256.0660117260905,245.1938035853205,238.5785841002795,230.71691042916456,225.0731439088164,219.37913401728846,219.42143966235813,224.4273714358622,207.73574212545583,199.73638951714818,187.38195212863812,189.00936333506084,186.73333507494368,177.20220678653737,179.05696131661253,175.28524109292294,181.7327865249975,199.29598019404597,200.99425348781764,192.7684736504619,174.51777935262888
