,dates,per0214-0000,per0214-0001,per0214-0002,per0214-0003,per0214-0004,per0214-0005,per0214-0006,per0214-0007,per0214-0008,per0214-0009,per0214-0010,per0214-0011,per0214-0012,per0214-0013,per0214-0014,per0214-0015,per0214-0016,per0214-0017,per0214-0018,per0214-0019,per0214-0020,per0214-0021,per0214-0022,per0214-0023,per0214-0024,per0214-0025,per0214-0026,per0214-0027,per0214-0028,per0214-0029,per0214-0030,per0214-0031,per0214-0032,per0214-0033,per0214-0034,per0214-0035,per0214-0036,per0214-0037,per0214-0038,per0214-0039,per0214-0040,per0214-0041,per0214-0042,per0214-0043,per0214-0044,per0214-0045,per0214-0046,per0214-0047,per0214-0048,per0214-0049,per0214-0050,per0214-0051,per0214-0052
10,1989-11-23 14:23:45+00:00,202.98971980196507,207.64431804957894,212.84656304461768,222.13375963724678,236.12710048289205,229.6270259210355,218.52637218636474,196.5182702346009,214.4792199388553,207.21607743098627,197.91187971638783,187.17159337333248,213.44981565887963,207.60196773737857,186.56791424989248,153.84952837926835,147.01162590583542,186.52281847089301,191.44549415056662,171.7445069456373,164.7206038174436,189.68702441600595,201.5699984621395,187.27476353618016,164.97925328611586,193.6326245416025,177.56432346033074,186.59042939002046,192.9381855330996,204.57694901498306,198.57044104245156,208.2953491438019,203.8856219875254,163.7216921755515,179.6998580435228,218.02238901340203,186.12234780529354,188.11460199104602,188.53225485701307,199.47760041277243,194.58007613607953,190.88999341997652,184.10043442729716,179.98597374457364,189.0378290019646,179.35132876483692,169.76651756319814,168.45688058811677,169.17261568191898,201.7452208713199,201.4816390011114,192.93101362525306,197.9534331031335
11,1990-02-27 14:20:53+00:00,174.22849696247806,182.1533220604896,184.71699471671388,196.18854446184997,215.9541379927342,217.60060438721757,199.6377810713839,199.9812869573052,210.6046712223278,203.2043316931957,193.49332495589505,190.33924810626178,197.6989129370927,178.74624103512062,167.12335045281822,154.42556730806217,166.8999804594133,174.98317692177795,176.2888600741218,167.87615094921043,165.68472603822275,179.04516039521246,189.69437324303166,179.4556545243056,161.8297843202736,191.44316476484818,169.08009959503204,183.13141041917748,194.45553127642734,190.55746292190707,191.6614271529082,189.16243285317393,188.98859083184985,186.11174721054857,189.70585826295152,188.98489092954264,174.8039403065321,169.2637281806785,184.50252089042195,183.83221274124264,184.51931292550594,177.93503363673736,176.922994504507,172.81786455600394,180.90458766672543,166.1696060138343,162.5049736170808,155.14804228259408,171.12155900817424,189.21782431674876,193.0777845383219,186.35163476619604,188.3782610583062
12,1990-10-09 14:19:23+00:00,186.60862519085202,177.50498584038448,181.27663720937286,192.73545548682736,210.08318937283855,191.55205039663042,187.36021687814753,181.61674931119887,181.09839575438698,173.92033992732303,174.8999640100528,172.51474144735917,172.08402643493605,169.76874898092672,173.24518249251742,168.19204879975518,163.31349638391958,175.76769491637415,170.7094904739494,164.07477138991388,158.53668259657925,178.4285060487948,187.27991901553247,183.84439832739938,164.95107793543642,190.81407243872076,165.73131563998652,178.64504402921298,187.93903706026816,169.40677819864752,196.58136740477897,211.75558815953522,189.55434529256104,188.69362799746045,207.8850667828545,208.05078561212076,183.73062733077793,154.64782776799376,173.80495948718107,197.1705856566059,199.73217299488573,188.9368644393213,187.69130298662242,185.2004941217476,179.5315270262424,169.48757374294684,163.77964693443042,159.6235829292096,160.49124561363175,182.73608677478995,195.02096042780335,184.5802756782348,182.67218687688393
13,1991-01-13 14:19:59+00:00,186.88777241868823,197.90281158685258,203.76214939079358,215.205486378841,225.44054382204854,217.80187348246648,184.21746782904,190.37012534019757,197.1002897157696,189.5765649112527,189.17043556080512,186.26434436122074,185.8010620725584,160.44845691457098,167.07396914589117,177.22544811757092,175.5288596794459,170.1197336198845,169.57661720835554,178.2948490630057,188.48577070383533,185.39647373902534,200.8619858604376,190.79514993725226,182.22830830151491,206.3510179915658,182.25596632967773,195.33237592814638,216.58053778678658,191.7504622850504,183.82416216422644,182.19508192061238,200.68193504970458,227.09295742238834,220.61448641125668,197.93015219329553,183.0412902212655,189.49642101789982,199.54775522004908,211.58411803639825,203.57797379096797,193.0374793744635,185.1840769193908,182.075480931984,188.4607220676083,170.52085659144188,168.13229209715166,164.69605474731895,161.696523159742,183.17001981480016,185.12155348243522,189.36209790525547,179.20813402783136
14,1991-01-29 14:20:21+00:00,181.88597694851114,186.67441355993486,200.43170801484592,211.92119491174975,218.71270861432333,193.65760042333687,198.5427695792391,184.52540421253144,184.69419105975248,182.17258044184842,183.33740056483282,184.69600081815946,178.95901631797875,169.7284870627318,179.41124354176762,161.3870233712049,156.79719240584012,175.10485875563535,178.6800083032855,170.99544338907776,175.20686030160073,184.55928859207663,202.76536088331125,204.3478206701747,198.06492667624187,202.63456067558144,171.5064558861331,184.51175568273447,195.41784762870145,195.9054416191455,205.97010513680814,191.12047200139278,201.11494454914487,202.703674968613,205.3350197501474,202.2828419286515,194.1071914986647,178.7165024801792,191.5305972776263,199.92544255665132,193.71618697340827,191.37041259964317,181.7678977871555,175.2415301399954,179.64253772245044,162.98549747797736,157.0216930150583,147.63250427310786,150.86939282800697,183.91696761935162,187.05525107742022,182.75276333163373,179.48694605188086
15,1991-02-14 14:20:36+00:00,190.28664699731297,195.80539305168935,200.76224394907067,211.7314703022289,220.4900752233085,197.9858325409528,188.56151143917037,192.6439308358049,188.044351957145,182.99393569404202,180.15817509381705,180.72507863617196,189.22090095579688,172.53585055964444,172.8167081698508,173.3718728027046,156.83395640926898,175.02228013258554,185.0732327711931,183.0710486675244,173.5248529814447,179.75786918739286,198.513011986727,189.83872053922792,172.27502863961286,190.7662115609446,175.4160398282363,185.93018891842723,196.81526096187224,199.30419188769707,203.79146372967176,200.39055093987236,203.51553847506668,210.0466109452642,201.22622635203885,194.37103048622515,187.29978687164902,190.73718876512572,193.86687145591338,197.6068789200453,201.33503877249902,188.92321966374578,190.9715570318898,187.00480380208623,184.94540449153158,174.13653641706992,169.79123723842565,161.3631930223599,157.53025050075186,188.35521666698955,193.25388131543735,195.71102767718494,187.16269853227277
16,1991-03-02 14:20:52+00:00,174.65134111980325,178.8084461210807,,,,,,,,,,,,162.4725753745494,160.12016674780386,157.39100214952177,170.30769557348088,173.9673503814407,165.28860497413527,169.46395561940324,171.8422501004178,176.09328049585602,190.47181354160347,187.1475922866411,170.12293609356863,,,,,,,,,,,,,,193.08503095155004,185.6586002935444,183.6078528899174,184.05877737158272,181.2729808167418,184.55505516097102,183.39416893747455,168.35184200112258,158.0397403207415,160.53975947778028,153.28201029970035,179.61629652394856,182.90968315632193,183.851142163154,178.24186483130364
17,1991-05-05 14:22:04+00:00,174.75170052871607,177.49753367421457,182.41943700422166,192.61974397401366,209.8974531922997,200.23545677443286,188.38450165745093,175.78970674880085,187.78579863251292,183.93447522283606,177.63989483463797,165.9165131646073,182.69067216386276,180.4256004291756,176.8877003095687,170.59760265763256,160.19991673679633,171.14092389691447,183.87230356966194,180.5683418385139,179.50359490550807,188.70126525489007,201.38060586944908,197.2807821169233,171.6559997254255,190.12627445182534,175.00597491315364,197.61689501727213,208.31333001851303,205.25114048141467,199.5745108938541,207.39179244102613,212.62097277724303,195.17738607580753,177.40182599503902,186.33070531273387,199.62209673141183,199.74414634250425,199.0292922809617,197.31810006158548,198.92670069401336,181.68487386324813,175.13877469927957,177.60589190952138,188.62664920358853,170.62546166502636,172.2386354814201,166.88376831681285,167.96598544516127,188.54897663795845,197.477271700935,183.63385641597543,183.8094185927262
18,1992-07-10 14:22:50+00:00,170.20464230421234,179.9575932012209,181.42673314853252,194.43148078487673,201.53410706930293,186.593177996328,190.8496764983102,181.03771451519773,184.8890572788997,186.94799015433313,180.05293179617098,186.53650845920123,202.07806972061258,189.11901723580547,157.94244216152705,168.10261479190112,191.16892702852792,176.50596910164145,157.3076850782469,169.90975297311437,160.5278370957362,177.37727003804576,199.87876785798304,188.9149695888305,166.86766797824322,,,,,,178.9610211595612,191.43520727288865,193.1125458827529,210.1023986325253,211.55181834789036,211.03796524310673,199.5999286628463,183.9655993031979,186.87523614699634,195.93971787355193,200.49202144061326,184.31657760524695,175.6157172930806,178.5142144758949,190.2214457686662,164.052969902229,168.35769742323822,153.28104722528326,148.4253361583576,183.99963774035683,180.61153973680513,,146.16847903068503
19,1992-11-15 14:20:48+00:00,183.9619441771415,183.07099746939744,198.21971201313437,204.24696419369246,209.06414257486742,207.52342924084007,204.25511646547113,167.01093042946064,156.13458648911416,194.3397426772021,197.94497659079855,194.4880687583845,191.26904028906722,179.57850937454185,179.51129085429403,179.64494507698961,161.780567727532,168.64534427952842,187.7192864854597,164.19715166370167,155.88153448102753,180.1679586599485,206.64652033390234,188.76476023429007,166.374349860232,190.30748948168406,164.17100126375607,159.23373835888816,180.79098214076146,184.71967207500583,187.5592488791429,190.89596641744197,162.17650006126905,173.45685923458723,193.36181801143226,215.9859083491972,186.5677684089971,183.05783700913815,179.55412713456968,177.73707891069415,193.90051226412646,184.91012885617417,180.0643072069403,163.01602064041913,178.10591748114308,168.0865762257992,169.1096695567021,161.50532465090208,158.1521625044166,177.78024863194966,197.18880896754757,171.34026216419713,170.1662477609176
20,1993-03-23 14:21:56+00:00,156.47730363056135,155.11256250176604,,173.0429620402047,185.37732649063895,171.7837199602332,172.1195644787253,169.7535089949791,167.35169238180703,164.13026021616975,170.9028657895166,162.09216703237018,175.59342118127472,170.7959640574166,167.4361742144518,162.87087614790346,165.61633908699554,166.47179318702126,160.87275900099576,153.3140448736524,151.5000312430913,175.68778318368567,186.9755250350933,181.31947267207445,161.0344035795875,188.16641317708314,162.002934566911,177.0647772747335,194.96085095926333,189.5883845218233,182.0275312834322,169.26608922320432,179.82867840912752,184.60666213603488,190.53963955939489,185.04502773429147,172.47431580066933,170.40520227467886,200.42225996433046,204.1048467805401,200.44023100740918,190.80446532011888,178.58572559810116,175.78677638926933,184.61608582130503,166.72282741507001,162.17464446673463,153.65741161514643,156.63398106417296,183.46468702059937,187.86250486643618,176.54932186222,175.7087038730926
21,1993-06-27 14:22:13+00:00,205.2553160381609,203.96408299403095,209.98019330377483,217.94443416814218,229.56711566802636,225.09201540992643,212.5801282228901,196.0666647248883,224.45218916100072,189.74609623523605,187.47382118163037,214.7460466764727,208.98811938132923,200.16860586702148,206.76393798329036,195.91606820022196,182.36540104287238,195.13585976723925,193.16615432375107,163.85630731080747,170.75261572344237,186.48865857105721,198.1354980919215,187.63214844737095,166.89286918382118,188.44599256396216,157.89266460052386,166.1817796330093,171.04634550960924,188.6186087486361,194.34923033720716,198.1609599563344,205.41142806707398,218.90113542811423,219.83563363527895,178.25980691083413,162.42692741479368,195.40289832007034,197.96552632519334,181.01490524693713,199.62107772728686,190.3315417753529,176.0948527044349,173.35189525740063,184.91198833824473,166.53811891056955,161.89114698669908,153.52764905052058,162.68843828586742,188.69891839585762,185.59959432360674,186.26995830413037,177.7534403287409
22,1994-02-06 14:20:56+00:00,188.1400027908891,185.80769711109446,201.6665246848954,214.92258226183128,229.9000402878957,230.33515554451154,217.24960852132904,217.82572580856606,222.44920225252037,224.56170219261895,226.80343477413652,238.53991876560607,244.05782924235967,241.01029576360816,231.87690304403358,233.26139636022026,227.7930925156438,232.08557881702768,217.92683551194915,218.24046385464564,208.60788015728684,195.75276763897807,202.66067672458098,191.73055800085842,165.0415935077562,195.478635795851,167.97579246562262,181.06169588457317,193.02611145625605,199.77590587006063,210.57962492160627,205.0270065891762,209.31023645897818,209.08074346425005,210.19799880639926,198.96371458814306,195.73532356597087,192.57382531778023,194.8097181960293,183.69305495553502,173.34270531855634,176.55133902497198,167.39177249675976,166.59865167619338,178.45570958216842,166.47921317387133,161.4110133822507,157.85313388871555,165.1821316124767,189.4867960001124,181.45657855311677,168.24269573749473,168.64196550264325
23,1994-03-10 14:20:27+00:00,175.1477305341607,182.30275227213758,185.7130930653771,195.78887160839525,207.36501886274368,213.70697928065204,193.6987992904404,205.96339968593048,212.26929442974998,219.3996693017875,205.70168553359986,230.31859673850244,234.22490217940285,231.30311431514303,225.096991923606,222.57401316650703,219.9751648074032,228.47248316064173,217.81797407174977,206.79526134945854,204.19533478595105,195.71972346070123,196.28950039259672,185.5801022525597,167.95896815100144,194.7822162828313,180.9108302227273,205.73756603014743,218.50337497512126,221.63070323905944,219.954747945248,206.5152011477099,208.76936763354712,203.9244082963318,207.3440467294081,202.1207572410665,196.0300802008543,206.28767294174094,211.43416706887083,204.49807083585156,199.36546996617543,188.79484782109023,185.2641025522479,186.93476804733064,194.179754666802,182.45359000231787,174.58126294720617,166.41440902393217,182.58329027549752,201.42419653614274,186.54739083387202,180.95891034762843,178.9859181086222
24,1994-04-27 14:19:38+00:00,181.6356876631381,180.08543842742145,191.4174252026382,212.32555934554154,233.0510323468444,231.45667317349216,210.0448714024593,225.69490930156888,230.4041000757253,230.26869249686465,234.4225544482632,240.43480984471532,249.50830691035802,243.07391196799702,236.22319428584382,237.8614300529453,233.1988350426147,234.33251391684513,225.45373267563946,222.80600317982888,219.23548464317977,209.84234648459804,203.43923730748475,189.65574541131423,163.36336273767643,187.3399820073179,164.1233042653127,191.44985047865632,216.67039959747572,222.11741920519722,224.49875885591348,228.20053158369154,223.0998016937841,218.6761335657933,220.5245165294419,208.43454939113283,194.48080970386206,191.00106657420542,201.20845553169133,198.00398487228716,191.94917166677695,176.10676244221133,170.60569241694608,175.9207969670313,188.78817746036626,174.62541000461567,174.94670649245884,166.93271740938908,178.57985838121394,190.47497656941482,187.68463988660457,170.21328580412992,170.68169670647177
25,1995-04-14 14:08:46+00:00,186.2929305992268,197.881656379802,200.18106547451464,209.34539079831848,214.68779241017234,218.39716555296485,217.95225669513815,217.79570330148178,234.39711453305037,236.1067215389281,237.173555956701,241.52028918760456,244.742923844475,239.78454916139896,235.3002981934672,234.43141498591413,243.35893027121557,245.51198084442558,232.34332717037955,230.51568370260242,224.78789049846364,209.17135145998967,207.7890513749194,191.21794859159633,167.16046162691163,199.50745676034154,239.6538987477341,,275.3654379591435,,,272.78689924586786,267.4383256761277,257.6068366978591,246.61748722118904,237.2498328472693,205.13627898500332,215.14115331793295,203.04670144108434,206.98583640060338,206.27840763274332,202.14881454299382,193.17978319527728,188.9077849053011,195.43106992167236,192.80600532783393,176.39021951797375,174.43981495031636,172.88421254177828,204.10062594352456,197.64041829106253,170.35521948594746,179.16029249228936
26,1995-04-30 14:08:04+00:00,160.3353635418817,170.18817424543113,185.87600006406433,195.71799210285468,205.15834280060056,190.64849078186785,190.1716783812673,172.5001447438826,207.70817063970975,210.80905151247316,214.41124483577352,211.38411301610722,220.37128339850204,216.3333860776567,211.16365224866996,214.46579909504715,216.33842926462955,215.97315760994533,202.00032754735594,207.5724213131328,209.20439207936494,192.19771129199503,195.78824057406044,188.7358298233832,167.95251159504608,190.69924221521802,206.40214113483793,,260.59870874869506,256.92844472330705,249.2131525048025,248.25775602537013,243.58153563619152,233.5609619706022,223.65104544252048,197.73499613907887,193.55348682278668,190.70931124916336,189.2775433094671,184.42285883585913,178.91140328958048,176.56466704156293,172.0632763184913,164.4767497861507,175.11834042088023,168.0825426978253,169.43193670736326,165.68313057221897,178.1051665226457,189.05495592488063,181.66337169713643,160.99200283256664,162.8338038907047
27,1995-05-16 14:07:20+00:00,151.68759319417495,157.19901447020507,178.86363214807017,189.64792481931312,199.16822283311976,190.55876571331024,184.63802759610638,169.57068944155196,201.2963351705626,203.23630179119402,197.01421762564536,194.17512736606903,209.91141221485083,208.2884850005621,208.07247613935212,194.54791071833392,172.55027119398392,206.39800941942138,189.72748904195996,190.10536363375684,191.95991080829958,181.52239295406613,184.0322324678984,174.90955873261743,158.2106496247152,183.2896750415034,181.4478082368227,191.37207066978982,236.15440967336158,,,,217.57485172706114,221.1074099352978,207.96460251424253,185.00843247145943,181.00392059066132,173.77085310272682,180.2363844034771,179.285797048194,171.85610552358088,162.52287210378216,157.26080382979995,156.23600978050766,169.23843687650677,160.40198160454463,157.73307300833153,155.77681622457874,163.6314226366866,179.73532821052083,170.45539886991043,,145.53415470568729
28,1995-06-01 14:06:36+00:00,177.38051673700906,169.97439892020938,179.65020720303676,193.10511808555572,197.23768626427386,194.95681462430284,192.1043784026806,185.42026533979583,200.98446223819195,205.55356235910472,203.6259954744194,198.5040206005737,218.8882697754113,212.07129817333305,212.41216292562854,196.31777293451307,211.3401678777101,219.22634638441082,199.73945763567014,196.33753548899898,200.9949161850995,184.22542670616,197.68689692121046,186.54592140236548,165.31238085584735,188.0728050816863,193.65051733579952,226.2727595387053,243.90183953653116,248.5336671029014,239.05405511607108,235.62912476873694,230.28284784221984,233.2706880267193,224.69416804716064,215.48058828445335,206.4429222603184,203.60649021293966,195.46473428101095,206.30459963665223,194.3962802089345,179.09392721894528,181.35079347006933,179.30921072801834,182.3870400154037,166.4267029315909,172.91154098412173,171.9342347365158,182.0322537516625,195.8675685176604,189.24682621456918,178.87043625951446,170.15196839220522
29,1995-06-17 14:05:52+00:00,189.55690904708484,181.15872341531806,185.9171431835392,204.0349482949124,218.7624245435779,219.86948029923673,205.63198082691747,204.09407320328052,216.23042447856972,208.83482120691338,212.27652165917178,214.00020129253443,220.24858609076801,219.70322948368747,217.28372321796877,211.9927573327186,214.4746359614066,219.5110311158773,202.37988842572184,209.3675609824641,206.23184175769012,195.064361557025,197.4908810423592,191.48128232207787,166.25921191541914,188.0093976404685,197.40371072467696,235.46183956160314,254.7198171463636,254.66213840139022,253.97011670575426,243.7171588846806,243.29660313723744,236.89221227000627,228.2210406545704,215.7148758900885,206.7062337414315,204.4466025482769,208.53707042393148,209.81456126559834,203.722701555446,187.5997242205878,179.45474667487463,173.30431755943084,178.06441035228602,175.7957234414033,173.43103076297814,170.14470636697087,180.01224652912418,195.41220244382458,199.28826601027663,174.84084096723257,171.32374323254732
30,1995-07-19 14:04:25+00:00,203.09066903579964,207.99686397142867,218.0577643487968,237.20148785870805,252.05604684502757,247.54660785655648,240.02042441054363,234.5072089488895,239.93687304334213,232.67230323560395,233.03071433767838,234.277108080194,242.07165599487968,235.28241129483325,230.3360549219153,224.39215966090876,229.42782771673825,226.97710543438095,220.47144822079005,220.26107400329826,214.7529781025248,211.62809650493446,201.1818099465266,192.68976283736342,171.71131934523376,196.97800564362058,216.60559034504752,240.07170344301875,258.6899054740807,264.07373952870205,259.2878525012993,255.28966675214014,257.0505968829885,246.34248626836816,239.83169248178604,231.9700188106711,226.32625229032294,220.75755323694565,220.79985888201531,225.8057906555194,209.26731903618605,201.11480873680537,188.5306348116858,190.06968581172023,187.98644345645022,178.26252926319677,180.2056439996602,176.26982624982094,182.7931090016569,200.21492634048408,202.05457596447704,193.91715633350958,175.66646203567655
