,dates,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073
10,2001-06-28 22:01:09+00:00,,,,208.0979012831764,,,,,,157.6573219397813,175.14914158201248,,,,186.7045058482763,184.0410104689489,,196.199252685166,223.20343942429201,,,,,190.98830063759453,184.76410952992086,189.39942774923207,,190.6136723146116,221.47469075847357,229.5894065736244,217.49302995451868,190.4393921142718,176.79707899133456,200.15106865086736,204.38261573077162,220.72933483333782,218.23378615366852,209.29716397368247,213.83787186647402,195.60751392910137,,220.10528707393456,231.98245103954392,,198.0290832893618,205.2403072569569,205.49665079187994,211.3189427860412,224.18996940627653,227.1526675111466,211.87083030539344,208.36975161993598,198.6336407461918,201.23970560286574,191.33101739897563,191.23968473637103,187.57963041873634,195.09625485269777,204.40827132578625,215.68165383220037,233.25796922902242,292.4359810208764,239.18193787026323,232.47990383970858,216.75617168576207,223.69031194716126,226.90554590545185,230.46239233382337,228.0428496735283,223.84467065656398,225.64484018393762,,226.70776254621845,
11,2001-08-15 22:00:38+00:00,,,,,,,,,163.65325038943675,161.41443452662125,171.28082702379632,,,,185.17464766593255,177.17145789875153,,,226.36999557396555,,,,209.63091630305433,182.33259165462712,185.60703012622363,200.44124151030138,191.6946872295534,179.37039545571287,209.78380824743851,217.36549849732845,209.999016014856,180.63074662839298,172.38813158762414,204.07098204489367,204.6179188390089,205.399705642802,236.66849593460242,,220.8903360211076,200.9321059340054,,202.60839228534,215.36773265368382,,187.41096176836598,190.52020285230134,190.02089026157736,211.43201541285882,234.59045406733296,255.0644140525123,219.60849266147142,205.82122148697636,179.88506257455805,193.05644685431358,182.07597789013778,185.2028703231547,179.32716436951003,182.86950781173036,200.70042814488767,215.09349859941437,225.67735364590754,291.33428711565494,248.16031073924944,225.46195326652435,217.57848953506578,217.10689296105187,214.9205342371683,214.23276332751294,210.15481535804795,215.4118821856543,226.27348495353945,,,
12,2001-12-05 22:00:18+00:00,175.42646968244503,135.69982829613383,,,153.55886206939925,157.0951688671587,164.40412807006416,160.42467317434648,152.69705097873694,157.78328703944757,168.47350118686853,172.06916711959997,170.40171639641576,176.58982321704744,175.2570547369278,187.4977840945899,185.0968981568716,,,180.1180765064256,164.08033218139138,193.0712771713451,197.82887303174059,190.75858059355585,201.44291676822706,,,175.29350930530094,205.46954981101536,,199.70464254285804,175.9393320211119,,,203.20777856394432,206.7285641530562,,201.2513155380525,,,176.06053658586947,199.22539224019863,207.2882475491798,189.37345170825444,186.75433835037086,190.2018558667566,184.0312899787318,211.68948629500386,225.20573291250997,224.32977586252224,205.554716412536,194.28546132142975,180.22828739776466,188.34820718210534,180.81143794669273,175.83813712665153,177.98842240220938,191.0084682788722,193.15986319549393,203.11169973021836,231.22000856478857,,238.8878365935708,212.35592637785498,201.23758107441327,212.5439901928371,210.52259983323995,202.88900065867702,201.2077843675405,216.1395226017875,,196.62567656420887,214.71203421689734,196.9569220327565
13,2002-01-06 22:00:31+00:00,174.54696507363303,165.55958467586663,170.50875271685734,,,179.98204508200354,182.87800529073812,,,,,,,205.02704977294837,201.22078779021268,195.74060180788788,213.10447363872464,206.87906095037349,206.9118042972752,206.91964776738325,,,,,,219.06923505483329,,,,,,,,,,,,,,,,,,,,,,232.99775951975207,244.72947574138342,242.80595142298748,222.63207754495951,,,205.42982156041472,189.13555330327452,201.85623091718708,211.0900269823292,212.2109511880291,212.76093992939914,,,312.3334581471301,,228.17821561146147,213.25028821405826,226.6226322867212,225.87929301765868,216.86393196257816,221.46741868340607,236.91782883575564,236.23168313597776,220.1567240062742,228.3491777762968,
14,2002-01-22 22:00:40+00:00,187.29215196164287,162.90845591159177,165.07950149499024,,,183.289358627319,191.8330156915458,,,,,,,217.868563376439,215.6857505470642,208.77525215707163,,222.0632845403116,233.82318643942688,214.57015032087105,,,,,,,211.07113771330393,199.7634019491629,232.94967407520778,236.6361219509744,227.40589737210635,213.6661760092047,201.93454323086263,223.34963974104238,221.14434282707043,235.53740051024167,244.09477753024845,235.8306068690695,238.3856508566459,226.60301911159505,235.53009073207448,,,,,,,249.0187765244079,261.9866683267387,266.6825538054256,245.81334051116207,,,225.72601753348366,198.4693808921286,204.70929703930446,208.88411542359157,223.75255222344848,229.50227731927214,,,309.9435585230151,,226.27090757839187,218.3866448973964,232.47747856897422,228.3603065094333,219.504652044259,227.79912224012398,241.97901763585546,237.07714567673472,222.93545593735703,236.36501652717396,
15,2002-03-27 22:00:37+00:00,162.40979099736126,138.79053965026316,130.7420222804174,,149.07011100836883,148.8746217935754,,155.6156391130209,,170.01255205710686,180.49804479922017,174.5663969783814,177.82281139926883,,181.78381351155164,176.0766437400676,189.27295692629679,185.71219623499937,,180.88455963648482,162.9032072042281,193.6038648051521,201.152115808062,192.703398140884,189.441047558357,187.74903435847307,187.40680152486829,178.47193001260936,207.4252533330576,209.33745331051531,198.11167297550512,175.9739532483881,171.33882543445495,194.37888427153854,195.4030370461831,203.23459494216706,201.92188231358216,,196.75187454742908,191.88141608784434,,194.86955683524417,202.80288887634924,194.9538609635586,182.56813697871866,189.59401664530515,193.31056859416788,205.89750342265324,217.1897984854662,218.68713759501085,202.3348754779848,199.00795879968825,182.70919523833695,180.46055476361593,174.8978784979937,176.83666807968257,184.94695549683135,187.47464289861915,188.371399817831,205.51027865965366,225.73678487312458,282.7455729070976,228.48307295187328,215.12202033467278,201.67399552068653,211.9107190734074,219.5851454021061,202.47398866061192,210.8577506844054,225.3813786066768,212.90820818320145,207.24865837425497,212.88988330752727,195.86963575144543
16,2002-07-17 22:00:08+00:00,173.18224420100924,155.16275893563895,117.0752724368163,,152.49032364561128,163.30432337847452,,141.67593445621293,168.0558998666003,178.26987044478517,175.8868620136002,186.56317927817798,191.63265049348985,206.96972071017493,,181.43083266617614,198.70968070484474,202.48935318863457,202.14588868449465,192.95324421581398,166.0113860861399,195.1337275586857,218.3566284999407,208.44643259475,,196.42317273403413,197.58288184868013,191.60692500328253,222.87040381233652,227.2066694956644,206.44205381868554,178.2041100915142,181.92345929700855,206.3049530837673,205.22792953092232,221.6258112152867,229.4756536530753,229.7819951872008,209.67574844156812,186.43495971004782,204.2925949215628,223.0007725870184,229.51496933679996,211.17543931230546,204.34759554042412,199.66218635047667,207.0621154849677,225.40940509805858,236.25034125825317,239.06938976839587,213.05382312124328,208.3891363031443,192.08342978700975,195.90251269910544,188.56254713202046,183.84134423703486,191.68954224832916,208.21334488847074,218.57021335249124,230.52725484817947,243.07594847431378,303.73111616159105,,223.1942716772298,210.45569816667503,212.69586491922087,219.76528361903513,231.8595375027786,224.3654640918344,222.53867678283802,223.69652775669596,223.63070663072864,221.13338682511005,235.02566064758076
17,2002-08-02 22:00:01+00:00,181.02781566946817,153.8043675004567,144.95900247319665,,144.00204973762416,140.57087690692654,,146.2752843356162,149.31559539585822,164.78762794801332,162.18533310978432,179.1934093580459,188.76221309947456,198.56766754985435,,181.30774777912703,209.478586673633,201.59177435000416,205.876805301556,194.72684581722146,173.86919356727446,194.02362696086132,209.1670823568116,207.17544209328634,198.22769416043812,197.86464063102213,194.46692001660045,196.55734924319646,226.27585644634908,217.73122768729328,207.91603160846128,189.4243424119475,180.22870598128097,196.59343075892704,204.72211034880624,216.94297538295604,223.8862581604677,213.4284149767318,216.66442378665664,194.08777219444707,198.46209995738317,213.63328865071827,229.47027066836168,207.7632277047315,195.39902554509902,196.55142592454155,205.98272864508593,219.08059819358374,226.41693899283982,236.66228859651412,211.74328744620342,202.95690213890995,184.5823940297749,182.61283817368158,188.3717289021579,193.24197563142422,197.03464638055698,196.04307631283035,205.9114846618094,222.625678197498,237.89198574145584,306.8894660221057,260.71122835235235,227.36549091195567,228.11675502894883,245.7978499506219,,253.72152635610664,,,,,,
18,2003-03-30 22:00:31+00:00,171.62541749707037,157.7771478130641,152.89571097302374,165.9245061512256,176.8593378546663,178.10891778916383,,160.22095344348065,,183.01489584530512,191.2663003499969,,211.92181640581666,225.3791963225982,219.315903024403,209.70179134334418,217.55335847326756,213.5836898474847,221.29548870104279,215.26660272005932,188.78752443376158,211.8715418142041,224.8990373273916,207.12473189532253,213.11004984067299,203.38195881518837,201.13731617067538,193.0954242878715,219.22318085934447,221.84845464981575,213.3196947505397,193.21153548535617,186.09637102086882,207.90439668642398,199.36144609767194,,,,,201.99658961532288,226.96812821387923,211.10119229725032,204.5920562565599,193.24173436005043,,,,,,,,,,,185.32865459310943,182.46813423174203,181.8022930944654,171.7212099222574,173.4278375093137,197.03953834053027,213.77184276204187,293.60599186146607,247.41957851163872,222.8548398513524,220.75531898555872,224.72261212350625,220.4073762390451,219.44979760453253,217.22013410832568,224.01464354410217,214.52496095804156,216.20807213805932,233.20908491449853,212.19996889445076
19,2003-08-05 22:00:11+00:00,156.27200222522197,137.39995505060855,97.0132837766148,141.62084658605355,150.88934369454608,147.82192977851224,,,,149.52314273249291,175.12470477768554,187.51776914184947,189.87822799525992,,178.49652203149626,165.3338408017973,193.3633254355073,209.12204928971883,205.10258647825765,183.5765863491848,,,,194.9980626893832,192.49301776049876,190.590773172041,190.7340902445329,201.90018965977967,239.4516993106256,,199.88267708269055,159.61233249326557,158.79928125343213,184.70041984657004,,,,218.08305509963265,209.7979391549129,,191.83870138208178,198.3831488793376,203.2614682075242,198.9498389584139,202.81310746602253,207.91353076737087,213.25782592966058,224.84228773545365,,,,206.23159706913827,184.64165139864375,186.01761896470427,174.2448852921492,171.52533836749532,168.1646170824424,183.81312936035422,191.6009359803658,212.83791070859886,224.05176317174056,287.1234171367333,231.97170620279854,217.13829167847481,,,,216.7253059761327,219.16428119856383,224.19662930115257,214.19569366717326,190.3570372180271,199.41710354303294,201.3087888454842
20,2003-09-14 21:49:18+00:00,170.61170871896113,,111.49677615016911,124.44038266809652,163.70606231282784,160.1213076996797,144.97478657834637,131.9599242836966,152.5155880551739,176.70347662406252,176.37837295582995,189.6678483586428,198.28351339797612,,195.77006976799962,186.16252642727585,195.70824024002331,193.18959438231022,,196.54187519019547,173.4654333091514,188.75583857545092,198.76605961960212,200.3924967936629,207.67444245508239,198.58371905684146,201.6266296917295,199.48090452861243,235.53661924015276,221.65134179585598,200.11785839365737,189.69694419746406,198.08800353401716,,,210.72644276944777,231.49857505204398,221.58403097665283,222.14886003818688,217.9759108493889,230.63001082467426,222.68642357215887,232.62325694073968,208.57785404048795,,247.97005370934363,226.02916611784482,200.54317390527794,,,180.34758701983995,175.3022060270816,167.26844877700643,165.25727607970876,176.9186363136421,,,189.98741772574598,183.7386464808461,201.88756938355155,222.69452014619833,292.32058257521334,250.02866884189118,224.71741532969725,205.27648753050912,234.03936617748914,245.93750080107455,239.0539353485363,215.31565323177136,,,208.81089112925648,212.6103311394406,205.07340085609005
21,2003-09-30 21:49:30+00:00,179.06196906798363,,126.47483158152156,,168.03926348868015,168.04166663530603,149.62965986585556,143.2990299636516,160.8937957192765,180.45591774089243,176.3888043899548,,199.53552278040146,,198.2069247322019,196.58299967656345,212.95819728558655,201.21649643075548,200.11467833053374,184.14429226618486,162.22717690423616,193.15047559266836,212.76484633453347,193.0867807916908,204.6316143646638,208.9420244746662,208.0340418483938,203.62154007570126,243.2108156051209,232.27392434120168,221.23159274930123,208.08583809698192,198.47962258063876,212.1778334625916,214.550945607507,231.81515089099707,242.6179377651533,235.23537290835017,,,229.31099158264144,224.78172723031224,233.55005640129613,218.91724897626037,211.43560144961916,232.87586711598826,,,240.19234422312968,239.0167470512612,219.84003170704815,208.0391237167607,189.78694020204733,194.73783564970884,189.527618093572,190.27938381539767,197.06290349595585,200.94494189542613,208.3066817650252,226.09129549397434,248.75739107272133,305.08082395579834,266.6082847776291,250.8185211398218,227.10911939473502,237.87653482448553,231.9570376452123,228.46461427040975,228.35311094716718,238.7725053477365,229.49848971543378,231.62081319323775,,
22,2003-11-09 22:00:18+00:00,183.54968061206824,149.9361800193982,,,,165.32317430256992,160.63489205138262,158.24862189360996,161.6076301580836,172.85053900476134,187.00994382926552,187.360906327631,194.38915132467267,213.70760866093892,,,,198.02799996234216,,,172.96580090967944,,196.11776573357454,204.01639799606434,208.20548451024533,206.52664694617778,208.17046007164058,203.08840492548327,,,,189.83320932804452,189.00302099068875,213.07237357020756,206.98970684627122,212.09438900415213,219.43861020080584,219.97104889219125,215.073692656564,204.42658826796315,211.09654217525156,216.561405791285,,,,,219.13657649984427,217.0030212460142,222.40543871396693,223.4946004415356,213.2679429487671,210.54740800658692,183.2074637763549,185.41233082915502,183.5474519833058,185.96201928163785,195.09976698503138,,,,,,255.69550933980875,232.55958163985434,217.65820666762707,224.10907739172376,224.5250837006074,219.765311227877,223.73488363443548,239.59479494652058,235.70357863509133,222.73382069308394,241.69780198574375,
23,2003-12-19 21:50:27+00:00,186.1740238659629,167.7908514612479,,,165.2156891513571,182.0827179671585,,174.5395993984917,,173.1698442098745,177.94737404100854,,187.03069136375515,199.04855017701303,216.5957350521417,,209.48049437207519,199.9251123839019,206.29567005930116,190.3835867665698,173.76494096878596,182.79040312716384,194.03346149319296,186.65336323539893,185.76674271883869,185.26441867985156,185.19381462658862,187.22819355402734,231.80170806929658,,206.7705568088259,186.6763608067963,186.32982666708202,206.37311794555447,201.74201789177758,198.51563905562327,198.55890779529793,195.73764532769502,199.34616092335077,182.16002791344894,184.48608809227073,198.24023020526232,217.33163467308015,209.64006419034035,207.67487975738388,211.11054265519874,211.48746952062024,217.35988913623777,223.5834561864847,205.57825778191582,185.5919142012551,181.6945796631774,164.18199984099758,170.98543851101357,162.85751333635,171.17531714032148,192.09591681099312,200.38823932755994,214.09322781598308,230.7941683562515,252.23732905395272,296.60598205224034,,217.03192170294218,185.54430744312006,195.10969526760977,197.76627446887878,197.04325224526488,201.00935878373042,212.3741227715707,210.5160959795944,210.92509803849654,235.894621151956,233.40125840453882
