dates,sar2469-0000,sar2469-0001,sar2469-0002,sar2469-0003,sar2469-0004,satname
1988-06-18 09:36:19+00:00,203.91,206.76,200.88,223.41,236.60,L5
1988-07-04 09:36:24+00:00,204.37,207.44,202.69,223.93,235.73,L5
1988-07-13 09:30:15+00:00,204.50,206.77,210.33,225.96,234.98,L5
1988-08-05 09:36:28+00:00,202.59,205.54,213.00,225.86,234.13,L5
1988-08-14 09:30:16+00:00,206.42,210.13,219.92,228.24,235.33,L5
1988-08-21 09:36:29+00:00,205.46,209.66,222.15,227.84,234.19,L5
1988-08-30 09:30:21+00:00,207.21,210.38,223.24,228.22,235.56,L5
1988-09-15 09:30:41+00:00,204.83,209.02,221.81,227.81,235.18,L5
1988-09-22 09:36:26+00:00,205.68,208.76,222.76,228.09,235.69,L5
1988-10-08 09:36:21+00:00,203.79,206.45,219.37,226.40,234.06,L5
1988-12-04 09:30:29+00:00,200.41,203.93,217.25,223.72,234.36,L5
1988-12-11 09:36:09+00:00,199.35,204.45,211.46,222.41,234.44,L5
1989-01-12 09:35:56+00:00,196.69,202.71,204.25,219.65,234.49,L5
1989-01-28 09:35:43+00:00,198.76,202.44,199.84,219.72,235.00,L5
1989-03-26 09:28:29+00:00,198.55,202.80,185.58,215.59,237.18,L5
1989-04-02 09:34:48+00:00,202.26,204.95,194.28,217.91,238.51,L5
1989-04-18 09:34:43+00:00,206.49,209.88,200.73,222.29,240.98,L5
1989-05-20 09:34:09+00:00,208.03,210.40,205.86,224.80,241.50,L5
1989-05-29 09:28:17+00:00,210.07,211.76,210.12,227.08,241.89,L5
1989-06-21 09:33:31+00:00,215.48,211.92,217.11,228.68,241.70,L5
1989-06-30 09:27:39+00:00,214.63,212.18,217.37,228.69,242.10,L5
1989-07-16 09:27:19+00:00,216.81,214.74,223.01,231.39,243.05,L5
1989-07-23 09:32:57+00:00,216.40,215.41,224.30,232.49,243.14,L5
1989-08-01 09:26:59+00:00,212.68,215.04,231.42,231.93,240.76,L5
1989-08-24 09:32:15+00:00,213.24,215.48,232.02,232.15,240.84,L5
1989-09-02 09:26:17+00:00,211.20,214.56,229.81,231.57,240.20,L5
1989-09-25 09:31:28+00:00,211.30,214.00,229.21,231.05,239.37,L5
1989-10-04 09:25:36+00:00,211.31,214.87,228.16,231.48,238.50,L5
1989-10-11 09:31:06+00:00,211.62,214.49,228.19,231.53,238.95,L5
1989-10-27 09:30:27+00:00,211.80,215.10,228.71,231.36,239.89,L5
1989-11-12 09:30:07+00:00,212.67,216.58,228.71,231.54,240.62,L5
1990-02-16 09:27:12+00:00,213.10,211.22,225.10,225.36,239.68,L5
1990-03-04 09:26:38+00:00,217.98,211.03,225.13,222.96,240.16,L5
1990-05-16 09:19:49+00:00,221.44,201.29,232.03,216.07,241.14,L5
1990-06-01 09:19:44+00:00,221.84,206.44,233.15,222.31,241.26,L5
1990-06-17 09:20:06+00:00,219.88,208.48,233.79,225.43,240.56,L5
1990-06-24 09:25:54+00:00,214.82,207.47,228.76,225.10,238.63,L5
1990-07-10 09:25:52+00:00,214.81,209.46,227.94,225.66,237.43,L5
1990-07-19 09:19:37+00:00,214.43,210.64,229.63,227.61,239.71,L5
1990-07-26 09:25:48+00:00,214.06,211.00,230.46,228.30,240.37,L5
1990-08-11 09:25:43+00:00,215.77,212.82,232.21,230.43,240.48,L5
1990-08-20 09:19:54+00:00,216.34,217.48,232.75,235.03,242.08,L5
1990-09-12 09:25:35+00:00,214.49,216.79,233.27,235.96,241.99,L5
1990-09-28 09:25:26+00:00,215.93,217.70,233.43,235.72,242.16,L5
1990-10-07 09:19:07+00:00,215.93,217.70,229.24,233.54,239.68,L5
1990-10-30 09:25:11+00:00,213.64,217.69,225.78,232.88,239.33,L5
1990-11-15 09:25:13+00:00,211.09,217.44,220.73,231.81,238.46,L5
1991-01-11 09:19:39+00:00,210.89,218.18,212.65,230.95,241.43,L5
1991-04-08 09:27:30+00:00,189.07,212.35,181.62,222.46,242.16,L5
1991-04-24 09:27:46+00:00,191.69,211.08,187.70,223.99,239.84,L5
1991-05-26 09:28:22+00:00,202.09,211.53,202.45,227.28,239.51,L5
1991-06-20 09:22:30+00:00,203.70,211.98,206.56,228.82,239.23,L5
1991-06-27 09:28:49+00:00,203.19,211.34,209.14,226.71,237.52,L5
1991-07-06 09:22:46+00:00,203.71,211.77,212.04,227.46,238.89,L5
1991-07-13 09:28:57+00:00,204.63,211.28,222.15,226.68,236.14,L5
1991-07-22 09:23:22+00:00,205.65,211.78,223.55,228.17,236.84,L5
1991-07-29 09:29:13+00:00,206.96,212.87,224.81,229.74,237.11,L5
1991-08-07 09:23:04+00:00,209.36,214.49,226.71,231.81,237.90,L5
1991-08-14 09:29:15+00:00,209.87,214.20,226.61,231.15,238.31,L5
1991-08-23 09:23:10+00:00,210.01,214.54,227.79,231.49,238.39,L5
1991-09-08 09:23:24+00:00,211.08,214.57,228.12,231.38,238.66,L5
1991-09-15 09:29:38+00:00,212.05,215.36,229.05,232.20,239.11,L5
1991-09-24 09:23:31+00:00,209.92,213.74,227.30,230.81,238.90,L5
1991-10-17 09:29:54+00:00,211.63,214.35,229.14,232.21,239.09,L5
1991-11-02 09:29:52+00:00,212.99,214.86,230.37,231.92,240.43,L5
1991-11-11 09:23:45+00:00,214.01,216.05,230.37,231.91,240.34,L5
1991-12-04 09:30:12+00:00,214.27,214.58,225.31,230.66,240.33,L5
1992-01-14 09:24:13+00:00,216.84,215.31,218.91,231.64,241.12,L5
1992-01-30 09:23:54+00:00,217.10,214.84,211.61,229.65,242.68,L5
1992-02-06 09:29:56+00:00,213.66,213.42,203.94,226.81,241.64,L5
1992-02-15 09:23:38+00:00,213.20,212.32,199.13,225.64,241.52,L5
1992-04-26 09:29:34+00:00,215.76,214.69,179.66,223.49,241.41,L5
1992-05-12 09:29:27+00:00,211.58,208.93,184.03,221.15,238.66,L5
1992-05-28 09:29:18+00:00,211.85,209.25,190.08,222.06,238.57,L5
1992-06-13 09:29:08+00:00,210.63,209.36,193.97,222.15,238.19,L5
1992-06-29 09:28:56+00:00,211.43,210.50,199.10,223.64,238.50,L5
1992-07-15 09:28:44+00:00,211.44,210.48,208.45,223.92,237.60,L5
1992-07-31 09:28:32+00:00,213.11,212.28,215.24,224.29,235.67,L5
1992-08-09 09:22:14+00:00,215.61,212.44,224.65,227.53,236.85,L5
1992-08-16 09:28:17+00:00,215.96,214.32,230.07,229.55,235.85,L5
1992-09-01 09:28:02+00:00,213.26,212.44,225.77,227.68,233.59,L5
1992-09-10 09:21:44+00:00,213.56,212.43,225.77,228.26,234.16,L5
1993-01-07 09:27:16+00:00,209.76,208.67,223.92,229.33,233.03,L5
1993-02-08 09:27:38+00:00,198.45,197.34,196.29,224.09,227.86,L5
1993-02-24 09:27:41+00:00,196.48,194.11,184.00,223.00,228.20,L5
1993-03-12 09:27:54+00:00,197.75,194.25,205.18,224.35,231.69,L5
1993-03-21 09:21:43+00:00,200.85,197.51,215.27,223.81,234.67,L5
1993-04-06 09:22:12+00:00,200.42,198.03,215.08,224.12,235.95,L5
1993-05-15 09:28:13+00:00,202.19,199.69,215.73,225.04,235.21,L5
1993-05-31 09:28:16+00:00,202.16,200.06,215.89,224.86,234.83,L5
1993-06-09 09:22:05+00:00,203.45,202.21,218.31,226.45,234.95,L5
1993-06-16 09:28:14+00:00,204.43,203.62,218.06,225.68,234.72,L5
1993-07-11 09:22:22+00:00,205.64,203.70,215.41,223.93,234.32,L5
1993-07-18 09:28:08+00:00,206.41,204.82,217.17,224.86,235.21,L5
1993-07-27 09:21:57+00:00,205.62,204.51,216.89,224.40,235.52,L5
1993-08-03 09:28:08+00:00,206.78,205.62,218.55,225.55,236.17,L5
1993-08-19 09:28:08+00:00,209.47,208.68,222.99,226.12,237.90,L5
1993-10-06 09:27:59+00:00,211.48,209.54,222.57,227.36,237.14,L5
1993-11-16 09:21:29+00:00,209.38,210.05,218.24,225.91,237.61,L5
1993-12-02 09:21:27+00:00,210.31,210.88,218.41,220.52,238.21,L5
1994-01-03 09:21:32+00:00,207.47,205.78,207.26,216.98,238.94,L5
1994-01-26 09:26:59+00:00,203.71,207.30,197.41,214.55,238.15,L5
1994-02-27 09:26:35+00:00,201.28,199.44,184.64,209.71,236.32,L5
1994-03-08 09:20:16+00:00,205.07,201.97,192.73,212.32,237.02,L5
1994-03-15 09:26:21+00:00,204.63,201.94,194.52,214.38,237.50,L5
1994-03-24 09:20:26+00:00,206.28,203.68,199.99,216.19,238.33,L5
1994-03-31 09:26:06+00:00,207.02,204.24,203.78,217.46,238.05,L5
1994-05-02 09:25:29+00:00,207.15,205.74,204.65,218.56,238.38,L5
1994-05-11 09:19:31+00:00,207.71,206.83,207.51,220.46,238.94,L5
1994-06-19 09:24:34+00:00,209.00,206.74,213.37,227.27,238.48,L5
1994-07-14 09:18:08+00:00,212.11,210.51,222.82,230.76,239.16,L5
1994-07-21 09:23:43+00:00,210.57,209.63,221.76,229.43,238.39,L5
1994-07-30 09:17:41+00:00,214.15,212.09,228.39,231.84,239.73,L5
1994-08-15 09:16:52+00:00,214.31,212.60,228.87,231.88,239.94,L5
1994-08-22 09:22:53+00:00,214.61,213.27,229.48,232.06,240.24,L5
1994-09-07 09:22:29+00:00,214.27,214.98,231.40,233.47,240.52,L5
1994-09-16 09:16:04+00:00,214.11,214.97,232.90,234.01,240.71,L5
1994-10-25 09:21:04+00:00,213.86,215.50,225.78,232.14,241.20,L5
1994-12-12 09:19:28+00:00,212.84,214.81,216.93,227.97,240.35,L5
1994-12-21 09:13:00+00:00,209.26,211.52,208.57,223.89,240.17,L5
1995-01-22 09:11:52+00:00,206.46,210.75,204.81,222.30,240.39,L5
1995-01-29 09:17:46+00:00,199.25,208.97,193.28,220.42,238.78,L5
1995-04-12 09:08:37+00:00,194.72,209.48,171.54,212.82,236.77,L5
1995-04-19 09:14:30+00:00,197.73,211.41,182.13,217.30,238.92,L5
1995-05-05 09:13:47+00:00,202.05,212.33,194.43,221.31,238.82,L5
1995-05-21 09:13:04+00:00,202.45,212.07,197.52,222.56,238.31,L5
1995-06-22 09:11:37+00:00,207.47,217.46,218.59,233.13,241.80,L5
1995-07-01 09:05:25+00:00,208.85,217.80,221.49,234.92,242.25,L5
1995-07-08 09:10:53+00:00,209.89,218.65,223.56,235.70,242.42,L5
1995-07-17 09:04:40+00:00,209.42,217.57,223.09,234.12,242.48,L5
1995-07-24 09:10:09+00:00,211.36,219.21,224.53,235.81,242.74,L5
1995-08-02 09:03:58+00:00,217.25,219.45,233.52,235.71,244.21,L5
1995-08-09 09:09:25+00:00,216.97,218.67,232.20,235.25,244.01,L5
1995-08-25 09:08:41+00:00,216.87,218.38,231.99,235.23,244.01,L5
1995-09-03 09:02:05+00:00,216.82,217.70,231.86,234.52,244.02,L5
1995-09-10 09:07:55+00:00,216.47,217.43,232.03,234.09,244.07,L5
1995-10-21 09:00:00+00:00,215.43,216.33,231.27,232.31,243.13,L5
1995-11-06 08:59:03+00:00,214.29,216.91,230.95,231.59,242.93,L5
1996-01-16 09:09:06+00:00,215.01,216.74,231.48,228.86,241.09,L5
1996-02-10 09:04:39+00:00,213.33,213.88,231.39,226.88,241.39,L5
1996-02-17 09:11:19+00:00,210.91,213.95,231.39,226.35,240.32,L5
1996-03-13 09:06:48+00:00,209.81,213.80,235.90,224.95,239.41,L5
1996-03-29 09:07:49+00:00,205.40,208.87,214.46,222.54,237.44,L5
1996-04-05 09:14:27+00:00,206.05,209.43,217.34,222.17,237.62,L5
1996-04-21 09:15:25+00:00,205.99,209.69,223.07,223.58,237.45,L5
1996-05-16 09:10:42+00:00,208.36,209.98,226.81,227.17,237.85,L5
1996-05-23 09:17:17+00:00,208.05,210.15,224.37,226.83,237.14,L5
1996-06-01 09:11:36+00:00,210.65,212.78,227.75,228.82,238.01,L5
1996-06-08 09:18:10+00:00,211.00,213.50,229.69,229.94,238.04,L5
1996-06-24 09:19:02+00:00,208.22,211.21,226.31,228.91,237.29,L5
1996-07-10 09:19:52+00:00,207.67,209.95,224.24,227.25,236.79,L5
1996-07-26 09:20:43+00:00,207.90,210.06,225.33,227.34,237.14,L5
1996-10-30 09:25:47+00:00,206.84,209.55,221.05,227.69,235.34,L5
1996-11-15 09:26:32+00:00,202.75,205.36,211.71,225.09,233.33,L5
1997-02-03 09:30:16+00:00,196.40,199.95,174.55,218.03,231.82,L5
1997-02-19 09:30:58+00:00,192.41,194.85,176.80,216.18,231.02,L5
1997-03-16 09:26:11+00:00,194.63,196.44,188.79,217.69,232.01,L5
1997-03-23 09:32:13+00:00,197.64,199.79,198.01,221.26,234.08,L5
1997-04-24 09:33:22+00:00,202.45,204.00,205.47,225.33,235.94,L5
1997-05-03 09:27:30+00:00,207.37,208.77,210.16,227.62,237.44,L5
1997-05-10 09:33:55+00:00,208.87,209.09,213.37,227.49,236.71,L5
1997-05-19 09:28:03+00:00,210.49,211.87,223.13,227.95,237.23,L5
1997-06-20 09:29:33+00:00,208.37,210.72,220.01,225.86,236.34,L5
1997-07-13 09:36:09+00:00,208.44,211.10,219.79,224.92,236.03,L5
1997-07-22 09:30:40+00:00,209.05,211.73,221.35,226.48,237.33,L5
1997-07-29 09:36:41+00:00,210.36,211.82,221.56,226.44,236.97,L5
1997-08-07 09:30:48+00:00,210.77,212.54,222.82,228.33,237.25,L5
1997-08-14 09:37:12+00:00,212.05,213.52,224.99,229.23,237.12,L5
1997-08-23 09:31:41+00:00,215.46,217.09,229.75,231.07,238.17,L5
1997-09-08 09:32:09+00:00,215.86,217.32,230.46,231.55,238.58,L5
1997-09-15 09:38:08+00:00,215.88,217.98,229.62,231.23,238.26,L5
1997-10-26 09:33:07+00:00,214.84,216.73,227.74,228.83,237.51,L5
1997-11-02 09:39:28+00:00,215.82,217.53,227.74,228.83,237.51,L5
1997-11-11 09:33:54+00:00,214.85,216.51,227.59,228.95,238.46,L5
1997-11-18 09:39:50+00:00,215.18,216.85,227.78,228.92,239.48,L5
1997-12-29 09:35:03+00:00,217.22,219.51,225.16,230.22,239.70,L5
1998-01-30 09:35:46+00:00,217.25,220.34,218.47,229.62,239.98,L5
1998-02-06 09:41:42+00:00,217.80,219.66,212.07,228.96,240.24,L5
1998-03-03 09:36:21+00:00,215.54,217.84,204.73,227.01,241.65,L5
1998-03-10 09:42:15+00:00,214.52,216.19,199.26,226.01,240.31,L5
1998-03-26 09:42:29+00:00,215.68,216.59,202.78,227.92,241.43,L5
1998-04-04 09:36:24+00:00,215.78,216.35,207.39,228.61,240.43,L5
1998-05-13 09:43:08+00:00,217.22,218.89,208.94,230.05,240.05,L5
1998-06-30 09:43:48+00:00,216.53,215.83,215.06,230.37,240.08,L5
1998-07-16 09:44:00+00:00,214.02,214.48,214.21,228.67,240.51,L5
1998-08-01 09:44:05+00:00,213.52,214.66,220.75,231.27,240.92,L5
1998-08-17 09:44:12+00:00,213.27,214.04,225.92,231.55,240.14,L5
1998-08-26 09:38:09+00:00,212.29,213.67,225.76,231.53,240.01,L5
1998-09-18 09:44:32+00:00,211.75,214.91,229.61,233.04,239.71,L5
1998-12-23 09:44:47+00:00,208.59,215.31,217.37,230.30,239.95,L5
1999-01-17 09:38:31+00:00,212.49,218.23,210.17,231.06,239.94,L5
1999-01-24 09:44:47+00:00,213.55,218.52,203.11,227.83,239.53,L5
1999-03-06 09:39:06+00:00,213.38,217.52,188.54,221.88,237.69,L5
1999-03-13 09:44:46+00:00,214.81,217.20,195.90,223.83,238.98,L5
1999-04-30 09:44:26+00:00,216.41,218.10,194.50,222.58,238.34,L5
1999-06-01 09:43:50+00:00,215.88,217.25,199.09,223.55,237.77,L5
1999-06-17 09:43:41+00:00,213.94,216.48,201.70,224.01,237.12,L5
1999-06-26 09:37:24+00:00,214.03,214.92,211.14,226.49,237.60,L5
1999-07-03 09:43:32+00:00,215.02,215.51,213.58,227.85,238.34,L5
1999-07-12 09:37:41+00:00,215.07,215.66,216.02,228.61,238.70,L5
1999-08-05 09:52:28+00:00,214.69,215.76,229.51,233.13,239.06,L7
1999-08-12 09:58:37+00:00,213.92,214.53,227.71,232.36,238.07,L7
1999-08-20 09:43:15+00:00,211.96,212.63,226.74,230.43,237.21,L5
1999-08-21 09:52:25+00:00,211.64,212.04,226.01,230.30,237.41,L7
1999-08-28 09:58:41+00:00,211.90,212.31,226.27,230.47,237.36,L7
1999-08-29 09:36:51+00:00,212.02,212.28,227.08,230.59,237.45,L5
1999-09-05 09:42:46+00:00,213.40,213.71,229.76,231.63,237.81,L5
1999-09-13 09:58:35+00:00,213.74,214.45,230.42,232.20,237.42,L7
1999-09-22 09:52:53+00:00,213.86,214.60,230.69,232.32,237.71,L7
1999-09-30 09:36:04+00:00,214.71,215.12,230.98,232.63,238.16,L5
1999-10-07 09:42:21+00:00,215.43,215.60,231.11,233.13,238.59,L5
1999-10-08 09:52:59+00:00,215.42,214.94,230.69,232.20,238.29,L7
1999-11-09 09:52:28+00:00,214.77,213.56,231.02,232.05,238.49,L7
1999-11-16 09:58:37+00:00,215.26,215.34,231.02,232.38,238.67,L7
1999-11-25 09:52:19+00:00,214.71,215.83,228.11,231.75,238.62,L7
1999-12-03 09:34:41+00:00,215.57,216.88,225.69,231.18,238.91,L5
1999-12-18 09:58:40+00:00,216.43,217.49,223.13,230.92,239.23,L7
2000-01-03 09:58:33+00:00,216.41,218.50,217.99,228.60,238.43,L7
2000-01-20 09:34:42+00:00,215.40,219.32,214.02,227.37,238.37,L5
2000-01-27 09:40:13+00:00,216.10,219.25,214.02,227.24,238.64,L5
2000-02-04 09:58:30+00:00,215.21,218.37,210.36,226.38,238.36,L7
2000-02-13 09:52:17+00:00,214.50,218.33,210.29,226.15,238.74,L7
2000-03-07 09:58:18+00:00,216.11,220.89,201.69,225.73,239.51,L7
2000-03-15 09:39:29+00:00,216.30,220.60,196.32,224.68,239.48,L5
2000-03-16 09:52:31+00:00,215.62,219.41,197.87,224.57,239.29,L7
2000-03-23 09:58:20+00:00,216.24,219.35,198.11,224.79,239.23,L7
2000-04-24 09:58:03+00:00,212.67,217.79,188.31,222.45,237.84,L7
2000-05-03 09:52:12+00:00,212.36,217.64,192.66,223.36,238.09,L7
2000-06-03 09:41:49+00:00,212.04,215.31,199.33,224.15,237.52,L5
2000-06-04 09:51:26+00:00,212.91,216.11,203.11,225.72,238.36,L7
2000-06-12 09:36:15+00:00,211.97,214.82,204.00,226.01,237.82,L5
2000-06-19 09:42:11+00:00,211.61,214.66,208.87,226.51,237.63,L5
2000-06-20 09:51:22+00:00,212.37,214.88,211.20,227.26,237.85,L7
2000-06-27 09:57:25+00:00,212.21,214.54,212.00,227.02,237.85,L7
2000-06-28 09:36:14+00:00,212.36,214.78,213.82,227.47,237.62,L5
2000-07-05 09:42:32+00:00,211.42,212.63,217.06,227.93,237.62,L5
2000-07-06 09:51:08+00:00,211.63,213.09,218.26,228.18,237.63,L7
2000-07-13 09:57:13+00:00,210.13,212.00,218.26,227.09,236.46,L7
2000-07-22 09:50:52+00:00,210.86,211.63,222.71,228.44,236.45,L7
2000-07-29 09:56:55+00:00,208.55,210.39,221.57,228.00,235.16,L7
2000-08-07 09:51:02+00:00,209.86,211.85,225.27,229.02,235.44,L7
2000-08-14 09:56:49+00:00,211.03,212.61,225.69,229.45,235.41,L7
2000-08-15 09:37:11+00:00,211.28,212.75,226.26,229.70,235.84,L5
2000-08-22 09:43:28+00:00,211.54,212.69,226.69,229.92,235.67,L5
2000-08-30 09:56:38+00:00,211.69,212.56,226.85,229.86,235.79,L7
2000-09-08 09:50:17+00:00,210.95,212.17,226.01,229.40,235.17,L7
2000-09-15 09:56:19+00:00,210.71,212.67,228.91,229.74,235.27,L7
2000-09-24 09:50:24+00:00,210.36,212.45,228.74,229.16,235.10,L7
2000-10-26 09:50:15+00:00,211.32,213.01,228.36,229.20,235.36,L7
2000-11-19 09:39:01+00:00,210.47,212.57,225.63,228.21,235.31,L5
2000-11-27 09:50:19+00:00,209.73,212.26,223.34,227.63,235.20,L7
2000-12-05 09:38:48+00:00,209.08,211.94,220.43,226.25,234.51,L5
2000-12-21 09:39:10+00:00,208.57,212.04,216.78,225.21,234.58,L5
2000-12-28 09:45:26+00:00,208.13,211.83,215.12,224.79,233.28,L5
2001-01-21 09:56:15+00:00,209.99,211.80,211.53,224.81,234.05,L7
2001-02-06 09:56:08+00:00,211.53,212.35,210.02,224.77,234.67,L7
2001-02-23 09:40:02+00:00,208.52,209.91,198.50,220.40,232.32,L5
2001-03-03 09:50:17+00:00,207.94,210.74,197.01,222.22,231.44,L7
2001-03-19 09:50:10+00:00,208.83,210.42,191.13,221.63,231.37,L7
2001-04-11 09:55:50+00:00,204.90,208.25,186.63,220.93,229.55,L7
2001-05-13 09:55:39+00:00,205.74,209.63,191.32,221.95,228.50,L7
2001-06-06 09:46:06+00:00,207.31,209.14,200.71,222.94,227.19,L5
2001-06-07 09:49:35+00:00,206.98,209.60,203.49,223.98,228.18,L7
2001-06-15 09:39:53+00:00,208.71,210.57,208.35,226.12,229.68,L5
2001-06-23 09:48:58+00:00,209.34,211.25,214.31,226.54,229.24,L7
2001-06-30 09:55:05+00:00,209.31,210.69,214.06,225.52,229.87,L7
2001-07-01 09:39:55+00:00,209.39,211.00,215.64,226.43,231.10,L5
2001-07-09 09:49:19+00:00,209.82,211.27,217.20,227.14,231.86,L7
2001-07-25 09:48:48+00:00,210.49,212.54,219.02,228.32,232.01,L7
2001-08-01 09:54:52+00:00,210.67,212.42,219.59,227.74,232.23,L7
2001-08-02 09:39:53+00:00,211.61,212.94,221.09,228.71,233.28,L5
2001-08-10 09:48:54+00:00,211.34,212.49,221.83,229.23,233.44,L7
2001-08-18 09:39:51+00:00,212.10,212.98,222.59,229.17,234.13,L5
2001-08-25 09:45:58+00:00,213.79,215.03,226.84,231.73,235.66,L5
2001-08-26 09:48:19+00:00,214.35,215.82,227.56,232.51,236.02,L7
2001-09-02 09:54:23+00:00,213.28,214.69,227.17,231.19,236.40,L7
2001-09-03 09:40:07+00:00,213.71,215.27,227.68,231.42,236.90,L5
2001-09-10 09:45:53+00:00,212.23,213.90,225.74,230.26,235.76,L5
2001-09-18 09:54:11+00:00,211.73,215.29,225.13,230.31,235.97,L7
2001-09-19 09:39:37+00:00,212.01,215.48,225.63,230.66,236.17,L5
2001-10-04 09:53:59+00:00,211.26,215.17,225.63,230.66,236.17,L7
2001-10-13 09:48:08+00:00,213.26,216.75,227.43,231.41,237.09,L7
2001-10-21 09:39:26+00:00,213.12,216.04,227.43,231.41,237.09,L5
2001-11-05 09:54:07+00:00,213.48,216.42,227.43,231.26,237.35,L7
2001-11-13 09:45:18+00:00,213.53,216.53,225.27,230.63,237.75,L5
