dates,sar2469-0000,sar2469-0001,sar2469-0002,sar2469-0003,sar2469-0004,satname
1991-05-26 09:28:22+00:00,214.98,225.63,233.79,240.94,239.16,L5
1991-06-20 09:22:30+00:00,208.53,213.78,222.97,234.96,238.11,L5
1991-06-27 09:28:49+00:00,201.16,208.16,222.07,216.16,228.93,L5
1991-07-06 09:22:46+00:00,206.28,214.34,229.43,231.96,247.13,L5
1991-07-13 09:28:57+00:00,210.2,213.31,231.37,221.89,233.64,L5
1991-07-22 09:23:22+00:00,212.75,215.27,233.34,238.57,241.76,L5
1991-07-29 09:29:13+00:00,217.41,221.57,234.83,242.34,239.28,L5
1991-08-07 09:23:04+00:00,231.01,229.09,243.86,250.39,244.97,L5
1991-08-14 09:29:15+00:00,214.91,211.36,225.56,224.56,242.47,L5
1991-08-23 09:23:10+00:00,211.57,218.22,240.83,235.18,239.23,L5
1991-09-08 09:23:24+00:00,224.01,214.98,232.06,230.07,241.83,L5
1991-09-15 09:29:38+00:00,224.64,225.62,241.14,242.91,245.03,L5
1991-09-24 09:23:31+00:00,180.0,191.08,202.75,211.34,235.95,L5
1991-10-17 09:29:54+00:00,217.41,206.84,231.18,231.75,238.26,L5
1991-11-02 09:29:52+00:00,219.96,213.61,,225.76,250.75,L5
1991-11-11 09:23:45+00:00,229.31,233.92,,231.74,239.0,L5
1991-12-04 09:30:12+00:00,219.15,202.11,162.9,221.05,238.98,L5
1992-01-14 09:24:13+00:00,,,159.57,225.67,237.03,L5
1992-01-30 09:23:54+00:00,216.17,216.43,176.24,225.39,258.63,L5
1992-02-06 09:29:56+00:00,193.14,,167.14,216.27,232.52,L5
1992-02-15 09:23:38+00:00,209.88,200.38,177.49,210.61,241.08,L5
1992-04-26 09:29:34+00:00,222.68,221.7,234.6,231.4,233.25,L5
1992-05-12 09:29:27+00:00,208.43,204.05,210.25,217.69,229.12,L5
1992-05-28 09:29:18+00:00,213.51,210.81,232.48,228.42,237.93,L5
1992-06-13 09:29:08+00:00,,202.82,,221.72,235.95,L5
1992-06-29 09:28:56+00:00,216.21,217.31,235.02,235.58,240.97,L5
1992-07-15 09:28:44+00:00,211.48,210.36,234.39,228.21,228.95,L5
1992-07-31 09:28:32+00:00,229.53,230.81,230.58,228.71,241.28,L5
1992-08-09 09:22:14+00:00,213.16,213.76,242.42,245.41,243.08,L5
1992-08-16 09:28:17+00:00,212.67,217.3,220.86,228.77,232.13,L5
1992-09-01 09:28:02+00:00,191.65,195.5,191.33,210.9,213.26,L5
1992-09-10 09:21:44+00:00,216.3,212.29,,234.01,239.83,L5
1993-01-07 09:27:16+00:00,193.54,180.69,,,232.68,L5
1993-02-08 09:27:38+00:00,178.1,180.93,176.68,222.69,221.41,L5
1993-02-24 09:27:41+00:00,202.8,201.14,,224.41,233.84,L5
1993-03-12 09:27:54+00:00,216.58,214.25,233.68,225.94,238.81,L5
1993-03-21 09:21:43+00:00,213.23,210.54,235.45,222.18,246.63,L5
1993-04-06 09:22:12+00:00,198.27,200.63,214.51,225.36,242.32,L5
1993-05-15 09:28:13+00:00,212.78,209.67,218.31,229.69,230.75,L5
1993-05-31 09:28:16+00:00,201.95,202.62,216.71,223.72,232.21,L5
1993-06-09 09:22:05+00:00,213.78,219.44,232.83,237.58,235.93,L5
1993-06-16 09:28:14+00:00,213.27,216.32,216.31,219.54,232.61,L5
1993-07-11 09:22:22+00:00,,181.45,194.21,208.18,228.66,L5
1993-07-18 09:28:08+00:00,213.33,216.07,233.01,234.21,244.14,L5
1993-07-27 09:21:57+00:00,197.75,201.04,214.06,219.33,238.88,L5
1993-08-03 09:28:08+00:00,219.49,218.93,236.8,239.31,244.08,L5
1993-08-19 09:28:08+00:00,210.41,220.71,230.01,230.11,243.87,L5
1993-10-06 09:27:59+00:00,220.54,209.18,233.43,231.97,240.25,L5
1993-11-16 09:21:29+00:00,193.88,214.75,175.0,215.18,235.49,L5
1993-12-02 09:21:27+00:00,,,,169.82,,L5
1994-01-03 09:21:32+00:00,196.92,184.11,141.55,204.7,236.13,L5
1994-01-26 09:26:59+00:00,181.0,196.12,167.68,210.73,229.05,L5
1994-02-27 09:26:35+00:00,214.07,193.04,205.56,225.87,240.69,L5
1994-03-08 09:20:16+00:00,224.01,214.61,233.16,227.98,240.5,L5
1994-03-15 09:26:21+00:00,202.02,201.74,205.29,228.82,240.41,L5
1994-03-24 09:20:26+00:00,217.81,215.88,238.22,230.62,244.09,L5
1994-03-31 09:26:06+00:00,212.96,208.72,234.09,228.86,235.82,L5
1994-05-02 09:25:29+00:00,221.69,222.72,241.3,242.97,243.25,L5
1994-05-11 09:19:31+00:00,212.71,216.65,233.26,239.5,244.01,L5
1994-06-19 09:24:34+00:00,206.77,213.76,233.57,232.64,230.88,L5
1994-07-14 09:18:08+00:00,228.05,221.9,236.12,239.61,242.93,L5
1994-07-21 09:23:43+00:00,195.22,200.81,211.09,216.09,230.7,L5
1994-07-30 09:17:41+00:00,220.37,223.19,240.58,237.33,243.73,L5
1994-08-15 09:16:52+00:00,215.99,218.23,234.25,232.3,242.32,L5
1994-08-22 09:22:53+00:00,218.3,221.28,236.79,234.13,243.78,L5
1994-09-07 09:22:29+00:00,219.36,214.85,232.21,238.74,244.31,L5
1994-09-16 09:16:04+00:00,200.14,201.65,223.32,235.31,242.73,L5
1994-10-25 09:21:04+00:00,,,161.09,204.92,244.59,L5
1994-12-12 09:19:28+00:00,211.4,217.62,160.31,208.65,237.57,L5
1994-12-21 09:13:00+00:00,174.48,184.14,149.95,191.85,229.05,L5
1995-01-22 09:11:52+00:00,191.64,205.02,,217.48,235.44,L5
1995-01-29 09:17:46+00:00,162.73,,148.34,,229.23,L5
1995-04-12 09:08:37+00:00,233.35,231.12,237.99,241.21,244.72,L5
1995-04-19 09:14:30+00:00,212.79,219.13,235.12,239.71,251.87,L5
1995-05-05 09:13:47+00:00,227.96,216.94,234.84,228.97,243.89,L5
1995-05-21 09:13:04+00:00,205.27,210.53,216.07,230.06,234.75,L5
1995-06-22 09:11:37+00:00,218.57,222.01,239.17,241.37,252.7,L5
1995-07-01 09:05:25+00:00,218.51,219.86,238.89,245.61,245.42,L5
1995-07-08 09:10:53+00:00,218.2,224.57,238.1,241.23,243.75,L5
1995-07-17 09:04:40+00:00,205.2,208.92,219.33,221.44,243.0,L5
1995-07-24 09:10:09+00:00,211.0,219.8,237.5,232.66,238.11,L5
1995-08-02 09:03:58+00:00,221.64,221.64,238.21,234.8,243.87,L5
1995-08-09 09:09:25+00:00,214.19,210.88,218.98,230.73,242.05,L5
1995-08-25 09:08:41+00:00,215.7,215.18,229.72,235.0,244.01,L5
1995-09-03 09:02:05+00:00,216.26,209.54,230.31,225.94,244.16,L5
1995-09-10 09:07:55+00:00,211.88,213.86,234.15,228.47,244.68,L5
1995-10-21 09:00:00+00:00,216.21,218.56,,223.7,240.29,L5
1995-11-06 08:59:03+00:00,213.19,224.43,,219.62,241.36,L5
1996-01-16 09:09:06+00:00,,,,,231.3,L5
1996-02-10 09:04:39+00:00,206.73,201.71,,228.56,243.95,L5
1996-02-17 09:11:19+00:00,196.39,214.37,,223.15,232.82,L5
1996-03-13 09:06:48+00:00,216.53,209.91,235.9,229.74,246.74,L5
1996-03-29 09:07:49+00:00,183.38,184.25,193.02,210.46,225.59,L5
1996-04-05 09:14:27+00:00,209.92,212.81,223.1,219.97,238.92,L5
1996-04-21 09:15:25+00:00,215.81,220.36,240.25,233.59,238.95,L5
1996-05-16 09:10:42+00:00,229.76,226.44,241.77,244.69,244.54,L5
1996-05-23 09:17:17+00:00,205.85,211.37,212.15,224.44,231.43,L5
1996-06-01 09:11:36+00:00,231.45,233.77,248.03,244.81,245.87,L5
1996-06-08 09:18:10+00:00,214.17,220.02,243.28,240.01,238.38,L5
1996-06-24 09:19:02+00:00,180.39,188.25,199.29,218.61,229.03,L5
1996-07-10 09:19:52+00:00,201.68,196.19,205.62,208.92,230.74,L5
1996-07-26 09:20:43+00:00,210.65,211.31,236.18,228.53,235.86,L5
1996-10-30 09:25:47+00:00,180.77,189.07,182.06,211.54,226.9,L5
1996-11-15 09:26:32+00:00,197.04,192.89,167.04,223.87,228.41,L5
1997-02-03 09:30:16+00:00,211.4,217.9,,218.67,240.14,L5
1997-02-19 09:30:58+00:00,180.41,179.55,181.3,210.65,228.63,L5
1997-03-16 09:26:11+00:00,203.52,202.78,224.75,223.74,235.95,L5
1997-03-23 09:32:13+00:00,212.68,216.57,234.92,239.12,244.46,L5
1997-04-24 09:33:22+00:00,231.36,229.25,242.78,249.7,247.06,L5
1997-05-03 09:27:30+00:00,215.2,222.48,,,,L5
1997-05-10 09:33:55+00:00,219.35,211.28,229.4,226.7,232.33,L5
1997-05-19 09:28:03+00:00,210.03,215.17,225.65,227.07,232.04,L5
1997-06-20 09:29:33+00:00,191.37,201.47,201.3,211.2,230.09,L5
1997-07-13 09:36:09+00:00,209.05,214.59,218.18,217.39,233.54,L5
1997-07-22 09:30:40+00:00,215.17,218.0,233.9,240.54,249.02,L5
1997-07-29 09:36:41+00:00,224.79,212.76,223.41,226.11,233.36,L5
1997-08-07 09:30:48+00:00,216.27,226.57,235.43,239.4,243.31,L5
1997-08-14 09:37:12+00:00,227.48,225.26,248.88,239.18,235.62,L5
1997-08-23 09:31:41+00:00,224.66,226.0,238.42,232.74,241.3,L5
1997-09-08 09:32:09+00:00,221.12,220.29,238.99,237.27,243.4,L5
1997-09-15 09:38:08+00:00,203.73,212.01,213.79,219.62,231.9,L5
1997-10-26 09:33:07+00:00,214.66,211.57,225.49,228.77,244.19,L5
1997-11-02 09:39:28+00:00,227.93,232.93,,,,L5
1997-11-11 09:33:54+00:00,206.76,198.01,,228.15,243.71,L5
1997-11-18 09:39:50+00:00,214.35,219.61,,226.68,244.3,L5
1997-12-29 09:35:03+00:00,217.87,235.98,175.07,226.83,232.79,L5
1998-01-30 09:35:46+00:00,214.91,215.46,171.68,217.51,239.24,L5
1998-02-06 09:41:42+00:00,222.3,219.19,184.23,232.8,245.98,L5
1998-03-03 09:36:21+00:00,211.76,213.39,223.84,225.47,249.3,L5
1998-03-10 09:42:15+00:00,210.9,203.73,200.75,228.23,231.39,L5
1998-03-26 09:42:29+00:00,215.34,216.06,238.43,236.86,241.98,L5
1998-04-04 09:36:24+00:00,216.85,213.87,239.63,234.81,231.46,L5
1998-05-13 09:43:08+00:00,230.69,232.71,237.86,241.3,244.03,L5
1998-06-30 09:43:48+00:00,209.53,212.2,224.05,226.0,237.22,L5
1998-07-16 09:44:00+00:00,193.93,203.69,207.4,215.03,243.95,L5
1998-08-01 09:44:05+00:00,210.41,217.11,230.56,240.91,242.94,L5
1998-08-17 09:44:12+00:00,220.02,213.61,230.79,235.34,238.97,L5
1998-08-26 09:38:09+00:00,203.46,210.32,224.27,231.34,238.82,L5
1998-09-18 09:44:32+00:00,205.56,214.59,233.53,235.74,237.98,L5
1998-12-23 09:44:47+00:00,217.2,235.66,170.98,227.75,239.75,L5
1999-01-17 09:38:31+00:00,218.29,218.1,170.92,215.27,241.17,L5
1999-01-24 09:44:47+00:00,219.94,220.23,160.71,208.47,237.11,L5
1999-03-06 09:39:06+00:00,205.92,199.0,206.56,222.17,232.44,L5
1999-03-13 09:44:46+00:00,221.93,215.63,232.71,233.57,245.45,L5
1999-04-30 09:44:26+00:00,215.15,219.99,225.11,228.26,234.15,L5
1999-06-01 09:43:50+00:00,212.74,212.15,226.65,229.34,234.29,L5
1999-06-17 09:43:41+00:00,200.37,211.06,219.97,227.25,232.57,L5
1999-06-26 09:37:24+00:00,217.91,223.18,246.5,247.62,243.64,L5
1999-07-03 09:43:32+00:00,222.94,220.29,233.09,238.67,244.2,L5
1999-07-12 09:37:41+00:00,215.54,216.98,237.95,235.48,242.01,L5
1999-08-05 09:52:28+00:00,219.68,223.55,237.08,235.77,242.82,L7
1999-08-12 09:58:37+00:00,206.99,203.51,211.46,225.47,229.17,L7
1999-08-20 09:43:15+00:00,192.38,193.63,217.03,211.12,228.6,L5
1999-08-21 09:52:25+00:00,208.14,205.54,217.98,228.85,239.63,L7
1999-08-28 09:58:41+00:00,215.04,215.48,229.47,232.57,236.68,L7
1999-08-29 09:36:51+00:00,213.52,211.99,237.54,232.15,238.67,L5
1999-09-05 09:42:46+00:00,225.23,218.93,244.09,236.74,237.46,L5
1999-09-13 09:58:35+00:00,226.71,225.99,242.01,241.47,239.99,L7
1999-09-22 09:52:53+00:00,215.54,216.72,234.38,234.09,241.73,L7
1999-09-30 09:36:04+00:00,227.53,223.01,235.44,237.29,244.9,L5
1999-10-07 09:42:21+00:00,226.93,223.25,233.08,241.1,245.52,L5
1999-10-08 09:52:59+00:00,215.29,203.61,223.67,216.42,233.23,L7
1999-11-09 09:52:28+00:00,203.42,195.17,,225.5,237.64,L7
1999-11-16 09:58:37+00:00,223.97,247.5,,238.31,241.9,L7
1999-11-25 09:52:19+00:00,204.37,225.07,178.57,219.87,237.85,L7
1999-12-03 09:34:41+00:00,229.94,233.22,183.03,217.93,240.08,L5
1999-12-18 09:58:40+00:00,217.58,223.2,173.96,221.89,238.92,L7
2000-01-03 09:58:33+00:00,223.98,245.11,169.09,211.31,233.44,L7
2000-01-20 09:34:42+00:00,196.34,232.59,170.47,212.23,240.74,L5
2000-01-27 09:40:13+00:00,229.33,217.95,,224.75,243.76,L5
2000-02-04 09:58:30+00:00,201.96,205.86,174.84,218.48,237.22,L7
2000-02-13 09:52:17+00:00,192.84,202.84,,220.91,236.8,L7
2000-03-07 09:58:18+00:00,222.0,213.09,,230.09,238.46,L7
2000-03-15 09:39:29+00:00,229.77,221.35,182.97,,,L5
2000-03-16 09:52:31+00:00,204.68,200.38,214.97,222.93,236.42,L7
2000-03-23 09:58:20+00:00,226.16,215.78,237.21,237.71,240.87,L7
2000-04-24 09:58:03+00:00,183.66,187.8,198.04,212.34,225.71,L7
2000-05-03 09:52:12+00:00,207.78,215.41,236.13,236.2,241.55,L7
2000-06-03 09:41:49+00:00,220.44,217.65,235.6,240.9,236.35,L5
2000-06-04 09:51:26+00:00,224.16,226.46,240.9,244.66,248.5,L7
2000-06-12 09:36:15+00:00,198.82,196.78,213.84,229.79,230.7,L5
2000-06-19 09:42:11+00:00,212.16,220.89,232.34,228.82,236.29,L5
2000-06-20 09:51:22+00:00,223.77,218.2,239.14,237.81,240.97,L7
2000-06-27 09:57:25+00:00,209.68,209.11,222.5,223.41,237.86,L7
2000-06-28 09:36:14+00:00,214.99,218.78,239.26,234.66,233.82,L5
2000-07-05 09:42:32+00:00,207.1,206.49,217.69,219.04,233.49,L5
2000-07-06 09:51:08+00:00,215.38,221.23,236.28,232.5,237.81,L7
2000-07-13 09:57:13+00:00,181.65,191.43,,207.4,215.34,L7
2000-07-22 09:50:52+00:00,,225.05,241.59,238.03,240.57,L7
2000-07-29 09:56:55+00:00,185.51,193.2,203.46,216.28,219.32,L7
2000-08-07 09:51:02+00:00,226.72,235.11,237.74,237.87,242.46,L7
2000-08-14 09:56:49+00:00,215.05,218.01,232.72,229.19,236.35,L7
2000-08-15 09:37:11+00:00,216.16,215.6,236.55,234.39,243.87,L5
2000-08-22 09:43:28+00:00,216.62,211.35,234.86,234.28,232.43,L5
2000-08-30 09:56:38+00:00,214.89,209.7,230.07,228.52,238.16,L7
2000-09-08 09:50:17+00:00,205.83,204.15,208.4,220.17,224.96,L7
2000-09-15 09:56:19+00:00,218.35,220.56,232.71,230.22,238.53,L7
2000-09-24 09:50:24+00:00,218.85,211.04,233.74,225.08,237.06,L7
2000-10-26 09:50:15+00:00,203.89,200.02,190.08,213.16,231.43,L7
2000-11-19 09:39:01+00:00,189.93,205.66,178.73,214.48,240.59,L5
2000-11-27 09:50:19+00:00,194.14,205.57,175.27,214.93,232.63,L7
2000-12-05 09:38:48+00:00,221.29,224.73,192.15,227.42,,L5
2000-12-21 09:39:10+00:00,206.87,214.03,174.97,223.18,240.36,L5
2000-12-28 09:45:26+00:00,,,,,213.71,L5
2001-01-21 09:56:15+00:00,215.77,208.28,,223.04,238.96,L7
2001-02-06 09:56:08+00:00,223.73,224.21,,228.69,236.29,L7
2001-02-23 09:40:02+00:00,188.65,190.96,168.92,195.87,215.12,L5
2001-03-03 09:50:17+00:00,,219.66,215.15,250.45,227.58,L7
2001-03-19 09:50:10+00:00,225.2,,,,,L7
2001-04-11 09:55:50+00:00,179.49,189.33,197.77,218.06,218.78,L7
2001-05-13 09:55:39+00:00,212.3,213.84,227.59,223.4,221.02,L7
2001-06-06 09:46:06+00:00,206.44,212.84,219.86,220.86,232.9,L5
2001-06-07 09:49:35+00:00,204.36,213.24,220.16,232.25,237.11,L7
2001-06-15 09:39:53+00:00,224.25,219.32,242.35,245.38,244.61,L5
2001-06-23 09:48:58+00:00,213.24,220.86,222.68,227.41,235.52,L7
2001-06-30 09:55:05+00:00,208.94,205.04,212.1,215.29,220.63,L7
2001-07-01 09:39:55+00:00,210.29,214.46,229.82,236.42,244.65,L5
2001-07-09 09:49:19+00:00,215.02,214.52,232.79,235.68,241.03,L7
2001-07-25 09:48:48+00:00,224.41,224.79,239.09,238.36,240.94,L7
2001-08-01 09:54:52+00:00,213.04,210.83,226.41,220.21,235.11,L7
2001-08-02 09:39:53+00:00,224.77,220.2,240.53,242.27,247.93,L5
2001-08-10 09:48:54+00:00,219.73,217.41,232.25,236.55,238.74,L7
2001-08-18 09:39:51+00:00,223.4,220.32,234.01,228.23,244.35,L5
2001-08-25 09:45:58+00:00,215.83,223.81,236.93,236.83,239.66,L5
2001-08-26 09:48:19+00:00,223.2,228.55,239.0,245.01,241.85,L7
2001-09-02 09:54:23+00:00,195.21,200.45,208.63,227.99,233.95,L7
2001-09-03 09:40:07+00:00,221.28,225.1,236.32,235.38,245.33,L5
2001-09-10 09:45:53+00:00,184.18,189.21,190.79,209.38,215.41,L5
2001-09-18 09:54:11+00:00,215.16,241.76,213.58,231.23,239.96,L7
2001-09-19 09:39:37+00:00,217.77,219.23,235.5,237.57,240.06,L5
2001-10-04 09:53:59+00:00,195.31,208.65,,,,L7
2001-10-13 09:48:08+00:00,223.53,224.14,235.64,233.83,238.09,L7
2001-10-21 09:39:26+00:00,210.0,200.37,,,,L5
2001-11-05 09:54:07+00:00,221.85,225.17,,228.18,242.95,L7
2001-11-13 09:45:18+00:00,,,182.29,209.48,229.76,L5
2001-11-22 09:39:05+00:00,236.14,221.66,181.13,230.76,243.98,L5
2001-12-07 09:54:17+00:00,202.02,227.33,176.47,221.98,235.6,L7
2001-12-31 09:44:56+00:00,192.78,,171.28,212.09,243.83,L5
2002-01-17 09:48:21+00:00,216.01,244.9,,218.92,240.77,L7
2002-01-25 09:38:30+00:00,180.57,,170.68,209.65,243.37,L5
2002-02-09 09:54:38+00:00,160.16,,205.7,225.47,241.57,L7
2002-02-17 09:44:11+00:00,231.73,225.34,,208.93,213.69,L5
2002-03-13 09:54:38+00:00,224.03,221.5,240.06,234.83,238.62,L7
