,dates,mex0523-0000,mex0523-0001,mex0523-0002,mex0523-0003,mex0523-0004,mex0523-0005,mex0523-0006,mex0523-0007,mex0523-0008,mex0523-0009,mex0523-0010
0,1986-05-14 17:36:04+00:00,151.65589290990337,152.3277467177602,154.10820282466742,147.23281972542253,154.97855730924653,154.44854566775808,150.88589371167842,144.1982440570208,138.54598425007325,150.7482965053384,169.81962930509545
1,1987-07-20 17:36:38+00:00,160.17477422233043,157.89681839199355,164.9063621200209,163.0802771139202,165.83837725186248,163.30969318734716,156.76151232226144,151.6821592550403,150.98935935173915,161.2939521255927,184.15790643721053
2,1989-09-11 17:37:23+00:00,163.7040197649697,157.57583920944356,155.87306714910264,151.89835273661922,158.0452922072038,153.01222704395374,148.84859932513356,151.4956196306757,148.44524448834477,160.23670404734273,178.33605462617808
3,1990-04-23 17:31:37+00:00,155.0840449044001,154.94886351463347,156.96077156026877,154.20726551178495,153.20401320880742,151.70316965809852,154.1983601215234,150.34212704508943,146.26316973524334,154.99030927188417,179.16185212415903
4,1990-05-09 17:31:36+00:00,164.47527233732023,160.03658997329342,160.48964633225654,159.75128180734606,162.95941485397387,157.92343619315534,150.59026233394155,146.54488235290842,145.68612743499534,153.64545331459527,180.77791120869853
5,1992-01-23 17:35:38+00:00,155.49071363568473,158.2877153328634,158.81979942867392,155.005110833974,156.0738743359898,158.3518071876974,152.18494795306614,146.60684354921884,149.34980585673642,158.32595106944896,183.94122731532994
6,1992-02-08 17:35:34+00:00,142.00480428593036,148.80972344328416,150.28305394596651,141.9913622297956,142.4438067724783,151.92675869507852,145.55300016102595,136.9221797163329,131.49455902339875,145.55591151875515,161.86317947003278
7,1992-02-24 17:35:34+00:00,151.26264935854402,156.1983859279861,158.8317472806007,150.37326721406734,152.6216742180789,154.21575671704412,150.02257776561996,137.633593211811,135.65016926021363,146.5940243161631,169.3905498525783
8,1992-03-11 17:35:33+00:00,149.3175457869481,149.64933966116016,153.71152669647915,150.83967600739732,152.68832154444524,156.62237049686647,150.002101579961,138.22149375751616,132.59643964485537,148.65857919160342,
9,1993-01-09 17:32:57+00:00,151.55438111002366,148.59706581821337,145.4666192204869,146.41244763792315,145.13137659067155,139.1469411398908,141.32510853899882,132.20508592351166,130.96924853732608,149.0322401940564,169.59322155790946
10,1993-02-10 17:33:18+00:00,157.11059037288845,158.751058870307,151.15556744932044,153.37085139735257,157.35871399410195,151.42263863644985,146.69877643065323,143.1648126829179,135.4677012866913,147.5777645244355,170.55164018581104
11,1993-03-14 17:33:33+00:00,159.40278322161328,153.30767396210283,153.66586699724064,162.39145840516306,157.3372267989518,154.52162276109325,150.37957970660904,146.96708770728668,143.66221607688684,148.5096055393097,171.41845111146
12,1993-03-30 17:33:36+00:00,157.41920836782853,156.47935041976012,157.53621261132074,159.28434768758473,158.14097307824122,158.02633009579952,150.8153335106632,142.2777396466374,140.06564739903246,153.91401742367518,173.467366798674
13,1993-04-15 17:33:44+00:00,152.4233531167383,148.13676266045243,155.183669673289,152.1665766656824,155.06583352226104,153.8276275262484,148.63224865792574,146.8418956466816,142.54086771359178,154.30464303469873,172.4387998295552
