,dates,usa_CA_0138-0000,usa_CA_0138-0001,usa_CA_0138-0002,usa_CA_0138-0003,usa_CA_0138-0004,usa_CA_0138-0005,usa_CA_0138-0006,usa_CA_0138-0007,usa_CA_0138-0008,usa_CA_0138-0009,usa_CA_0138-0010,usa_CA_0138-0011,usa_CA_0138-0012,usa_CA_0138-0013,usa_CA_0138-0014,usa_CA_0138-0015,usa_CA_0138-0016,usa_CA_0138-0017
16,1986-02-26 18:06:42+00:00,188.37542869453907,166.23668416510844,189.4803384267966,167.47283641207306,189.32820238286573,194.76610525203466,196.03030954615917,194.41149056327748,175.73322746379043,182.00796507207966,188.47187284435407,189.15735731825947,,,,182.66604598105613,198.89800135329946,187.57029767677466
17,1986-03-14 18:06:23+00:00,,181.5933761627311,199.5897525641754,185.96064780003695,200.4535365462385,191.8768675529416,205.1991846559564,208.65573864351884,193.5496513064909,187.86980707474896,195.93142067341856,201.6890225333194,196.26751772794367,190.62489600713295,171.94289546938376,182.42922820150662,203.02136815374251,190.58075203527716
18,1986-04-15 18:05:42+00:00,212.70559534393163,192.00384477665224,201.31721490620183,194.39468368339877,207.5549454118654,212.31276181577138,219.83296812877552,214.6062321340871,191.76027490255342,191.68759814081068,196.0133761704414,215.55973101276228,205.68462577290114,200.04521045753324,181.9751694920319,184.37868497876073,201.20003690991166,197.7438059961159
19,1986-05-17 18:04:53+00:00,221.98602891643037,205.0756435279994,210.23066120356592,193.87247726245312,204.95529643270743,208.41491104535427,213.4926094011125,213.43064316430355,201.62548444203924,203.84826880338753,208.49026188991567,218.5910818072819,203.8375490308031,192.72916283506584,180.68918494638896,185.20319542317705,201.91131829155688,200.4293308281732
20,1986-06-18 18:03:56+00:00,203.9942139080089,195.9974379085832,199.84220700730444,196.614161836477,206.31374443895828,207.83139472088487,207.22700433294767,205.0132886885369,190.382751497618,189.11533633438418,200.65373130176644,209.75996326712487,203.34665755112547,203.69544277663002,185.62677062123822,182.97830373751304,196.5738774738999,192.24159005035065
21,1986-07-04 18:03:24+00:00,,,206.5031182526517,193.2017171250923,199.0617024806726,207.71131242976716,209.4638777297841,207.78116017365193,208.00557249337524,,,,,,,,,
22,1986-09-22 18:00:36+00:00,215.2490792080665,211.6655549294688,215.42488324031484,201.27027680888872,212.16935469103265,214.64023561290855,212.91968219174936,208.0633107701545,203.39643804777577,205.471040373711,213.29517324857412,215.35131429432337,205.1752125094111,218.35671948573724,214.35496886967846,214.55020021634908,223.85363796072346,224.48578693999747
23,1986-10-24 17:59:33+00:00,197.13085746217374,186.2826549050706,200.5565605805387,194.27171255315713,200.8693811523874,200.2240346414407,206.63393484456992,200.3606758482381,189.33991515707385,192.76359169711634,201.14302436037946,201.68985552034889,200.925273844757,202.05500006586715,198.8976724108246,207.98283046834752,216.42624162851743,210.5365847858264
24,1986-11-09 17:58:58+00:00,221.52202939916313,204.3459518531072,214.45004246565748,201.94673323077183,215.397444140037,215.004057396328,225.37709631508596,223.12695975970252,210.25025022268073,209.25027204744924,210.36676871465346,219.28992808547838,216.3205210580229,217.2713763400982,210.8555765888795,215.0707985822396,222.6169269831766,214.95633100061326
25,1986-11-25 17:58:31+00:00,,187.79136553336556,194.31222693307322,186.5822213932114,195.61932537242188,191.53618182741118,204.44559887897725,199.32596790702777,180.3967201345147,186.11818524589785,199.66325361827296,211.41449657795678,212.12504738814636,197.48017687459944,182.24599775939006,195.8213614083485,207.52678121693646,198.41941612963564
26,1986-12-27 17:59:28+00:00,192.70140085639918,172.036915984844,186.1579390224681,174.60796064526357,197.9643208780153,188.51456357387826,198.16701425052935,207.1311514126723,190.17460244668354,193.99161765405668,199.18820859120885,197.1596498989356,196.98649359163662,190.22925928195897,182.987624895609,184.07342291935353,194.48893922381498,186.96417993712924
27,1987-01-12 17:59:56+00:00,183.22822251716224,178.5981432924962,183.67235621666092,159.749979713804,192.86168119055756,193.02334625477428,194.23373635267873,203.28276029422167,186.44796541903256,191.25377955033832,195.09610226330136,194.9703745430036,,,168.23278571781972,176.07764703499117,189.44676583647782,187.22015051503263
28,1987-03-01 18:01:39+00:00,222.5313507575557,197.64012816823518,209.89511701066453,191.66008592177207,202.0322846728392,217.98347086724644,225.94753243813395,228.04331799051081,213.79925931084531,211.42674227288902,217.4479398926646,217.3163214351439,,213.0797046419563,199.01510752284278,201.1148503623861,198.8968704451288,195.06845027125763
29,1987-04-02 18:02:49+00:00,202.39183307187335,181.87749574574306,193.1502554237306,165.46304543975677,193.51191879534142,198.70756336840543,197.873805532327,212.9039387797985,196.79026255206884,187.307187037169,201.65410615912492,203.24467820199817,192.19466133787435,193.99847719983717,184.103494123696,189.54319268385092,195.4736771610137,190.80236207446322
30,1987-04-18 18:03:20+00:00,210.3819821611777,192.67648698932902,200.710391893605,182.9678593996288,194.3218203362473,205.44490653498212,205.15639612558846,210.2070745501594,197.2660588500833,187.37955623309097,204.51019172301983,209.89772764237324,203.3774609373782,201.44967966939402,184.0530260104037,188.02803167608707,196.08501830213055,193.67982164735471
31,1987-05-04 18:03:49+00:00,210.0235699290855,196.24935737396373,205.53528670124024,192.83552870026102,213.7840665739529,209.42376310880962,216.2768475897667,210.4194071549575,208.31942713248202,209.5108206887335,213.180737292163,214.29342567911988,205.09608782685098,206.28841027261538,191.36214709829108,192.69235410811143,201.54216300575655,197.18257711209168
32,1987-07-07 18:05:19+00:00,219.26198524300807,205.70740608599647,206.8417066573174,202.92704165080522,202.565681687074,209.14552332982313,212.48158200687712,209.14199197500335,205.94161098327316,206.48312206804525,213.80016376924078,217.9872311935113,210.1171207589467,213.50798625036074,203.44462193675457,205.2877914258241,212.83659044008382,210.26566753763692
33,1987-07-23 18:05:38+00:00,219.89744549495995,208.2817756663065,214.27615035059003,200.75870733943785,211.21140300406827,218.12754373823284,223.72213886471044,217.3173894406038,210.1252984846206,208.48299502987072,214.47147266317,220.6578873932752,214.4299328498718,208.59801338104856,207.39042998306354,208.749905513104,211.6014283944599,214.89411539869033
34,1987-08-24 18:06:36+00:00,213.4899138639109,206.32691079839086,213.2226657647671,197.95787250545027,204.00252035023703,211.4894850112443,207.8724090544714,219.21356994610082,216.11406944516142,219.78162168956985,215.68527953016488,213.78052179987424,207.59257946883872,217.76986510567576,213.91535352771345,214.79330996023472,218.10050336083322,228.9347390212057
35,1987-09-25 18:07:22+00:00,208.81845308107924,197.265740605172,207.2784691591037,202.12773127123953,209.75972051632874,210.15795865638404,216.2813515185366,216.8953739591199,210.0768199673413,209.7484827899852,216.21034153041356,224.18390044715895,222.6106581040535,228.15763649598458,218.93997679151397,221.80159208864598,227.58008378658317,229.60748520214943
36,1987-10-11 18:07:41+00:00,215.91406639795994,184.90351144976864,196.1350200881931,157.8630860945039,176.4662882357447,175.16473278203287,188.8382675501005,203.69688202937473,204.83783305556418,209.88525569500712,211.73874806465287,218.7987230163849,215.38776493597396,218.63832317150587,217.96295022696413,216.54018544612063,221.87838823552406,222.725765097489
37,1988-03-19 18:10:15+00:00,205.522774738447,193.52520732810456,206.60015492621858,191.16394564647013,201.95347031694212,206.79668364012664,208.93573017109114,208.40743593472448,196.37121806090047,203.1107260224315,202.84352853385028,211.77920934471146,201.6311854261944,203.60853343604103,192.4527476772954,193.93987631718826,197.49642416128202,191.9512962511743
38,1988-04-04 18:10:22+00:00,214.6772670817005,193.82870473695573,205.74336002714318,195.7514835736867,211.54121977032293,206.1759087340399,209.4107287201267,211.54446619814632,203.05331595573523,205.92428442075283,205.01723427611077,212.32099601075802,208.69044993082417,205.55323615438104,187.0246559522723,191.88850680585043,203.65778508481054,191.62000282680813
39,1988-08-26 18:11:04+00:00,219.75497468500967,207.7040315265784,213.90605541126524,200.30105033875225,211.86710552445547,218.5772538341909,215.2083437347081,213.95779944755438,212.36370319689254,214.82660352243906,212.28140838954928,210.25843848511954,209.49641816333647,214.24929937442195,208.28392220865626,211.1439335424282,226.07227148619032,224.92925327175806
40,1988-10-29 18:10:52+00:00,235.14823068241057,217.4330148694742,227.53260321717858,210.83027185335885,222.59886126363347,218.03765128249105,224.65218274679086,229.33812914870276,212.68314376274176,214.96380952735998,218.8434079087384,224.63965100478367,222.00300678359812,224.95833277837764,224.11222412762845,224.82283417408564,234.1024214662257,230.77183364703032
41,1988-11-14 18:10:53+00:00,190.65950315813703,178.52443451492158,189.5424830071001,182.20334636477563,197.22888515595005,199.88225435624915,206.97344431751864,200.6478838589155,187.16500212039136,191.17106198263482,199.2801371310333,204.00727782889186,205.5516809057739,209.11723362811952,198.57592352844068,198.41121120556136,211.0353805717106,197.8159212091206
42,1988-11-30 18:10:52+00:00,205.23562636551029,191.54551232949777,201.09009322886703,200.78112035147814,206.84999427529831,214.22999911468338,222.446546998925,214.41158437972896,199.2055681681633,200.1569031490583,203.391378039777,209.9178137383826,210.21406043897755,211.8164099571795,198.1782442398318,207.84626566354652,211.87495722588395,204.9427794533815
43,1989-01-17 18:10:21+00:00,216.26511899952547,201.0022596325081,207.9234530467964,206.32145463947617,215.48383217318695,216.57755924442245,228.9431838022296,221.2967991460169,208.80516404542084,212.46903497904822,210.5354515364651,217.50228138898487,219.8833167879115,216.56069690212692,202.09337556937,211.24342715845688,216.1748722788891,202.87744012392326
44,1989-03-06 18:09:55+00:00,201.16741185743345,186.42916514453438,194.67496808481954,192.6214512019212,198.62244591113534,195.50898500628523,209.19404481386664,206.35599986755346,195.09370245651326,195.22070266479642,189.76289258788202,203.0213502087901,,172.5598025902425,184.02202681913118,190.40948838416008,196.72232305615643,188.8033709293963
45,1989-04-07 18:09:26+00:00,225.1995384681164,203.540293938173,203.70087673860957,203.90999663635634,216.89197132699996,221.81230319097136,230.03276813882238,230.38307235906584,213.26117545370371,213.92561697534592,215.39763097964325,219.36135292640543,,202.19402135497091,198.12043510611826,204.8673843559056,211.1610263572164,194.57097654640287
46,1989-05-25 18:08:39+00:00,211.10327256744833,203.3844603566701,211.21045719131672,206.987604109854,213.41801711609494,217.22830546310982,218.89030367766688,214.3519520535357,208.38121540287645,209.75277311954721,208.2114441775469,211.2793445388203,204.92482441847537,212.57316641817096,204.81578169818354,208.49100941496383,207.6367499047894,205.66738892833402
47,1989-06-10 18:08:21+00:00,212.8407411341435,203.49289770491137,209.87227367938408,209.47369603257908,216.20255454428803,214.63695614569798,218.9150230742623,211.37765175221637,200.96676709559821,201.94382576373695,201.9009718208957,206.40153026989455,200.283920433838,208.09166414112207,193.31388133740822,205.93321062660053,206.7690024809703,204.42854576287198
48,1989-08-13 18:07:01+00:00,,,,,,,,208.27761488337558,,,,,,,,,,220.44450386157024
49,1989-08-29 18:06:42+00:00,229.0204050405948,222.0502448402349,218.80238779847986,211.5603540530125,221.11320959193847,216.66854442901234,208.96504780180126,208.04373353119215,204.10570388533938,206.91319120052736,209.44180075837906,213.71998108018138,211.60106750701465,217.44408421704625,210.45556772220263,214.43772604460946,220.79290188379363,228.6201980090847
50,1989-09-30 18:05:59+00:00,234.97297075183317,216.90847918476976,213.68440477151412,210.01913725110606,213.5900544989781,221.1392910545392,223.13647250567917,220.34176208779795,206.2242483019596,215.36333432909186,223.9436835144866,226.62862624893035,220.33721615370877,220.50035959882663,223.12027642039538,230.02410499925705,232.80381038223425,242.53059758459196
51,1989-10-16 18:05:22+00:00,217.72784734355403,199.77510628524314,219.6175644764968,213.04680495041995,213.11781015171132,213.35303663428903,221.2469317494086,213.9613044573647,205.76138504862143,211.2609241716052,216.74859776799929,221.91216179808197,217.13646471638052,225.42626137440695,228.19846078571885,234.5516230763509,234.20693368342896,229.71313202657169
52,1989-11-01 18:05:00+00:00,224.98780962852996,216.8107025847583,218.35621612689175,215.70462856262728,216.49336963747163,215.11031805127962,214.7623514338899,207.60952835237796,196.72011320270124,204.0363247773111,211.58618206082403,218.5977264675823,211.68265313149433,224.02719621615063,222.0516699238989,228.51581990196493,240.00943186079476,236.6762562834842
53,1989-11-17 18:04:23+00:00,218.12835219157503,211.20902200222324,215.81850545852978,211.54052254845996,212.88272592003614,209.21492122264016,221.07687191855214,216.77363387629077,204.2315497564908,207.3547592669861,209.9328355892001,213.1226449005037,211.97141009237183,218.5420999688982,211.51872983555742,218.91307131661677,224.24223731071086,223.31970138057923
54,1989-12-03 18:04:05+00:00,183.85105565428313,179.75562067647087,198.88588860264366,188.76053465300245,197.74021969291587,194.18348829943767,198.97161954598334,196.92839359607035,185.47446599714195,186.56176078682748,197.4326526716275,198.41995288537976,200.42252492041032,185.82139088308767,195.14093699286175,197.3488496092317,212.1472202841499,209.22803317942092
55,1989-12-19 18:03:37+00:00,,193.57188181762086,204.1645334995133,200.69781657721177,210.18670241894665,198.18764143562584,207.0298060373538,211.67101683077345,195.75957650033328,186.15323024310914,201.03918990292928,214.0806218182175,214.49056269481179,222.00621777435322,206.43466530300415,210.74142606611815,211.55523217767401,206.63072420348917
56,1990-01-04 18:03:01+00:00,214.39396473787446,198.61450776472935,207.7749297595485,205.21885891271634,204.69855915859338,201.7783385614212,209.5880159688071,209.60468339555644,190.5539791327363,192.23869395377554,204.96401656362863,208.39441761311616,211.84753722795529,212.8020014796719,201.67654642777447,201.88251117488838,210.07929497267412,200.62070019581054
57,1990-02-05 18:02:06+00:00,191.00673357270716,190.22332512366927,201.74809688753052,197.6170943735731,201.57550041650708,203.17388379401083,209.95295247216308,213.98473135630516,195.709691666846,192.76525112198416,200.7321617270979,205.94099871555184,209.17916612592475,201.66911107470833,189.56586833604726,193.8030844321657,197.61667392028426,189.80892275012582
58,1990-03-09 18:01:01+00:00,210.15081113722778,194.9701241734966,206.29802520342457,204.6780822362221,205.2094869172746,211.17124556229027,205.072697469432,196.88846224783018,172.56136304500131,191.85871788403702,199.1366764302121,207.83703339487474,211.60660582156999,203.92686907916288,201.31568223278785,200.05597150883992,204.71381840691402,194.5897713144953
59,1990-03-25 18:00:30+00:00,211.7498533559409,194.7851456912901,195.5232963568208,199.3176610829525,203.18371898540872,205.17461530495618,214.53521565575687,205.5875538645378,195.54475029293386,205.44563542160702,209.28408757843025,209.78816786472152,204.20679140806806,206.68676382702105,196.8218689591618,193.827038946278,203.04530809202365,195.87564727777914
60,1990-04-10 18:00:27+00:00,208.78009198906864,197.14270103091297,203.57005095781537,208.2593129796195,209.95637756939223,212.60055622482605,214.4919006769822,216.53031479252678,206.39862072099473,198.90374773348375,199.36949463892577,206.1938573990676,201.54402752695967,204.1810787353065,195.6229657259802,189.03163657669842,202.60448089030066,198.18274253516674
61,1990-05-12 18:00:32+00:00,235.8902090949353,208.26008860602067,211.72108387053729,205.7604944296901,217.96752140489568,221.41051532462842,229.06550055956893,223.287497618366,210.78799171532728,214.27834423457244,212.43530663329298,216.55186083899207,210.4229707950584,208.80660383689914,200.32275013709466,204.52997273086498,204.3908350637535,202.53288330510787
62,1990-05-28 18:00:28+00:00,209.72733604071843,204.9883822844288,206.70120702042158,202.16781266827954,207.74465432385784,212.56183650842098,221.21896002378074,216.34183266882775,204.9841982332449,207.92084722996742,204.6742174278893,205.7521236379337,198.0622874836626,204.1059044836327,194.51389141215623,197.5588010717814,202.70603722548728,198.35457674791346
63,1990-08-16 18:00:15+00:00,236.16777379210336,219.8371786185198,231.48338952835513,218.2276270504308,225.69925658928622,224.4273757962398,225.3909373868804,230.07813453415832,217.70840939648411,212.48419478851767,213.46530196465926,221.90266119498975,213.57093516173623,217.31477734595174,208.92551099045323,217.75996230767726,226.3237252530287,229.52755611642337
64,1990-09-01 18:00:08+00:00,226.26526468346344,214.8100660372268,214.9014234340954,209.81118635690268,218.2879124905018,221.90886050185821,226.08273879189338,221.5400265899835,212.88236040543532,211.2581987278189,210.5259281760033,214.14439141783598,209.509664632903,217.46123344480537,215.64199689734284,223.9085286210217,231.53926841488496,234.67256126408952
65,1990-10-03 17:59:52+00:00,214.41641499571438,195.93117141968358,208.0519473092077,210.76253345727133,220.64494393577345,215.58609329557714,218.3384378341042,217.87480306801106,201.14110528607677,203.22833553433946,204.84764637069242,215.24125134591634,206.61815850209928,211.9339226409897,205.25263627870822,215.1883263128098,218.953801506079,220.22243599725897
66,1990-10-19 17:59:49+00:00,219.09983942282386,208.3571894694424,210.4609427787943,213.23652654844975,215.8873578394384,213.86351119385716,214.14662794175035,215.4298729971727,203.75925505553386,204.59038342185335,205.67332317761526,210.99480439585352,207.52992105931128,212.11658742167396,207.58617421690582,209.38199532115502,219.29261181364242,222.57373946362713
67,1991-05-15 18:02:42+00:00,224.57607488661682,207.0498844396891,207.8310233070848,202.30558146271343,212.2317120772597,212.82845134259972,211.84298675990502,212.88686401577115,201.36560397812903,200.8593249187436,204.74171819269682,208.7539638296163,205.4891364011149,206.08479309310775,199.17524598625684,199.21008848774042,205.22115499815243,201.46681636370187
68,1991-06-16 18:03:09+00:00,222.6942389572925,209.828207528497,218.27488116094798,211.7461231152873,215.92465008712932,218.92399996354612,223.2311302592008,219.09334337342153,217.55285598662545,219.61221849954904,213.16358190546154,213.9640240721976,209.5473858069076,209.2552003136451,204.0474693308404,204.90765219572737,204.35869974854762,199.20716361952975
69,1992-07-20 18:03:13+00:00,220.49225107372143,207.7396314948494,211.85901411815388,211.14733144436482,219.13876727324057,217.07345492491936,218.19698401550153,225.1275260434806,217.91162916857039,217.67334192497844,209.3050925301912,216.62869151867537,215.41422416788757,214.93228143768258,207.8172823716715,206.12601866984994,214.03612847383616,207.9043527916715
70,1992-09-06 18:02:31+00:00,225.98293927394928,213.5209093171707,211.46245592770643,206.46298859098607,217.3846705681473,215.0438299884916,220.29201135548294,224.82364513284455,222.16096569981943,214.83493673959984,215.4949683739662,222.39644156564498,219.09367001732946,225.57505325520412,222.27502726349098,230.4017130477242,231.54354363637498,229.43019062189842
71,1992-11-09 18:01:23+00:00,196.90007064181677,189.0125222331807,194.0988057236227,195.3247177542743,201.97536027562484,199.15751701951922,216.26351771932744,208.2751631799456,201.31693603543533,203.14115907049614,204.3294662717709,206.30323412800954,205.21134782155264,211.14600129405812,196.34723267175153,203.33336597046502,200.2774835669601,193.94309209494338
72,1993-01-28 18:02:03+00:00,185.68680624205123,176.76844010262107,190.16165666703813,183.43498664940617,187.82107862624454,182.72510375176753,200.43252291417903,203.85204396506032,192.65438013118958,178.78257738558867,193.9532464491418,191.36472014091046,175.53913038892887,180.59510628691754,195.28103892912557,209.1617385886192,204.7522193059645,182.350716372711
73,1993-02-13 18:02:13+00:00,,179.705864792539,191.5040391272815,193.10609036325505,201.3818758500603,183.99723999503914,194.85232015931277,219.0038615569811,202.88165537124524,187.963346626985,192.76378683100953,198.12982209812807,183.77893298205865,195.99657736802587,195.13303030171934,199.50868564509372,202.56884471953057,191.21321057010377
74,1993-03-01 18:02:20+00:00,,182.56857771858637,197.72829674735183,191.266245006572,202.11467842016657,191.9726295173393,204.53481084131454,218.7052076641061,213.83649404089408,204.89130484037327,201.5117724600095,208.10407705188877,206.53581068491354,198.69085291915687,203.6966850551413,224.88557895755736,224.4700758033496,205.29527075473777
75,1993-04-02 18:02:31+00:00,187.42336545368573,181.05390982679856,189.09845574226873,182.81658374058662,186.09212092388813,183.9279530397385,201.69524091469017,212.3103046159654,197.80321726078128,190.23546945717902,193.5264078148247,202.32721628803571,203.6238885011135,205.44357850277666,185.50337450045063,201.68139449916728,200.47079502601787,192.66686015449775
76,1993-04-18 18:02:40+00:00,193.09319557326774,173.12813970825042,183.26167868186388,177.04655669082072,182.7640251739009,185.38149984146628,196.28976477865834,198.66510970539838,181.02596196930688,173.01648462271396,185.17676397098384,192.85744331586295,199.61645099047695,190.15467122559872,182.06469537893497,190.22596422526806,192.58955014758632,182.99506204650982
77,1993-05-04 18:02:44+00:00,197.59677972224137,181.1831958527589,187.77591358146776,179.80411996983958,189.35787131365186,189.5474691508475,200.44721718337996,208.20065866198635,195.037441028433,183.59143429021412,191.77021637923076,202.82068526314845,206.8999220151369,204.83620134599744,184.8521292565515,189.85480692112762,192.03104499876065,185.8035113620605
78,1993-06-05 18:02:50+00:00,199.88223628249736,185.1881892326,195.41456776730365,192.1318177873382,193.12349119106833,195.8674209478794,210.08979630880103,203.94788166024784,199.03674114993342,192.61915498629398,186.99547322703523,201.47274532816098,196.5842657674837,200.04107700880624,194.32556551807514,194.12012435447994,199.26961261089698,186.28213155830602
79,1993-07-23 18:02:41+00:00,208.35895410995752,204.14953182627886,202.20157571186027,199.46514536853692,199.88579093714208,209.60219501765354,217.24969232817065,212.9736648653075,204.60648409837316,205.56660525282587,203.53275408921968,207.63801511131018,203.98174547143793,211.7365716655722,201.83644680921253,209.76386135890817,206.1022618954528,205.78049396237873
80,1993-09-09 18:02:38+00:00,201.62748475452963,193.66319613327795,202.60388365632625,201.57973272769715,195.44222422495602,208.99622289491867,201.245888499173,213.90431260291655,208.84933819498468,209.3340828246608,200.59565147071424,204.85315487699677,206.2916186177902,208.2358381391781,207.32670818011846,206.94470494721992,215.48223743310444,214.1885073830362
81,1993-09-25 18:02:34+00:00,212.24476325777732,210.1828103544356,208.51604622270818,207.18563825141297,210.76639907905744,210.63987923735073,216.8636132234144,209.22231179378306,209.18055204167683,203.09352494377643,200.59019767885835,211.8071188806653,213.1691132741835,214.81298755798295,210.76420038862653,212.02394285526174,212.3150827411955,214.9150405296387
82,1993-10-27 18:02:24+00:00,202.48016886793695,198.21660330517278,213.44950109006146,211.61781626600023,217.38849164929803,212.13625255550858,217.6462151212013,213.09293269006042,197.08200342979057,199.06223654922223,200.9566528626989,211.8512921121871,211.7511516435749,222.36055346593798,219.65426350225556,217.20071670128004,223.8167409994649,221.56110653090923
83,1993-11-12 18:02:16+00:00,192.3806258691934,184.47646269769933,191.47399877478043,192.65206275920994,199.36738042633837,198.52369548196535,206.10904858244155,204.04966459928866,195.72687294398295,194.00204674110174,196.32950354916713,197.90853091091932,210.47798748023789,221.0693715246019,209.04491157501687,210.41799507507713,215.62524865164326,211.3165787196594
84,1994-03-20 18:00:50+00:00,213.44924558870468,198.1778965395533,202.95634855030852,206.42191379554617,205.9234215064316,200.41639313360932,217.83059404288178,222.3062038776141,196.08166384067363,200.94884066366478,206.19341647235214,213.77395698666606,210.57228611470904,219.91796894652742,201.79455591093438,205.49731115557833,203.20567924347145,191.17809785373922
