,dates,usa_CA_0138-0000,usa_CA_0138-0001,usa_CA_0138-0002,usa_CA_0138-0003,usa_CA_0138-0004,usa_CA_0138-0005,usa_CA_0138-0006,usa_CA_0138-0007,usa_CA_0138-0008,usa_CA_0138-0009,usa_CA_0138-0010,usa_CA_0138-0011,usa_CA_0138-0012,usa_CA_0138-0013,usa_CA_0138-0014,usa_CA_0138-0015,usa_CA_0138-0016,usa_CA_0138-0017
18,1986-04-15 18:05:42+00:00,223.4490441381708,198.95548811410112,209.1957440219772,201.34632702084764,215.996226607339,221.40337233397375,227.71149724455088,223.69684265228946,200.8508854207558,200.77820865901305,204.454657365915,225.4078924074815,216.4280745671403,210.7886592517724,191.82333088675114,194.22684637347996,211.94348570415082,209.56159966977896
19,1986-05-17 18:04:53+00:00,234.41698740661985,213.11920490400436,219.34669742970488,201.91603863845808,214.72247810357058,218.93341438320692,222.60864562725146,223.9491465021562,212.1439877798919,214.36677214124018,218.25744356077882,229.9861270899556,216.26850752099259,205.16012132525532,192.08423022906265,196.59824070585074,214.34227678174636,214.10338516738162
20,1986-06-18 18:03:56+00:00,206.2657926501206,197.4672829770084,201.50803141818633,198.0840069049022,208.09855630776033,209.753499810364,208.89282874382957,206.93539377801602,192.3048565870971,191.0374414238633,202.4385431705685,211.84224378072727,205.61823629323717,205.96702151874172,187.70905113484062,185.06058425111544,198.8454562160116,194.74032666667352
21,1986-07-04 18:03:24+00:00,,,203.74482760966555,190.76793126363395,196.10639107747318,204.52866938016777,206.70558708679795,204.59851712405253,204.82292944377585,,,,,,,,,
22,1986-09-22 18:00:36+00:00,207.03957115308296,206.35352030565593,209.40457733332693,195.95824218507585,205.7190269335456,207.69372879715326,206.89937628476144,201.1168039543992,196.44993123202048,198.5245335579557,206.84484549108706,207.82593191058848,196.96570445442757,210.1472114307537,206.82958648594357,207.0248178326142,215.64412990573993,215.4553280795156
23,1986-10-24 17:59:33+00:00,191.86896002110714,182.87789773732163,196.6978357904232,190.86695538540818,196.73503316297794,195.77165988361514,202.77521005445442,195.90830109041252,184.88754039924828,188.31121693929077,197.00867637097,196.8664495327045,195.6633764036904,196.79310262480055,194.07426642318023,203.15942448070314,211.16434418745084,204.74849760065314
24,1986-11-09 17:58:58+00:00,222.13980966435417,204.7456920247014,214.90308132679758,202.34647340236603,215.88284291982998,215.52679454379734,225.83013517622607,223.64969690717186,210.77298737015008,209.7730091949186,210.85216749444643,219.85622666190352,216.93830132321395,217.88915660528923,211.42187516530464,215.63709715866474,223.23470724836764,215.6358892923234
25,1986-11-25 17:58:31+00:00,,188.06256146372195,194.61958232081045,186.85341732356778,195.94863471642606,191.89082265941568,204.75295426671448,199.68060873903227,180.7513609665192,186.47282607790234,199.99256296227713,211.7986908126283,212.5441683714244,197.89929785787749,182.6301919940616,196.20555564302003,207.9459022002145,198.88044921124148
26,1986-12-27 17:59:28+00:00,193.83653763040635,172.77141625037805,186.99037265674002,175.34246091079763,198.85621405759235,189.47506392111512,198.99944788480127,208.09165175990915,191.1351027939204,194.95211800129354,200.08010177078592,198.20019194177553,198.1216303656438,191.36439605596615,184.02816693844892,185.11396496219345,195.62407599782216,188.21283038853716
27,1987-01-12 17:59:56+00:00,174.47979526280182,172.9373962455571,177.2568428967966,154.08923266686492,185.98791691927437,185.62083088570006,187.81822303281442,195.88024492514745,179.04545004995833,183.8512641812641,188.22233799201817,186.9509828931732,,,160.21339406798933,168.05825538516078,180.6983385821174,177.59688053523615
28,1987-03-01 18:01:39+00:00,209.59323011426258,189.26840304610434,200.4071618722496,183.28836079964123,191.8666184531089,207.0358303229215,216.459577299719,217.09567744618587,202.85161876652037,200.47910172856407,207.2822736729343,205.4563775121252,,200.14158399866318,187.15516359982408,189.2549064393674,185.95874980183567,180.8365175636352
29,1987-04-02 18:02:49+00:00,207.86645985597534,185.4199013119267,197.16498173207208,169.00545100594042,197.8134112685644,203.33993987803018,201.88853184066846,217.53631528942324,201.4226390616936,191.93956354679375,205.95559863234791,208.263086087425,197.66928812197634,199.47310398393915,189.12190200912283,194.56160056927774,200.9483039451157,196.8244515369754
30,1987-04-18 18:03:20+00:00,221.99962134346146,200.19378293080675,209.2299939606131,190.48515534110652,203.4499654080417,215.27521661229918,213.67599819259655,220.03738462747646,207.09636892740036,197.20986631040802,213.63833679481422,220.54723022613337,214.99510011966197,213.06731885167778,194.70252859416382,198.6775342598472,207.70265748441432,206.45922474786687
31,1987-05-04 18:03:49+00:00,222.25675957075555,204.16495067151493,214.50629243846492,200.75112199781222,223.3958584352651,219.7749235748381,225.2478533269914,220.770567620986,218.6705875985105,219.861981154762,222.7925291534752,225.50718285065074,217.329277468521,218.52159991428542,202.57590426982193,203.9061112796423,213.7753526474266,210.6390857179287
32,1987-07-07 18:05:19+00:00,219.59643136699913,205.92381240152008,207.08696714824416,203.14344796632884,202.82846078449555,209.4285162039694,212.7268424978039,209.4249848491496,206.22460385741942,206.7661149421915,214.06294286666233,218.29380680716974,210.45156688293775,213.8424323743518,203.75119755041302,205.59436703948256,213.17103656407488,210.63355827402708
33,1987-07-23 18:05:38+00:00,215.45127488457118,205.40484174193728,211.01562523630494,197.88177341506864,207.7179832387628,214.36539937559618,220.46161375042536,213.55524507796713,206.36315412198394,204.72085066723406,210.97805289786453,216.5822310004188,209.983762239483,204.15184277065978,203.31477359020715,204.67424912024762,207.15525778407113,210.00332772726267
34,1987-08-24 18:06:36+00:00,207.19787466596014,202.2555913173639,208.60850368626987,193.8865530244233,199.05877526613287,206.16545184374752,203.25824697597417,213.88953677860403,210.79003627766463,214.45758852207305,210.7415344460607,208.0128192017527,201.30054027088795,211.477825907725,208.14765092959192,209.0256073621132,211.80846416288244,222.01349590345984
35,1987-09-25 18:07:22+00:00,196.3448345790924,189.1945756921217,198.13114892431338,194.05656635818923,199.95902026476767,199.60335838547212,207.13403128374628,206.34077368820797,199.52221969642937,199.19388251907327,206.4096412788525,212.74975015367102,210.13703960206666,215.68401799399774,207.50582649802604,210.36744179515804,215.10646528459634,215.88650484996393
36,1987-10-11 18:07:41+00:00,205.6228529187488,178.24449096322027,188.58813020343828,151.20406560795553,168.38033478779312,166.45678291500806,181.2913776653457,194.98893216234993,196.12988318853937,201.1773058279823,203.65279461670127,209.3651106604414,205.09655145676282,208.34710969229474,208.5293378710206,207.1065730901771,211.58717475631292,211.40543027035676
37,1988-03-19 18:10:15+00:00,195.51567141074693,187.0500228219457,199.2616124859052,184.68876114031127,194.0907462737492,198.3291346705343,201.59718773077776,199.93988696513213,187.90366909130813,194.64317705283915,194.98080449065736,202.60603129431973,191.62408209849434,193.60143010834096,183.27956962690368,184.76669826679654,187.48932083358196,180.94348259070426
38,1988-04-04 18:10:22+00:00,211.39116366130173,191.70240252375652,203.3335508521841,193.6251813604875,208.95928136858103,203.39535968601015,207.00091954516762,208.76391715011658,200.2727669077055,203.14373537272309,202.43529587436888,209.30873454205914,205.4043465104254,202.26713273398227,184.01239448357342,188.87624533715154,200.37168166441177,188.00528906436946
39,1988-08-26 18:11:04+00:00,212.18065928743982,202.80300391638616,208.35155745304735,195.40002272856,205.91585771207917,212.16821772855488,209.65384577649021,207.54876334191835,205.9546670912565,208.41756741680302,206.330160577173,203.31531603734717,201.92210276576662,206.6749839768521,201.3407997608839,204.20081109465582,218.49795608862047,216.59750633443122
40,1988-10-29 18:10:52+00:00,224.42310926384886,210.49323042216955,219.66751417689997,203.8904874060542,214.17198014904926,208.96254854370807,216.78709370651225,220.26302640991977,203.60804102395878,205.888706788577,210.4165267941542,214.80828970443542,211.2778853650364,214.23321135981593,214.2808628272802,214.9914728737374,223.377300047664,218.97420008661243
41,1988-11-14 18:10:53+00:00,180.88939738995566,172.20260137080422,182.37773877710043,175.88151322065826,189.55237348095042,191.61524178317262,199.808700087519,192.38087128583896,178.89798954731484,182.9040494095583,191.60362545603368,195.05134754139226,195.78157513759254,199.34712785993815,189.61999324094108,189.45528091806176,201.26527480352922,187.0688048641211
42,1988-11-30 18:10:52+00:00,204.52431442598743,191.08525166274768,200.56846447321692,200.32085968472805,206.29110632281606,213.62811978124094,221.92491824327487,213.80970504628652,198.60368883472086,199.55502381561587,202.83249008729476,209.26577779381995,209.5027484994547,211.10509801765664,197.52620829526916,207.19422971898388,211.1636452863611,204.16033631990632
43,1989-01-17 18:10:21+00:00,219.27493016574275,202.94978450476634,210.1306479020224,208.26897951173441,217.84868380378623,219.124322538914,231.1503786574556,223.84356244050844,211.35192733991238,215.01579827353976,212.90030316706438,220.26127495801737,222.89312795412877,219.5705080683442,204.8523691384025,214.00242072748938,219.18468344510637,206.18823240676227
44,1989-03-06 18:09:55+00:00,189.26359620380381,178.72669619218578,185.9455032721578,184.9189822495726,189.2694478975692,185.43652560706016,200.4645800012049,196.2835404683284,185.0212430572882,185.14824326557135,180.40989457431587,192.10951919296292,,160.65598693661286,173.110195803304,179.4976573683329,184.8185074025268,175.7091737104037
45,1989-04-07 18:09:26+00:00,218.3575775845628,199.11314277822655,198.68343875733692,199.4828454764099,211.51614491849355,216.0229516741183,225.01533015754973,224.59372084221278,207.47182393685065,208.13626545849286,210.02180457113684,213.0895554498146,,195.3520604714173,191.84863762952745,198.5955868793148,204.3190654736628,187.04481957449389
46,1989-05-25 18:08:39+00:00,221.84483410838703,210.33488253021866,219.08760232133844,213.93802628340256,221.85781546968963,226.31731907467332,226.7674488076886,223.4409656650992,217.47022901443995,218.84178673111072,216.65124253114158,221.12577595134746,215.66638595941407,223.31472795910966,214.6622131107107,218.33744082749098,218.37831144572812,217.48310662336658
47,1989-06-10 18:08:21+00:00,223.47150285098684,210.37162587463354,217.6681656050692,216.35242420230125,224.55529589323638,223.63221605995003,226.71091499994742,220.3729116664684,209.96202700985026,210.939085677989,210.25371316984405,216.14639517700095,210.91468215068133,218.7224258579654,203.05874624451462,215.67807553370693,217.39976419781362,216.12238365139964
48,1989-08-13 18:07:01+00:00,,,,,,,,206.10348716650415,,,,,,,,,,217.6181378296374
49,1989-08-29 18:06:42+00:00,222.02564222923098,217.52422184464658,213.6728950701464,207.03433105742417,215.6173245258669,210.74989897324298,203.83555507346782,202.12508807542278,198.18705842957002,200.994545744758,203.9459156923075,207.30811516976456,204.60630469565083,210.44932140568244,204.0437018117858,208.02586013419264,213.79813907242982,220.92595891658453
50,1989-09-30 18:05:59+00:00,223.5038129898743,209.4872594564434,205.27368907941093,202.5979175227797,204.5785734002961,211.43461910211244,214.72575681357597,210.63709013537118,196.51957634953283,205.6586623766651,214.9322024158046,216.11523163380136,208.86805839174988,209.03120183686775,212.6068818052664,219.51071038412806,221.33465262027536,229.91452404643718
51,1989-10-16 18:05:22+00:00,198.32882054285312,187.22279482596608,205.39161148931612,200.4944934911429,197.87571766544633,196.9384754952344,207.0209787622279,197.54674331831006,189.3468239095668,194.84636303255058,201.5065052817343,204.12972056410615,197.7374379156796,206.02723457370604,210.41601955174303,216.76918184237508,214.80790688272805,208.3742025458007
52,1989-11-01 18:05:00+00:00,211.470667648536,208.06431659770337,208.44364534156284,206.95824257557234,205.87275808176207,203.67273637590012,204.849780648561,196.17194667699846,185.28253152732174,192.5987431019316,200.96557050511447,206.20701298592115,198.16551115150037,210.51005423615666,209.66095644223776,216.12510642030378,226.4922898808008,221.80740010549084
53,1989-11-17 18:04:23+00:00,208.45428962040938,204.94933445617488,208.72419290634164,205.2808350024116,205.28167675697742,201.02917597011538,213.982559366364,208.587888623766,196.04580450396602,199.1690140144613,202.33178642614138,204.25475421026854,202.29734752120618,208.86803739773256,202.65083914532227,210.0451806263816,214.5681747395452,212.67823255229703
54,1989-12-03 18:04:05+00:00,176.1955144035128,174.80203516126653,193.2718250187454,183.8069491377981,191.7251515673106,187.70572262570892,193.3575559620851,190.4506279223416,178.9967003234132,180.08399511309872,191.41758454602223,191.40237340550692,192.76698366963998,178.16584963231733,188.12335751298892,190.33127012935887,204.49167903337957,200.80693780357353
55,1989-12-19 18:03:37+00:00,,195.55442888963904,206.4114201811339,202.68036364922995,212.5940810063973,200.78020299134192,209.2766927189744,214.26357838648954,198.35213805604937,188.74579179882522,203.44656849037992,216.88923017024325,217.55449907883988,225.0701541583813,209.2432736550299,213.5500344181439,214.6191685617021,210.0010542259201
56,1990-01-04 18:03:01+00:00,222.09845921339866,203.5997688959509,213.4248923749329,210.20412004393788,210.75209053221954,208.29752619455707,215.2379785841915,216.1238710286923,197.07316676587214,198.7578815869114,211.0175479372548,215.45687088234666,219.55203170347949,220.5064959551961,208.73899969700497,208.94496444411888,217.78378944819832,209.09564411888715
57,1990-02-05 18:02:06+00:00,194.07002492698297,192.2054548234948,203.9945105473328,199.59922407339863,203.98237219486666,205.76589955532114,212.19936613196535,216.57674711761547,198.3017074281563,195.35726688329447,203.13903350545746,208.74901579030467,212.24245748020056,204.73240242898413,192.37388541080009,196.61110150691852,200.67996527456006,193.17854323982922
58,1990-03-09 18:01:01+00:00,199.80712978164684,188.27715388459129,198.71265887599856,197.9851119473168,197.08230870931817,202.41889979987565,197.48733114200598,188.13611648541556,163.8090172825867,183.1063721216224,191.00949822225567,198.35532548559223,201.26292446598904,193.58318772358194,191.83397432350534,190.5742635995574,194.37013705133307,183.21172182335627
59,1990-03-25 18:00:30+00:00,201.91949935624228,188.42432839736745,188.31437009037515,192.95684378902985,195.45986941421694,196.85662345905735,207.32628938931123,197.26956201863896,187.22675844703502,197.1276435757082,201.56023800723847,200.77701003166445,194.37643740836944,196.85640982732244,187.81071112610474,184.81588111322094,193.21495409232503,185.06225787811064
60,1990-04-10 18:00:27+00:00,202.253115994423,192.91936362261288,198.78360189507524,204.0359755713194,204.82803928788496,207.07773038320283,209.70545161424207,211.00748895090356,200.8757948793715,193.38092189186054,194.2411563574185,200.21079607064246,195.01705153231404,197.65410274066087,189.63990439755506,183.04857524827327,196.07750489565504,191.00306894105654
61,1990-05-12 18:00:32+00:00,238.5128961250797,209.95712139023175,213.64438769264316,207.4575272139012,220.0282040714377,223.62971204244292,230.9888043816748,225.5066943361805,213.00718843314178,216.49754095238694,214.495989299835,218.95599061662443,213.0456578252028,211.42929086704353,202.72687991472702,206.93410250849735,207.0135220938979,205.41783903826672
62,1990-05-28 18:00:28+00:00,221.1639109484478,212.38851898943017,215.08802861942314,209.5679493732809,216.73053460850235,222.23893835342278,229.6057816227823,226.01893451382955,214.6613000782467,217.59794907496922,213.6600977125338,216.23565063668562,209.49886239139198,215.5424793913621,204.99741841090815,208.04232807053333,214.14261213321666,210.93480914641577
63,1990-08-16 18:00:15+00:00,234.78120944033333,218.93998992031567,230.46657567039045,217.33043835222668,224.60981317003834,223.25412903704978,224.37412352891573,228.9048877749683,216.5351626372941,211.31094802932765,212.37585854541138,220.63164387253389,212.1843708099662,215.9282129941817,207.65449366799737,216.4889449852214,224.93716090125866,228.00233532947635
64,1990-09-01 18:00:08+00:00,222.64483413583824,212.46743450641048,212.24644103250358,207.46855482608638,215.4432884887963,218.8454192692523,223.42775639030157,218.4765853573776,209.8189191728294,208.19475749521297,207.6813041742978,210.8256634158462,205.8892340852778,213.84080289718017,212.32326889535307,220.58980061903193,227.91883786725975,230.6900876617018
65,1990-10-03 17:59:52+00:00,203.86439105751367,189.10339122437725,200.31379642119384,203.934753261965,212.35406798433004,206.65745765556116,210.60028694609036,208.94616742799508,192.21246964606078,194.29969989432348,196.556770419249,205.56856273589904,196.06613456389857,201.381898702789,195.57994766869092,205.5156377027925,208.4017775678783,208.61520966523818
66,1990-10-19 17:59:49+00:00,205.35149147183304,199.4611996188013,200.3788209480677,204.34053669780863,205.0850844493742,202.23029369686492,204.06450611102375,203.79665550018046,192.1260375585416,192.9571659248611,194.87104978755104,198.39215210744527,193.78157310832046,198.36823947068314,194.98352192849757,196.77934303274677,205.5442638626516,207.45055671753724
67,1991-05-15 18:02:42+00:00,222.19341111707263,205.50816082410168,206.08373654275238,200.76385784712602,210.35961911547497,210.8123512299085,210.0956999955726,210.87076390307993,199.3495038654378,198.84322480605238,202.8696252309121,206.5698553742008,203.1064726315707,203.70212932356355,196.99113753084134,197.02598003232492,202.83849122860823,198.84588621720326
68,1991-06-16 18:03:09+00:00,231.40506582017832,215.46462491036428,224.6628208603976,217.3825404971546,222.76887119368246,226.2946996167572,229.6190699586504,226.46404302663262,224.92355563983654,226.98291815276013,220.00780301201468,221.9489486965096,218.25821266979344,217.96602717653093,212.03239395515243,212.89257682003938,213.06952661143345,208.78907316870416
69,1992-07-20 18:03:13+00:00,222.2816918140101,208.89750491503617,213.17127066103222,212.3052048645516,220.5447564263245,218.587597089779,219.50924055837987,226.64166820834023,219.42577133343002,219.18748408983808,210.71108168327513,218.2690121972733,217.20366490817622,216.72172217797123,209.45760305026943,207.76633934844787,215.8255692141248,209.87273760598902
70,1992-09-06 18:02:31+00:00,224.68378988784372,212.68028324380825,210.50974637789568,205.62236251762363,216.3639103362072,213.94454973870995,219.3393018056722,223.7243648830629,221.06168545003777,213.73565648981818,214.4742081420261,221.20555462838152,217.7945206312239,224.27590386909856,221.08414032622753,229.21082611046074,230.2443942502694,228.00112629718228
71,1992-11-09 18:01:23+00:00,185.36901823908707,181.55125303141443,185.64270062828757,187.86344855250803,192.91524767348005,189.40047267874792,207.80741262399232,198.5181188391743,191.55989169466403,193.38411472972484,195.26935366962613,195.73310275884063,193.68029541882294,199.61494889132842,185.77710130258262,192.76323460129612,188.7464311642304,181.25893445194072
72,1993-01-28 18:02:03+00:00,187.43111706172945,177.89711180947168,191.44081793480217,184.56365835625678,189.1916085559917,184.20105906072604,201.71168418194307,205.32799927401882,194.1303354401481,180.25853269454717,195.32377637888897,192.96367172561548,177.2834412086071,182.33941710659576,196.8799905138306,210.7606901733242,206.49653012564272,184.26945827435702
73,1993-02-13 18:02:13+00:00,,187.51514146118922,200.35455268508508,200.91536703190528,210.86456894770703,194.20937102327406,203.70283371711636,229.21599258521601,213.09378639948017,198.1754776552199,202.24647992865624,209.19296404538255,195.84781510633627,208.0654594923035,206.19617224897382,210.5718275923482,214.6377268438082,204.48898090680916
74,1993-03-01 18:02:20+00:00,,189.195540937136,205.23885506170808,197.89320822512164,210.16170518554827,200.6386583415965,212.04536915567078,227.3712364883633,222.5025228651513,213.55733366463048,209.5587992253912,217.4922749448341,216.77748111358116,208.93252334782449,213.08488294808663,234.27377685050268,234.71174623201722,216.56110822627215
75,1993-04-02 18:02:31+00:00,193.81121208511505,185.18722235301752,193.7828766053169,186.94989626680558,191.111143277154,189.3330540355633,206.37966177773833,217.7154056117902,203.20831825660608,195.64057045300382,198.54543016809058,208.1827423668459,210.0117351325428,211.83142513420597,191.35890057926082,207.53692057797747,206.85864165744718,199.69349144907
76,1993-04-18 18:02:40+00:00,190.13431960567988,171.21357290569355,181.09183630563277,175.13198988826386,180.43919405651044,182.87783556119962,194.11992240242722,196.16144542513172,178.52229768904022,170.5128203424473,182.85193285359338,190.14514034557408,196.6575750228891,187.19579525801086,179.3523924086461,187.51366125497918,189.63067417999846,179.74029848216315
77,1993-05-04 18:02:44+00:00,191.48827273023045,177.2306325049871,183.2963417873264,175.8515566220678,184.55833010564328,184.37873246529978,195.9676453892386,203.03192197643864,189.86870434288528,178.4226976046664,186.97067517122218,197.22122052047177,200.79141502312598,198.72769435398652,179.25266451387483,184.25534217845095,185.92253800674973,179.08415367084848
78,1993-06-05 18:02:50+00:00,195.94928789415167,182.64334027543515,192.53040561585016,189.58696883017336,190.03331745736816,192.53954154235612,207.20563415734753,200.62000225472457,195.70886174441014,189.2912755807707,183.90529949333506,197.8675426388441,192.65131737913802,196.10812862046055,190.72036282875825,190.51492166516306,195.3366642225513,181.95588833112578
79,1993-07-23 18:02:41+00:00,208.7348584420418,204.3927640411569,202.47723888872207,199.70837758341497,200.18114434092257,209.92026791403254,217.52535550503245,213.2917377616865,204.92455699475215,205.88467814920486,203.82810749300018,207.98259408238744,204.3576498035222,212.11247599765647,202.1810257802898,210.10844032998543,206.4781662275371,206.19398872767144
80,1993-09-09 18:02:38+00:00,200.84518578700727,193.15700268370466,202.03019774680985,201.07353927812386,194.82756075047416,208.33427761470745,200.6722025896566,213.24236732270532,208.18739291477345,208.67213754444958,199.9809879962324,204.13604749010125,205.50931965026783,207.45353917165573,206.60960079322294,206.2275975603244,214.69993846558208,213.3279785187616
81,1993-09-25 18:02:34+00:00,211.22477337665686,209.52281690194587,207.76805364321984,206.52564479892325,209.9649784581771,209.77681087640264,216.11562064392606,208.35924343283497,208.31748368072874,202.23045658282834,199.788777057978,210.87212815630488,212.14912339306304,213.79299767686248,209.8292096642661,211.0889521309013,211.29509286007504,213.7930516604062
82,1993-10-27 18:02:24+00:00,196.42134077259362,194.29618512583298,209.00636048680968,207.69739808666043,212.6279838600997,207.00955185944883,213.20307451794952,207.96623199400068,191.95530273373083,193.9355358531625,196.19614507350056,206.2973663581224,205.69232354823157,216.30172537059465,214.10033774819084,211.64679094721532,217.75791290412158,214.89639562603156
83,1993-11-12 18:02:16+00:00,181.5576408825937,177.47335476519362,183.53714311794062,185.64895482670423,190.86360650829573,189.36578510868867,198.17219292560173,194.89175422601198,186.56896257070628,184.84413636782506,187.8257296311245,187.98746133986958,199.65500249363816,210.24638653800218,199.12384200396713,200.4969255040274,204.80226366504354,199.4112952343997
84,1994-03-20 18:00:50+00:00,223.75101282159173,204.84374592553903,210.51097785442568,213.0877631815319,214.01766718941428,209.13327309989836,225.38522334699894,231.02308384390315,204.79854380696267,209.66572062995382,214.28766215533483,223.2172436168125,220.8740533475961,230.21973617941447,211.23784254108082,214.94059778572478,213.5074464763585,202.51004180991495
