,dates,per0037-0000,per0037-0001,per0037-0002,per0037-0003,per0037-0004,per0037-0005,per0037-0006,per0037-0007,per0037-0008,per0037-0009,per0037-0010,per0037-0011,per0037-0012,per0037-0013,per0037-0014,per0037-0015,per0037-0016,per0037-0017,per0037-0018,per0037-0019,per0037-0020,per0037-0021,per0037-0022,per0037-0023,per0037-0024,per0037-0025,per0037-0026,per0037-0027,per0037-0028,per0037-0029,per0037-0030,per0037-0031,per0037-0032,per0037-0033,per0037-0034,per0037-0035,per0037-0036,per0037-0037,per0037-0038,per0037-0039,per0037-0040,per0037-0041,per0037-0042,per0037-0043,per0037-0044,per0037-0045,per0037-0046,per0037-0047,per0037-0048,per0037-0049,per0037-0050,per0037-0051,per0037-0052,per0037-0053,per0037-0054,per0037-0055,per0037-0056,per0037-0057,per0037-0058,per0037-0059,per0037-0060,per0037-0061,per0037-0062,per0037-0063,per0037-0064,per0037-0065,per0037-0066,per0037-0067,per0037-0068,per0037-0069,per0037-0070,per0037-0071,per0037-0072,per0037-0073,per0037-0074,per0037-0075,per0037-0076,per0037-0077,per0037-0078,per0037-0079,per0037-0080,per0037-0081,per0037-0082,per0037-0083,per0037-0084,per0037-0085,per0037-0086,per0037-0087,per0037-0088,per0037-0089,per0037-0090,per0037-0091,per0037-0092,per0037-0093,per0037-0094,per0037-0095,per0037-0096,per0037-0097,per0037-0098,per0037-0099,per0037-0100,per0037-0101,per0037-0102,per0037-0103,per0037-0104,per0037-0105,per0037-0106,per0037-0107,per0037-0108,per0037-0109,per0037-0110,per0037-0111,per0037-0112,per0037-0113,per0037-0114,per0037-0115,per0037-0116,per0037-0117,per0037-0118,per0037-0119,per0037-0120,per0037-0121,per0037-0122,per0037-0123,per0037-0124,per0037-0125,per0037-0126
37,1999-11-05 15:26:57+00:00,189.293258466854,199.73627451025465,200.84465080932173,192.0172271050521,188.0281333878201,177.46030854109415,195.5098345373749,197.61375154018893,205.1446819026337,208.13740559267396,215.45915353202057,222.800418837784,218.8997160362196,215.4149785808735,209.02244121771466,210.62308322892247,214.67284686846293,225.50027163580305,234.31769568457722,239.66788490185525,245.1858043649387,252.6747230054439,243.85038463610215,248.04749796888757,228.10914240487176,223.13862652229608,221.24628792530365,215.18472193900016,215.81046200838583,220.979444897911,218.04523556444298,213.0295356229862,210.69873870007106,211.59528886160365,208.4584903964635,209.7785176840403,209.75784160727514,215.64351474761207,210.60594534336173,223.4134670577829,218.87762436277694,219.19015456763896,205.41209114557188,196.28644629293265,175.26802888013793,175.6185593863964,196.83264991535216,206.91399347331503,203.98866057066954,208.82216129212082,193.74472561514216,175.09005963333573,165.50333749909618,162.68262765626073,152.4206564270212,147.77970071831564,139.50979131412325,148.22634256168675,156.06660636272787,165.52167194433883,187.46191668160918,180.88866448056163,183.41400510392268,175.70398522054853,167.5729989626451,178.14562355863336,183.46054904598327,191.4512766829761,196.59295154226976,210.42887486324761,211.13045029222,214.039253552134,224.2450564500469,226.5904691863933,234.47006683829338,246.35320580456772,261.8556416733061,270.2974513771127,273.0515734474126,276.2185641595062,270.51763612686983,255.56531882189336,247.64754779258644,241.66991725140846,244.33309770907164,243.47860544846083,243.76746305019057,250.7703034360524,266.86964627397305,275.4595361045164,276.84607331513604,282.8787382560841,263.1546373755132,257.1815559007784,244.4560316671389,219.29757011325304,192.3428395054246,182.0366482602752,175.81284928982157,196.08857414970345,218.71335775272365,220.2604023638323,228.21395248372005,233.9078175469031,233.97451648361135,232.76642745291554,239.4771870119699,249.2987311709499,261.7668308007399,247.52002519825436,228.81759850602404,222.09955642141412,219.0220550327779,227.6715386816788,224.8230220086571,247.60936394980862,256.3174850208903,259.4086727192697,260.5840123635037,256.14159244834417,251.4894986380501,242.6703046526315,235.68611903438992,236.79116691700816,244.97387496392957,247.83436468792655,236.02662736750068
38,2000-05-31 15:26:00+00:00,198.76426131756892,201.8039136424807,203.16019927037036,194.18784353093207,193.7630899515938,188.48687050025018,204.07283464824667,211.9421597683177,216.32820287103797,209.5406126053047,218.75169530194017,226.4149053356279,219.61952084480322,216.71656225564567,218.23693059599893,210.42014095797188,222.1041086576372,224.95556158888118,228.41039076547338,235.0686596340618,246.19221372234895,242.7133641441326,242.2746812473123,241.2787729428529,232.0060061951101,227.9387941245598,228.49643841715238,225.99260083738898,225.30797618860228,222.93764487078192,218.70821711188535,211.37453352476027,210.8346556474751,210.49689516440017,211.46605536617514,210.70077160964874,208.85749330246702,214.84576218602342,210.52067758905815,212.0875654498815,215.39692507232039,211.68690898137865,200.63978521877567,187.7851131403391,186.76458419539858,181.06419247296873,205.5131893180047,223.86105884562588,224.078747548784,213.56723424815058,199.51686567881862,176.18006227142212,169.29605495285222,162.81068452489959,161.50326331037223,155.75892839739225,158.5636949062385,163.53360043612093,164.66627561208122,170.69585660799032,188.81022984674627,173.49587252537057,179.10301145212134,171.5501005964449,175.49444147656268,185.1921655568106,191.66996866118038,199.59351558396867,199.56081285238022,207.02376843456287,205.6874231545204,213.8414282813746,219.73872773449233,222.25664313385604,227.15612040005354,244.71185433886527,251.65099878157707,263.8825544619682,271.3914750009849,269.529351655631,269.9922856498502,257.68568874566523,244.88760507080798,236.54326192454573,239.10607147017186,237.49081458944428,243.74185536096678,253.17458795907186,268.41232828795074,275.3770303079191,275.934466016962,282.8236495815517,267.02102042839994,266.9905154241151,253.71369125237442,230.84078138355972,199.0701520221882,180.9873133912563,179.44302114001553,201.3056169319741,222.96754191711514,223.60485762448027,230.98404410424376,236.26313780515693,235.52891478007228,237.352298706821,247.0004044862876,254.949162761798,271.1099630431029,258.127713898896,243.37870480589453,232.85055553296544,232.58929356714705,233.61867772476685,229.0221024521706,248.041716925182,256.9499925661862,263.5788532746347,261.4929145089006,262.9839826780803,257.12903328293373,246.39984405617744,227.64187705240187,222.1492140077888,228.19545250901822,222.84004086181304,214.96280301889075
39,2000-10-06 15:24:28+00:00,189.86846259718143,200.05201660686953,197.2062115395139,192.03423890590796,187.4160947457556,183.19400733154498,194.69430366425757,203.1410761985178,203.3071760873186,196.6105698579656,208.73864177987105,216.5096082536672,216.92099938845146,210.8674375114924,206.88017174602606,209.9595426898117,218.92761361313063,217.7505833199756,222.07014046204532,233.55255419435457,245.96149919159075,238.5394466484987,241.0769551531161,237.2547554981667,228.86791981601527,224.84486871147345,222.34776834281783,218.05177350519847,214.92180885130045,217.94351153576733,212.71470915918792,212.86018914193843,210.56316952513868,212.5346695890635,213.8465710712186,206.91638381323068,209.86579037141667,214.8649130031454,209.99977732271324,215.32485904386596,218.29281886411135,218.41338340227608,200.71358580679214,190.92716116937635,182.04643711202004,181.2674700369879,194.9648846243215,217.1159189116971,211.9538944207542,210.49784122746956,188.9007590125189,173.1191110798452,160.9460157641339,155.76562302145624,150.3206706977286,148.37038291494014,144.23682469806215,154.08059890017086,153.42077803655621,167.42397835538947,181.505615357398,177.17756041354465,171.59516571854869,168.37029206941185,171.2682291860659,178.51788491506855,182.43837182183907,195.77958510064656,197.74518335881405,197.96648568822468,206.95451504732742,215.06041753909233,221.01981637259098,224.5144811946486,230.91550097509162,245.0654603807889,254.76584512167648,264.0272620977118,275.7709658137803,274.8483699782258,273.0779253255541,257.19247085145423,244.56757208977376,237.34892628336678,245.2292644491553,237.13211776830005,245.17955176681212,257.9507417211418,274.0397937310754,279.7450308942119,277.92916551960025,286.1942835525495,264.65684422222915,258.43419446220105,245.68548752302226,214.07813835007138,191.0076129489225,177.80198792648127,182.0088446173026,200.17389774717796,224.89585818083054,225.1967881125467,227.78246761829732,231.01153375636005,240.02157910387538,236.929675418875,242.2833680472338,248.1192671256798,259.59866595811843,248.36066093954776,230.36238704406574,226.69567840275445,223.64131528023535,230.7615178517525,230.4515908398825,251.44309722988325,259.31854479114776,254.32239867542688,257.6235925670931,255.4477361699242,249.82238884734812,241.4129515588814,234.2300038414549,233.3243975731654,240.81782833485278,243.73805967547847,222.2852609848632
40,2000-10-14 15:12:37+00:00,192.93623466110725,194.36489570309158,192.00364448620545,183.2204361871842,185.78859347696834,178.60341974702564,187.51545241841637,198.68025389458757,204.7844163822996,197.84155312041491,204.45126753268408,209.87494800349918,214.71619698853038,199.06796889122887,206.81263604780898,201.6582873572167,209.95567940368957,215.23185407932374,227.36682565225064,226.33288080042027,,,,,,,,,,,,,200.19466752684338,200.48290348357273,206.74965195327457,203.2322072557879,202.2508819875115,207.6954388191123,207.64319982566005,207.41144752813963,208.6222319601469,213.749088336698,200.83724225191384,185.82197590077405,184.30927220913665,179.344685664119,194.09186919047698,207.9597198536874,208.60605134486477,197.76756890396342,183.32392601159555,167.2492897161386,154.03552397068196,146.55026082265908,148.27272094672185,148.9185677220527,139.29176409072377,148.43636439368547,152.8696636014185,161.60176557168188,175.97546640196484,169.90468864859335,166.8560884988752,166.40448531643057,172.5171882764527,172.79956715867326,179.28598313772238,190.01850974813647,196.18719971770162,,,,,,,,,,,,259.3872205210694,249.87757816206144,242.01670072930486,232.58649538873723,235.02864055208718,237.2664889231379,241.03958528164054,247.79224227769993,263.22736562608634,270.7522892435502,275.81507354120123,274.35132375801743,254.78482940064538,252.3419069079017,239.18789260246675,214.96450918422227,189.21752813856966,171.54242007960784,171.082011291817,193.68238026164516,217.7787989946659,219.0943205088281,222.65972467020157,229.09402726392577,232.2075424585593,,,,,,,,,221.9947838594533,223.9360458061668,241.69107120129016,248.7699981564404,247.10970607371274,249.03496721406452,248.06962864550712,245.1148317635899,234.05961336779802,225.709586509863,222.34083773471008,230.49522779757967,234.44436003369083,220.04571030881942
41,2000-12-25 15:24:32+00:00,191.54995298253675,207.170887881878,203.88661696076366,202.84741437187276,194.72159147148892,192.2060694990122,199.50555758004646,210.78649262141508,217.19433964281333,214.17190314232207,215.37335912091064,218.59271664455147,222.86598051870237,225.16522020887228,215.7725987552163,220.33460992616943,216.6256856295592,224.88230021472305,232.4452223841508,235.79499983932914,235.84245814878696,237.65781620609064,234.5328368220214,244.76441182220785,234.9127089350034,230.59861176144491,226.0023577509501,226.27433488905706,225.83443655652636,224.0329485611852,225.17240971410317,221.2919484910812,215.25656619904245,216.29854895358255,210.40484449070627,212.56198924518574,210.41882098959292,213.9527340076085,206.68131835407885,209.3959727179645,208.35467493535953,210.94500880261967,198.51589366327212,195.0232722357164,184.75919741808514,194.39613073351296,222.41776926009652,229.55870279065448,228.41360626262244,221.2327958932769,198.62947051989914,182.64748456419278,167.75907017381886,162.1787507492982,159.2962676415364,156.59354208071767,155.89220785283686,158.28584543334074,158.12267076095011,167.81642239466404,186.14743555845106,184.7015271381249,182.92434588317514,177.65983891915374,180.95780820048844,184.55325809236757,186.28622574775522,193.26357170242898,200.68967780102844,203.15005006355108,208.65449693649617,213.79259786747278,225.6839031745719,235.21638031778392,240.84711714272692,248.99195354078074,263.3833786095778,268.4500432774232,271.6322084711991,265.3365651286168,262.06153117630345,248.2425478158622,241.27424451493516,239.66996508219285,245.79016788480396,246.90597291238626,251.43190009821765,260.113688202567,275.23912727521355,287.1443582297277,288.7325118483447,288.7814107487249,277.8775141467166,269.9606624439178,255.03583861008036,234.38471290557717,212.86675485369778,201.9918927602306,201.23161801108563,214.65035537687388,222.46877257680518,220.99610484770554,226.92210702589216,235.78492554585802,235.65038238659298,235.00242872599387,241.34059445563594,262.20885296287685,266.41396309545183,259.39294056008964,248.31984007641475,238.13112851614315,233.48548883894802,232.6514469882136,242.14496219900468,254.55604956366233,265.70936795763055,264.3004898131334,267.88931645753297,268.60349646510394,258.40742352343307,245.89083355040074,235.9607220747746,233.47275593328445,234.40443242855346,232.62305528733907,217.8490963822704
42,2001-01-02 15:13:45+00:00,174.39109506244114,190.35681061574567,191.25003375730932,186.60325363904806,187.90694196774763,182.13823938229106,195.07625747200123,203.2722336423399,210.67460405682084,206.98717314635766,216.0962999294048,208.71995985638992,207.06951095203877,204.54330028096643,205.80005457154755,207.93198126361443,211.00962803345257,217.4891543654863,221.14403149144044,218.739750166262,224.17401203296976,225.5273430615811,218.50844976450983,222.39984872245603,227.33829786961337,221.31242348529358,217.54084004508806,216.0605537037751,221.1184112236403,215.68618419198566,215.32951191801823,208.2497250085734,207.65148300666053,203.72062398638556,206.69667696369248,208.6080363711032,199.6503257853505,203.8482206384162,194.86720073576615,191.34339203517536,191.15081305428697,188.62291447491762,184.11128964802919,176.94774593441838,178.250153482186,171.15396446501094,196.27244661212578,219.77584598284471,219.01889427867522,211.96094809592523,194.91325486777322,170.58898375089802,162.93906973560692,154.95693914523295,148.5575395156899,143.2700118081203,144.8311284613541,150.6513384626748,144.611352884037,158.8586534142091,170.06457154967802,170.37824069933603,166.2569723973683,163.7581767765707,170.31849137791698,173.309030144689,178.4277693738681,189.257470139747,190.91225116784454,189.04552401072254,193.350784632117,202.6370861446189,216.0518253888582,224.20014791149737,234.5488606466805,246.121333569489,256.67588962491936,258.06486952482163,258.10500751816693,252.11793858859315,243.09986239659193,235.86038254623995,230.67873735160464,226.2978366048827,238.99051942899442,241.07598201064545,245.5351338410932,250.5647092590645,268.3640517878917,269.4413003809678,268.66575193656126,275.3597656100388,271.99465304560357,255.39269887593898,243.21625674930468,231.76921461165256,215.305166327051,201.3235009118853,196.72859288394085,205.67763010783293,212.0239894221539,213.51849224834254,215.63834996721363,231.76001418977975,229.06697319179403,214.6634659773495,223.09862964993218,256.46406740796584,264.4535119118405,259.4410274300155,238.89917544246623,232.0920031077932,231.93587045766057,227.3102748444427,233.82579276565147,246.93240862519582,252.12943476659962,255.98295468712155,269.3374862629,267.04317183040934,254.29685123473496,242.63397576264927,230.90047931171674,229.78020789361992,227.0379202157316,211.0862112368323,205.4874507152771
43,2001-02-11 15:24:30+00:00,190.70037997614872,204.44249356258445,207.59538917889336,207.86719543599693,196.84257287719274,192.0250490513838,208.25537423242406,220.4073545149521,220.681829104019,220.97740027339768,218.94934066742212,224.13841233519372,220.62389845370078,218.93881539375147,216.49064086211655,215.9540743858792,214.40434825947622,221.98212459609334,223.06622313299818,225.73286577031695,230.18846531236574,228.25914302567833,231.54207989038017,237.04149540226237,235.55822916676334,227.5830564814059,227.07071205380691,223.944923185787,226.75798371443813,226.84532475439994,223.9704029431688,219.78526696205066,212.11185619873623,212.70636644463542,212.0251863251193,208.89805070419024,206.94399198482625,205.6228438675449,200.52203057251066,202.59660990764212,203.67764963519218,199.2808391370744,195.33799007157893,187.19707074498385,185.75744223958492,192.4127999019694,213.23006452118898,227.40042109132764,229.74475855743893,224.68033037399556,207.4785970966734,185.88207674467012,170.04318020542755,165.0376370521331,160.2972373708509,154.83055825869698,157.3507699709873,159.52768692109606,160.3833588347856,167.1959317450721,181.3853005577792,181.8774901003838,181.06752159517347,178.22563578971457,179.3872074980641,184.49245326579558,189.8855520735205,192.99700842456383,199.47122651102964,203.1447977767461,211.52899377078924,217.99835167706664,223.0817318486324,233.4889774313932,241.89540123139676,248.2943197722967,257.4809287654888,265.19587032336847,267.52771880449046,261.0345397052716,246.6951631182201,239.50036801693994,236.43582411890898,230.57141957513568,243.60242531148157,246.28932940601368,253.19595998913104,261.2965221978718,279.1980233925374,283.343006902331,286.43891357131474,287.5741325881521,277.7274563507416,268.7529177130393,254.43633722793425,233.09732007796305,217.26485233392773,202.73151710455267,201.0701997640494,215.59250351168924,219.01204518985656,219.3130751418454,220.9740018632514,231.7102017024302,232.08289992060662,228.10201898887237,235.7669031662158,251.83849320299674,266.5438562754068,263.9616516974202,251.42528249465636,246.58754881107842,242.33950503775495,239.91298142235775,245.88749053235568,254.40117535174022,260.2164416343028,263.1104568648499,263.2946178376185,258.1385975124957,250.51280198817574,242.27968287475622,233.6064151049087,226.59775782399032,224.05221118507822,216.8893526808966,202.13428432283666
44,2001-03-31 15:24:13+00:00,191.68702357570533,205.1183170063889,212.24539083765643,200.40364690030836,196.65380415635767,189.01869494047463,213.34166234290123,223.2160359134347,220.69301086095996,210.94774646033494,222.8636414307942,228.82135755382959,222.7117173370691,221.2279222460264,218.37387235141898,212.90543010861086,220.8263234776426,216.26337971702918,224.03252545142,233.02949270459993,237.2746734750908,232.31014529559107,232.8147517367062,231.1443801349403,230.88182063034273,223.5089999528407,221.39578022899414,216.2140972808363,221.19775067697918,214.03262146519944,214.75983402961853,213.9117210201553,213.57947847572643,211.9600080724217,206.35207307778012,195.89977687932978,193.10385648681608,197.42653634124088,199.53060118983018,199.06844338785652,197.39481329212202,198.04386603907832,196.12724768361971,187.45991570417235,188.8476520179031,186.0014947024528,208.32359482780086,218.20466518856225,228.99234078660015,216.2452454493932,202.26205397247887,181.54914780926742,168.22322133391117,159.97484955293297,157.10775812734477,151.368379772592,147.70495593627058,152.62808391623727,157.2252610738522,163.211983381483,177.77290057331774,170.5179174314053,171.77068513277618,169.450609606623,173.63225506886042,174.78712735000383,179.81114661409214,188.89740714589095,195.86478573113035,200.29056183755753,200.31281574468264,206.5204097993141,222.66415428027128,227.97453634706625,231.4860181607796,244.56473631686228,251.75377761960837,255.7667758974864,261.66344777806995,259.2660483438283,249.78824129190866,234.12306063111365,237.20316392047036,233.92995014813326,228.92642004817964,233.91782052529945,245.53453494636537,256.67085607263476,271.55916359971434,273.17383692875273,277.0724511527418,283.51833866243675,263.15064220820835,262.1054779555821,246.99573313103159,,209.52608321959642,187.93867058153637,184.28951398162687,200.29449318467468,219.5952518548799,217.24197672583225,215.47763822629062,224.56978503840364,227.82819718873986,223.15837504885116,232.81629992019612,247.91714164786802,264.7311348375526,265.206365644413,244.33271671280193,237.0398728382945,236.46078107367256,238.62769375726276,232.11197736306195,244.67109322690973,259.6037378880449,258.201904218812,254.89672039812262,255.59804239073736,252.51447369612933,240.40216767350645,217.2750635575249,210.40114077479993,211.543886565592,206.74318634624086,189.5848280467444
45,2001-04-24 15:14:10+00:00,195.02996687621098,208.32466764527257,201.91975918606227,200.01777485774775,191.3652886730617,187.29507025820428,201.59261872190052,212.52756862847335,213.6922327531416,209.13965199119068,212.96264275688185,222.67597134079008,218.65497453047172,216.15477694336977,208.52111026440582,205.85792264436105,205.00776429489176,213.33077227677083,216.81769396370424,229.97263035319273,232.59188330602657,232.94913328013985,227.35044518645023,235.485754468783,224.31140889283938,219.9384251750466,217.21839335566034,217.304800149254,216.33722505111527,219.4117700340147,214.5545601574284,213.90481922700238,207.1949175638596,210.66172791802953,204.43364230697156,199.65345905166186,194.70158425724986,198.09347612193912,197.99002965571117,205.9961974803235,203.7831693124226,208.38795201856917,196.48917069386687,190.94145893862648,182.03516582017494,180.72951968803093,201.54650666613915,219.94365331545993,220.29617418250916,216.68585807955174,197.44561135341516,185.05451209925076,166.41641035375548,162.75346346138508,156.08105892518645,152.4904750117642,146.3298128557053,152.5054450678265,154.15803559878972,165.00439385024225,183.8537282974504,178.37591320861782,176.41857992504072,179.92384394602476,173.5576937921546,177.34327113352126,181.20798699753618,193.31722707609015,196.77995428678685,203.22817519633134,204.98411315248924,210.2374931082559,217.59210318673115,222.72602161166077,229.65262914522245,241.50925819145436,247.23220594129722,259.40236784426236,260.58847609099246,265.1614649638895,261.5885348262919,251.6255936656911,242.61409195977757,232.98531292631068,232.35061302471937,230.4180315584401,237.8519859645837,251.63043588776628,262.3952631564034,266.63687048902034,274.4934823684067,281.32366030620653,270.0265974633548,259.0717103758623,249.76740429845788,221.61500132208974,195.35361600924352,175.881402666256,177.92780301758904,195.4502187971331,214.50530322980677,217.05951751728588,218.7750697281329,228.9801642663743,225.4847738875531,225.9559000263814,231.5180090769677,244.8214325678372,257.4584587103371,248.15734085518667,235.11150732852795,223.29063890193544,220.9488106735348,231.3699387068766,231.70279119166372,239.7706735257416,259.1503674913221,260.1944735663456,255.91567700189248,251.24032740019774,243.4722801949855,232.26648205808,212.71861689437213,204.8225067677777,214.99337816933033,213.8176611576792,201.1002871290699
46,2001-05-02 15:24:09+00:00,195.01280315324422,205.7285745789726,205.77791698614953,202.02177246197047,193.83570295569388,198.08666077102222,212.99729642261494,224.99526222602424,221.24123392108112,220.41236830113473,221.1789359577449,220.10224894636963,219.67405229338698,222.8306851766815,214.37762538734813,214.40411730523692,222.31635536511664,217.16391921406847,226.94092588730035,239.48826774798522,245.62905814413355,234.9345854823678,239.63104956139782,231.94991213125996,232.06388839488469,229.66003159294473,229.65255532022488,219.9944168319701,224.99380044421068,217.55349185810738,220.1301795774846,217.25487835282973,215.36071714962068,215.57454043015719,216.15641827534304,211.87787058186916,206.1430672731211,203.2858926825571,208.26990466799668,211.16513002142398,214.35410334740396,208.6187141234397,200.99561576114854,195.91691528255117,188.14125979312595,200.34237117137732,212.77731356064956,236.07954530593605,235.55615665410667,230.20486572559707,209.07796738058937,190.5331560383509,177.9208176110291,174.60809977264367,174.62101480537285,170.5411588717366,161.45727371183992,173.26293926130728,172.79659342848083,176.76021348786568,194.27174440209993,185.50652240087913,182.44225808641934,183.72837486045358,183.95371077445634,197.91397706534036,200.81780533112902,204.94962079228054,208.08354226411078,216.3329414482577,210.85545652137066,226.17971865684544,229.8386680942212,232.02973926624355,238.76752195557515,255.66596181109247,264.67851484439336,271.85273122697095,280.9310616252921,279.3998908929144,275.2769588278816,262.5360194430004,251.8543102618912,240.74171560311748,242.9147143449798,246.02937666339812,253.63045468551755,262.5613285427985,274.2645352956585,282.3135154719013,286.2353997496423,294.0178545951695,284.4473233764229,276.5909193508199,262.5965499590452,,216.120823619186,199.6041182209217,194.35263954421657,218.19887991397997,234.0135210362305,228.79164207106112,232.3152474432329,243.19139111271156,241.3008565239935,238.43128265609263,248.78176336442613,257.8469457513548,277.30540018887956,270.26284082051734,262.6920972676195,245.42927589333962,244.66808757351097,240.8362649004587,244.22724489587958,256.5059737034939,277.2015401336785,271.69606628474435,272.2685406650563,270.87190577679155,261.9950324195158,254.7834865803998,228.51436208370203,220.31110034963083,230.87803248455603,222.92844421800316,207.90192030591203
47,2001-12-12 15:22:43+00:00,188.8512840186232,206.56565933538675,204.91937733162234,201.58115817078777,192.71474082088247,190.15199324558432,201.1647580581204,212.3778137586511,217.98617258455153,217.64436969258418,219.67397127407176,225.63415590966235,223.71934382301055,222.51700273985554,219.01921206321896,223.03002031866006,217.9617520179717,224.428226979962,227.02110137523107,231.42266557796242,236.29565180475535,235.5379385573185,235.25870207321952,,,,,,,,,217.99244833345736,216.56084710637413,212.99621733175346,213.18258041375196,212.4293419169801,214.24087468566137,217.16122445377266,209.9083229186659,209.3258317815435,210.2601327048745,202.3951281754617,195.4890695273453,190.7398758931627,189.01261696841345,191.9959188914697,211.38862780432183,221.5325428800669,222.34713448610944,215.75398184185113,197.98718596129905,179.17121654394526,168.79849053632276,163.7575040737734,161.0036281731432,154.05901519536866,154.991322644565,161.46035902325954,161.78278500334707,169.81221237645516,182.7707200139897,180.9059147862359,181.29505331610224,181.84925030154142,181.61910630475458,186.23179890560846,189.24476611933113,193.08047453489186,195.54467393464148,200.3289993174118,208.7570855803256,215.3661337574017,224.33296187009827,237.88469253203175,243.03708378216558,250.46502841976243,262.4682700448115,272.10964182220124,270.5441999182616,264.1293293567969,255.24620608855227,244.45999631764383,241.2415687375795,232.19076562369074,238.25313677055757,238.33691708265147,243.48355137898636,251.62756625435512,272.3023794977384,277.7194737855299,279.76497139047706,283.7726109356934,274.7390063414587,268.53007137961333,260.86230443703715,234.69774551837386,216.22585271982962,198.64983029191663,195.7649415138778,209.82723287215876,224.04679454434543,223.38482811502854,230.12665589136583,236.3387354631541,234.01693712970186,231.2461297983348,239.890111495049,253.66839005403656,265.67062785539645,260.27690405650503,247.07383604768924,231.02702633895072,227.10019846177644,229.03736759887778,233.38771358843883,250.8500429456104,257.6793901189058,264.07726148069895,265.1758392805438,263.5089056236031,258.11673144753667,244.4595299210621,232.97853452153734,225.59666245503686,225.43762141034048,218.92304604758127,211.21898947217852
48,2002-01-13 15:22:51+00:00,184.3533703579574,196.89606636033756,197.82769790163593,192.62594357886599,189.97278342754268,185.98652568486867,200.79843036777757,210.87663198218831,218.6809762677148,211.84524375779807,212.3514470887202,217.61207166131948,215.03905164056067,215.20071355768968,212.6875086793953,212.7218504005325,211.91523719031892,218.11721374383515,218.0653637700039,221.93698896175465,230.17768309376328,225.8612221899563,229.29717230780605,235.19611390130598,227.52997796024746,220.83084560136945,217.64905223006815,217.5762341708567,215.01823986726419,214.1959633334641,214.9810732711854,211.00353052253598,210.7843675787449,207.39150492239838,206.24429514751196,207.37801928909207,205.44887232776574,203.04146911529688,199.06807129717822,198.90796487864247,203.16096206603726,199.14588615061396,191.9776812014427,185.26183482410661,176.8086029189972,182.24612998328965,200.11766202680175,214.29571236045672,215.46993521244255,211.28118865613183,193.50324999896227,173.5814060145511,161.99119645225113,157.2841818198664,146.8189973979804,145.18271591055415,143.1448177469546,150.1475644442811,151.45912490985808,160.07935545981326,181.32406925002786,175.91496855514072,174.34186137061775,167.75879816633633,165.9612093686839,177.4402182763804,180.99671355909737,185.94036474465648,193.3815932510573,191.6497250731114,202.9366695513316,209.82406692492611,224.20654039770454,230.59751109625338,,,,,,,,,,,,,,,,275.6694969903753,272.2164026919382,276.27421120283265,268.51470075268014,257.2303474030477,253.5874348002138,235.1154983269161,213.52892312332196,200.70797933550506,200.7669412482722,206.21543843726013,,,,,,,,,,251.5162521187816,241.2289875722006,231.43584529995275,225.70500867465358,228.26493406964758,228.91579627951708,241.5381884960004,246.5456780753277,255.29491608660044,259.49035464529504,255.34465974148202,247.8087307017188,236.78558451402984,226.67203738407815,220.41594968795437,221.1418777109631,212.75991014775732,197.6976005566136
49,2002-05-05 15:22:55+00:00,194.66572381921125,204.19825796244209,213.30420691989448,198.47328369834327,200.11636264041422,185.69363689433794,197.59694281284803,211.72129299503513,212.2554588190654,208.07197255646,214.2098304778632,220.18061749973046,220.76095026227466,221.4155128521342,214.677482450351,213.0302176049351,211.13740507787904,211.34425890226117,220.98783901293442,231.39682033698722,234.85735691786294,233.21945007723403,233.57673574029863,229.39337506190915,223.2935769504206,217.4181173550163,212.49230950344773,211.95059442695654,209.88161638182143,212.38046355181402,211.6242871390113,210.59025238150733,213.19275829616527,213.07649022747393,213.30712963848467,201.30583103256714,192.88924239689027,200.9754204375397,204.24864170736072,209.84711741262726,213.7263972565381,203.41338554457548,201.70150877146347,191.67685785288583,191.32007825648842,193.22098360352203,202.62286564920953,220.16336123363885,212.75561989150904,207.52282410607773,192.28969679088033,177.44731748114225,167.48277884487197,158.49306273580456,152.57004999009226,146.61042393592848,145.02754594624014,151.7283782708123,153.67423086117606,170.29331655746145,180.97206854914555,175.0923176947044,175.50005493107264,173.6231505937976,173.70138966919026,185.03296395922388,182.1767082844602,195.84800673560255,199.44125609650303,201.4700155988872,197.18895952155694,208.49509950700826,223.36361438772806,228.54690278232368,231.2640491660738,246.03331380491534,256.6597505968419,265.57763047905905,274.10718253201804,265.40791368509224,260.2523964187107,244.41353043404564,247.2224590234903,233.65562567560946,222.96440672613596,230.1901703224335,245.4887548578683,248.94205361706855,268.1469034933005,275.5350929825362,278.47449227992445,278.10631590539913,264.9588927224407,260.40603289874315,,,211.29815599070446,196.44424350098436,188.96705828133938,207.03690031186116,223.98914253446102,222.77060565210004,218.12825014697472,225.05642035103216,231.9966042562701,223.53148217103606,237.9197168110599,251.89425526208393,263.271258030168,261.31763104354565,233.5842822739969,224.8573981085573,220.27232851030394,233.07512450426736,229.6981751044023,233.75695610756767,256.45604815920507,267.02767890507573,263.9688666128568,265.05369239484526,261.24642945266356,245.13948873091996,219.53451068130485,211.94513763882554,211.74243007402134,212.96305587220775,206.6851824374227
