,dates,jap0214-0000,jap0214-0001,jap0214-0002,jap0214-0003,jap0214-0004,jap0214-0005,jap0214-0006,jap0214-0007,jap0214-0008,jap0214-0009,jap0214-0010
0,1984-07-31 00:45:29+00:00,150.62892269487114,144.95296768863486,151.52740390207845,158.4087674350915,,147.75549007557467,138.68002364257487,,146.51266893353846,139.0880202595954,140.30833446181342
1,1984-08-16 00:46:00+00:00,164.368335530372,160.22716343611322,164.83593666004262,175.54348014951995,159.2598677357981,159.2084979346879,154.25199838484252,162.25318737889572,154.1963710690739,149.95824950508452,148.25032859074787
2,1984-09-17 00:46:20+00:00,166.52236285449453,161.0778156573406,167.32572762259653,164.45005038529393,153.393532388551,153.08401324052485,164.4660544409389,162.82876808583714,160.11377911137623,154.41225796456922,154.11209260533334
3,1984-10-26 00:52:25+00:00,130.37707833150006,122.84072180184093,121.34071516555612,114.11312503177692,123.86908176941469,138.67134089626146,134.30351594329122,,136.82921582644045,129.22921763802267,124.38877000064741
4,1984-11-04 00:46:10+00:00,155.23159300619275,139.48127217947825,146.65263861959386,136.1602111995795,,145.5622601617861,143.8830376225842,167.8480420702085,148.59048278872845,,145.68416521265468
5,1984-11-27 00:52:18+00:00,138.20652936784566,134.13063935814682,141.55142087622175,132.12948865796525,136.2391558808562,,143.81404115447341,147.65351637314802,134.06022464923163,138.01968380921215,130.1376145471388
6,1984-12-13 00:52:28+00:00,151.558661936062,145.02095347765356,148.10727403658828,147.49397342231205,141.32458004139252,141.54410609271548,135.62580462630928,,138.01375276792615,136.51763606916137,138.33876956109833
7,1985-01-14 00:52:44+00:00,160.43351725653636,157.8215221220398,160.78236178626105,158.7861138421974,,153.22976395753557,157.13358389285926,169.37552802738742,156.8383545823953,,154.5778544186364
8,1985-02-15 00:52:50+00:00,159.95500884099275,149.21687274120112,157.93526099176393,141.36000479122836,,147.36727104223598,147.16466842259817,154.0640796201415,145.48534857621732,,150.82009809091835
9,1985-08-26 00:51:56+00:00,155.97851693065618,141.54228830876562,150.40478056845845,150.05501760146663,143.66179711349463,147.8400946947173,142.982917864659,,146.91714514873343,,157.4716886516801
10,1985-12-09 00:44:17+00:00,189.73338303396795,168.96588059585727,177.8351917452493,172.29765795317823,164.80271292109524,165.32768035038674,163.77879697988521,169.54770135513294,158.3190639926645,,160.9610402216215
11,1986-01-10 00:43:42+00:00,197.66368839732363,184.838440373498,191.2279228854301,185.34305329324658,178.88098265640022,182.9054076516932,185.31604251141064,183.95435238817376,176.17139751843533,,185.1208472886604
12,1986-01-17 00:49:45+00:00,163.14256282711276,143.43539162808128,141.02732687603483,139.22538565297253,139.54256350816917,141.70215167907855,151.35856021038538,146.8223006309342,136.5617130089628,,143.378328399606
13,1986-06-19 00:39:51+00:00,154.9217248565614,149.84110564786033,153.14462405966162,162.0539426128579,144.69018353457344,152.8760176672296,141.98207801316673,154.27008525562763,148.8334025620924,,145.83005210328807
14,1986-06-26 00:45:48+00:00,151.88103033141573,136.34434888031225,144.47712972720683,143.5593286347615,132.9593010645494,140.22832017524763,133.9470025491747,146.06994049842447,140.9685453834085,,143.36113800979854
15,1986-10-09 00:36:01+00:00,156.83067286257946,147.51855914151494,148.95435633698477,142.50196982271157,140.2877387830866,144.81341494467773,147.19178194950948,,134.7653090795992,135.3478384365165,141.53984542480666
16,1986-10-16 00:41:58+00:00,123.40007493689494,114.14433085050187,123.96379026565228,104.17149147279237,102.33347456504353,119.13483821265383,120.56589537477261,129.97207645514604,124.93823766091121,113.16350205290182,118.80467203143172
17,1986-12-12 00:34:54+00:00,158.44760887882447,151.7722514555692,150.18912238141246,147.77686375751986,138.14785617360627,148.60588193176667,146.38964221522835,,139.8258378963897,,144.6504624367947
18,1987-01-13 00:35:52+00:00,176.82567963504738,163.764942272352,168.34213625764596,159.95419403096923,159.98779816073835,165.4531075803194,166.420777950829,173.31494379678918,156.8030380309949,,152.67427448349702
19,1987-02-05 00:42:47+00:00,170.12731343786155,159.27847683994693,158.4092728472308,151.33683718147066,,152.89132068647663,159.66971373532164,162.10485494223926,157.9940398135016,,159.71133006769873
20,1987-02-14 00:36:58+00:00,168.92640928439639,163.27358615963715,164.30527407429386,169.36651539350632,157.2935491276353,163.19419685952278,158.21512349803533,171.35260463789515,160.88119782431187,,158.12657988981283
21,1987-03-09 00:44:02+00:00,158.4694909717274,150.7892674786755,151.61525990469494,142.0251148726131,,145.14211443101672,152.15893867538236,,140.0523479866848,,152.32820091421212
22,1987-03-25 00:44:37+00:00,152.631448213532,131.10699359091532,134.21269540695357,118.53148564458156,129.16613930253072,,136.38752026082125,139.9766303763566,121.90128364971149,,134.22450949856645
23,1987-04-19 00:39:16+00:00,143.15814554643282,130.50373387783407,135.58739116711345,136.416760864896,126.30315281169976,,143.09943248314886,139.20622099460337,134.94429286940525,,143.03597247583366
24,1987-05-05 00:39:45+00:00,146.39020467668755,133.17392358564348,137.70713349492087,140.16376668880434,129.17609864784637,137.79423947193268,137.31444064047236,138.92586873722195,140.067937194891,131.51924285455024,142.63009176355067
