,dates,aus0024-0000,aus0024-0001,aus0024-0002,aus0024-0003,aus0024-0004,aus0024-0005,aus0024-0006,aus0024-0007,aus0024-0008,aus0024-0009,aus0024-0010,aus0024-0011,aus0024-0012,aus0024-0013,aus0024-0014,aus0024-0015,aus0024-0016,aus0024-0017,aus0024-0018,aus0024-0019,aus0024-0020,aus0024-0021,aus0024-0022,aus0024-0023,aus0024-0024,aus0024-0025,aus0024-0026,aus0024-0027,aus0024-0028,aus0024-0029,aus0024-0030
0,1987-05-22 23:06:08+00:00,237.65397679141677,238.28391719542188,235.2147826600368,219.39278300966077,226.4723778309903,238.98025623224493,238.67035727774118,222.17989701787045,226.93183322887566,217.06009329354592,236.56204878939923,218.84220939426592,230.5083902777506,229.15288507967074,220.39233500151965,224.12327751294342,235.04638879220929,222.98801481354369,218.5331686446105,222.87855292293509,212.85630323190105,228.75060353668323,220.43384729388464,214.1357323332844,258.1403484036765,233.96608400089602,225.13084509435106,226.00396607372195,223.16155763379084,210.28473646287267,221.30176688191926
1,1987-09-11 23:08:53+00:00,218.65610136802954,219.47222276134852,226.28798727499688,217.15958593762883,216.29137662718082,214.03449279770396,218.84448190407693,217.76741451181618,220.05739163255765,218.94878082036314,219.84245210718507,223.2268477917235,221.67412392363565,219.27152925722385,220.26894311360292,220.57743295788995,223.71726515962345,210.34068207455093,212.5402916552708,229.2450571695478,227.21880073850429,228.4839005799211,220.0618362360106,210.24322056147403,233.51486684693356,231.47360672013244,221.8540853252514,221.19088819027087,223.36165423050136,211.0954484290614,215.5126207813042
2,1987-09-27 23:08:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1987-12-16 23:10:41+00:00,238.53358182639462,237.97343204813745,233.90185604568384,225.66214569357876,223.19969219742097,229.9817635535681,241.20024680524799,235.00005658717743,232.16445790472795,233.65654705401946,238.01779269197067,231.6547773736018,236.07035905026524,242.38727796328516,242.4987461363503,243.33031807693752,241.05954842494344,230.3281266410093,220.55365143633554,232.46890150964813,230.86054450059774,242.55701299760256,239.32585239583534,231.39279269006045,257.00602993579105,,215.86397547793942,217.4347846702162,234.1660221120535,225.90704572453163,226.13887810450802
4,1988-01-01 23:10:57+00:00,,,217.26686666532223,210.5373964449197,213.81542369712804,203.88794527697263,210.04075379694498,206.99076240592228,203.74639462472254,206.89323719490466,214.01461897989265,204.35254504402945,212.25081636646232,214.24296085031574,210.03444974532943,208.4940207513814,209.0683750369814,205.43686103074626,199.80147552660588,209.01846116943,199.80217189671131,222.98107410714806,220.56906358613247,206.8647353161079,199.0404087639228,212.19374112094573,203.11823650351317,205.6528067936526,213.47881736260467,195.70580708769947,199.06339121223442
5,1988-01-17 23:11:14+00:00,197.0804209887902,198.58741387576126,209.60322549070833,211.63103128907935,216.74211489198382,213.40013328833155,210.6800930055308,205.54433736256183,202.78535459038736,196.6767389423577,209.61236044784306,193.04932898510108,200.29622024688567,198.8822285698557,205.21558587100446,200.6686053184859,205.62113819183162,200.3424618574561,203.06367634211136,200.55859640648583,195.93377054350046,215.0673787224365,207.00010018383009,191.52549034066098,197.70516654705682,219.12207954893756,212.4668723103764,202.44863929689933,203.233231953013,204.2398620272702,188.09392228516145
6,1988-02-18 23:11:47+00:00,,,182.67268216951365,188.27808011576715,196.2718467528726,194.82816353741467,188.5042127575314,187.86271692096008,173.2272280874102,181.89461717678898,180.39148428741427,163.00440971106116,187.15692316240273,183.99167762720793,188.285010285092,184.6950117461112,190.45397662961065,185.63609902927993,182.9258125533679,187.01557612184087,177.41563823107887,193.61148956749065,192.36418933923454,176.00200092119832,184.50153652946264,203.86577137035388,204.17261887160342,188.02731883375318,197.84475220164245,177.16262134940797,184.6137007891428
7,1988-03-05 23:11:57+00:00,,,189.89972676645985,192.7409129889491,200.19035110068216,208.18506942048873,203.27998689361988,197.3950054353321,187.0618888328963,200.3440418546149,,177.32163749998034,200.69781794816393,192.89985441735269,195.25415154055509,199.1578304376016,203.87283341006147,194.3690381491316,197.98053129981847,207.24443905958782,195.4542522728131,206.50549335553987,199.96770664118128,187.23369365961352,196.86353707604337,204.06055990725486,193.7122057151788,196.7913496791232,202.97506536716656,183.19320246198058,181.10022121193342
8,1988-04-06 23:11:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1988-04-22 23:12:17+00:00,213.1855587282323,212.80822315962178,202.12559369619822,208.1201582258211,210.22721455361136,208.3179794100666,211.1632870050488,211.5807212021473,213.00331997273855,223.20019435543048,209.44148246053828,204.2754656492302,222.13854922190296,202.50307502844728,201.5257518700199,214.40183775262602,228.82399041975083,220.19835442324242,236.8745360348266,219.77405550801507,223.1973795628228,229.36043599976176,219.53972905837577,212.34755377820966,251.34999919001908,243.66163500837266,238.67418415263992,223.56410871242096,215.4587633236945,204.32461522093797,215.17577087181752
10,1988-05-08 23:12:26+00:00,214.0637620108487,213.94467157831522,218.75184122461744,213.64689368218353,218.0298187756138,213.85745547506036,221.18732732547306,201.19223504809082,211.91858223496703,212.09349556293893,195.3349126496273,203.14349047814363,224.46774923095552,213.96691971520366,208.72779655969714,232.21013399878538,243.74198002304107,229.8107301643256,240.47944018058445,224.41238813314808,216.7855742264123,222.38539076856136,212.30819166482473,217.92911206497865,266.05505430200543,242.7413880591074,238.9445621760324,226.76603167781934,212.32314467411487,207.6255810239237,222.59739399710696
11,1988-05-24 23:12:34+00:00,235.04824145150278,233.59139755056862,213.28109957640805,219.34309416955278,217.19747979381523,212.41461487352638,225.83083551152043,209.62193401296807,229.1192060483702,226.582013688594,212.01663849616267,217.95008145205514,225.53033152214545,217.96250013359304,210.6686838084135,234.6434166900725,252.51764993480072,240.47970178866672,244.19939488700555,228.04699407276888,230.04826925745124,232.03747406849888,219.29437666749305,225.68113445810394,282.0904667461458,250.27352023754855,236.96460186569703,238.79411507999703,221.6431315032376,220.25796349853084,230.14532671462425
12,1988-06-09 23:12:39+00:00,234.51691218008875,235.21167329031056,217.51313441738606,208.15311636407964,211.1499015938296,213.15005244157072,212.12290376792572,214.09986325459244,222.54853887087216,217.21581684898763,203.8538634278101,216.16154464013948,223.38062159661047,209.50804643273676,203.4377649031209,235.2035422899425,251.67644946437207,225.48871718124343,225.38067469286017,232.04067953464425,216.9206483949515,229.03677342081068,218.25781610403038,217.54117808725226,267.7519078424578,242.05698781339478,237.1978265977248,229.94549699907012,211.6643808834313,213.73093384682164,222.4013200615703
13,1988-08-28 23:12:54+00:00,213.38834342979163,213.2265042806724,207.9158295715115,214.6335101850834,207.79513397094252,207.22851807746872,202.1820673867977,202.44841293233566,201.15488313296018,202.58000996321792,205.29833850268247,199.0823032313824,203.862535883693,196.8095674539161,197.44504129495328,205.15356300583295,213.07880538956644,212.22566464811774,214.91321240552926,214.66963991476058,215.86328102542285,215.2215114551095,207.39442098045387,193.86216846303276,217.72356718562366,231.47265513327937,217.43021032288112,216.99118191860643,217.20057471597832,216.99498492204572,199.57868494963384
14,1988-09-29 23:12:45+00:00,213.0829724115414,212.7071885294401,220.659165699911,215.11931804024317,213.298222855726,207.70731880792738,209.750792873705,205.49459498968113,209.3927205141422,205.7350179940709,213.83064777925242,204.4072090172154,202.3286493008111,200.30223867404683,204.0493324395154,211.88893894963797,220.0981324330679,208.33101931160098,214.38384376362,226.5173114620145,222.35532091488534,223.51498484486677,217.79391476282717,199.74285935108395,220.55386454903044,219.11037044587428,214.87262674483475,213.67664281063742,217.9462704543813,208.03067855323022,203.58718295538515
15,1988-10-15 23:12:40+00:00,219.30630101695925,219.7705583749911,221.05805652564106,228.50904264018735,217.80416488053984,205.9056007122427,207.56359674604383,207.17213150610726,208.6556861155415,208.09444489316775,210.72893558126862,205.69906101677023,206.0687575352776,204.21335408275348,217.2622079268211,214.12906448414827,220.53323697626394,210.14549477371767,211.0215959492217,220.04050070034907,216.8122715283763,220.0629165265203,213.73651957593074,201.02893143672617,223.5553160501779,219.00245576453426,210.33313131710372,210.61417113703064,222.67081314955635,220.61128717808901,217.14516022211558
16,1988-12-02 23:12:39+00:00,236.29431842241425,235.79174319163297,232.30194122618616,227.14168315509136,228.05579535193522,220.5969059284415,218.44578108958757,222.58098482762927,217.96377974900338,215.87563544040447,217.1849707653875,221.79282238228126,219.19922593332805,221.23748169452173,229.115741608013,245.3968939918369,245.29116995572895,215.65367757676847,224.32968746836036,224.57946301516,223.91049573199692,236.37709135408357,233.30333394834003,221.6448894560657,,245.179921844562,223.10816840903144,226.90894216071555,229.84628002657774,224.56212512898804,229.23290922597533
17,1989-01-19 23:11:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1989-04-09 23:11:16+00:00,198.61911069874907,199.27430481480528,197.25769418219127,192.3571613500829,206.044192023666,209.1921183457347,201.46267144201042,205.07322005803712,196.15667449775486,195.89839880783512,188.48899464667275,194.44968996019009,207.64901662145127,193.33970668175874,200.4997166170112,217.70045733637178,220.3632086826822,207.98061873052754,207.32409831718672,214.98823283194866,190.9480550013028,217.1564851143996,196.33475376658197,200.61954295678126,235.17196013960216,230.57715905347402,214.71051780588627,203.9850641774123,,189.45229767678683,200.30275496639518
19,1989-04-25 23:10:57+00:00,,,181.41706296569927,163.8902557590524,168.30184970639104,178.5082930080634,178.67997298726493,186.38360849186276,187.8615521941905,167.85455083756824,,162.04639467972981,181.63704274805912,174.93878788451383,170.55263699324777,186.29255054722938,199.83625959107337,191.31316978095776,177.41834362899553,189.5067056931208,156.9905220557661,183.99519749216046,180.78224166604832,180.0698018465448,,204.23042636303188,185.82038446102337,,,173.7291594246828,179.8592234119528
20,1989-06-12 23:10:05+00:00,205.19427204584014,204.48493454010037,199.3945870655965,197.38611526686762,203.03033183282267,195.92208746797257,206.1946707176015,202.04147619594482,209.83929065020246,200.05282549955356,208.05229369611476,197.77835975906953,204.85756738183755,206.56811731765328,205.6966401326451,233.30756644884912,244.31875203699553,218.75396296551918,215.701231755909,229.3527001840118,220.46451878066492,226.9353909685712,211.5296581450914,215.31812045208355,263.9493549732929,238.1398331494397,223.94278482249496,228.07280841827142,229.67544981264842,223.37948836973962,220.5819167814549
21,1989-07-14 23:09:29+00:00,213.05458428506444,211.5221182472962,196.875917126779,204.94434481678508,207.5333022868787,209.4251046852435,208.62207493865822,211.22971587172526,212.79356461589182,219.00649210519623,211.125704362622,204.73658366924792,209.4064967335772,206.30510945646728,205.96777799137323,232.8392287820155,250.3056362040315,230.2914428225475,225.61361155758604,241.33372676523683,226.5265599806007,226.58851620544482,210.78424279006992,223.20081375381653,265.3439821968517,249.05858733876002,229.31249953937586,231.64019045880963,228.83714581416456,213.85160625992035,222.12242454386393
22,1989-07-30 23:09:11+00:00,217.59910556985187,216.7246444155326,197.2243722066756,197.7992537155844,201.9611462350881,200.87205115691697,203.34587079533742,209.35531279673,211.06395307996067,202.13677668614739,197.85949810616324,197.66158266283125,200.76189284840967,196.74039439503593,199.77663149841064,215.78253568737478,228.08783784530806,222.1423998533671,216.65406307167075,228.2485217777048,212.18109539002396,210.31562653284254,199.5890691119876,215.05582927761924,244.50906965642838,234.1151533103441,224.28294166633884,220.22644609853006,220.0872659370662,205.62181870307728,211.10746181019923
23,1989-08-15 23:08:48+00:00,205.30799110994445,203.3038792571836,195.41045757144434,188.6350933202781,202.74044526471008,198.33311434168064,202.7057472655207,199.42824475246215,200.5420159645521,199.66113098436875,199.21838436483483,196.55198249413422,197.5914841591895,193.00600963896505,200.92715717619723,216.1556115647831,229.9138663311026,222.57755770726328,216.05580994878298,227.78114562538207,209.40135267622153,207.36482241055631,197.312647827725,202.92890855510478,231.70810026541406,229.59955055524796,219.88159822830414,218.46470762392832,215.87511500241763,202.03450953860295,189.98164928194572
24,1989-08-31 23:08:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1989-09-16 23:07:56+00:00,199.43751718540085,200.03629966685037,195.61669449055142,187.11710269725867,188.41227584879726,185.1925615889558,188.52542379409095,187.61757522497112,195.28380671348467,194.76668928142584,179.2646069881548,193.72533105938192,186.17671101569113,186.22424847612592,197.15999449169246,204.15316468093164,220.64970411740438,208.11464447940904,206.83568843045666,209.469178634714,200.68117855206523,202.0365715047361,193.4369707452945,198.04020240435221,204.203753196587,223.20554276343853,215.62763149108758,209.35178780260793,211.15007197013648,200.3207055181982,201.79684660483935
26,1989-10-02 23:07:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1989-10-18 23:07:04+00:00,207.04244018216525,207.35466724235474,199.86210622000985,188.47495298769752,196.90007360744596,190.00317224952508,199.64373520805808,200.86472975146802,197.98936805099004,195.6853488052884,193.26041625652874,193.93802231278224,189.71045252846827,188.95316417489852,204.23990623516585,209.57948544648252,213.9574559175126,204.4252294629511,202.51238384390973,206.11933164988034,197.3086360875211,202.41259137748443,197.175015084034,202.25333645589342,220.74613259153142,223.4890880318568,216.9439422357178,204.5922126733899,208.79188766505,201.63696709743994,206.6631545973794
28,1989-11-03 23:06:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1989-12-21 23:05:22+00:00,210.5422427651555,209.94567835640217,207.1006601066688,208.48074220265445,204.90871229408987,209.4823114273766,201.78540291302625,209.37095667985585,203.40253956026834,198.16365900400365,197.61974035291883,192.53819172466123,187.1761387486485,198.88566706151545,203.93525686358043,217.26036059115975,229.4964731167468,219.9314106674579,216.56206778597053,221.11977293018418,204.52386107081912,209.24950091078267,200.98366146006822,211.8372528536749,247.953457096774,240.00481668685507,224.63903226561843,214.9453865160125,214.6709040908858,197.25687063043014,202.747088263045
30,1990-03-11 23:02:46+00:00,192.4082390096113,191.43934545172783,195.74561795590083,191.49742395869097,200.14992115822423,204.41671747838154,200.90348728261108,201.4615203837887,196.65794358222482,191.47080274054866,187.96668364189185,190.64199621984258,191.71961459281175,190.44089591729465,201.37058244781898,207.8074284168165,218.8846153911877,217.13401750202485,213.32752806863874,218.05085172277103,201.0305912511252,202.08969721940298,207.42298503395006,191.09479600869582,212.74434746532617,220.30137027779634,225.08693893814362,214.69409747433485,215.21824349289767,200.96898946252645,190.41793709127967
31,1990-04-12 23:02:18+00:00,,,194.38960873780366,197.4398063577702,196.42369618571283,191.25496538872372,197.96337108746113,201.58285364420036,202.71486598903124,200.11929683547882,192.79095727755558,194.25163685678848,198.75951897129806,196.56528093054794,192.24455293891336,204.7009959758679,217.98800254323663,206.9838025491005,207.48436869940014,216.86229014599343,195.50934118019035,202.36805832823114,191.12366505573414,200.37690175762782,222.87712999385195,222.713812994378,213.384657514553,210.65679223154044,202.03994778050878,194.12779790602013,183.60955936200372
32,1990-05-30 23:02:17+00:00,226.09477477766632,221.74542994279415,212.44231470587337,209.55194013152806,211.82866290766532,208.07082148407193,218.82817962900347,221.4225218326127,223.58273608656128,218.3108552577066,222.7427903884742,203.9541748592541,217.01238255858243,211.90917706279686,214.12033692433,226.50479062731978,239.33667890835312,223.99069956715846,220.303177038672,224.73495862032544,214.46297314527484,215.49589143093058,211.43573265796437,217.37995372197383,260.7417705546119,234.35802076333587,227.24262547643372,223.24764464461353,225.73975577815077,217.50867393596076,219.48653602726222
33,1990-07-01 23:02:16+00:00,218.6396238427322,218.8768035987316,220.26569141401558,218.42231705311917,210.32066603176463,213.06393636652552,212.8631841272162,211.00270668190345,222.2267004826189,226.01664527061052,223.40212485770184,214.17338392617944,217.3238787431727,208.2799502044278,213.12073807239008,243.75341046287645,251.55903931175703,222.60217234000356,215.91362746482525,224.73445888237814,221.98688104291915,224.81541141418344,213.93733479719754,222.64382935715042,279.4018442126238,248.77858958459956,229.7211309704072,232.76711173844222,231.98840674109675,216.59280128638548,230.18378054582644
34,1990-08-02 23:02:07+00:00,210.8338830268025,211.06739013297877,207.44832681969325,195.61216080618087,196.40730094209158,194.67349084970382,203.072077729663,206.12601083161044,208.04956047676737,208.1927636893371,208.54892565027873,198.41210419855108,199.25234500844817,189.16055506811784,198.34899827774822,203.9750820045041,220.41733615344614,209.96742233225504,209.49336635923964,217.91286868169945,205.98662332886875,205.34694031919054,200.2461331462368,209.9082596974802,226.14502940973088,224.50873479431579,207.0209886092909,203.32303916233548,205.11793138252455,195.10605165343895,208.7073416929705
35,1990-09-03 23:01:57+00:00,221.87359824414676,222.41716301105794,211.21283546876316,208.83248205966447,208.77797069534924,208.0841818736505,211.16054709408112,207.7473426480871,209.62342186477736,215.56476333119542,212.48307327684924,213.37738023097535,205.6577084013498,196.17793948264847,208.88322565369242,215.90930907059624,228.35990197935195,221.96796673385674,217.898602926397,222.35164048311668,218.89469188525945,215.84749857506273,207.9581051980453,218.75340388327805,238.18840170221324,236.52304807780587,221.42961968899635,220.38108245478392,219.85902910287126,213.9120696141064,216.9775397448048
36,1990-10-05 23:01:40+00:00,,,194.87007070706605,189.1598671134139,189.21153391713744,185.28389353555662,190.48225757576947,188.05833105074208,191.38580819869668,192.16447282754365,195.3827874531271,186.53241096765606,188.76448103135706,184.23805724568444,190.87860136271348,202.55956471638848,211.00518661809537,207.82829871056663,198.69534332178478,201.09337893708778,195.19114978643816,199.03299217000222,191.2365729927181,192.1006922244917,200.93614769887114,220.26654569144821,198.39649072538734,,,,
37,1990-10-21 23:01:39+00:00,209.0102139931285,209.62078444289386,211.53740045842798,206.36331133089715,206.5082341348176,206.88980136624855,208.094936935927,206.07304369043663,203.9496011015732,207.2523760031594,207.7770271863207,202.17628529092775,205.1069699874878,199.00386792703233,208.4708599991905,216.54171785312917,227.0979038296349,215.1989781363829,210.26846569807662,210.92104771782158,206.34601277747214,209.88427220159477,211.74779889928953,214.51461448656497,228.0176765862105,233.73224365633627,216.79065732717947,213.9735145090724,218.66047049243247,208.4772832251199,219.23584779215776
38,1990-12-08 23:01:24+00:00,212.1665297201528,212.56875566792357,215.015466355601,211.8702651050819,211.96661604969574,206.71197160593792,207.39536908566117,204.767248984953,208.76899988816612,213.43546380496764,215.6529992898125,210.2322877101105,211.7174081548359,207.35903940894377,219.4748124016929,222.94673695897782,229.8576631888539,209.60281455541315,209.88864730911652,215.33492392541794,210.52944818547294,214.7988831150492,210.26814033143017,211.78770067058872,249.04689060844657,234.39891907652594,212.89563481178368,213.39233038667874,218.98011516914667,208.38964358886204,220.49053375444166
39,1991-01-25 23:02:15+00:00,219.75620677564802,218.46042617159145,214.3712893098667,217.70249587125892,206.94266532226766,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1991-05-17 23:04:34+00:00,190.9141950484984,192.40437004481166,195.16359681304692,198.37300421507734,193.40152717880224,204.35007930060996,204.74364920266135,198.92497832477233,194.0792765170862,197.2136548420932,198.45015137593614,198.32910328918595,191.5217169474725,185.92172846343777,191.99609515186646,205.08106014664673,212.6920682285122,204.9772804555874,203.17424929944366,203.0872674018,195.78472450222307,200.345623136381,185.9832614497684,191.5816859681023,,214.08541528909953,209.00534792692304,196.56602064765514,196.35296748708828,175.9292686347551,
41,1991-07-20 23:05:31+00:00,232.9830356452491,231.80369642733828,215.43034074313624,228.9276388978417,235.20898376996615,237.13189278667264,230.6056438009665,227.55190053576123,237.206139751916,232.35790995728811,231.54642223887913,241.73385139172467,225.54914360986277,236.44793489489956,232.20886774700682,237.8424023861892,246.07169623381944,235.6706071654367,229.77932841440466,233.2762081341435,227.25083661214273,229.88738147937875,227.0462625949559,224.13250098767725,277.48943292838385,246.1842208088587,235.3872855494623,232.86623231196552,234.79111610979083,230.51707032899986,232.85778041118846
42,1991-08-05 23:05:37+00:00,247.27195688269308,246.36177648391217,221.38862692073428,238.1464041520283,247.463990824654,243.60058219283675,236.39898580283233,228.0320476887894,231.4828193733717,218.38403979286568,223.58960838767308,239.83300621361002,230.9708089142502,234.83570678704922,230.19158806126825,220.49963456412723,234.069811474694,227.188532758139,220.8681987993985,222.76385000271773,216.79692241618918,223.10887417600247,211.73788518031142,213.8400064517013,,224.8132651354366,219.24164867477424,218.0078776821839,219.87969924360388,213.61188016622052,218.47325025269777
43,1991-08-21 23:05:42+00:00,235.19433001064274,234.4318799090902,225.61107124734238,231.23251702464006,238.49741660877726,236.58940781161354,238.11276873144672,233.06973994630732,236.24098009073847,233.14197791404496,239.14874960260062,232.20674120427287,231.20279567061814,233.76149556250357,240.86602270900562,238.46204052683683,242.82935662972199,231.1873018600179,224.99222149242797,229.764116296937,220.80825512449888,230.15274910675913,223.97426855579874,219.87224517870862,261.3855322702077,239.93285400090576,226.051508692483,219.963942115527,222.21150289092583,218.86278943624467,219.94866307200738
44,1991-09-06 23:05:56+00:00,224.56049951711742,224.61042405552655,217.37237268410536,223.36220767630314,224.37669272848967,231.16812092110155,232.3718825909145,229.30482829559188,229.05907051622466,225.77246926418746,231.33077345368463,227.4448902181582,226.24815731658418,230.2797007622931,234.741927812781,232.2647263070589,233.81465563490957,222.8095782728958,217.72021949871956,222.20372625196745,214.4062080468532,219.64702229311578,215.7985901222175,215.20072945848534,234.7461777255703,233.2446721699842,219.40850614832206,217.9994569136307,218.65285160619305,210.1875913926542,210.64525900023858
