,dates,nzd0433-0000,nzd0433-0001,nzd0433-0002,nzd0433-0003,nzd0433-0004,nzd0433-0005,nzd0433-0006,nzd0433-0007,nzd0433-0008,nzd0433-0009,nzd0433-0010,nzd0433-0011,nzd0433-0012,nzd0433-0013,nzd0433-0014,nzd0433-0015,nzd0433-0016,nzd0433-0017,nzd0433-0018,nzd0433-0019,nzd0433-0020,nzd0433-0021,nzd0433-0022,nzd0433-0023,nzd0433-0024,nzd0433-0025,nzd0433-0026,nzd0433-0027,nzd0433-0028,nzd0433-0029,nzd0433-0030,nzd0433-0031,nzd0433-0032,nzd0433-0033,nzd0433-0034,nzd0433-0035,nzd0433-0036,nzd0433-0037,nzd0433-0038,nzd0433-0039,nzd0433-0040,nzd0433-0041,nzd0433-0042,nzd0433-0043,nzd0433-0044,nzd0433-0045,nzd0433-0046,nzd0433-0047,nzd0433-0048,nzd0433-0049,nzd0433-0050,nzd0433-0051,nzd0433-0052,nzd0433-0053,nzd0433-0054,nzd0433-0055,nzd0433-0056,nzd0433-0057,nzd0433-0058,nzd0433-0059,nzd0433-0060,nzd0433-0061,nzd0433-0062,nzd0433-0063,nzd0433-0064,nzd0433-0065,nzd0433-0066,nzd0433-0067
10,2000-02-09 22:12:43+00:00,,,,,,188.93339523990224,201.47629464316583,239.23658873788523,,248.71939722941474,261.4299452772552,275.2571260106477,280.6903285996884,288.3604230463318,300.58290494701095,316.8036107650827,320.0825280360939,321.0004344003296,319.2086846662759,313.8540881505853,311.66748801229636,309.700849695707,303.54921627200076,296.7951296625724,289.9504757439886,293.62238116107017,283.3463138957788,267.46515739223156,256.04511907546686,251.7079828152124,,245.87189307849854,239.70997808183898,232.74045314352475,232.2423670012612,231.5761708915706,228.2028851361968,222.64505539063802,226.652766689439,215.31382936056906,,202.14615471285444,195.34294499125576,194.7669678396824,196.66812709318185,197.41351033779665,,196.94325125444283,190.8913813946773,182.44360309165398,184.05547218645518,181.48201716715863,177.46959945850796,,171.36129252750192,173.95239437752824,175.58579708749306,176.24947018050005,173.20214959727292,181.64154677357274,177.46840051373812,171.21996289115006,171.3759215331817,181.3061655899727,175.76470527091806,172.09809573030043,168.41316236586343,191.98103628685885
11,2000-04-13 22:12:18+00:00,,,335.80204634609026,,,,,262.9394137635003,,249.11230598529357,264.30290958847013,282.4091543378207,300.7316041308446,303.86792993650914,298.1068023057743,292.7246751855724,295.0918482064153,300.56960490304317,316.444986909522,317.4511737074372,330.1944115557156,328.0464697857712,321.525719428852,312.31696128200826,306.4770707010072,311.137007932939,296.26945166754393,284.1272112540175,277.1072142298276,,265.18047598571974,253.35329675613917,248.29520442172375,243.5497977365719,233.55590867902583,,233.65289653131376,236.22029040840783,235.44365973814422,228.35366047970751,221.74788880774926,219.63040165756115,218.02574320143475,216.83550095326572,222.8591739363247,223.83257076830316,223.45796592489737,226.85156972251193,221.7050495960913,210.96540943516138,204.7927258131189,,199.24414301181702,204.24802625405343,200.04056514743488,206.68282643242966,209.56247132659115,216.60564122614514,211.05710288429847,205.75218298101183,210.63252266964653,214.7338490281642,220.11976579714124,217.24548079507613,215.0271531627528,225.66715411789409,,238.10976464966473
12,2000-04-20 22:18:27+00:00,,,323.4809664998292,,,,252.3543358047944,251.81742685238137,228.32875451944778,232.9522929411002,244.33721528673487,265.9550122129479,275.5690793687188,285.9936481500218,285.27258362900193,275.6971768089439,271.8195890788437,285.97532124765087,287.5360170128122,294.30107529569426,299.11944288120964,,289.90949750734984,285.64935605830544,288.5132939428454,272.82077968275865,264.3939351629566,256.71631754960566,243.0894948429739,,241.71352869355823,,230.91848795685888,228.66496616261801,223.2109051159482,225.84323544576046,225.299253879129,219.14504450996915,216.46921498792574,208.37808025774453,207.49275523983886,206.4152658673705,200.35412686580247,193.72784873108318,198.42151397329803,204.3769426268385,201.71300957078543,,197.51241308531033,194.49364155934904,186.8251965343418,183.05475195152766,,171.46006767919022,179.6520224243335,178.6255622347748,184.58147041032902,181.34913445626586,,187.40941957131622,186.5210979029853,187.5878438922233,185.39787378942447,188.66974849359218,192.40997820353073,195.05310371916352,192.549030863913,202.99649839416756
13,2000-05-31 22:11:54+00:00,,,,170.82740630178716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2000-08-03 22:11:07+00:00,,,,,,,,,,,,287.2847779103502,294.53324617600913,298.75519078599336,307.2847020263415,320.2230449821769,312.4030316620686,313.1463056874237,313.88287226961313,315.3574199214419,318.749546186506,313.47532727950573,299.9873801446925,295.9634161377295,286.4702010427343,,275.7431330590819,262.834038061348,251.81260891298933,251.85278849182174,239.54089179995148,243.83280350941342,241.5555600019303,239.0962513060539,232.92161830417683,236.09776184929146,236.14097026774877,232.62621453765348,234.30216348071872,232.868271124386,227.82217226967703,218.5886168441242,217.76024125066033,212.70542007018625,206.2770165168598,206.80873576246128,203.7775816057577,216.1010143365476,228.85698851073806,219.01098374891313,215.91097578099456,208.3360668944066,214.34188595099104,201.52471428600936,207.67185863778914,215.53202677182378,216.41956899600132,212.93891968058475,206.7325088386644,213.9791925669251,213.98363341153896,208.11322273711002,204.14115802867198,201.0986873044333,197.64490018835198,185.03589369542607,188.9290520636671,192.22278050652824
15,2000-08-19 22:11:01+00:00,,,268.39685842735605,,,,,,,341.5293377202327,,336.0540203511808,306.459545328642,278.0696327337732,282.41654992510774,297.8505887523671,304.2652386500308,309.11098768290674,305.1416844924707,304.0161831337381,309.4187135172839,308.34434848006515,307.71842574767084,294.84251680663925,285.4436315682103,287.3249946223924,275.5985470726087,271.8078162662954,257.6066564969367,245.16408051244244,,238.795116798341,242.62274552180506,232.09525909529478,246.22440960360115,238.613991927331,244.1289813929483,244.99696196553757,249.27265009895368,,237.1934521506309,230.3832281410144,221.20351387051397,220.90290135441626,219.6336672489977,217.09812025091634,,215.76040403206218,217.7091932888899,216.20163744459597,214.4914751820387,208.33328786541875,203.40954486759694,196.35977625544405,200.18916319396118,201.87580335371092,200.6736132309294,204.28191322992186,,201.286676316881,207.0652181808571,201.11834970920415,201.9365681158923,201.16076140064678,195.04048161196764,190.2795086444224,202.95513583457588,199.91860549228468
16,2000-09-04 22:10:46+00:00,144.60201565708815,178.74262755944574,227.8956968226691,,,310.0448380763758,309.60907917150945,,311.5784177588699,313.91974257512555,,,298.6256813671538,277.2058553441358,280.7791554438972,282.86264775667735,273.8064426365365,273.08706213592563,272.8063230496647,277.26784803272915,280.93170272407,269.4767087347192,265.7941991782267,277.2809633899354,270.92665861849594,270.00272490405644,253.64315501851797,235.35827108402378,230.92726614724015,228.69068613580703,,210.1063630358466,212.5961872630289,209.1491366036782,207.97588571247647,202.8074948509407,216.01176955956385,208.69834686717084,209.4826843146517,209.01124989942286,210.3331688062534,195.05627753242666,196.58134087010086,186.00483923604006,181.1199420729462,177.34064401358432,178.42067608906962,183.066869513609,192.30578536838885,191.11976595123917,188.37874992892412,,181.51585647415175,176.0993406169947,180.4982669242313,183.33556014295823,182.6447660739079,177.41339412962213,188.1606399055322,,173.3718208957112,177.09317495926624,160.72001366443934,157.00852917546706,150.29324923587853,147.23062064705954,,
17,2000-09-11 22:16:50+00:00,,168.19038185831252,,,,307.7471219218441,319.4206955495675,,332.8371766680861,366.56461284200435,,,,,,,304.3793059643839,292.25512387890825,292.14422563185434,295.0080827039146,,,,,307.4894429182375,286.5387515477818,266.04517569115535,,,,,,,,237.13308747570645,,229.7874658471401,,,221.45602067270272,210.08564115536623,208.30974190994348,213.65072095411284,202.67052622932363,186.81965889572177,181.20318700564516,175.69565403871252,184.5856967585957,196.07619187071037,209.6393996458292,201.98737862098463,190.47035842740428,188.46312186946363,182.27500556012848,180.50402463979248,177.24267760224922,169.14799969136675,,167.28137355564058,,165.52830767883847,174.03267188161018,161.43675275798066,159.52151881324266,154.1816814735468,143.46827000954528,,
18,2000-09-20 22:10:27+00:00,150.5809607987856,,210.87290742884377,,,308.46764410207874,309.71965917867175,,328.04158267107965,332.006291227903,353.04331955050293,,336.74767396016966,318.33469122838363,291.6902606838066,281.6204907703379,278.3585396829888,282.6344223900441,285.267702929236,,293.4496043051743,296.8404459771732,292.08819318015037,281.3485153622882,280.7495107316678,,272.5318338525614,262.8206864927491,245.4803736592758,,228.11985599437276,,211.59994453349918,203.61855272162234,202.06484966752626,204.00131507878498,,200.06231695141824,209.9212530878733,218.46056710143102,219.14277260968709,216.70513855000362,221.52273911815405,203.67573884454058,198.11652237787382,196.486757797981,195.7129440177385,202.38282354242148,205.44778611185922,218.771689359913,219.95148032291021,202.77042907493842,191.33448855107818,187.60179848127143,184.05099099873715,188.80832377825482,194.59295312606608,194.59083724307368,189.81073425310984,183.92888629031103,187.86009965380225,182.9943913520252,181.0466073016106,172.98670810437594,166.23882485752327,165.74519073842427,171.60204514428872,176.00263219132287
19,2000-09-27 22:16:36+00:00,156.76445190970264,169.03753390329877,208.61816149245644,,,311.6193395927286,330.8336904661707,,360.9097592086441,366.3035872330568,365.5151885640008,378.4959319883601,,347.8182919899835,330.19398264496994,,313.3743970793731,308.2016217111118,311.2597943016094,315.71050868491596,315.03479936794105,307.37633438003286,305.72819752726525,306.0458868732848,307.54747680672654,299.1462185957027,288.5114077990888,278.7379958147294,270.403572524275,250.9957414238985,243.14717292015746,243.26086464692943,246.933945592904,239.6640848695769,234.7231897548949,238.1542297453209,246.95797163752147,246.66294131195156,241.9642418019814,243.51994722440327,242.683517948081,232.20751901951462,235.4218011786791,221.2843393618586,220.2199550168749,210.61683157698914,202.4558706894249,208.83138092140763,210.87072740969043,215.30305595623483,223.71488691665508,,201.40271874573773,195.14565993427829,194.4157184361522,199.13544114025586,202.68828920945603,208.7365814186084,210.14921839723576,204.91163888090352,208.57167275993052,208.59303676166584,199.02820796628652,,186.3940791894458,180.22720455485356,179.69199096276247,187.3661020137048
20,2000-11-07 22:10:17+00:00,182.76518026275573,156.9312919065976,171.5494757420782,220.4840992286778,,,,292.53925253211594,312.52362396791233,334.7978962843658,,348.5200034543322,349.0659768712015,349.451362053456,337.3673009523859,321.1235388143601,308.71095091205876,304.99639309226575,298.69365423533077,300.61548076614883,303.27037257508346,301.5774112035173,299.2596572175811,293.3014150615987,289.9292101872747,289.2839735468733,278.4675073618101,262.9086997377313,258.3360245035217,257.547476273343,242.81100084195717,239.6646654520363,246.5985417118721,237.782423330541,237.99899620041168,238.31398690416935,237.38149343193942,244.57119890791827,239.46456389838684,236.97290782070922,234.8334475712885,233.74796604241283,233.29058429883239,225.49621938598486,226.39826916777596,227.62167868676966,223.60992753319982,219.6937316161014,219.01921418660584,213.2070632654424,216.0258749226248,215.102931175945,,198.84711643853086,192.4245367569984,188.03303191759292,181.63078245736995,181.46104228749581,184.10008130115477,178.5291553989963,183.89042497280923,196.70885600664826,197.0605980593139,196.612822871659,189.02678322796663,,183.2071644544096,195.82017429689606
21,2000-11-14 22:16:30+00:00,154.8677842410106,140.63563177537966,148.6669056312312,,223.42979651264474,241.27350866835292,267.13837036215625,278.95006353835936,292.0908106922171,315.43305517599515,326.6347229459039,330.8672377571926,335.9363815409825,331.56366700158395,,302.1112699852935,296.52073339605573,282.3429820091396,282.20810803561545,281.8920438137365,281.38177985944384,284.020685112831,280.58245773475176,265.37763456888337,278.82185953776286,278.95176090132776,255.33192098515352,246.26562759680445,235.411927942558,228.53868748215385,,219.82472312990893,224.04516950518487,204.77679243765476,199.08394332183357,,207.40110468581977,215.08871009875395,211.57855805039475,210.37127574288047,207.58742430702847,196.9628789903375,198.49173221838382,201.2479688072539,197.2253437395129,193.8074025097239,191.69452413314445,199.78459827969374,199.0905995054043,208.82205272452353,210.3348330203263,201.03587234532802,200.98922213405856,189.50948897190798,188.08773786926054,173.87454893814115,156.10244375102545,156.98815156593636,,153.8297303930789,161.18470893717802,169.43057601275362,178.7147417417778,174.56591247346412,179.53447252990114,166.86254622416868,165.41877282480954,181.03830532456686
22,2000-12-16 22:16:35+00:00,227.49837467345287,180.29874424938302,164.17371556922592,,216.93919552395533,225.60321476044112,251.50713159533302,272.78269789124505,299.6022688329534,319.1600525340205,335.97201591633586,347.3066118647973,353.4636029622684,340.5513453392068,330.22172265453196,321.05497058065043,309.74352265709285,301.4587250688454,300.5206291123148,307.139177607246,312.2209851779041,308.0678331808425,304.57738706610183,298.355093731006,290.2736957446466,295.740988965859,285.4056502928767,279.03240907940886,269.4464480232541,,261.39686847426054,255.03436740260295,251.08513783680036,243.49811899536,,241.0754330567919,240.42815566637762,241.58970009428018,239.51108981198732,237.87691135386515,230.63136983550078,,224.3648213736614,227.33326976450613,223.9961429347165,216.32039111581582,221.41152094826148,217.93241536977584,223.7168417331375,229.82885283320934,228.4125176233157,222.28506800490302,,230.4301203801893,229.47992156422072,226.69895689666245,196.8703873333913,177.68060145540085,175.78388262645996,179.29721342334932,186.9662687605905,195.96098592640539,206.6151596545123,214.81545503328286,221.76657034575177,222.39966478287042,219.78570247284694,215.5203029336423
23,2001-01-01 22:16:33+00:00,270.2183106069124,246.79112784395278,158.4142210217623,,219.4280905427827,221.80537368908463,251.8438379977159,271.25626256661116,283.91536681708277,297.1203232472666,328.51129751109494,345.06885629311154,364.8606999416085,347.1977742267361,332.29270727734513,309.03754123078755,296.11582624212815,280.99184414475843,285.565694009251,,296.0141579865298,,303.17681059830915,299.99243767392574,294.7976765824451,298.13790215035885,284.04824304400654,276.80663638803856,267.4504478423658,,257.7926010870901,253.23947060452997,254.1461879584303,249.51492083857522,243.51862207334278,244.91551730148453,244.47821125796145,245.56882305763133,257.427521674632,252.5927790218509,251.0762126968341,,235.15141008947165,233.31952372231154,,228.43545153398145,,219.29267643695147,210.68467815829885,217.02719204463895,,216.02406171761595,220.18387253965588,213.2819983132484,211.37954476860182,215.72373293126992,217.36674124618557,211.88714097721746,200.09543724190416,176.25181844378665,179.36565183485254,192.17099134602157,202.8139596528009,,214.54536191484667,215.44722325054758,220.80920408250404,218.27264380607068
24,2001-01-10 22:10:27+00:00,289.18567934492995,271.09029046306296,175.91369537418868,193.8461481552248,202.28956471043193,220.728799770074,256.9726922098693,276.80246195270036,292.85578866553334,312.8681165005032,342.70335339768985,362.8902065669683,369.25914576121704,363.30732130189546,347.6723617770113,324.88975459005724,306.171214952958,290.6639680010924,,302.0081147916333,308.28346120043335,299.34212004558754,303.62378278158934,293.75045342880094,289.1748077129491,294.3258066236861,281.49883012780185,272.8541812271385,265.8912591797487,,250.6935629448822,251.76146233606727,247.79968872491102,245.93155918974534,237.78596276595636,,235.75682127047205,248.12071919516185,239.1040616454229,234.00959664390612,235.66528584145973,,222.9466002157178,224.30637608506643,220.7826041429303,216.8185142893576,215.243567859739,,210.4166367458566,211.7383730624242,209.16115647937514,216.20604226504045,,212.01292990225116,211.18695002629434,207.9477844548651,206.76423569996342,203.283776435639,194.43628200259948,191.7036569817562,191.36546049297365,198.28581280616,203.46311921905087,205.85033692610975,,208.11761287185485,211.85320502334721,214.3511455807093
25,2001-01-26 22:10:30+00:00,315.1186445728215,257.3557634132597,,174.62484109381077,184.95504094062076,196.2132339058701,211.74302376598916,239.74727406263085,250.4831715674826,271.29109520283095,298.1979344695459,321.7931787335645,323.7935130110223,318.7072336709563,300.81375806198577,290.74205441437,279.22928809726506,263.67584543115737,268.2557529608506,260.3811210004448,270.8824923702297,274.696215542757,274.3003380683202,272.72862384908854,,275.55599360499986,262.4374422917087,254.35539150501617,242.55832265008257,232.6693999707678,229.88450983307413,220.6639843554588,214.49782641270716,220.7375289985565,214.19277111145277,210.53588494185001,220.8248998958196,225.95959857357087,230.40150590896604,217.73326665765796,,212.13026103962903,205.2043098332812,201.08638853610128,201.2395437675456,197.8737399128725,,195.00269172218736,188.0338791708109,183.0832708251637,175.3931088832359,167.07105963486782,172.43261943657916,168.83164151446059,171.22465010900828,172.47165901885228,175.2223157341088,187.5302536585925,187.26812998651258,187.59992720454684,182.53810317789635,176.46878011780902,176.27163379207508,,186.84457866714448,184.71023936026643,185.30076798037905,187.48292341932114
