,dates,nzd0485-0000,nzd0485-0001,nzd0485-0002,nzd0485-0003,nzd0485-0004,nzd0485-0005,nzd0485-0006,nzd0485-0007,nzd0485-0008
0,1999-08-26 22:07:32+00:00,154.20270151391114,,,168.38790213977632,166.78339277866257,149.32486794792055,152.3036965376565,159.7048517595305,166.74049273373058
1,1999-11-30 22:07:23+00:00,162.76366337733,365.3715783786549,338.7520777251174,166.54128855102388,164.9249683080779,154.52479959080793,151.3417543366963,156.99765649724375,167.46013272929662
2,1999-12-16 22:07:33+00:00,161.0747731565158,344.53614222975455,335.29436179922544,168.99996070514132,164.54332872010335,153.16835697145407,152.74422014225644,160.35331460586784,165.07348958503982
3,2000-02-18 22:06:52+00:00,,,,,,,,,
4,2000-05-08 22:06:44+00:00,,336.04481366343725,170.31335617163157,171.02161137734225,170.01347140208682,156.03510360049776,158.3027533283251,162.44043676999863,167.28901919483008
5,2000-05-24 22:06:10+00:00,159.78278318920027,,169.269589096355,167.0101878809074,158.50805561813368,132.5916413492961,143.33451521585468,162.51282266212718,166.30735521495882
6,2000-06-25 22:05:55+00:00,166.79692781527433,,181.12536866129227,178.03223418921544,170.32818606839692,153.3660663583193,161.89116863939915,170.64789070943013,183.67946908771899
7,2000-07-11 22:05:41+00:00,158.49499045306038,,162.5240985994789,158.01887897119354,154.68052027001522,143.88476970735726,145.19667329941927,154.33555894793906,163.06754681154442
8,2000-07-27 22:05:48+00:00,,352.7284922172881,187.71262291729045,175.5971468701711,174.79546872509127,152.89292529186667,157.7326170243311,168.5753141581239,171.22660158936796
9,2000-08-12 22:05:17+00:00,,338.14952778848686,158.70839881516443,165.7221274423019,162.0783622553424,150.10310824542483,153.8634331466268,158.32731899354934,170.89262628202184
10,2000-09-20 22:10:50+00:00,,,,,,,,,
11,2000-11-16 22:04:56+00:00,152.78651392903177,345.0702906900403,156.06972431363937,156.34196040462342,148.62839301188265,141.88461690387751,143.48287237413555,146.14329122959955,154.86735753287977
12,2000-12-18 22:04:37+00:00,,360.32123356701663,,173.79141113580204,167.90029472992762,156.6870813547994,162.71223650451665,172.359636607001,177.64977992982867
13,2001-01-03 22:04:36+00:00,159.6009333478837,,168.5298695260151,168.09469140165865,161.075826161579,149.71600933661975,154.29035556892902,163.57947427157686,171.65987085424578
14,2001-01-19 22:05:06+00:00,151.08567162781415,,157.61225047026835,160.07837966102701,145.03177934772106,138.01082035544857,137.88378546405698,154.88775494784102,152.6341188177129
15,2001-02-20 22:05:00+00:00,156.85498270955281,327.5850255661361,,166.6965987298922,162.85459179851657,148.72943162055856,153.05208820762786,159.22744707556728,167.68209600473463
16,2001-03-08 22:04:56+00:00,167.83617232420832,328.18281946315534,,163.15198110832605,164.87978471204562,144.08511123470538,147.51153957586553,151.53360289955268,165.0656869136787
17,2001-07-14 22:03:33+00:00,164.08414113563572,,177.32677026215626,176.67650203057644,176.86450578817391,157.02548464615458,160.56718918124514,164.77258146292564,179.41496963328856
18,2001-08-15 22:03:02+00:00,170.01525735376572,,177.15043415529092,172.15547069428663,176.64964859784513,158.12685534715732,159.52100855533834,164.81362808549815,171.93370874490057
19,2001-11-03 22:02:34+00:00,163.35909373132864,317.3451117208828,161.97319308828816,169.09068046436565,162.34858357028924,156.63401738494005,153.34396654109872,160.39798742834378,170.8454438829412
