,dates,nzd0485-0000,nzd0485-0001,nzd0485-0002,nzd0485-0003,nzd0485-0004,nzd0485-0005,nzd0485-0006,nzd0485-0007,nzd0485-0008
0,1999-08-26 22:07:32+00:00,162.89326630271745,,,179.97532185818474,180.68829644075268,158.59480372264727,161.5736323123832,171.29227147793893,178.327912452139
1,1999-11-30 22:07:23+00:00,153.02197182299273,352.38265630620515,319.2686946164428,153.55236647857416,149.33826182113825,144.13366193284816,140.95061667873654,144.00873442479403,154.4712106568469
2,1999-12-16 22:07:33+00:00,153.1927037914136,334.0267164096183,319.5302230690211,158.49053488500505,151.93201773593984,144.76081631534507,144.33667948614743,149.84388878573156,154.56406376490355
3,2000-02-18 22:06:52+00:00,,,,,,,,,
4,2000-05-08 22:06:44+00:00,,333.8584674190262,167.03383680501503,168.83526513293123,167.38985590879358,154.28602660496895,156.5536763327963,160.2540905255876,165.10267295041905
5,2000-05-24 22:06:10+00:00,156.24538738790335,,162.19479749376114,162.29366014584485,152.8482223360586,128.81841916124606,139.56129302780462,157.79629492706462,161.59082747989626
6,2000-06-25 22:05:55+00:00,159.85639513271263,,167.24430329616888,168.77819061246652,159.2233337762982,145.96283149692016,154.487933778,161.3938471326812,174.42542551097006
7,2000-07-11 22:05:41+00:00,155.25819820337142,,156.05051410010097,153.70315597160825,149.5016526705129,140.43219130768904,141.74409489975105,150.01983594835377,158.75182381195913
8,2000-07-27 22:05:48+00:00,,346.6797471817819,178.63950536403118,169.5484018346649,167.53697468248387,148.05392926346173,152.89362099592614,162.5265691226177,165.17785655386177
9,2000-08-12 22:05:17+00:00,,342.8376829939597,165.74063162337364,170.41028264777472,167.70414850190977,153.85363240980308,157.61395731100504,163.01547419902215,175.58078148749465
10,2000-09-20 22:10:50+00:00,,,,,,,,,
11,2000-11-16 22:04:56+00:00,149.71129710577196,340.9700015923605,149.91929066711975,152.2416713069437,143.70804609466697,138.60438562573373,140.20264109599177,142.04300213191982,150.76706843520003
12,2000-12-18 22:04:37+00:00,,347.157978965436,,160.62815653422138,152.10438920803085,146.15647767353488,152.18163282325213,159.19638200542033,164.486525328248
13,2001-01-03 22:04:36+00:00,152.63526221536165,,154.59852726097097,158.80712989162924,149.9307523495437,142.28596012859623,146.8603063609055,154.29191276154745,162.37230934421638
14,2001-01-19 22:05:06+00:00,148.28054702372958,,152.00200126209924,156.3382135222476,140.54357998118576,135.01868744442504,134.89165255303345,151.1475888090616,148.8939526789335
15,2001-02-20 22:05:00+00:00,161.1520824100931,333.31449183352316,,172.42606499727924,169.72995131938103,153.3130046344682,157.6356612215375,164.95691334295432,173.41156227212167
16,2001-03-08 22:04:56+00:00,177.04158405778023,340.45670177458453,,175.42586341975525,179.60844348576066,153.90421708384872,157.33064542500887,163.80748521098187,177.33956922510788
17,2001-07-14 22:03:33+00:00,157.6575147783143,,164.47351754751338,168.1076668874812,166.5819036164596,150.17041653167837,153.71212106676893,156.2037463198304,170.84613449019332
18,2001-08-15 22:03:02+00:00,166.17520680020658,,169.47033304817268,167.03540328954114,170.50556771215054,154.0308014233609,155.42495463154194,159.69356068075265,166.81364134015507
19,2001-11-03 22:02:34+00:00,170.19265643534413,326.45652865957015,175.64031849631914,178.20209740305296,173.28228389671403,163.9231509358899,160.63310009204858,169.5094043670311,179.9568608216285
20,2002-03-11 22:03:31+00:00,165.28294796225606,342.7014332327158,165.3526889751243,176.06373459212028,173.56217129364026,154.33903445574916,157.23336814109857,165.70209699134415,171.5269323259543
21,2002-04-12 22:03:25+00:00,178.9605931404974,339.2582804484191,180.21983955886373,176.91208342812016,200.6483984140714,160.87657342350596,162.5729868285388,171.67697079355196,177.40825320841816
22,2002-05-14 22:02:55+00:00,164.91001737622057,336.8345540163012,179.01881069634564,173.60516021341158,172.1969563318331,155.64835407980763,161.98091588915497,168.32689825316797,175.97772752492898
23,2002-05-30 22:03:13+00:00,157.7752469515786,343.1910478593453,178.53307552578366,173.17041243462626,173.97144733323373,149.26961946481018,158.65340513079042,161.67566455832156,170.07253047445514
24,2002-06-15 22:02:43+00:00,160.09473617491284,,167.49884716108906,170.69896529076684,174.83668725230075,155.42718059752303,160.464208661344,162.77652399207847,172.38477940133208
25,2002-08-18 22:02:21+00:00,153.12920596619534,,152.74230457164276,149.4014502499369,146.5345963141685,142.49633102575288,143.16095720990398,144.7628659554395,145.8750383259267
26,2002-10-05 22:01:55+00:00,,,,,154.57675619965417,166.2154871812271,157.7982174827879,169.17935964844747,173.1777219308081
27,2002-11-22 22:02:21+00:00,169.92440401436383,331.6572598288176,,165.42290017229553,164.03709374297307,152.15664031086746,155.62819863397874,161.35255010971264,174.3348755009089
28,2002-12-08 22:02:27+00:00,161.76251093847645,338.34536064930035,161.77694294293428,164.4878651992147,159.76396448643,146.12820137452144,152.61619203251917,157.26512454667386,155.69585463418673
29,2002-12-24 22:02:33+00:00,161.6597211705295,351.03855850624547,163.05915347722504,165.16540929941027,157.6824301261805,148.64238397174486,150.4495737867692,157.4639561814352,163.64716309139075
30,2003-02-26 22:03:16+00:00,154.70702552078848,341.977591135331,153.17173911617493,147.83557107634675,147.65129927312682,141.48762896208933,141.99081744196235,152.34786345235335,158.79518004126197
31,2003-07-28 21:50:52+00:00,,,,,,,,,
32,2003-08-05 22:02:35+00:00,,,,,,,,,
33,2003-08-13 21:51:08+00:00,180.64139630900291,,186.65463774723312,186.25598113403962,182.34232747311677,160.9729912742439,174.3183212235727,178.02810643052456,181.8829665121487
34,2003-08-29 21:51:26+00:00,,,,,,,209.05474462677697,215.3213376118033,
35,2003-09-30 21:52:18+00:00,,,156.33329173552403,151.62578944505742,148.14881884418108,141.90957278696078,143.89870149644526,143.50664241107143,146.59466788044642
36,2003-10-16 21:52:08+00:00,,331.1978061320094,161.9414703620801,163.34065663737573,153.73457736062193,146.0014321008525,162.7135615822813,166.1637266443004,162.92093747043197
37,2003-11-17 21:52:33+00:00,160.4411370814546,345.33959741276516,,156.18225578928974,149.53316105926316,138.27186537774804,142.97152741263864,150.3492935607383,156.46927208781915
38,2004-01-12 22:03:07+00:00,153.1892056575789,344.86577058526694,,163.6702820635277,156.15009107878353,145.3954481922828,146.12342649234324,153.5279433767848,160.65226959492125
39,2004-02-05 21:53:05+00:00,173.54971011031054,,178.16858633048648,179.37836423264486,177.32852056377624,148.54539502750515,150.1931732821398,168.00424027898728,172.39749445696046
40,2004-02-21 21:53:10+00:00,,,144.65176369284805,210.93282699951362,150.79906753256546,183.29124077788515,,,
41,2004-04-09 21:53:43+00:00,,,,,,,,,
42,2004-05-03 22:03:23+00:00,165.49254457927924,344.8667208810324,180.58527172782757,170.91331810334952,171.80553864369608,154.2006122043992,156.1786972413724,,
43,2004-05-19 22:03:23+00:00,161.06794788551719,,,175.00646059367736,174.36891205183815,147.9893741207583,156.79778948343815,163.948093725622,175.546327067985
44,2004-06-12 21:55:59+00:00,174.73851023928017,,177.50486593492673,178.6020712865563,176.01226475660079,157.88509500780896,165.71230777000204,166.5931000152811,178.9999337348864
45,2004-07-06 22:03:36+00:00,166.6583237693166,,175.4055520652349,170.1544959197657,167.7350640109914,139.0083505798879,138.33546710768263,157.99315605396316,165.28981049786944
46,2004-07-14 21:56:31+00:00,,,,,,167.72838154871067,,,
47,2004-07-30 21:57:15+00:00,176.26095554810092,,177.1890787269576,186.99844303621464,179.71819375447035,165.56728834283348,170.11049802490479,180.35353815113052,183.15799640810596
