,dates,jap0003-0000,jap0003-0001,jap0003-0002,jap0003-0003,jap0003-0004,jap0003-0005,jap0003-0006,jap0003-0007,jap0003-0008,jap0003-0009,jap0003-0010,jap0003-0011,jap0003-0012,jap0003-0013,jap0003-0014,jap0003-0015,jap0003-0016,jap0003-0017,jap0003-0018,jap0003-0019,jap0003-0020,jap0003-0021,jap0003-0022,jap0003-0023,jap0003-0024,jap0003-0025
10,1993-07-05 00:04:32+00:00,133.49823683250352,111.55795739014889,109.24969276195517,116.14700555899795,135.7050528476502,141.83937419804195,,144.37849525992317,143.70172349241514,138.70641804425466,138.02854276397326,136.84337819001897,139.80177814728597,139.5481543435854,122.51740448745264,151.16633265633627,172.7596230515724,197.0432300848873,178.53675491934538,,,202.04793712590507,194.6801694803237,,,221.95895476707838
11,1994-10-27 23:57:22+00:00,130.33512632232296,111.49798378924588,112.04169361490031,122.3349872139868,143.46732505271183,141.30609941574806,133.75560423596698,136.56212348364124,139.18165654009567,140.29599170972585,132.34209195087442,134.410741095254,132.35246908845932,123.24951331859012,95.68948435788431,,158.6275669725713,185.6598970977562,,190.82919002058173,203.156772070012,187.71299065277813,183.33655018263158,,189.03486211345998,193.1606508935556
12,1999-09-16 00:34:57+00:00,,147.3597838955396,,,,,,184.14441345852578,,173.76831383426105,,171.61358901800065,169.69501343051647,173.6266692243505,167.5560192150163,190.05319213450446,,218.61285547001037,206.36946579412475,226.1632194630322,,,,236.06750487138393,243.07871780954414,
13,1999-11-26 00:41:05+00:00,147.653907910733,131.08257337275944,116.31709388949015,125.56188684825732,140.43693084216827,139.84532644564212,131.8988340451196,,136.57966392412925,139.32854500854492,144.05349775001056,144.1840204478786,141.09460934470206,143.15108160451913,130.9728285074836,,166.61526316643406,180.74356442746694,,,191.32018437690132,196.58890098562853,183.53255645757446,,,
14,2000-08-01 00:33:18+00:00,150.93543494252913,,122.33604117602331,132.26657056403326,151.43670383007532,143.26844209729688,,144.13879627739385,146.3529669573091,,155.46447396123102,162.12229200317503,,173.1086608737403,161.73152414029082,183.26924743238993,203.3777557598225,218.63372576135242,,232.09713113147495,252.3745859148206,238.20496103306425,235.1481641822599,239.71893057201544,259.7899063624017,245.2894181842861
15,2000-10-11 00:38:39+00:00,150.04313526287376,137.013200548142,129.38264482067308,134.74120630408626,153.6644991827158,153.16628383986105,151.02312759490596,150.30611526170674,150.8100565586275,141.5296112504821,156.17041559711504,172.52096133462337,173.59876528515164,182.70968912669974,170.731114072708,199.19989847209192,209.39724434288283,218.43537419451079,,217.71850643994816,245.01988726584472,,231.63870538577606,,246.06567632203812,242.19113012701453
16,2001-01-15 00:38:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2001-03-04 00:38:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2001-07-10 00:37:41+00:00,,125.87301399943688,124.41095334051944,126.90106299513384,145.49537714476293,144.16692115392487,138.7541053744817,146.1692946760233,150.20673240452814,152.20248057850813,156.03637971475956,158.95140359266196,157.96081638999755,161.85032944303055,165.17265354517838,168.64530464062298,187.32211618551378,209.64670878460095,195.86530224852305,,,226.6372614190841,219.91878307302204,222.1084596120778,250.03253524169133,239.9322123968422
19,2001-08-20 00:30:57+00:00,,121.50525414007708,115.91238315390592,128.1188581644176,150.6260274289183,151.34831234356355,150.11066661258621,155.6525228070371,154.2005907917473,149.8477370248965,151.79213144262596,160.67008859610587,155.5551983287089,154.94017062254255,137.5701904873374,167.41057652963093,185.60920954004547,203.34011101194557,182.17325326938345,211.36547446523002,252.0930678734855,235.6491744399009,226.04781469523226,,,235.37946115996513
20,2001-11-24 00:30:42+00:00,,,134.9510758392763,143.07299397601352,158.8657234961697,156.6018786457439,161.29169691787223,155.7253884830051,159.0202493998972,160.3984823925003,166.11011707822783,169.124942897427,163.42705620700704,169.43060029811434,163.359517621055,175.4846068850193,191.01277734590585,209.36370706953818,195.24033790812078,,241.30456588898917,233.24510258751744,233.05016323174334,228.92159438490594,240.73148376806577,225.41415743828455
21,2001-12-10 00:30:45+00:00,,,,,,,,,,,,,,,,,,,,254.3591415717651,,,,,,
22,2002-05-10 00:37:07+00:00,144.73870590176318,123.28228219528319,120.17216720582061,126.8136418686902,144.5168938633463,139.9360642225265,135.82637449005705,136.28545717617862,140.19727086159423,141.6927511168106,152.52956656231635,153.81684456119677,159.06352940766465,158.86839594843383,154.8363777338417,169.62422908641554,191.02115529956671,199.46935932440027,,,226.45492578710667,207.71016701159212,201.429389307851,215.19532651432704,,229.31946399338642
23,2002-05-19 00:30:51+00:00,145.10658767277738,119.4230407952964,113.00782848490184,128.26175832699596,144.49653393548962,142.695520181433,138.11068662956026,140.18429386513708,134.3298830641105,140.00969883017444,146.59777676074265,149.87207198433265,150.7357046007291,146.98926335555012,132.33275668523643,169.76976958638045,183.15498408474355,203.60366989567623,189.646451369811,,,211.93605203580668,205.52996280394436,,222.50121051508637,213.81563646209275
24,2002-07-29 00:36:33+00:00,139.37811795316426,118.42285877294754,111.2896559887779,117.73076420749165,144.6290459990152,145.1705160825353,138.4699471435716,143.57199412199583,159.6797356682575,156.8614350797362,153.55393294776226,156.85756843012334,163.68893644454297,160.1378106165388,,180.25615853688205,191.66924395620052,210.26667064508842,195.9478276035145,,,226.066457994604,229.08509090876984,218.2500428589332,231.18882028610778,223.0653280172006
25,2002-09-15 00:36:09+00:00,,148.66650326038462,,,,,,,,,,151.80166609480045,,159.54246183288507,162.8147851576036,170.79696041748178,196.6526596099533,212.0638432911966,198.68577549673537,,235.67283766201697,242.9288243732622,233.86366645789818,218.84609101588487,224.11611165088263,215.24983212021502
26,2004-06-09 00:31:12+00:00,,,,,,,,135.5544361474735,144.41526980081406,135.36218947615066,133.40027987618834,136.91744584744683,141.51775782337208,140.40002325371432,135.95420686015672,161.55898402016186,181.67291673159474,,,,,,,,223.48947959619656,205.01331329471452
27,2004-07-11 00:31:07+00:00,165.98685516084151,151.52048724351394,136.61972364387486,,,,,,,166.9167029267071,156.35980961644697,166.19928316456787,165.78203430950254,165.97410563262193,159.89832038931445,180.0363306242629,199.67786483806105,218.44772506188775,205.16082881152755,,,,,,,206.58164731610466
28,2004-09-04 00:37:02+00:00,,,,115.68838154760103,140.97040299997116,151.90617801217834,152.8421268293302,152.85955685457338,150.07511438126457,149.47282033995631,152.16815406444493,149.4212209786697,150.69548247147614,158.75456454077536,151.8964600636388,,,,,,230.9704068007942,218.84152141872582,207.03557788587548,208.27413811965198,210.65585566837743,178.09361590429432
29,2004-09-13 00:30:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2004-10-15 00:30:44+00:00,,,,,153.31268339580987,165.1291242763826,169.5138487591501,171.94670372670237,160.96396884198438,162.21293402874264,159.80962211939843,165.62597387265765,169.29360481819637,,,,,,,,,239.68526145121868,231.1532772427602,225.7234292067609,,234.16280870317632
31,2005-07-14 00:31:34+00:00,,,,,149.12538485460507,148.87984233686288,143.8633031918322,,143.92198646463822,147.22557104673336,149.0197980232407,157.26921360656348,161.34891447510495,169.01510354424653,,,,,,,241.89515712807344,238.54368286454658,237.4836162048488,239.97396207661845,209.60036658940567,
32,2005-08-06 00:37:41+00:00,136.19280890375674,,110.37833476046997,123.02918079094157,134.34373574690895,135.01399047308982,134.0062167222398,135.0006720431229,,,,,153.96106343470373,163.195845203267,128.12994846790102,166.32363013460647,184.92874671417692,199.72901249605513,192.3016549439782,,,222.66194857266098,222.21396448426802,,,
33,2005-09-16 00:31:12+00:00,154.93743479548982,136.82570737560172,125.45724926748086,136.9615045175485,158.0787319288336,,,,,,,,176.33062614391915,174.3776933547933,,188.26744733080037,206.2109419971369,234.96053232385404,221.35440253527412,242.49947718406997,,,,,,
34,2005-11-03 00:31:30+00:00,,,127.88186294378191,144.33071014208187,156.83385747527717,160.35997002668606,160.52301076664494,152.4022222557324,158.5783936815783,160.8373642058083,,,,,,,195.70034265019606,213.99130078048356,210.86996047958337,228.00545071642418,243.16676265766472,234.59687182513682,240.87457153050414,231.22104703518497,242.47345680965228,
35,2006-07-17 00:31:55+00:00,,,,,,,,,,,150.75303164575973,153.54462164060467,151.32042337389083,154.53469004986098,144.39288811269878,165.21827087806204,195.51259243291904,211.9867869411685,191.31174961589426,,,,,,,
36,2007-06-25 00:38:34+00:00,149.60870295589493,123.9964278525651,113.06442213612836,121.80012525578827,150.0278172419839,150.69334139286758,141.81988289312872,146.54588270470285,,,,,164.22960754237027,153.70240167216983,141.02543968695863,166.3756934656219,174.7263214433535,186.62706461381023,169.18353778295267,192.7077537665184,224.65542453318835,208.30889812365615,,,,
37,2007-08-28 00:38:16+00:00,157.17497114562786,130.90330934132615,125.04455618722962,144.5853624985742,164.59379330305018,,168.15422858220552,,166.2606658031924,165.67363127448937,,164.09807938843477,,,,,190.5340764809681,226.05552682620623,208.32071331651665,,,257.74001692312123,245.65998931499274,239.86869428358946,251.40545304121264,
38,2007-09-14 00:35:14+00:00,142.4224446066051,128.38865935133168,112.01665687714164,120.65416905447131,137.49168377515244,138.11255991129622,135.51091475376288,131.85491223758245,139.4464500531079,140.72788958594577,139.30700562818743,144.6994853983267,146.4142094322569,142.04745296635292,124.90877978849035,159.06216775787587,174.58630958659575,194.89935873270701,186.31071574854755,,,239.76627773908652,233.0522305907485,231.7073693106626,240.27705719259805,218.87874173059183
39,2007-09-30 00:35:06+00:00,138.60029825665544,,109.41054342444352,119.56889244902969,134.2600043759026,135.7178970058023,136.722881889097,136.06813692747835,141.82037310369978,145.09052218301147,,142.266948912012,,150.2725062274515,130.67920559845248,146.60935389312283,173.75126556464042,196.88944270504092,184.36798091876378,,233.99263085726685,228.05757151068028,236.13137063555317,232.67612718507692,220.21489568085175,206.25726206582394
40,2007-11-09 00:32:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2008-02-04 00:38:38+00:00,,,,,147.170025853054,164.02241409297204,153.3913349308846,165.61495083031747,159.35899303789333,159.78274132457025,180.95027300379638,,191.60618955500033,136.15021223134727,150.62011959061883,,,,,,,,,268.97385643051484,223.00272712958954,219.6046033817853
42,2008-06-04 00:31:59+00:00,,119.53697916633082,112.69973772267865,122.1543610889291,146.94929027476329,142.00829114570888,138.77436512321296,,145.68487680561864,,,,,,,155.36576215588914,182.14811866256613,194.97463761489618,187.93595918135412,,243.8650548321664,216.702362241327,234.88485489265594,,,
43,2008-07-22 00:31:27+00:00,,,,144.44518240767604,154.12272910794286,147.16411317509554,145.59824034833343,145.035252757715,147.11016142996658,146.9274497158564,150.575913470856,150.17456219409763,150.89307577232216,,,,,,,,,229.67430079966857,212.09346681147682,221.27484027120352,,216.6468649380842
44,2008-08-07 00:31:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2008-10-26 00:30:59+00:00,147.62923791137587,133.69547837947286,127.59898572437577,136.4971666771724,150.93667181740383,,,,,,,,139.25675893335432,142.6335615106681,130.9381818120489,143.10516497340234,164.4177377927811,191.02034768532707,,,,,,,,
46,2008-11-02 00:37:17+00:00,,,141.05216875791191,155.25508345402844,172.76970521101987,167.2011362862589,158.80224004160291,153.42297051962552,160.83373723976453,158.9402329887784,151.92823738176153,151.90242982926512,148.79476068231128,150.1397406780685,141.24644395517672,,,,,,234.24136133461238,,247.09663179152943,250.0598270775362,232.1944893289398,229.12332777433545
47,2008-11-11 00:31:14+00:00,173.40554620263842,157.642139444376,152.06674048455716,,,,,,,,161.45886570512965,167.6576075612384,166.23779661524722,170.89296144144424,165.56372648905736,181.84802493980413,198.932281191054,206.88103354519575,191.93481285250223,,,,,,,196.26137342778588
48,2009-05-22 00:32:35+00:00,138.6638259355365,120.42458909280676,114.52990201183324,120.73777034676549,142.66707075380484,134.98364703483028,139.20666538121546,,141.72386112799808,141.6819665206195,,,,,,,,191.9295752725279,186.2163148790448,197.8342091083464,,208.94914989151326,196.75407827217032,202.46451143171862,210.80154044079936,
49,2009-05-29 00:38:45+00:00,148.22402005865104,133.55348534980476,128.21465804352232,134.5003485292434,148.89300097926022,153.21338662583005,153.14305014153462,149.27454193047976,,139.6779973961656,138.10800554605706,147.4537952112364,161.61020449440423,,,,,208.6452353162905,196.93211761762186,,,219.6753145029489,206.72032050401938,197.0489401999193,202.82522153233742,222.35438120720593
50,2009-07-01 00:30:44+00:00,145.42766172589373,132.4910905552315,117.84304158493995,124.64161861733979,138.28310914087334,137.96867539959928,140.00391617330112,137.71739479636008,139.3438732602655,142.25147197302627,,143.29566520819492,,145.4977376200709,134.06529836871343,161.50048057460108,176.93902041576504,195.3821450658853,185.33940378397565,,226.8191177102488,205.62024151916785,192.7398406230503,,206.23497768615678,208.00275979646287
51,2009-08-26 00:32:18+00:00,,,,,,,,131.63766619449592,136.35043776675363,128.973566205186,127.95668421327905,126.52402624752503,129.02078037556657,143.2683080457968,128.84070874893837,,,,,,,,196.00142835885504,,,197.47320713847327
52,2009-09-02 00:38:29+00:00,,,,,,153.46494430235492,156.62864992156057,,166.50620965763017,160.2169976211666,160.38624376465967,159.57201263721768,144.44840656575454,136.54884442984894,135.02165001947483,149.7569357043745,166.88430502522957,,,,,231.73825536403334,218.62739260004744,217.05277323964333,,228.92686606415825
53,2009-10-04 00:38:25+00:00,148.3482855530597,126.67568347985699,119.25266145922618,127.8269708748731,142.7278546134939,145.5978710322363,139.17493120641004,,130.24534863699637,,,,,157.5427653447898,149.8105479391255,164.11542099630938,182.41708694474409,197.67423506840282,177.16455066096543,183.37019175280136,214.8716274023522,203.75928525046965,196.6699447865435,199.06500628189585,,
54,2009-12-16 00:33:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2010-10-07 00:40:36+00:00,150.49345909687162,141.61680564966719,138.95428570124238,152.09546989592707,169.01466276765555,167.70658575423815,172.47485520855454,,156.26746863751507,152.5774986214478,152.8618581469818,158.67749377474016,156.25829956991112,,,,,218.06396847017837,,,,261.9875647164769,244.4347661632884,238.4317197971382,,227.3972289849024
56,2011-07-22 00:41:49+00:00,,139.04373261082597,135.44948949735604,,,,,,190.90138337769957,187.8742331538325,187.3227361774414,,184.96763394380937,172.5472557054002,183.6367968876492,,,229.714592844888,,,,,,245.39011031244783,,240.7259006797123
57,2011-07-31 00:35:36+00:00,,,,,,,155.96085433515555,150.92812554105132,160.31752304353384,159.03578119064474,158.47584649269157,169.20008727057188,174.83221128654418,182.81380538606493,183.1926242650789,,,,,,,246.77815715501077,234.71434984817327,243.56059738826255,,231.71236378530455
58,2011-09-24 00:41:34+00:00,,,,132.06526280474841,159.79501763465078,159.48001415464472,159.35809818364143,160.41469384702293,161.8519025467842,166.6968937790321,163.96451285798213,169.97328901021243,169.9949675259038,166.5989877048199,155.82303141178843,,,,,,252.6571695752133,,243.6849111384774,241.0157854362285,239.84559409232685,213.76513533294437
59,2011-10-19 00:35:27+00:00,,,125.30575171153447,133.14650486133195,162.67825217647805,151.30715169765728,148.1769506952694,,154.03540596527586,168.71911105232965,,181.36644755852484,,,,,,,205.46882355585154,224.58606186841234,,,,,,
60,2011-10-26 00:41:41+00:00,,102.65077263625192,,103.7348260244187,126.53910638130675,120.11495944896267,122.51219035951108,,,,,163.25597508605154,150.64260129371442,156.56336908163217,130.55628640545999,172.38362638340763,,196.10865082831853,,190.41876781518002,220.54844025375272,225.1178067020603,,,,254.07493787957796
61,2011-11-04 00:35:32+00:00,,,,,,,,139.01201585226275,,,,,,,,,,,,,,,,,,
62,2011-11-11 00:41:50+00:00,161.21542908244612,149.80300075532386,143.2995203647365,154.79464282888839,,174.81872517812738,177.06281997281977,182.53726683419046,165.58633592873036,165.35953613458753,183.37775597120398,197.27609518371412,189.77371570249284,,,,,,227.21779497466537,,,260.75780698259223,252.83222575135676,241.36189291269974,,239.48047351778024
63,2012-07-01 00:36:43+00:00,,,,,,,,,,,,,159.1539342837845,166.58114330351688,170.39336617133102,189.8004293289613,,203.42517867646387,190.69380502959112,,,,,,,
64,2012-10-28 00:44:09+00:00,,,,,155.72047604047353,151.8808775652957,150.2733637756321,145.9266987466604,152.16190436270819,156.76139465549917,149.06545568784446,154.20392739636537,151.94506534202338,153.6087397414193,161.18065931116044,,,,,222.89506761388435,250.1032897684234,233.55512618907375,229.18366335173454,226.1142096575811,235.42853411381668,214.12328450399724
65,2013-03-05 00:44:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2013-06-02 00:37:52+00:00,,,,,,,128.81186750543273,132.4975235766612,134.8474399222519,132.28974709946698,141.45385362455357,145.75935409795085,,155.3731278506163,149.7287607779802,,,,,,,198.80370005827507,182.6524959487046,,196.06304069307527,207.7184460876053
67,2013-06-25 00:43:55+00:00,141.8020161572438,122.41186085009849,114.10302155176473,121.20400582116173,137.31255508635218,138.5076773992792,133.29400629359913,134.39615163603924,,,,,161.819087275505,165.74404798353888,,187.0496794174651,204.9626504685624,218.57749096102262,,,,211.58074054192895,,,,
68,2013-07-11 00:43:43+00:00,146.19018146985513,,,,,,148.59716956997093,150.38315529749806,156.88796025406938,159.4248276260735,160.12059628900371,164.30879406382854,165.2817061533993,161.21711734005524,152.67878192364162,170.26064876564092,183.6958657446721,208.95828745307514,,,,212.39070035432664,207.59521030203481,215.8278896546481,220.86305523366846,232.8533561871285
69,2013-08-05 00:37:23+00:00,,126.65926160132742,117.73640510299163,130.6001234645253,144.603377133165,149.44130683466807,,150.74270859214198,149.80105243323007,144.09340778623238,143.1443896188092,145.79939891988795,,,,,,,184.17822817304992,,,203.8293468060052,188.95567412390875,196.14046850987447,208.3636063504803,205.6138510998075
70,2013-09-13 00:43:56+00:00,150.01253786887855,141.1026535565173,140.16129688370984,154.7694674088611,165.39261995896106,163.73127189114712,158.45075587039253,160.85559610537766,163.11136289962343,156.8320912358371,157.91749102602944,167.19179754974132,,,,,214.58211724922023,229.64175476705628,,226.46723339102041,,214.70580791558103,,209.79570302076164,,218.42860421065146
71,2013-10-07 00:50:12+00:00,,138.94450169235205,128.87120582213217,135.03708738277246,154.69155694332406,153.9575038593068,158.28876629131673,168.46468356950658,175.43883054962396,173.17924958776598,,169.83267500482035,176.96690252721194,174.29467216857387,173.3815603429165,192.67083652060518,211.53517044829965,220.2254550428101,,,,244.84842853655167,,242.02521634665905,236.69074132506518,231.93895408658406
72,2013-10-24 00:38:12+00:00,,,,,,,139.13932606683184,142.80873364318884,143.48383777868142,142.79634330943347,,152.62151744777685,155.33032002043646,156.42674807726158,156.59094021022273,,,,,,,,,,,
73,2013-11-09 00:38:17+00:00,132.510990230885,,112.87308272378384,120.30246619199012,130.34833066450145,135.47219157355028,135.12061973743744,138.98517541667619,143.9741014493612,135.37300060345592,141.3508708019452,,,,,,,202.09777792605513,198.15220771779192,195.9964601960373,,197.79783309075887,189.44345108429582,189.7260974322387,184.07028272384082,
74,2013-11-24 00:49:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2014-01-11 00:49:33+00:00,180.20303864451125,183.9554839119694,147.2980099614782,,140.73520428216824,143.51905215941846,142.2428268548238,149.3380193668166,146.62901970428797,166.68312925557706,189.1680201841357,193.60483951703154,156.36651443497422,165.06438853229957,160.3010226072639,155.9960873240778,170.4894677680094,189.56426741157682,182.4581079321662,200.02391946265834,209.2536951858113,,167.09573504850758,181.9872441111393,177.90603876610712,
76,2014-06-04 00:47:57+00:00,144.89073570566413,124.59895932738229,124.98463416107357,131.05301725338066,150.12141775553704,147.03857447058883,142.69487768455002,146.29174528752722,,143.13956477647258,152.87440367600306,154.7911481887062,156.40061932383173,159.8662769336031,162.55632658719796,173.2785892027295,184.26224716564153,206.51360092555802,198.59412853414352,,216.8523280334879,210.06418770068078,193.76059014561457,196.0540874385113,205.63383393318077,205.4749871419251
77,2014-07-31 00:42:05+00:00,146.77917931385088,126.87775812582431,115.15753788682186,120.58350926452538,140.2607601074102,136.98839138910193,132.4929965319233,,140.1500600052117,143.08656490336443,,150.82956649744833,154.96148151802052,160.13653208547183,115.79376227919307,171.77616399318637,201.411900743441,203.2081237358138,201.1822680970991,,221.12420860109077,213.4394781018866,204.05648407741808,216.7472099903441,219.38199002993818,
78,2014-09-24 00:48:24+00:00,146.34164025078346,134.46349725950532,133.87953667262363,142.86632876541344,159.00282802671674,160.0963016479237,156.61754679214116,157.97900445140348,161.45231316741436,158.99436243773408,163.432250823821,169.96955788066268,171.6548581854096,164.35356827275987,,182.36305366100325,199.6950179362597,220.16340580210772,,223.391318949477,,232.63785946585267,219.20777326646592,224.54031476400607,228.7629941171586,233.11947005373963
79,2014-10-19 00:42:22+00:00,,132.38855510525872,123.86525252720999,135.25073148602354,149.99865122182868,146.10887241910302,134.33526294699402,140.33417868588765,140.44468687587676,146.83582135347257,,157.60229990737213,161.73329678908533,166.82173904455158,137.3409219567558,174.71813221433385,185.84351527178205,202.0794459771627,190.68118404327774,,218.83388338354266,213.04009498677914,201.43961261369483,204.4162715613286,222.81327644773393,215.75737019388114
80,2014-12-06 00:42:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2015-05-15 00:41:08+00:00,,124.89194672454292,118.68796403149864,128.04219653072752,148.67965866476553,144.92460923795264,143.7960593878784,,147.83859403870045,150.42939341554,153.2387297079354,159.03378859953764,158.68595102408707,159.43155551824816,159.92342741031578,174.33368751117015,185.56473752901047,210.28779334915177,184.11392993219124,,231.42848236457857,210.27468506738578,,201.60918705806884,201.61901480772715,204.10861691552628
82,2015-06-16 00:41:25+00:00,,,,,,,,,102.26267340667296,155.78899347391248,,,,,,160.28964313023278,,,,,,,,,,
83,2015-07-09 00:47:48+00:00,139.21561356597815,110.44983034722058,110.70210905718271,121.57313147446418,142.58731898724585,138.90936369225122,138.26910012775366,,141.20608110038455,137.05616625821955,,147.93863713030836,145.4853979635943,148.2167134809217,128.71668799633036,157.998827378554,177.96276769643512,194.05529487258917,176.90096301313454,,214.52322009124524,203.03177096568297,197.97275027666404,196.86094473358065,,206.5966473404016
84,2015-08-03 00:41:45+00:00,142.77157069250913,123.6295948556969,110.21018961108997,123.53395931010363,141.54985140906504,143.9682377118247,142.4363348249059,141.2151598021481,146.39228661182432,144.70010823201085,146.20143974543902,148.91980756477835,150.8854683146887,156.40072520194315,150.81768494264682,170.56466388809991,181.00103138696676,,191.57401717186644,,,223.93585900427382,214.35082724923672,220.59524139923792,,228.03466262341587
85,2015-08-26 00:48:06+00:00,143.8805991220325,135.28259807198262,,120.34912755829941,141.18594572015658,147.1639083099245,,141.03538050469209,,137.88683546563524,148.70970263645478,156.68186177964535,,157.93033560728324,157.28986758522925,175.48304887221985,199.51188232955369,205.24505669100782,191.9336214135105,,,244.49108601790783,235.86708812524392,,233.6308166003539,216.21528457563934
86,2015-10-06 00:42:09+00:00,167.5033509864148,,142.78316398988568,145.1746665837847,156.63664068841663,159.844442353399,150.06983331719516,,150.79133211292216,157.457966011747,159.84347102918258,167.85342502369835,169.920087556317,174.9812001369119,161.839785498567,186.68863501346195,202.7241801321309,221.15940839590698,209.95729672024953,,241.81486065105935,237.4930999326563,233.95154697724928,254.91771169563415,250.91169175343322,232.4428873196954
87,2015-10-29 00:48:25+00:00,,,,,,138.9514355756857,136.34308002859322,,,,,186.1743602522335,160.7047935070704,,,,,194.0329537589044,194.88797196009799,239.1610070071854,225.3041013739288,225.17749168068886,,,,
