,dates,chi0449-0000,chi0449-0001,chi0449-0002,chi0449-0003,chi0449-0004,chi0449-0005,chi0449-0006,chi0449-0007,chi0449-0008,chi0449-0009,chi0449-0010,chi0449-0011,chi0449-0012,chi0449-0013,chi0449-0014,chi0449-0015,chi0449-0016,chi0449-0017,chi0449-0018,chi0449-0019,chi0449-0020,chi0449-0021,chi0449-0022,chi0449-0023,chi0449-0024,chi0449-0025,chi0449-0026,chi0449-0027,chi0449-0028,chi0449-0029,chi0449-0030,chi0449-0031,chi0449-0032,chi0449-0033,chi0449-0034,chi0449-0035,chi0449-0036,chi0449-0037,chi0449-0038,chi0449-0039,chi0449-0040,chi0449-0041,chi0449-0042,chi0449-0043,chi0449-0044,chi0449-0045,chi0449-0046,chi0449-0047,chi0449-0048,chi0449-0049,chi0449-0050,chi0449-0051,chi0449-0052,chi0449-0053,chi0449-0054,chi0449-0055,chi0449-0056,chi0449-0057,chi0449-0058,chi0449-0059,chi0449-0060,chi0449-0061
10,1998-06-13 14:18:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1998-07-31 14:19:24+00:00,,,,,,,,,,,,,,,,,,162.0718703897191,173.7799305821553,185.5411181777382,167.53947043070235,,166.0619451324041,,163.56764987460178,,,,,,,,,,,,,,,,,,,,,,,,151.79433419148768,,144.895804129255,,,,,166.4337151230056,,,,,,160.42278209159917
12,1998-09-17 14:19:50+00:00,173.07272995534345,,166.6914084664389,173.38500120668917,182.6100725651947,177.04697696534345,175.71232805469128,199.989848853187,212.0143987422639,197.39243581026318,193.1676605476186,184.2350443073205,,186.43939900072314,179.08478517236557,183.3881700396002,180.61115054029733,186.7742172009162,181.5391945932804,175.64140705623612,187.14397386037234,192.2178623449285,198.4554436355194,191.56478645801008,176.71964024252281,170.0219691271534,159.86321527399275,159.9139627781833,159.14723642263613,162.75894130126562,158.83972259183412,156.4465620569615,150.26310786123977,157.8661606877135,166.51603076009735,147.24689790995092,134.81038090695705,133.56950188836123,126.99162807990989,136.4559416359035,139.38978477240892,133.1392381831973,141.87883379322687,151.39786152097994,153.48614921394,158.25876003959434,171.15099229758215,,157.40305629293778,163.39467429864175,182.58459909556626,179.0638313089534,171.7102042862149,167.84534228898065,163.5919069807675,174.89821341013436,179.38968092020662,178.37003579698597,192.57743984850867,187.44530682235256,191.47489771911432,180.24208773131457
13,1998-12-22 14:20:06+00:00,189.07873516433352,196.87285077787487,204.57501490529745,208.5017697061832,202.533775559215,196.71768405501803,182.1299113916848,195.06384697946447,215.17101461195693,143.8353293779123,,,,,,,,,,,,,,,,,169.3263572705486,174.8211921582229,181.73495691033958,145.45190404580805,174.5656559734925,178.57531289210644,170.72418741136883,188.699448291392,173.144356769127,166.93811773715657,170.30185617734827,166.04135438488774,156.15245046031595,141.96901439190475,163.47383681072156,156.30345276942467,146.48345512975487,143.21709518379026,149.89722992547726,159.89016601962692,170.50049961806525,200.06918555074196,194.49855759439578,199.03706834385733,206.49642928001967,169.459816546183,172.79465480799573,193.90576814631834,198.01726147738745,204.72459176526363,181.61980299838075,169.10000168576926,171.2042756766482,189.31488689689206,198.73073877912478,196.24029077726277
14,1999-09-20 14:17:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.10977019675056,123.83556416680088,116.09502771762882,131.4575158186553,108.905583776912,87.93514183884815,98.63725738372518,,109.73838853834305,,,,,,,,,,,,,,,,,,,,,,
15,1999-10-06 14:17:39+00:00,169.50602926973153,154.12540089752002,156.6065982789616,169.1571849605487,172.65916424499324,177.1296250230661,180.26920275788555,180.7962302395721,179.00579042542432,172.02714565398097,172.556591661004,180.7204863803583,172.28749923750297,,,158.0877118202275,173.45288033731285,182.19378068801433,179.74545253751643,173.68425711217498,166.79858928411693,170.10791219181397,180.1600946479919,169.10530600500067,166.90787024835814,153.76050670238294,143.0155105014068,152.52897031179972,149.08144645303804,156.32282037912188,152.71515004139204,146.9658366111842,148.92130679035932,148.10467361507287,139.537823087088,134.3593555264786,126.4490461285898,121.19447759656647,116.6015583314889,122.74416409837235,131.36814820491432,128.00236917446725,149.23908108185503,159.950636972598,158.5518338517891,141.5851633443307,156.5350607009294,,150.33067669230383,168.022148991355,159.0105236780143,156.86017813736524,161.79220685717968,155.99235747869284,167.07120497739714,167.45214781274478,171.69019634135668,169.1804108291725,161.4794987398402,182.14266230589914,178.01250242888418,170.16799582482167
16,1999-10-14 14:34:02+00:00,181.02246241090634,171.19581117824214,169.59364164549788,189.80137278737172,183.61829675213664,183.4388731862946,185.92707687435606,192.28313135759547,195.57656044223393,188.1737325346588,180.998304788244,185.69862849185256,181.22855007345902,165.96144769274818,,175.40922997746463,179.13534406563474,176.12818698481578,184.40071185787758,184.58413010554963,175.72565589698527,173.89203737615486,178.85314221166243,175.05187459847247,168.65941863676625,160.80922146408147,151.2108658411065,152.13455762845896,152.08495331547482,169.0922879693491,149.57917604619792,143.41593229555687,151.71995001954346,154.27490804726932,150.011361125786,135.70798683733472,130.77900435316258,124.62960172274366,114.72271302707432,120.98696236719026,134.51393042273082,138.8249724327734,137.50450267032755,150.32594639732508,158.68350109955378,149.96638497096757,150.81372833426576,,157.00017934159484,161.5725423598256,162.4815696209001,151.84053448832304,155.30919121066023,158.99961220910222,171.08447955421207,167.4556616670148,167.8120486298983,167.03430392577775,159.69652116296302,182.6304913608331,190.2310991387558,172.6237527280529
17,1999-10-30 14:33:56+00:00,203.63772193853944,199.09459103877998,199.9953714507833,204.1827690005298,219.34648719035607,213.32596625568993,206.1194315245001,204.16981751311368,213.88424914046055,222.1165705537336,215.38880496290335,210.4005071589236,204.5377012589516,214.4194227701732,215.286467901151,213.13868754538152,208.52458861796038,199.05629071673667,204.52997546742833,217.63076844935068,218.22066385863687,202.83938035958278,202.7436194838901,205.97753711244155,187.18377664556698,189.96997470814108,195.3603690380549,187.95853473042564,183.17785714585648,185.3613923090932,199.3703304051625,,179.6361875933237,176.5990978166874,175.0554026103411,171.06587353913235,156.89220236723895,151.17711769067876,152.31192944997696,166.6820663635779,159.847345555948,163.82871991337427,186.79948132200295,179.66441827233874,180.54649023173792,192.63085472817738,189.21221097276003,183.00699985684338,185.04456798303806,194.64201992322603,191.78241220001357,188.2177380907404,172.620187535823,163.75890867126276,182.30180785572884,211.53445889214117,230.23368795176737,220.88503363579474,206.61371622929784,211.06737519805063,204.3467274047455,200.38998246988416
18,1999-12-25 14:16:08+00:00,210.71403507405205,213.49412201868728,203.10531748291555,188.84874481087343,206.83833937841746,210.45419841750675,209.55009944713558,223.14996515695464,221.57227901857095,214.52400998208944,218.7362681526005,216.25843952361575,213.07861098189554,220.6675334702345,211.54209099604657,201.0327391976698,200.77761916792315,206.3923661511709,202.1717276083666,185.18929116622715,209.57061005824696,218.2114736576733,219.41104515483968,207.11103321473604,189.10146316588435,172.23413431492475,183.09063995771103,200.41941392041375,213.86350682990462,199.4707695869687,165.9102289494539,153.74248295383285,161.0416653984975,186.35834361016833,182.7189660690156,166.37266474483965,171.76497228877847,162.07009417599195,153.2223573296002,153.3831995238591,144.47976886672114,151.86391637278132,174.81981606719455,182.91119369585385,193.02539734869583,185.17934035394765,189.2535011611577,189.69153022120318,175.57998211535698,167.51579667757503,175.30262138855034,175.84991820697786,161.6425258672918,183.05204670744553,201.95767449847816,198.33341638591588,201.63400607919274,203.59057161503068,209.20204219872153,211.21882570711426,204.2995195521748,205.2040621074993
19,2000-01-18 14:33:49+00:00,202.05465893358718,213.30288383709032,226.76314729680126,220.0323587384969,206.96470420041229,221.92399719416807,200.6607427217849,202.66028554950154,197.76031544674834,199.61964134978533,220.75047655576202,203.02328552615273,233.1713869202294,217.58438475057778,211.22610964264518,202.32502200482293,216.78287043919727,205.5420126385045,206.25444449714905,210.61074847411498,217.22065782069407,212.93022886545307,218.02116880690068,210.08862261086108,199.09305927099214,184.90731816185138,188.66889420287146,191.94494382632553,202.61095724850782,190.5930565758982,191.94848620293993,170.07800883322818,171.33923489241081,179.3268252343007,167.16584502031316,167.64985959122157,156.0155968831313,156.75915358695994,166.08899313071063,161.43144798717478,154.75983366667742,155.9846719204156,178.7470305661758,177.6774977634418,183.19901306001393,185.37505873703748,190.66911083020636,194.21361696032892,195.9436902345596,171.01061794454205,162.2010831301601,178.6395959170643,178.92007376642636,187.54313175877382,186.6411706208773,193.73987289852573,188.09222960501765,202.70014896662943,212.118274285135,205.69819738842492,200.0574486695831,204.03652495619372
20,2000-02-03 14:33:49+00:00,192.88943379782563,208.67133131194845,219.5670924053527,229.04812334446675,215.4958736651751,215.79053307595788,196.45177834300398,183.9312503832918,193.0258449123085,208.68874355397566,212.18559577612447,220.98386011977058,220.76761398080396,210.2425950833367,199.89234833060436,190.43762944655802,195.23075303645024,225.77627559971697,223.46933759384217,200.4341703531671,204.90799206726058,206.6393892252288,209.99356015105536,208.48466257229296,206.33258806260946,190.02429884093195,183.10146083502934,179.6248781346782,184.64662434919873,185.23816143997757,182.07642878363197,173.2341997939413,166.7904675612687,161.91396452341615,161.0118185462744,145.97993279208458,146.69297898003865,163.86410558887667,164.25153888573402,146.86348730820708,156.2809916638205,160.86910595836267,165.56928808592141,172.77470636045462,178.26927594724904,182.4368418280988,186.9598772915282,187.52479281567548,186.68921107138715,180.75415385403375,181.5040687201025,167.54643643111228,168.36887709932563,164.1928760763589,172.06320977717075,181.12496297677055,182.71742985087116,195.34976026757343,203.11943849543067,200.8989273164163,197.90812913320198,200.09379215972575
21,2000-02-19 14:33:42+00:00,171.1310934978723,187.1025364027744,191.06563461395152,208.185982889488,194.84569967084275,190.39845666123878,168.63738492292168,157.92128208096688,173.8483636122542,184.1416189159201,173.59709018430186,149.47062229383044,,,184.77302342892904,169.9846905381305,168.80733575118649,196.41721683241752,178.62467691555153,183.2165228798044,184.12266893652102,178.2601386390769,173.76360633461792,182.7908728176764,204.1997463988366,166.84236460912268,169.29716314919884,161.90114535155678,147.1908645522546,146.69066433830645,153.20665344708934,164.23693101273068,154.06585812070483,148.15938900815198,140.00136818378346,129.46874934768599,129.94446969108296,141.41011934949537,140.9941788447241,135.11939633203855,127.51340207714804,141.00532735897522,139.81147440380767,146.53215337937354,147.58715990435644,159.7832782193959,164.49453820616614,169.36627155617833,160.99764276700282,156.52766891338902,165.17080725544787,160.03605638206594,145.46856775800794,138.18403758988865,142.60295927663805,148.2746944324983,153.17350922761403,183.58394948017573,178.52826072664809,171.02246311130858,158.08815029655395,165.5458775215675
22,2000-03-06 14:33:38+00:00,167.75956205604933,171.38613438119168,192.86466940046884,209.3206585526999,202.24120806083593,197.6461396931429,176.30563105516734,155.6441540266699,169.30287681411554,173.8308654887188,160.45135703332014,167.12487761553865,,185.62206227995034,186.6156801136253,185.12626491096339,178.87280933116548,197.30054843331692,192.98251251424986,190.24216712964963,176.49516046806173,179.953220748072,166.3843489048199,189.75153205159947,203.32790791117873,187.9915760350478,189.48689789337783,172.1444625415287,158.6191730386187,153.0164529520331,161.16739005493847,170.51475862941584,157.1191179190301,146.93840571501292,141.13930836968757,132.12189238332627,127.70893944299755,141.0185868764036,,149.19936733075892,145.22664017202734,143.56248819082646,145.3650376443513,135.78142391861536,148.66198536266796,171.15927607543756,155.94073376783427,167.88156704389422,171.28101958003134,176.76918615476703,168.1832639642412,163.85024391072596,165.3825663384265,163.1409740140328,146.61666701936247,151.01769166769526,165.5648789768534,173.1496990550732,172.80267615908815,185.04407284895274,195.65821759102158,173.1564146707401
23,2000-04-23 14:33:21+00:00,178.42688961105904,179.35754404074765,181.92298320886954,179.13494557667684,188.51023950591878,202.28042072714945,194.8569611957962,,159.76488542569967,145.12361551205686,130.19147010640194,146.785282851016,,,,179.96830793526786,,201.45299729524254,208.7490143618058,203.02517120797717,189.05498478499356,187.14340768267505,180.62149860338224,180.96320675889186,196.18223465795091,195.84307698190153,180.79374057593526,175.702621508552,159.39095330519785,176.08570787999074,167.53612444538555,,140.48787292429242,139.34675963968994,140.76031611961042,128.52731622392074,124.81245295565772,107.50162816035336,106.33731929913694,,,,,,161.19629745696278,,143.49442346356534,143.3034312639498,159.10755690608238,,154.10954908578663,175.4315512634749,,161.45976300874773,145.20184071787008,166.20466273962253,163.90228413664076,144.2589172768663,139.6478101098678,152.86425709598262,160.73474031796422,174.59381671023294
24,2000-07-12 14:32:32+00:00,166.74285492956727,186.3443930225213,196.11675002840417,202.5127287632369,210.8634238854019,211.01551628961826,213.10757484979013,116.8807886558323,188.31796220354784,,,,191.4580309943282,183.35284843395135,190.273440567394,191.7769845089514,186.11993202719336,179.89022890928118,183.02199826432363,184.1999824831934,183.63366063501255,198.74461185981048,195.4331481715019,190.65664288910637,196.4695917961489,180.41657673521888,,,,,,,,,142.96608080422476,130.9955046214663,,,144.9309333064378,148.86346105130076,154.4090431525218,151.61776669010737,156.1507341089699,157.78320483049197,164.77446236597584,169.1898878412384,,180.60426652094606,172.36307670388794,164.56493032274378,171.21637382191625,172.8623922431251,177.08085064418026,168.58644578379466,164.46370644567605,172.34487959179035,185.24957514381617,,,,,
25,2000-07-28 14:32:14+00:00,,,156.82345242630794,168.88571362621266,,,,,,,,,,,,,,,,149.38579291589105,147.0498903494046,,148.26563230091767,147.1374747975271,139.67742127277853,146.77780153526032,,,120.32310190331216,137.10337396170073,,,115.26643046875026,105.10410355563988,122.08193995755747,99.31569140628639,95.79846735368311,105.39761366646746,,,,,,,,,117.85892811342374,,,,,,,,,141.1885693719443,,,146.4201719298345,140.34631588115658,,
26,2000-09-30 14:31:29+00:00,177.65512760964566,196.32924728018605,162.01812938274657,,226.12053829287157,220.5747884934716,203.15549217187205,198.45713140436095,206.95642746051655,212.42779039002596,,193.0817725474051,177.3208951930511,191.21260761105543,189.23571138932732,173.739161623394,165.92915557363784,170.022396608191,181.0400447028643,185.11017898693436,203.9072015684541,200.9933546218326,184.41757468082912,177.11885042875846,171.23176896176597,167.79429628601213,183.0721996936225,177.9333364680429,,170.14918997238888,176.72879684831577,178.9191635144693,,,141.35824921370968,152.28480974184595,136.65791842578335,133.99017512467486,130.03808395466723,151.06011138809947,162.8576908834927,164.40217895504094,139.72127796131474,138.01282124515407,159.14050792132474,169.67275879789128,172.25763036694255,167.9061760739484,159.91434178513728,152.797737965139,160.78843032417274,161.9957834074105,,,172.29475615828923,182.59595500271686,182.10044974150978,191.5985626145639,186.46686476506773,185.78566732602854,173.36256694598754,179.81018887171658
27,2000-10-16 14:31:11+00:00,184.26248279026066,193.38315771622942,133.415130265526,205.39212399331942,201.50930325867185,215.08454326540914,222.56996651104916,208.20904874495236,202.81885253141763,197.22027388265212,94.73428196806856,186.80587613232996,197.48401955495774,217.28084065507034,210.16250788662074,191.18042677346264,177.88486489512195,170.07719875118153,,185.7725151350844,193.58961471514516,210.17632862408664,198.7861468136083,189.85234600744099,181.96567209220038,183.47771224235777,175.02047055315944,178.08661842768856,90.44451902830272,186.70347188106922,184.07708428901103,,128.75313919272398,105.47937860970521,146.95075247542755,137.76497401350352,142.96822922496108,143.10535752691925,135.51458908718013,,171.96513315874995,,,,149.3528534642816,152.28292992050558,180.31108479152294,182.35457980848616,169.48982485356944,147.7308407865249,163.88253518100618,176.12515481458374,181.93732510622527,188.3451621002701,184.46880219247018,175.19962050596962,172.39628583251252,188.8209431226636,198.62590470012907,192.5534859304845,177.01682751830222,174.42843638306243
28,2000-11-01 14:31:25+00:00,204.17549937013186,192.6120076218837,,231.7155053892234,232.64763150274015,201.34024382568376,218.41490205239967,220.9781041489142,210.06879144068824,211.16807566836667,,214.85200144545965,199.5254821433455,209.75103150530157,215.37565540429597,216.18352676598155,208.5765934331852,191.00826386204767,193.26579013831767,199.48194608909995,207.67441260132472,216.7965262955578,215.5561638758432,206.53777865505455,203.13302631906856,200.19139787636175,188.2616450284352,196.7917211327163,,193.7226150880963,199.35943410617602,176.41882421634588,173.82487460389274,179.03420258463956,178.07249934005466,155.51798836010425,144.61685012855554,157.9401859840663,163.6668943493429,169.80634105112574,173.5399826802358,183.15457216464958,,152.65366684789302,174.1392426284366,182.98880306730086,180.4900351656248,180.803546904912,186.69654758794616,179.23690626228478,186.95522050162762,184.00280582137316,190.54759861517988,201.2218571719388,198.4579606560239,201.15218045964312,192.90880034631508,197.84246677651137,209.84304721027303,213.6608462459014,211.2498061279511,191.75152431722108
29,2000-12-03 14:31:23+00:00,187.4462781474482,203.57270853019247,,218.00497039633757,225.34784453202462,220.63976868152565,220.28083787758212,222.2362022805109,218.8028432297722,209.1010293714996,,231.76300597894468,228.460554558894,191.385553046495,202.02595014151268,218.8509608802652,208.97834938708283,193.78024484195794,190.13202130952897,218.27503347143167,202.28687945715507,214.26224846380592,218.30110555752665,206.68014441314995,202.96848534358304,197.9723760185238,192.8528418691224,188.77198494098923,,187.04260593777929,194.5120091402577,190.48001328197174,179.23138292169742,157.91726282852727,177.16301179091107,168.29668961049276,156.0314290440905,161.07668384415723,177.42063176075447,174.12242315465892,161.1728823735556,171.79064758799498,,189.56166770022548,171.4981068000468,181.3707976941114,188.7854502805394,176.49156341740698,175.82566341448086,,199.37587245741926,200.37861697209786,195.29158758111285,185.92488531203736,195.25832839472918,201.12552932838537,214.92964602911297,212.10564703633787,211.76808015204642,209.61426914376256,191.7099225505197,173.08867898665864
30,2000-12-19 14:31:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,157.4262098247233,146.23607513637057,166.30970562606,165.42930320344686,160.48292582630637,124.36991440011016,163.50263246912607,161.47727322173978,149.65391004742483,163.05127035636025,152.21210166470973,145.66971607964328,147.29129860954845,138.3986656936246,143.46737829804522,,138.02916021526252,138.50719305396586,,124.41055173569958,143.4608434428638,148.45666597062353,163.50543357963167,157.80495321126617,,144.1995662882917,,,173.92499956207016,,161.37288736273476,182.00263429283984,165.31351971975283,156.8628240515141,191.07344392155824,182.67488561941622,166.84684135510213,154.86278369434532,
