,dates,aus0317-0000,aus0317-0001,aus0317-0002,aus0317-0003,aus0317-0004,aus0317-0005,aus0317-0006,aus0317-0007,aus0317-0008,aus0317-0009,aus0317-0010,aus0317-0011,aus0317-0012,aus0317-0013,aus0317-0014,aus0317-0015,aus0317-0016,aus0317-0017,aus0317-0018,aus0317-0019,aus0317-0020,aus0317-0021,aus0317-0022,aus0317-0023,aus0317-0024,aus0317-0025,aus0317-0026,aus0317-0027,aus0317-0028,aus0317-0029,aus0317-0030,aus0317-0031,aus0317-0032
10,1987-11-21 23:18:53+00:00,233.62398963178458,229.87476358174595,236.6806727352004,237.53065052219955,239.62606733662363,245.1284535706186,250.116694917168,245.16327465434236,242.77610712455765,234.41223692075945,236.0404266826841,243.68770829797097,234.3640545337404,238.92698552365044,236.0998299507889,238.36595655235138,240.45687167596196,243.92414900171,236.06167882658121,245.5777990672599,241.09422760232445,230.10653972115426,228.28413504916514,237.8898519411004,243.67699292674092,246.21966946158034,246.32974858334362,247.29972843345894,262.87286704633357,268.3780977187551,263.58391307104216,268.8378785465507,267.31952030896554
11,1987-12-07 23:19:07+00:00,211.70850242473296,205.54826698599408,218.15071108082194,211.6131271122307,202.34580325266916,209.77400191158702,,,,208.54252656096764,219.5116021318189,222.76995100917208,234.31458492765373,237.60479207736273,233.39582249884106,226.25088225317978,222.3755591088181,231.4411980647753,231.93244832188543,236.07358361907225,234.77338126680365,233.15649276642407,228.1542964741955,229.03288733810243,223.7869716679165,225.3799003828995,230.14658328923073,240.33244450639728,244.95006985974757,249.50493901510836,259.64262811197284,258.65155859854457,247.9885006686046
12,1988-01-08 23:19:38+00:00,223.77937072376562,223.7099558987965,235.1571934013305,230.76021174746512,229.5809979322681,222.9568306396737,236.05798047489716,242.74798499258253,235.9572842959106,222.5445053845719,229.76424405656883,230.57020210112466,238.9496284762122,246.64506656028266,221.1299518263791,223.69643202122887,238.30637057431107,245.99595071414302,238.53470143435925,229.10733657949942,235.92287986665752,228.83144433354283,227.77872686074465,230.4590459266695,231.07540808668773,225.2808575033422,236.78069406126022,252.08370897284732,246.52490001263524,236.54422441441363,241.91895146834264,251.49525615142375,249.3272275727093
13,1988-01-17 23:13:38+00:00,221.42820732907853,216.19153610876356,225.87864688805547,232.64907186855947,226.85234708149252,227.22616053855648,238.04546766659547,239.70475857906433,224.33413405550905,222.52929929136718,217.58876853459796,226.17611747984148,234.49677745855593,237.16844812879245,225.8870315014972,217.46170759673993,231.2391439130407,232.27105255756808,228.41718026691865,228.5275188071492,214.43630351580725,217.07320421138047,,,,,,246.7636218873715,243.9271550290506,243.62280463683342,238.2616094231631,241.181235453459,252.7574761970352
14,1988-01-24 23:19:56+00:00,215.55536693499238,206.07454426692038,220.34765238291908,229.89949145222215,227.49221065517338,219.7722535291204,229.06578010120802,242.7373597500642,225.23706608774606,221.90056801391228,226.10293194713853,223.32487820939562,235.51920941888855,235.50075583706385,229.5720433980365,216.7943830752483,228.27689653315926,235.59134111991636,225.59863049986566,228.57681352166702,219.8505242447855,217.4514406801389,223.30810929196,219.59461339657034,230.3747821535908,231.3120954512522,239.74934833649272,249.33557656928704,253.55836139983862,255.74773282337154,243.58852258961033,246.3460200712603,252.59564938158672
15,1988-02-18 23:14:11+00:00,222.68466003356625,223.9044840240991,228.84769173730928,233.65280417845312,235.8088984151402,234.92374756665592,225.0342868602076,227.5200462688002,228.66419957145425,225.99568177165216,224.69121348056126,227.88783556491134,226.63755315509792,230.00516446776936,229.02632019922675,222.25736600566873,221.94474695452922,220.52972146203084,224.2753732569042,227.02380774231486,220.5860400403577,210.67930274181722,200.97920546310417,201.96857469260726,209.32074401080098,217.8189597025942,229.15142276064503,230.50146342746925,234.47574587633412,242.49967088317402,245.13244486529143,241.04560093050029,238.81218692471947
16,1988-02-25 23:20:26+00:00,224.8618760960501,218.40783513305698,217.28103460834686,219.29302870114313,217.48633218135208,223.87887903970187,223.124292575143,223.6807422176115,219.32038076398834,222.63346635615318,221.2102276679384,221.9880761925848,223.25181139668442,226.15124815886176,226.32178092326345,217.249608409764,214.37836881854045,219.25895735445263,221.65464019390296,223.4566870939652,219.76296466005766,219.81197315718788,219.0024159500982,220.14698453014884,221.17433110234808,224.11837962104664,229.0651108478887,229.71087192743815,236.49275894490486,235.7870191638613,238.15272036983404,237.0074623023353,234.52749885922776
17,1988-03-12 23:20:35+00:00,222.36966137889553,226.5159773259148,226.41703006865097,233.84865872921736,230.4426833011274,232.65209042245283,219.964196193018,222.98307824540763,218.66323351055766,227.85025955758792,227.54948640449936,227.66303519542757,220.5242497269913,216.12946675329493,222.56093548123735,222.79024956239692,217.04524310143023,216.4472135614055,220.5807515022714,217.82586601637777,218.99449305572847,222.82806077445022,219.48401127215843,217.63826770622435,217.23938452396146,223.8879646447807,227.6993148143417,226.46647897932476,232.40821988626706,238.53582343126857,238.0237619963461,243.1719484887222,237.6371299952009
18,1988-03-21 23:14:29+00:00,233.94716297524658,239.6232532199854,249.6128202263617,241.01796342427346,240.2402123300248,242.80209547635863,242.4930924197494,229.05952148750336,230.87718014683173,241.82824056300848,243.28524291556582,240.5660331745332,237.0168795323721,232.77310981461213,235.19519358512082,230.8003761735158,237.49020165801645,231.3929921902,228.96011998814916,229.48160360705626,239.07264366859906,231.03131501504703,226.14594141889876,223.52808304994696,225.79410663411338,222.68275010230252,231.46538650681845,243.79169422358135,238.63998272622368,245.57284642292657,250.13986959250215,247.18579182658223,243.56744345988082
19,1988-03-28 23:20:43+00:00,231.6410694712797,239.69353835662662,246.49242352107098,231.60030191712616,231.58537251678922,233.43469360614176,226.50926014801007,220.47958973156136,229.21468854299303,237.1508816282473,230.62116586332348,230.79543916070858,221.85505020853293,231.1744265714307,228.2365705474511,222.74913106188885,232.602471196936,214.21793344277765,213.39943059727096,225.1527775136276,233.5620313244217,214.57754391374303,209.82194563453083,216.34995783853395,224.29948167415367,224.86609126558687,228.93461230147815,233.51334955933456,229.10226059779922,230.77920144127378,245.28493268991895,244.58268666721978,237.87220075693827
20,1988-04-13 23:20:47+00:00,221.04767991743068,227.26214134459815,221.65229814780673,218.23779886958346,221.3644258094596,222.66729429759988,229.55080588371732,231.90228965208127,221.3175928940672,224.463175601435,223.2818915525314,222.34349667327425,218.18971921244017,217.16223010468056,220.05636168947524,224.64871329568027,217.8281679390506,212.66693573297712,218.6106689664493,227.6783056169071,217.04720427672856,210.14225386458375,210.3093065112429,205.8261533207698,213.49598087609027,218.37549073322063,221.6718681806155,227.51340681121704,228.43825154385232,239.0678657258431,249.95670611470143,245.50937989925194,247.15581703674056
21,1988-04-22 23:14:40+00:00,226.046778326945,232.69118339867262,221.94111853368236,221.85345794136836,231.26583670048038,225.02649712379772,229.43540016959915,226.98316472321287,227.53003804573623,230.50316849010758,224.04418332425155,219.33779489990744,226.30284646626424,230.745538990107,226.9020441000453,230.64579219827158,220.5021701264194,210.3220752688925,224.83463536516362,224.55328799383568,218.44706179346775,207.32267113840769,209.5502357644628,208.2375823093985,213.9411122788396,223.3254305421379,222.2072171545269,223.87859367781346,217.9394891328595,241.7778927979278,245.11151697670385,243.9794872550678,242.78964763760362
22,1988-05-08 23:14:50+00:00,205.17270544898443,211.32121151092412,212.9608626042704,211.90732719996305,218.0335422036351,217.79464730886556,220.86126934717473,218.92669976066762,218.31898194151333,209.66231068088692,218.09077080427997,215.32637825198105,217.55999581134247,212.75563313040206,212.65232954208685,216.9040531783472,217.9165432034248,219.5637902364043,218.58634544090992,217.4860807667649,216.3040946276115,211.32159056171176,207.22323822444156,207.58559427197673,209.6631191767367,215.54719639349418,223.26322013085766,228.59209533476414,234.60143649034003,241.7915977008186,250.0949779534468,251.51002496964804,229.43356043985474
23,1988-06-09 23:15:03+00:00,223.11709565395213,210.75906568786544,204.39161792944887,216.23000516374717,207.64394051558946,205.83936033043372,226.37765590285485,224.06291899283704,207.15241267437563,212.2488807934623,233.61496014774383,229.23500694163434,216.2323112893934,206.67105414183575,212.7283496211363,219.39747715924344,225.48307233499023,220.72797896792892,212.98401268367778,206.29598121374653,214.93122508369834,215.06829646992946,204.80707190576857,208.73366404471668,208.69996689612864,220.39551932761793,222.55918336477626,223.63208054611604,225.87997193939913,230.75332188067262,233.51155736006228,238.2049108145405,236.10024725330723
24,1988-06-25 23:15:08+00:00,229.6360401684268,222.67279477458618,220.82010879707647,226.20325588012554,223.97170605497269,231.7784994952527,237.2769207962797,238.45895326871556,223.4999514137898,222.0699395028719,237.57728552217978,235.0886647560131,222.38280640870678,217.65466332489197,218.80521433153913,228.1755235581361,237.09415166601565,235.57632355521392,228.4420816236854,219.68797728254353,222.23395465878357,218.5782577468974,209.30769570955908,213.8246511575175,216.67868458951367,216.77082926954827,238.41520105645793,231.91318804652434,233.1060179369706,238.1636589650325,242.34872422659478,237.02654108118634,209.50709861801892
25,1988-07-11 23:15:12+00:00,,,,,,215.0154907541989,231.3368981390576,234.61058411263946,227.1543176068835,231.52218994218697,236.13880282318203,234.5531205252342,222.87080218014242,211.55777980174344,215.5380792504526,,,,254.68385295237786,204.9992324005151,222.23629707667524,218.1592565162386,207.6970329704296,197.25576945556523,213.29935973168327,,,,206.15716944954804,202.02546623243333,203.3279637702569,,
26,1988-07-27 23:15:14+00:00,215.67635837293153,219.39008120157453,226.69027665175528,225.76621735378757,227.25994763611354,225.5710188575384,225.0434813108222,220.9491071848964,223.8896139507839,222.0234549125933,228.10263050391785,230.28598540690075,233.73235223285062,223.9933234858434,216.07126708646257,213.68706276095543,215.97580168694952,222.38581862130044,218.59785440464822,221.1542188473002,214.7874087513794,213.20791136389855,207.2737204431153,212.35199092303557,212.1438605327225,212.6289038997723,215.7742564325127,222.85872256834898,225.78335637623613,232.41234599838518,235.8793666955013,245.22262918447367,212.4906456492199
27,1988-08-03 23:21:25+00:00,226.36173720787872,231.05902618213716,237.02048644935698,239.1872593955914,235.95639755980875,239.43727015352295,236.0517598999058,233.60906866674938,228.10174849674692,223.9093193714309,232.0279817040306,232.7891751730492,239.136838535233,231.28102181808546,224.36398438906724,224.10429694233486,230.69157771436798,228.23616720704476,231.39961835594465,229.91553743076093,226.79041416350444,218.86207417368604,219.3455668343938,220.64699377148693,223.77397400098218,218.14038038311503,231.05432484702817,224.54301031250623,226.79418895996565,233.29648935707127,234.22998668505485,235.40795532305333,196.15413238026193
28,1988-08-12 23:15:13+00:00,215.07211316349822,221.95171729471514,222.31920940619923,222.5023688096754,220.6652668843035,223.9315089715297,226.57767101360454,233.32127287926903,224.73667178786062,223.09042034238038,212.9186069517665,219.682429477881,223.62239675994584,219.61242390343955,217.58778099205298,219.04252569924566,226.82135028202654,224.60390236555105,217.33847015011304,214.93683973734576,212.29215121126396,214.19298577361042,205.73827972085294,204.7283323458509,202.74885632208824,202.70940852173328,205.90976983110355,211.27608398032723,211.65620490639296,211.97700069181764,220.54758004976074,227.1558160888218,198.55628201737372
29,1988-08-28 23:15:18+00:00,232.78031137697437,238.03191767238812,239.0300245629427,236.0785988777321,239.03978412830276,234.554934972214,240.65134965253918,235.48739505487504,240.69067562461044,233.04531147965358,230.19874325301623,225.37942425021677,223.39308445005042,223.31626074301704,222.93065040852696,222.7621658099538,232.41767799306484,229.35885342022615,229.17465579657485,226.90563571336853,221.41953918704394,221.72998441329614,216.40832045684456,216.82009995994676,211.76335207916827,219.39558597656114,219.65129183462642,219.62038050040968,224.60307367617622,230.06612061453689,235.8877986326294,236.44687242095358,183.24233565802473
30,1988-09-04 23:21:29+00:00,229.36560907668914,226.69679854419363,221.70996045775988,224.04421212617663,226.75072084730223,229.01403377250176,230.2704518861971,236.44266121380252,223.7282015962256,221.64315318616246,214.22939276040944,209.61391882134183,213.90681297575702,219.4850890333629,223.24006841516461,228.87120388344889,229.27787540518452,228.7411722554784,211.24482843796275,207.23863546388458,212.13636444580808,216.88496963188408,201.3986617532934,204.63547440231355,207.43675927849108,206.20458788417997,220.0128027595273,220.93869896509494,222.0252212850837,228.18739207303597,235.46728648638526,230.22073975569566,190.49011432301202
31,1988-09-13 23:15:16+00:00,235.48089715304474,232.3294954920362,229.96818312347125,227.9869114104176,231.83530139570877,232.7729232128171,232.00279142551614,236.41342527429956,234.50422155432423,232.4268117195419,219.70694374006794,214.70507275709357,216.90234373389114,218.0337251075123,220.63917821401844,224.79332518743388,228.09029183956213,224.48737594206415,217.7572369671097,208.736979921168,213.97043375365763,212.8566549093644,204.55217076583784,203.04100549625554,206.67155037648942,205.64390119831268,205.2320492757883,210.8586675146455,210.37716724263635,226.64825474857787,235.5756502558462,235.3463811783222,197.65942783711822
32,1988-09-20 23:21:25+00:00,236.61938624339172,226.07175015971646,216.37744536187535,219.29996106889,218.32570392181685,225.20148648416568,232.66040511009848,237.86127760204405,235.53460737511963,227.81440235257634,214.12986927302634,205.60330602481127,208.03680457256357,217.6616783432458,224.0748719107254,226.6702922851163,232.41003172972748,230.03157712631207,217.3785490549389,214.23308795391853,207.98479988674103,210.18324442238477,204.33842341208012,193.4372816565694,203.59018188908323,201.1579997861331,205.8409077335832,214.40334770201946,222.48365853628138,231.0617748942814,233.411349336107,233.11182105931834,200.37157893471846
33,1988-09-29 23:15:09+00:00,252.02896404863438,245.0094612543386,238.07576923080256,237.15680373500018,236.1559949174978,237.3627782489239,242.74072934893985,239.8138195256606,236.90429734370633,230.87387492038928,232.08061534825237,230.82726567737933,225.35021740258836,228.70244650702142,232.14951962466105,235.3668219978077,234.89984110307313,239.39788070641805,228.25198786687716,235.00637462293028,227.9589386955946,224.82081097556747,219.10197661126858,220.52829463187615,224.56244967381485,225.14008118664162,217.97740948690546,229.8754978708337,241.57099469327886,245.26918617484634,243.48882696258204,236.01306914774244,202.19097972745354
34,1988-10-06 23:21:20+00:00,240.29915827020113,238.38780759708075,228.92842071600478,225.1044804750789,229.8710966495022,227.85285667080728,235.4664509791217,225.5867540718534,231.09637333790707,225.62173577221375,214.67382744369573,216.18269186534488,215.3251269878543,216.20297686870882,224.15169636460917,230.35253082077966,236.47353610494054,229.4776531679713,215.74911370724573,218.92344094894642,212.6430710108252,210.1504460662288,204.24657402322978,199.6043896064021,200.71106851013008,204.32748638560645,208.55414652201762,212.24334661152855,211.61155356947836,226.712653046157,225.37899583710535,225.1087773818491,197.18277624667465
35,1988-11-23 23:21:17+00:00,237.40885251695443,236.06914132993998,224.78030285386689,234.09658124181937,233.53005782422986,235.64920187618822,230.39275383667007,223.43771890510877,219.87392825556375,226.29763299048517,223.8437566944925,224.44553871920846,227.50303284547329,228.1931691813117,228.78468750516873,227.3492907711746,227.30196124896176,230.92364050358273,229.25611693154025,221.57670439764973,217.20612556456774,224.6173276074244,216.4206714922327,204.23700070897675,215.38789892372534,210.98053539156615,216.7249801576734,223.39495142697595,228.22444196320717,236.38531298706204,243.93215205246887,233.77322335334296,193.9826759312065
36,1989-01-03 23:14:50+00:00,213.3614414115253,219.71959591853619,231.8696414953677,229.9289897155049,220.8687490708632,214.30949268076378,222.1789852860008,213.04403675189897,227.89219494824465,227.61540616779422,233.12488590810048,232.47620037357905,223.748006263555,212.54987863123708,213.18207102354916,211.59417548948582,228.00332967632906,220.38555759471512,225.12447342445753,233.4055919679605,227.0400360683899,209.1867326976664,204.4218908167993,201.08615690261968,201.57856893396797,210.07719610307527,212.40253946003259,216.79622813057682,235.2061822623836,241.39116166986128,252.44879557263187,256.9681268571959,227.08198004419796
37,1989-01-10 23:20:55+00:00,186.9528136545414,217.52627292667026,211.79219194294413,226.5827016316245,206.3045569592488,190.49060272244387,208.69454245620736,221.21169963442935,231.11144947940448,225.15154177963296,,,,,,227.85584160112356,233.83623493275232,248.391104646296,247.55303911163676,245.17490554728556,234.07757486355666,224.90023986281471,224.71790049569844,220.37129254759955,223.83724812953767,218.21674171231743,221.37874860351548,230.4982242999891,252.68824178323356,268.0557534287376,282.42998909783057,276.5575546620403,229.59471416017874
38,1989-01-19 23:14:30+00:00,217.04202943471162,216.62675316818653,227.34452516501634,228.21336229062126,229.34714609687947,220.46033146100623,221.2808852347875,225.69026746540354,226.04732366528478,232.33413207060383,241.15508973987926,243.5005460537644,227.59955568456974,223.0589031182987,219.38530121774713,224.06987278455722,224.89875631564294,237.37293677326667,234.5869484512537,232.65659483626698,231.71491799538455,216.48532933772387,210.3459600572698,210.40725958554006,217.89066815106733,221.55868957916613,222.2706584415366,221.0433402444047,238.67084635663704,246.2949318020308,258.84603170072074,257.65635022383805,213.75131246003463
39,1989-02-20 23:14:27+00:00,211.95270704554412,220.67275540256065,215.00591448267767,230.50686638293598,223.47251952416093,209.58072851724717,217.3268684868467,227.36117171507627,239.98223860446734,232.31504445249726,235.1995343948209,230.62904541437828,221.5841880120139,221.3047284872276,220.17460546729828,230.39352260947226,222.67963552596217,227.42319541489945,222.08183493451025,233.51464536272906,232.88899017693876,207.59430873574192,201.98901735037595,209.07693448668482,212.85134209973512,210.7483906576535,199.65144218251453,218.65362488517593,224.00887784070358,234.96661953111266,258.48937141764395,256.8286499993334,228.00195611712314
40,1989-02-27 23:20:29+00:00,215.04115809817364,220.5677025198551,219.55137752110858,230.4166156625357,230.73073519293203,213.62565010871938,225.53272796408478,241.01871534147898,246.50688351938413,239.30733994656404,242.92606634804045,238.77151775054767,217.50022213452849,218.41358130889586,222.96563210606783,232.7838805296007,231.00442763098235,235.22138289358662,222.44142625942513,232.77281866879676,237.46557129269357,219.67891035645044,211.19511062024947,218.30280709586103,228.01978403605185,216.97678397359945,219.13223939244605,237.65408346457386,244.52402525612302,252.88520735117507,278.72833891037493,275.22899560995853,235.14585805191075
41,1989-03-15 23:19:56+00:00,209.5506119189056,218.5944444128622,220.10701629523737,224.80389098930232,229.69173636854907,209.62058720668847,222.51461013675072,230.50600643154817,230.7755392466315,235.38298109113055,229.05906728180616,238.27581608206475,223.13334186152423,222.97992816246307,235.4172764780917,230.3057206377537,218.7885305877832,221.8164412934262,222.918296819849,218.02025251254372,221.28357891113876,217.51714185853157,199.39976354318745,212.00722573556558,220.6139866937802,210.02462573358915,219.41143163479748,233.44860974855354,243.86044971197956,257.37587521901014,271.0737111037841,274.1465929416641,262.7029894673657
42,1989-04-25 23:13:21+00:00,227.91175922860143,219.4137478214765,217.83691793132053,219.54124662507286,226.85024555631733,234.18530968402538,222.09188780861027,227.17572169811123,219.63485411529106,224.512367780964,217.64572580863057,229.1502154450066,222.76995899556513,215.9951310875525,212.5466596731155,207.53153391388392,216.8842016810323,226.73168857149858,229.0287868830911,221.47859068069974,213.59318214495232,220.93209233298634,224.88644642578404,219.52177062844774,221.41682231441726,232.53701590828868,228.2068472258122,234.450091656877,251.1155218859549,264.18499525258994,266.1046453924255,266.4325809815259,249.79471956951548
43,1989-05-27 23:12:52+00:00,202.99214602790263,232.16283127231387,219.45017971093537,219.3199594901935,227.80236451678914,246.28846340369697,237.6716962522482,226.74401759000858,224.28210720188767,235.8429908344789,237.53653267208003,225.25152865888592,225.26985461515628,226.22668188818992,214.29145604526693,209.46310132114635,225.04884017549105,234.6504291163667,230.45480299237428,234.7574322993471,220.35557800348883,208.5672884706793,232.13114995888267,226.0515554378133,215.32506051215768,217.74648979219802,231.4950575940504,235.92414899270733,263.755561171193,266.2225862302333,270.19719027804337,264.3500688121604,227.02916343547764
44,1989-06-12 23:12:29+00:00,207.30069005731823,218.69788907397296,207.8069169430442,210.2265926781005,221.84527578002098,224.45932294381058,221.23821866065433,222.5020341955116,229.43553651676947,231.19367257289986,223.77529096784056,223.80054633527104,217.79205526902928,212.64305298061527,209.46771704700043,209.1320654577777,223.88328023605956,224.934070571311,225.1403614585537,227.05093484330624,221.02793129062633,218.81550355369077,227.6262462704715,215.2750119120259,218.98541600893165,227.12310362118683,227.8839454841418,243.48764636424903,250.21298260753832,256.66321932371307,257.20026061057155,256.08494809958614,197.81106387586033
45,1989-07-14 23:11:53+00:00,192.91826014183377,202.2694112247792,205.8410944049694,204.23145064839366,203.45013072815658,215.0251153649399,219.5775509275956,214.76246791935137,208.5674624837783,210.68900489557194,206.81166409162668,214.46071044205107,212.77227629210137,209.5478280094663,204.17721539761538,207.85609884103104,211.1361094420537,216.19120526964562,215.09443427920627,213.5613901016269,214.98897673028338,208.15181518193202,211.77911995596818,208.14706989631821,205.68429642895202,210.02751600767735,225.15744382602819,223.5826915385703,241.00232744416385,,,285.9480319848518,206.06037880662947
46,1989-07-30 23:11:35+00:00,196.25262293821365,202.96694583665055,206.60078460242883,211.0602742139625,213.36647892879554,216.10340987522028,216.09548610650162,215.40829656027645,219.29522416067695,215.7950467938048,220.33415235357575,222.36258841463382,215.83966681660468,207.28615975252478,218.09903428362955,216.40591440510642,224.3215029411523,224.1398870263481,220.23771773283462,218.33532882381192,219.03638608885487,218.6517759826735,211.10079699185658,216.13481748455015,218.84882973195468,216.49448632751563,210.3233779531389,221.6381783415382,235.59800635887586,246.6807977689591,252.15742224591398,251.53899060245243,194.96710203264584
47,1989-08-06 23:17:36+00:00,203.2437680110717,208.7952293633124,214.9939318519178,214.3966455009129,211.65220624976848,213.01693049133743,215.87647823441958,210.77703125683124,215.30977781987283,217.9086007605366,219.92291764412167,216.82497913876134,213.06664022978848,211.10945794042584,210.76419460299184,208.52380024991695,217.66335108558982,216.23719956731918,214.52400306305327,217.0258465720414,216.79808565690425,208.6183592885765,207.05068860239442,205.28316698076048,204.44750592395738,200.27614034384567,205.879436007291,216.022944696213,235.50025010457446,252.29628756556568,255.35544431234493,247.5283477789822,200.64599458929354
