dates,nzd0347-0000,nzd0347-0001,nzd0347-0002,nzd0347-0003,nzd0347-0004,nzd0347-0005,nzd0347-0006,nzd0347-0007,nzd0347-0008,nzd0347-0009,nzd0347-0010,nzd0347-0011,nzd0347-0012,nzd0347-0013,nzd0347-0014,nzd0347-0015,nzd0347-0016,nzd0347-0017,nzd0347-0018,nzd0347-0019,nzd0347-0020,nzd0347-0021,nzd0347-0022,nzd0347-0023,nzd0347-0024,nzd0347-0025,nzd0347-0026,nzd0347-0027,nzd0347-0028,nzd0347-0029,nzd0347-0030,nzd0347-0031,nzd0347-0032,nzd0347-0033,nzd0347-0034,nzd0347-0035,nzd0347-0036,nzd0347-0037,nzd0347-0038,nzd0347-0039,nzd0347-0040,nzd0347-0041,nzd0347-0042,nzd0347-0043,nzd0347-0044,nzd0347-0045,nzd0347-0046,nzd0347-0047,nzd0347-0048,nzd0347-0049,nzd0347-0050,nzd0347-0051,nzd0347-0052,nzd0347-0053,nzd0347-0054,nzd0347-0055,nzd0347-0056,nzd0347-0057,nzd0347-0058,nzd0347-0059,nzd0347-0060,nzd0347-0061,nzd0347-0062,nzd0347-0063,nzd0347-0064,nzd0347-0065,nzd0347-0066,nzd0347-0067,nzd0347-0068,nzd0347-0069,nzd0347-0070,satname
2004-02-23 21:40:02+00:00,340.82272727272726,324.32272727272726,317.91272727272724,326.22272727272724,335.76272727272726,339.1127272727272,343.4433333333333,344.97999999999996,356.09999999999997,365.09272727272725,369.7933333333333,354.9533333333333,343.89,340.96142857142854,334.46142857142854,324.52,323.66,334.93333333333334,342.7733333333333,342.0733333333333,337.67272727272723,350.7,351.63,348.18333333333334,352.5233333333333,360.73,347.99,347.8027272727272,352.19,359.1,368.83272727272725,376.7833333333333,359.27,356.03999999999996,333.23272727272723,,367.59999999999997,364.1133333333333,355.0,356.1127272727272,360.43333333333334,365.3433333333333,364.14,350.83272727272725,341.11,339.1827272727273,339.99,341.03,342.21999999999997,355.12,363.4233333333333,359.0733333333333,354.8433333333333,347.26,345.68333333333334,344.3533333333333,359.99,365.2833333333333,357.08,350.4327272727273,346.95,347.78,349.65,356.62333333333333,357.4433333333333,351.97,338.8,332.38,340.92,348.31,353.39,L5
2004-04-03 21:50:18+00:00,346.61545454545455,331.2054545454546,318.41545454545457,322.07545454545453,336.05545454545455,342.7754545454546,341.46,352.65999999999997,365.08,375.68545454545455,374.91,360.71,347.01,344.06,,,,,,,333.3454545454546,355.07,360.09,359.59,355.53,354.29,350.83,350.44545454545454,354.78999999999996,357.31,363.12545454545455,381.07,362.64,360.63,355.22545454545457,357.4,363.98999999999995,358.29,362.39,367.74545454545455,,,,,345.77,348.98545454545456,346.28,337.37,338.46,351.29,352.7,349.26,356.63,352.88,337.09,344.21,352.21,352.62,349.32,350.57545454545453,,,,359.39,361.35,350.87,339.45,336.07,332.91,337.68,343.43,L7
2004-07-08 21:50:02+00:00,,,,,,,335.93555555555554,344.09,365.4,373.6045454545454,376.40555555555557,357.0855555555555,342.45,336.97714285714284,340.54714285714283,331.55,333.8,342.59555555555556,347.46555555555557,345.34555555555556,350.19454545454545,364.83,359.25,356.86555555555555,363.34555555555556,358.34,351.3266666666667,,,,361.11454545454546,381.67555555555555,370.27,359.56,353.82454545454544,350.25,356.90999999999997,357.81555555555553,360.23999999999995,360.81454545454545,363.23555555555555,368.17555555555555,362.38,360.7845454545454,348.5,343.2245454545454,344.88,344.14,346.03999999999996,,,,,353.03,346.52555555555557,343.40555555555557,,,356.5,355.77454545454543,357.46999999999997,363.34999999999997,365.15,355.5755555555555,370.52555555555557,359.28,344.34,343.33,,,,L7
2004-09-10 21:49:43+00:00,354.63545454545454,338.55545454545455,321.10545454545456,319.87545454545455,339.81545454545454,343.30545454545455,345.0733333333333,347.25,359.17,370.38545454545454,364.6333333333333,350.7233333333333,347.08,358.85857142857145,355.29857142857145,345.78,329.77,334.9233333333333,340.12333333333333,,,,,362.1033333333333,364.2733333333333,365.97,354.58,348.8354545454546,348.49,343.77,355.67545454545456,379.31333333333333,375.03,368.89,356.29545454545456,352.13,359.08,361.25333333333333,372.95,374.3954545454546,369.2933333333333,363.2733333333333,365.11,,,,350.21,344.5,338.95,353.67,359.3433333333333,353.0133333333333,349.2733333333333,357.44,346.5333333333333,337.7033333333333,341.48,359.9533333333333,359.37,364.80545454545455,359.56,356.24,364.83,,,,345.53,341.73,341.67,345.98,352.09,L7
2004-09-18 21:44:58+00:00,333.23818181818183,325.9381818181818,308.6181818181818,312.29818181818183,323.2781818181818,327.3481818181818,339.59,346.55,356.11,358.8881818181818,,,,,,,,,,,,342.81,346.21000000000004,359.95,362.9,365.14,344.97,340.48818181818183,345.02000000000004,340.79,363.4281818181818,378.97,364.47,353.23,,,346.25,339.28,,351.2581818181818,355.9,354.83,355.08,344.3081818181818,338.7,342.6381818181818,348.5,341.24,339.98,349.44,351.52,350.53,347.57,357.34,349.15,337.69,337.54,343.28,347.79,351.23818181818183,353.68,351.07,353.23,356.38,362.66,359.76,344.01,336.97,338.78,345.62,348.8,L5
2004-10-12 21:49:36+00:00,348.03818181818184,332.0881818181818,313.6481818181818,317.1981818181818,330.5781818181818,337.0781818181818,335.80555555555554,,,,,,339.8,336.01,335.43,327.46,321.65,328.6455555555555,335.11555555555555,337.3255555555555,342.66818181818184,351.04,346.09000000000003,355.99555555555554,361.30555555555554,366.29,353.1366666666667,340.9681818181818,345.97,345.9866666666667,359.35818181818183,,,,,,,340.2055555555555,356.21000000000004,364.8481818181818,367.25555555555553,362.6355555555555,350.48,340.2581818181818,348.75,348.04818181818183,347.57,340.16,334.39,347.53,354.8955555555555,352.09555555555556,352.8855555555555,356.86,,,,,354.75,352.4081818181818,350.68,348.02000000000004,351.59000000000003,353.61555555555555,357.9555555555555,347.22,339.26,336.45,333.9,338.28,347.04,L7
2004-10-20 21:45:40+00:00,354.0627272727273,332.71272727272725,322.45272727272726,320.58272727272725,343.40272727272725,348.02272727272725,356.69222222222226,358.35,371.35,377.7427272727273,372.07222222222225,362.83222222222224,359.74,363.91714285714284,357.16714285714284,344.69,334.51,337.5422222222222,354.09222222222223,351.0622222222222,350.09272727272725,357.59000000000003,361.55,366.6022222222222,367.8722222222222,380.18,354.00666666666666,352.82272727272726,354.93,356.49666666666667,372.09272727272725,388.38222222222225,381.62,362.25,356.57272727272726,364.99,371.90000000000003,373.3022222222222,373.1,380.41272727272724,373.5622222222222,373.8522222222222,357.93,347.7427272727273,358.44,354.57272727272726,349.76000000000005,351.15000000000003,348.75,358.37,370.38222222222225,361.08222222222224,363.4122222222222,369.34,353.64222222222224,355.03222222222223,354.49,366.8722222222222,366.1,364.01272727272726,361.97,358.14000000000004,355.77000000000004,369.8522222222222,369.0022222222222,367.46,351.20000000000005,342.15000000000003,344.63,356.51,362.85,L5
2004-10-28 21:49:52+00:00,347.17,326.45,315.56,315.83,328.3,329.29,334.7766666666667,357.33,370.9,369.95,359.2266666666667,343.99666666666667,345.05,342.57142857142856,331.91142857142853,322.86,324.46,329.8966666666667,334.1566666666667,333.7766666666667,338.48,,,,,348.54,324.92,323.17,325.41999999999996,325.22,339.53,357.00666666666666,339.63,335.59,315.93,334.71,343.77,347.6066666666667,351.28999999999996,356.61,359.49666666666667,361.6566666666667,344.31,335.5,343.28,,,,335.78,344.83,356.5466666666667,353.2766666666667,354.5266666666667,357.43,347.6466666666667,341.5766666666667,341.48999999999995,354.0566666666667,352.65999999999997,357.02,352.44,352.37,352.81,355.3666666666667,,,,326.60999999999996,333.32,336.29,341.19,L7
2004-11-13 21:49:59+00:00,,,,,,,335.04777777777775,358.62,372.25,371.8690909090909,354.5077777777778,350.2477777777778,343.3,342.06,337.51,327.97,324.53,326.41777777777776,342.4477777777778,335.84777777777776,342.09909090909093,345.65999999999997,346.02,358.3377777777778,362.0777777777778,364.09,345.24333333333334,,,,353.26909090909095,377.04777777777775,365.83,352.26,347.0490909090909,351.16999999999996,360.94,360.1277777777778,360.29999999999995,358.57909090909095,371.5077777777778,363.3977777777778,346.23999999999995,340.56909090909096,347.56,349.1190909090909,342.04999999999995,339.13,340.4,,,,,354.06,338.6477777777778,337.6277777777778,342.09,347.48777777777775,347.2,347.31909090909096,343.4,347.59999999999997,350.09,353.1277777777778,359.2477777777778,349.84,334.92999999999995,330.08,,,,L7
2005-01-08 21:47:04+00:00,347.10090909090906,313.49090909090904,300.28090909090906,309.3309090909091,329.4409090909091,338.29090909090905,338.51222222222225,350.27000000000004,359.46000000000004,357.3109090909091,345.27222222222224,337.64222222222224,327.45,336.89428571428573,327.6142857142857,330.15,332.97,325.4922222222222,337.59222222222223,336.1022222222222,342.40090909090907,345.68,339.77000000000004,341.94222222222226,345.63222222222225,350.24,343.56666666666666,332.7009090909091,328.46000000000004,327.7866666666667,341.6409090909091,364.90222222222224,359.53,347.64,350.3109090909091,355.21000000000004,364.43,358.0022222222222,359.51,360.21090909090907,361.9322222222222,362.88222222222225,366.5,365.2509090909091,338.59000000000003,331.72090909090906,330.77000000000004,329.08,325.05,334.19,347.09222222222223,347.4122222222222,341.88222222222225,344.62,344.3522222222222,342.9822222222222,349.99,349.76222222222225,347.52000000000004,352.3109090909091,351.1,354.05,353.64,357.46222222222224,344.5522222222222,340.64,325.68,321.76,319.86,326.03,337.38,L5
2005-02-09 21:47:31+00:00,339.41727272727275,317.83727272727276,317.27727272727276,332.1372727272728,349.83727272727276,354.55727272727273,354.28555555555556,354.4,355.09999999999997,355.03727272727275,340.55555555555554,340.96555555555557,337.09,339.7342857142857,332.0542857142857,322.16,324.45,334.31555555555553,338.56555555555553,342.03555555555556,352.64727272727276,361.28999999999996,361.71999999999997,365.74555555555554,367.90555555555557,362.53,349.3466666666667,344.22727272727275,345.69,347.93666666666667,359.46727272727276,360.73555555555555,361.9,347.78999999999996,346.6272727272727,351.46999999999997,363.14,361.27555555555557,353.84,361.53727272727275,362.80555555555554,359.21555555555557,359.19,353.3772727272727,349.32,355.1372727272728,346.53,342.62,348.12,359.89,375.09555555555556,364.31555555555553,358.7055555555555,353.63,333.00555555555553,333.72555555555556,337.32,341.2655555555555,335.72999999999996,339.30727272727273,349.13,348.8,347.56,362.25555555555553,361.61555555555555,356.12,338.31,334.12,333.47,337.35,344.96,L5
2005-02-17 21:50:40+00:00,337.62636363636364,321.5863636363636,320.24636363636364,332.17636363636365,348.67636363636365,351.06636363636363,353.35555555555555,355.58000000000004,,,,,344.42,340.4585714285714,330.8985714285715,329.06,327.87,336.42555555555555,344.6455555555555,343.90555555555557,345.3963636363636,354.31,357.18,364.34555555555556,367.6355555555555,364.74,349.6166666666667,347.2063636363636,347.47,348.7266666666667,358.5963636363636,381.0855555555555,,,,,,,360.20000000000005,368.30636363636364,368.5855555555555,367.25555555555553,361.14000000000004,346.2163636363636,341.06,344.1963636363636,349.81,344.72,342.99,352.15,366.0855555555555,360.54555555555555,357.84555555555556,355.2,342.19555555555553,,,,336.34000000000003,345.87636363636364,355.66,350.75,352.78000000000003,359.46555555555557,358.30555555555554,354.38,337.73,334.78000000000003,335.77,337.52,347.94,L7
2005-04-06 21:50:40+00:00,341.48727272727274,330.53727272727275,316.22727272727275,314.97727272727275,327.66727272727275,,,,,360.90727272727275,358.21777777777777,345.7677777777778,336.35,337.6228571428572,330.45285714285717,318.28,315.45,334.9377777777778,342.3377777777778,346.71777777777777,339.86727272727273,347.40999999999997,346.7,354.21777777777777,356.47777777777776,355.41,352.7933333333333,346.67727272727274,344.59,,,,368.94,374.33,365.77727272727276,354.09,351.51,342.02777777777777,345.64,349.03727272727275,352.28777777777776,360.7577777777778,352.96,337.85727272727274,337.25,342.8772727272727,339.01,335.65,341.69,347.38,352.85777777777776,349.98777777777775,,,,327.79777777777775,333.84999999999997,343.16777777777776,343.21999999999997,346.84727272727275,347.14,351.03999999999996,352.77,356.4377777777778,358.86777777777775,346.15,335.19,332.34999999999997,331.27,334.79,,L7
2005-04-22 21:50:35+00:00,339.0863636363636,326.48636363636365,313.4163636363636,,,,,329.18,345.71000000000004,355.6963636363636,349.7833333333333,344.2133333333333,328.58,330.6142857142857,323.94428571428574,316.62,312.3,335.30333333333334,335.68333333333334,332.37333333333333,333.8363636363636,341.88,340.71000000000004,349.4733333333333,351.5233333333333,349.99,339.02,341.17636363636365,,,,375.30333333333334,370.54,359.63,349.17636363636365,336.18,349.06,340.9433333333333,347.63,344.62636363636364,354.1633333333333,354.87333333333333,339.25,341.00636363636363,338.0,336.0963636363636,329.76000000000005,334.38,346.13,346.62,,,,,332.5433333333333,332.00333333333333,330.13,334.81333333333333,338.91,338.7863636363636,336.82000000000005,338.13,346.34000000000003,348.55333333333334,354.1633333333333,342.26,331.56,327.53000000000003,327.12,,,L7
2005-05-08 21:50:39+00:00,333.9990909090909,320.6690909090909,310.6790909090909,,,,,327.46,,,,,,,,,,,,,,,,,,355.46,337.6,,,,,,,,,,,,,,,349.2933333333333,346.95,348.9290909090909,331.86,329.3590909090909,333.7,335.42,336.88,339.82,351.1433333333333,,,333.21,332.4833333333333,327.49333333333334,330.74,339.8933333333333,341.01,337.84909090909093,337.9,340.75,343.39,347.18333333333334,357.6633333333333,348.22,337.27,331.7,330.32,,,L7
2005-05-24 21:50:38+00:00,338.60818181818183,325.97818181818184,315.7781818181818,318.1281818181818,332.7681818181818,332.8481818181818,336.2944444444445,336.15,354.56,367.3881818181818,357.24444444444447,350.56444444444446,344.24,339.5257142857143,335.6957142857143,326.06,323.47,336.52444444444444,347.14444444444445,339.15444444444444,,,,,350.3544444444445,353.19,342.2633333333333,341.41818181818184,349.71999999999997,352.12333333333333,365.0581818181818,379.88444444444445,365.49,362.42,355.5581818181818,349.38,357.92,364.95444444444445,351.65999999999997,,,364.6744444444445,361.09999999999997,350.0181818181818,,,,335.27,337.69,343.82,355.99444444444447,345.7944444444445,344.96444444444444,351.11,347.1644444444445,341.51444444444445,344.81,353.03444444444443,347.71,349.73818181818183,348.94,350.21999999999997,355.26,,,,337.74,333.76,331.16,336.23,344.01,L7
2005-06-01 21:48:30+00:00,329.7154545454546,316.44545454545454,308.31545454545454,308.7154545454546,321.9054545454546,327.8454545454546,325.4377777777778,327.56,348.72999999999996,358.7654545454546,343.1977777777778,338.61777777777775,330.09,333.22142857142853,328.50142857142856,317.09,308.41,319.86777777777775,333.47777777777776,331.52777777777777,328.6454545454546,342.37,343.47999999999996,355.3377777777778,360.0777777777778,361.04,347.5233333333333,,,,,,,,,,,,,,,355.8777777777778,352.40999999999997,338.2054545454546,326.65,330.55545454545455,331.33,328.06,330.62,341.77,353.0677777777778,342.41777777777776,336.73777777777775,345.47,328.86777777777775,330.4377777777778,335.59,339.3177777777778,337.86,339.12545454545455,337.8,342.51,343.81,344.3877777777778,358.35777777777776,346.56,337.15,333.76,334.96,336.28,333.24,L5
2005-06-10 21:42:24+00:00,331.2581818181818,326.9381818181818,308.2181818181818,295.5881818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2005-07-12 21:42:35+00:00,324.4927272727273,312.65272727272725,298.6827272727273,302.20272727272726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2005-08-12 21:50:23+00:00,339.37545454545455,325.7054545454546,316.69545454545454,328.48545454545456,348.5854545454546,344.6554545454546,,,,,350.57444444444445,346.03444444444443,343.89,357.35857142857145,348.27857142857147,322.39,337.0,343.76444444444445,345.58444444444444,347.6144444444445,343.42545454545456,355.46999999999997,360.09,368.58444444444444,365.6044444444445,358.09,349.4033333333333,342.85545454545456,354.64,355.9433333333333,,,,,,345.59999999999997,358.54999999999995,355.2344444444445,355.21,360.0854545454546,360.74444444444447,356.12444444444446,360.56,352.69545454545454,350.84999999999997,347.35545454545456,342.10999999999996,339.75,339.47999999999996,349.61,359.08444444444444,354.43444444444447,348.9144444444445,,,,331.83,348.59444444444443,348.02,351.74545454545455,352.28999999999996,355.21,348.98999999999995,347.49444444444447,362.24444444444447,359.95,342.7,339.45,340.06,343.03,348.35,L7
2005-08-20 21:49:06+00:00,340.2918181818182,322.8818181818182,313.5618181818182,321.0318181818182,334.2818181818182,337.3118181818182,342.99444444444447,350.03,359.17999999999995,365.5418181818182,356.97444444444443,343.96444444444444,336.75,348.6542857142857,331.64428571428573,320.53,328.17,338.94444444444446,346.89444444444445,342.01444444444445,342.6518181818182,352.25,352.5,365.19444444444446,366.3544444444445,361.06,353.6633333333333,342.4818181818182,344.08,345.3533333333333,347.58181818181816,356.9844444444445,355.26,360.07,353.1218181818182,348.47999999999996,351.59,352.20444444444445,360.89,360.1218181818182,363.3644444444445,360.4144444444445,359.04999999999995,358.0018181818182,353.0,354.3718181818182,344.37,341.45,335.07,341.67,347.9244444444445,343.39444444444445,335.88444444444445,345.01,333.25444444444446,328.6644444444445,334.09999999999997,343.55444444444447,346.60999999999996,349.52181818181816,351.26,349.13,349.96999999999997,359.81444444444446,365.30444444444447,361.52,349.91999999999996,338.77,332.16,334.34,335.0,L5
2005-08-28 21:50:16+00:00,335.4890909090909,326.45909090909095,319.4790909090909,318.81909090909096,333.88909090909095,339.2990909090909,340.6511111111111,342.92,352.3,359.46909090909094,359.95111111111106,352.6811111111111,342.04,348.1485714285715,,,,,,337.1811111111111,345.8090909090909,359.51,356.08,363.4211111111111,360.13111111111107,361.16,351.6733333333333,338.27909090909094,344.57,345.75333333333333,359.75909090909096,378.5511111111111,360.38,351.7,348.6790909090909,343.2,350.21,353.5411111111111,351.06,353.9990909090909,,,,351.4390909090909,352.51,342.33909090909094,335.3,339.25,334.28,343.48,355.7811111111111,353.64111111111106,346.5011111111111,348.37,337.7111111111111,332.6211111111111,338.66,350.8511111111111,350.28,352.6690909090909,,,,356.3711111111111,366.1611111111111,358.66,348.24,339.21,336.55,340.28,346.51,L7
2005-08-29 21:42:58+00:00,340.4318181818182,328.89181818181817,319.3718181818182,317.6218181818182,342.46181818181816,337.51181818181817,337.00333333333333,341.41,351.16,358.26181818181817,360.4833333333333,353.3833333333333,346.2,348.01,342.99,327.83,335.36,342.0733333333333,341.37333333333333,342.1333333333333,346.70181818181817,361.03000000000003,358.85,364.75333333333333,363.9533333333333,362.15,360.65,346.9418181818182,350.15000000000003,347.89,358.2318181818182,375.30333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2005-09-29 21:50:07+00:00,342.62636363636364,325.62636363636364,320.61636363636364,321.4063636363636,331.7863636363636,330.2663636363636,326.72222222222223,333.23,343.52,,,,,328.2,333.34,319.37,321.89,332.0622222222222,338.70222222222225,337.08222222222224,341.6963636363636,354.47,351.19,354.39222222222224,355.64222222222224,355.01,343.2866666666667,342.6363636363636,348.58,348.2866666666667,359.04636363636365,377.27222222222224,361.69,,,,,,,348.86636363636364,344.9322222222222,349.45222222222225,353.41,345.50636363636363,336.28,335.3463636363636,333.27,330.45,330.19,341.4,352.27222222222224,350.69222222222226,347.4222222222222,354.54,338.52222222222224,329.6822222222222,,,,344.5963636363636,346.43,348.81,350.02,353.95222222222225,358.3022222222222,351.9,344.61,340.35,335.54,340.59,348.1,L7
