,dates,aus0268-0000,aus0268-0001,aus0268-0002,aus0268-0003,aus0268-0004,aus0268-0005,aus0268-0006,aus0268-0007,aus0268-0008,aus0268-0009,aus0268-0010,aus0268-0011,aus0268-0012,aus0268-0013,aus0268-0014,aus0268-0015,aus0268-0016,aus0268-0017,aus0268-0018,aus0268-0019,aus0268-0020,aus0268-0021,aus0268-0022,aus0268-0023,aus0268-0024,aus0268-0025,aus0268-0026,aus0268-0027,aus0268-0028,aus0268-0029,aus0268-0030,aus0268-0031,aus0268-0032,aus0268-0033,aus0268-0034,aus0268-0035,aus0268-0036,aus0268-0037,aus0268-0038,aus0268-0039,aus0268-0040,aus0268-0041,aus0268-0042,aus0268-0043,aus0268-0044,aus0268-0045,aus0268-0046,aus0268-0047,aus0268-0048,aus0268-0049
10,1988-02-18 23:14:11+00:00,194.7825418072607,221.59865307578366,257.36754505581996,247.61246843022485,246.53659823647098,245.3058634313846,249.6230681165439,239.4576594906728,239.07318713483198,232.08413617052253,221.4044627327429,214.4362799925015,227.91581853536897,207.4133970166579,209.91155203268949,211.29160049822286,205.79383231728264,203.41052333388683,204.7872606216645,196.09324478519815,211.33664736322822,213.99475793686494,210.9739268724337,206.85297755112873,210.05743124503886,205.9112074880631,202.60308809939139,203.90332618716445,199.16994128815355,186.7405749433171,183.48752145989627,187.99411239392484,207.00603347771965,209.5287590929312,219.99600562020012,212.57324874198855,211.98053206465724,182.65231976885883,188.01433378222563,201.0705906270147,179.61995882402644,202.77504832079046,183.86408483928216,169.70332409605317,177.20027481399507,174.92620457038396,174.22650177234956,181.45544405531717,171.10352164600604,159.76386736269816
11,1988-02-25 23:20:26+00:00,206.70271240937777,217.7974527118334,247.02470322544892,250.114031346743,241.49416966845146,246.0182652367837,236.84303741135938,235.4441072914967,231.60413559372543,231.3602998905429,225.084086789366,211.94326217129404,232.5240332808216,211.94279551053089,207.1192652719142,219.21246038613927,209.15802846654861,207.4980289700631,208.4273430152489,191.77764403124465,212.75862523907466,207.82152633066912,209.73724332217773,215.31481415972814,204.9537303159351,210.16237281124512,210.11409192113462,222.02683840563913,209.06436913993008,184.32119911610738,183.30331510314267,192.27118712395045,206.40373375575095,209.23047713953744,220.15908533555333,218.46235878468133,218.33865983040687,186.26623817400863,203.02717797766167,202.47544746215434,172.06223561692715,196.6860872438072,176.35452458815132,163.09443286115143,168.2986039273855,172.96262436093502,164.44879362172193,178.01809200652528,163.149691523094,144.438679895157
12,1988-03-05 23:14:21+00:00,192.74246482585124,226.2729892431982,252.87384608811644,256.5191065002895,245.59911029714604,250.13712637525066,259.33072493575,250.9672059357833,238.9753179391319,247.32074401532367,230.56063212053766,219.2356469537629,237.79937969122733,215.16511001808823,211.34084606092705,221.81431599955573,210.6042733615864,205.83592889128306,212.47785631510135,199.74059610223435,216.4935499859169,216.5059586094559,211.15604572463508,218.49038335773145,209.92491000589197,207.08024600671598,206.18714929058535,221.7411119895225,213.22176540953154,187.1165321878933,186.3060805164943,196.49461400673005,213.08643515222525,216.3664130672554,220.5023258784724,223.0725355514258,220.5305305235633,192.92445141587564,203.68718244669398,202.1406116001835,178.8200096485051,200.492356248234,178.36488508170098,169.68089289803655,173.68771439525804,175.72918429309684,170.58223554214752,179.98566214046016,166.97965500566045,162.88403605214975
13,1988-03-12 23:20:35+00:00,196.4587801873214,213.38483603907554,242.95373721617426,249.44781586528802,236.89286967550146,242.36844010655832,241.8967971226605,238.79917116808875,237.51245466999276,235.01957289633637,224.13723657570512,197.00568204374838,210.2088064708039,192.45837400156822,205.94259789791903,209.20899073810645,203.0142024321115,199.8363805188112,200.8870129303117,187.81105408319402,201.61429791659242,206.1007418665032,214.3299101625544,195.75931594567595,195.8777017493839,195.9922661874936,200.72420163196307,197.60383817247728,194.23985760136367,193.263110775925,173.72609372486224,177.68021604929808,193.4535120187505,207.7082160405561,207.7524506375413,208.6682756075299,200.1642799139708,177.31676135429,188.23295655389842,188.8467293929568,169.8023053143542,190.31865893021777,174.26554294657927,163.05242498131602,159.4488147526962,160.93361621716124,154.4172438726666,167.01353190012676,149.30138282423164,124.3877994291168
14,1988-03-21 23:14:29+00:00,211.43481120591213,220.07101835954592,256.2503423281457,265.588433151538,245.5203905405818,258.5343540988913,249.5352638483304,244.91938821953886,254.1872120173374,255.89019893003777,256.2422836196049,220.93843993911955,226.98353505340546,204.2882221165787,214.38163919336023,228.7058892326973,228.7814685813094,225.09313268451513,223.30584009323775,202.69474021820105,211.91808093360265,213.27715423265084,223.29429510271893,215.14568727290145,209.22513502868054,209.99910953319034,211.10608034073624,206.84971410654305,209.3531651711508,192.82755681619471,184.4519928557971,189.97439367644816,194.08307274194414,209.31413177849572,232.0070977286442,218.65204713918993,214.32046589921174,190.72465392613887,204.96070978737197,212.06613414125735,184.75268596868293,198.95393439216969,185.0899131538965,171.69816128731205,174.45820605617402,174.0053245488466,166.10772469572115,172.53235396891375,148.92308263343358,139.99797462336738
15,1988-03-28 23:20:43+00:00,210.04053926672,217.68948531515636,252.5295934633795,260.4356915890995,236.42647346085738,252.46620043073275,256.91269354625155,246.92989582016406,253.7324470324519,245.00348517621111,247.1872542688887,214.35754624867252,220.03247158293726,206.30321955289298,219.98852162534598,220.99998325980454,221.92182237697168,213.67580226544763,216.20569413740375,211.00553093888232,218.89739616187433,221.82908893242595,214.29022047819907,205.4257007899154,204.57319825378002,205.87172432347094,206.7768812942202,218.78580549158104,219.1226031378759,195.96877333544452,187.41774625836652,186.70043807547583,192.06037792977475,218.6047763067554,227.24596517533445,218.6857874447461,208.84628527273082,182.40678800060033,195.12785897237748,201.90091523272847,177.55597202060454,194.85170305744376,179.55877026310876,167.6615316319978,173.5905778050882,165.44773411227686,160.15964331933193,172.34694817401615,151.32759638624583,137.65184160146373
16,1988-04-13 23:20:47+00:00,,215.12037343642487,248.55079556388642,249.16030063384574,234.79109463542179,248.2943231526915,232.6990216846091,229.65356961120006,233.26906681744555,244.78468473161172,230.10577298768828,199.79656290289964,212.40121679089296,205.08153108562942,203.7838854768122,208.19035001261702,208.9461488218256,195.78638117644905,194.4163053163425,190.39769955781532,203.40544428329844,211.2625653833609,203.64912141161915,198.99673269952856,202.58479744629219,198.0362233151176,205.25702026941977,208.63739757837644,199.36559037195732,182.99153457439232,171.1299416936236,177.75304611040775,200.77535003103878,213.57823815106497,214.5976857478654,207.88408638581012,202.07700807217367,176.50635588625846,189.84283539832077,196.86654465787402,171.68093740695298,191.37729126368237,175.97456224443496,160.0301407807238,169.21368771749002,162.31432536674373,144.42765050821896,161.18284272077457,146.5067811571933,137.47247448302434
17,1988-04-22 23:14:40+00:00,,211.06912392471327,242.3336218456059,241.93176075603697,228.28487911486116,254.92567218301159,235.51032590747062,229.3086968785261,243.3730891525867,243.84962675488794,217.74029082500013,202.73418287645984,222.92517218747977,207.3333104308635,203.13896286005448,204.094885391992,203.75837623472543,192.41157239939034,199.9643029366902,193.99113282735175,201.67804143364376,208.22845858431774,200.30640473723633,202.4152075007847,197.0013418258414,195.1094842866238,197.12016222971548,210.50350856926863,191.81967830256585,190.47147167603762,174.76649218579215,176.70965983876246,201.64319077101445,208.84746878820042,209.50019596640848,215.99566807265623,205.0784525288081,183.63218081618828,188.888766336549,201.1309484187055,177.27892117930938,196.4484371425569,181.45094088953525,162.91019237327407,173.2710105240392,174.22837576876856,150.17994229848745,172.50371862311533,156.59658533620447,149.4428593351145
18,1988-06-09 23:15:03+00:00,,196.072974173729,234.3256497663543,239.0913469845333,229.65932583935503,227.785044652642,217.43838192707028,225.3999194877103,226.35474113529722,226.99500478337652,209.27307596123103,190.30753333584192,202.6228793874894,180.70081347422877,186.07183566337434,197.82060452165396,188.48586489322574,193.60251504882032,200.35936468058742,193.04956480452026,200.60381620376555,201.41426383183327,205.09917595650074,199.1005209797984,192.98488534673365,189.68767694653639,190.73962626156626,200.77671245624614,185.42676672052704,177.4177712984472,174.56681803655744,176.69723004924217,188.86584145733318,199.89538699241746,207.33211651237156,197.21527684660032,194.78524338637277,169.6236151326517,188.70141551350295,186.16563043994614,181.94775840993628,195.5098659133903,185.0338909665618,175.60266193878346,179.71167002878659,173.83774870482335,155.98473301818646,134.8708459921178,117.59452199006934,125.95071595238505
19,1988-06-16 23:20:53+00:00,,170.20842929998122,213.86231278792638,216.68967446916193,204.1290539921998,210.4799125060578,197.45412669730038,195.8136164363987,207.90933648655266,201.01519695410903,185.54365400844338,,,,,,158.0789660610894,,177.06495854580953,172.0346279141026,181.2316009388251,181.83066727673244,186.4857884286512,190.2537091406749,182.2538718578182,173.2444041960366,167.04032993721938,,,,,,,,188.2665655121594,184.11369710247416,179.42834706421093,154.36259813246875,163.81098726179894,,,,,,141.52862528446744,143.96493028465042,132.33293485407887,115.51313198603258,,
20,1988-06-25 23:15:08+00:00,,209.4613903929019,233.7383379533171,238.16779598740112,242.34072286647034,250.01833562657004,225.66615629913588,224.8748489456607,231.04349814287704,226.58158822511507,217.28922073560665,202.52199202270143,212.80849917136692,190.39809079714328,189.85835082054152,195.66759600703597,188.44484720068633,190.716124670409,199.84930495088233,192.7875549391101,205.02431212271424,198.43537995146897,203.92824930106033,204.74269981369045,203.67892627626048,195.12534245742023,193.94051627988844,201.72611641648567,195.15445437878782,194.0350015521531,186.91096463475435,186.94182974374408,191.27496744171285,204.5854078378483,215.30800563620778,216.58535318141563,214.26861985619104,171.9012851539583,185.29214358438364,188.67502237491803,176.9214827938974,193.25159623399813,181.78614046782053,173.86046774435587,171.03866225068955,173.36152721519184,159.6957489224709,151.4237002947625,133.1530374228789,125.75457347812086
21,1988-07-02 23:21:21+00:00,,180.46343721093024,230.92571472692427,243.85610316412732,231.68169507232577,235.33422490791918,202.6722242253474,215.72303042997115,220.70037723061515,214.58846183216085,204.58929029139827,183.08871037722705,206.20893204837714,170.27094512661458,174.77143117174666,184.09121735801585,171.65784119404577,,163.04563089460223,,,,,,,166.5352712839748,166.1958162403957,,,156.95394453193873,,158.90956303766194,163.81392915556606,178.32392833864967,193.30749304706347,199.41637173512964,,,,,,,,,,,,133.9443373357475,106.63271727573583,149.69184413047506
22,1988-07-11 23:15:12+00:00,,203.55257282049232,235.38357891017873,239.57844407571977,233.97217207646383,245.24122665127632,233.90038427654943,238.06580244106607,233.859319150776,226.43589117990896,217.81085638209095,199.1459991440323,219.87431955998002,190.87043957414988,192.9598933822547,194.7371705548871,191.4891916914091,195.70023101385377,200.63432434641535,190.93301904434952,207.28398117854917,202.87675115916355,196.79193089465704,199.64230759745936,199.5628125884061,192.84913735430948,186.78807078402156,195.464392246669,195.2034834156477,190.766480626344,178.90620405414745,176.58434803738734,189.3235687055234,195.04966786361396,211.7019546995309,220.26722554102017,207.69909763448564,175.0249120679822,186.28968144637855,195.47873132179097,177.72351879291864,196.26653642758416,180.38373796537448,164.49135089394758,163.98525044791467,175.36125155837976,165.25179783257096,147.86257265698225,119.43511010409394,127.18870227402775
23,1988-07-27 23:15:14+00:00,,197.7354888266583,230.83559496319657,241.68234833421636,244.03426488513034,249.49267262388955,234.26128833324708,227.15881407045393,228.16745674931147,226.65750802101928,212.91736627786784,196.81540047897604,215.03200482277867,201.000423661523,191.4551428351898,193.97074392213648,193.1399972526939,188.10689522670384,194.29924243749852,179.46588076604567,198.00262921623874,190.59742519485127,191.44340351575033,189.80802569044687,208.08342525403083,200.1694389326306,193.3288426286646,194.58029801820422,182.6154821701913,177.23557066103507,187.49030426926294,178.32256067390983,181.4056624375631,188.7255537811092,201.69355400514246,218.59236952496792,218.3840635658509,186.22399494923783,189.42973404863412,195.23229562947688,172.5631705301184,188.1176195253378,176.56950430368994,166.08472440499926,165.78251034148704,170.35827296395448,168.3076608096792,162.59445425972442,,129.13224137994538
24,1988-08-03 23:21:01+00:00,200.9072638712333,219.37529925300043,246.64829823170817,255.0871428151345,252.17342054287255,260.65862879581243,247.75844321144092,237.75309670374608,244.3745624455069,250.09503531249237,234.73614049971872,216.2196586086044,226.78429207935014,213.64122420183017,210.56320631711898,212.28462104159428,208.00473902183455,208.5350913623475,214.25180820060456,202.61192821292283,207.10672737124463,207.69686131311735,208.2324732340544,211.85786911184618,215.5502062620708,210.88235196242732,206.05086585901574,209.317305493248,202.07172925241844,192.43986806631005,196.36153038602635,191.2043018442905,200.1406241051801,199.12097073671924,211.33966301480962,222.96896016257568,224.2069580960938,194.03295510361923,200.05954503399755,205.13535315978783,181.86748517888515,199.6687843113377,177.65323275268725,175.05982687690806,167.522319312268,176.3865825471522,170.77111961893456,166.51512429805183,,158.28572812550377
25,1988-08-12 23:15:13+00:00,185.62669462975077,196.1367274829756,231.9637087034177,236.34509787839107,229.06460327339016,234.16739784959407,225.44886534350525,225.87485174107346,234.9960280207348,229.8216385086584,216.13560684751636,198.04180426743022,213.94736232463595,189.9485607006572,187.50108894976043,199.69915564956392,189.92549747602624,185.00349167911784,190.02657948661675,182.99147065693495,194.18076741096033,185.69743074189063,193.64397624735727,198.70615369181397,199.13079454694446,191.48554930512384,183.0957556712539,193.95130844519994,184.41631813228045,177.17654154822614,171.1204290967876,170.35403959712718,173.47663234908808,183.4903055618389,198.70077838572624,207.81842309312432,206.64058035694293,182.77891546978387,187.91937568931556,187.05157000252325,166.05597628268293,174.2958259515751,156.42665714852393,142.36375931963516,150.1413138695163,149.77252135716125,141.66926057659504,144.28620222641953,86.74118962362483,143.6300489904733
26,1988-08-28 23:15:18+00:00,194.81913300998892,210.978496176542,244.92240668976592,242.56559096159464,239.71128242530486,254.19116956652707,239.00007690107125,234.7854389631596,242.4937395655171,231.98685756661607,221.45360884575243,207.6326716343049,227.33061854541552,201.17699196130823,199.90542079412654,206.49371337210232,198.71177366812117,192.7338296851447,199.73020512896656,197.17543560402703,206.01794390745857,204.11223468116341,205.71962814821302,210.40863371674027,205.71444002172814,205.98788730710424,198.15087292097667,208.24092910449133,194.8723413297366,190.26010745778513,183.34778799730958,182.78592380871976,192.25049313860043,197.31947980424405,209.3032424793423,218.22657294192405,211.06504219514864,192.97238759612964,197.06085963098474,203.8813939972781,180.18872612711255,191.19733021082223,178.93591579994603,160.08408344967182,157.5642370063537,161.68751712658357,150.0780105700896,151.07216647273256,105.1507549057119,152.77965901617904
27,1988-09-04 23:21:29+00:00,204.67127068349373,212.14769359451316,245.0166555909761,234.68406858747775,245.34104318925694,259.99191156469396,245.56392263963514,242.20731816203065,246.57593130854545,238.0038627256995,228.54709432685834,218.34412892841598,232.39528688462437,197.9188902142387,197.80634810083237,209.0823355655487,196.45057202873872,196.3570583949183,206.15094542138397,203.8169451390404,209.50015227530415,202.31692197282317,203.85628291683113,209.87927715262097,200.37042181661835,194.88933463534838,198.05116353435488,205.59707786361153,205.1209823042748,190.19265480548248,183.99022675822872,184.12693291484598,185.53018005985982,197.72943265022073,215.40806939896657,224.2735701040913,213.2761633648121,190.31025380557233,193.35795813246912,197.70760311857867,181.83141698691645,189.87080970254274,174.9191450564526,165.84604823774154,162.76907189734848,169.87520609376816,159.46659764971199,152.9184740496488,115.38602525313186,145.6837915889826
28,1988-09-13 23:15:16+00:00,207.64090839946368,213.39153523068285,244.16750436245866,244.0308617195934,247.1153092559746,254.89632076052803,237.52272571146702,240.8492083101994,245.70947458538862,239.5139553095302,224.64930819187833,208.67005159596056,221.56777375335543,199.61720934857215,197.5054644441231,211.73688689037445,195.13518042613975,190.0858573556207,192.6850997499584,201.45883820758903,203.29965766373803,198.5426224618949,206.17324527317137,203.1068332598742,196.61845806387436,191.72026759702524,190.6104829333532,204.52306781394273,200.41827048793823,186.63698479892315,184.4289682514767,181.3088126570503,185.5415932313937,191.81262466700662,208.8364166621622,222.8710425550547,212.30625291014337,196.58377221728176,196.26054836532404,195.55227782990886,177.5430965257667,191.37045048824461,169.8444090741402,158.23481157483553,159.3569603700723,166.76913549216167,151.4703749274117,153.44099865042185,121.90724425887994,163.16330516774158
29,1988-09-29 23:15:09+00:00,219.01962356621695,223.68415850863704,246.11041438826592,250.9264730460957,252.93726487160887,258.5167253447362,242.7393537061995,250.27547719090805,256.47259884726657,244.57440704813408,226.24092561120847,224.11068450558622,236.2750666476673,210.01132335750808,209.9397282834045,221.11826132543646,213.84483018573542,206.9481948466863,214.04189835343774,206.20231847454127,223.5555730672026,209.18640156230293,210.26303422779543,215.17166737064363,213.29081439152674,207.39990296970512,205.9573255680379,213.72371094119995,216.22983296543964,194.23811895008234,196.13672040676656,190.1743406218311,192.2317911918382,198.45178092331537,211.66446614554349,223.48625706233162,227.96743335423898,195.2176619139022,199.74455958383635,201.61395026436045,185.5407187443352,196.38218467045388,,,,,,,,
30,1988-10-06 23:20:56+00:00,211.12991687946956,224.10898547430725,247.09956878674217,248.70466802806607,252.22973016478488,256.6804561191001,248.26898232951132,254.55774386788048,258.3899986220686,247.07893675072583,238.21663772705483,217.85069658626776,232.48782808823884,210.0336847641881,207.38033878649088,224.0432750156815,214.96286905754144,210.8560495842756,218.38194784158188,211.34580104456433,222.59293578371157,216.26753762552767,216.21670949419888,208.5160742858018,208.31878987866241,199.68724205585374,202.3512927758949,211.85115947174984,212.98253670500952,199.15040635422878,196.19007695813204,195.28742573977786,202.25203939085506,208.48158101032223,211.2699638273954,222.1410731662659,223.28359461335825,192.7973638019434,199.6464060919459,200.37395780882588,185.30284820902978,194.58674615104843,178.351250975119,169.20802585758895,174.57153745964024,180.5685643266105,173.3901738218547,167.73659549888774,151.80478956599543,149.20348810709078
31,1988-10-22 23:21:14+00:00,202.52312568909312,217.9063085320966,248.3438436708631,247.00966341088673,239.9325961118773,243.57680116860706,237.18057157922112,243.4819694844127,242.1098496354188,228.81446184976923,215.73962797625515,214.51577175845827,228.5232503863876,195.78032639003806,199.39539229928243,218.56938776616147,201.656958735682,196.15062625002022,197.47257950423597,192.5645224778471,201.84942418479534,200.40681776084978,202.01060610932646,202.44294094445536,192.30274959584858,185.9135374283502,195.24746455975514,211.3850733100416,206.84496250000677,191.0453899868416,187.99977178681627,179.92099805097502,189.23194563897576,199.35387598749492,207.31587990723222,210.79944483859538,216.60132160001203,186.75011117667805,199.19604678614678,196.8244800511909,173.00703351412903,187.57015139853453,170.0732407679499,158.13480708320094,154.8319100675086,160.5459917349579,152.4343236757967,154.20481454224137,143.24523552144927,146.12832056713535
