,dates,aus0268-0000,aus0268-0001,aus0268-0002,aus0268-0003,aus0268-0004,aus0268-0005,aus0268-0006,aus0268-0007,aus0268-0008,aus0268-0009,aus0268-0010,aus0268-0011,aus0268-0012,aus0268-0013,aus0268-0014,aus0268-0015,aus0268-0016,aus0268-0017,aus0268-0018,aus0268-0019,aus0268-0020,aus0268-0021,aus0268-0022,aus0268-0023,aus0268-0024,aus0268-0025,aus0268-0026,aus0268-0027,aus0268-0028,aus0268-0029,aus0268-0030,aus0268-0031,aus0268-0032,aus0268-0033,aus0268-0034,aus0268-0035,aus0268-0036,aus0268-0037,aus0268-0038,aus0268-0039,aus0268-0040,aus0268-0041,aus0268-0042,aus0268-0043,aus0268-0044,aus0268-0045,aus0268-0046,aus0268-0047,aus0268-0048,aus0268-0049
10,1988-02-18 23:14:11+00:00,176.67020182747535,206.50503642596254,242.27392840599884,231.14670481223817,228.42425825668562,228.84009981339793,234.52945146672278,225.5250902754533,225.14061791961248,215.61837255253585,204.93869911475622,199.3426633426804,212.82220188554786,193.4808278014384,196.9741663328428,198.35421479837618,192.85644661743595,190.47313763404014,190.854691406445,182.16067556997865,198.39926166338154,201.05737223701826,198.03654117258702,193.91559185128204,197.12004554519217,192.9738217882164,189.6657023995447,190.96594048731777,186.23255558830687,173.80318924347043,169.55495224467677,175.05672669407815,191.91241682789854,195.5961898777117,204.902388970379,197.47963209216744,198.04796284943774,168.71975055363933,175.07694808237895,187.1380214117952,165.68738960880694,189.83766262094377,170.92669913943547,155.77075488083366,164.26288911414838,160.99363535516446,160.29393255713006,168.5180583554705,157.17095243078654,139.63904516293667
11,1988-02-25 23:20:26+00:00,212.65920978057403,222.7612005211636,251.98845103477913,255.52902895692142,247.45066703964773,251.43326284696212,241.8067852206896,240.02602834626305,236.18605664849179,236.77529750072134,230.49908439954444,216.90700998062425,237.48778109015183,216.52471656529724,211.37390625134012,223.46710136556518,213.41266944597453,211.75266994948902,213.00926407001526,196.359565086011,217.01326621850058,212.07616731009503,213.99188430160365,219.56945513915406,209.20837129536102,214.41701379067104,214.36873290056053,226.28147938506504,213.319010119356,188.5758400955333,187.88523615790902,196.52582810337637,211.36748156508116,213.8123981943038,225.12283314488354,223.42610659401154,222.92058088517322,190.848159228775,207.28181895708758,207.0573685169207,176.6441566716935,200.94072822323312,180.60916556757724,167.6763539159178,172.55324490681141,177.54454541570138,169.0307146764883,182.2727329859512,167.73161257786035,151.0570103075973
12,1988-03-05 23:14:21+00:00,182.48836841328387,217.72790889939205,244.3287657443103,247.19720067068283,235.34501388457866,240.81522054564397,250.78564459194388,243.07943946457763,231.08755146792623,237.99883818571698,221.23872629093097,210.69056660995676,229.25429934742118,207.27734354688255,204.01649148052178,214.48996141915046,203.27991878118112,198.5115743108778,204.59008984389567,191.85282963102867,209.16919540551163,209.18160402905062,203.8316911442298,211.16602877732618,202.6005554254867,199.7558914263107,198.86279471018008,214.41675740911722,205.89741082912627,179.79217760748804,178.4183140452886,189.17025942632478,204.5413548084191,208.4786465960497,211.95724553466624,214.52745520761965,212.64276405235762,185.03668494466996,196.3628278662887,194.2528451289778,170.93224317729943,193.16800166782872,171.0405305012957,161.79312642683087,166.36335981485277,167.84141782189116,162.69446907094184,172.6613075600549,159.09188853445477,151.49059559374155
13,1988-03-12 23:20:35+00:00,204.73939242022277,220.28534623316,249.85424741025872,256.9756451679256,245.17348190840283,249.89626940919592,248.79730731674496,245.16887288570518,243.8821563876092,242.54740219897397,231.66506587834272,203.90619223783284,217.10931666488835,198.82807571918465,211.85732092142,215.12371376160743,208.92892545561247,205.7511035423122,207.25671464792813,194.18075580081046,207.5290209400934,212.01546489000418,220.24463318605538,201.67403896917693,201.79242477288489,201.9069892109946,206.63892465546405,203.51856119597826,200.15458062486465,199.177833799426,180.09579544247867,183.59493907279906,200.35402221283496,214.07791775817253,214.65296083162576,215.56878580161435,206.53398163158724,183.68646307190645,194.1476795773994,195.21643111057324,176.17200703197062,196.23338195371875,180.18026597008026,169.42212669893246,165.36353777619718,167.30331793477768,160.78694559028304,172.92825492362775,155.67108454184807,133.5884796878961
14,1988-03-21 23:14:29+00:00,210.54855969897824,219.332475437101,255.51179940570077,264.78274996341634,244.6341390336479,257.7286709107696,248.7967209258855,244.2376562911282,253.50548008892673,255.08451574191605,255.43660043148319,220.19989701667464,226.24499213096055,203.60649018816804,213.74860240269317,228.07285244203024,228.14843179064235,224.46009589384806,222.62410816482708,202.01300828979038,211.2850441429356,212.64411744198378,222.66125831205187,214.5126504822344,208.59209823801348,209.36607274252327,210.47304355006918,206.21667731587598,208.72012838048374,192.19452002552765,183.77026092738643,189.3413568857811,193.34452981949923,208.63239985008505,231.2685548061993,217.91350421674503,213.63873397080107,190.0429219977282,204.3276729967049,211.38440221284668,184.07095404027226,198.32089760150262,184.45687636322944,171.01642935890138,173.82516926550696,173.32359262043593,165.42599276731048,171.8993171782467,148.2413507050229,139.01325072677417
15,1988-03-28 23:20:43+00:00,211.72310829416702,219.0916261713622,253.93173431958536,261.96529979586956,238.1090424883044,253.99580863750276,258.3148344024574,248.224179687431,255.0267308997188,246.53309338298112,248.7168624756587,215.75968710487837,221.4346124391431,207.5975034201599,221.19035664495098,222.20181827940954,223.12365739657668,214.87763728505263,217.49997800467068,212.29981480614924,220.09923118147933,223.03092395203095,215.49205549780407,206.6275358095204,205.77503327338502,207.07355934307594,207.9787163138252,219.98764051118604,220.3244381574809,197.17060835504952,188.71203012563345,187.90227309508083,193.4625187859806,219.89906017402234,228.6481060315403,220.08792830095194,210.14056913999775,183.70107186786726,196.32969399198248,203.1951990999954,178.85025588787147,196.05353807704876,180.76060528271375,168.95581549926473,174.7924128246932,166.7420179795438,161.45392718659886,173.54878319362115,152.62188025351276,139.5213627430715
16,1988-04-13 23:20:47+00:00,,215.02613267847596,248.45655480593751,249.05749253426512,234.6780057258831,248.1915150531109,232.6047809266602,229.56657814232415,233.18207534856964,244.6818766320311,230.00296488810767,199.70232214495073,212.30697603294405,204.9945396167535,203.70310768428456,208.10957222008938,208.86537102929796,195.7056033839214,194.32931384746658,190.3107080889394,203.3246664907708,211.18178759083327,203.5683436190915,198.91595490700092,202.50401965376454,197.95544552258997,205.17624247689213,208.5566197858488,199.28481257942968,182.91075678186468,171.0429502247477,177.6722683178801,200.68110927308987,213.49124668218906,214.5034449899165,207.7898456278612,201.99001660329776,176.41936441738255,189.76205760579313,196.7795531889981,171.59394593807707,191.29651347115473,175.89378445190732,159.9431493118479,169.13290992496238,162.22733389786782,144.34065903934305,161.10206492824693,146.4197896883174,137.34682013909247
17,1988-04-22 23:14:40+00:00,,217.09910216318454,248.36360008407718,248.50991883436924,235.52085300102667,261.50383026134386,241.5403041459419,234.87483063711494,248.93922291117553,250.42778483322022,224.3184489033324,208.7641611149311,228.95515042595105,212.89944418945234,208.307515635887,209.26343816782452,208.92692901055796,197.58012517522286,205.53043669527904,199.5572665859406,206.84659420947628,213.39701136015026,205.47495751306886,207.58376027661723,202.16989460167392,200.27803706245632,202.288715005548,215.67206134510116,196.98823107839837,195.64002445187015,180.332625944381,181.878212614595,207.67316900948572,214.41360254678926,215.53017420487976,222.0256463111275,210.64458628739695,189.19831457477713,194.05731911238152,206.69708217729433,182.84505493789823,201.61698991838944,186.61949366536777,168.47632613186292,178.43956329987174,179.7945095273574,155.7460760570763,177.67227139894786,162.16271909479332,157.48283031974285
18,1988-06-09 23:15:03+00:00,,202.70455635538548,240.9572319480108,246.32580027361308,237.61722445734281,235.0194979417218,224.06996410872677,231.5213799630855,232.47620161067243,234.2294580724563,216.50752925031082,196.9391155174984,209.2544615691459,186.82227394960398,191.75604896193704,203.50481782021666,194.17007819178843,199.28672834738302,206.48082515596263,199.17102527989547,206.28802950232824,207.09847713039596,210.78338925506344,204.7847342783611,198.66909864529634,195.37189024509908,196.42383956012895,206.46092575480884,191.11098001908974,183.1019845970099,180.68827851193265,182.38144334780486,195.49742363898966,206.01684746779267,213.96369869402804,203.8468590282568,200.90670386174799,175.74507560802692,194.38562881206565,192.28709091532136,188.0692188853115,201.194079211953,190.7181042651245,181.72412241415867,185.39588332734928,179.95920918019857,162.10619349356168,140.5550592906805,123.71598246544455,134.79282552792702
19,1988-06-16 23:20:53+00:00,,167.96517776589,211.61906125383516,214.24249097742603,201.43715215129032,208.0327290143219,195.21087516320915,193.74292271262217,205.83864276277615,198.56801346237313,183.09647051670748,,,,,,156.15617903186836,,174.99426482203302,169.96393419032609,179.30881390960405,179.9078802475114,184.56300139943016,188.33092211145387,180.33108482859717,171.32161716681557,165.11754290799834,,,,,,,,186.02331397806816,181.87044556838293,177.3576533404344,152.29190440869223,161.8882002325779,,,,,,139.6058382552464,141.8942365608739,130.26224113030236,113.59034495681152,,
20,1988-06-25 23:15:08+00:00,,213.96975709308774,238.24670465350295,243.08601420578566,247.75076290669335,254.93655384495457,230.1745229993217,229.0364182073707,235.20506740458706,231.4998064434996,222.2074389539912,207.03035872288726,217.31686587155275,194.5596600588533,193.72266513498653,199.53191032148098,192.30916151513134,194.580438984854,204.01087421259234,196.9491242008201,208.88862643715925,202.29969426591398,207.79256361550534,208.60701412813546,207.5432405907055,198.98965677186524,197.80483059433345,205.59043073093068,199.01876869323283,197.8993158665981,191.07253389646436,190.8061440581891,195.78333414189868,208.7469770995583,219.8163723363936,221.09371988160146,218.43018911790105,176.0628544156683,189.15645789882865,192.83659163662804,181.08305205560742,197.11591054844314,185.65045478226554,178.0220370060659,174.90297656513457,177.52309647690186,163.8573181841809,155.28801460920752,137.3146066845889,131.76572907836865
21,1988-07-02 23:21:21+00:00,,178.4779500805568,228.94022759655084,241.69011720371995,229.29911051587766,233.1682389475118,200.68673709497398,213.8902730788572,218.8676198795012,212.42247587175348,202.4233043309909,181.10322324685362,204.2234449180037,168.43818777550064,173.06958505999802,182.38937124626722,169.95599508229714,,161.21287354348829,,,,,,,164.83342517222616,164.49397012864705,,,155.2520984201901,,157.2077169259133,161.82844202519263,176.49117098753572,191.32200591669005,197.43088460475622,,,,,,,,,,,,132.24249122399885,104.7999599246219,147.04452795664383
22,1988-07-11 23:15:12+00:00,,202.77369385892962,234.60469994861603,238.7287579358332,233.0375173225886,244.39154051138974,233.12150531498673,237.3468372457774,233.14035395548734,225.58620504002238,216.96117024220436,198.3671201824696,219.09544059841733,190.15147437886122,192.2922828437724,194.06956001640478,190.8215811529268,195.03262047537146,199.9153591511267,190.21405384906086,206.61637064006686,202.20914062068124,196.12432035617474,198.97469705897706,198.8952020499238,192.18152681582717,186.12046024553925,194.7967817081867,194.5358728771654,190.09887008786168,178.1872388588588,175.91673749890504,188.5446897439607,194.3307026683253,210.9230757379682,219.48834657945747,206.98013243919698,174.30594687269354,185.62207090789624,194.7597661265023,177.00455359762998,195.59892588910185,179.71612742689217,163.77238569865892,163.31763990943236,174.6422863630911,164.5328326372823,147.19496211849994,118.71614490880529,126.15019699194414
23,1988-07-27 23:15:14+00:00,,195.9010840262083,229.00119016274658,239.68117946099818,241.83297912459037,247.49150375067137,232.4268835327971,225.46551733157702,226.47416001043456,224.6563391478011,210.91619740464967,194.98099567852606,213.1976000223287,199.3071269226461,189.88279586337552,192.3983969503222,191.5676502808796,186.53454825488956,192.6059456986216,177.77258402716876,196.43028224442446,189.02507822303699,189.87105654393605,188.23567871863258,206.51107828221654,198.59709196081633,191.75649565685032,193.00795104638993,181.04313519837703,175.66322368922079,185.79700753038603,176.75021370209555,179.57125763711312,187.0322570422323,199.85914920469247,216.75796472451793,216.690766826974,184.53069821036092,187.85738707681983,193.53899889059997,170.8698737912415,186.54527255352352,174.99715733187566,164.39142766612235,164.21016336967276,168.66497622507757,166.61436407080228,161.02210728791013,,126.68636831267874
24,1988-08-03 23:21:01+00:00,204.5055030552305,222.37383190633142,249.64683088503915,258.358269346041,255.77165972686973,263.929755326719,250.7569758647719,240.52097299912853,247.14243874088936,253.36616184339888,238.00726703062523,219.21819126193537,229.78282473268112,216.40910049721262,213.13337716283124,214.85479188730653,210.5749098675468,211.10526220805974,217.019684495987,205.37980450830528,209.6768982169569,210.2670321588296,210.80264407976665,214.42803995755844,218.12037710778304,213.45252280813958,208.621036704728,211.88747633896025,204.6419000981307,195.0100389120223,199.1294066814088,193.77447269000277,203.1391567585111,201.8888470321017,214.3381956681406,225.96749281590667,226.97483439147626,196.80083139900168,202.6297158797098,207.90322945517028,184.6353614742676,202.23895515704996,180.2234035983995,177.8277031722905,170.09249015798025,179.15445884253464,173.538995914317,169.08529514376409,,162.2837716632784
25,1988-08-12 23:15:13+00:00,179.6677226967792,191.1709175388326,226.9978987592747,230.92785066659872,223.1056313404186,228.7501506378017,220.48305539936226,221.29102717724916,230.4122034569105,224.40439129686604,210.718359635724,193.07599432328723,208.98155238049296,185.3647361368329,183.2446804262093,195.4427471260128,185.6690889524751,180.7470831555667,185.44275492279246,178.40764609311066,189.9243588874092,181.4410222183395,189.38756772380614,194.44974516826284,194.87438602339333,187.2291407815727,178.83934714770277,189.6948999216488,180.15990960872932,172.920133024675,166.5366045329633,166.09763107357605,168.5108224049451,178.90648099801462,193.73496844158325,202.85261314898133,202.05675579311864,178.19509090595957,183.66296716576443,182.46774543869896,161.47215171885864,170.03941742802397,152.1702486249728,137.77993475581087,145.88490534596517,145.18869679333696,137.08543601277074,140.0297937028684,82.15736505980054,137.00896906494933
26,1988-08-28 23:15:18+00:00,182.94047588366038,201.0796152379349,235.02352575115881,231.76681175584142,227.83262529897632,243.39239036077385,229.10119596246415,225.64801040444536,233.35631100680285,221.18807836086285,210.6548296399992,197.7337906956978,217.4317376068084,192.03956340259398,191.42066570389187,198.00895828186765,190.2270185778865,184.24907459491004,190.5927765702523,188.03800704531278,197.5331888172239,195.62747959092874,197.23487305797835,201.9238786265056,197.22968493149347,197.50313221686957,189.666117830742,199.75617401425666,186.38758623950193,181.77535236755045,174.21035943859533,174.3011687184851,182.35161219999333,188.1820512455298,199.40436154073518,208.32769200331694,201.9276136364344,183.8349590374154,188.57610454075007,194.74396543856386,171.0512975683983,182.71257512058756,170.45116070971136,150.94665489095757,149.07948191611902,152.55008856786932,140.94058201137534,142.5874113824979,96.01332634699764,139.58115109803623
27,1988-09-04 23:21:29+00:00,208.86534229351074,215.64275326952733,248.51171526599026,238.4968609602205,249.53511479927394,263.80470393743667,249.0589823146493,245.43352709281294,249.80214023932774,241.81665509844223,232.35988669960108,221.83918860343016,235.89034655963854,201.145099145021,200.8021135365588,212.07810100127514,199.44633746446516,199.35282383064475,209.37715435216626,207.0431540698227,212.4959177110306,205.3126874085496,206.85204835255757,212.8750425883474,203.3661872523448,197.88510007107482,201.04692897008132,208.59284329933797,208.11674774000124,193.18842024120892,187.216435689011,187.12269835057242,189.025239734874,200.95564158100302,218.90312907398075,227.76862977910548,216.5023722955944,193.53646273635462,196.35372356819556,200.93381204936097,185.05762591769874,192.86657513826918,177.91491049217905,169.07225716852383,165.76483733307492,173.10141502455045,162.69280658049428,155.91423948537525,118.61223418391417,150.34387115566813
28,1988-09-13 23:15:16+00:00,197.8025918300699,205.19293808952136,235.96890722129717,235.08693756559904,237.27699268658083,245.95239660653368,229.32412857030553,233.2812724875888,238.14153876277803,230.57003115553584,215.705384037884,200.47145445479907,213.36917661219394,192.04927352596155,190.4780954659847,204.70951791223604,188.10781144800134,183.0584883774823,185.1171639273478,193.89090238497843,196.27228868559962,191.51525348375648,199.14587629503296,196.0794642817358,189.59108908573594,184.69289861888683,183.5831139552148,197.49569883580432,193.39090150979982,179.60961582078474,176.8610324288661,174.2814436789119,177.34299609023222,184.24468884439602,200.63781952100072,214.6724454138932,204.73831708753278,189.01583639467117,189.23317938718563,187.98434200729827,169.97516070315612,184.3430815101062,162.8170400960018,150.66687575222494,152.3295913919339,159.20119966955107,143.90243910480112,146.41362967228343,114.33930843626935,152.2318423128596
29,1988-09-29 23:15:09+00:00,210.4751029743619,216.56372468209116,238.98998056172005,243.1587270535002,244.39274427975383,250.74897935214068,235.61891987965362,243.70276904332724,249.89989069968576,236.80666105553857,218.47317961861296,216.99025067904034,229.15463282112142,203.43861520992726,203.8364992892223,215.01503233125428,207.74160119155323,200.84496585250412,207.46919020585693,199.62961032696046,217.4523440730204,203.08317256812074,204.15980523361324,209.06843837646144,207.18758539734455,201.29667397552294,199.8540965738557,207.62048194701777,210.12660397125745,188.13488995590015,189.56401225918574,184.07111162764892,185.11135736529232,191.87907277573456,204.5440323189976,216.36582323578574,221.39472520665817,188.64495376632138,193.64133058965416,195.04124211677964,178.9680105967544,190.2789556762717,,,,,,,,
30,1988-10-06 23:20:56+00:00,212.60151541515236,225.33531758737624,248.32590089981116,250.0424848786868,253.70132870046768,258.01827296972084,249.4953144425803,255.68974274148263,259.5219974956708,248.41675360134656,239.55445457767556,219.07702869933675,233.71416020130783,211.16568363779027,208.43148059769288,225.0944168268835,216.01401086874344,211.9071913954776,219.51394671518403,212.47779991816648,223.64407759491357,217.31867943672967,217.26785130540088,209.5672160970038,209.36993168986442,200.73838386705575,203.4024345870969,212.90230128295184,214.03367851621152,200.20154816543078,197.3220758317342,196.33856755097986,203.47837150392405,209.6135798839244,212.4962959404644,223.3674052793349,224.4155934869604,193.92936267554555,200.6975479031479,201.50595668242804,186.43484708263193,195.63788796225043,179.402392786321,170.3400247311911,175.62267927084224,181.70056320021266,174.52217269545685,168.78773731008974,152.9367884395976,150.83859759118278
31,1988-10-22 23:21:14+00:00,202.51242146543314,217.8973883457133,248.3349234844798,246.99993229846856,239.92189188821732,243.5670700561889,237.17165139283782,243.47373546621273,242.10161561721884,228.80473073735106,215.72989686383698,214.50685157207496,228.51433020000428,195.77209237183808,199.38774642523958,218.56174189211862,201.64931286163915,196.14298037597737,197.464345486036,192.55628845964713,201.8417783107525,200.39917188680693,202.0029602352836,202.4352950704125,192.29510372180573,185.90589155430735,195.2398186857123,211.37742743599875,206.83731662596392,191.03774411279875,187.9915377686163,179.91335217693216,189.22302545259245,199.34564196929495,207.3069597208489,210.79052465221207,216.59308758181206,186.74187715847808,199.18840091210393,196.81624603299093,172.99879949592906,187.56250552449168,170.06559489390705,158.12657306500097,154.82426419346575,160.53775771675794,152.42608965759672,154.19716866819851,143.2370015032493,146.11642698529093
