,dates,chi0424-0000,chi0424-0001,chi0424-0002
0,1986-02-04 14:07:59+00:00,272.3776364998545,201.8949823889894,
1,1986-08-15 14:02:41+00:00,294.47508497247566,207.2982682872606,
2,1986-09-16 14:01:33+00:00,273.2827717603995,192.0494158734556,161.4278528973661
3,1986-10-18 14:00:32+00:00,240.19878363211456,193.08943217482977,184.10954538207795
4,1986-11-03 13:59:58+00:00,242.0450111251526,195.8784737255832,208.8197971179605
5,1986-12-21 14:00:01+00:00,239.7927489838333,196.8287663278865,210.74475175340598
6,1987-01-06 14:00:30+00:00,207.12809448445898,199.4385283224392,198.45816111034998
7,1987-01-22 14:00:58+00:00,272.08883904380673,206.37379367696752,206.12195865534107
8,1987-02-07 14:01:33+00:00,275.93115166855716,196.82969090099192,197.72713594058405
9,1998-03-09 14:17:33+00:00,271.9137603110848,203.0730293619309,188.89227958783755
10,1998-03-25 14:17:47+00:00,271.9970114698518,192.00773098851366,185.6113855631262
11,1998-06-13 14:18:54+00:00,274.7806057075781,191.6927542222353,
12,1998-07-31 14:19:24+00:00,292.57473287391883,200.34342331781426,185.55742425951357
13,1998-09-17 14:19:50+00:00,272.6399330742683,203.71901678654115,195.04392687598235
14,1998-12-06 14:20:01+00:00,,184.22851458425112,189.59631975947536
15,1998-12-22 14:20:06+00:00,267.5344491295458,194.1737720802264,200.88858184737097
16,1999-04-13 14:19:47+00:00,,176.31269664098477,161.86521580794437
17,1999-09-20 14:17:38+00:00,243.0308596757015,191.06644279514532,174.3644501430274
18,1999-09-28 14:34:03+00:00,262.1123395293238,206.88596539919786,212.6678807843967
19,1999-10-06 14:17:39+00:00,273.63584177997603,187.00145287224996,
20,1999-10-14 14:34:02+00:00,253.97655625192496,184.1767678288606,182.60685713441205
21,1999-10-30 14:33:56+00:00,278.7550136995727,211.19776145510198,225.87551329336807
22,1999-12-25 14:16:08+00:00,267.89747897220803,196.80865734099422,200.77838731826182
23,2000-01-18 14:33:49+00:00,280.6273719654997,195.21312199891094,211.893937190364
24,2000-02-03 14:33:49+00:00,261.8586619801615,181.5723859510227,186.36350698046277
25,2000-02-19 14:33:42+00:00,231.21452038631332,181.79891108785023,173.5138322447923
26,2000-03-06 14:33:38+00:00,264.0547499537344,175.92798629655584,173.93548631915903
27,2000-03-22 14:33:39+00:00,288.32310124363266,193.8035447443304,178.61994871147536
28,2000-04-23 14:33:21+00:00,279.1257206368487,188.09198018384257,180.75954033920735
29,2000-05-09 14:33:10+00:00,304.100331960683,210.02234973555386,210.58640422199778
30,2000-07-12 14:32:32+00:00,306.5359532331546,216.8688203836353,
31,2000-07-28 14:32:14+00:00,277.4933463622319,191.46550132528375,175.61095331147882
32,2000-09-30 14:31:29+00:00,277.6091102254585,196.1050770765613,188.98128317468564
33,2000-10-16 14:31:11+00:00,263.24662179589706,205.88239829298908,205.6410540191659
34,2000-11-01 14:31:25+00:00,265.9848477679021,190.42342312347424,195.70989305754517
35,2000-11-17 14:31:23+00:00,211.8614367458743,205.80624688217728,221.1741772668788
36,2000-12-03 14:31:23+00:00,211.5207132904843,198.75288920515192,214.38943094497438
37,2000-12-19 14:31:28+00:00,231.16848243647192,186.19335060084,198.6343172084646
38,2001-01-20 14:31:33+00:00,251.48670781023105,180.73902162823214,195.02199701704373
39,2001-01-28 14:20:59+00:00,239.6908794775868,194.71010054951702,200.81301874524314
40,2001-02-05 14:31:28+00:00,265.3336511619135,188.00066249136938,195.221870405769
41,2001-02-13 14:21:03+00:00,272.2925119873536,201.49954729353138,214.96227067157884
42,2001-02-21 14:31:26+00:00,262.6557511961594,189.6370747873095,185.34514765511773
43,2001-03-01 14:21:11+00:00,241.42471139577032,183.65631618536344,180.23116974908294
44,2001-03-25 14:31:13+00:00,210.6010036825049,194.03645921451454,179.08474355781397
45,2001-04-18 14:21:02+00:00,276.20877304709893,182.61369345587934,190.36917511430158
46,2001-06-21 14:21:22+00:00,292.17414934688384,196.67304316845286,
47,2001-08-16 14:29:52+00:00,280.3539550734603,198.1402844493138,174.01972848756267
48,2001-09-01 14:29:42+00:00,228.6546405751817,189.95393535870443,174.44258466532258
49,2001-11-04 14:29:25+00:00,230.6989824355079,189.9453918224471,198.06946705482056
50,2001-11-28 14:20:36+00:00,221.36944152522238,179.97528087705987,176.79194011252696
51,2001-12-06 14:29:34+00:00,210.61977587198854,195.58663172021437,208.36877971102604
52,2001-12-14 14:20:30+00:00,240.70225582609936,173.40273987272187,
53,2001-12-22 14:29:44+00:00,228.33025060237253,198.58367149815905,202.78092864893657
54,2001-12-30 14:20:16+00:00,241.65687549100318,183.70261977002295,180.76681074654334
55,2002-01-15 14:20:06+00:00,266.44945341296835,189.89407628708136,179.80849829356046
56,2002-01-23 14:29:55+00:00,229.69977614528528,202.534461975245,222.08066736848187
57,2002-02-16 14:19:32+00:00,,,200.0741965401017
58,2002-02-24 14:29:58+00:00,232.16511390086606,193.15882836507518,195.0600540945618
59,2002-03-12 14:29:57+00:00,279.8172175474346,197.65427898378815,197.91420955575035
60,2002-03-20 14:19:06+00:00,270.23432737112813,198.74544015316297,198.82516568486892
61,2002-04-13 14:29:51+00:00,282.19559182080616,200.5612275510196,189.55555865285152
62,2002-04-29 14:29:53+00:00,264.2191645593347,179.04470963815038,172.98870337198247
63,2002-10-06 14:28:45+00:00,,179.53705012602543,170.8576446921402
64,2002-10-22 14:28:50+00:00,263.921966578544,187.19000506289677,179.46884857678043
65,2002-11-23 14:29:12+00:00,229.61072673566278,200.55900491920286,211.24037425330084
66,2003-01-10 14:29:25+00:00,231.94134522163242,197.2158316444724,212.19728165610104
67,2003-02-11 14:29:43+00:00,265.34012015054816,203.78454956580072,210.19957358688418
68,2003-02-27 14:29:43+00:00,261.4237290950958,188.02905229060647,184.51712589678195
69,2003-05-02 14:29:49+00:00,303.6570651767517,209.35574256096965,197.8968357069678
70,2003-05-18 14:29:44+00:00,280.6943578289781,202.42395001212824,195.58907779249392
71,2003-07-21 14:29:35+00:00,283.8640986567552,190.20155329974926,
72,2003-08-22 14:29:26+00:00,279.2626506039272,195.24368326475,176.02155035119736
73,2003-09-23 14:29:14+00:00,265.9141815157116,187.91966357631514,168.35683434004486
74,2003-11-10 14:29:33+00:00,264.417536175858,194.49923045933068,205.44734406693527
75,2003-11-18 14:19:24+00:00,220.08909413715014,186.70756591460017,192.36797249696542
76,2003-11-26 14:29:43+00:00,255.3113099767851,193.1783377291851,197.67186466344384
77,2003-12-12 14:29:48+00:00,228.88847217353862,193.55518060976615,
78,2003-12-20 14:19:42+00:00,,180.4840787280979,171.44748701693806
79,2003-12-28 14:29:56+00:00,228.53243748786386,199.23610798857098,206.36670153190784
80,2004-01-13 14:29:58+00:00,190.23164914679276,190.23363586579512,194.21782006019237
81,2004-01-21 14:19:51+00:00,217.99797251598505,187.64340411894116,175.13674518225787
82,2004-01-29 14:30:07+00:00,,,194.6023686493113
83,2004-02-22 14:20:01+00:00,265.15226505526897,184.24668970919296,180.17729531441523
84,2004-03-09 14:20:06+00:00,239.99188265204072,193.2600182984261,182.74385942682304
85,2004-03-17 14:30:19+00:00,253.04587969613857,175.77755865846885,175.93442837826865
86,2004-03-25 14:20:08+00:00,267.6538059941992,191.10413716371758,176.2363255415885
87,2004-04-10 14:20:35+00:00,273.73869840825057,201.25248199283288,198.20051046977625
88,2004-04-18 14:30:10+00:00,278.12746992854926,184.751111569,170.94395127553716
89,2004-04-26 14:21:02+00:00,290.66994476499906,198.1170074659383,185.62092088478434
90,2004-05-12 14:21:31+00:00,277.1349444382815,203.80199960572338,212.9861215165938
91,2004-06-05 14:30:09+00:00,,,161.23794088415292
92,2004-06-29 14:22:56+00:00,290.5203681727128,189.4916997792999,
93,2004-08-16 14:24:05+00:00,272.838060393405,192.33367189130638,162.4918803760538
94,2004-09-01 14:24:31+00:00,266.1549493511526,180.4139787024709,164.07644525739693
95,2004-09-09 14:29:43+00:00,,,208.5011999365866
96,2004-10-19 14:25:39+00:00,265.5880746675777,198.33781592743736,193.9187789921857
97,2004-11-28 14:30:08+00:00,,178.43046799477023,185.51443813461117
98,2004-12-14 14:30:14+00:00,,174.9428113197831,
99,2005-01-07 14:27:03+00:00,257.3376781480801,194.28473056508753,190.29243585649292
100,2005-01-15 14:30:27+00:00,252.02378734490986,209.9326500792351,228.05125186686914
101,2005-01-23 14:27:17+00:00,255.89221078095676,196.71525230245584,202.7174682032678
102,2005-01-31 14:30:30+00:00,263.71781947889076,195.6823515314159,217.75203532058862
103,2005-02-08 14:27:30+00:00,242.99396946968545,177.68611275712402,
104,2005-02-16 14:30:40+00:00,261.6623388025104,195.65940272678637,209.6875820819838
105,2005-02-24 14:27:46+00:00,256.5855072672732,186.28956489733073,165.17039829123303
106,2005-03-04 14:30:44+00:00,264.60443391580196,188.21513596065142,195.02125802036176
107,2005-03-20 14:30:45+00:00,253.54927363335446,188.36283123710206,187.54715573896402
108,2005-04-05 14:30:41+00:00,233.0085020158575,176.78943404640617,173.9149330327705
109,2005-04-21 14:30:35+00:00,278.81822399397913,197.0120823193787,188.66457708469687
110,2005-06-08 14:30:33+00:00,283.5436577364643,198.82865474482884,
111,2005-06-16 14:28:37+00:00,298.6774010616323,212.96014494164663,
112,2005-07-02 14:28:41+00:00,,157.6955546653732,
113,2005-07-10 14:30:28+00:00,264.21398068636523,185.91843412617155,
114,2005-07-18 14:28:50+00:00,293.4368689558187,203.48662226296415,
115,2005-09-12 14:30:07+00:00,280.61901929620785,210.11245034621976,222.34096233766894
116,2005-09-20 14:29:11+00:00,242.75976608186346,183.5401412706035,171.61606862364434
117,2005-10-14 14:30:09+00:00,,194.57629252469715,199.8311951176688
118,2005-10-22 14:29:06+00:00,266.47999342464186,187.70953762412213,199.77873525570658
119,2005-10-30 14:30:22+00:00,,,179.66818965159513
120,2005-11-07 14:29:14+00:00,268.1407770692356,203.90960677522168,216.85548213339536
121,2005-11-23 14:29:38+00:00,268.4249314255829,187.3704408250191,198.8343990120046
122,2005-12-01 14:30:38+00:00,229.28036959070806,195.2035709130703,199.00125086873192
123,2005-12-17 14:30:40+00:00,,,196.20797087090045
124,2006-01-02 14:30:49+00:00,203.7111241357614,,
125,2006-01-18 14:30:57+00:00,230.4533561817322,191.34881496882275,190.9837895347548
126,2006-01-26 14:31:08+00:00,268.8493554034874,190.8797022117049,198.53394250509794
127,2006-02-03 14:31:03+00:00,,,
128,2006-02-11 14:31:30+00:00,,185.52549925365406,173.02357883701183
129,2006-02-19 14:31:07+00:00,262.9551187813117,182.29167341216012,187.09659745378585
130,2006-02-27 14:31:50+00:00,266.01112576436407,185.64354664030355,167.576542938312
131,2006-03-07 14:31:09+00:00,263.52426556764885,,
132,2006-03-23 14:31:08+00:00,262.40274719644935,192.4198868707606,184.13541422616365
133,2006-04-08 14:31:05+00:00,277.70413387980267,196.66516562127214,192.8884672752323
134,2006-04-16 14:32:45+00:00,293.098443959861,201.10102389235348,188.9348820391337
135,2006-05-26 14:31:07+00:00,,,157.15466245346138
136,2006-07-13 14:30:51+00:00,233.03686544938878,189.61833531128755,
137,2006-07-29 14:30:44+00:00,,202.66636874619562,194.88166067348288
