,dates,nzd0093-0000,nzd0093-0001,nzd0093-0002,nzd0093-0003,nzd0093-0004,nzd0093-0005,nzd0093-0006,nzd0093-0007
0,1999-09-27 22:04:48+00:00,171.85670669915706,174.5295960694238,165.24571979283934,152.84401132234782,160.99235252076753,155.8534755127465,159.66898894887248,165.46628243291485
1,1999-11-14 22:04:42+00:00,172.1738176119184,177.21296231748562,171.4979847795314,163.2507552437699,161.61623643709055,157.20255394228025,165.42593841093992,169.23745664650085
2,1999-11-30 22:04:35+00:00,,176.6394576553578,171.4053613264257,160.81339340140286,160.97025466313394,156.5439546490667,156.5866399041492,168.45348843582502
3,2000-01-17 22:04:35+00:00,,177.77457466408325,174.17717172164797,168.72420423755298,164.355519454532,159.82689464152716,172.25478053223452,175.93238073640424
4,2000-07-11 22:03:17+00:00,,184.09011236834982,171.22459386372014,160.21246519572355,150.9712584075345,152.166407835376,161.93271825808975,166.19508649834745
5,2000-09-13 22:02:26+00:00,171.77874265584833,174.1762865510867,162.49295826485795,158.93395752695784,156.49777303167434,156.03785410332029,156.11050164697474,168.02915178930442
6,2000-10-15 22:01:56+00:00,165.01696566601652,153.59155614335543,156.62697961733443,148.8876237640725,154.85576663269887,,,165.73556751581677
7,2001-01-03 22:02:12+00:00,,165.7122074901532,166.187990843954,161.18348315912144,161.68544736016838,157.56389685614303,166.29722690529692,171.83659446879076
8,2001-06-12 22:01:24+00:00,187.2165354051058,165.78848165906882,165.1527910564135,152.4060781151427,132.89882903136998,152.20778905466,158.2642048802602,161.4534695640716
9,2001-06-28 22:01:09+00:00,,177.232870930413,172.20898345182263,162.50763136414523,145.65447799094824,156.6362999192291,173.05770401380008,174.8542453482499
10,2001-08-15 22:00:38+00:00,,185.56351954538357,182.7184555572934,174.59538186546945,164.2661834716237,163.2880078607674,174.5193700299743,179.67419454162066
11,2001-10-02 22:00:04+00:00,,,,,,,,
12,2001-10-18 22:00:06+00:00,158.82186750662058,165.16130163968157,158.3580768530534,151.7454376968426,148.22227295150606,150.67214992652373,152.34418409816945,164.26942790212152
13,2001-11-03 22:00:10+00:00,158.4455356347344,164.62697201307452,163.03286972081094,151.1370566852545,154.61289575958398,143.67964070974799,149.79310848555076,155.86827685700985
14,2002-01-22 22:00:40+00:00,,178.52265089156973,174.95324475176284,159.15064502511885,162.5556553005972,158.0580106474159,167.3416212268445,174.88968062865348
15,2002-02-23 22:00:43+00:00,,177.79828267377013,172.58833820580617,168.18017859880115,164.0917625540215,161.24510476739806,175.12135351029002,187.29001269253638
16,2002-03-27 22:00:37+00:00,,173.7714157888603,163.9740599508118,158.20669228495007,148.4589528026945,153.21961635072586,164.08420357405853,168.9483276853756
17,2002-04-28 22:00:38+00:00,165.61126220825668,164.75135956535112,147.6189826528824,136.21581197464906,131.50665984851832,137.13011314411705,151.60335542733537,154.5510529694771
18,2002-06-15 22:00:19+00:00,174.83038055582696,171.68586665169136,164.18654108529313,154.88901311922498,142.80192774265134,155.79304129387228,166.73401180575001,168.41296482936804
19,2002-07-17 22:00:08+00:00,,181.0284308425745,177.4881141996874,173.1380937570029,154.43481559951275,160.84783132932978,177.4809318716302,182.2119310089351
20,2002-08-02 22:00:01+00:00,,160.50493451352992,169.64553089355852,165.8281923884672,157.30861973994752,157.3187285807279,173.87364642047163,165.70449711154924
21,2002-08-18 21:59:57+00:00,,190.45691533199624,185.3462198213543,175.61487550166638,168.39414302784527,165.1293304439826,175.64516218672463,174.19956836540862
22,2002-11-22 21:59:57+00:00,160.8537834273481,171.74295096678895,169.54023959572197,156.8382303111089,160.62768068052466,153.44363911621264,152.25532924171853,162.11815439490584
23,2002-12-24 22:00:09+00:00,165.75625229380833,172.03367262689483,166.81214988144941,165.916326667189,158.35500302923973,155.83629418680022,156.764420356267,165.6634120277988
