,dates,aus0085-0000,aus0085-0001,aus0085-0002,aus0085-0003,aus0085-0004,aus0085-0005,aus0085-0006,aus0085-0007,aus0085-0008,aus0085-0009,aus0085-0010,aus0085-0011,aus0085-0012,aus0085-0013,aus0085-0014,aus0085-0015,aus0085-0016,aus0085-0017,aus0085-0018,aus0085-0019,aus0085-0020,aus0085-0021,aus0085-0022,aus0085-0023,aus0085-0024,aus0085-0025,aus0085-0026,aus0085-0027,aus0085-0028,aus0085-0029,aus0085-0030,aus0085-0031,aus0085-0032,aus0085-0033,aus0085-0034,aus0085-0035,aus0085-0036,aus0085-0037,aus0085-0038,aus0085-0039,aus0085-0040,aus0085-0041,aus0085-0042,aus0085-0043,aus0085-0044,aus0085-0045,aus0085-0046,aus0085-0047,aus0085-0048,aus0085-0049,aus0085-0050,aus0085-0051,aus0085-0052,aus0085-0053,aus0085-0054,aus0085-0055,aus0085-0056,aus0085-0057,aus0085-0058,aus0085-0059,aus0085-0060,aus0085-0061,aus0085-0062,aus0085-0063,aus0085-0064,aus0085-0065,aus0085-0066,aus0085-0067,aus0085-0068,aus0085-0069,aus0085-0070,aus0085-0071,aus0085-0072,aus0085-0073,aus0085-0074
10,1988-06-18 23:07:20+00:00,199.71240154859282,167.56561537394788,198.26228222267017,205.4113401941451,210.8013983370559,208.04752967145927,209.53898056293923,172.4558721747394,156.95831181971678,152.84951435733242,161.35316390335544,172.62307942747472,180.32334278520273,180.02688286553257,183.38126194850042,181.0877851420426,177.1840513134425,171.0372987309678,167.9371719911602,163.77808054897736,158.21853956091488,158.87763444176574,160.28702375482683,166.12704936692566,167.02921064559249,164.4780364155255,158.24623916185251,160.5101401030896,158.28330228125517,159.01244049996498,165.51940751651196,169.30918118245592,154.48004597676552,139.8915770204659,125.79087173924395,114.62751618053535,116.69832481640047,119.16448199550666,116.61693368305995,115.22355579362711,130.21056408631253,144.76959099881623,143.34086639189945,141.03581179586854,150.46523831486013,145.79066042542416,141.13498867118878,135.03507290799115,141.44529910591675,142.82137521886975,136.91183821731715,126.97526804087303,119.6224092049215,107.89174447541018,103.33358759869687,93.39000448737649,90.57444701448435,91.60405658974972,91.99089810600718,88.35343588723715,91.19294227041615,102.31119020608601,115.2550979380616,123.82999048787075,126.3146100123397,132.77223027335464,134.7179666491881,141.82463894505526,144.57250114063598,148.36783177536745,139.47984582609266,137.99248391591794,128.53730839544184,147.8480786213888,199.01593151614085
11,1988-08-28 23:13:42+00:00,211.544569845118,197.2694451440099,220.32415058004813,217.43612611848445,239.7043414456223,235.41766639612646,225.32374682776936,178.48413208793767,174.8701961986739,172.41743029842715,179.24483706936059,191.2152042454826,199.16952624031475,199.10727402770533,198.8214346638103,190.9632059728075,189.64328476593056,184.78995877460392,180.65809889309108,177.4962128392033,168.75418159034248,169.35075752466582,179.26841044872685,188.07228590584842,183.90614806273982,184.22133596531899,179.5948856762615,176.98310490057276,175.7268003863143,175.6334820440289,172.79288672682554,181.2128234206814,169.7499581606772,158.31873099321265,143.4902257513649,134.03219590376776,124.14762839135881,128.6056958184025,125.3292296799784,131.53596389886218,140.51044919703003,146.22334130085096,158.3548148403246,152.62064498386434,160.96526822013587,151.7926067903951,141.43567500335035,144.92357183210672,146.02334220403392,153.68476741833274,147.8111111716791,144.9711030693767,136.82600464120333,122.09509842038567,112.81066081319005,105.66267592396045,96.54591854953397,103.89261041472339,105.12235785027585,104.20077026882787,106.70091129420511,111.40699646443066,124.97499321204802,130.7930304583784,123.56091871049317,127.27986634138189,139.48517504266772,153.74660126496005,157.16232465266506,159.99009627817034,148.66085303587937,144.11048968792252,135.76461808843828,158.61906493563137,
12,1988-09-22 23:07:26+00:00,212.023088611782,190.57782349720878,209.3270435028306,213.41073758838638,232.85034625375877,233.41339708003687,220.21039312112802,190.04642102874035,168.4456466644552,172.8761771979022,175.85730105290395,184.45032388666704,188.89394828393128,187.36792978450686,191.08459507579008,189.1382104904238,184.43321187693167,182.1406099759367,173.82461655193816,166.41541280078778,159.50875722072666,167.26497079323673,178.01614780740127,179.603852933215,175.17378863639354,175.96062744067774,172.51809581314765,172.43391429013562,169.28047404866848,164.4926681838962,163.8509259849207,174.0684065679815,159.13293397450786,160.71427439517188,147.6221410625866,133.53634371471753,124.48276352678492,126.60626269894945,126.97134479775978,126.95438666642536,135.23149500230167,144.35384473297705,150.33479741735212,154.85012941979855,158.20387985607536,155.45462765160275,145.24760779165456,145.63344021814652,157.02652028697307,153.01923584654122,147.15129652106012,139.18969650444538,129.8360587720519,125.70926445097753,124.74441108834495,118.17516667418684,105.12039054211623,103.1694402034099,110.19112736203498,110.68474238096348,117.03005631050772,123.40241592469745,130.5122448821982,127.35172064103602,116.31695270751719,117.8789687338049,133.855431925449,151.5713518777241,162.19964006187442,156.7800510784162,147.50647844303757,141.499007993613,135.26260144531915,172.01520294093157,191.28397946588626
13,1988-09-29 23:13:32+00:00,213.2846411228838,201.7951593207166,227.52917730100708,228.75386139289728,249.7394506509226,237.44267339450928,223.6293149183995,196.62341726598842,169.4354405166059,177.4274993930503,179.76390972140695,188.5995918614858,189.4896680048815,195.011698731718,197.33914583810255,194.71223894671508,183.94574446429633,182.93168809673406,166.52818011735462,167.27507630642683,166.20289120529574,178.8050425154788,178.0564710267145,180.0516741155989,180.61462565523604,179.42334103393233,177.7000975678002,177.056227688211,169.62020352096567,168.59269554248948,175.75622151066614,176.14380324299336,164.19466793346484,170.2782438139815,153.26294202690468,128.3877706071625,119.5051628505827,121.95262154356755,129.17211043549898,129.78378518824056,145.36713523403196,153.52177470672996,156.98324618693266,158.01744616901033,157.85521889646728,152.73804192085345,142.15391564065476,142.96213183643178,153.73923661465798,152.8969021419363,149.83655646640204,135.66548092965377,134.91938555715552,121.26973429100128,118.0413073696338,112.90369800536152,102.8609136983149,98.71475205708136,104.66539693340205,106.65654868869495,114.40964327396667,118.1050925077171,131.43053025192032,130.1066421929158,120.2405403058123,120.05295444641158,134.7263184806474,145.48677417131233,155.48028809155244,152.74162909268472,141.36524831553695,143.3126744794874,142.991749468771,160.40397525604374,
14,1988-12-02 23:13:27+00:00,211.39871210224732,194.49007698085964,225.91038889852265,238.72717717576907,233.81953600967122,238.13922078492448,227.2412685217347,194.50745419992055,182.21872722145542,186.0720399945913,178.40200030093342,183.2982705979285,190.5026940412251,184.76208063065866,195.40241790437375,196.2614652024208,192.79541927596446,183.430962472209,183.68441402771583,180.90517604816603,181.43344347674855,174.89162187570182,179.43724102864547,177.62456983116766,176.3997720400737,174.2482396748758,168.0818546483155,165.87375533965266,165.74336301987208,172.6195701300675,169.26247685839385,171.74560573225747,177.5149051009559,159.07002403754996,148.27641495500362,136.71893099168864,128.97824902808676,121.6150633390064,132.00861025916393,132.19192918646215,139.22125488864916,140.1097466120394,157.24084321008706,159.56930130015903,159.17193993878902,146.45097121246457,144.96770249284725,154.89915274306597,161.60072020350825,160.00831551190052,153.64741849768126,155.97803887257712,145.1695928175297,130.5276147229638,120.77656417639429,115.98461486400493,114.0611882253162,109.62077542143004,111.86535696196955,111.38484074488713,118.18817052655098,127.95855105901799,132.2057526506825,141.86863969229566,121.9421758272831,115.49816775667233,128.14116898806992,142.81359410030723,158.0967934557191,157.00259292542665,150.57361851346127,151.85056091937432,151.21520045862974,162.53035535054377,178.16718945124683
15,1989-01-03 23:13:14+00:00,197.48735621199748,185.15525162320432,218.65976319315922,221.9768585224647,224.74628644399618,213.85311162287707,201.39804182404023,172.43387992313146,158.22397567557817,160.1485416752374,160.3797996188829,166.12356665162986,170.53225673407368,174.26394383502645,179.44241949900157,178.670151499858,165.00058391938714,170.89834778829595,164.29189940472426,159.9762479588099,152.87877414887672,156.05047652052758,153.98075575957293,155.81591911509625,159.13165434883143,163.03878488172782,164.38628480912988,156.18249193023792,156.65618621040866,157.22867867161793,154.71189494240193,157.5631110485217,150.99359221592718,130.53315570830728,128.54087076898762,122.28375933388483,111.56565557804552,109.76989723920023,118.21829820209572,118.06838816020917,115.46938341739764,129.21996831570593,141.84227455519797,139.89779687506027,146.6984066998761,135.47841963933746,120.49040169972417,136.17698593302958,144.85919066244813,149.09038767535392,135.93664839662148,128.95568164333739,116.4320670672484,111.42737641499053,99.1122087186936,96.32269354915141,83.16859603841637,91.58813847543468,86.44908896919353,87.41468311358653,88.96502486313429,101.36955998841302,114.37211538995435,117.80026107484736,113.28381267649273,107.3861955672564,110.60352102382937,126.3624214670795,133.40466418976064,135.2702136499886,126.15116671975835,128.80541183124694,131.074403189343,134.74151864474538,
16,1989-03-08 23:12:27+00:00,,,,,,,201.5388124372065,167.1387187148957,143.32405667780546,142.16766673507362,160.13238804173537,163.44897261587394,171.3369611028889,180.85626860201955,185.25897637811448,185.5088963946266,171.68232557879963,166.05808251481383,159.65717746992897,166.52142731717666,163.92461977986295,166.5317563937996,172.8015745208727,167.64540847523767,162.70053159333312,157.29491041325713,162.87597811729208,160.90442249885479,162.67785560533554,161.86312045912084,165.68900767613323,174.44727034056461,,,,,,,,,,,,,166.38013768084448,150.01058928084234,139.93189190125818,131.2123697476223,140.50698134630474,134.6398569856419,119.4424084847526,142.3017158859146,135.18873837720986,,,,,,90.53441188210783,106.83906572874311,112.02662912021073,123.86265364744432,133.6727694594005,140.90800090644385,131.72929710652477,118.92832049502687,103.48022249635095,128.52447534553832,,,,,,,
17,1989-04-09 23:11:39+00:00,199.38230092149328,173.48992795754543,201.78697458812138,210.56725658371064,201.2275166296501,204.28859695181865,201.80983228307304,175.6531427977531,156.179837699591,152.9252885877712,152.1435054373849,152.65489090296234,158.836532722733,157.41897771995207,169.70551769271356,170.36474133995483,173.06554067972036,164.47768365104395,159.07243083498292,160.31762592495093,164.13848146411232,164.88109258027845,161.17122316693354,162.18901606503022,148.16581373040455,158.30232466063381,161.9377698070147,163.7252722230496,169.04354375937746,171.71279946650355,177.3105504853878,170.31241747289434,170.67747942747894,150.1637879063882,137.7163653178046,122.18719669497914,124.23149961225228,116.37668981989454,120.3964791353352,125.83325540062596,130.27432789833207,133.6999169419704,145.73769776217767,149.2451958636833,149.56486414912092,156.44791510013437,149.2971891459665,148.82895715757294,154.38941030588515,163.08202971047905,152.43605135055873,137.20065691094223,134.3040463551556,129.12186425913376,119.8731276235245,125.69696243520907,108.77257493691037,95.01232483032332,103.11910154173903,117.18722964113691,122.46989641287958,131.31689420684702,141.22994232381197,150.80654702767663,138.54342884340488,140.87297982973706,130.48801547239432,139.1368061790365,151.0617803747902,149.3666015578851,148.11755329885997,145.91412575037162,149.67928062804393,142.04946037785896,
18,1989-05-27 23:11:16+00:00,179.97010848339656,,180.5071297615152,,180.36367021956568,173.2003650072254,169.70505688292528,148.70674077109197,135.6383047361546,125.11851903059753,129.36380790359357,124.04906961332938,132.57395482528023,135.11116092179688,146.1258726213959,149.01248224799068,148.1207798840434,146.0443439653759,139.7288660105044,150.8988049232443,147.60718650258966,143.61784572457472,144.7750991349308,148.7680587252707,149.36716431611168,148.87285820038306,146.8117975780278,138.04421018491212,151.72075414742235,151.97396236474142,163.63102205797446,164.57886714750077,147.3120918638652,141.35123714067745,126.54764027806203,123.67828272106604,118.8607267397681,113.17639206352318,110.13933140751237,111.78641717783725,111.32876144605173,118.2534490077384,127.22091511049138,122.71455840864641,143.6599289709225,141.5097691652714,137.43739168055814,136.78554713764177,136.8168802960434,147.1766637904064,140.61941542925769,125.56666947073953,133.161118577269,124.36908820084125,109.83239441260034,107.6801719393846,101.50333999683416,96.36405798742521,94.65930724571264,96.28378737863628,112.9333577405333,115.75203414921839,122.31546774151394,130.74842030308432,122.08423330061649,117.68978075630196,120.32041710310818,128.75321999896425,141.3920518944928,140.26803118461294,144.31775085069418,162.0981666313907,,,
19,1989-07-14 23:10:17+00:00,189.3638354645153,156.24463032017388,189.90855887401963,,183.3011918511363,180.9088978872598,184.13454732420632,163.5533973349158,152.91109015106542,135.95683990245652,133.27980675663412,132.64422135720895,129.443288210823,133.06031800678687,136.62369032296021,141.81665888251348,142.3808198084963,136.8104644613201,137.95396327474847,142.19360960683449,138.95798086010063,131.53480119398068,142.573086658337,135.34920519182924,141.20298797682358,145.69864438168895,146.67391096966475,144.5210562823235,143.08946357762596,143.43646311791036,147.0370678997832,153.95523753437726,139.79574944533715,120.99881960254343,115.62287463972523,115.5450866930942,108.10415975533999,103.5465465942993,104.77075381682847,111.06418123843449,110.46951426032525,119.91245625217176,125.81505742815274,126.8448357799797,130.28230075191289,136.87829568578107,138.88332876184774,133.0660308092173,137.66294100979493,149.36627572110203,150.14619595882763,152.15401946508754,130.610417588418,108.29085905711209,112.65774705492842,114.31987796311748,105.15530624371378,101.99562518631777,102.56582891301495,101.43798157187442,102.16925368063659,109.9408273084186,131.38366397693605,137.36956460153664,131.95809538087178,129.3973414512563,127.33506467154375,146.6016877102341,148.6903120980639,140.62969333716623,138.7903635954653,142.23123582542914,144.7257511882226,128.15900126057656,
20,1989-08-08 23:03:35+00:00,198.49054942370944,178.68752759015524,205.5047358334672,215.43625752157504,205.58259218318778,198.98407950944275,193.13684097996148,183.1144449999167,157.2464425142836,150.6006772798263,152.97423527937605,147.04213577433288,157.17678235943188,160.21821687630413,160.9024770908862,152.9006144633443,152.00187261326747,154.05551844874077,155.26607080777237,153.8108306434439,153.0873287970845,150.83455721630773,148.14841464859762,154.34716639461172,156.21926039224823,162.40480084622584,162.1020081572221,158.22812432323232,155.17137968452852,159.5206716159333,164.52475236747964,168.97558372927338,154.30789702607896,139.7672820231546,135.94647026150696,126.07518619878324,123.07766384515874,126.94241069610523,119.87873095977766,111.05771035558213,117.31466512163954,129.70464617047466,146.66364891436203,149.9162728600595,154.43471044686794,148.11575685483598,147.9494167877331,137.64791560161007,152.33324934711007,154.3294610982435,158.10877710389286,156.43933310467887,143.1992011873193,130.61423453055713,130.09931642423325,124.86933525081567,123.97767538269225,121.51374230262695,110.11624714488718,105.28062721036889,121.37728570111057,133.12177087171307,145.53953777372328,145.06394745806386,138.82705245583224,135.01568108427168,139.27719949926208,156.19458006186002,156.08788357070372,149.89286124386658,140.01533144107995,146.32371722948903,146.0512867797606,122.83406729159582,188.09562054211273
