dates,sar1169-0000,sar1169-0001,sar1169-0002,sar1169-0003,sar1169-0004,sar1169-0005,sar1169-0006,sar1169-0007,satname
1984-04-13 09:27:07+00:00,164.56,692.67,706.51,,196.47,187.46,251.27,662.34,L5
1984-07-18 09:28:46+00:00,158.15,691.26,704.99,,196.16,179.38,249.3,664.13,L5
1984-08-03 09:29:20+00:00,164.69,707.13,709.11,540.62,202.44,187.94,260.57,652.23,L5
1984-08-19 09:29:51+00:00,158.42,693.42,708.68,542.26,197.15,185.09,252.82,660.92,L5
1984-09-20 09:30:04+00:00,165.65,708.79,722.28,523.05,194.37,180.75,207.21,655.84,L5
1984-10-22 09:30:00+00:00,161.97,710.38,723.31,543.44,189.58,179.93,177.0,657.78,L5
1984-11-07 09:29:53+00:00,168.62,708.32,722.38,559.74,189.94,185.51,159.6,656.43,L5
1984-12-09 09:29:58+00:00,162.05,708.65,720.7,557.32,,174.42,124.12,652.63,L5
1985-03-31 09:30:19+00:00,163.49,707.1,706.79,539.91,198.65,187.72,,657.71,L5
1985-06-03 09:30:04+00:00,166.63,693.14,706.29,544.13,196.28,183.31,,661.64,L5
1985-06-19 09:30:02+00:00,153.0,670.85,682.16,,188.5,175.44,,672.07,L5
1985-08-22 09:29:32+00:00,165.35,707.46,709.1,557.76,201.48,188.78,,658.25,L5
1985-10-09 09:28:59+00:00,163.76,708.95,721.39,540.42,196.01,186.28,193.38,659.2,L5
1985-11-10 09:28:33+00:00,164.65,708.95,722.21,522.93,183.7,175.9,154.14,656.89,L5
1986-01-13 09:27:22+00:00,165.43,711.13,723.13,540.88,178.46,171.37,129.76,647.35,L5
1986-03-18 09:25:58+00:00,161.21,688.94,702.76,540.62,186.21,175.72,236.19,668.78,L5
1986-04-19 09:25:17+00:00,163.21,692.64,703.73,532.45,196.15,179.88,246.0,662.7,L5
1986-05-05 09:24:53+00:00,161.51,693.36,707.07,541.59,197.67,180.11,253.45,662.87,L5
1986-05-21 09:24:27+00:00,157.37,691.33,704.47,536.33,204.23,184.7,251.52,662.79,L5
1986-07-08 09:22:57+00:00,162.44,693.95,707.02,539.44,197.11,184.17,250.08,654.29,L5
1986-10-12 09:19:38+00:00,164.28,687.73,698.52,560.17,190.13,180.71,,658.77,L5
1986-12-31 09:19:14+00:00,,708.33,722.25,,182.99,175.49,,,L5
