,dates,nzd0069-0000,nzd0069-0001,nzd0069-0002,nzd0069-0003,nzd0069-0004,nzd0069-0005,nzd0069-0006,nzd0069-0007,nzd0069-0008,nzd0069-0009,nzd0069-0010,nzd0069-0011,nzd0069-0012,nzd0069-0013,nzd0069-0014,nzd0069-0015,nzd0069-0016,nzd0069-0017
0,1999-08-26 22:04:44+00:00,,,88.14955338046978,69.92936073583508,,,,,,,,,,,,,,
1,1999-10-04 22:11:02+00:00,,,43.69449463184752,,,,97.48910647986584,132.44090772981656,124.06606065760485,113.65514818437845,102.08437653826476,108.98428384546739,113.80461104285695,121.86836367300515,117.47336214234977,132.40219206072703,106.38451758015142,107.79865702584038
2,1999-11-14 22:04:42+00:00,,,,,,,131.75952625882076,146.17182589197503,140.90962559549513,130.2643937977192,139.1262200217565,120.14112052292879,115.91011920616641,112.22899052133583,109.33981629602486,117.8621207564045,119.85911540638241,87.53850777591057
3,2000-01-08 22:10:50+00:00,,,113.67146572472153,48.696008623689195,,,,,,,,,,,,,,
4,2000-03-28 22:10:31+00:00,,140.69473807375724,146.0825748126446,,129.38216017427942,121.1900614123997,116.7962095442754,129.2381079658206,128.71676501078238,120.75865257074665,105.70536751836062,104.93778366251354,111.8093598495316,104.93287725999078,97.34051944346369,98.0195581093897,105.97920279270969,114.97922947099264
5,2000-04-29 22:10:17+00:00,,136.255399529044,136.97993435169053,108.69514922025489,125.74388644984995,121.85763961934413,108.17199541380344,105.29539194318289,,96.93653595755902,86.46427906186811,97.59655615066993,94.73726394771167,88.29353438543338,98.70023053293207,90.68937523885975,97.0374487324903,115.93960477916072
6,2000-06-16 22:09:26+00:00,,137.7009306595297,,111.24912011926932,,,,,,97.74473438785702,,109.85265206342083,94.16044281425236,,,,91.7896777939998,
7,2000-08-03 22:08:44+00:00,165.30235002088767,116.83492328759051,122.1065638628285,125.58298962161972,,,100.17367013197578,100.38648415780641,,102.302155303343,92.84951655565568,106.29429779577326,98.44494564014393,97.27646768093551,93.44984614744993,95.03315831501853,103.12987040223027,112.31826859280756
8,2000-09-04 22:08:22+00:00,147.76960072203383,,,130.9778992098852,129.38880513237615,130.96892057460389,,,116.50571032789543,94.2657556886439,84.39780505014062,98.24369699786041,105.20312092045208,,,,107.60925337914665,
9,2000-11-07 22:08:17+00:00,85.89721433550552,,,,,149.16289679681253,,,133.38224099918773,117.34096931799168,93.21153681576324,103.47145878061805,99.90019624536204,106.96739945811387,,,123.40207840206877,
10,2000-11-16 22:02:09+00:00,,,,,,,,,,,,,,,,,,
11,2000-11-23 22:08:18+00:00,,87.91059709620023,113.25454490540707,,112.87095161981239,,106.95927875139745,72.71407188305953,,,,,,,75.91187513729716,63.16447868150446,,95.1143724322694
12,2000-12-18 22:02:14+00:00,,,,,89.32783358811724,,,,,,,,,,,,,
13,2001-02-04 22:02:14+00:00,,,,,,,,,,,,,,,,,,
14,2001-03-08 22:02:09+00:00,,91.31890958147517,121.8471662195144,,,,136.6087133224593,92.50638367809479,,,,,,,,,,
15,2001-05-18 22:07:26+00:00,107.34389541390564,,,129.61273314384314,133.71146407415048,140.9071942513396,,,141.27203854421083,139.67899631961737,106.13180874019177,112.88780459464986,116.87159600147793,117.58216875942381,,,137.6906345116557,
16,2001-06-03 22:07:40+00:00,111.4677570759447,99.01130679282113,105.36264468645719,,132.2076127212454,,134.91483268696686,,,,,,101.13343747374006,,107.44900301854723,,,117.39317715563965
17,2001-06-12 22:01:24+00:00,,,,,,,,,,,,,,,,,,
18,2001-11-03 22:00:10+00:00,122.92135656946314,112.23285993204561,118.34649709400756,,123.23510470510026,,,92.1265983690428,,,,,103.9255818625432,,,63.994049932101035,,111.3018647740069
19,2001-11-26 22:06:33+00:00,,,,,,146.03390843426243,142.29956771817712,,164.74024188853068,168.35712951618657,,145.26811234850751,,138.8718394465637,,,148.29525721507994,
20,2001-12-12 22:06:38+00:00,,125.10559231528752,127.46983925992878,114.36571658093487,110.2171459747982,,,91.83778251119722,,,,,98.12561966492473,,80.13697149907728,70.68524432662842,,107.22469355815151
21,2002-01-22 22:00:40+00:00,,,,,,157.3271650557383,152.7752011576012,,165.28480784448303,155.2479486415822,,160.64376187594837,,154.5262624762755,,,138.4044849504082,
22,2002-02-14 22:06:53+00:00,,,168.09805786592315,149.88148852745493,160.7177374655597,,,143.70997396075816,,,133.05721253436542,,140.59908872763287,,,122.65502359282115,,129.1801020508293
23,2002-02-23 22:00:43+00:00,,,176.55243069870147,,,163.36173682373993,165.83210916655713,,160.2583382068828,160.62431972061472,,153.35322253610622,,144.1804653452935,,,135.8821088455366,140.86074109082008
24,2002-03-02 22:06:57+00:00,,159.3549801150962,161.41547924202794,140.84172137108263,148.37935063401324,146.79244791263977,149.1735800838743,140.67651526661896,,136.80524026503932,,126.92380152823236,127.36482596038397,122.68764543608395,116.32630224578125,116.6500220077312,,126.60999339365324
25,2002-03-18 22:06:46+00:00,,145.33020669761726,134.21097747508009,128.05312028510266,133.94215523997724,129.31517423599797,137.17196215619106,123.69747523102305,,126.87059943938404,107.69040737485922,119.24410843810095,126.36002514185184,124.84579410398395,114.88576799549216,105.39579565502329,119.45615899600548,116.75928629484878
26,2002-03-27 22:00:37+00:00,,,,,,,,,,,,,,,,,,
27,2002-04-12 22:00:37+00:00,,,,122.64401888853669,142.41876393386028,151.99246538174336,160.02822438949835,140.85403786983184,,,,,,,,,,
28,2002-05-21 22:06:41+00:00,,140.28878575978297,127.0402812122104,,,,,,116.35875294470576,120.73036584411842,,103.52726638362564,120.99944205354853,118.44969689355709,110.12499984014592,,,119.2154964922251
29,2002-05-30 22:00:25+00:00,,,,,,,,,,,,,,,,,,
30,2002-06-15 22:00:19+00:00,,,,,,,,,,,,,,,,,,
31,2002-07-01 22:00:15+00:00,,,,57.93276438682919,35.90190932841348,43.58477936222296,,,,,,,,,,,,
32,2002-07-17 22:00:08+00:00,,104.95003588678964,96.33577227702992,,,,,,,,,,,,,,,
33,2002-08-02 22:00:01+00:00,,,,,,,,,,,,,,,,,,
34,2002-09-03 21:59:48+00:00,87.08511415294197,93.83994559647071,84.25342163374634,,,,,,,,,,,,,,,
35,2002-10-21 21:59:36+00:00,,,,,,,,,,,,,,,,,,
