,dates,chi0072-0000,chi0072-0001
0,1985-03-05 14:07:05+00:00,212.1404091109966,207.70692755602607
1,1985-03-28 14:13:13+00:00,216.69842734692983,209.40621650321384
2,1986-02-04 14:03:35+00:00,217.87874207672198,209.25910978694748
3,1986-04-09 14:02:13+00:00,207.45263798547558,203.58515239541637
4,1986-07-21 14:05:23+00:00,202.1631376403939,192.81893443988503
5,1986-07-30 13:58:52+00:00,204.37088203885583,196.55886201121174
6,1986-08-31 13:57:41+00:00,,
7,1986-09-07 14:03:37+00:00,202.82541023753637,195.4438035843369
8,1986-09-16 13:57:10+00:00,213.7129215348557,202.12825055279802
9,1986-09-23 14:03:08+00:00,207.5635094627621,200.67674625027297
10,1986-10-18 13:56:08+00:00,185.92679537566715,174.53920448862056
11,1986-10-25 14:02:04+00:00,,
12,1986-11-03 13:55:34+00:00,203.5734529861362,199.18763991055195
13,1986-11-10 14:01:28+00:00,218.99922599685078,209.1793359881828
14,1986-11-26 14:01:05+00:00,216.25411686885582,206.7318535140568
15,1986-12-28 14:02:01+00:00,211.7073832963069,206.2187901042362
16,1987-01-13 14:02:29+00:00,202.92348171318832,202.1892365159053
17,1987-01-22 13:56:34+00:00,237.04576513868525,211.73553977428335
18,1987-01-29 14:02:58+00:00,203.10496251072146,198.7725738217162
19,1987-02-07 13:57:09+00:00,208.51554204358615,206.05939978475422
20,1987-03-18 14:04:49+00:00,201.7433418496663,195.84868333284254
21,1987-03-27 13:58:57+00:00,207.34981522758602,200.2777884185146
22,1987-12-08 14:05:05+00:00,209.3434918961458,203.41846518070324
23,1987-12-15 14:11:23+00:00,199.94277804685981,195.79792420006913
24,1987-12-24 14:05:20+00:00,204.56128998195516,199.6622593005996
25,1987-12-31 14:11:39+00:00,213.7505215287541,208.16160349595597
26,1988-01-09 14:05:37+00:00,212.2050152935546,205.94258493956312
27,1988-02-01 14:12:14+00:00,208.8781986774716,206.44834542830856
28,1988-03-04 14:12:39+00:00,216.8623602548423,208.77946499056566
29,1988-03-29 14:06:41+00:00,214.3856453246836,205.63202134616864
30,1988-04-14 14:06:45+00:00,220.9457380369389,214.17689859329857
31,1988-04-21 14:12:59+00:00,205.56922891721138,202.9831761101742
32,1988-05-16 14:07:03+00:00,211.18734220151697,199.58918637496888
33,1988-06-01 14:07:09+00:00,212.27093937764243,197.84296144710515
34,1988-06-08 14:13:22+00:00,217.78816708441758,213.84064432929455
35,1988-06-17 14:07:15+00:00,202.3915927487356,198.28898338257002
36,1988-07-03 14:07:19+00:00,194.53154568713953,194.28949279929466
37,1988-10-14 14:13:24+00:00,201.7431855222482,197.46767165766204
38,1988-10-30 14:13:25+00:00,,
39,1988-11-08 14:07:15+00:00,213.1650743097693,208.0760468847516
40,1988-11-15 14:13:25+00:00,211.40184395104964,203.80461007819895
41,1988-11-24 14:07:15+00:00,209.6414884925244,203.8636475644954
42,1988-12-01 14:13:24+00:00,203.71260497505165,204.87688952221873
43,1988-12-17 14:13:10+00:00,224.00396792268512,212.8350803760519
44,1988-12-26 14:06:58+00:00,214.4031000576472,208.60120214307648
45,1989-01-11 14:06:52+00:00,220.1474083285354,209.87519268737748
46,1989-01-27 14:06:38+00:00,218.81568518495902,218.26002492063003
47,1989-02-28 14:06:26+00:00,211.20355457427758,206.9271258491424
48,1989-03-07 14:12:26+00:00,201.45389989985853,197.9165124952068
49,1989-03-23 14:11:44+00:00,207.69497472725675,204.86388186336643
50,1989-04-17 14:05:40+00:00,210.3293412997578,200.64011195641444
51,1989-04-24 14:11:42+00:00,206.39995266546583,200.04123189116473
52,1989-05-03 14:05:25+00:00,205.27364197056505,200.1008312075125
53,1989-05-26 14:11:12+00:00,194.90605780133987,194.63850408202177
54,1989-06-04 14:04:53+00:00,193.36413477243286,186.1174139410838
55,1989-07-13 14:10:14+00:00,210.47561578326446,207.11528139390276
56,1989-08-07 14:03:33+00:00,206.9479983987191,198.7619401570549
57,1989-08-23 14:03:11+00:00,218.1268167923903,205.47648486108312
58,1989-09-08 14:02:49+00:00,219.45598711336473,209.68054163635912
59,1989-09-15 14:08:39+00:00,221.324982751681,209.11563206516956
60,1989-09-24 14:02:23+00:00,209.96257282859,204.86704657035506
61,1989-11-27 14:00:36+00:00,218.09829972087812,205.68784694108606
62,1989-12-04 14:06:36+00:00,222.7844144434153,214.43845275959396
63,1989-12-13 14:00:11+00:00,208.1698805424844,203.83819226284604
64,1989-12-20 14:06:09+00:00,225.30681523902115,220.99057946961477
65,1989-12-29 13:59:41+00:00,218.35525972390315,210.51225348097194
66,1990-01-14 13:59:09+00:00,222.5854820315109,214.63810197501863
67,1990-01-21 14:05:09+00:00,213.68755565432915,211.32714580228887
68,1990-01-30 13:58:39+00:00,204.45325662517462,196.89727413803666
69,1990-02-06 14:04:37+00:00,216.65183992542075,208.49318233708465
70,1990-02-15 13:58:08+00:00,216.14295886912402,205.77644573560661
71,1990-02-22 14:04:06+00:00,219.7778219534847,207.1719345577108
72,1990-03-03 13:57:36+00:00,215.83678997039812,208.67451971730188
73,1990-03-10 14:03:32+00:00,217.00527057567342,206.02652838263424
74,1990-04-04 13:56:41+00:00,218.84287624220173,209.58580338978388
75,1990-04-11 14:03:01+00:00,,191.63046530281935
76,1990-04-20 13:56:53+00:00,224.56042363250666,216.01811592805848
77,1990-04-27 14:03:00+00:00,214.11287220544614,213.78956347002224
78,1990-05-06 13:56:50+00:00,221.9524422008947,217.49285394822277
79,1990-06-07 13:56:50+00:00,,
