,dates,chi0072-0000,chi0072-0001
0,1985-03-05 14:07:05+00:00,213.1877554996812,208.66699507898696
1,1985-03-28 14:13:13+00:00,217.3537741343127,210.0069510583148
2,1986-02-04 14:03:35+00:00,212.18281130676246,204.03783991448458
3,1986-04-09 14:02:13+00:00,216.40558495617503,211.79202045189086
4,1986-07-21 14:05:23+00:00,215.06714966097724,204.64761212541976
5,1986-07-30 13:58:52+00:00,202.40364394895562,194.75556042880322
6,1986-08-31 13:57:41+00:00,,
7,1986-09-07 14:03:37+00:00,210.49577066560025,202.47496731006214
8,1986-09-16 13:57:10+00:00,220.9161296205328,208.73119129800202
9,1986-09-23 14:03:08+00:00,207.47673393913058,200.5972020202774
10,1986-10-18 13:56:08+00:00,193.02703286522325,181.04775552071365
11,1986-10-25 14:02:04+00:00,,
12,1986-11-03 13:55:34+00:00,209.2076017953364,204.35227631898545
13,1986-11-10 14:01:28+00:00,212.16816850845854,202.91753329048993
14,1986-11-26 14:01:05+00:00,210.591725696962,201.54132827315414
15,1986-12-28 14:02:01+00:00,207.7486057132194,202.58991065307268
16,1987-01-13 14:02:29+00:00,203.37910917249403,202.60689502026887
17,1987-01-22 13:56:34+00:00,232.36387500584178,207.44380715251017
18,1987-01-29 14:02:58+00:00,205.65170575934383,201.1070884662867
19,1987-02-07 13:57:09+00:00,203.99917915856673,201.9194004734864
20,1987-03-18 14:04:49+00:00,209.23917127360428,202.7198603047857
21,1987-03-27 13:58:57+00:00,209.50429324709083,202.2527266030607
22,1987-12-08 14:05:05+00:00,209.26353661856743,203.34517284292306
23,1987-12-15 14:11:23+00:00,194.08322695043123,190.42666902834293
24,1987-12-24 14:05:20+00:00,203.47246395063115,198.66416877188593
25,1987-12-31 14:11:39+00:00,209.7250070845421,204.47154858876166
26,1988-01-09 14:05:37+00:00,209.88988887379497,203.82038572145015
27,1988-02-01 14:12:14+00:00,210.0829781432806,207.55272660530014
28,1988-03-04 14:12:39+00:00,222.71193939087252,214.14157919859338
29,1988-03-29 14:06:41+00:00,214.43411626394732,205.67645304049373
30,1988-04-14 14:06:45+00:00,223.46160251330326,216.48310769663257
31,1988-04-21 14:12:59+00:00,209.77315154126376,206.8367718488889
32,1988-05-16 14:07:03+00:00,223.47491113857234,210.8527912339363
33,1988-06-01 14:07:09+00:00,224.14567995226494,208.72814030717578
34,1988-06-08 14:13:22+00:00,213.95907511043544,210.33064335314424
35,1988-06-17 14:07:15+00:00,211.72227566281072,206.8421093871389
36,1988-07-03 14:07:19+00:00,203.67241468949683,202.66862271812218
37,1988-10-14 14:13:24+00:00,204.2485350490411,199.7642420572222
38,1988-10-30 14:13:25+00:00,,
39,1988-11-08 14:07:15+00:00,215.43668943571953,210.158360750206
40,1988-11-15 14:13:25+00:00,206.938994967639,199.7136651767392
41,1988-11-24 14:07:15+00:00,212.9556338917183,206.90161418042314
42,1988-12-01 14:13:24+00:00,197.3839361763562,199.07560979008122
43,1988-12-17 14:13:10+00:00,216.01948830154276,205.5159740566714
44,1988-12-26 14:06:58+00:00,214.64084694217365,208.81913678722572
45,1989-01-11 14:06:52+00:00,220.65352228013106,210.33913047634016
46,1989-01-27 14:06:38+00:00,217.88863169703862,217.41022589003632
47,1989-02-28 14:06:26+00:00,209.7482883196271,205.5931317823795
48,1989-03-07 14:12:26+00:00,206.73903183776963,202.76121677162533
49,1989-03-23 14:11:44+00:00,215.72527441938286,212.22498991448202
50,1989-04-17 14:05:40+00:00,211.84130032652095,202.026074397614
51,1989-04-24 14:11:42+00:00,214.78502765716428,207.72755063355498
