,dates,nzd0205-0000,nzd0205-0001,nzd0205-0002,nzd0205-0003,nzd0205-0004,nzd0205-0005,nzd0205-0006,nzd0205-0007,nzd0205-0008,nzd0205-0009,nzd0205-0010,nzd0205-0011,nzd0205-0012,nzd0205-0013,nzd0205-0014,nzd0205-0015,nzd0205-0016,nzd0205-0017,nzd0205-0018,nzd0205-0019,nzd0205-0020,nzd0205-0021,nzd0205-0022,nzd0205-0023,nzd0205-0024,nzd0205-0025,nzd0205-0026,nzd0205-0027,nzd0205-0028,nzd0205-0029,nzd0205-0030,nzd0205-0031,nzd0205-0032,nzd0205-0033
0,1999-08-26 22:05:08+00:00,170.8270755777754,159.44010030043157,161.76492310140324,138.41430155130098,141.63166858642154,,150.17916401687432,146.4920640839703,151.7766397482971,155.2266356564786,149.6945818159489,145.1471690718753,150.45903230826744,140.96287271633133,127.46355635241838,,134.76024145318937,144.82397775222253,133.6245832025303,122.21485401242532,109.00791617177372,113.8985019034508,167.762960105293,145.96433223364238,121.97617667996325,132.56138394384055,131.274859125935,132.17182269362021,158.96661711536134,165.22007656469168,173.13739134471342,181.8404368758726,148.49866747766225,
1,1999-09-27 22:05:12+00:00,174.77668389141746,170.92966528025596,163.3886019671512,147.4174401256878,149.9817327357532,,,153.82612279714772,157.64838335486183,160.9183972523982,153.99144297550933,157.6581753665673,167.4438071593849,,143.0427987735915,134.3487444303355,140.7472638142697,153.1712527345354,148.93956282449682,136.1172746285066,133.62551540135792,147.76625617699915,171.25364395580846,163.82584265860933,,150.8864070228069,160.4378506732212,148.9718590388754,176.45224087346978,178.19488350159705,,182.8435828495025,181.67314781411034,183.65861793105347
2,1999-10-06 21:59:04+00:00,,120.39552652618048,132.05080865033273,110.02340642620534,94.20362747249926,,111.8278972264563,119.3612843177072,125.78824534248949,129.14547094533444,124.15078792537116,136.76995945741126,150.00604079067134,,,,,,,,,,,152.6579522352032,144.1201443050629,140.20443736039465,,139.2422175067762,161.25608962937898,163.89169367257279,167.14285214720005,168.3104394986774,171.61163036205693,169.53605024668622
3,1999-10-13 22:05:12+00:00,167.6048405445635,,166.08282545596626,157.67750299203706,,,147.73458875305607,,,,156.23223493354266,157.89570647954068,157.4635460828143,148.11220470421839,137.05397737629778,140.3957594687171,139.4285001518528,146.95313372288095,139.96275094929018,132.77081202784527,143.07110612011041,146.6138003999895,167.88169675475962,156.4029877079138,154.2087949140459,150.5344048790348,158.10015842697533,154.4150573710141,172.7408917640453,176.04727719097332,180.27315896534202,179.36788783324872,182.6865783182441,180.26394451950057
4,1999-11-14 22:05:06+00:00,,,,,,,208.35060357324357,,186.0702603230186,189.26354884599397,154.04316796360786,159.78907991932488,154.34219267122023,144.46182386752284,148.06492535547045,161.45901004651648,,164.46506589412738,,,,172.5397900310663,188.6873729285118,,,,192.1218639330111,,,,218.92026219721083,196.6491430598406,207.17808071854918,
5,1999-12-25 21:58:52+00:00,179.4526627580378,,181.58411543704517,168.64150129146688,,169.47231070786933,,,169.73639179945297,168.28688585743623,163.09479330053034,161.56878836090624,159.28311472162022,152.2732481099918,148.5237380796478,150.77483435440325,157.7432071426184,163.52917014374873,158.9484281087644,144.69626813972351,146.70828789346754,152.58663076715024,170.08720692047487,166.63205309265064,159.31552252278271,156.8449367141123,166.7718142207435,174.1306438890589,184.3197898792494,189.28276765613953,199.26180764848615,200.78157043625853,197.99195294223466,186.42679081227854
6,2000-01-01 22:05:01+00:00,176.61671985352032,,186.4335955154704,176.8947269355198,,170.5219441108564,175.55328290339136,,187.01072200832368,180.64204342326647,157.2357296777373,153.24664194110846,154.77959565756953,147.016721364707,156.71117974084305,,174.1846747951808,162.04396704285122,168.55017393916228,,171.6960589255073,165.1947940259489,165.95265927342115,170.21220964548738,182.0763981313336,176.27957311055513,165.83542292908191,192.9494616710127,197.9250023033061,198.8009006514205,201.72612121299045,204.50428014954522,202.29766500588656,195.28940419652847
7,2000-02-18 22:04:53+00:00,180.88226331685996,177.18725313242726,,,,171.0721886135995,174.06159768784394,165.2736496112181,,169.15390783891291,158.51295039699232,150.62180035342618,157.8427467136987,148.40274438877026,147.09199415643923,155.69567102560583,,152.0755557232482,148.6539242152356,142.41645012022295,145.27853588237178,148.81906917597627,177.94210096105638,,,,160.52991762573697,,,,,,,
8,2000-03-30 21:58:33+00:00,165.00454626207826,,181.95336368286013,174.86537615697105,,,199.52864165576898,210.3443119612084,,,,,,,,,206.19808651199483,,,,,,,,,206.22413932854764,,200.7035091115238,199.64431702015062,218.38287927437912,236.62757457559667,229.06277118777192,215.22835967170874,
9,2000-05-24 22:04:10+00:00,,,,,,151.66615600195126,169.96429745758434,185.80154117328857,189.2521519317228,181.27412695947822,,122.70695268725709,148.66712849532638,96.82782245684396,91.57616224902735,92.77325842645097,,147.93864407594322,,84.22117581543773,,51.6932654202392,172.61631817767292,181.6090065335617,85.25110413822547,97.210836488197,,79.45344893913503,103.8155164732751,,213.66603194236836,,,
10,2000-07-04 21:57:38+00:00,,,,,129.8581542785104,129.5193091779731,165.30451393454592,159.34449184287632,155.3958116621249,149.16109851703894,143.232654083028,131.13195217226612,146.60512134264914,122.5749740096174,112.48984054512853,115.93087385375432,113.0332634629751,,,105.35457592779169,,69.37029532049586,,,,,100.66303478109899,100.39637676868321,123.34908283044729,153.5093870583547,,,,
11,2000-07-11 22:03:41+00:00,178.6858707020865,,,,,,,,,171.14709018270003,,148.27591125826032,170.50123475738897,,,,,187.76586082867306,,,,,199.2416920913781,187.16993068191846,102.66938318813627,106.64508029116436,,,,,226.96736817749937,,,
12,2000-08-05 21:57:08+00:00,,,,,124.73530185255726,,162.09049874812712,144.67585747809858,124.90066098732352,124.37135367638102,123.19093165311902,127.5364486648283,133.41192430897667,107.19912408170752,97.98352759843786,98.74193533368678,99.3862263421293,118.0849428296796,78.91276780962929,97.85969452076124,,61.85648384183519,,,99.02608382181116,104.61743954103527,90.75655857046885,87.48025966133643,99.7825425776185,143.31918131185498,,,,
13,2000-08-21 21:57:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2000-09-13 22:02:50+00:00,,146.6667237762767,,,138.23114756848088,132.59408897584112,157.32064400606794,177.11461975113696,175.20308556981348,179.89944607930977,,138.29040686670936,,138.27021292677284,,121.50453685552999,123.61337076906725,127.16376595741696,128.88844154765684,127.77046155982048,,106.3560415171171,,,87.00691880150326,113.52017749120635,126.84532748267901,138.29648961876512,168.74270419998004,173.10822087725634,,,,
15,2000-10-15 22:02:20+00:00,,167.0975500603212,,,153.78291685173485,150.10628222869363,159.2820774874228,161.64057078729823,170.1918424902564,171.40316459924227,,162.22926575090574,168.39876283130826,153.7860265504326,146.00982391865864,143.8308954914307,146.47968247766494,152.28449897568868,150.29806312659431,142.3961591643882,157.65436547665408,,,,150.22793861017036,154.51115327504147,163.311970456282,162.02641349708063,176.52034985836917,188.96423217678245,,,,178.71835559722177
16,2000-10-31 22:02:34+00:00,,,,,104.27370484452055,103.3009521209017,122.04698150397405,121.54659110041152,132.03340212634149,141.1756671553637,135.23916217044166,136.08595756706154,,123.58090880521627,116.47249668428888,117.21203403549637,120.7604920664393,122.8185021558225,119.35450228396685,115.43562581114426,113.62444777035986,117.91790551017871,,,126.35386463831351,121.38497016817021,132.19568388987742,131.00895831572566,151.80745927496937,155.507141046559,,,,162.78595999060525
17,2001-01-03 22:02:36+00:00,,,,,,,,,,195.7160918049435,,,,,199.38625172994287,,189.70495854392288,185.43502560150353,,,,,,225.81531161166717,223.24581706087065,220.8049721537347,,230.89880472957498,217.17374231540342,,227.92183955663177,235.0359192313953,233.87182864474508,229.92355998346926
18,2001-02-04 22:02:38+00:00,184.35430054202268,,183.12660373336163,175.3602395186907,,181.66627197857866,195.21810087576637,208.80074209846586,216.90750262598223,220.69100253574263,,156.16419065556275,165.58286489417245,174.14147518603542,173.89507894997243,,180.48125795931566,156.17878352574056,163.52903897247174,175.91189752030522,,,182.85251129002674,198.7417527906305,200.38077403007236,194.5011306049757,182.7470473220086,199.81141003013997,198.40477104608573,,212.6732498613,216.91120003642263,213.75147570776411,204.0404215481786
19,2001-02-20 22:02:36+00:00,189.88543826755944,193.36089565659722,186.18602252052892,175.34637720854937,,181.39564857611944,183.2179950600484,193.6907048774917,198.0220453955391,206.78763197456007,,167.0711746199184,163.34786837064672,157.8673631037805,164.27460093784867,,165.83085786204458,159.8538353703762,154.28123287298948,144.64225501907032,,,191.74526087202875,177.68206892703625,167.7902097713554,166.3342766358265,159.55241754683945,178.8576920544729,198.23921132378393,,215.5397291050135,215.82384754757805,207.88701480962084,204.12868413315638
20,2001-03-01 21:56:21+00:00,182.91927229534647,,,,,,,,,,,,,,,,,161.33032477518697,,,,,,,,,,,218.91799055550766,,231.56866636196932,212.51102189587021,,
21,2001-03-24 22:02:23+00:00,,177.37925326108544,176.38884795997163,166.43497417000265,,165.77354466659486,170.371008653202,170.08865967503132,176.85680043557127,186.68123212964508,,159.8130024618206,,149.06474282252887,135.49280317487472,136.2796735724091,138.93938499370273,144.98368277908045,147.10083445459918,131.39221300545663,133.8960112118044,,176.8647142695964,,138.23941727012897,138.36916207780658,140.43011014230672,,,184.35454904024084,,,189.8730021081261,189.81903922707323
22,2001-05-11 22:02:09+00:00,,,,,92.1832017450091,104.6647295960903,121.54652555351427,145.48782483368748,157.44503480340038,195.59641955122177,,180.5379492256181,,,,,,,,,,,,,168.57329810454044,,145.93734789794203,182.57355586408963,222.94785925518602,,257.5244920262794,247.36296813576095,,
23,2001-06-12 22:01:48+00:00,,,,,,,,,,,,125.94688676918493,143.2704906055903,,,,,144.57120580802788,56.19244943345065,,,46.088122236973405,,,,94.78544588021518,78.52833430665795,73.8986126797307,,,245.69229589939434,,,40.973045411417274
24,2001-06-21 21:55:29+00:00,,,,,136.36358036221992,146.0737438181992,164.52630362619783,154.08099289406636,159.94960610208966,156.6024561936615,158.48404451281817,136.3559005230628,145.82225194934807,126.20364842175454,124.17318642354992,124.8859293702576,126.63887774511883,,95.70923818370473,111.66775837027055,94.40992437578156,77.72020240582114,,,,,122.32552574977439,118.2768778981229,,166.4164366994758,,,,99.72073139019645
25,2001-08-08 21:55:01+00:00,,,,,137.90857559796828,118.8522445676107,143.2978277894443,,147.49957813104487,145.93921067541095,141.2548967669179,144.0773320211642,150.79491187718165,125.10147277684105,120.16776178050056,114.83687704762771,117.63902404585383,138.88251467277297,97.71183354536666,102.37816508642223,86.08986742972337,75.78220072768235,,,,119.13540842225576,109.07701280805097,109.47656148027245,,153.67582941776703,,,,63.726052349335234
26,2001-08-15 22:01:02+00:00,,,124.30584939535274,,117.3134589992686,,,127.00124679361058,128.08116555046945,141.09813181269718,133.90660086163342,138.35205790330153,,121.69793221931778,,110.66937723377508,110.98044623806429,124.60154541468687,93.69978808926969,103.58395489843436,82.44812898944085,71.59347544796915,128.65809748953563,,,103.88098386821538,98.69071718629924,98.56826051047778,,152.4944013346775,,,,66.06534604297602
27,2001-09-09 21:54:36+00:00,189.71014055070296,,,,,,,,147.32961517382364,151.9540580514474,,148.58105229677386,173.53861425217278,164.30502036814477,125.94121995441677,,,,,,,,,,,,,,,,,,,
28,2001-09-25 21:54:28+00:00,185.7016316398822,,,,,,,,,,,155.17044374947753,174.45905857890173,160.6867285106952,,,,,,,,,,,,,,,,,222.4866672745369,221.21715886201991,,
29,2001-10-02 22:00:28+00:00,,169.52491234975906,147.7040752629813,,155.64773479243917,157.3090848512309,157.2612474857099,147.5113179600393,153.3053975879092,158.62652628066178,154.63636583217678,146.27687834607212,149.73678607761806,139.1949902287402,134.8826377918962,133.51269913832942,138.67974965158874,142.69422827979986,136.71234416055484,120.70840758308914,127.06793756261307,128.15656311643525,170.88545344737835,,141.5439231251491,139.69313264739483,145.6066295435626,146.20704099736133,,,,,190.22648432598422,
30,2001-10-11 21:54:09+00:00,164.4940620385955,,,,,,,127.51100755685324,129.52802012036818,140.5710300757463,134.70627851088267,149.10150913150707,141.30222277347744,130.81118985185947,127.24806077386984,123.00726536015594,122.87669676687801,130.92271384976047,126.27382416781097,122.22605259837883,123.96993174410042,124.64802983093671,148.31065604804115,170.5880308799328,,199.17801773248598,,,181.9713819737493,182.8268013803277,188.99091633117902,196.34068436603516,207.59217951994805,
31,2001-11-19 22:00:44+00:00,168.07794094140095,,134.91793689529774,123.47010033568102,119.77071416502581,124.07661570525741,135.8020140840936,,154.00672190885544,,152.90722653160876,152.85463410177886,157.0603055531081,147.78391351768207,148.33623756764334,144.62755368607725,140.16709868107893,146.48640901261436,138.5340749027459,132.42418396168316,145.03700314957018,149.81308491124557,183.66897235741425,182.43586094506088,,168.2298319172676,,172.26471379610598,170.69524176635724,180.58841903437283,182.09118227492883,,192.36892738844662,
32,2001-12-30 21:54:37+00:00,171.09250604090198,175.32410061866233,154.2955119385766,142.09489654374067,144.99657470772718,145.02357095261956,150.82103032517458,147.10876967116133,157.77208426781795,160.0368723322096,155.34329259957482,147.59794668669977,153.3291070524834,140.80731531306063,133.77716782425117,136.3361381786048,143.00945043895712,139.86928123238195,131.41235389880617,124.18523782861547,130.6360326294044,136.34104027561872,173.25382871025909,,147.05270746906024,141.70610591474022,152.07465043380287,151.76709997497701,161.45978095497833,168.47182969825536,175.44346663522677,,179.93305471268727,170.5690737635021
33,2002-01-06 22:00:55+00:00,241.26338674102408,,,,,,,,145.7333359062703,,,154.07902914107476,150.8123681990755,162.46989332120705,,,,133.7011747125102,,,,,256.0372586699718,,,,,,,229.03288353798774,232.520258509567,245.05333331735028,250.89822658003098,253.94341172444098
34,2002-01-22 22:01:04+00:00,220.8032927756905,,,,,,,,,,,,,,,,,167.62115162481984,,,,,225.01522020832516,,,,212.1378507091488,,220.52084993584208,216.4831253441162,227.13313181673524,218.94457859066165,227.89585466015998,232.91058406265628
35,2002-02-16 21:54:54+00:00,210.79243841662154,,,,,,,,,,,182.06204200873884,182.61721136493725,184.31062476351102,,,166.08928701666758,157.43905405264755,157.70055139499348,,,,219.7349694608435,220.7090911668802,,,193.6387940284897,,201.1225125853335,208.87304996176377,222.94727904096519,229.39664332346064,237.82030279898422,232.02439084934085
36,2002-02-23 22:01:07+00:00,154.2672232729355,143.11898534885432,138.92181532820098,138.49497224816832,133.36681593089227,136.14012496522417,155.45835826827891,161.76243778086686,142.11210722213937,158.3665299739754,,151.88015412780123,152.41877373491593,147.63473198756301,126.87454720271367,,,127.85056107370393,128.69553794257203,137.8425024846656,,175.26280738157163,193.59276112434304,162.37659806385238,169.7156246814105,154.25435304425608,157.19877386148173,160.62975014413732,165.16688807608435,175.22418408619765,,,183.61664901541738,181.3021473160831
37,2002-03-11 22:01:07+00:00,204.4196811448873,202.88590301112663,193.5323925227274,178.94762378179314,177.10091693992217,185.03804016875276,188.82025545221984,180.94703897122514,173.62419497845963,177.7484735558598,171.16976907418893,166.3709685179378,175.50392406155683,169.40883531675038,167.02311388545755,165.66316274412057,151.33232854990746,145.99606544657743,146.92744330105077,156.08631640779,,179.97176871353972,200.8562018317636,196.40080156061862,184.33280069611888,183.73604404638635,183.69878762189214,175.80500642360752,172.2454953025884,179.05166326697488,210.2798334353589,224.43588925404865,218.02537136782823,207.629568115739
38,2002-03-20 21:54:48+00:00,178.23022996353762,164.48283652320362,175.67086449157063,184.95729489692772,158.4127488205312,173.92553091141033,183.0131166590956,194.1290694367329,142.42637097592413,175.3749842460909,159.45830800690945,155.48194385342845,178.75638811806655,184.49332753563115,,139.27787609870612,163.73569894126823,161.62316852151466,164.3774485822889,,,208.30090332841425,200.62225021184415,,188.66994364836515,206.87311212060126,193.767170659858,190.21388595999812,177.05118289990517,184.9783255124424,188.62242960902,205.99521383534912,212.31556556827752,209.05986809710012
39,2002-05-30 22:00:49+00:00,,,,53.94445369645064,,,117.66621489404689,,123.38928788583341,131.66924434087855,124.22498727647427,124.04918956781732,130.09574353152132,107.14395997092986,101.05970688414979,100.97172800282922,103.47030755814193,89.52909773656873,73.98729387454539,96.7059506540361,73.75208863919786,,,,,99.517987662562,89.61865919108513,,,147.61467816531902,126.92643395512412,,,
40,2002-06-24 21:54:28+00:00,,,,95.31340357925467,,,131.6540784704925,141.5992796094735,136.0209885172522,143.61163498634008,134.20676537861002,125.28720593647367,,117.13784037915657,114.66997290290627,112.45625210175753,110.7948419087867,95.74025588509662,94.85989730713686,100.9078482103368,77.6650500999605,57.599365391287456,,,,,111.17674810416884,,,156.0698855104267,158.4858097064392,,,
41,2002-07-10 21:54:25+00:00,,,,96.66913565809953,,,142.77634930288286,141.74380060760933,149.15594473488684,146.17415025744756,149.06622942071272,132.56799000722376,139.35914168307053,128.60443065724974,123.08187477544703,122.96777430333918,132.79726141407167,117.71883758211249,104.7456960341449,108.91093971604744,95.19044647209918,80.32418451779895,,,,,118.3099706577773,,,162.3465534353321,163.4280554625556,,,
42,2002-07-17 22:00:32+00:00,,,,,,,103.80292367364169,119.57884468161673,118.35443114942913,123.13063661185882,114.91352797623568,122.66026497572912,,99.09192539323615,96.94372959818823,92.12900224002269,99.27091808181673,87.20475947728377,62.90314795501541,93.59002370133307,,,182.79969197854814,204.36081835731986,,,75.9078015385004,,,129.43319617770302,129.82627513191275,,,
43,2002-08-02 22:00:25+00:00,,,,,,189.892814834294,,,,,,145.5211356671856,,118.43072006671474,107.33016060030249,,,,,,,,210.9411605742279,218.36653457888534,,,,,,,,205.61816077318542,,
44,2002-08-11 21:54:12+00:00,,,,94.3175109927278,,,106.22828901526287,112.49423829348136,131.58210861830713,126.50381502095263,119.75955894458393,123.24567537360888,121.91961350076946,112.70476556329308,107.81979021433521,97.69229483986366,115.27633044631945,110.06915324548788,109.41790916948639,103.32315311542733,104.26093523385913,103.0943828377139,137.08335460759443,,135.35315373895708,128.4625010261595,151.6550134199744,174.90395978470139,197.3727436184792,,,,,
45,2002-08-27 21:54:00+00:00,,,,71.03214440443925,,,121.70417156714731,127.4500146932118,134.88779401696175,138.5938076836991,132.68812074397246,132.45393418493822,136.5254403631029,118.21289070910913,115.68564843076129,112.7705150064258,120.27545492305941,125.41823518295773,99.74540244113601,112.60968414038423,87.35769197522912,88.23861168559701,134.61470606555523,,111.41248059534328,113.59970578792381,107.61866509298846,,,152.90976985155731,163.186522266446,,,
46,2002-10-05 21:59:55+00:00,,,,,,,160.34138792922025,,164.59547370108325,167.88981882360977,156.47360386673327,151.5005738065987,159.61669470060994,146.40349780880143,137.7160528786441,136.81527826719122,132.46547090304355,141.986980662525,140.1334630784445,136.31385626883383,,,173.28335444578113,,142.62735415623925,136.890558353609,152.22974168472095,147.23436584129473,168.30834656149608,179.44934133608814,191.90978499395504,,,
47,2002-10-14 21:53:43+00:00,194.8190776494856,200.47839589704364,197.78325107608634,,171.05140223379547,196.67324730103786,,,,170.10484961740733,162.39079126638143,153.8162917542197,154.48633294088071,144.57320292790502,149.6273804847843,152.29478844159698,,151.94430042811106,,,,,,195.16917252945868,,,,,,,,212.63830511972174,213.871803318635,225.4171470048299
48,2002-10-30 21:53:49+00:00,183.3857223853351,,,102.90603657001307,,,118.40280734110215,138.1207290859319,135.19134396299734,143.36714931034,134.85637956815916,148.71663747766678,145.6215625447467,144.30656670328776,137.96796654446538,127.3138883239577,136.6389698532808,138.21630733627697,132.1891009021403,138.180000773584,,,165.19420949238628,191.96965640785794,,,,,,,,194.53889370019633,197.4947791346695,216.72621720208923
49,2002-11-06 22:00:05+00:00,,,,121.60368952423654,,,140.00444174428324,131.50518750657648,139.35827393249463,146.52178578455226,144.3496754399108,148.05104283158386,,138.50062136940133,127.71461427016874,129.20534919534464,130.7509821377802,139.67689991812588,135.65014377218205,131.0149052422367,127.1312513144494,130.86780759880233,,,129.19448671700383,129.7103492892899,143.43537120408047,147.07401354810193,153.0244290501026,165.36891280034,166.41437410655186,,,
50,2003-01-18 21:54:30+00:00,,,,135.00417568942078,,,151.09460757968264,144.561936988704,145.9459837779963,147.06293604613703,143.8567637497979,144.92477327098976,156.14705075991614,143.92384627771892,129.14586042493553,126.95261740025342,127.64791154435423,138.74609677105582,137.62822896781412,130.69534905681832,137.33860284823436,134.38798896476024,,,130.18501694329294,129.32968107961037,147.26490479911953,168.9884371666764,183.84260882117536,186.92098044709076,195.20336633615835,,,
51,2003-01-25 22:00:42+00:00,169.89969746753195,183.36652215323602,182.18452438655697,,161.1114104758245,186.492330464045,201.28981574666534,,,,,157.39900212214457,167.78043877560856,,,,143.76544744872697,147.11660921073982,146.61633569687532,,,,192.0611658193772,211.52850840912743,,,,,,,,207.00000280516568,190.75075115640462,210.98865738669744
52,2003-03-23 21:54:40+00:00,,,,,207.6409420238303,196.87569434120982,214.871034926866,,,,,161.58317507976443,168.24599627931903,,,,,137.18963131286387,184.29472223142668,,,,197.29022012162693,214.41689286218948,,,,,,,,241.7155459058764,,234.7417746914907
53,2003-03-30 22:00:54+00:00,174.2018327227816,,,148.80664722826708,,,,151.8074991795213,150.61569682237914,143.92367986031343,129.14758980094766,127.37185267620306,,104.08676690967725,97.87892921346673,99.81506735049248,,,,125.99482225713447,133.34435093526358,142.36379883325375,187.14770145246743,162.6762757247033,135.57238050883942,151.83818447322224,162.93634165334632,171.93462703090117,183.33008222672174,163.3359698684801,167.2557321494835,,,
54,2003-04-08 21:54:47+00:00,152.73971555103208,180.1447336998523,175.37273670025425,,158.2575436733845,166.9387654496944,,134.12820858243407,134.90679037369875,148.78909884141348,166.9841350365577,148.0092489499292,149.21990445853078,127.45912898874201,119.85451561540656,113.33374248961874,123.89314897705016,138.5421241320003,145.7292209437204,118.55476140775154,115.4078792690387,107.76776394900388,148.4123172245248,172.26294281595614,129.08575176614292,117.85676960999534,116.36459415516408,115.77502541667181,170.71664857008628,165.3636679255083,175.13082878629464,176.92578838522132,192.72111911016782,
55,2003-04-24 21:54:46+00:00,,,,,,,,,99.56275032538196,,,134.64585016925938,152.74634632373716,113.67721876323954,107.44617162935194,98.35973450314195,86.82457695903177,,,84.78801154722794,71.59143096559957,57.03089613891086,,,102.10345403682629,111.70229576340881,94.3611138595952,91.73356768368753,,,154.40415188698938,175.47340715926282,,
