,dates,nzd0272-0000,nzd0272-0001,nzd0272-0002,nzd0272-0003,nzd0272-0004,nzd0272-0005,nzd0272-0006,nzd0272-0007,nzd0272-0008,nzd0272-0009,nzd0272-0010,nzd0272-0011,nzd0272-0012,nzd0272-0013,nzd0272-0014,nzd0272-0015,nzd0272-0016,nzd0272-0017,nzd0272-0018
0,1999-12-09 21:59:21+00:00,133.48276962288514,126.02443080951713,113.5212356671677,109.45209783736783,109.98185573413241,107.54419136897579,94.34499659811918,101.90091282079842,111.60382318377225,103.4603444726094,111.74690579526595,122.33104915774499,117.6264026179688,114.45314263157819,126.26514244902359,113.70484870339016,111.83581224399987,105.68369736324905,106.79611501621164
1,1999-12-25 21:59:16+00:00,149.4834461441271,135.4601603062307,120.49013873530143,115.88396775135656,114.24855106593328,114.97885184441074,104.44519934533545,106.39628165474733,113.6825664702442,119.14940402689294,120.07605270469743,124.78066919339904,120.81903521042003,119.36168563851513,128.99637747447127,121.12265679222762,121.4818058995169,119.90276174253884,117.59293780722545
2,2000-01-10 21:59:16+00:00,152.20036210970312,143.76217827178272,128.4153085396744,123.74446293372601,127.71225331552674,125.35116960003332,118.81870137455184,114.52034537437535,125.25382545490139,122.3034971327578,122.7989015916507,127.20863916255284,126.51195999940478,125.3437892876542,134.09921775716418,128.80623116552437,125.18218958154422,128.24797850050507,131.63133649449094
3,2000-03-14 21:58:59+00:00,,,,,111.64576005875585,118.1640998750464,89.21894816573015,90.13101089247493,99.06679239048849,103.43371311428155,109.11615564600154,118.19330183436253,118.85713992158557,118.87159369325363,128.40755474356365,112.59059845155173,110.55211101238118,99.6047143925944,103.87149899294971
4,2000-03-30 21:58:57+00:00,148.75899327417451,138.58920422910523,120.6852362688553,125.11672135240451,122.91036893083646,121.76490479032,113.62293576743647,123.2600329472629,126.58543199498156,122.26754059441828,117.47994172427693,124.14498091404973,119.38894940410388,123.46913308033598,131.82050005421087,120.41060440716223,119.9831408371066,123.68385985658401,125.34682713793478
5,2000-05-01 21:58:42+00:00,132.66985077843782,122.72822228097381,109.6879357656696,115.12225103448492,,,,,,,,113.27800082509292,,,,,,,
6,2000-07-04 21:58:02+00:00,132.93111750997826,121.75348034022664,109.77025833344602,120.85713206914602,,122.61996797349079,109.22881087541494,121.30565196995464,,106.38522471679492,106.54176193266768,113.70599707102849,120.48407666043461,119.3722923871491,124.48725673709053,122.21833190899608,117.49176138050565,111.00310746923645,113.64950117942486
7,2000-08-05 21:57:32+00:00,145.91360152022438,120.65464500456909,102.70138854190138,,,123.20644950002853,125.01575560561031,121.66995383401634,,118.10131176088572,104.84709585441169,124.99110133817196,122.25181409176585,123.13966595081132,129.4456489013274,130.920284602947,122.06883547102274,120.40213087542493,139.12821327513
8,2000-11-09 21:56:45+00:00,134.05744563572608,127.90070442667648,119.28238403002601,124.40051932932552,122.98192847375947,117.31476910907074,109.38052767832846,116.44021372143567,121.26786067427507,118.70497863087036,119.46124271255346,131.07644714597876,130.2434493018786,123.50550634897961,128.19761940770883,123.55552083499454,126.4313240324384,123.2823510953485,115.851475818313
9,2000-11-25 21:56:47+00:00,134.30543438114103,123.23218962882463,118.84328033699386,115.34304861526694,114.70507684030791,102.69023570504332,90.91408621712512,102.27047676079209,111.51124968799762,115.19104350707109,111.01528993038951,122.24348817717745,120.15898383929955,115.49006921050574,125.98412986340372,115.82536484301319,117.3555803686516,114.632596590117,107.15109607015256
10,2001-03-17 21:56:40+00:00,157.86658510009335,148.06493528367815,135.10553240550252,144.75622254890408,138.7070177816439,138.37357965529662,,,144.65139410615916,151.38808007105456,143.6821345208469,133.920277019723,133.73169108302773,144.23563365024089,151.92997848298347,141.52820633300342,154.16640488301195,127.1220808431763,149.03742872696733
11,2001-07-07 21:55:48+00:00,125.56435752533778,118.58748091036084,111.39266171764572,109.31971967217268,97.66655690247805,114.9651056673363,86.40800357875321,92.9454971661058,90.21557230372962,103.71898897053083,102.90850016511015,105.34069219570016,115.72932155951516,114.22912000325866,118.57574424753639,118.60356699940813,106.86723275864202,107.17434683615188,107.07109466343668
12,2001-08-24 21:55:12+00:00,,,,,,,,,,,,,,,,,,,
13,2001-09-09 21:55:00+00:00,176.56636351275992,159.66527005384123,,161.893594913162,137.25707595872743,136.42913000865164,139.52354424769092,155.02823421936796,128.95912595653743,168.2740933758223,143.08742953578923,140.9773845370433,140.85045579561702,139.49125849950173,148.11547226077818,146.2377886514314,141.70459842777478,,150.55260801514817
14,2001-09-25 21:54:52+00:00,173.15496217707553,163.84070970835663,151.32952183286835,170.44267366873947,181.69034480816558,169.4891650894477,160.46485531716993,161.1580403408994,154.6752980713243,160.27885634110072,152.10306655971453,144.43592190831612,151.899665967648,150.1825544356787,156.75829366437821,174.386531514971,168.00923899523008,168.30749084619666,
15,2001-10-11 21:54:33+00:00,163.30653169962775,163.46445487604524,147.60313841410488,161.13187527522007,170.14157989136294,151.10250515153547,151.33900516010675,153.0002859956794,142.46743085165895,148.17163230099348,142.62567321119963,142.72936526294208,143.6507478872364,136.42388335295658,165.50587896825152,159.5899207245596,163.3532849098583,153.30792547877837,
16,2002-02-16 21:55:18+00:00,149.11236561055583,140.1581850913634,126.89393200522521,131.11360436502207,130.14875611712938,124.73545519398651,126.86330348243634,120.90778425366702,127.71158662111057,122.72626045331131,118.85402120398211,128.23656816211547,128.33955846349681,130.01773236841458,135.8214368294323,131.18864770091918,131.12081221050119,121.89287123286977,125.95642685391722
17,2002-05-07 21:55:15+00:00,122.79919073926933,116.6228227143728,99.41338703640834,110.05784323389769,,,91.85000655843214,92.97290115818238,,105.54475754940748,103.94317891808257,116.12365132257418,117.57783025186481,117.97087447318737,123.12556689566354,113.2273794803436,109.19560318506556,97.8565888348321,103.06025099504924
18,2002-08-27 21:54:24+00:00,,,117.84949037100364,130.39541903378043,128.30927334948476,133.69468250953622,,,,139.89288693369696,128.11876651732297,122.68757702531208,126.14164000335116,127.06728103651052,135.77626836926507,141.5476170668874,124.81493029192463,119.81596414142665,120.03272439033964
19,2002-10-14 21:54:07+00:00,157.01238554760454,146.23909095083206,135.31832164016083,136.05163462019704,148.18011070987856,151.62237179127823,141.43044783273444,141.13611394738723,140.13952132729344,150.48134460702545,142.47401707218566,129.38228889218934,130.5007913029523,132.1675597106328,146.54491835689822,152.97222222853196,150.61722607823307,151.60082165408883,150.64524579438094
20,2002-12-01 21:54:40+00:00,148.83109055600184,145.4768291241474,141.98341624901317,137.18950124703753,126.73088858767582,146.37748298280732,135.9237388893057,125.44637250404399,120.71782660648658,115.30972126658907,110.359104825294,109.1815696310494,115.13199095877924,111.89573958010214,125.71288250784886,126.65686202562009,122.427072359827,116.43743746247283,115.9402918081835
21,2003-02-03 21:55:01+00:00,,,,,114.41007749844024,105.18014931505672,96.8498765146421,89.29679880906413,99.21382478294984,107.20511829091231,107.01513290673046,104.99892449370921,,,,,,,
22,2003-03-07 21:55:10+00:00,149.46099636106624,142.9147438854037,133.57870566017755,130.31159913713003,133.22831940464417,135.94697938203274,126.47299598602795,122.94957672007388,129.44292244912967,129.4994323672331,135.15492420762732,133.3958873955579,136.93700180743605,131.96766129308935,152.1803241597902,148.62365081335597,156.9659017690569,150.75598666750093,147.71475214220098
23,2003-04-24 21:55:10+00:00,144.18471517037977,125.54913512216216,117.08030489535784,130.7325038735115,,131.58659980143565,112.17951960288508,130.27047019173654,115.84570166735598,134.70817051698927,111.91612398144417,125.07259630260671,122.32282355938634,123.96184630338422,130.812148745099,125.07429389055915,120.87398507964707,121.470622356573,136.30164868874706
24,2003-07-21 21:42:57+00:00,126.09758423037289,119.61460621199262,108.28265941748741,122.674684571723,,130.40766688222504,149.56743840293734,137.68595309634298,,,104.68116967511963,119.47796768854442,129.98469959341782,,122.88336299979485,117.51532446366357,112.48300475865332,124.77004157726822,157.4854703270652
25,2003-07-29 21:54:53+00:00,134.11325889306352,123.09546478084681,113.69464856562362,112.30790634927023,,97.84981530644417,,,,107.63629076664569,105.001445240799,128.20309646107313,123.45325020023513,116.51491646319978,121.86859845392547,110.41389365021476,111.02785847187417,105.71286432483886,
