,dates,nzd0066-0000,nzd0066-0001,nzd0066-0002,nzd0066-0003,nzd0066-0004,nzd0066-0005,nzd0066-0006,nzd0066-0007,nzd0066-0008,nzd0066-0009,nzd0066-0010,nzd0066-0011,nzd0066-0012,nzd0066-0013
0,1999-08-26 22:04:44+00:00,178.89549280128745,166.9015019159856,158.1576591375919,171.03849768871905,194.5573835468411,200.2670400118977,197.56443602106478,207.04919927003593,211.63600626862777,205.7404460405626,202.527842973874,203.01634016442023,202.32740265675235,200.6676107844541
1,1999-09-27 22:04:25+00:00,178.48915536408882,169.5586930917637,156.7653061474936,167.55148411237187,190.49308269872975,197.09183429088532,194.7960346981142,200.6939450448926,206.5696996248704,193.82540820447483,205.89739136629132,200.01819043556586,189.95401226608038,197.43418149445256
2,1999-11-14 22:04:18+00:00,178.53038424491663,166.04174928191162,156.71172396128063,170.3469403408692,189.46666076033674,196.42071491611904,197.32992767752083,199.91613169202174,209.23772066441373,199.7061473295497,203.621508648608,196.93250950161192,188.69522580825893,196.29535957806638
3,2000-01-01 22:04:37+00:00,167.41847169408618,154.24376766004247,145.71022856741237,162.31706691220165,179.60171095933887,187.4941091882914,188.43807145850934,187.1070684176084,195.26862119980674,189.92260305551147,185.51605898665517,186.41684400769196,181.5992952430103,187.03679255922668
4,2000-02-18 22:04:05+00:00,173.41391442843468,165.60271480292823,160.2950788764462,170.82083629361034,186.92790133663465,194.69836979449454,193.14130542262978,196.8382296975693,206.08100474021703,198.26895878815523,200.4743644958685,195.32728022369676,191.90227818578956,194.24285802011616
5,2000-05-24 22:03:22+00:00,179.55131201800282,166.19636812499684,166.4407775326482,171.6049093318394,198.80248080582157,200.3013708092257,196.4926343510386,208.3177966042261,210.80159866804243,209.73133212977893,204.18055521883534,198.9704251376779,209.69615428383196,205.74466842267037
6,2000-08-12 22:02:54+00:00,177.6393232789658,159.73528381585632,163.54754836554986,172.78179306467328,199.7197394268586,201.65871080059185,199.07851573882544,205.63472558276396,209.03691102163975,207.2431630337469,201.51188923102706,204.83718312440232,202.57864500986793,200.23577005934544
7,2001-01-03 22:01:48+00:00,170.802640455663,159.0897224558648,152.62768815629485,163.47203281594682,187.37653769371855,188.86634713191503,187.54142633849335,198.91126742259934,194.25073291715304,192.19952136170048,192.50553946129733,189.36509622559566,192.03925780177232,190.89161094936534
8,2001-03-08 22:01:45+00:00,173.65716574879423,163.9519668516543,158.80718406516098,168.2523682144064,188.48781771065055,191.356671616962,193.21496733270288,198.98865678739497,201.07722120979705,189.77669356523322,198.01546291993398,194.92038218712452,189.89988979192765,195.26596526786764
9,2001-05-11 22:01:21+00:00,,,,,185.72828738425102,190.77672464764433,187.36853632081616,193.41061901170104,196.72337870496926,189.28963526644375,193.49069552752033,195.9152214537134,189.58820150793326,197.1720173922961
10,2001-07-14 22:01:09+00:00,184.89072814124285,169.291676009006,169.25977019201736,181.2190221089856,203.10986974533563,202.81140255867652,203.93571942226748,211.9744908654214,210.45816302360043,205.61031109100384,206.24656797970025,197.09904799599963,205.84744680756265,200.01021812655787
11,2001-08-15 22:00:38+00:00,189.28744327594217,171.63249950849746,163.80199656856033,174.06916437859846,197.41233639208966,198.6844875137756,195.05499092185778,206.1592215865654,209.1458239403182,204.2770771954271,204.8525261240364,195.27787687953372,203.54175739841818,199.93832560518098
12,2001-10-02 21:59:40+00:00,168.78944636246806,166.57581552056638,153.72620280057274,164.44646174067273,188.17295669736004,185.9574398184269,185.71992978308214,195.3085359945746,186.8594401623434,183.15895822492328,185.36486792479556,190.95643892905042,196.18843503519582,196.44678661767907
13,2002-01-22 22:00:16+00:00,179.0236370908123,161.8797482696081,160.97817507705054,170.37482743868728,190.8866846592987,192.84022245027901,193.1181253471823,196.06708820126303,208.01009628813267,203.37720171129493,199.16859369244804,198.0741773817086,198.51926120806496,195.27824230548887
14,2002-03-27 22:00:13+00:00,173.33630471788115,164.01968822585522,151.17472161464735,162.87582848428485,181.40562150599723,185.97091701276403,184.93382414069941,194.92350551239227,195.14076630086743,191.40818172817194,187.7600511059311,190.88571955099997,188.52367755053152,192.7861620116931
15,2002-07-01 22:00:15+00:00,182.88017311573313,168.7768639292728,158.759534666811,170.36880703339875,193.3390646296163,195.13216112704052,196.15894840950017,204.84067271068295,211.47632964471958,204.95348944423344,201.8486647722193,201.4903586326551,195.08968769022079,195.85348206016297
16,2002-07-17 22:00:08+00:00,192.7306839585234,172.2918760368999,167.36082208824206,177.62662428979877,201.38241225660403,201.6824796967027,194.17743880241497,203.843347598761,214.14319721912346,207.06105701486567,202.76523868799208,200.60058517947175,205.62141360247338,210.19905203269988
17,2002-08-18 21:59:33+00:00,188.14702251042743,166.05259469688414,160.9576946829606,176.31957925336891,196.19341609890148,195.61344240128184,199.34365297236354,204.6959679663154,208.0555645102183,206.4066990728881,202.73781588648322,193.99309213449666,202.30483591263646,194.2537215446965
18,2002-09-19 21:59:11+00:00,174.8890392433527,166.02441319967988,151.89502378474467,162.55972990527496,183.30858787008094,185.07010933635024,184.00040689685918,191.84229383345073,192.01714979203186,193.10577338481528,189.5400692746802,189.79384236440274,187.84414768612814,190.03759585520092
19,2002-12-24 21:59:45+00:00,187.11807872098007,170.16914589960712,159.54534792378678,174.4046045724323,188.86790372417013,192.32453561126567,195.39435066020096,201.8104143403353,212.54553720751363,200.43218469613285,209.62339877703496,205.6654624872048,197.56557397588497,202.98104725011038
20,2003-01-09 21:59:45+00:00,174.42988825580787,164.06408771931592,149.9785742987544,162.41395450684044,182.46601340949508,188.29551453399566,190.27697110876503,194.272945281999,195.93554609564455,198.79869314365394,187.09765537934143,191.92615946373317,192.11827816970668,192.9225143940629
21,2003-03-30 22:00:31+00:00,171.4165395363095,162.92321587983434,150.61765967613044,154.17717642912132,182.7790148385549,182.05873203083928,184.45127205456157,194.31119625112677,191.76699058348592,194.87791961437577,193.09363133471203,191.00175319505058,193.43263215880066,192.9892209319071
22,2003-07-28 21:48:04+00:00,159.5390051307557,145.40826308519945,133.4366465598866,151.24615396877405,168.8350005342078,173.79057729731272,176.29264318218708,180.59151575408978,192.73849989584505,182.87735910129632,179.80235052122646,186.74554062981096,184.63542448273523,189.19030371066913
23,2003-08-05 22:00:11+00:00,182.45042555677705,163.5929266019029,166.54551417036234,174.02312987615926,,,,,,205.00542180487636,202.19487214232512,199.2133426474766,205.2532837931355,205.1287215635868
24,2003-08-13 21:48:21+00:00,158.85026478945986,142.31257910494048,144.58896545243113,162.13290155179178,179.12031493046865,181.5681099283537,177.13548604142747,190.47860181955517,187.6051309673336,179.80637567743312,186.11128013722336,185.34126312247633,182.23854412838858,185.8666674813301
25,2003-08-29 21:49:02+00:00,166.919403297415,152.73302929735462,148.04167845119085,163.24989002543032,185.23848051773012,186.70832361115637,187.83818498797447,190.50613727482676,190.2470746479604,198.98716417105365,191.53629590453662,195.52629407375542,199.22899627332495,198.77774065431527
26,2003-11-25 22:00:05+00:00,,,,164.45318381576982,181.7804393754845,177.09108613258994,180.45157729582888,182.34130140752126,186.2771738021916,186.5293148459872,183.30457560140863,188.21008151623886,184.12248013140854,189.35067003007123
27,2004-02-05 21:50:17+00:00,180.62268331156616,163.99093284793057,160.48400905647853,168.10456290768,191.9195233891597,191.98329334200565,188.79176444278815,196.66875011495543,203.73977966215773,191.64832832986212,201.83583369240728,199.3541642529058,192.83944045454157,193.59558125678328
28,2004-04-01 22:01:04+00:00,178.37570347482085,159.8215185260883,162.4502197405867,170.46827915928753,195.06201274580326,197.34860214319957,195.16414792721906,201.75632219265134,204.75515281009254,204.1152388953976,199.181186916308,198.9394973856966,204.5223709971996,208.83924016818003
29,2004-04-17 22:00:33+00:00,176.62606158145488,161.97132558226127,155.14792887352084,164.8953361005829,185.5090471822982,,,,,,,,,
30,2004-05-03 22:00:59+00:00,,,164.78631886390056,170.82704124739885,194.49691524546319,,,,,,,197.0600042003781,203.03036301984505,200.77944420395357
31,2004-07-30 21:54:28+00:00,176.10589658353834,158.83494144743878,156.6096050741849,161.93076032372937,188.4790656171942,195.37359076630568,192.25152058382537,198.83132244573062,202.29095587030628,193.44233587235817,198.62853190919958,196.79166225944442,195.44371937996291,196.76307789090487
32,2004-08-15 21:54:49+00:00,169.78396331383772,157.68841713797528,145.72717156878753,159.2437873910468,181.2011067273111,186.13215817642643,182.08633156796947,188.89509798710068,197.18362739795836,185.0316439748832,193.25069612599495,189.2341962004448,183.88268963976319,188.04283988626443
33,2004-09-16 21:55:17+00:00,178.28242591067553,157.53358443030106,152.06567080399395,168.00741339717928,185.22960670144445,186.8812204132399,188.1462690032241,193.62468932742513,197.30601973272167,206.93088254764749,200.20834483086807,194.05020192098343,191.3648573921042,196.22690456357242
34,2004-11-19 21:56:31+00:00,162.71676374953185,155.12423056832043,152.94540229880246,160.41862628925912,182.07833474274165,185.91376161734829,197.14897498973943,202.3226767930954,201.07767687342908,202.7878981896251,196.4005266095351,195.74715583238506,196.6325586801378,193.3498594943523
35,2004-12-13 22:01:00+00:00,173.52112762089538,166.63291009572302,159.7335298057114,174.62285936791926,190.40447014908116,185.92370760794407,188.9714471611829,189.5860723454159,193.45236570538637,197.47505035807671,,,,
36,2005-01-14 22:00:49+00:00,176.59910708316394,168.7287270909055,158.76531103996513,170.9711270054272,187.90059166235346,193.28606495086254,190.93621294704758,196.77480010255422,203.18089464348822,,,,,
37,2005-02-15 22:01:01+00:00,,,168.73256478391068,176.08703758110676,197.51305166871552,196.15417352583538,191.1748149939713,206.05436128124208,205.6356117386978,206.22815980835517,203.4205278854109,195.63186617224702,206.95260219099802,200.7581500817508
38,2005-02-23 21:58:31+00:00,174.0856255972573,164.9001057160508,156.760041854223,165.51438574083508,189.5908598590895,185.398939585842,187.84107559831,195.96438484582242,192.67987916076615,198.64417204853848,192.7781569816052,195.4834299898058,199.95601788179133,196.60505614868237
39,2005-03-03 22:01:06+00:00,178.6709334319603,,,,195.27082403005102,194.14285529399172,194.6024881249216,199.72018376444302,207.58860188627523,205.65476538231948,201.74232628839675,193.98302547052268,200.00014272558744,195.45164723282767
40,2005-03-11 21:58:20+00:00,170.7661315143941,148.25702090265526,155.52403878942798,171.52914792625936,,,,,,,,,,
41,2005-03-19 22:01:30+00:00,173.4094126711946,163.37429961733181,,,,201.36878340520607,192.5582819370242,202.5666005344704,206.42071200452912,205.1066559330027,201.7259418194971,195.9117325243064,204.24254023110126,203.99957926237664
42,2005-04-04 22:01:03+00:00,175.1555428015513,161.0214525795804,,,191.36374007866803,197.01682736421893,191.06065522295282,200.98161518265067,205.4179512182582,202.1122449049938,199.94733204816805,194.4400570803078,202.5325134323332,198.7020250896282
43,2005-04-12 21:58:31+00:00,174.0384711476471,158.785458551352,151.788792743127,165.93939909180145,180.98768136562327,,,,,187.52182503705595,201.21714764219578,201.53033027229904,202.92347105947812,205.99571024875138
44,2005-05-06 22:01:01+00:00,,,168.95177951173775,171.78318233945737,184.43194505803547,183.31896887867737,182.00121886899845,187.15407794070666,210.32244717500018,202.3146282908618,,,,
45,2005-05-30 21:58:51+00:00,169.39230900637156,160.46642802711713,153.6786331252946,164.16445598188508,191.6813317907298,193.71566263257995,192.4990100606271,199.39550857783973,197.11047741307493,201.56757065849865,195.87950125429057,190.99886026322497,201.70713851924418,197.78637133922894
46,2005-06-07 22:01:19+00:00,,,165.31860582341068,170.9104976918314,195.020983906391,198.56878683872586,199.1023669770934,204.53843691844304,210.76863301387374,210.047843258988,205.6690837765003,200.52011972272393,205.94372236730277,199.96575250723387
47,2005-07-09 22:00:50+00:00,176.90134040271417,165.97763117098006,155.99200158855493,171.90150320162914,193.27383035668325,197.55725005585046,,,,,,,,
48,2005-07-17 21:59:11+00:00,176.47009142116934,163.75548550777253,147.90746890799772,162.1267357914625,185.90896159023038,188.361437909537,186.949133795014,197.33335082235453,196.21991535238786,197.3472567924495,191.57574398137476,191.0582219431595,195.13582592013316,189.91383841069126
49,2005-07-25 22:00:49+00:00,185.3561265740524,169.016489803791,165.50990118106958,176.16993635781103,197.97690458712347,200.0331135601115,197.73758120406472,207.88493120378678,209.23035321317948,204.39861085851345,205.93169029799418,204.55298070815536,204.0616266374829,204.27748254483777
50,2005-09-11 22:00:29+00:00,,160.23626694988954,159.23740310057428,167.7875429118871,188.99201432507544,194.30062292140713,192.062923896103,200.69525835752893,203.66344533446596,197.59807340790204,197.43847570316254,195.88076681142635,197.32262830913152,198.60119455354555
51,2005-11-30 22:01:00+00:00,178.18601835377632,,,,199.52108734583229,196.4942582424209,189.2431902055081,206.87272534951182,202.44990101095922,207.40775033764206,203.79983454225876,195.91152406081704,207.45738720489473,202.06574803907057
