,dates,mex0423-0000,mex0423-0001,mex0423-0002,mex0423-0003,mex0423-0004,mex0423-0005,mex0423-0006,mex0423-0007
0,1986-04-02 17:01:36+00:00,234.40647515460694,244.88614796178877,238.60932151792252,231.96168458750185,227.5152940331393,222.1318102483175,216.0715061991239,231.40093109946739
1,1990-03-12 16:56:32+00:00,213.49358514979104,223.63542994212696,208.33415873104377,202.28871702385135,203.12627311325556,203.2958477212439,208.82417475571987,231.57810274241024
2,1991-02-27 16:56:55+00:00,213.98292867698189,221.48305496918397,215.41086647187186,203.32583279563525,201.73760823066448,204.93157514756186,208.12828963866122,217.73652369812083
3,1991-03-31 16:57:31+00:00,214.70488391071564,221.84487100037884,211.59953790964812,204.5385345163339,202.61867707237042,204.04519730560867,205.51385081536745,231.63051911954096
4,1993-01-15 16:57:31+00:00,223.1069928789452,228.21066271014476,215.39710330768662,202.04429381035658,208.80285368040148,214.59642503207579,216.15038372719903,227.7325984831135
5,1993-02-16 16:57:50+00:00,227.83722561421493,234.7585292581333,228.18523280530744,221.8177784488982,216.69866979974557,211.5190663292359,217.7612612800466,220.11179327967076
6,1993-03-04 16:57:59+00:00,226.09515511673743,233.14923262853472,220.46211555906052,216.87990966642658,206.69674010170556,201.71990117628354,206.78780465427434,216.2821225727756
7,1993-03-20 16:58:04+00:00,228.50078272524433,236.9156153284083,225.64229628923806,220.829751715141,210.43114558219662,206.73885134412214,209.72126963803234,216.30459840956794
8,1993-04-05 16:58:08+00:00,219.95918560146725,225.55813222499827,215.12192393302016,207.6913135348229,205.43842038679725,202.4503385155778,209.87891421787603,231.58272694858675
9,1993-04-21 16:58:17+00:00,224.21006133209215,218.13088924957765,212.6377708403053,205.59269864044177,204.11261323235368,202.20600344116906,208.3187882574816,215.22293992475215
10,1993-05-07 16:58:20+00:00,200.4280420211698,209.95033929608854,211.29293746145572,207.39757214102303,205.98104982891084,206.75668725387118,212.79494755250337,216.5384825578439
11,1993-05-23 16:58:24+00:00,204.34456747287274,216.88191237183935,214.07688464509994,215.5660577815144,212.82768824799456,215.8220443404549,220.3775445011454,231.56171425141443
12,1993-07-10 16:58:18+00:00,183.51818972719542,192.10987414093688,198.78644611711468,190.78554460257664,198.51566218051167,209.67905223312698,218.3238394218854,233.554625709487
13,1993-09-28 16:58:10+00:00,203.81221873255095,196.1667901353536,191.31407110656818,196.39050184468255,206.82659386028405,201.2149351266899,208.27132773755278,222.17196888930678
14,1993-10-30 16:57:59+00:00,191.0035301120099,190.18985072053692,194.4629101730534,196.3902685551194,201.08813435693554,208.04917868105528,211.21561724173097,216.562444891621
15,1993-11-15 16:57:50+00:00,186.59761955965314,186.75824750157912,182.3779807014888,185.72944516569333,192.25955204358203,201.573174314599,200.53137187339388,209.49294187070979
16,1993-12-01 16:57:47+00:00,184.40789635980292,185.4716547496484,185.9793946173741,186.20417282493497,185.23075614910232,199.60927325835473,201.37024404075,208.14657663615898
17,1993-12-17 16:57:40+00:00,193.3169791611306,197.1494337464,194.32951285971927,194.99509843417792,192.96425053228836,202.9402089806799,205.4330307042651,216.7062962573134
18,1994-01-02 16:57:28+00:00,209.4673712299862,210.79715394834415,197.6780221515943,190.73756002642762,196.13287703107125,202.63929777505356,210.0162540167797,231.60610033229526
19,1994-01-18 16:57:12+00:00,213.50802815829667,214.53733500772444,209.022067363027,205.29850821215757,202.82568978372214,215.0082824460747,221.61827050787767,246.66687556275147
20,1994-02-03 16:57:04+00:00,226.28843089769046,229.40442699170828,218.012095729404,212.23612118028052,200.35284887497755,217.8687683512184,214.6774733455833,218.89518818649424
21,1994-02-19 16:56:52+00:00,223.06203510593195,224.06744480058614,215.0320420609409,205.10815504447407,207.70939387586225,214.55259087716837,214.4827900536623,221.53809959323212
22,1994-03-07 16:56:37+00:00,234.9892218983134,243.50260341911195,227.59813097035564,216.52489456221576,219.04311811703695,215.12206037697123,215.8995103517345,231.2869964563143
23,1994-04-08 16:56:05+00:00,200.7519274153898,210.94099920291987,206.77141247856028,195.38600735298996,196.24609507582974,204.7073182709452,204.80041554103923,216.6592095627543
24,1994-04-24 16:55:47+00:00,200.9587089320685,209.66704482158667,201.25099160600053,198.89631575734677,200.37716237379226,200.18558194501625,206.65593686868732,213.6047437413515
25,1994-08-30 16:52:50+00:00,193.77812414062927,190.20888342780472,194.34087944014428,195.21507295021522,201.66898080014693,213.66730104271744,221.2919783456315,231.69081307596562
26,1994-11-02 16:50:54+00:00,193.75207975380462,199.26390056359088,199.21375221437722,204.8044302022795,213.84112978870075,231.90214934349717,234.77237541958425,234.31058849513224
27,1994-12-04 16:49:52+00:00,186.93060880587217,196.6487024324922,188.29204241387794,192.95092130796536,195.56783432679714,217.18509444550153,226.27914194215532,231.54971013788855
28,1995-01-21 16:47:50+00:00,,,,,,,,
29,1995-02-06 16:47:35+00:00,224.58604009546337,233.34203699637564,224.73176403394427,216.62831300854378,211.67555402430287,210.53400621972244,214.643585252065,217.226187037909
30,1995-04-11 16:44:59+00:00,223.4913625685288,226.1418174821335,218.48984779333497,211.63273297358495,211.0182768135334,212.7624218259652,217.8629025758579,231.47145229616686
31,1995-04-27 16:44:18+00:00,217.73827796568088,216.77993748703778,210.6986398034383,203.35267105850983,205.4023207014748,212.0704947666754,214.70971210955787,220.55595385786364
32,1995-05-13 16:43:34+00:00,207.53263183217365,211.65854921167255,209.15044439973593,205.11582613601692,207.3308668519972,208.47928002886022,211.0853270426676,234.6165323395278
33,1995-06-14 16:42:06+00:00,198.39213640621801,198.8147087782014,189.52808725056178,187.86621585960353,191.0299940010641,202.14521502985866,211.46778349586714,216.53533456058827
34,1995-06-30 16:41:00+00:00,,,,,,,,
35,1995-10-20 16:35:58+00:00,201.1754301410154,200.27256342883567,201.0489391864207,212.29097142800072,222.95941355584472,238.84431599518453,244.37018923897386,246.59052438419883
36,1995-11-21 16:35:33+00:00,186.29947651567952,192.42539643469536,190.64050850633924,186.95654620448713,200.04108146746378,227.2315081219665,229.16659855681155,219.83912390393542
37,1995-12-07 16:35:59+00:00,,,,,,239.05652059483205,241.6623269358599,261.6655181605298
38,1995-12-23 16:37:10+00:00,,,,,,,,
39,1996-02-09 16:40:57+00:00,211.58395186414256,222.43177902253382,212.03472840807655,211.33730388922078,213.60991925712247,223.22582837296977,225.97667315840016,236.20417088676203
40,1996-02-25 16:42:02+00:00,226.10173023356734,235.1874081241156,226.56121606081058,221.6572922402926,218.79186220670357,231.13637487019636,236.39539700133753,243.50171942429253
41,1996-03-12 16:43:05+00:00,231.4826330099769,243.5623387882007,232.02326898163912,225.95169581034054,225.90104427747104,230.77596181182616,233.8213324035241,240.32444327582581
42,1996-04-13 16:45:06+00:00,229.62728321492347,232.64408222419533,221.19491025058795,223.66324353503853,223.88894862122896,226.14778647666526,230.36183164296676,241.21877811750545
43,1996-04-29 16:46:04+00:00,212.74398759671863,216.91730995032,215.2387704286519,215.20913491150256,213.08961716805143,223.55749086806023,226.9615256502739,230.47977951396842
