,dates,nzd0297-0000,nzd0297-0001,nzd0297-0002,nzd0297-0003,nzd0297-0004,nzd0297-0005,nzd0297-0006,nzd0297-0007
0,1999-08-05 21:47:23+00:00,135.943099440718,139.2379016103322,136.79285407529125,,,159.07062483963293,155.70457742203368,145.6730156724267
1,1999-08-12 21:53:32+00:00,150.0915806426551,145.60372698945508,143.9379546374822,154.37669223139096,158.0030754391672,172.42157686822867,168.5521252197105,162.61424464652964
2,1999-08-21 21:47:20+00:00,153.08894663109817,143.95297369866987,143.1927237879074,152.31817614429994,148.00295522191303,168.233186201548,152.21248989682218,151.05679146733578
3,1999-09-22 21:47:24+00:00,162.87111295910512,151.00856471660398,154.79621253366295,169.49818143391516,171.28702503514282,181.5830168762274,166.480513069678,149.5823031663685
4,1999-09-29 21:53:40+00:00,,141.28631461614074,144.57868919560403,159.14661738702918,155.92579123780297,,150.396712229441,145.91647304202493
5,1999-10-24 21:47:20+00:00,161.4492818957183,152.34815112495005,156.14992504163334,166.12497363448645,168.49191396588046,179.15988935520613,161.59980308872278,150.48430793920653
6,1999-11-16 21:53:32+00:00,163.97520302249058,156.55885831479227,165.28205094837034,173.41553499582096,171.5082787991924,179.12286220223768,170.18821870401786,162.71088041183776
7,2000-01-19 21:53:25+00:00,147.6155412500463,141.79243424525316,148.63531957917755,159.40835267613556,158.884150134866,163.51476219078532,165.29289832722537,156.71223978589643
8,2000-02-04 21:53:25+00:00,149.11855115035434,135.78452885688202,142.0616248815648,162.8469585814423,160.9574161921739,165.21407180408644,149.64815952285832,151.3376991655356
9,2000-02-20 21:53:17+00:00,162.59501808046136,157.2873571691162,160.50398040124392,172.17686334840482,171.05992393670292,179.47420426032784,167.81877762781235,158.29583532139867
10,2000-04-17 21:46:44+00:00,,,149.12851656762706,157.36657548534478,154.3892499905239,170.05770431208356,157.83520781001764,147.60485088145083
11,2000-05-03 21:46:43+00:00,146.65964228000877,149.75709252015088,153.17897464142177,163.53137363394964,169.122488277981,174.30185939268083,159.31010669957442,151.24510667348378
12,2000-05-19 21:46:31+00:00,,148.14170117914503,152.20605874495635,168.70416906548004,165.0204192120115,174.18409329037647,161.78910429822508,158.79600401171237
13,2000-05-26 21:52:36+00:00,,159.73968118443557,162.33649279649234,170.03618219237808,173.39590424674046,184.31524644057427,168.822034451319,155.6725329515225
